estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MG,04/03/2019,4.66,4.15
MG,04/04/2019,4.73,4.25
MG,04/06/2019,4.86,4.35
MG,05/02/2019,4.55,4.08
MG,05/03/2019,4.6,4.19
MG,05/06/2019,4.77,4.37
MG,06/02/2019,4.58,4.04
MG,06/03/2019,4.63,4.2
MG,06/05/2019,4.94,4.47
MG,06/06/2019,4.76,4.36
MG,07/01/2019,4.64,4.08
MG,07/02/2019,4.51,3.96
MG,07/03/2019,4.49,4.19
MG,07/05/2019,4.89,4.48
MG,08/01/2019,4.69,4.1
MG,08/03/2019,4.76,4.09
MG,08/04/2019,4.77,4.3
MG,08/05/2019,4.86,4.48
MG,09/01/2019,4.57,4.1
MG,09/04/2019,4.76,4.29
MG,09/05/2019,4.87,4.51
MG,10/01/2019,4.59,4.1
MG,10/04/2019,4.61,4.27
MG,10/06/2019,4.85,4.39
MG,11/02/2019,4.55,4.04
MG,11/03/2019,4.69,4.21
MG,11/04/2019,4.71,4.27
MG,11/06/2019,4.83,4.32
MG,12/02/2019,4.57,4.03
MG,12/03/2019,4.65,4.26
MG,12/06/2019,4.77,4.32
MG,13/02/2019,4.5,4.03
MG,13/03/2019,4.67,4.22
MG,13/05/2019,4.92,4.47
MG,13/06/2019,4.75,4.3
MG,14/01/2019,4.63,4.05
MG,14/02/2019,4.62,4.02
MG,14/03/2019,4.72,4.23
MG,14/05/2019,4.86,4.47
MG,15/01/2019,4.59,4.05
MG,15/04/2019,4.78,4.3
MG,15/05/2019,4.88,4.45
MG,16/01/2019,4.54,4.05
MG,16/04/2019,4.73,4.31
MG,16/05/2019,4.99,4.53
MG,17/01/2019,4.51,4.01
MG,17/04/2019,4.75,4.3
MG,17/06/2019,4.79,4.29
MG,18/02/2019,4.55,4.05
MG,18/03/2019,4.73,4.22
MG,18/04/2019,4.79,4.25
MG,18/06/2019,4.8,4.28
MG,19/02/2019,4.53,4.05
MG,19/03/2019,4.72,4.27
MG,19/06/2019,4.67,4.27
MG,20/02/2019,4.55,4.06
MG,20/03/2019,4.65,4.25
MG,20/05/2019,4.92,4.46
MG,21/01/2019,4.61,4.06
MG,21/02/2019,4.53,4.05
MG,21/03/2019,4.6,4.28
MG,21/05/2019,4.91,4.49
MG,22/01/2019,4.62,4.06
MG,22/04/2019,4.87,4.42
MG,22/05/2019,4.85,4.46
MG,23/01/2019,4.49,4.09
MG,23/04/2019,4.87,4.41
MG,23/05/2019,4.7,NA
MG,24/01/2019,4.8,4.18
MG,24/04/2019,4.78,4.41
MG,24/06/2019,4.81,4.29
MG,25/02/2019,4.64,4.14
MG,25/03/2019,4.73,4.28
MG,25/04/2019,4.94,4.41
MG,25/06/2019,4.69,4.28
MG,26/02/2019,4.59,4.18
MG,26/03/2019,4.76,4.27
MG,26/06/2019,4.73,4.26
MG,27/02/2019,4.54,4.17
MG,27/03/2019,4.61,4.24
MG,27/05/2019,4.91,4.45
MG,27/06/2019,4.83,4.29
MG,28/01/2019,4.64,4.11
MG,28/02/2019,4.59,4.17
MG,28/03/2019,4.67,4.31
MG,28/05/2019,4.86,4.48
MG,29/01/2019,4.55,4.09
MG,29/04/2019,4.86,4.43
MG,29/05/2019,4.9,4.42
MG,30/01/2019,4.61,4.06
MG,30/04/2019,4.85,4.42
MG,31/01/2019,4.42,3.99
MS,01/04/2019,4.35,3.86
MS,02/01/2019,4.12,3.68
MS,02/04/2019,4.26,3.71
MS,02/05/2019,4.48,3.87
MS,03/01/2019,4.35,4.08
MS,03/04/2019,3.98,3.73
MS,03/06/2019,4.62,4.07
MS,04/02/2019,4.19,3.57
MS,04/03/2019,4.16,3.7
MS,04/06/2019,4.51,NA
MS,05/02/2019,4.14,3.63
MS,05/03/2019,4.18,3.71
MS,05/06/2019,4.5,3.96
MS,06/02/2019,3.93,3.56
MS,06/03/2019,4.29,NA
MS,06/05/2019,4.62,4.06
MS,06/06/2019,4.23,3.91
MS,07/01/2019,4.3,NA
MS,07/03/2019,3.99,3.62
MS,07/05/2019,4.59,4.04
MS,08/01/2019,4.08,3.62
MS,08/03/2019,3.85,3.6
MS,08/04/2019,4.37,3.9
MS,08/05/2019,4.27,4.01
MS,09/01/2019,4.47,4.08
MS,09/04/2019,4.44,3.89
MS,10/01/2019,4.12,NA
MS,10/04/2019,4,3.81
MS,10/06/2019,4.57,4.06
MS,11/02/2019,4.09,3.67
MS,11/03/2019,4.24,3.71
MS,11/04/2019,4.05,3.79
MS,11/06/2019,4.5,NA
MS,12/02/2019,3.98,3.58
MS,12/03/2019,4.24,3.68
MS,12/06/2019,4.18,3.85
MS,13/02/2019,3.89,3.55
MS,13/05/2019,4.66,3.99
MS,13/06/2019,4.4,NA
MS,14/01/2019,4.32,3.83
MS,14/02/2019,4.38,3.78
MS,14/03/2019,3.88,3.63
MS,14/05/2019,4.4,4
MS,15/01/2019,4.24,3.69
MS,15/04/2019,4.39,3.91
MS,15/05/2019,4.67,4.15
MS,16/01/2019,4.1,3.58
MS,16/04/2019,4.42,3.89
MS,17/01/2019,3.95,3.59
MS,17/04/2019,4.1,3.82
MS,17/06/2019,4.51,3.89
MS,18/02/2019,4.09,3.68
MS,18/03/2019,4.1,3.7
MS,18/06/2019,4.25,3.81
MS,19/02/2019,4.09,3.58
MS,19/03/2019,4.04,3.71
MS,19/06/2019,4.48,3.84
MS,20/02/2019,3.86,3.58
MS,20/05/2019,4.55,4.04
MS,21/01/2019,4.04,3.61
MS,21/02/2019,4.38,3.78
MS,21/05/2019,4.27,3.97
MS,22/01/2019,4.21,3.69
MS,22/04/2019,4.3,3.89
MS,22/05/2019,4.63,4.11
MS,23/01/2019,4.01,3.63
MS,24/06/2019,4.49,3.88
MS,25/02/2019,4.18,3.7
MS,25/03/2019,4.34,3.86
MS,25/04/2019,4.47,3.87
MS,25/06/2019,4.54,3.98
MS,26/02/2019,4.17,3.71
MS,26/03/2019,4.25,3.71
MS,26/06/2019,4.15,3.81
MS,27/02/2019,3.8,3.59
MS,27/03/2019,4,3.71
MS,27/05/2019,4.54,3.99
MS,27/06/2019,4.48,3.84
MS,28/01/2019,4.2,3.59
MS,28/03/2019,3.95,3.72
MS,28/05/2019,4.53,4.01
MS,29/01/2019,4.16,3.66
MS,29/04/2019,4.48,3.93
MS,29/05/2019,4.33,3.97
MS,30/01/2019,4.01,3.61
MS,30/04/2019,4.15,3.93
MS,31/01/2019,3.95,3.63
MT,01/04/2019,4.61,4.04
MT,02/01/2019,4.58,3.9
MT,02/04/2019,4.73,4.02
MT,03/01/2019,4.54,3.84
MT,03/04/2019,4.4,3.91
MT,03/06/2019,4.67,4.09
MT,04/02/2019,4.47,3.71
MT,04/03/2019,4.49,3.82
MT,05/02/2019,4.44,3.75
MT,05/03/2019,4.5,3.92
MT,05/06/2019,4.44,4
MT,06/02/2019,4.39,3.71
MT,06/03/2019,4.38,3.74
MT,06/05/2019,4.69,4.06
MT,06/06/2019,4.76,4.12
MT,07/01/2019,4.63,3.92
MT,07/02/2019,4.47,NA
MT,07/03/2019,4.42,3.84
MT,07/05/2019,4.51,4.04
MT,08/01/2019,4.67,3.97
MT,08/04/2019,4.84,4.04
MT,08/05/2019,4.63,4.12
MT,09/01/2019,4.49,3.71
MT,09/04/2019,4.53,4.05
MT,09/05/2019,4.63,4.16
MT,10/01/2019,4.53,3.8
MT,10/04/2019,4.43,3.93
MT,10/06/2019,4.66,4.07
MT,11/02/2019,4.55,3.79
MT,11/03/2019,4.42,3.91
MT,11/04/2019,4.37,3.93
MT,11/06/2019,4.36,3.95
MT,12/02/2019,4.44,3.78
MT,12/03/2019,4.65,4.1
MT,12/06/2019,4.33,3.96
MT,13/02/2019,4.32,3.73
MT,13/03/2019,4.41,3.85
MT,13/05/2019,4.7,4.08
MT,13/06/2019,4.76,4.12
MT,14/01/2019,4.52,3.78
MT,14/03/2019,4.49,NA
MT,14/05/2019,4.51,4.04
MT,15/01/2019,4.59,3.78
MT,15/04/2019,4.75,4.04
MT,15/05/2019,4.63,4.1
MT,16/01/2019,4.46,3.79
MT,16/04/2019,4.61,4.09
MT,16/05/2019,4.63,4.16
MT,17/01/2019,4.41,3.73
MT,17/04/2019,4.42,3.93
MT,17/06/2019,4.62,4
MT,18/02/2019,4.55,3.84
MT,18/03/2019,4.51,4.06
MT,18/04/2019,4.38,NA
MT,18/06/2019,4.33,3.85
MT,19/02/2019,4.42,3.79
MT,19/03/2019,4.66,4.08
MT,20/02/2019,4.26,3.71
MT,20/03/2019,4.42,3.91
MT,20/05/2019,4.79,4.14
MT,21/01/2019,4.67,3.84
MT,21/02/2019,4.08,3.62
MT,21/05/2019,4.61,4.08
MT,22/01/2019,4.57,3.8
MT,22/04/2019,4.71,4.07
MT,22/05/2019,4.46,4.04
MT,23/01/2019,4.43,3.78
MT,23/04/2019,4.52,4.07
MT,24/01/2019,4.38,3.87
MT,24/04/2019,4.42,3.95
MT,24/06/2019,4.61,4.02
MT,25/02/2019,4.48,3.82
MT,25/03/2019,4.55,4
MT,25/06/2019,4.6,3.78
MT,26/02/2019,4.49,3.92
MT,26/03/2019,4.67,4.02
MT,26/06/2019,4.33,3.89
MT,27/02/2019,4.35,3.73
MT,27/03/2019,4.42,3.93
MT,27/05/2019,4.79,4.14
MT,27/06/2019,4.29,3.8
MT,28/01/2019,4.44,3.73
MT,28/02/2019,4.5,3.94
MT,28/05/2019,4.48,4.04
MT,29/01/2019,4.57,3.81
MT,29/04/2019,4.72,4.07
MT,29/05/2019,4.5,4.04
MT,30/01/2019,4.39,3.75
MT,30/04/2019,4.45,4
MT,31/01/2019,4.79,NA
PA,01/04/2019,4.55,4.05
PA,01/05/2019,4.71,4.16
PA,02/01/2019,4.6,3.91
PA,02/04/2019,4.56,4.04
PA,02/05/2019,4.67,4.12
PA,03/01/2019,4.55,3.96
PA,03/04/2019,4.55,4.06
PA,03/06/2019,4.66,4.22
PA,04/01/2019,4.9,3.97
PA,04/02/2019,4.44,3.81
PA,04/03/2019,4.79,3.94
PA,04/04/2019,4.75,4.11
PA,04/06/2019,4.95,4.2
PA,05/02/2019,4.51,3.93
PA,05/03/2019,4.38,3.89
PA,05/06/2019,4.6,4.13
PA,06/02/2019,4.39,3.83
PA,06/03/2019,4.44,3.92
PA,06/05/2019,4.76,4.22
PA,07/01/2019,4.6,3.88
PA,07/03/2019,4.43,3.84
PA,07/05/2019,4.75,4.21
PA,08/01/2019,4.58,3.9
PA,08/03/2019,4.38,3.9
PA,08/04/2019,4.56,4.05
PA,08/05/2019,4.78,4.24
PA,09/01/2019,4.44,3.9
PA,09/04/2019,4.66,4.13
PA,10/01/2019,4.84,3.91
PA,10/04/2019,4.58,4.1
PA,10/06/2019,4.72,4.16
PA,11/02/2019,4.79,3.82
PA,11/03/2019,4.58,3.89
PA,11/06/2019,4.81,4.15
PA,12/02/2019,4.45,3.8
PA,12/03/2019,4.41,3.99
PA,12/06/2019,4.71,4.14
PA,13/02/2019,4.42,3.84
PA,13/03/2019,4.84,4.07
PA,13/05/2019,4.72,4.23
PA,13/06/2019,4.6,NA
PA,14/01/2019,4.73,3.95
PA,14/02/2019,4.42,3.85
PA,14/03/2019,4.28,3.77
PA,14/05/2019,4.78,4.22
PA,15/01/2019,4.48,3.85
PA,15/04/2019,4.62,4.05
PA,15/05/2019,4.79,4.24
PA,16/01/2019,4.73,3.88
PA,16/04/2019,4.65,4.13
PA,17/01/2019,4.29,3.8
PA,17/04/2019,4.61,4.1
PA,17/06/2019,4.73,4.08
PA,18/02/2019,4.63,3.85
PA,18/03/2019,4.56,3.92
PA,18/06/2019,4.8,4.1
PA,19/02/2019,4.42,3.8
PA,19/03/2019,4.49,4.01
PA,20/02/2019,4.38,3.84
PA,20/03/2019,4.52,4.01
PA,20/05/2019,4.98,4.29
PA,21/01/2019,4.7,3.91
PA,21/02/2019,4.42,3.85
PA,21/05/2019,4.62,4.22
PA,22/01/2019,4.44,3.85
PA,22/04/2019,4.71,4.14
PA,22/05/2019,4.86,4.2
PA,23/01/2019,4.77,3.9
PA,23/04/2019,4.67,4.16
PA,23/05/2019,4.92,4.2
PA,24/01/2019,4.29,3.8
PA,24/04/2019,4.75,4.16
PA,24/06/2019,4.72,4.06
PA,25/02/2019,4.78,3.94
PA,25/03/2019,4.54,4.05
PA,25/04/2019,4.71,4.12
PA,25/06/2019,4.94,4.06
PA,26/02/2019,4.32,3.88
PA,26/03/2019,4.56,4.05
PA,26/06/2019,4.7,4.1
PA,27/02/2019,4.61,3.94
PA,27/03/2019,4.59,4.07
PA,27/05/2019,4.91,4.25
PA,28/01/2019,4.46,3.81
PA,28/02/2019,4.39,3.89
PA,28/03/2019,4.75,4.11
PA,28/05/2019,4.62,4.2
PA,29/01/2019,4.53,3.93
PA,29/04/2019,4.66,4.14
PA,29/05/2019,4.88,4.21
PA,30/01/2019,4.41,3.84
PA,30/04/2019,4.85,4.18
PA,30/05/2019,4.92,4.2
PA,31/01/2019,4.07,3.83
PB,01/04/2019,4.29,3.77
PB,02/01/2019,4.3,3.89
PB,02/04/2019,4.15,3.81
PB,02/05/2019,4.33,3.92
PB,03/01/2019,4.26,3.85
PB,03/04/2019,4.03,3.79
PB,03/06/2019,4.48,4.03
PB,04/02/2019,4.36,NA
PB,04/03/2019,4.19,3.58
PB,04/06/2019,4.58,4.02
PB,05/02/2019,4.17,3.69
PB,05/03/2019,4.15,3.67
PB,05/06/2019,4.58,4.05
PB,06/02/2019,4.03,3.72
PB,06/03/2019,3.89,3.67
PB,06/05/2019,4.42,3.99
PB,06/06/2019,4.58,4.05
PB,07/01/2019,4.29,3.89
PB,07/05/2019,4.72,3.94
PB,08/01/2019,4.36,NA
PB,08/05/2019,4.37,3.99
PB,09/01/2019,4.06,3.76
PB,09/04/2019,4.19,3.83
PB,09/05/2019,4.36,3.98
PB,10/01/2019,4.47,3.92
PB,10/06/2019,4.48,4.05
PB,11/02/2019,4.21,3.56
PB,11/03/2019,4.15,3.65
PB,11/06/2019,4.56,4.01
PB,12/03/2019,4.04,3.69
PB,12/06/2019,4.54,4.02
PB,13/02/2019,3.87,3.7
PB,13/03/2019,3.99,3.71
PB,13/05/2019,4.42,3.99
PB,13/06/2019,4.57,4.03
PB,14/01/2019,4.38,3.69
PB,14/02/2019,4.07,3.68
PB,14/03/2019,3.8,NA
PB,14/05/2019,4.72,3.94
PB,15/01/2019,4.26,3.73
PB,15/04/2019,4.06,NA
PB,15/05/2019,4.37,4.04
PB,16/01/2019,4.08,3.71
PB,16/04/2019,4.22,3.85
PB,16/05/2019,4.38,4
PB,17/01/2019,4.03,3.73
PB,17/04/2019,4.3,3.95
PB,17/06/2019,4.58,3.98
PB,18/02/2019,4.17,3.56
PB,18/03/2019,4.18,3.65
PB,18/06/2019,4.51,3.99
PB,19/02/2019,3.75,NA
PB,19/03/2019,4.03,3.69
PB,20/02/2019,3.86,3.65
PB,20/03/2019,4.02,3.73
PB,20/05/2019,4.47,4.04
PB,21/01/2019,4.37,3.69
PB,21/02/2019,4.06,3.69
PB,21/03/2019,3.8,NA
PB,21/05/2019,4.61,3.99
PB,22/01/2019,4.26,3.73
PB,22/04/2019,4.39,3.86
PB,22/05/2019,4.41,4.06
PB,23/01/2019,4,3.7
PB,23/04/2019,4.26,3.91
PB,23/05/2019,4.41,4.05
PB,24/06/2019,4.58,3.97
PB,25/02/2019,3.97,3.62
PB,25/03/2019,4.29,3.77
PB,25/04/2019,4.34,3.9
PB,25/06/2019,4.52,3.96
PB,26/02/2019,4.15,3.69
PB,26/03/2019,4.18,3.8
PB,26/06/2019,4.46,3.95
PB,27/02/2019,3.99,3.66
PB,27/03/2019,3.98,3.79
PB,27/05/2019,4.47,4.03
PB,27/06/2019,4.49,3.98
PB,28/01/2019,4.35,NA
PB,28/05/2019,4.56,4.08
PB,29/01/2019,4.02,3.7
PB,29/04/2019,4.4,3.86
PB,29/05/2019,4.44,4.05
PB,30/01/2019,4.17,3.74
PB,30/04/2019,4.33,3.93
PB,30/05/2019,4.41,4.05
PE,01/04/2019,4.69,3.93
PE,01/05/2019,4.44,3.99
PE,02/01/2019,4.28,3.79
PE,02/04/2019,4.26,3.89
PE,02/05/2019,4.58,3.99
PE,03/01/2019,4.24,3.89
PE,03/04/2019,4.35,3.95
PE,03/06/2019,4.88,4.17
PE,04/02/2019,4.57,3.94
PE,04/03/2019,4.57,3.99
PE,04/04/2019,4.25,3.89
PE,04/06/2019,4.51,4.05
PE,05/02/2019,4.09,3.75
PE,05/03/2019,4.12,3.73
PE,05/06/2019,4.39,4.02
PE,06/02/2019,4.21,3.76
PE,06/03/2019,4.21,3.77
PE,06/05/2019,4.57,4.09
PE,06/06/2019,4.46,4.05
PE,07/01/2019,4.39,3.76
PE,07/02/2019,4.03,3.71
PE,07/03/2019,4.07,3.79
PE,07/05/2019,4.58,4.07
PE,08/01/2019,4.25,3.79
PE,08/04/2019,4.85,3.98
PE,08/05/2019,4.55,4.14
PE,09/01/2019,4.14,3.75
PE,09/04/2019,4.41,3.96
PE,09/05/2019,4.49,4.09
PE,10/01/2019,4.54,4.06
PE,10/04/2019,4.34,3.97
PE,10/06/2019,4.85,4.1
PE,11/02/2019,4.7,3.71
PE,11/03/2019,4.57,3.82
PE,11/06/2019,4.5,4.04
PE,12/02/2019,4.11,3.68
PE,12/03/2019,4.7,3.76
PE,12/06/2019,4.42,4
PE,13/02/2019,4.25,3.7
PE,13/03/2019,4.15,3.81
PE,13/05/2019,4.57,4.09
PE,14/02/2019,4.11,3.72
PE,14/03/2019,4.1,NA
PE,14/05/2019,4.55,4.1
PE,15/01/2019,4.22,3.7
PE,15/04/2019,4.83,3.98
PE,15/05/2019,4.57,4.11
PE,16/01/2019,4.28,3.72
PE,16/04/2019,4.42,3.97
PE,16/05/2019,4.49,4.09
PE,17/01/2019,4.1,3.75
PE,17/04/2019,4.36,3.97
PE,17/06/2019,4.56,3.96
PE,18/02/2019,4.71,3.72
PE,18/03/2019,4.58,3.84
PE,18/04/2019,4.31,3.99
PE,18/06/2019,4.45,3.96
PE,19/02/2019,4.06,3.72
PE,19/03/2019,4.36,3.76
PE,19/06/2019,4.4,NA
PE,20/02/2019,4.3,3.68
PE,20/03/2019,4.19,3.84
PE,20/05/2019,4.63,4.17
PE,21/02/2019,4.11,3.72
PE,21/05/2019,4.54,4.08
PE,22/01/2019,4.22,3.7
PE,22/04/2019,4.49,4.04
PE,22/05/2019,4.55,4.1
PE,23/01/2019,4.2,3.73
PE,23/04/2019,4.4,4.02
PE,24/04/2019,4.43,3.99
PE,24/06/2019,4.54,3.96
PE,25/02/2019,4.58,3.99
PE,25/03/2019,4.71,3.93
PE,25/04/2019,4.54,4.03
PE,26/02/2019,4.11,3.74
PE,26/03/2019,4.27,3.89
PE,26/06/2019,4.43,3.93
PE,27/02/2019,4.14,3.76
PE,27/03/2019,4.35,3.96
PE,27/05/2019,4.64,4.16
PE,27/06/2019,4.4,NA
PE,28/01/2019,4.57,3.94
PE,28/02/2019,4.04,3.74
PE,28/03/2019,4.24,3.88
PE,28/05/2019,4.55,4.08
PE,29/01/2019,4.09,3.76
PE,29/04/2019,4.53,4.05
PE,29/05/2019,4.56,4.1
PE,30/01/2019,4.2,3.77
PE,30/04/2019,4.41,4.06
PE,30/05/2019,4.38,4.05
PE,31/01/2019,4.06,3.78
PI,01/04/2019,4.57,3.99
PI,01/05/2019,4.84,4.18
PI,02/01/2019,4.48,3.97
PI,02/04/2019,4.59,4.03
PI,02/05/2019,4.85,4.19
PI,03/04/2019,4.61,3.99
PI,03/06/2019,4.66,4.21
PI,04/02/2019,4.31,3.93
PI,04/03/2019,4.26,3.89
PI,04/04/2019,4.6,3.97
PI,04/06/2019,4.84,4.2
PI,05/02/2019,4.45,3.83
PI,05/06/2019,4.56,4.06
PI,06/02/2019,4.2,3.76
PI,06/03/2019,4.19,3.96
PI,06/05/2019,4.97,4.29
PI,06/06/2019,4.49,4.06
PI,07/01/2019,4.38,NA
PI,07/05/2019,4.81,4.24
PI,08/01/2019,4.52,3.91
PI,08/03/2019,4.53,3.87
PI,08/04/2019,4.71,4.04
PI,08/05/2019,4.92,4.28
PI,09/01/2019,4.36,3.8
PI,09/04/2019,4.7,4.05
PI,10/04/2019,4.81,3.98
PI,10/06/2019,4.68,4.22
PI,11/02/2019,4.32,3.78
PI,11/03/2019,4.36,3.93
PI,11/06/2019,4.73,4.15
PI,12/02/2019,4.31,NA
PI,12/03/2019,4.45,3.96
PI,12/06/2019,4.5,4.01
PI,13/02/2019,4.2,3.8
PI,13/03/2019,4.43,3.99
PI,13/05/2019,4.91,NA
PI,14/01/2019,4.42,3.85
PI,14/02/2019,4.57,3.91
PI,14/03/2019,4.48,NA
PI,14/05/2019,4.81,4.24
PI,15/01/2019,4.51,3.89
PI,15/04/2019,4.73,4.04
PI,15/05/2019,4.84,4.25
PI,16/01/2019,4.36,3.85
PI,16/04/2019,4.72,4.09
PI,16/05/2019,5,4.2
PI,17/04/2019,4.78,4.03
PI,17/06/2019,4.68,4.13
PI,18/02/2019,4.24,3.79
PI,18/03/2019,4.56,3.99
PI,18/06/2019,4.57,4.04
PI,19/02/2019,4.19,3.84
PI,19/03/2019,4.57,3.94
PI,20/02/2019,4.21,3.85
PI,20/03/2019,4.58,3.96
PI,20/05/2019,4.78,4.24
PI,21/01/2019,4.46,3.94
PI,21/02/2019,4.57,3.9
PI,21/03/2019,4.47,3.89
PI,21/05/2019,4.84,4.23
PI,22/01/2019,4.5,3.86
PI,22/04/2019,4.78,4.16
PI,22/05/2019,4.77,4.26
PI,23/01/2019,4.42,3.85
PI,23/04/2019,4.77,4.17
PI,23/05/2019,4.9,4.18
PI,24/04/2019,4.78,4.17
PI,24/06/2019,4.53,4.09
PI,25/02/2019,4.31,3.87
PI,25/03/2019,4.58,3.96
PI,25/04/2019,4.75,NA
PI,25/06/2019,4.44,4.02
PI,26/02/2019,4.13,3.87
PI,26/03/2019,4.59,3.99
PI,26/06/2019,4.6,4.06
PI,27/05/2019,4.68,4.24
PI,28/01/2019,4.41,3.93
PI,28/02/2019,4.53,3.87
PI,28/05/2019,4.77,4.21
PI,29/01/2019,4.4,3.86
PI,29/04/2019,4.71,4.15
PI,29/05/2019,4.62,4.15
PI,30/01/2019,4.28,3.81
PI,30/04/2019,4.71,4.15
PI,30/05/2019,4.6,4.15
PR,01/04/2019,4.21,3.87
PR,01/05/2019,4.27,3.96
PR,02/01/2019,4.2,3.77
PR,02/04/2019,4.31,3.94
PR,02/05/2019,4.43,3.94
PR,03/01/2019,4.23,3.79
PR,03/04/2019,4.33,3.91
PR,03/06/2019,4.43,4
PR,04/02/2019,4.1,3.68
PR,04/03/2019,4.16,3.77
PR,04/04/2019,4.39,3.92
PR,04/06/2019,4.44,4.02
PR,05/02/2019,4.13,3.65
PR,05/03/2019,4.13,3.75
PR,05/06/2019,4.28,3.98
PR,06/02/2019,4.17,3.73
PR,06/03/2019,4.05,3.74
PR,06/05/2019,4.43,4.08
PR,06/06/2019,4.56,NA
PR,07/01/2019,4.28,3.8
PR,07/03/2019,4,3.8
PR,07/05/2019,4.59,4.14
PR,08/01/2019,4.24,3.78
PR,08/03/2019,3.89,3.61
PR,08/04/2019,4.24,3.88
PR,08/05/2019,4.36,4.05
PR,09/01/2019,4.2,3.71
PR,09/04/2019,4.28,3.94
PR,09/05/2019,4.35,NA
PR,10/01/2019,3.96,3.64
PR,10/04/2019,4.1,NA
PR,10/06/2019,4.36,3.94
PR,11/02/2019,4.06,3.64
PR,11/03/2019,4.22,3.87
PR,11/04/2019,4.23,3.83
PR,11/06/2019,4.43,3.97
PR,12/02/2019,4.16,3.68
PR,12/03/2019,4.23,3.85
PR,12/06/2019,4.44,4.03
PR,13/02/2019,3.98,3.63
PR,13/03/2019,4.16,3.81
PR,13/05/2019,4.42,4.07
PR,13/06/2019,4.5,NA
PR,14/01/2019,4.15,3.69
PR,14/02/2019,4.2,3.78
PR,14/03/2019,4.08,3.81
PR,14/05/2019,4.6,4.12
PR,15/01/2019,4.29,3.7
PR,15/04/2019,4.27,3.88
PR,15/05/2019,4.32,4.03
PR,16/01/2019,4.25,3.72
PR,16/04/2019,4.36,3.98
PR,16/05/2019,4.35,NA
PR,17/01/2019,3.99,3.63
PR,17/04/2019,4.24,3.96
PR,17/06/2019,4.35,3.9
PR,18/02/2019,4.04,3.63
PR,18/03/2019,4.25,3.9
PR,18/04/2019,4.32,NA
PR,18/06/2019,4.24,3.86
PR,19/02/2019,4.07,3.67
PR,19/03/2019,4.23,3.87
PR,20/02/2019,4.18,3.7
PR,20/03/2019,4.14,3.82
PR,20/05/2019,4.43,4.06
PR,21/01/2019,4.15,3.68
PR,21/02/2019,4.19,3.78
PR,21/03/2019,4.19,NA
PR,21/05/2019,4.46,4.09
PR,22/01/2019,4.22,3.7
PR,22/04/2019,4.44,4.01
PR,22/05/2019,4.4,4.05
PR,23/01/2019,4.26,3.71
PR,23/04/2019,4.43,4.04
PR,23/05/2019,4.39,4.08
PR,24/01/2019,3.97,3.67
PR,24/04/2019,4.26,3.96
PR,24/06/2019,4.34,3.89
PR,25/02/2019,4.14,3.74
PR,25/03/2019,4.25,3.9
PR,25/04/2019,4.3,3.99
PR,25/06/2019,4.33,3.91
PR,26/02/2019,4.12,3.75
PR,26/03/2019,4.29,3.94
PR,26/06/2019,4.19,3.82
PR,27/02/2019,4.08,3.74
PR,27/03/2019,4.23,3.88
PR,27/05/2019,4.43,4.05
PR,28/01/2019,4.15,3.71
PR,28/02/2019,3.96,3.72
PR,28/03/2019,4.03,3.83
PR,28/05/2019,4.38,4.03
PR,29/01/2019,4.16,3.68
PR,29/04/2019,4.45,4.04
PR,29/05/2019,4.53,4.11
PR,30/01/2019,4.01,3.67
PR,30/04/2019,4.37,4.04
PR,30/05/2019,4.64,4.06
PR,31/01/2019,4,3.61
RJ,01/04/2019,4.9,4.36
RJ,01/05/2019,5,4.49
RJ,02/01/2019,4.81,4.26
RJ,02/04/2019,4.81,4.34
RJ,02/05/2019,5.02,4.54
RJ,03/01/2019,4.84,4.27
RJ,03/04/2019,4.8,4.31
RJ,03/06/2019,5.07,4.54
RJ,04/02/2019,4.74,4.17
RJ,04/03/2019,4.81,4.21
RJ,04/04/2019,4.76,4.34
RJ,04/06/2019,4.97,4.51
RJ,05/02/2019,4.85,4.16
RJ,05/03/2019,4.66,4.18
RJ,05/06/2019,4.98,4.49
RJ,06/02/2019,4.72,4.11
RJ,06/03/2019,4.78,4.23
RJ,06/05/2019,5,4.54
RJ,06/06/2019,4.9,4.42
RJ,07/01/2019,4.86,4.24
RJ,07/02/2019,4.68,4.1
RJ,07/03/2019,4.78,4.23
RJ,07/05/2019,5.1,4.51
RJ,08/01/2019,4.8,4.25
RJ,08/03/2019,4.99,NA
RJ,08/04/2019,4.92,4.39
RJ,08/05/2019,5.03,4.54
RJ,09/01/2019,4.8,4.2
RJ,09/04/2019,4.86,4.35
RJ,09/05/2019,4.96,4.55
RJ,10/01/2019,4.86,4.28
RJ,10/04/2019,4.84,4.36
RJ,10/06/2019,5.05,4.47
RJ,11/02/2019,4.78,4.14
RJ,11/03/2019,4.79,4.26
RJ,11/04/2019,4.83,4.39
RJ,11/06/2019,4.95,4.48
RJ,12/02/2019,4.69,4.08
RJ,12/03/2019,4.83,4.27
RJ,12/06/2019,4.97,4.43
RJ,13/02/2019,4.74,4.14
RJ,13/03/2019,4.8,4.26
RJ,13/05/2019,5.04,4.55
RJ,13/06/2019,4.91,4.4
RJ,14/01/2019,4.82,4.16
RJ,14/02/2019,4.66,4.11
RJ,14/03/2019,4.76,4.24
RJ,14/05/2019,5.07,4.55
RJ,15/01/2019,4.78,4.17
RJ,15/04/2019,4.94,4.4
