estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MG,06/06/2021,6.02,NA
MG,07/01/2021,4.84,NA
MG,07/02/2021,4.94,NA
MG,07/03/2021,5.57,NA
MG,07/04/2021,5.78,NA
MG,07/06/2021,5.9,NA
MG,08/02/2021,4.89,NA
MG,08/03/2021,5.6,NA
MG,08/04/2021,5.72,NA
MG,08/06/2021,5.86,NA
MG,09/02/2021,5,NA
MG,09/03/2021,5.7,NA
MG,09/05/2021,5.92,NA
MG,09/06/2021,5.94,NA
MG,10/01/2021,4.68,NA
MG,10/02/2021,5.07,NA
MG,10/03/2021,5.89,NA
MG,10/05/2021,5.91,NA
MG,10/06/2021,6.16,NA
MG,11/01/2021,4.77,NA
MG,11/02/2021,5.05,NA
MG,11/03/2021,5.8,NA
MG,11/04/2021,5.76,NA
MG,11/05/2021,5.86,NA
MG,12/01/2021,4.73,NA
MG,12/04/2021,5.8,NA
MG,12/05/2021,5.9,NA
MG,13/01/2021,4.75,NA
MG,13/04/2021,5.74,NA
MG,13/05/2021,5.94,NA
MG,13/06/2021,6.01,NA
MG,14/02/2021,5.03,NA
MG,14/03/2021,5.84,NA
MG,14/04/2021,5.7,NA
MG,14/05/2021,6.07,NA
MG,14/06/2021,5.98,NA
MG,15/02/2021,5.06,NA
MG,15/03/2021,5.82,NA
MG,15/04/2021,5.85,NA
MG,15/06/2021,5.94,NA
MG,16/02/2021,5.16,NA
MG,16/03/2021,5.77,NA
MG,16/04/2021,5.58,NA
MG,16/05/2021,5.98,NA
MG,16/06/2021,6.01,NA
MG,17/01/2021,4.64,NA
MG,17/02/2021,5.12,NA
MG,17/03/2021,5.79,NA
MG,17/05/2021,5.92,NA
MG,17/06/2021,6.14,NA
MG,18/01/2021,4.76,NA
MG,18/02/2021,5.16,NA
MG,18/03/2021,5.99,NA
MG,18/04/2021,5.82,NA
MG,18/05/2021,5.93,NA
MG,18/06/2021,6.25,NA
MG,19/01/2021,4.84,NA
MG,19/04/2021,5.82,NA
MG,19/05/2021,5.95,NA
MG,20/01/2021,4.77,NA
MG,20/04/2021,5.78,NA
MG,20/05/2021,6.04,NA
MG,20/06/2021,6.01,NA
MG,21/02/2021,5.3,NA
MG,21/03/2021,5.8,NA
MG,21/04/2021,5.76,NA
MG,21/05/2021,5.98,NA
MG,21/06/2021,6.02,NA
MG,22/02/2021,5.19,NA
MG,22/03/2021,5.82,NA
MG,22/04/2021,5.89,NA
MG,22/06/2021,5.89,NA
MG,23/02/2021,5.42,NA
MG,23/03/2021,5.72,NA
MG,23/04/2021,5.9,NA
MG,23/05/2021,5.99,NA
MG,23/06/2021,5.99,NA
MG,24/01/2021,4.79,NA
MG,24/02/2021,5.43,NA
MG,24/03/2021,5.79,NA
MG,24/05/2021,5.96,NA
MG,24/06/2021,6.08,NA
MG,25/01/2021,4.84,NA
MG,25/02/2021,5.32,NA
MG,25/03/2021,5.82,NA
MG,25/04/2021,5.82,NA
MG,25/05/2021,5.87,NA
MG,25/06/2021,5.81,NA
MG,26/01/2021,4.94,NA
MG,26/04/2021,5.87,NA
MG,26/05/2021,5.95,NA
MG,27/01/2021,4.8,NA
MG,27/04/2021,5.79,NA
MG,27/05/2021,6.1,NA
MG,27/06/2021,6.07,NA
MG,28/02/2021,5.39,NA
MG,28/03/2021,5.69,NA
MG,28/04/2021,5.79,NA
MG,28/06/2021,5.98,NA
MG,29/03/2021,5.68,NA
MG,29/04/2021,5.9,NA
MG,29/06/2021,5.91,NA
MG,30/03/2021,5.67,NA
MG,30/05/2021,5.91,NA
MG,30/06/2021,5.93,NA
MG,31/01/2021,4.9,NA
MG,31/03/2021,5.63,NA
MG,31/05/2021,5.93,NA
MS,01/02/2021,4.83,NA
MS,01/03/2021,5.32,NA
MS,02/02/2021,4.92,NA
MS,02/03/2021,5.39,NA
MS,02/06/2021,6.04,NA
MS,03/02/2021,4.92,NA
MS,03/03/2021,5.48,NA
MS,03/06/2021,5.84,NA
MS,04/01/2021,4.69,NA
MS,04/02/2021,4.9,NA
MS,04/05/2021,5.53,NA
MS,04/06/2021,5.67,NA
MS,05/01/2021,4.64,NA
MS,06/01/2021,4.64,NA
MS,06/04/2021,5.6,NA
MS,06/05/2021,5.64,NA
MS,06/06/2021,6.18,NA
MS,07/04/2021,5.59,NA
MS,07/06/2021,5.7,NA
MS,08/02/2021,4.92,NA
MS,08/03/2021,5.5,NA
MS,08/04/2021,5.6,NA
MS,08/06/2021,5.82,NA
MS,09/02/2021,4.93,NA
MS,09/03/2021,5.62,NA
MS,09/06/2021,5.65,NA
MS,10/02/2021,4.94,NA
MS,10/03/2021,5.64,NA
MS,10/05/2021,5.62,NA
MS,11/01/2021,4.65,NA
MS,11/03/2021,5.68,NA
MS,11/05/2021,5.59,NA
MS,12/01/2021,4.66,NA
MS,12/04/2021,5.48,NA
MS,13/01/2021,4.62,NA
MS,13/04/2021,5.57,NA
MS,13/05/2021,5.79,NA
MS,13/06/2021,5.8,NA
MS,14/01/2021,4.58,NA
MS,14/02/2021,4.97,NA
MS,14/04/2021,5.59,NA
MS,14/06/2021,6.09,NA
MS,15/02/2021,5.03,NA
MS,15/03/2021,5.69,NA
MS,15/04/2021,5.49,NA
MS,15/06/2021,5.75,NA
MS,16/02/2021,5.12,NA
MS,16/03/2021,5.67,NA
MS,16/06/2021,5.78,NA
MS,17/02/2021,5.01,NA
MS,17/03/2021,5.8,NA
MS,17/05/2021,5.68,NA
MS,17/06/2021,5.74,NA
MS,18/01/2021,4.64,NA
MS,18/02/2021,5.07,NA
MS,18/03/2021,5.76,NA
MS,18/05/2021,5.63,NA
MS,19/01/2021,4.69,NA
MS,19/04/2021,5.55,NA
MS,19/05/2021,5.75,NA
MS,20/01/2021,4.71,NA
MS,20/04/2021,5.59,NA
MS,20/05/2021,5.9,NA
MS,21/01/2021,4.8,NA
MS,21/04/2021,5.57,NA
MS,21/06/2021,6.17,NA
MS,22/02/2021,5.31,NA
MS,22/03/2021,5.67,NA
MS,22/04/2021,5.48,NA
MS,22/06/2021,6.17,NA
MS,23/02/2021,5.32,NA
MS,23/03/2021,6,NA
MS,23/06/2021,5.65,NA
MS,24/02/2021,5.32,NA
MS,24/03/2021,5.62,NA
MS,24/05/2021,5.92,NA
MS,24/06/2021,5.65,NA
MS,25/02/2021,5.31,NA
MS,25/03/2021,5.81,NA
MS,25/05/2021,5.64,NA
MS,26/01/2021,4.84,NA
MS,26/04/2021,5.52,NA
MS,26/05/2021,5.73,NA
MS,27/01/2021,4.79,NA
MS,27/04/2021,5.63,NA
MS,27/05/2021,5.67,NA
MS,27/06/2021,6.1,NA
MS,28/01/2021,4.81,NA
MS,28/04/2021,5.58,NA
MS,28/06/2021,6.17,NA
MS,29/03/2021,5.76,NA
MS,29/04/2021,5.62,NA
MS,29/06/2021,5.69,NA
MS,30/03/2021,5.76,NA
MS,30/06/2021,5.63,NA
MS,31/03/2021,5.54,NA
MS,31/05/2021,6.17,NA
MT,01/02/2021,4.78,NA
MT,01/03/2021,5.17,NA
MT,01/04/2021,5.45,NA
MT,01/06/2021,5.72,NA
MT,02/02/2021,4.78,NA
MT,02/03/2021,5.16,NA
MT,02/06/2021,5.67,NA
MT,03/02/2021,4.71,NA
MT,03/03/2021,5.19,NA
MT,03/05/2021,5.45,NA
MT,03/06/2021,5.69,NA
MT,04/01/2021,4.54,NA
MT,04/02/2021,4.79,NA
MT,04/03/2021,5.33,NA
MT,04/05/2021,5.4,NA
MT,05/01/2021,4.58,NA
MT,05/04/2021,5.39,NA
MT,05/05/2021,5.49,NA
MT,06/01/2021,4.57,NA
MT,06/04/2021,5.39,NA
MT,06/05/2021,5.44,NA
MT,06/06/2021,5.61,NA
MT,07/01/2021,4.55,NA
MT,07/04/2021,5.36,NA
MT,07/06/2021,5.82,NA
MT,08/02/2021,4.78,NA
MT,08/03/2021,5.48,NA
MT,08/04/2021,5.33,NA
MT,08/06/2021,5.73,NA
MT,09/02/2021,4.65,NA
MT,09/03/2021,5.5,NA
MT,09/06/2021,5.71,NA
MT,10/02/2021,4.76,NA
MT,10/03/2021,5.47,NA
MT,10/05/2021,5.53,NA
MT,11/01/2021,4.56,NA
MT,11/02/2021,4.79,NA
MT,11/03/2021,5.63,NA
MT,11/05/2021,5.68,NA
MT,11/06/2021,5.6,NA
MT,12/01/2021,4.57,NA
MT,12/04/2021,5.37,NA
MT,12/05/2021,5.67,NA
MT,13/01/2021,4.57,NA
MT,13/04/2021,5.25,NA
MT,13/06/2021,5.5,NA
MT,14/01/2021,4.58,NA
MT,14/04/2021,5.33,NA
MT,14/06/2021,5.68,NA
MT,15/02/2021,4.81,NA
MT,15/03/2021,5.64,NA
MT,15/04/2021,5.22,NA
MT,15/06/2021,5.72,NA
MT,16/02/2021,4.84,NA
MT,16/03/2021,5.63,NA
MT,16/06/2021,5.86,NA
MT,17/01/2021,4.56,NA
MT,17/02/2021,4.86,NA
MT,17/03/2021,5.59,NA
MT,17/05/2021,5.65,NA
MT,17/06/2021,5.7,NA
MT,18/01/2021,4.6,NA
MT,18/02/2021,4.87,NA
MT,18/03/2021,5.67,NA
MT,18/04/2021,5.48,NA
MT,18/05/2021,5.75,NA
MT,19/01/2021,4.53,NA
MT,19/04/2021,5.45,NA
MT,19/05/2021,5.67,NA
MT,20/01/2021,4.57,NA
MT,20/04/2021,5.42,NA
MT,20/05/2021,5.66,NA
MT,20/06/2021,5.62,NA
MT,21/01/2021,4.62,NA
MT,21/03/2021,5.6,NA
MT,21/04/2021,5.45,NA
MT,21/06/2021,5.68,NA
MT,22/02/2021,4.95,NA
MT,22/03/2021,5.62,NA
MT,22/04/2021,5.34,NA
MT,22/06/2021,5.71,NA
MT,23/02/2021,4.94,NA
MT,23/03/2021,5.63,NA
MT,23/05/2021,5.58,NA
MT,23/06/2021,5.75,NA
MT,24/01/2021,4.54,NA
MT,24/02/2021,4.97,NA
MT,24/03/2021,5.54,NA
MT,24/05/2021,5.74,NA
MT,24/06/2021,5.72,NA
MT,25/01/2021,4.63,NA
MT,25/02/2021,4.97,NA
MT,25/03/2021,5.58,NA
MT,25/05/2021,5.67,NA
MT,26/01/2021,4.61,NA
MT,26/04/2021,5.46,NA
MT,26/05/2021,5.7,NA
MT,27/01/2021,4.59,NA
MT,27/04/2021,5.4,NA
MT,27/05/2021,5.68,NA
MT,28/04/2021,5.41,NA
MT,28/06/2021,5.69,NA
MT,29/03/2021,5.47,NA
MT,29/04/2021,5.71,NA
MT,29/06/2021,5.71,NA
MT,30/03/2021,5.44,NA
MT,30/05/2021,5.7,NA
MT,30/06/2021,5.75,NA
MT,31/01/2021,4.74,NA
MT,31/03/2021,5.47,NA
MT,31/05/2021,5.77,NA
PA,01/02/2021,4.77,NA
PA,01/03/2021,5.33,NA
PA,01/06/2021,5.85,NA
PA,02/02/2021,4.86,NA
PA,02/03/2021,5.41,NA
PA,02/05/2021,5.58,NA
PA,02/06/2021,6.04,NA
PA,03/01/2021,4.63,NA
PA,03/02/2021,5.14,NA
PA,03/03/2021,5.55,NA
PA,03/05/2021,5.7,NA
PA,03/06/2021,5.52,NA
PA,04/02/2021,4.93,NA
PA,04/04/2021,5.61,NA
PA,04/05/2021,5.41,NA
PA,05/04/2021,5.6,NA
PA,05/05/2021,6.09,NA
PA,06/04/2021,5.56,NA
PA,06/05/2021,5.71,NA
PA,06/06/2021,5.71,NA
PA,07/02/2021,4.85,NA
PA,07/03/2021,5.45,NA
PA,07/04/2021,5.77,NA
PA,07/06/2021,5.9,NA
PA,08/02/2021,4.68,NA
PA,08/03/2021,5.5,NA
PA,08/04/2021,5.49,NA
PA,08/06/2021,5.84,NA
PA,09/02/2021,4.96,NA
PA,09/03/2021,5.81,NA
PA,09/05/2021,5.72,NA
PA,09/06/2021,6.02,NA
PA,10/01/2021,4.66,NA
PA,10/02/2021,5.25,NA
PA,10/03/2021,5.59,NA
PA,10/06/2021,5.53,NA
PA,11/01/2021,4.61,NA
PA,11/02/2021,5.59,NA
PA,11/04/2021,5.6,NA
PA,11/05/2021,6.21,NA
PA,12/04/2021,5.37,NA
PA,12/05/2021,5.78,NA
PA,13/04/2021,5.71,NA
PA,13/05/2021,5.51,NA
PA,13/06/2021,5.71,NA
PA,14/02/2021,4.98,NA
PA,14/03/2021,5.66,NA
PA,14/04/2021,5.99,NA
PA,14/06/2021,5.76,NA
PA,15/02/2021,4.92,NA
PA,15/03/2021,5.62,NA
PA,15/06/2021,5.6,NA
PA,16/02/2021,5.21,NA
PA,16/03/2021,5.59,NA
PA,16/05/2021,5.72,NA
PA,16/06/2021,5.95,NA
PA,17/01/2021,4.63,NA
PA,17/02/2021,5.56,NA
PA,17/03/2021,6.38,NA
PA,17/05/2021,5.72,NA
PA,17/06/2021,5.48,NA
PA,18/01/2021,4.7,NA
PA,18/03/2021,5.8,NA
PA,18/04/2021,5.6,NA
PA,18/05/2021,5.77,NA
PA,19/01/2021,4.59,NA
PA,19/05/2021,6.05,NA
PA,20/04/2021,5.52,NA
PA,20/05/2021,5.44,NA
PA,20/06/2021,5.76,NA
PA,21/02/2021,5.25,NA
PA,21/03/2021,5.69,NA
PA,21/04/2021,5.59,NA
PA,22/02/2021,5.26,NA
PA,22/03/2021,5.64,NA
PA,22/04/2021,5.65,NA
PA,22/06/2021,5.59,NA
PA,23/02/2021,5.51,NA
PA,23/05/2021,5.73,NA
PA,23/06/2021,5.97,NA
PA,24/01/2021,4.78,NA
PA,24/02/2021,5.3,NA
PA,24/03/2021,6.02,NA
PA,24/05/2021,5.73,NA
PA,24/06/2021,5.79,NA
PA,25/03/2021,5.63,NA
PA,25/04/2021,5.6,NA
PA,25/05/2021,6.18,NA
PA,26/05/2021,5.88,NA
PA,27/04/2021,5.53,NA
PA,27/05/2021,5.71,NA
PA,27/06/2021,5.74,NA
PA,28/02/2021,5.25,NA
PA,28/03/2021,5.63,NA
PA,28/04/2021,5.66,NA
PA,28/06/2021,5.73,NA
PA,29/03/2021,5.66,NA
PA,29/06/2021,6.11,NA
PA,30/03/2021,6.04,NA
PA,30/05/2021,5.73,NA
PA,30/06/2021,5.7,NA
PA,31/01/2021,4.87,NA
PA,31/03/2021,5.61,NA
PA,31/05/2021,5.75,NA
PB,01/02/2021,4.63,NA
PB,01/03/2021,5.11,NA
PB,01/04/2021,5.29,NA
PB,02/02/2021,4.76,NA
PB,02/03/2021,5.01,NA
PB,02/05/2021,5.21,NA
PB,03/01/2021,4.64,NA
PB,03/02/2021,4.82,NA
PB,03/03/2021,5.15,NA
PB,03/05/2021,5.19,NA
PB,03/06/2021,5.53,NA
PB,04/01/2021,4.66,NA
PB,04/02/2021,4.79,NA
PB,04/03/2021,4.94,NA
PB,04/04/2021,5.29,NA
PB,04/05/2021,5.29,NA
PB,05/01/2021,4.6,NA
PB,05/04/2021,5.27,NA
PB,06/01/2021,4.64,NA
PB,06/04/2021,5.29,NA
PB,06/05/2021,5.25,NA
PB,06/06/2021,5.37,NA
PB,07/01/2021,4.62,NA
PB,07/02/2021,4.74,NA
PB,07/04/2021,5.32,NA
PB,08/02/2021,4.75,NA
PB,08/03/2021,5.04,NA
PB,08/06/2021,5.32,NA
PB,09/02/2021,4.83,NA
PB,09/03/2021,5.1,NA
PB,09/06/2021,5.49,NA
PB,10/02/2021,4.9,NA
PB,10/03/2021,5.26,NA
PB,10/05/2021,5.22,NA
PB,11/01/2021,4.68,NA
PB,11/02/2021,4.87,NA
PB,11/03/2021,5.24,NA
PB,11/04/2021,5.23,NA
PB,11/05/2021,5.19,NA
PB,12/01/2021,4.68,NA
PB,12/04/2021,5.24,NA
PB,12/05/2021,5.39,NA
PB,13/01/2021,4.63,NA
PB,13/04/2021,5.24,NA
PB,13/05/2021,5.25,NA
PB,13/06/2021,5.45,NA
PB,14/01/2021,4.64,NA
PB,14/02/2021,4.94,NA
PB,14/04/2021,5.27,NA
PB,14/06/2021,5.47,NA
PB,15/03/2021,5.25,NA
PB,15/04/2021,5.35,NA
PB,15/06/2021,5.55,NA
PB,16/02/2021,4.96,NA
PB,16/03/2021,5.29,NA
PB,16/05/2021,5.35,NA
PB,17/01/2021,4.69,NA
PB,17/02/2021,4.97,NA
PB,17/03/2021,5.31,NA
PB,17/06/2021,5.57,NA
PB,18/01/2021,4.68,NA
PB,18/02/2021,4.95,NA
PB,18/03/2021,5.19,NA
PB,18/04/2021,5.24,NA
PB,18/05/2021,5.36,NA
PB,19/01/2021,4.68,NA
PB,20/01/2021,4.66,NA
PB,20/04/2021,5.21,NA
PB,20/05/2021,5.5,NA
PB,20/06/2021,5.48,NA
PB,21/01/2021,4.67,NA
PB,21/02/2021,5.08,NA
PB,21/03/2021,5.24,NA
PB,21/04/2021,5.36,NA
PB,21/06/2021,5.39,NA
PB,22/02/2021,5.06,NA
PB,22/03/2021,5.32,NA
PB,22/06/2021,5.47,NA
PB,23/02/2021,4.98,NA
PB,23/03/2021,5.35,NA
PB,23/05/2021,5.4,NA
PB,24/02/2021,5.08,NA
PB,24/03/2021,5.28,NA
PB,24/05/2021,5.4,NA
PB,24/06/2021,5.51,NA
PB,25/01/2021,4.71,NA
PB,25/02/2021,5,NA
PB,25/03/2021,5.33,NA
PB,25/04/2021,5.21,NA
PB,25/05/2021,5.4,NA
PB,26/01/2021,4.77,NA
PB,26/03/2021,5.49,NA
PB,26/04/2021,5.36,NA
PB,27/01/2021,4.78,NA
PB,27/04/2021,5.23,NA
PB,27/06/2021,5.47,NA
PB,28/01/2021,4.76,NA
PB,28/02/2021,4.95,NA
PB,28/04/2021,5.2,NA
PB,28/06/2021,5.6,NA
PB,29/03/2021,5.32,NA
PB,29/06/2021,5.49,NA
PB,30/03/2021,5.26,NA
PB,30/05/2021,5.39,NA
PB,30/06/2021,5.52,NA
PB,31/01/2021,4.79,NA
PB,31/03/2021,5.29,NA
PE,01/02/2021,4.89,NA
PE,01/03/2021,5.11,NA
PE,01/06/2021,5.49,NA
PE,02/02/2021,4.92,NA
PE,02/03/2021,5.32,NA
PE,02/05/2021,5.2,NA
PE,02/06/2021,5.89,NA
PE,03/01/2021,4.52,NA
PE,03/02/2021,4.9,NA
PE,03/03/2021,5.43,NA
PE,03/05/2021,5.35,NA
PE,03/06/2021,5.53,NA
PE,04/01/2021,4.6,NA
PE,04/02/2021,4.89,NA
PE,04/04/2021,5.3,NA
PE,04/05/2021,5.29,NA
PE,04/06/2021,5.74,NA
PE,05/01/2021,4.61,NA
PE,05/04/2021,5.25,NA
PE,05/05/2021,5.41,NA
PE,06/01/2021,4.63,NA
PE,06/04/2021,5.33,NA
PE,06/05/2021,5.29,NA
PE,06/06/2021,5.56,NA
PE,07/02/2021,4.84,NA
PE,07/03/2021,5.33,NA
PE,07/04/2021,5.31,NA
PE,07/06/2021,5.73,NA
PE,08/02/2021,4.96,NA
PE,08/03/2021,5.46,NA
PE,08/04/2021,5.32,NA
PE,08/06/2021,5.54,NA
PE,09/02/2021,4.91,NA
PE,09/03/2021,5.33,NA
PE,09/05/2021,5.29,NA
PE,09/06/2021,5.56,NA
PE,10/02/2021,4.9,NA
PE,10/03/2021,5.38,NA
PE,10/05/2021,5.29,NA
PE,10/06/2021,5.61,NA
PE,11/01/2021,4.68,NA
PE,11/02/2021,4.96,NA
PE,11/03/2021,5.52,NA
PE,11/04/2021,5.2,NA
PE,11/05/2021,5.32,NA
PE,11/06/2021,6.18,NA
PE,12/01/2021,4.65,NA
PE,12/04/2021,5.25,NA
PE,12/05/2021,5.44,NA
PE,13/01/2021,4.6,NA
PE,13/04/2021,5.39,NA
PE,13/06/2021,5.51,NA
PE,14/01/2021,4.63,NA
PE,14/02/2021,4.89,NA
PE,14/03/2021,5.39,NA
PE,14/04/2021,5.42,NA
PE,14/06/2021,5.64,NA
PE,15/02/2021,4.89,NA
PE,15/03/2021,5.46,NA
PE,15/04/2021,5.25,NA
PE,15/06/2021,5.71,NA
PE,16/02/2021,4.9,NA
PE,16/03/2021,5.43,NA
PE,16/05/2021,5.48,NA
PE,16/06/2021,5.66,NA
PE,17/01/2021,4.55,NA
PE,17/02/2021,4.92,NA
PE,17/03/2021,5.41,NA
PE,17/05/2021,5.45,NA
PE,17/06/2021,5.62,NA
PE,18/01/2021,4.67,NA
PE,18/02/2021,4.96,NA
PE,18/03/2021,5.5,NA
PE,18/04/2021,5.24,NA
PE,18/05/2021,5.42,NA
PE,18/06/2021,5.57,NA
PE,19/01/2021,4.62,NA
PE,19/04/2021,5.32,NA
PE,19/05/2021,5.7,NA
PE,20/01/2021,4.64,NA
PE,20/04/2021,5.47,NA
PE,20/05/2021,5.48,NA
PE,20/06/2021,5.71,NA
PE,21/01/2021,4.8,NA
PE,21/02/2021,5.11,NA
PE,21/03/2021,5.37,NA
PE,21/04/2021,5.31,NA
PE,21/06/2021,5.78,NA
PE,22/02/2021,5.13,NA
PE,22/03/2021,5.48,NA
PE,22/04/2021,6,NA
PE,22/06/2021,5.83,NA
PE,23/02/2021,5.15,NA
PE,23/03/2021,5.35,NA
PE,23/05/2021,5.51,NA
PE,23/06/2021,5.87,NA
PE,24/01/2021,4.59,NA
PE,24/02/2021,5.15,NA
PE,24/03/2021,5.39,NA
PE,24/05/2021,5.5,NA
PE,24/06/2021,5.78,NA
PE,25/01/2021,4.68,NA
PE,25/02/2021,5.08,NA
PE,25/04/2021,5.31,NA
PE,25/05/2021,5.47,NA
PE,26/01/2021,4.63,NA
PE,26/02/2021,5.2,NA
PE,26/04/2021,5.27,NA
PE,26/05/2021,5.54,NA
PE,27/01/2021,4.69,NA
PE,27/04/2021,5.28,NA
PE,27/05/2021,5.54,NA
PE,27/06/2021,5.72,NA
PE,28/01/2021,5.07,NA
PE,28/02/2021,5.04,NA
PE,28/03/2021,5.31,NA
PE,28/04/2021,5.34,NA
PE,28/06/2021,5.76,NA
PE,29/03/2021,5.24,NA
PE,29/04/2021,5.27,NA
PE,29/06/2021,5.83,NA
PE,30/03/2021,5.26,NA
PE,30/05/2021,5.49,NA
PE,30/06/2021,5.83,NA
PE,31/01/2021,4.9,NA
PE,31/03/2021,5.29,NA
PE,31/05/2021,5.46,NA
PI,01/02/2021,4.91,NA
PI,01/03/2021,5.44,NA
PI,02/02/2021,4.97,NA
PI,02/03/2021,5.4,NA
PI,02/06/2021,5.97,NA
PI,03/02/2021,4.92,NA
PI,03/03/2021,5.57,NA
PI,03/05/2021,5.62,NA
PI,04/01/2021,4.66,NA
PI,04/05/2021,5.72,NA
PI,05/01/2021,4.71,NA
PI,06/01/2021,4.7,NA
PI,06/04/2021,5.69,NA
PI,07/04/2021,5.64,NA
PI,07/06/2021,6.01,NA
PI,08/02/2021,4.94,NA
PI,08/03/2021,5.46,NA
PI,09/02/2021,4.9,NA
PI,09/06/2021,6,NA
PI,10/02/2021,4.91,NA
PI,10/03/2021,5.87,NA
PI,10/05/2021,5.86,NA
PI,11/03/2021,5.86,NA
PI,11/05/2021,5.88,NA
PI,12/01/2021,4.65,NA
PI,12/05/2021,5.9,NA
PI,13/01/2021,4.66,NA
PI,13/04/2021,5.56,NA
PI,14/04/2021,5.56,NA
PI,14/06/2021,5.93,NA
PI,15/02/2021,5.15,NA
PI,15/06/2021,6.03,NA
PI,16/02/2021,5.1,NA
PI,16/03/2021,5.85,NA
PI,16/06/2021,6.04,NA
PI,17/02/2021,5.05,NA
PI,17/03/2021,5.89,NA
PI,17/05/2021,5.98,NA
PI,18/01/2021,4.68,NA
PI,18/03/2021,6.2,NA
PI,18/05/2021,5.98,NA
PI,19/01/2021,4.76,NA
PI,19/04/2021,5.56,NA
PI,19/05/2021,5.86,NA
PI,20/01/2021,4.85,NA
PI,21/04/2021,5.44,NA
PI,21/06/2021,6.03,NA
PI,22/02/2021,5.38,NA
PI,22/06/2021,6,NA
PI,23/02/2021,5.29,NA
PI,23/03/2021,5.89,NA
PI,23/06/2021,6.02,NA
PI,24/03/2021,5.82,NA
PI,24/05/2021,5.94,NA
PI,25/01/2021,4.86,NA
PI,26/04/2021,5.54,NA
PI,26/05/2021,5.9,NA
PI,27/01/2021,4.87,NA
PI,27/04/2021,5.64,NA
PI,28/06/2021,6.09,NA
PI,29/06/2021,6.12,NA
PI,30/03/2021,5.74,NA
PI,30/06/2021,6.02,NA
PI,31/03/2021,5.74,NA
PI,31/05/2021,5.98,NA
PR,01/02/2021,4.63,NA
PR,01/03/2021,5.07,NA
PR,01/04/2021,5.44,NA
PR,01/06/2021,5.38,NA
PR,02/02/2021,4.46,NA
PR,02/03/2021,5.07,NA
PR,02/04/2021,5.37,NA
PR,02/05/2021,5.79,NA
PR,02/06/2021,5.5,NA
PR,03/02/2021,4.47,NA
PR,03/03/2021,5.11,NA
PR,03/05/2021,5.45,NA
PR,04/01/2021,4.24,NA
PR,04/03/2021,5.12,NA
PR,04/04/2021,5.34,NA
PR,04/05/2021,5.3,NA
PR,05/01/2021,4.27,NA
PR,05/03/2021,5.28,NA
PR,05/04/2021,5.27,NA
PR,05/05/2021,5.34,NA
PR,06/01/2021,4.24,NA
PR,06/04/2021,5.13,NA
PR,06/05/2021,5.44,NA
PR,06/06/2021,5.55,NA
PR,07/03/2021,5.24,NA
PR,07/04/2021,5.22,NA
PR,07/06/2021,5.39,NA
PR,08/02/2021,4.7,NA
PR,08/03/2021,5.17,NA
PR,08/04/2021,5.24,NA
PR,08/06/2021,5.49,NA
PR,09/02/2021,4.56,NA
PR,09/03/2021,5.25,NA
PR,09/05/2021,5.53,NA
PR,09/06/2021,5.56,NA
PR,10/01/2021,4.4,NA
PR,10/02/2021,4.65,NA
PR,10/03/2021,5.46,NA
PR,10/05/2021,5.37,NA
PR,11/01/2021,4.36,NA
PR,11/02/2021,4.61,NA
PR,11/03/2021,5.59,NA
PR,11/04/2021,5.29,NA
PR,11/05/2021,5.36,NA
PR,12/01/2021,4.26,NA
PR,12/03/2021,5.77,NA
PR,12/04/2021,5.4,NA
PR,12/05/2021,5.37,NA
PR,13/01/2021,4.62,NA
PR,13/04/2021,5.13,NA
PR,13/05/2021,5.36,NA
PR,13/06/2021,5.66,NA
PR,14/01/2021,4.48,NA
PR,14/02/2021,4.87,NA
PR,14/03/2021,5.33,NA
PR,14/04/2021,5.2,NA
PR,14/05/2021,5.54,NA
PR,14/06/2021,5.56,NA
PR,15/02/2021,4.62,NA
PR,15/03/2021,5.39,NA
PR,15/06/2021,5.44,NA
PR,16/02/2021,4.87,NA
PR,16/03/2021,5.47,NA
PR,16/04/2021,5.41,NA
PR,16/05/2021,5.52,NA
PR,16/06/2021,5.48,NA
PR,17/02/2021,4.75,NA
PR,17/03/2021,5.47,NA
PR,17/05/2021,5.56,NA
PR,18/01/2021,4.38,NA
PR,18/03/2021,5.45,NA
PR,18/04/2021,5.31,NA
PR,18/05/2021,5.35,NA
PR,19/01/2021,4.33,NA
PR,19/02/2021,4.79,NA
PR,19/03/2021,5.79,NA
PR,19/04/2021,5.31,NA
PR,19/05/2021,5.37,NA
PR,20/01/2021,4.34,NA
PR,20/04/2021,5.3,NA
PR,20/05/2021,5.45,NA
PR,20/06/2021,5.63,NA
PR,21/02/2021,5.12,NA
PR,21/03/2021,5.52,NA
PR,21/04/2021,5.29,NA
PR,21/06/2021,5.39,NA
PR,22/02/2021,5.05,NA
PR,22/03/2021,5.45,NA
PR,22/04/2021,5.37,NA
PR,22/06/2021,5.38,NA
PR,23/02/2021,4.95,NA
PR,23/03/2021,5.34,NA
PR,23/05/2021,5.6,NA
PR,23/06/2021,5.52,NA
PR,24/01/2021,4.57,NA
PR,24/02/2021,4.96,NA
PR,24/03/2021,5.36,NA
PR,24/05/2021,5.49,NA
PR,24/06/2021,5.61,NA
PR,25/01/2021,4.39,NA
PR,25/02/2021,4.99,NA
PR,25/03/2021,5.52,NA
PR,25/04/2021,5.28,NA
