estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
AM,17/06/2009,2.76,2.23
AM,18/02/2009,2.82,2.23
AM,18/03/2009,2.66,2.21
AM,18/05/2009,2.42,2.18
AM,19/01/2009,2.6,2.2
AM,19/05/2009,2.61,2.2
AM,20/01/2009,2.68,2.19
AM,20/04/2009,2.6,2.21
AM,20/05/2009,2.76,2.23
AM,21/01/2009,2.79,2.17
AM,22/04/2009,2.69,2.21
AM,22/06/2009,2.54,2.18
AM,23/02/2009,2.59,2.23
AM,23/03/2009,2.58,2.23
AM,23/06/2009,2.67,2.18
AM,24/03/2009,2.6,2.19
AM,24/04/2009,2.64,2.19
AM,24/06/2009,2.56,2.19
AM,25/02/2009,2.74,2.19
AM,25/03/2009,2.81,2.24
AM,25/05/2009,2.52,2.16
AM,26/01/2009,2.6,2.22
AM,26/02/2009,2.63,2.21
AM,26/05/2009,2.66,2.18
AM,27/01/2009,2.65,2.19
AM,27/04/2009,2.59,2.2
AM,27/05/2009,2.68,2.2
AM,28/01/2009,2.86,2.17
AM,28/04/2009,2.63,2.19
AM,29/04/2009,2.76,2.23
AM,29/06/2009,2.55,2.19
AM,30/03/2009,2.57,2.2
AM,30/06/2009,2.64,2.2
AM,31/03/2009,2.66,2.21
AP,01/04/2009,2.66,NA
AP,01/06/2009,2.71,2.22
AP,02/02/2009,2.66,2.25
AP,02/03/2009,2.72,2.26
AP,02/06/2009,2.68,2.22
AP,03/02/2009,2.76,2.26
AP,03/03/2009,2.75,2.41
AP,03/06/2009,2.68,2.27
AP,04/02/2009,2.8,2.28
AP,04/05/2009,2.85,2.3
AP,05/01/2009,2.72,2.27
AP,05/05/2009,2.67,2.25
AP,06/01/2009,3,NA
AP,06/04/2009,2.67,2.26
AP,07/04/2009,2.74,2.26
AP,07/05/2009,2.66,2.22
AP,08/04/2009,2.71,2.28
AP,08/06/2009,2.72,2.22
AP,09/02/2009,2.71,2.26
AP,09/03/2009,2.66,2.27
AP,09/06/2009,2.68,2.22
AP,10/02/2009,2.77,2.29
AP,10/03/2009,2.74,2.27
AP,10/06/2009,2.66,2.24
AP,11/05/2009,2.66,NA
AP,12/01/2009,2.71,2.27
AP,12/05/2009,2.71,2.25
AP,13/01/2009,2.85,2.3
AP,13/04/2009,2.71,2.26
AP,14/05/2009,2.69,NA
AP,15/04/2009,2.67,NA
AP,15/06/2009,2.66,2.21
AP,16/02/2009,2.66,2.27
AP,16/03/2009,2.67,2.26
AP,16/06/2009,2.77,2.25
AP,17/02/2009,2.73,2.28
AP,17/03/2009,2.85,2.28
AP,18/02/2009,2.76,2.2
AP,18/05/2009,2.73,2.28
AP,19/05/2009,2.66,2.24
AP,20/01/2009,2.72,2.25
AP,20/04/2009,2.66,2.25
AP,20/05/2009,2.69,NA
AP,21/01/2009,2.7,2.29
AP,22/04/2009,2.85,2.3
AP,22/06/2009,2.68,2.22
AP,23/02/2009,2.67,2.26
AP,23/03/2009,2.67,2.25
AP,23/04/2009,2.71,2.26
AP,23/06/2009,2.76,2.26
AP,24/03/2009,2.75,2.26
AP,24/04/2009,2.7,2.25
AP,24/06/2009,2.66,NA
AP,25/02/2009,2.71,2.32
AP,25/05/2009,2.69,2.24
AP,26/01/2009,2.86,2.27
AP,26/02/2009,2.86,2.27
AP,26/05/2009,2.81,2.28
AP,27/01/2009,2.67,2.24
AP,27/04/2009,2.7,2.25
AP,27/05/2009,2.66,2.22
AP,28/01/2009,2.69,2.25
AP,28/04/2009,2.79,2.2
AP,29/04/2009,2.66,2.25
AP,29/06/2009,2.65,2.23
AP,30/03/2009,2.73,2.27
AP,30/06/2009,2.75,2.26
AP,31/03/2009,2.66,2.24
BA,01/04/2009,2.7,2.25
BA,01/06/2009,2.62,2.16
BA,02/02/2009,2.67,2.24
BA,02/03/2009,2.68,2.27
BA,02/04/2009,2.68,2.24
BA,02/06/2009,2.65,2.19
BA,03/02/2009,2.66,2.24
BA,03/03/2009,2.66,2.25
BA,03/06/2009,2.66,2.22
BA,04/02/2009,2.69,2.26
BA,04/03/2009,2.68,2.25
BA,04/05/2009,2.59,2.19
BA,04/06/2009,2.79,2.2
BA,05/01/2009,2.68,2.24
BA,05/02/2009,2.69,2.26
BA,05/03/2009,2.83,2.35
BA,05/05/2009,2.52,2.19
BA,06/01/2009,2.64,2.23
BA,06/03/2009,2.61,2.25
BA,06/04/2009,2.66,2.24
BA,06/05/2009,2.65,2.22
BA,07/01/2009,2.67,2.25
BA,07/04/2009,2.64,2.23
BA,08/04/2009,2.68,2.24
BA,08/05/2009,2.85,NA
BA,08/06/2009,2.69,2.2
BA,09/02/2009,2.69,2.25
BA,09/03/2009,2.65,2.23
BA,09/06/2009,2.66,2.21
BA,10/02/2009,2.66,2.24
BA,10/03/2009,2.68,2.25
BA,10/06/2009,2.67,2.22
BA,11/02/2009,2.71,2.25
BA,11/03/2009,2.7,2.27
BA,11/05/2009,2.53,2.19
BA,12/01/2009,2.68,2.24
BA,12/02/2009,2.68,2.28
BA,12/03/2009,2.69,2.27
BA,12/05/2009,2.52,2.2
BA,13/01/2009,2.65,2.24
BA,13/04/2009,2.65,2.22
BA,13/05/2009,2.65,2.22
BA,14/01/2009,2.65,2.26
BA,14/04/2009,2.6,2.23
BA,14/05/2009,2.76,2.22
BA,15/01/2009,2.71,2.22
BA,15/04/2009,2.65,2.21
BA,15/06/2009,2.67,2.21
BA,16/02/2009,2.68,2.26
BA,16/03/2009,2.68,2.25
BA,16/04/2009,2.86,2.36
BA,16/06/2009,2.67,2.22
BA,17/02/2009,2.67,2.25
BA,17/03/2009,2.67,2.25
BA,17/06/2009,2.65,2.21
BA,18/02/2009,2.72,2.27
BA,18/03/2009,2.71,2.25
BA,18/05/2009,2.5,2.18
BA,18/06/2009,2.76,2.19
BA,19/01/2009,2.7,2.25
BA,19/02/2009,2.58,2.24
BA,19/05/2009,2.56,2.19
BA,20/01/2009,2.63,2.24
BA,20/02/2009,2.69,2.27
BA,20/04/2009,2.52,2.2
BA,20/05/2009,2.66,2.23
BA,21/01/2009,2.67,2.25
BA,21/05/2009,2.65,2.21
BA,22/01/2009,2.7,2.22
BA,22/04/2009,2.63,2.22
BA,22/06/2009,2.67,2.23
BA,23/01/2009,2.68,2.21
BA,23/02/2009,2.68,2.24
BA,23/03/2009,2.68,2.24
BA,23/04/2009,2.59,2.21
BA,23/06/2009,2.66,2.22
BA,24/03/2009,2.65,2.24
BA,24/06/2009,2.76,2.19
BA,25/02/2009,2.69,2.26
BA,25/03/2009,2.7,2.25
BA,25/05/2009,2.49,2.18
BA,25/06/2009,2.66,2.24
BA,26/01/2009,2.67,2.23
BA,26/02/2009,2.69,2.24
BA,26/03/2009,2.66,2.22
BA,26/05/2009,2.59,2.2
BA,27/01/2009,2.62,2.24
BA,27/02/2009,2.69,2.24
BA,27/04/2009,2.54,2.21
BA,27/05/2009,2.65,2.2
BA,28/01/2009,2.69,2.26
BA,28/04/2009,2.55,2.2
BA,28/05/2009,2.58,2.2
BA,29/01/2009,2.69,2.23
BA,29/04/2009,2.67,2.22
BA,29/06/2009,2.68,2.22
BA,30/03/2009,2.67,2.25
BA,30/06/2009,2.67,2.21
BA,31/03/2009,2.67,2.25
CE,01/04/2009,2.56,2.22
CE,01/06/2009,2.76,2.4
CE,02/02/2009,2.79,2.31
CE,02/03/2009,2.78,2.3
CE,02/04/2009,2.65,2.23
CE,02/06/2009,2.71,2.23
CE,03/02/2009,2.55,2.18
CE,03/03/2009,2.63,2.25
CE,03/06/2009,2.45,2.15
CE,04/02/2009,2.7,2.25
CE,04/03/2009,2.69,2.24
CE,04/05/2009,2.72,2.24
CE,05/01/2009,2.77,2.3
CE,05/02/2009,2.54,2.17
CE,05/05/2009,2.74,2.24
CE,06/01/2009,2.59,2.21
CE,06/03/2009,2.53,2.21
CE,06/04/2009,2.8,2.3
CE,06/05/2009,2.48,2.18
CE,07/01/2009,2.58,2.23
CE,07/04/2009,2.7,2.26
CE,07/05/2009,2.64,2.19
CE,08/04/2009,2.54,2.22
CE,08/06/2009,2.68,2.21
CE,09/01/2009,2.46,2.2
CE,09/02/2009,2.8,2.28
CE,09/03/2009,2.77,2.35
CE,09/06/2009,2.48,2.15
CE,10/02/2009,2.65,2.23
CE,10/03/2009,2.69,2.25
CE,10/06/2009,2.59,2.19
CE,11/02/2009,2.66,2.25
CE,11/03/2009,2.6,2.24
CE,11/05/2009,2.73,2.27
CE,12/01/2009,2.79,2.31
CE,12/02/2009,2.41,2.11
CE,12/03/2009,2.67,2.27
CE,12/05/2009,2.7,2.24
CE,12/06/2009,2.28,2.11
CE,13/01/2009,2.64,2.23
CE,13/04/2009,2.74,2.25
CE,13/05/2009,2.45,2.17
CE,14/01/2009,2.49,2.2
CE,14/04/2009,2.66,2.24
CE,14/05/2009,2.82,2.4
CE,15/01/2009,2.49,2.19
CE,15/04/2009,2.47,2.19
CE,15/06/2009,2.77,2.32
CE,16/02/2009,2.79,2.3
CE,16/03/2009,2.79,2.3
CE,16/04/2009,2.71,2.23
CE,16/06/2009,2.74,2.23
CE,17/02/2009,2.73,2.23
CE,17/03/2009,2.74,2.26
CE,17/06/2009,2.41,2.13
CE,18/02/2009,2.63,2.24
CE,18/03/2009,2.55,2.23
CE,18/05/2009,2.75,2.28
CE,18/06/2009,2.74,2.23
CE,19/01/2009,2.61,2.23
CE,19/02/2009,2.75,2.28
CE,19/03/2009,2.59,2.22
CE,19/05/2009,2.62,2.22
CE,20/01/2009,2.72,2.25
CE,20/02/2009,2.57,2.27
CE,20/04/2009,2.72,2.33
CE,20/05/2009,2.43,2.16
CE,21/01/2009,2.49,2.21
CE,21/05/2009,2.88,2.31
CE,22/01/2009,2.8,NA
CE,22/04/2009,2.52,2.2
CE,22/06/2009,2.76,2.26
CE,23/01/2009,2.46,2.19
CE,23/02/2009,2.78,2.23
CE,23/03/2009,2.77,2.29
CE,23/04/2009,2.73,2.24
CE,23/06/2009,2.62,2.17
CE,24/03/2009,2.59,2.24
CE,24/06/2009,2.63,2.21
CE,25/02/2009,2.67,2.26
CE,25/03/2009,2.61,2.23
CE,25/05/2009,2.62,2.23
CE,25/06/2009,2.39,NA
CE,26/01/2009,2.79,2.27
CE,26/02/2009,2.63,2.24
CE,26/05/2009,2.49,2.17
CE,27/01/2009,2.68,2.23
CE,27/02/2009,2.65,2.2
CE,27/04/2009,2.74,2.28
CE,27/05/2009,2.71,2.24
CE,28/01/2009,2.41,2.16
CE,28/04/2009,2.57,2.21
CE,28/05/2009,2.71,2.25
CE,29/01/2009,2.42,2.17
CE,29/04/2009,2.53,2.2
CE,29/06/2009,2.77,2.3
CE,30/03/2009,2.77,2.34
CE,30/04/2009,2.7,2.27
CE,30/06/2009,2.7,2.24
CE,31/03/2009,2.61,2.24
DF,01/06/2009,2.67,2.21
DF,02/02/2009,2.68,2.25
DF,02/03/2009,2.67,2.22
DF,02/04/2009,2.67,2.24
DF,02/06/2009,2.67,2.18
DF,03/02/2009,2.68,2.23
DF,03/03/2009,2.67,2.22
DF,03/06/2009,2.67,2.21
DF,04/05/2009,2.67,2.21
DF,05/01/2009,2.68,2.26
DF,05/05/2009,2.67,2.19
DF,06/01/2009,2.68,2.22
DF,06/04/2009,2.68,2.22
DF,08/06/2009,2.67,2.2
DF,09/02/2009,2.67,2.23
DF,09/03/2009,2.68,2.25
DF,09/06/2009,2.67,2.17
DF,10/02/2009,2.68,2.21
DF,10/03/2009,2.68,2.27
DF,11/05/2009,2.67,2.21
DF,12/01/2009,2.68,2.23
DF,12/05/2009,2.67,2.22
DF,13/01/2009,2.68,2.23
DF,14/04/2009,2.67,2.23
DF,15/04/2009,2.68,2.22
DF,15/06/2009,2.66,2.19
DF,16/02/2009,2.68,2.23
DF,16/03/2009,2.68,2.24
DF,16/04/2009,2.67,2.2
DF,16/06/2009,2.67,2.2
DF,17/02/2009,2.68,2.24
DF,17/03/2009,2.67,2.21
DF,18/05/2009,2.67,2.2
DF,19/01/2009,2.68,2.23
DF,19/05/2009,2.67,2.2
DF,20/01/2009,2.67,2.24
DF,20/04/2009,2.66,2.24
DF,22/04/2009,2.67,2.23
DF,23/01/2009,2.68,2.25
DF,23/02/2009,2.68,NA
DF,23/03/2009,2.67,2.23
DF,23/04/2009,2.67,2.21
DF,23/06/2009,2.67,2.22
DF,24/03/2009,2.67,2.24
DF,24/06/2009,2.67,2.21
DF,25/02/2009,2.68,2.22
DF,25/06/2009,2.66,2.2
DF,26/01/2009,2.68,2.25
DF,26/02/2009,2.68,2.2
DF,27/01/2009,2.68,2.22
DF,27/02/2009,2.67,2.24
DF,27/04/2009,2.67,2.22
DF,27/05/2009,2.67,2.2
DF,28/04/2009,2.67,2.2
DF,28/05/2009,2.66,2.22
DF,29/06/2009,2.66,2.19
DF,30/03/2009,2.67,2.23
DF,30/06/2009,2.65,2.17
ES,01/04/2009,2.65,2.26
ES,01/06/2009,2.66,2.26
ES,02/02/2009,2.71,2.3
ES,02/03/2009,2.65,2.27
ES,02/06/2009,2.67,2.28
ES,03/02/2009,2.66,2.28
ES,03/03/2009,2.69,2.29
ES,03/04/2009,2.64,2.25
ES,03/06/2009,2.64,2.25
ES,04/02/2009,2.66,2.28
ES,04/03/2009,2.69,2.3
ES,04/05/2009,2.66,2.24
ES,04/06/2009,2.63,2.24
ES,05/01/2009,2.72,2.3
ES,05/02/2009,2.73,2.28
ES,05/03/2009,2.69,2.29
ES,05/05/2009,2.67,2.26
ES,06/01/2009,2.71,2.3
ES,06/03/2009,2.67,2.29
ES,06/04/2009,2.67,2.28
ES,06/05/2009,2.64,2.26
ES,07/01/2009,2.72,2.3
ES,07/04/2009,2.67,2.26
ES,07/05/2009,2.66,2.28
ES,08/01/2009,2.66,2.28
ES,08/04/2009,2.71,2.26
ES,08/05/2009,2.73,2.27
ES,08/06/2009,2.61,2.24
ES,09/01/2009,2.66,NA
ES,09/02/2009,2.68,2.28
ES,09/03/2009,2.68,2.28
ES,09/04/2009,2.7,2.29
ES,09/06/2009,2.66,2.25
ES,10/02/2009,2.66,2.27
ES,10/03/2009,2.68,2.26
ES,10/06/2009,2.64,2.25
ES,11/02/2009,2.64,NA
ES,11/03/2009,2.65,2.27
ES,11/05/2009,2.66,2.26
ES,12/01/2009,2.73,2.31
ES,12/02/2009,2.67,2.28
ES,12/03/2009,2.66,2.27
ES,12/05/2009,2.55,2.25
ES,13/01/2009,2.71,2.31
ES,13/04/2009,2.67,2.26
ES,13/05/2009,2.51,2.25
ES,14/01/2009,2.73,2.3
ES,14/04/2009,2.69,2.28
ES,14/05/2009,2.63,2.23
ES,15/01/2009,2.64,2.28
ES,15/04/2009,2.7,2.29
ES,15/06/2009,2.61,2.24
ES,16/01/2009,2.67,2.29
ES,16/02/2009,2.71,2.29
ES,16/03/2009,2.68,2.28
ES,16/04/2009,2.71,2.23
ES,16/06/2009,2.64,2.24
ES,17/02/2009,2.68,2.29
ES,17/03/2009,2.66,2.27
ES,17/06/2009,2.64,2.22
ES,18/02/2009,2.69,2.29
ES,18/03/2009,2.67,2.29
ES,18/05/2009,2.64,2.25
ES,18/06/2009,2.66,2.26
ES,19/01/2009,2.67,2.41
ES,19/02/2009,2.65,2.26
ES,19/03/2009,2.66,2.27
ES,19/05/2009,2.66,2.23
ES,20/01/2009,2.66,2.25
ES,20/02/2009,2.7,2.27
ES,20/04/2009,2.66,2.26
ES,20/05/2009,2.68,2.26
ES,21/01/2009,2.67,2.29
ES,21/05/2009,2.64,2.27
ES,22/01/2009,2.69,2.28
ES,22/04/2009,2.63,2.2
ES,22/06/2009,2.62,2.25
ES,23/01/2009,2.72,2.31
ES,23/02/2009,2.68,2.28
ES,23/03/2009,2.65,2.27
ES,23/04/2009,2.66,2.24
ES,23/06/2009,2.67,2.24
ES,24/03/2009,2.69,2.3
ES,24/04/2009,2.69,2.27
ES,24/06/2009,2.63,2.25
ES,25/02/2009,2.67,2.29
ES,25/03/2009,2.67,2.27
ES,25/05/2009,2.65,2.26
ES,25/06/2009,2.59,2.25
ES,26/01/2009,2.69,2.28
ES,26/02/2009,2.66,2.28
ES,26/03/2009,2.7,2.27
ES,26/05/2009,2.63,2.24
ES,27/01/2009,2.66,2.3
ES,27/02/2009,2.66,2.26
ES,27/03/2009,2.71,2.29
ES,27/04/2009,2.68,2.26
ES,27/05/2009,2.63,2.24
ES,28/01/2009,2.69,2.29
ES,28/04/2009,2.66,2.27
ES,28/05/2009,2.6,2.24
ES,29/01/2009,2.67,2.25
ES,29/04/2009,2.58,2.24
ES,29/06/2009,2.72,2.29
ES,30/01/2009,2.65,2.27
ES,30/03/2009,2.69,2.28
ES,30/04/2009,2.64,2.25
ES,30/06/2009,2.63,2.25
ES,31/03/2009,2.67,2.27
GO,01/04/2009,2.61,2.23
GO,02/06/2009,2.57,2.2
GO,03/02/2009,2.6,2.25
GO,03/03/2009,2.6,2.25
GO,03/06/2009,2.59,2.21
GO,04/02/2009,2.62,2.25
GO,04/03/2009,2.61,2.25
GO,05/02/2009,2.57,2.25
GO,05/03/2009,2.65,2.25
GO,05/05/2009,2.54,2.2
GO,06/01/2009,2.62,2.25
GO,06/03/2009,2.57,2.3
GO,06/05/2009,2.61,2.22
GO,07/01/2009,2.6,2.25
GO,07/04/2009,2.58,2.23
GO,08/04/2009,2.62,2.23
GO,09/01/2009,2.57,2.29
GO,09/06/2009,2.59,2.22
GO,10/02/2009,2.61,2.25
GO,10/03/2009,2.61,2.25
GO,10/06/2009,2.6,2.2
GO,11/02/2009,2.61,2.25
GO,11/03/2009,2.6,2.24
GO,12/03/2009,2.59,2.3
GO,12/05/2009,2.55,2.21
GO,12/06/2009,2.59,2.12
GO,13/01/2009,2.57,2.24
GO,13/05/2009,2.61,2.21
GO,14/01/2009,2.62,2.25
GO,14/04/2009,2.6,2.23
GO,15/04/2009,2.61,2.22
GO,16/01/2009,2.57,2.26
GO,16/02/2009,2.59,2.24
GO,16/03/2009,2.61,2.28
GO,16/04/2009,2.57,2.24
GO,16/06/2009,2.57,2.19
GO,17/02/2009,2.61,2.26
GO,17/03/2009,2.61,2.25
GO,17/06/2009,2.59,2.2
GO,18/02/2009,2.61,2.25
GO,18/03/2009,2.61,2.25
GO,19/02/2009,2.63,NA
GO,19/03/2009,2.69,2.28
GO,19/05/2009,2.57,2.2
GO,20/01/2009,2.6,2.25
GO,20/05/2009,2.6,2.21
GO,21/01/2009,2.61,2.25
GO,22/01/2009,2.66,2.26
GO,22/04/2009,2.59,2.21
GO,23/01/2009,2.57,2.26
GO,23/04/2009,2.62,2.22
GO,23/06/2009,2.57,2.2
GO,24/03/2009,2.6,2.24
GO,24/06/2009,2.58,2.19
GO,25/02/2009,2.61,2.25
GO,25/03/2009,2.61,2.24
GO,25/06/2009,2.57,2.24
GO,26/02/2009,2.59,2.27
GO,26/05/2009,2.57,2.23
GO,27/01/2009,2.59,2.24
GO,27/05/2009,2.6,2.21
GO,28/01/2009,2.61,2.24
GO,28/04/2009,2.62,2.21
GO,28/05/2009,2.64,2.22
GO,29/01/2009,2.66,2.34
GO,29/04/2009,2.6,2.22
GO,30/04/2009,2.58,2.14
GO,30/06/2009,2.55,2.18
GO,31/03/2009,2.6,2.23
MA,01/04/2009,2.58,2.21
MA,01/06/2009,2.62,2.2
MA,02/02/2009,2.71,2.24
MA,02/03/2009,2.67,2.22
MA,02/06/2009,2.66,2.22
MA,03/02/2009,2.69,2.23
MA,03/03/2009,2.66,2.22
MA,03/06/2009,2.6,2.2
MA,04/02/2009,2.6,2.21
MA,04/03/2009,2.64,2.22
MA,04/05/2009,2.66,2.18
MA,04/06/2009,2.51,2.21
MA,05/01/2009,2.69,2.24
MA,05/02/2009,2.62,2.21
MA,05/03/2009,2.64,2.26
MA,05/05/2009,2.66,2.21
MA,06/01/2009,2.69,2.22
MA,06/04/2009,2.57,2.2
MA,06/05/2009,2.62,2.19
MA,07/01/2009,2.63,2.21
MA,07/04/2009,2.67,2.2
MA,08/01/2009,2.62,2.27
MA,08/04/2009,2.63,2.22
MA,08/06/2009,2.68,2.2
MA,09/02/2009,2.69,2.18
MA,09/03/2009,2.63,2.21
MA,09/04/2009,2.59,2.17
MA,09/06/2009,2.67,2.21
MA,10/02/2009,2.67,2.24
MA,10/03/2009,2.65,2.22
MA,10/06/2009,2.61,2.18
MA,11/02/2009,2.6,2.2
MA,11/03/2009,2.65,2.22
MA,11/05/2009,2.68,2.18
MA,12/01/2009,2.69,2.21
MA,12/02/2009,2.74,2.28
MA,12/05/2009,2.66,2.21
MA,12/06/2009,2.59,2.23
MA,13/01/2009,2.66,2.22
MA,13/04/2009,2.63,2.22
MA,13/05/2009,2.6,2.22
