estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MG,03/01/2005,2.3,1.98
MG,03/02/2005,2.28,1.98
MG,03/03/2005,2.24,1.97
MG,03/05/2005,2.27,1.96
MG,04/01/2005,2.28,1.98
MG,04/04/2005,2.27,1.96
MG,04/05/2005,2.19,1.94
MG,05/01/2005,2.2,1.96
MG,05/04/2005,2.26,1.96
MG,05/05/2005,2.28,1.98
MG,06/04/2005,2.32,1.97
MG,06/05/2005,2.27,2.05
MG,06/06/2005,2.26,1.93
MG,07/02/2005,2.26,1.96
MG,07/03/2005,2.32,1.97
MG,07/04/2005,2.18,1.94
MG,07/06/2005,2.24,1.93
MG,08/02/2005,2.23,1.95
MG,08/03/2005,2.24,1.96
MG,08/06/2005,2.11,1.88
MG,09/02/2005,2.28,1.97
MG,09/03/2005,2.25,1.95
MG,09/05/2005,2.29,1.96
MG,10/01/2005,2.31,1.98
MG,10/02/2005,2.23,1.96
MG,10/03/2005,2.3,1.98
MG,10/05/2005,2.22,1.95
MG,11/01/2005,2.23,1.97
MG,11/02/2005,2.29,1.93
MG,11/04/2005,2.29,1.97
MG,11/05/2005,2.24,1.95
MG,12/01/2005,2.23,1.96
MG,12/04/2005,2.27,1.97
MG,12/05/2005,2.12,1.92
MG,13/01/2005,2.32,1.97
MG,13/04/2005,2.17,1.95
MG,13/06/2005,2.24,1.93
MG,14/02/2005,2.32,1.97
MG,14/03/2005,2.31,1.97
MG,14/04/2005,2.26,1.97
MG,14/06/2005,2.21,1.91
MG,15/02/2005,2.26,1.97
MG,15/03/2005,2.25,1.95
MG,15/06/2005,2.24,1.92
MG,16/02/2005,2.19,1.96
MG,16/03/2005,2.18,1.95
MG,16/05/2005,2.25,1.95
MG,16/06/2005,2.19,1.9
MG,17/01/2005,2.27,1.97
MG,17/02/2005,2.2,1.96
MG,17/05/2005,2.27,1.96
MG,18/01/2005,2.27,1.97
MG,18/04/2005,2.27,1.96
MG,18/05/2005,2.22,1.94
MG,19/01/2005,2.17,1.96
MG,19/04/2005,2.28,1.97
MG,19/05/2005,2.23,1.95
MG,20/01/2005,2.32,1.96
MG,20/04/2005,2.24,1.96
MG,20/06/2005,2.25,1.92
MG,21/02/2005,2.28,1.97
MG,21/03/2005,2.28,1.96
MG,21/06/2005,2.24,1.92
MG,22/02/2005,2.23,1.96
MG,22/03/2005,2.25,1.96
MG,22/04/2005,2.22,1.96
MG,22/06/2005,2.09,1.88
MG,23/02/2005,2.3,1.97
MG,23/03/2005,2.3,1.97
MG,23/05/2005,2.27,1.94
MG,24/01/2005,2.26,1.97
MG,24/03/2005,2.34,1.92
MG,24/05/2005,2.19,1.93
MG,25/01/2005,2.26,1.97
MG,25/04/2005,2.28,1.97
MG,25/05/2005,2.23,1.93
MG,26/01/2005,2.3,1.97
MG,26/04/2005,2.28,1.97
MG,26/05/2005,2.22,1.96
MG,27/01/2005,2.19,1.97
MG,27/04/2005,2.18,1.95
MG,27/06/2005,2.21,1.91
MG,28/02/2005,2.31,1.97
MG,28/03/2005,2.3,1.97
MG,28/04/2005,2.28,1.98
MG,28/06/2005,2.21,1.91
MG,29/03/2005,2.27,1.96
MG,29/06/2005,2.28,1.93
MG,30/03/2005,2.22,1.96
MG,30/05/2005,2.23,1.93
MG,30/06/2005,2.23,1.93
MG,31/01/2005,2.26,1.97
MG,31/05/2005,2.23,1.93
MS,01/02/2005,2.44,2.1
MS,01/03/2005,2.53,2.09
MS,01/06/2005,2.46,2.07
MS,02/02/2005,2.78,2.15
MS,02/03/2005,2.54,2.14
MS,02/05/2005,2.53,2.11
MS,03/01/2005,2.54,2.12
MS,03/05/2005,2.5,2.09
MS,04/01/2005,2.55,2.12
MS,04/04/2005,2.54,2.12
MS,04/05/2005,2.48,2.09
MS,05/01/2005,2.51,2.11
MS,05/04/2005,2.51,2.11
MS,06/04/2005,2.54,2.12
MS,06/06/2005,2.54,2.09
MS,07/02/2005,2.54,2.1
MS,07/03/2005,2.54,2.12
MS,07/04/2005,2.51,2.12
MS,07/06/2005,2.47,2.07
MS,08/02/2005,2.53,2.13
MS,08/03/2005,2.53,2.11
MS,08/06/2005,2.59,2.08
MS,09/02/2005,2.53,2.11
MS,09/03/2005,2.52,2.1
MS,09/05/2005,2.54,2.12
MS,10/01/2005,2.54,2.12
MS,10/02/2005,2.54,2.09
MS,10/05/2005,2.52,2.1
MS,11/01/2005,2.53,2.11
MS,11/04/2005,2.53,2.12
MS,11/05/2005,2.53,2.1
MS,12/01/2005,2.51,2.11
MS,12/04/2005,2.51,2.1
MS,13/06/2005,2.54,2.08
MS,14/02/2005,2.54,2.12
MS,14/03/2005,2.53,2.12
MS,14/04/2005,2.55,2.1
MS,14/06/2005,2.52,2.08
MS,15/02/2005,2.54,2.09
MS,15/03/2005,2.53,2.1
MS,15/06/2005,2.47,2.07
MS,16/03/2005,2.55,2.11
MS,16/05/2005,2.53,2.1
MS,16/06/2005,2.47,2.08
MS,17/01/2005,2.53,2.12
MS,17/02/2005,2.55,2.17
MS,17/05/2005,2.5,2.08
MS,18/01/2005,2.53,2.11
MS,18/04/2005,2.53,2.12
MS,18/05/2005,2.52,2.09
MS,19/04/2005,2.51,2.11
MS,20/04/2005,2.56,2.12
MS,20/06/2005,2.53,2.07
MS,21/02/2005,2.54,2.12
MS,21/03/2005,2.53,2.11
MS,21/06/2005,2.45,2.06
MS,22/02/2005,2.53,2.09
MS,22/03/2005,2.52,2.11
MS,22/06/2005,2.51,2.08
MS,23/02/2005,2.53,2.1
MS,23/03/2005,2.56,2.1
MS,23/05/2005,2.53,2.09
MS,24/01/2005,2.55,2.13
MS,24/05/2005,2.49,2.08
MS,25/01/2005,2.55,2.1
MS,25/04/2005,2.52,2.11
MS,25/05/2005,2.55,2.1
MS,26/01/2005,2.49,2.11
MS,26/04/2005,2.5,2.1
MS,27/04/2005,2.62,2.12
MS,27/06/2005,2.51,2.07
MS,28/02/2005,2.53,2.12
MS,28/03/2005,2.52,2.11
MS,28/04/2005,2.55,2.12
MS,28/06/2005,2.48,2.06
MS,29/03/2005,2.56,2.1
MS,29/06/2005,2.44,2.07
MS,30/03/2005,2.55,2.12
MS,30/05/2005,2.52,2.08
MS,31/01/2005,2.52,2.11
MS,31/05/2005,2.54,2.09
MT,01/02/2005,2.76,2.22
MT,01/03/2005,2.7,2.2
MT,01/06/2005,2.66,2.15
MT,02/02/2005,2.72,2.18
MT,02/03/2005,2.72,2.22
MT,02/05/2005,2.53,2.19
MT,03/01/2005,2.74,2.2
MT,03/02/2005,2.62,2.13
MT,03/05/2005,2.72,2.2
MT,04/01/2005,2.69,2.17
MT,04/04/2005,2.55,2.2
MT,04/05/2005,2.67,2.18
MT,05/01/2005,2.85,2.18
MT,05/04/2005,2.69,2.19
MT,06/04/2005,2.71,2.19
MT,06/06/2005,2.65,2.15
MT,07/03/2005,2.66,2.18
MT,07/06/2005,2.8,2.18
MT,08/03/2005,2.72,2.21
MT,08/06/2005,2.66,2.14
MT,09/02/2005,2.76,2.22
MT,09/03/2005,2.75,2.21
MT,09/05/2005,2.76,2.21
MT,10/01/2005,2.71,2.19
MT,10/02/2005,2.71,2.18
MT,10/05/2005,2.62,2.19
MT,11/01/2005,2.7,2.18
MT,11/04/2005,2.57,2.21
MT,11/05/2005,2.66,2.18
MT,12/01/2005,2.71,2.19
MT,12/04/2005,2.73,2.21
MT,12/05/2005,2.4,2.18
MT,13/01/2005,2.95,2.21
MT,13/04/2005,2.67,2.19
MT,13/06/2005,2.66,2.18
MT,14/02/2005,2.77,2.23
MT,14/03/2005,2.61,2.22
MT,14/04/2005,2.73,2.17
MT,14/06/2005,2.73,2.15
MT,15/02/2005,2.76,2.21
MT,15/03/2005,2.67,2.19
MT,15/06/2005,2.67,2.14
MT,16/02/2005,2.66,2.18
MT,16/03/2005,2.62,2.19
MT,16/05/2005,2.59,2.2
MT,17/01/2005,2.74,2.19
MT,17/02/2005,2.67,2.21
MT,17/05/2005,2.71,2.17
MT,18/01/2005,2.75,2.2
MT,18/04/2005,2.52,2.2
MT,18/05/2005,2.65,2.15
MT,19/01/2005,2.72,2.19
MT,19/04/2005,2.75,2.2
MT,20/04/2005,2.67,2.18
MT,20/06/2005,2.69,2.15
MT,21/02/2005,2.75,2.2
MT,21/03/2005,2.61,2.19
MT,21/06/2005,2.64,2.15
MT,22/02/2005,2.79,2.22
MT,22/03/2005,2.86,2.23
MT,22/06/2005,2.79,2.21
MT,23/02/2005,2.67,2.17
MT,23/03/2005,2.67,2.18
MT,23/05/2005,2.67,2.16
MT,24/01/2005,2.78,2.23
MT,24/05/2005,2.75,2.19
MT,25/01/2005,2.74,2.22
MT,25/04/2005,2.59,2.2
MT,25/05/2005,2.67,2.16
MT,26/01/2005,2.72,2.18
MT,26/04/2005,2.74,2.2
MT,27/04/2005,2.69,2.19
MT,27/06/2005,2.66,2.17
MT,28/02/2005,2.71,2.18
MT,28/03/2005,2.61,2.18
MT,28/04/2005,2.67,2.25
MT,28/06/2005,2.75,2.15
MT,29/03/2005,2.8,2.23
MT,29/06/2005,2.66,2.13
MT,30/03/2005,2.66,2.19
MT,30/05/2005,2.67,2.16
MT,31/01/2005,2.75,2.19
MT,31/05/2005,2.7,2.16
PA,01/02/2005,2.34,2.09
PA,01/03/2005,2.44,2.13
PA,01/06/2005,2.35,2.12
PA,02/02/2005,2.44,2.12
PA,02/03/2005,2.44,2.14
PA,02/05/2005,2.53,2.14
PA,03/01/2005,2.57,2.15
PA,03/02/2005,2.64,2.16
PA,03/05/2005,2.48,2.14
PA,04/01/2005,2.44,2.11
PA,04/04/2005,2.49,2.14
PA,04/05/2005,2.36,2.13
PA,05/01/2005,2.41,2.1
PA,05/04/2005,2.43,2.13
PA,06/04/2005,2.48,2.13
PA,06/06/2005,2.55,2.14
PA,07/02/2005,2.47,2.16
PA,07/03/2005,2.54,2.16
PA,07/04/2005,2.32,2.11
PA,07/06/2005,2.39,2.11
PA,08/02/2005,2.55,2.16
PA,08/03/2005,2.48,2.14
PA,08/06/2005,2.8,2.16
PA,09/02/2005,2.62,2.14
PA,09/03/2005,2.4,2.13
PA,09/05/2005,2.48,2.15
PA,10/01/2005,2.57,2.13
PA,10/02/2005,2.34,2.12
PA,10/05/2005,2.52,2.16
PA,11/01/2005,2.39,2.12
PA,11/04/2005,2.49,2.14
PA,11/05/2005,2.43,2.15
PA,12/01/2005,2.46,2.12
PA,12/04/2005,2.39,2.12
PA,13/04/2005,2.56,2.17
PA,13/06/2005,2.52,2.14
PA,14/02/2005,2.5,2.16
PA,14/03/2005,2.52,2.15
PA,14/06/2005,2.5,2.13
PA,15/02/2005,2.52,2.13
PA,15/03/2005,2.49,2.13
PA,15/06/2005,2.34,2.11
PA,16/02/2005,2.41,2.14
PA,16/03/2005,2.42,2.14
PA,16/05/2005,2.52,2.16
PA,16/06/2005,2.4,2.13
PA,17/01/2005,2.6,2.14
PA,17/02/2005,2.58,2.18
PA,17/05/2005,2.56,2.15
PA,18/01/2005,2.43,2.14
PA,18/04/2005,2.51,2.14
PA,18/05/2005,2.39,2.13
PA,19/01/2005,2.35,2.1
PA,19/04/2005,2.49,2.14
PA,19/05/2005,2.67,2.16
PA,20/04/2005,2.33,2.11
PA,20/06/2005,2.51,2.13
PA,21/02/2005,2.52,2.15
PA,21/03/2005,2.54,2.16
PA,21/06/2005,2.52,2.13
PA,22/02/2005,2.52,2.14
PA,22/03/2005,2.44,2.13
PA,22/06/2005,2.37,2.1
PA,23/02/2005,2.38,2.13
PA,23/03/2005,2.38,2.12
PA,23/05/2005,2.6,2.17
PA,24/01/2005,2.53,2.14
PA,24/05/2005,2.49,2.15
PA,25/01/2005,2.38,2.11
PA,25/04/2005,2.46,2.14
PA,25/05/2005,2.32,2.11
PA,26/01/2005,2.52,2.12
PA,26/04/2005,2.66,2.17
PA,26/05/2005,2.53,2.14
PA,27/04/2005,2.42,2.13
PA,27/06/2005,2.48,2.13
PA,28/02/2005,2.55,2.15
PA,28/03/2005,2.51,2.15
PA,28/06/2005,2.56,2.12
PA,29/03/2005,2.48,2.14
PA,29/06/2005,2.34,2.1
PA,30/03/2005,2.39,2.13
PA,30/05/2005,2.49,2.15
PA,31/01/2005,2.5,2.13
PA,31/05/2005,2.62,2.15
PB,01/02/2005,2.4,1.99
PB,01/03/2005,2.31,1.98
PB,01/06/2005,2.29,1.97
PB,02/02/2005,2.35,1.99
PB,02/05/2005,2.21,1.97
PB,03/01/2005,2.26,1.94
PB,03/02/2005,2.37,1.99
PB,03/05/2005,2.2,1.97
PB,04/01/2005,2.3,1.93
PB,04/04/2005,2.25,1.97
PB,04/05/2005,2.24,1.97
PB,04/06/2005,2.39,1.94
PB,05/01/2005,2.33,1.96
PB,05/04/2005,2.31,1.98
PB,06/01/2005,2.42,1.97
PB,06/04/2005,2.28,1.98
PB,06/06/2005,2.33,1.96
PB,07/02/2005,2.35,1.99
PB,07/03/2005,2.29,1.97
PB,07/06/2005,2.26,1.96
PB,08/03/2005,2.3,1.98
PB,08/06/2005,2.31,1.97
PB,09/02/2005,2.36,1.97
PB,09/03/2005,2.31,1.98
PB,09/05/2005,2.24,1.97
PB,10/01/2005,2.34,1.99
PB,10/02/2005,2.37,1.99
PB,10/05/2005,2.29,1.97
PB,11/01/2005,2.4,1.99
PB,11/04/2005,2.26,1.97
PB,11/05/2005,2.28,1.97
PB,12/04/2005,2.21,1.97
PB,13/01/2005,2.32,1.98
PB,13/04/2005,2.26,1.97
PB,13/06/2005,2.26,1.96
PB,14/02/2005,2.34,1.99
PB,14/03/2005,2.28,1.97
PB,14/06/2005,2.32,1.97
PB,15/02/2005,2.26,1.98
PB,15/03/2005,2.29,1.98
PB,15/06/2005,2.28,1.97
PB,16/02/2005,2.26,2
PB,16/03/2005,2.3,1.96
PB,16/05/2005,2.23,1.97
PB,16/06/2005,2.25,1.95
PB,17/01/2005,2.34,1.99
PB,17/05/2005,2.25,1.96
PB,18/01/2005,2.4,1.99
PB,18/04/2005,2.31,1.97
PB,18/05/2005,2.32,1.96
PB,19/04/2005,2.18,1.97
PB,20/06/2005,2.26,1.97
PB,21/02/2005,2.32,1.97
PB,21/03/2005,2.29,1.98
PB,21/06/2005,2.29,1.96
PB,22/02/2005,2.34,1.99
PB,22/03/2005,2.28,1.97
PB,22/06/2005,2.32,1.98
PB,23/05/2005,2.25,1.97
PB,24/01/2005,2.35,1.99
PB,24/05/2005,2.21,1.96
PB,25/01/2005,2.38,2
PB,25/04/2005,2.23,1.97
PB,25/05/2005,2.31,1.96
PB,26/01/2005,2.41,1.96
PB,26/04/2005,2.24,1.97
PB,27/04/2005,2.27,1.97
PB,27/06/2005,2.27,1.97
PB,28/02/2005,2.3,1.97
PB,28/03/2005,2.27,1.97
PB,28/04/2005,2.26,1.93
PB,28/06/2005,2.3,1.97
PB,29/03/2005,2.28,1.97
PB,29/06/2005,2.32,1.97
PB,30/03/2005,2.29,1.97
PB,30/05/2005,2.2,1.97
PB,30/06/2005,2.25,1.95
PB,31/01/2005,2.35,1.99
PB,31/05/2005,2.33,1.95
PE,01/02/2005,2.23,2
PE,01/03/2005,2.37,1.99
PE,01/06/2005,2.4,1.97
PE,02/02/2005,2.32,2
PE,02/03/2005,2.32,1.97
PE,02/05/2005,2.31,1.98
PE,03/01/2005,2.33,2
PE,03/02/2005,2.36,1.98
PE,03/05/2005,2.34,1.99
PE,04/01/2005,2.38,2.01
PE,04/04/2005,2.28,1.99
PE,04/05/2005,2.36,1.99
PE,05/01/2005,2.36,2
PE,05/04/2005,2.17,1.98
PE,06/04/2005,2.36,2.01
PE,06/06/2005,2.34,1.97
PE,07/02/2005,2.31,2.02
PE,07/03/2005,2.27,1.97
PE,07/06/2005,2.38,2
PE,08/02/2005,2.18,2
PE,08/03/2005,2.25,1.98
PE,08/06/2005,2.35,1.98
PE,09/02/2005,2.26,1.99
PE,09/03/2005,2.5,2.04
PE,09/05/2005,2.32,1.99
PE,09/06/2005,2.38,2.01
PE,10/01/2005,2.34,2.01
PE,10/02/2005,2.2,1.99
PE,10/05/2005,2.3,1.99
PE,11/01/2005,2.35,2
PE,11/04/2005,2.34,1.98
PE,11/05/2005,2.41,2.01
PE,12/01/2005,2.31,1.99
PE,12/04/2005,2.28,1.98
PE,12/05/2005,2.37,1.95
PE,13/04/2005,2.3,1.97
PE,13/06/2005,2.33,1.97
PE,14/02/2005,2.25,1.99
PE,14/03/2005,2.34,1.98
PE,14/04/2005,2.45,2.04
PE,14/06/2005,2.34,1.97
PE,15/02/2005,2.22,1.98
PE,15/03/2005,2.21,1.99
PE,15/06/2005,2.45,2
PE,16/02/2005,2.47,2.05
PE,16/03/2005,2.18,1.98
PE,16/05/2005,2.25,1.98
PE,17/01/2005,2.38,2.02
PE,17/05/2005,2.33,2
PE,18/01/2005,2.32,1.99
PE,18/04/2005,2.29,1.99
PE,18/05/2005,2.28,1.98
PE,19/01/2005,2.35,2
PE,19/04/2005,2.38,2.01
PE,19/05/2005,2.22,NA
PE,20/04/2005,2.35,1.97
PE,20/06/2005,2.33,1.97
PE,21/02/2005,2.23,1.98
PE,21/03/2005,2.28,1.97
PE,21/06/2005,2.33,1.98
PE,22/02/2005,2.33,2.01
PE,22/03/2005,2.27,1.98
PE,22/06/2005,2.39,2
PE,23/02/2005,2.22,1.98
PE,23/03/2005,2.36,2
PE,23/05/2005,2.22,1.98
PE,24/01/2005,2.29,1.99
PE,24/03/2005,2.56,2.1
PE,24/05/2005,2.28,1.98
PE,25/01/2005,2.35,2.01
PE,25/04/2005,2.31,1.99
PE,25/05/2005,2.14,1.96
PE,26/01/2005,2.41,2.01
PE,26/04/2005,2.37,2
PE,27/01/2005,2.28,NA
PE,27/04/2005,2.2,1.98
PE,27/06/2005,2.35,1.98
PE,28/02/2005,2.32,1.99
PE,28/03/2005,2.27,1.98
PE,28/06/2005,2.35,1.97
PE,29/03/2005,2.21,1.97
PE,29/06/2005,2.32,2.01
PE,30/03/2005,2.5,2.04
PE,30/05/2005,2.32,1.98
PE,30/06/2005,2.33,1.99
PE,31/01/2005,2.31,2.01
PE,31/05/2005,2.28,1.96
PI,01/02/2005,2.45,2.06
PI,01/03/2005,2.38,2.02
PI,01/06/2005,2.44,2.04
PI,02/02/2005,2.42,2.09
PI,02/03/2005,2.46,2.05
PI,02/05/2005,2.41,2.05
PI,03/01/2005,2.45,2.05
PI,03/05/2005,2.5,2.05
PI,04/01/2005,2.46,2.03
PI,04/04/2005,2.43,2.05
PI,04/05/2005,2.44,2.04
PI,05/01/2005,2.45,2.05
PI,05/04/2005,2.5,2.07
PI,06/04/2005,2.44,2.05
PI,06/06/2005,2.46,2.02
PI,07/02/2005,2.45,2.06
PI,07/03/2005,2.35,2.05
PI,08/02/2005,2.44,NA
PI,08/03/2005,2.43,2.05
PI,08/06/2005,2.3,2.01
PI,09/02/2005,2.44,2.04
PI,09/05/2005,2.42,2.05
PI,10/01/2005,2.44,2.04
PI,10/02/2005,2.45,2.04
PI,10/05/2005,2.44,2.05
PI,11/01/2005,2.44,2.06
PI,11/04/2005,2.44,2.05
PI,11/05/2005,2.47,2.06
PI,12/04/2005,2.51,2.07
PI,13/04/2005,2.45,2.06
PI,13/06/2005,2.45,2.02
PI,14/02/2005,2.42,2.05
PI,14/03/2005,2.44,2.03
PI,14/06/2005,2.15,2
PI,15/02/2005,2.49,2.05
PI,15/03/2005,2.45,2.05
PI,15/06/2005,2.23,1.99
PI,16/05/2005,2.44,2.05
PI,16/06/2005,2.33,1.97
PI,17/01/2005,2.45,2.05
PI,17/02/2005,2.44,2.04
PI,17/05/2005,2.45,2.05
PI,18/01/2005,2.44,2.04
PI,18/04/2005,2.43,2.05
PI,18/05/2005,2.32,1.97
PI,19/01/2005,2.43,2.07
PI,19/04/2005,2.43,2.06
PI,19/05/2005,2.4,NA
PI,20/04/2005,2.5,2.06
PI,20/06/2005,2.25,2
PI,21/02/2005,2.44,2.05
PI,21/03/2005,2.44,2.04
PI,21/06/2005,2.48,2.03
PI,22/02/2005,2.45,2.05
PI,22/03/2005,2.45,2.05
PI,23/02/2005,2.44,2.05
PI,23/03/2005,2.44,2.05
PI,23/05/2005,2.43,2.05
PI,24/01/2005,2.45,2.05
PI,24/05/2005,2.43,2.02
PI,25/01/2005,2.44,2.05
PI,25/04/2005,2.43,2.04
PI,25/05/2005,2.46,2.05
PI,26/04/2005,2.37,2.03
PI,27/04/2005,2.5,2.06
PI,27/06/2005,2.44,2.02
PI,28/02/2005,2.43,2.05
PI,28/03/2005,2.44,2.04
PI,28/04/2005,2.44,2.05
PI,28/06/2005,2.43,2.02
PI,29/03/2005,2.39,2.03
PI,29/06/2005,2.44,1.97
PI,30/03/2005,2.45,2.05
PI,30/05/2005,2.43,2.04
PI,30/06/2005,2.37,2.02
PI,31/01/2005,2.44,2.04
PI,31/05/2005,2.47,2.05
PR,01/02/2005,2.21,1.99
PR,01/03/2005,2.28,1.99
PR,01/06/2005,2.2,1.95
PR,02/02/2005,2.27,2.01
PR,02/03/2005,2.23,1.95
PR,02/05/2005,2.3,2
PR,03/01/2005,2.29,2.01
PR,03/02/2005,2.2,2.02
PR,03/03/2005,2.3,2
PR,03/05/2005,2.28,2
PR,04/01/2005,2.25,2.01
PR,04/04/2005,2.32,2.01
PR,04/05/2005,2.28,2
PR,05/01/2005,2.26,2.01
PR,05/04/2005,2.32,2.01
PR,05/05/2005,2.31,2
PR,06/01/2005,2.3,2.02
PR,06/04/2005,2.28,2.01
PR,06/06/2005,2.24,1.95
PR,07/02/2005,2.21,1.99
PR,07/03/2005,2.3,1.99
PR,07/04/2005,2.3,2.05
PR,07/06/2005,2.19,1.93
PR,08/02/2005,2.2,1.9
PR,08/03/2005,2.29,1.99
PR,08/06/2005,2.11,1.92
PR,09/02/2005,2.23,1.99
PR,09/03/2005,2.29,1.99
PR,09/05/2005,2.31,1.99
PR,10/01/2005,2.27,2.01
PR,10/02/2005,2.34,2.01
PR,10/03/2005,2.34,1.96
PR,10/05/2005,2.29,2
PR,11/01/2005,2.31,2.02
PR,11/04/2005,2.3,2
PR,11/05/2005,2.3,2
PR,12/01/2005,2.2,1.98
PR,12/04/2005,2.26,2.02
PR,12/05/2005,2.16,NA
PR,13/01/2005,2.26,2.03
PR,13/04/2005,2.25,2
PR,13/06/2005,2.2,1.94
PR,14/02/2005,2.31,2.01
PR,14/03/2005,2.32,1.99
PR,14/04/2005,2.33,2.01
PR,14/06/2005,2.09,1.9
PR,15/02/2005,2.24,1.99
PR,15/03/2005,2.29,2
PR,15/06/2005,2.24,1.95
PR,16/02/2005,2.13,1.96
PR,16/03/2005,2.28,1.99
PR,16/05/2005,2.26,1.98
PR,16/06/2005,2.2,1.96
PR,17/01/2005,2.29,2.01
PR,17/03/2005,2.33,2.02
PR,17/05/2005,2.27,1.99
PR,18/01/2005,2.22,2
PR,18/04/2005,2.3,2
PR,18/05/2005,2.26,1.97
PR,19/01/2005,2.25,2
PR,19/04/2005,2.29,2.01
PR,19/05/2005,2.23,1.95
PR,20/01/2005,2.35,2.04
PR,20/04/2005,2.23,2.01
PR,20/06/2005,2.19,1.93
PR,21/02/2005,2.3,2.01
PR,21/03/2005,2.31,2
PR,21/06/2005,2.16,1.9
PR,22/02/2005,2.18,1.95
PR,22/03/2005,2.31,2.01
PR,22/04/2005,2.24,2.02
PR,22/06/2005,2.1,1.89
PR,23/02/2005,2.22,1.98
PR,23/03/2005,2.33,2.01
PR,23/05/2005,2.24,1.97
PR,24/01/2005,2.27,2.01
PR,24/02/2005,2.36,1.96
PR,24/03/2005,2.35,1.98
PR,24/05/2005,2.24,1.96
PR,25/01/2005,2.24,2
PR,25/04/2005,2.29,2
PR,25/05/2005,2.23,1.97
PR,26/01/2005,2.25,2
PR,26/04/2005,2.27,2.01
PR,26/05/2005,2.17,1.99
PR,27/01/2005,2.27,1.99
PR,27/04/2005,2.25,2
PR,27/05/2005,2.25,NA
PR,27/06/2005,2.19,1.92
PR,28/02/2005,2.25,1.98
PR,28/03/2005,2.32,2
PR,28/04/2005,2.29,2
PR,28/06/2005,2.18,1.92
PR,29/03/2005,2.29,2.01
PR,29/06/2005,2.13,1.9
PR,30/03/2005,2.34,2.01
PR,30/05/2005,2.25,1.96
PR,30/06/2005,2.17,1.93
PR,31/01/2005,2.24,1.99
PR,31/05/2005,2.16,1.95
RJ,01/02/2005,2.3,2.09
RJ,01/03/2005,2.31,2.08
RJ,01/06/2005,2.32,2.07
RJ,02/02/2005,2.36,2.12
RJ,02/03/2005,2.36,2.09
RJ,02/05/2005,2.38,2.1
RJ,03/01/2005,2.31,2.08
RJ,03/02/2005,2.39,2.11
RJ,03/05/2005,2.29,2.07
RJ,04/01/2005,2.34,2.09
RJ,04/04/2005,2.31,2.08
RJ,04/05/2005,2.28,2.08
RJ,04/06/2005,2.25,2.02
RJ,05/01/2005,2.29,2.08
RJ,05/04/2005,2.3,2.08
RJ,05/05/2005,2.35,2.1
RJ,06/01/2005,2.27,2.06
RJ,06/04/2005,2.36,2.09
RJ,06/06/2005,2.37,2.07
RJ,07/02/2005,2.4,2.1
RJ,07/03/2005,2.32,2.08
RJ,07/06/2005,2.29,2.05
RJ,08/02/2005,2.42,2.09
RJ,08/03/2005,2.31,2.08
RJ,08/06/2005,2.24,2.04
RJ,09/02/2005,2.29,2.09
RJ,09/03/2005,2.4,2.1
RJ,09/05/2005,2.35,2.09
RJ,10/01/2005,2.37,2.1
RJ,10/02/2005,2.32,2.09
RJ,10/03/2005,2.35,2.08
RJ,10/05/2005,2.29,2.07
RJ,11/01/2005,2.3,2.08
RJ,11/02/2005,2.34,2.1
RJ,11/04/2005,2.34,2.09
RJ,11/05/2005,2.32,2.07
RJ,12/01/2005,2.32,2.08
RJ,12/04/2005,2.3,2.08
RJ,12/05/2005,2.26,2.1
RJ,13/04/2005,2.33,2.09
RJ,13/06/2005,2.33,2.06
RJ,14/02/2005,2.38,2.1
RJ,14/03/2005,2.37,2.09
RJ,14/04/2005,2.42,NA
RJ,14/06/2005,2.28,2.05
RJ,15/02/2005,2.32,2.09
RJ,15/03/2005,2.31,2.08
RJ,15/06/2005,2.32,2.05
RJ,16/02/2005,2.28,2.08
RJ,16/03/2005,2.27,2.07
RJ,16/05/2005,2.35,2.08
RJ,16/06/2005,2.33,2.08
RJ,17/01/2005,2.36,2.1
RJ,17/02/2005,2.44,2.11
RJ,17/05/2005,2.28,2.07
RJ,18/01/2005,2.3,2.08
RJ,18/04/2005,2.35,2.09
RJ,18/05/2005,2.31,2.06
RJ,19/01/2005,2.31,2.08
RJ,19/04/2005,2.3,2.08
RJ,19/05/2005,2.09,2.05
RJ,20/04/2005,2.31,2.08
RJ,20/06/2005,2.33,2.06
RJ,21/02/2005,2.31,2.08
RJ,21/03/2005,2.34,2.09
RJ,21/06/2005,2.28,2.03
RJ,22/02/2005,2.31,2.08
RJ,22/03/2005,2.31,2.08
RJ,22/06/2005,2.25,2.03
RJ,23/02/2005,2.33,2.09
RJ,23/03/2005,2.29,2.08
RJ,23/05/2005,2.3,2.06
RJ,24/01/2005,2.33,2.09
RJ,24/02/2005,2.35,NA
RJ,24/03/2005,2.48,2.12
RJ,24/05/2005,2.31,2.06
RJ,25/01/2005,2.31,2.09
RJ,25/04/2005,2.34,2.09
RJ,25/05/2005,2.29,2.05
RJ,26/01/2005,2.29,2.08
RJ,26/04/2005,2.32,2.08
RJ,26/05/2005,2.39,2.07
RJ,27/01/2005,2.3,2.06
RJ,27/04/2005,2.27,2.07
RJ,27/06/2005,2.31,2.04
RJ,28/02/2005,2.33,2.09
RJ,28/03/2005,2.31,2.08
RJ,28/04/2005,2.26,2.08
RJ,28/06/2005,2.28,2.04
RJ,29/03/2005,2.32,2.08
