estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MA,13/03/2008,2.67,2.24
MA,13/05/2008,2.71,2.22
MA,14/01/2008,2.67,2.21
MA,14/02/2008,2.71,2.23
MA,14/04/2008,2.6,2.26
MA,14/05/2008,2.63,2.21
MA,15/01/2008,2.72,2.2
MA,15/04/2008,2.73,2.22
MA,15/05/2008,2.63,2.2
MA,16/01/2008,2.74,2.21
MA,16/04/2008,2.65,2.21
MA,16/06/2008,2.72,2.21
MA,17/01/2008,2.75,2.23
MA,17/03/2008,2.68,2.21
MA,17/04/2008,2.64,2.2
MA,17/06/2008,2.65,2.22
MA,18/02/2008,2.64,2.23
MA,18/03/2008,2.72,2.22
MA,18/06/2008,2.64,2.21
MA,19/02/2008,2.72,2.22
MA,19/03/2008,2.7,2.23
MA,19/05/2008,2.67,2.22
MA,19/06/2008,2.68,2.14
MA,20/02/2008,2.74,2.24
MA,20/03/2008,2.73,2.2
MA,20/05/2008,2.69,2.22
MA,21/01/2008,2.69,2.22
MA,21/02/2008,2.66,2.23
MA,21/05/2008,2.68,2.22
MA,22/01/2008,2.73,2.22
MA,22/04/2008,2.7,2.24
MA,23/01/2008,2.8,2.22
MA,23/04/2008,2.69,2.21
MA,23/06/2008,2.67,2.22
MA,24/01/2008,2.68,2.21
MA,24/03/2008,2.7,2.21
MA,24/04/2008,2.64,2.2
MA,24/06/2008,2.68,2.22
MA,25/02/2008,2.63,2.21
MA,25/03/2008,2.69,2.22
MA,25/06/2008,2.69,2.21
MA,26/02/2008,2.72,2.23
MA,26/03/2008,2.72,2.21
MA,26/05/2008,2.7,2.22
MA,26/06/2008,2.65,2.22
MA,27/02/2008,2.78,2.2
MA,27/03/2008,2.75,2.17
MA,27/05/2008,2.66,2.23
MA,28/01/2008,2.66,2.2
MA,28/02/2008,2.7,2.25
MA,28/04/2008,2.66,2.24
MA,28/05/2008,2.69,2.2
MA,29/01/2008,2.74,2.22
MA,29/02/2008,2.68,2.25
MA,29/04/2008,2.67,2.2
MA,29/05/2008,2.76,2.24
MA,30/01/2008,2.75,2.23
MA,30/04/2008,2.72,2.21
MA,31/01/2008,2.8,NA
MG,01/04/2008,2.52,2.16
MG,02/01/2008,2.52,2.16
MG,02/04/2008,2.46,2.14
MG,02/06/2008,2.55,2.16
MG,03/01/2008,2.51,2.15
MG,03/03/2008,2.55,2.15
MG,03/04/2008,2.43,2.15
MG,03/06/2008,2.51,2.15
MG,04/01/2008,2.52,2.14
MG,04/02/2008,2.59,2.16
MG,04/03/2008,2.52,2.15
MG,04/06/2008,2.44,2.14
MG,05/03/2008,2.44,2.13
MG,05/05/2008,2.55,2.16
MG,05/06/2008,2.37,2.12
MG,06/02/2008,2.48,2.14
MG,06/03/2008,2.51,2.15
MG,06/05/2008,2.51,2.15
MG,06/06/2008,2.57,2.15
MG,07/01/2008,2.57,2.17
MG,07/02/2008,2.51,2.15
MG,07/04/2008,2.54,2.15
MG,07/05/2008,2.43,2.13
MG,08/01/2008,2.54,2.16
MG,08/02/2008,2.53,2.14
MG,08/04/2008,2.5,2.15
MG,08/05/2008,2.48,2.13
MG,09/01/2008,2.46,2.14
MG,09/04/2008,2.49,2.14
MG,09/06/2008,2.55,2.15
MG,10/01/2008,2.51,2.15
MG,10/03/2008,2.56,2.16
MG,10/06/2008,2.51,2.15
MG,11/02/2008,2.57,2.16
MG,11/03/2008,2.51,2.15
MG,11/04/2008,2.4,NA
MG,11/06/2008,2.42,2.13
MG,12/02/2008,2.5,2.15
MG,12/03/2008,2.46,2.14
MG,12/05/2008,2.58,2.16
MG,12/06/2008,2.35,2.09
MG,13/02/2008,2.45,2.13
MG,13/03/2008,2.48,2.13
MG,13/05/2008,2.5,2.15
MG,14/01/2008,2.55,2.16
MG,14/02/2008,2.51,2.13
MG,14/04/2008,2.54,2.15
MG,14/05/2008,2.44,2.14
MG,15/01/2008,2.52,2.16
MG,15/04/2008,2.49,2.15
MG,15/05/2008,2.46,2.15
MG,16/01/2008,2.48,2.14
MG,16/04/2008,2.46,2.14
MG,16/05/2008,2.52,2.17
MG,16/06/2008,2.56,2.15
MG,17/01/2008,2.44,2.14
MG,17/03/2008,2.57,2.16
MG,17/04/2008,2.48,2.14
MG,17/06/2008,2.49,2.15
MG,18/02/2008,2.57,2.15
MG,18/03/2008,2.5,2.15
MG,18/06/2008,2.45,2.13
MG,19/02/2008,2.5,2.15
MG,19/03/2008,2.47,2.14
MG,19/05/2008,2.58,2.16
MG,20/02/2008,2.43,2.12
MG,20/03/2008,2.45,2.12
MG,20/05/2008,2.49,2.15
MG,21/01/2008,2.55,2.16
MG,21/02/2008,2.48,2.15
MG,21/05/2008,2.46,2.14
MG,22/01/2008,2.51,2.16
MG,22/04/2008,2.52,2.15
MG,23/01/2008,2.48,2.14
MG,23/04/2008,2.45,2.14
MG,23/05/2008,2.41,2.13
MG,23/06/2008,2.55,2.15
MG,24/01/2008,2.51,2.14
MG,24/03/2008,2.56,2.17
MG,24/04/2008,2.51,2.15
MG,24/06/2008,2.48,2.14
MG,25/02/2008,2.53,2.14
MG,25/03/2008,2.49,2.15
MG,25/04/2008,2.39,2.13
MG,25/06/2008,2.46,2.14
MG,26/02/2008,2.51,2.15
MG,26/03/2008,2.49,2.15
MG,26/05/2008,2.55,2.16
MG,26/06/2008,2.29,2.11
MG,27/02/2008,2.47,2.14
MG,27/03/2008,2.43,2.13
MG,27/05/2008,2.52,2.15
MG,28/01/2008,2.55,2.15
MG,28/02/2008,2.46,2.13
MG,28/04/2008,2.54,2.16
MG,28/05/2008,2.43,2.14
MG,29/01/2008,2.54,2.15
MG,29/02/2008,2.45,2.11
MG,29/04/2008,2.48,2.14
MG,29/05/2008,2.29,NA
MG,30/01/2008,2.43,2.13
MG,30/04/2008,2.42,2.12
MG,31/01/2008,2.56,2.12
MS,01/04/2008,2.74,2.29
MS,02/04/2008,2.67,2.27
MS,02/06/2008,2.67,2.27
MS,03/01/2008,2.76,2.33
MS,03/03/2008,2.76,2.28
MS,03/06/2008,2.69,2.2
MS,04/02/2008,2.79,2.28
MS,05/05/2008,2.71,2.27
MS,06/02/2008,2.72,2.28
MS,06/03/2008,2.76,2.29
MS,06/05/2008,2.6,2.29
MS,07/01/2008,2.81,2.3
MS,07/02/2008,2.77,2.28
MS,07/04/2008,2.73,2.29
MS,08/02/2008,2.76,2.27
MS,08/05/2008,2.68,2.27
MS,09/01/2008,2.81,2.32
MS,09/06/2008,2.67,2.27
MS,10/03/2008,2.76,2.28
MS,10/04/2008,2.77,2.27
MS,10/06/2008,2.86,2.32
MS,11/02/2008,2.77,2.28
MS,12/05/2008,2.71,2.28
MS,13/02/2008,2.79,2.26
MS,13/03/2008,2.76,2.27
MS,13/05/2008,2.54,2.25
MS,14/01/2008,2.81,2.29
MS,14/02/2008,2.78,2.29
MS,14/04/2008,2.78,2.29
MS,15/01/2008,2.72,NA
MS,15/04/2008,2.8,2.34
MS,15/05/2008,2.6,2.27
MS,16/01/2008,2.8,2.27
MS,16/06/2008,2.66,2.27
MS,17/03/2008,2.74,2.28
MS,17/04/2008,2.64,2.27
MS,17/06/2008,2.58,2.23
MS,18/02/2008,2.77,2.28
MS,19/05/2008,2.69,2.28
MS,20/03/2008,2.73,2.27
MS,20/05/2008,2.69,2.25
MS,21/01/2008,2.81,2.3
MS,21/02/2008,2.74,2.29
MS,21/05/2008,2.67,2.26
MS,22/01/2008,2.74,2.27
MS,22/04/2008,2.73,2.28
MS,23/04/2008,2.69,2.3
MS,23/06/2008,2.66,2.27
MS,24/01/2008,2.84,2.34
MS,24/03/2008,2.74,2.28
MS,24/04/2008,2.66,2.27
MS,25/02/2008,2.77,2.28
MS,26/03/2008,2.72,2.27
MS,26/05/2008,2.68,2.29
MS,28/01/2008,2.79,2.3
MS,28/04/2008,2.76,2.28
MS,29/01/2008,2.76,2.28
MS,29/02/2008,2.76,2.27
MS,29/04/2008,2.53,2.24
MS,30/01/2008,2.78,2.28
MS,30/04/2008,2.62,2.26
MS,31/01/2008,2.79,2.27
MT,01/04/2008,2.92,2.39
MT,02/01/2008,2.79,2.31
MT,02/04/2008,2.92,2.25
MT,02/06/2008,2.79,2.32
MT,03/01/2008,2.88,2.35
MT,03/03/2008,2.89,2.33
MT,03/06/2008,2.67,2.29
MT,04/02/2008,2.89,2.33
MT,04/04/2008,2.83,2.29
MT,04/06/2008,2.67,2.3
MT,05/03/2008,2.88,2.28
MT,05/05/2008,2.83,2.33
MT,06/02/2008,2.8,2.26
MT,06/05/2008,3.01,2.45
MT,07/01/2008,2.88,2.33
MT,07/02/2008,2.91,2.47
MT,07/04/2008,2.83,2.33
MT,08/01/2008,2.86,2.28
MT,08/04/2008,2.96,2.51
MT,08/05/2008,2.78,2.28
MT,09/01/2008,2.78,2.3
MT,09/04/2008,2.44,2.27
MT,09/06/2008,2.76,2.32
MT,10/03/2008,2.9,2.35
MT,10/04/2008,2.82,2.32
MT,10/06/2008,2.84,NA
MT,11/02/2008,2.9,2.35
MT,12/02/2008,2.87,2.3
MT,12/03/2008,2.89,2.31
MT,12/05/2008,2.83,2.33
MT,13/02/2008,2.87,2.31
MT,13/03/2008,2.88,2.28
MT,13/05/2008,2.73,2.29
MT,14/01/2008,2.89,2.33
MT,14/02/2008,2.87,2.27
MT,14/04/2008,2.81,2.33
MT,15/01/2008,2.81,2.3
MT,15/04/2008,2.9,2.33
MT,15/05/2008,2.77,2.29
MT,16/01/2008,2.85,2.28
MT,16/04/2008,2.8,2.26
MT,16/06/2008,2.73,2.32
MT,17/01/2008,2.84,2.28
MT,17/03/2008,2.9,2.33
MT,17/04/2008,2.73,2.28
MT,17/06/2008,2.59,2.25
MT,18/02/2008,2.89,2.34
MT,18/03/2008,2.85,2.31
MT,18/06/2008,2.91,NA
MT,19/02/2008,2.89,2.27
MT,19/03/2008,2.84,2.28
MT,19/05/2008,2.82,2.34
MT,20/02/2008,2.87,2.28
MT,20/03/2008,2.87,2.3
MT,21/01/2008,2.87,2.33
MT,21/02/2008,2.89,2.3
MT,21/05/2008,2.74,2.29
MT,22/01/2008,2.79,2.3
MT,22/04/2008,2.9,2.34
MT,23/01/2008,2.77,2.24
MT,23/04/2008,2.88,2.27
MT,23/06/2008,2.71,2.31
MT,24/01/2008,2.86,2.3
MT,24/03/2008,2.85,2.35
MT,24/04/2008,2.37,2.24
MT,25/02/2008,2.9,2.34
MT,25/03/2008,2.73,2.25
MT,25/04/2008,2.79,2.27
MT,25/06/2008,2.91,NA
MT,26/02/2008,3.02,2.43
MT,26/03/2008,2.86,2.29
MT,26/05/2008,2.82,2.33
MT,27/03/2008,2.73,2.27
MT,27/05/2008,2.7,2.28
MT,28/01/2008,2.86,2.34
MT,28/02/2008,2.87,NA
MT,28/04/2008,2.84,2.33
MT,28/05/2008,2.76,2.29
MT,29/01/2008,2.77,2.28
MT,29/02/2008,2.88,2.28
MT,30/01/2008,2.81,2.32
MT,30/04/2008,2.86,2.28
PA,01/04/2008,2.83,2.35
PA,02/01/2008,2.86,2.33
PA,02/04/2008,2.78,2.34
PA,02/06/2008,2.77,2.34
PA,03/01/2008,2.7,2.32
PA,03/03/2008,2.72,2.33
PA,03/04/2008,2.69,2.33
PA,03/06/2008,2.8,2.34
PA,04/02/2008,2.79,2.33
PA,04/03/2008,2.91,2.36
PA,04/06/2008,2.79,2.36
PA,05/03/2008,2.81,2.35
PA,05/05/2008,2.84,2.34
PA,06/02/2008,2.78,2.36
PA,06/03/2008,2.79,2.33
PA,06/05/2008,2.87,2.34
PA,07/01/2008,2.72,2.34
PA,07/02/2008,2.83,2.32
PA,07/04/2008,2.73,2.32
PA,07/05/2008,2.75,2.35
PA,08/01/2008,2.88,2.35
PA,08/02/2008,2.89,2.34
PA,08/04/2008,2.92,2.34
PA,08/05/2008,2.69,2.3
PA,09/01/2008,2.84,2.33
PA,09/04/2008,2.77,2.35
PA,09/05/2008,2.67,2.32
PA,09/06/2008,2.71,2.35
PA,10/01/2008,2.73,2.32
PA,10/03/2008,2.82,2.37
PA,10/04/2008,2.7,2.33
PA,10/06/2008,2.85,2.35
PA,11/02/2008,2.77,2.32
PA,11/03/2008,2.83,2.35
PA,11/06/2008,2.79,2.35
PA,12/02/2008,2.85,2.34
PA,12/03/2008,2.79,2.33
PA,12/05/2008,2.88,2.35
PA,13/02/2008,2.85,2.34
PA,13/03/2008,2.72,2.34
PA,13/05/2008,2.84,2.32
PA,14/01/2008,2.76,2.36
PA,14/02/2008,2.75,2.33
PA,14/04/2008,2.74,2.35
PA,14/05/2008,2.73,2.35
PA,15/01/2008,2.81,2.35
PA,15/04/2008,2.83,2.36
PA,15/05/2008,2.7,2.34
PA,16/01/2008,2.8,2.32
PA,16/04/2008,2.79,2.34
PA,16/06/2008,2.79,2.35
PA,17/01/2008,2.82,2.35
PA,17/03/2008,2.81,2.35
PA,17/04/2008,2.67,2.34
PA,17/06/2008,2.78,2.35
PA,18/02/2008,2.8,2.34
PA,18/03/2008,2.89,2.32
PA,18/06/2008,2.81,2.34
PA,19/02/2008,2.92,2.34
PA,19/03/2008,2.76,2.35
PA,19/05/2008,2.75,2.34
PA,19/06/2008,2.72,2.4
PA,20/02/2008,2.74,2.36
PA,20/03/2008,2.68,2.31
PA,20/05/2008,2.79,2.36
PA,20/06/2008,2.63,2.37
PA,21/01/2008,2.82,2.34
PA,21/02/2008,2.84,2.34
PA,21/05/2008,2.78,2.35
PA,22/01/2008,2.79,2.34
PA,22/02/2008,2.69,2.31
PA,22/04/2008,2.8,2.33
PA,23/01/2008,2.84,2.33
PA,23/04/2008,2.8,2.35
PA,23/05/2008,2.91,2.31
PA,23/06/2008,2.74,2.32
PA,24/01/2008,2.75,2.33
PA,24/03/2008,2.79,2.33
PA,24/04/2008,2.79,2.34
PA,24/06/2008,2.82,2.34
PA,25/02/2008,2.76,2.35
PA,25/03/2008,2.81,2.35
PA,25/04/2008,2.67,2.34
PA,25/06/2008,2.77,2.36
PA,26/02/2008,2.85,2.32
PA,26/03/2008,2.83,2.35
PA,26/05/2008,2.71,2.34
PA,26/06/2008,2.78,2.33
PA,27/02/2008,2.86,2.34
PA,27/03/2008,2.68,2.33
PA,27/05/2008,2.79,2.37
PA,28/01/2008,2.72,2.33
PA,28/02/2008,2.73,2.35
PA,28/04/2008,2.88,2.34
PA,28/05/2008,2.83,2.34
PA,29/01/2008,2.88,2.33
PA,29/02/2008,2.69,2.32
PA,29/04/2008,2.82,2.34
PA,29/05/2008,2.75,2.34
PA,30/01/2008,2.79,2.33
PA,30/04/2008,2.78,2.34
PA,31/01/2008,2.92,2.38
PB,01/04/2008,2.46,2.14
PB,02/01/2008,2.33,2.12
PB,02/04/2008,2.45,2.14
PB,02/06/2008,2.44,2.16
PB,03/01/2008,2.42,2.14
PB,03/03/2008,2.49,2.13
PB,03/04/2008,2.66,2.19
PB,03/06/2008,2.39,2.15
PB,04/02/2008,2.54,2.14
PB,04/03/2008,2.43,2.12
PB,04/06/2008,2.44,2.15
PB,05/03/2008,2.45,2.15
PB,05/05/2008,2.44,2.15
PB,05/06/2008,2.62,2.16
PB,06/02/2008,2.5,2.13
PB,06/03/2008,2.59,2.13
PB,06/05/2008,2.43,2.15
PB,07/01/2008,2.51,2.15
PB,07/02/2008,2.43,2.12
PB,07/04/2008,2.54,2.16
PB,07/05/2008,2.48,2.15
PB,08/01/2008,2.39,2.14
PB,08/04/2008,2.42,2.14
PB,08/05/2008,2.4,2.13
PB,09/01/2008,2.39,2.13
PB,09/04/2008,2.41,2.14
PB,09/06/2008,2.48,2.15
PB,10/03/2008,2.51,2.14
PB,10/06/2008,2.43,2.16
PB,11/02/2008,2.55,2.14
PB,11/03/2008,2.43,2.13
PB,11/06/2008,2.41,2.15
PB,12/02/2008,2.49,2.12
PB,12/03/2008,2.43,2.14
PB,12/05/2008,2.51,2.15
PB,12/06/2008,2.59,2.11
PB,13/02/2008,2.49,2.12
PB,13/05/2008,2.39,2.14
PB,14/01/2008,2.47,2.13
PB,14/04/2008,2.48,2.15
PB,14/05/2008,2.59,2.15
PB,15/01/2008,2.37,2.13
PB,15/04/2008,2.42,2.14
PB,15/05/2008,2.44,2.16
PB,16/01/2008,2.46,2.15
PB,16/04/2008,2.46,2.15
PB,16/06/2008,2.38,2.15
PB,17/03/2008,2.51,2.14
PB,17/06/2008,2.44,2.16
PB,18/02/2008,2.55,2.14
PB,18/03/2008,2.43,2.13
PB,18/06/2008,2.47,2.16
PB,19/02/2008,2.49,2.12
PB,19/03/2008,2.42,2.12
PB,19/05/2008,2.45,2.16
PB,20/02/2008,2.46,2.11
PB,20/05/2008,2.39,2.14
PB,21/01/2008,2.51,2.15
PB,21/02/2008,2.55,2.08
PB,21/05/2008,2.51,2.15
PB,22/01/2008,2.39,2.13
PB,22/04/2008,2.45,2.15
PB,23/01/2008,2.36,2.13
PB,23/04/2008,2.44,2.15
PB,23/06/2008,2.39,2.16
PB,24/01/2008,2.31,2.11
PB,24/03/2008,2.48,2.14
PB,24/04/2008,2.41,2.16
PB,24/06/2008,2.39,2.16
PB,25/02/2008,2.52,2.13
PB,25/03/2008,2.44,2.14
PB,25/06/2008,2.44,2.17
PB,26/02/2008,2.45,2.13
PB,26/03/2008,2.55,2.14
PB,26/05/2008,2.45,2.15
PB,26/06/2008,2.55,2.16
PB,27/02/2008,2.45,2.13
PB,27/03/2008,2.39,2.17
PB,27/05/2008,2.4,2.14
PB,28/01/2008,2.47,2.14
PB,28/04/2008,2.45,2.14
PB,28/05/2008,2.47,2.15
PB,29/01/2008,2.38,2.11
PB,29/02/2008,2.52,2.14
PB,29/04/2008,2.41,2.14
PB,30/01/2008,2.34,2.14
PB,30/04/2008,2.47,2.14
PE,01/04/2008,2.61,2.16
PE,02/01/2008,2.61,2.18
PE,02/04/2008,2.64,2.19
PE,02/06/2008,2.59,2.16
PE,03/01/2008,2.58,2.14
PE,03/03/2008,2.6,2.15
PE,03/04/2008,2.49,NA
PE,03/06/2008,2.61,2.18
PE,04/02/2008,2.6,2.15
PE,04/03/2008,2.6,2.16
PE,04/06/2008,2.61,2.16
PE,05/03/2008,2.65,2.17
PE,05/05/2008,2.61,2.17
PE,05/06/2008,2.55,2.18
PE,06/02/2008,2.63,2.18
PE,06/03/2008,2.61,2.16
PE,06/05/2008,2.6,2.17
PE,07/01/2008,2.54,2.15
PE,07/02/2008,2.6,2.15
PE,07/04/2008,2.59,2.16
PE,07/05/2008,2.62,2.16
PE,08/01/2008,2.59,2.17
PE,08/02/2008,2.59,2.18
PE,08/04/2008,2.61,2.17
PE,08/05/2008,2.59,2.16
PE,09/01/2008,2.66,2.17
PE,09/04/2008,2.6,2.16
PE,09/05/2008,2.59,2.14
PE,09/06/2008,2.57,2.17
PE,10/01/2008,2.65,2.2
PE,10/03/2008,2.59,2.16
PE,10/04/2008,2.74,2.25
PE,10/06/2008,2.63,2.2
PE,11/02/2008,2.59,2.16
PE,11/03/2008,2.6,2.16
PE,11/06/2008,2.6,2.17
PE,12/02/2008,2.61,2.17
PE,12/03/2008,2.63,2.17
PE,12/05/2008,2.61,2.17
PE,13/02/2008,2.65,2.18
PE,13/03/2008,2.74,2.21
PE,13/05/2008,2.6,2.17
PE,14/01/2008,2.57,2.15
PE,14/02/2008,2.62,2.12
PE,14/04/2008,2.6,2.16
PE,14/05/2008,2.62,2.15
PE,15/01/2008,2.6,2.19
PE,15/04/2008,2.6,2.17
PE,15/05/2008,2.57,2.15
PE,16/01/2008,2.63,2.17
PE,16/04/2008,2.66,2.19
PE,16/06/2008,2.57,2.18
PE,17/01/2008,2.58,2.15
PE,17/03/2008,2.59,2.15
PE,17/04/2008,2.57,2.16
PE,17/06/2008,2.62,2.19
PE,18/02/2008,2.6,2.15
PE,18/03/2008,2.6,2.17
PE,18/06/2008,2.6,2.19
PE,19/02/2008,2.59,2.16
PE,19/03/2008,2.68,2.19
PE,19/05/2008,2.59,2.17
PE,19/06/2008,2.5,NA
PE,20/02/2008,2.7,2.21
PE,20/03/2008,2.58,2.17
PE,20/05/2008,2.61,2.18
PE,21/01/2008,2.58,2.16
PE,21/02/2008,2.6,2.14
PE,21/05/2008,2.68,2.21
PE,22/01/2008,2.59,2.17
PE,22/02/2008,2.58,2.14
PE,22/04/2008,2.61,2.17
PE,23/01/2008,2.65,2.19
PE,23/04/2008,2.6,2.18
PE,23/05/2008,2.57,2.17
PE,23/06/2008,2.59,2.17
PE,24/01/2008,2.62,2.18
PE,24/03/2008,2.58,2.16
PE,24/04/2008,2.65,2.18
PE,24/06/2008,2.58,2.18
PE,25/02/2008,2.59,2.15
PE,25/03/2008,2.6,2.17
PE,25/04/2008,2.6,2.16
PE,25/06/2008,2.59,2.19
PE,26/02/2008,2.61,2.17
PE,26/03/2008,2.67,2.19
PE,26/05/2008,2.65,2.19
PE,26/06/2008,2.77,2.27
PE,27/02/2008,2.67,2.2
PE,27/03/2008,2.49,2.14
PE,27/05/2008,2.64,2.18
PE,28/01/2008,2.6,2.17
PE,28/02/2008,2.66,2.16
PE,28/03/2008,2.67,2.13
PE,28/04/2008,2.61,2.18
PE,28/05/2008,2.58,2.17
PE,29/01/2008,2.6,2.17
PE,29/02/2008,2.57,2.17
PE,29/04/2008,2.58,2.17
PE,29/05/2008,2.58,2.16
PE,30/01/2008,2.59,2.18
PE,30/04/2008,2.64,2.17
PE,31/01/2008,2.62,2.15
PI,01/04/2008,2.61,2.17
PI,02/01/2008,2.61,2.17
PI,02/04/2008,2.63,2.17
PI,02/06/2008,2.6,2.19
PI,03/01/2008,2.56,2.21
PI,03/03/2008,2.61,2.21
PI,03/04/2008,2.67,2.13
PI,03/06/2008,2.58,2.18
PI,04/02/2008,2.58,2.16
PI,04/03/2008,2.6,2.16
PI,04/06/2008,2.6,2.18
PI,05/03/2008,2.63,2.18
PI,05/05/2008,2.57,2.16
PI,05/06/2008,2.68,NA
PI,06/02/2008,2.61,2.16
PI,06/05/2008,2.63,2.18
PI,07/01/2008,2.52,2.18
PI,07/02/2008,2.61,2.19
PI,07/04/2008,2.52,2.12
PI,07/05/2008,2.62,2.18
PI,08/01/2008,2.63,2.19
PI,08/02/2008,2.69,2.17
PI,08/04/2008,2.58,2.19
PI,08/05/2008,2.59,2.19
PI,09/01/2008,2.55,2.2
PI,09/04/2008,2.62,2.19
PI,09/06/2008,2.57,2.19
PI,10/01/2008,2.54,2.17
PI,10/03/2008,2.64,2.19
PI,10/04/2008,2.57,2.15
PI,10/06/2008,2.54,2.17
PI,11/02/2008,2.58,2.18
PI,11/03/2008,2.65,2.17
PI,11/06/2008,2.56,2.19
PI,12/02/2008,2.66,2.19
PI,12/03/2008,2.65,2.16
PI,12/05/2008,2.56,2.17
PI,12/06/2008,2.52,2.15
PI,13/02/2008,2.67,2.18
PI,13/05/2008,2.64,2.2
PI,14/01/2008,2.56,2.16
PI,14/04/2008,2.63,2.18
PI,14/05/2008,2.59,2.17
PI,15/01/2008,2.6,2.19
PI,15/04/2008,2.58,2.18
PI,15/05/2008,2.56,2.18
PI,16/01/2008,2.62,2.18
PI,16/04/2008,2.59,2.19
PI,16/06/2008,2.51,2.19
PI,17/03/2008,2.67,2.17
PI,17/06/2008,2.67,2.14
PI,18/02/2008,2.57,2.17
PI,18/03/2008,2.65,2.16
PI,18/06/2008,2.64,2.16
PI,19/02/2008,2.62,2.17
PI,19/03/2008,2.68,2.19
PI,19/05/2008,2.68,2.2
PI,20/02/2008,2.69,2.19
PI,20/03/2008,2.52,2.1
PI,20/05/2008,2.66,2.18
PI,20/06/2008,2.53,2.2
PI,21/01/2008,2.59,2.17
PI,21/02/2008,2.72,2.2
PI,21/05/2008,2.58,2.19
PI,22/01/2008,2.63,2.16
PI,22/02/2008,2.56,2.18
PI,22/04/2008,2.59,2.18
PI,23/01/2008,2.66,2.17
PI,23/04/2008,2.58,2.18
PI,23/06/2008,2.57,2.18
PI,24/01/2008,2.63,2.2
PI,24/03/2008,2.66,2.18
PI,24/04/2008,2.69,2.2
PI,24/06/2008,2.6,2.19
PI,25/02/2008,2.63,2.2
PI,25/03/2008,2.65,2.18
PI,25/04/2008,2.63,2.2
PI,25/06/2008,2.58,2.18
PI,26/02/2008,2.67,2.17
PI,26/03/2008,2.66,2.19
PI,26/05/2008,2.6,2.2
PI,26/06/2008,2.64,2.2
PI,27/02/2008,2.59,2.17
PI,27/03/2008,2.65,2.17
PI,27/05/2008,2.63,2.18
PI,28/01/2008,2.56,2.15
PI,28/02/2008,2.58,2.17
PI,28/04/2008,2.57,2.18
PI,28/05/2008,2.56,2.18
PI,29/01/2008,2.62,2.17
PI,29/02/2008,2.58,2.15
PI,29/04/2008,2.64,2.17
PI,30/01/2008,2.63,2.16
PI,30/04/2008,2.57,2.17
PI,31/01/2008,2.68,2.13
PR,01/02/2008,2.43,2.15
PR,01/04/2008,2.42,2.14
PR,02/01/2008,2.48,2.14
PR,02/04/2008,2.46,2.14
PR,02/06/2008,2.39,2.13
PR,03/01/2008,2.48,2.13
PR,03/03/2008,2.46,2.13
PR,03/04/2008,2.41,2.13
PR,03/06/2008,2.41,2.13
PR,04/01/2008,2.48,2.14
PR,04/02/2008,2.43,2.13
PR,04/03/2008,2.4,2.11
PR,04/04/2008,2.48,2.18
PR,04/06/2008,2.34,2.11
PR,05/03/2008,2.46,2.11
PR,05/05/2008,2.43,2.13
PR,05/06/2008,2.51,2.13
PR,06/02/2008,2.45,2.13
PR,06/03/2008,2.48,2.11
PR,06/05/2008,2.42,2.14
PR,07/01/2008,2.43,2.14
PR,07/02/2008,2.49,2.14
PR,07/04/2008,2.44,2.14
PR,07/05/2008,2.43,2.12
PR,08/01/2008,2.47,2.14
PR,08/02/2008,2.47,2.14
PR,08/04/2008,2.42,2.12
PR,08/05/2008,2.43,2.13
PR,09/01/2008,2.47,2.14
PR,09/04/2008,2.44,2.12
PR,09/06/2008,2.4,2.13
PR,10/01/2008,2.48,2.14
PR,10/03/2008,2.42,2.13
PR,10/04/2008,2.44,2.14
PR,10/06/2008,2.42,2.13
PR,11/02/2008,2.41,2.12
PR,11/03/2008,2.45,2.13
PR,11/04/2008,2.37,2.16
PR,11/06/2008,2.37,2.1
PR,12/02/2008,2.38,2.12
PR,12/03/2008,2.47,2.13
PR,12/05/2008,2.41,2.14
PR,12/06/2008,2.39,2.04
PR,13/02/2008,2.46,2.13
PR,13/03/2008,2.48,2.1
PR,13/05/2008,2.47,2.14
PR,14/01/2008,2.45,2.14
PR,14/02/2008,2.44,2.12
PR,14/04/2008,2.4,2.14
PR,14/05/2008,2.41,2.12
PR,15/01/2008,2.43,2.14
PR,15/02/2008,2.12,2.08
PR,15/04/2008,2.42,2.13
PR,15/05/2008,2.37,2.1
PR,16/01/2008,2.47,2.14
PR,16/04/2008,2.38,2.11
PR,16/05/2008,2.45,2.15
PR,16/06/2008,2.41,2.13
PR,17/01/2008,2.51,2.16
PR,17/03/2008,2.45,2.14
PR,17/04/2008,2.41,2.13
PR,17/06/2008,2.45,2.13
PR,18/01/2008,2.46,2.13
PR,18/02/2008,2.31,2.11
PR,18/03/2008,2.44,2.14
PR,18/06/2008,2.46,2.1
PR,19/02/2008,2.42,2.12
PR,19/03/2008,2.45,2.13
PR,19/05/2008,2.43,2.14
PR,19/06/2008,2.4,2.12
PR,20/02/2008,2.47,2.13
PR,20/03/2008,2.44,2.12
PR,20/05/2008,2.42,2.13
PR,20/06/2008,2.47,2.14
PR,21/01/2008,2.41,2.13
PR,21/02/2008,2.44,2.12
PR,21/05/2008,2.39,2.1
PR,22/01/2008,2.42,2.15
PR,22/04/2008,2.43,2.13
PR,23/01/2008,2.46,2.15
PR,23/04/2008,2.46,2.13
PR,23/05/2008,2.44,2.13
PR,23/06/2008,2.39,2.14
