estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MG,01/10/2018,4.98,4.58
MG,01/11/2018,4.97,4.47
MG,02/07/2018,4.83,4.27
MG,02/08/2018,4.92,4.32
MG,02/10/2018,5.03,4.58
MG,03/07/2018,4.86,4.27
MG,03/09/2018,4.82,4.36
MG,03/10/2018,4.99,4.55
MG,03/12/2018,4.76,4.14
MG,04/07/2018,4.81,4.28
MG,04/09/2018,4.86,4.35
MG,04/10/2018,5.04,4.58
MG,04/12/2018,4.68,4.16
MG,05/07/2018,4.8,4.25
MG,05/09/2018,4.9,4.41
MG,05/11/2018,5,4.41
MG,05/12/2018,4.52,4.12
MG,06/08/2018,4.83,4.3
MG,06/09/2018,4.84,4.34
MG,06/11/2018,4.97,4.42
MG,06/12/2018,4.6,4.17
MG,07/08/2018,4.83,4.28
MG,07/11/2018,4.94,4.42
MG,08/08/2018,4.75,4.32
MG,08/10/2018,5.03,4.56
MG,08/11/2018,4.91,4.39
MG,09/07/2018,4.82,4.27
MG,09/08/2018,4.89,4.35
MG,09/10/2018,5.04,4.58
MG,10/07/2018,4.81,4.31
MG,10/09/2018,4.98,4.51
MG,10/10/2018,4.97,4.57
MG,10/12/2018,4.74,4.14
MG,11/07/2018,4.87,4.29
MG,11/09/2018,4.98,4.53
MG,11/10/2018,5.15,4.57
MG,11/12/2018,4.67,4.19
MG,12/07/2018,4.79,4.25
MG,12/09/2018,4.99,4.54
MG,12/11/2018,4.96,4.37
MG,12/12/2018,4.51,4.1
MG,13/07/2018,4.96,4.27
MG,13/08/2018,4.78,4.27
MG,13/09/2018,4.91,4.52
MG,13/11/2018,4.91,4.35
MG,13/12/2018,4.62,4.14
MG,14/08/2018,4.81,4.28
MG,14/11/2018,4.92,4.34
MG,15/08/2018,4.84,4.27
MG,15/10/2018,4.99,4.56
MG,16/07/2018,4.8,4.33
MG,16/08/2018,4.7,4.26
MG,16/10/2018,5.04,4.56
MG,16/11/2018,4.94,NA
MG,17/07/2018,4.86,4.32
MG,17/09/2018,5,4.51
MG,17/10/2018,5.03,4.54
MG,17/12/2018,4.7,4.15
MG,18/07/2018,4.87,4.35
MG,18/09/2018,4.96,4.56
MG,18/10/2018,5.15,4.57
MG,18/12/2018,4.69,4.18
MG,19/07/2018,4.94,4.33
MG,19/09/2018,5,4.56
MG,19/11/2018,4.9,NA
MG,19/12/2018,4.66,4.17
MG,20/08/2018,4.78,4.28
MG,20/09/2018,4.94,4.49
MG,20/11/2018,4.93,4.32
MG,20/12/2018,4.59,4.11
MG,21/08/2018,4.83,4.31
MG,21/11/2018,4.86,4.24
MG,22/08/2018,4.77,4.27
MG,22/10/2018,5.06,4.53
MG,22/11/2018,4.85,4.22
MG,23/07/2018,4.81,4.33
MG,23/08/2018,4.72,4.27
MG,23/10/2018,5.01,4.57
MG,23/11/2018,4.84,4.23
MG,24/07/2018,4.85,4.33
MG,24/09/2018,5.03,4.58
MG,24/10/2018,5.05,4.5
MG,25/07/2018,4.81,4.33
MG,25/09/2018,4.99,4.57
MG,25/10/2018,5.02,4.55
MG,26/07/2018,4.6,4.37
MG,26/09/2018,4.98,4.59
MG,26/11/2018,4.88,4.27
MG,26/12/2018,4.68,4.17
MG,27/08/2018,4.79,4.34
MG,27/09/2018,5.05,4.58
MG,27/11/2018,4.83,4.22
MG,27/12/2018,4.67,4.18
MG,28/08/2018,4.78,4.35
MG,28/11/2018,4.86,4.2
MG,28/12/2018,4.62,4.19
MG,29/08/2018,4.84,4.32
MG,29/10/2018,5.02,4.51
MG,29/11/2018,4.78,4.2
MG,30/07/2018,4.83,4.31
MG,30/08/2018,4.85,4.3
MG,30/10/2018,5.02,4.53
MG,31/07/2018,4.82,4.29
MG,31/10/2018,5,4.48
MS,01/08/2018,4.5,3.89
MS,01/10/2018,4.49,4.12
MS,02/07/2018,4.46,4.07
MS,02/08/2018,4.08,3.86
MS,02/10/2018,4.4,4.09
MS,03/07/2018,4.53,3.92
MS,03/09/2018,4.54,4.01
MS,03/10/2018,4.56,4.14
MS,03/12/2018,4.51,3.91
MS,04/07/2018,4.34,3.91
MS,04/09/2018,4.49,3.93
MS,04/12/2018,4.12,3.68
MS,05/09/2018,4.35,4.02
MS,05/11/2018,4.6,4.02
MS,05/12/2018,4.25,3.77
MS,06/08/2018,4.43,3.99
MS,06/09/2018,4.22,3.99
MS,07/08/2018,4.43,3.92
MS,07/11/2018,4.45,3.92
MS,08/08/2018,4.2,3.85
MS,08/10/2018,4.67,4.1
MS,08/11/2018,4.28,3.9
MS,09/07/2018,4.46,NA
MS,10/07/2018,4.48,3.99
MS,10/09/2018,4.56,4.12
MS,10/10/2018,4.64,4.13
MS,10/12/2018,4.48,3.9
MS,11/07/2018,4.49,3.87
MS,11/09/2018,4.58,4.12
MS,11/10/2018,4.33,4.08
MS,11/12/2018,4.11,3.69
MS,12/11/2018,4.54,4.04
MS,12/12/2018,4.25,3.77
MS,13/07/2018,4.18,3.92
MS,13/08/2018,4.5,3.94
MS,13/09/2018,4.27,4.06
MS,13/11/2018,4.26,3.82
MS,14/08/2018,4.39,3.96
MS,15/08/2018,4.06,3.84
MS,15/10/2018,4.68,4.11
MS,16/07/2018,4.51,3.95
MS,17/07/2018,4.32,4.05
MS,17/09/2018,4.57,4.12
MS,17/10/2018,4.64,4.13
MS,17/12/2018,4.42,NA
MS,18/07/2018,4.14,3.88
MS,18/09/2018,4.43,4.12
MS,18/10/2018,4.36,4.06
MS,18/12/2018,4.2,3.81
MS,19/12/2018,4.21,3.82
MS,20/08/2018,4.25,3.86
MS,20/11/2018,4.61,3.99
MS,20/12/2018,4.09,3.75
MS,21/08/2018,4.3,3.87
MS,21/11/2018,4.16,3.8
MS,22/08/2018,4.22,3.92
MS,22/10/2018,4.59,4.11
MS,22/11/2018,4.25,3.77
MS,23/07/2018,4.5,3.96
MS,23/10/2018,4.58,4.13
MS,23/11/2018,4.32,3.77
MS,24/07/2018,4.32,4.05
MS,24/09/2018,4.65,4.19
MS,24/10/2018,4.37,4.03
MS,25/07/2018,4.12,3.84
MS,26/07/2018,4.44,3.89
MS,26/09/2018,4.56,4.14
MS,26/11/2018,4.59,NA
MS,26/12/2018,4.28,3.76
MS,27/08/2018,4.49,4.01
MS,27/09/2018,4.33,4.07
MS,27/11/2018,4.59,3.97
MS,27/12/2018,4.13,3.74
MS,28/08/2018,4.18,3.91
MS,28/11/2018,4.22,3.73
MS,28/12/2018,4.09,3.75
MS,29/08/2018,4.37,4.02
MS,29/10/2018,4.59,4.09
MS,29/11/2018,4.31,3.76
MS,30/07/2018,4.41,4.04
MS,30/08/2018,4.14,3.9
MS,30/10/2018,4.39,3.98
MS,31/07/2018,4.41,3.84
MS,31/10/2018,4.8,4.08
MT,01/08/2018,4.6,4.01
MT,01/10/2018,4.82,4.31
MT,01/11/2018,4.78,4.27
MT,02/10/2018,4.84,4.36
MT,03/07/2018,4.7,4.06
MT,03/09/2018,4.64,4.13
MT,03/10/2018,4.77,4.24
MT,03/12/2018,4.76,3.87
MT,04/07/2018,4.65,4.01
MT,04/09/2018,4.87,4.13
MT,04/10/2018,5.16,4.37
MT,04/12/2018,4.5,3.77
MT,05/07/2018,4.59,3.96
MT,05/09/2018,4.7,4.15
MT,05/11/2018,5.07,NA
MT,05/12/2018,4.49,3.79
MT,06/08/2018,4.32,3.66
MT,06/09/2018,4.57,4.06
MT,06/12/2018,4.55,3.91
MT,07/08/2018,4.63,4.09
MT,07/11/2018,4.83,4.22
MT,08/08/2018,4.61,4.02
MT,08/11/2018,4.84,4.26
MT,09/08/2018,4.58,4
MT,09/10/2018,5.07,4.5
MT,10/07/2018,4.63,3.98
MT,10/09/2018,4.7,4.24
MT,10/10/2018,4.87,4.31
MT,10/12/2018,4.75,3.84
MT,11/07/2018,4.64,3.99
MT,11/09/2018,5.1,4.28
MT,11/10/2018,4.77,4.3
MT,11/12/2018,4.62,3.84
MT,12/09/2018,4.67,4.18
MT,12/11/2018,5.02,NA
MT,12/12/2018,4.5,3.85
MT,13/08/2018,4.63,4.09
MT,13/09/2018,4.85,4.28
MT,13/11/2018,4.81,4.14
MT,13/12/2018,4.51,3.87
MT,14/08/2018,4.61,4.01
MT,14/11/2018,4.76,4.06
MT,15/08/2018,4.63,3.99
MT,15/10/2018,4.9,NA
MT,16/07/2018,4.63,4.05
MT,16/08/2018,4.57,3.98
MT,16/10/2018,5.07,4.54
MT,17/07/2018,4.63,4.01
MT,17/09/2018,4.75,4.22
MT,17/10/2018,4.83,4.29
MT,17/12/2018,4.59,4.06
MT,18/07/2018,4.62,4
MT,18/09/2018,5.1,4.32
MT,18/12/2018,4.71,3.96
MT,19/07/2018,4.6,3.94
MT,19/09/2018,4.74,4.24
MT,19/11/2018,4.66,4.01
MT,19/12/2018,4.69,3.79
MT,20/08/2018,4.63,4.07
MT,20/09/2018,4.8,4.24
MT,20/12/2018,4.48,3.82
MT,21/08/2018,4.61,4.01
MT,21/11/2018,4.72,4.04
MT,22/08/2018,4.6,4.01
MT,22/10/2018,5.14,4.38
MT,22/11/2018,4.98,4.02
MT,23/07/2018,4.62,4.04
MT,23/08/2018,4.53,4.01
MT,23/10/2018,4.88,4.4
MT,23/11/2018,4.81,4.01
MT,24/07/2018,4.6,4.01
MT,24/09/2018,4.82,4.31
MT,24/10/2018,4.78,4.3
MT,25/07/2018,4.61,4.07
MT,25/09/2018,5.04,4.58
MT,25/10/2018,4.75,4.29
MT,26/07/2018,4.58,3.98
MT,26/09/2018,4.89,4.31
MT,26/11/2018,4.71,3.88
MT,26/12/2018,4.61,3.97
MT,27/08/2018,4.64,4
MT,27/09/2018,4.77,4.26
MT,27/11/2018,4.6,4.08
MT,27/12/2018,4.55,3.87
MT,28/08/2018,4.82,4.15
MT,28/11/2018,4.74,3.96
MT,28/12/2018,4.8,NA
MT,29/08/2018,4.59,4.03
MT,29/10/2018,5.11,4.37
MT,29/11/2018,4.67,3.95
MT,30/08/2018,4.58,4.05
MT,30/10/2018,4.85,4.32
MT,31/07/2018,4.62,4.09
PA,01/08/2018,4.39,4.02
PA,01/10/2018,4.76,4.3
PA,01/11/2018,4.84,4.33
PA,02/07/2018,4.78,4
PA,02/10/2018,5.16,4.41
PA,03/07/2018,4.63,4.04
PA,03/09/2018,4.76,4.11
PA,03/10/2018,4.86,4.38
PA,03/12/2018,4.76,3.96
PA,04/07/2018,4.58,4.03
PA,04/09/2018,4.66,4.18
PA,04/10/2018,5.06,4.45
PA,04/12/2018,4.55,3.93
PA,05/07/2018,4.61,4.16
PA,05/09/2018,4.77,4.29
PA,05/11/2018,4.67,4.14
PA,05/12/2018,4.58,3.98
PA,06/08/2018,4.64,4.03
PA,06/09/2018,4.7,4.09
PA,06/11/2018,4.76,4.24
PA,07/08/2018,4.7,4.01
PA,07/11/2018,4.75,4.21
PA,08/08/2018,4.42,3.99
PA,08/10/2018,4.71,4.3
PA,08/11/2018,5,4.3
PA,09/07/2018,4.78,3.98
PA,09/10/2018,5.04,4.39
PA,10/07/2018,4.51,4.05
PA,10/09/2018,4.81,4.29
PA,10/10/2018,4.95,4.41
PA,10/12/2018,4.72,3.96
PA,11/07/2018,4.72,4.05
PA,11/09/2018,5.09,4.25
PA,11/10/2018,4.79,4.42
PA,11/12/2018,4.53,3.97
PA,12/07/2018,4.6,4.16
PA,12/09/2018,4.75,4.34
PA,12/11/2018,4.79,4.11
PA,12/12/2018,4.84,4.05
PA,13/08/2018,4.47,3.92
PA,13/09/2018,4.87,4.36
PA,13/11/2018,4.73,4.18
PA,13/12/2018,4.46,NA
PA,14/08/2018,4.62,4.01
PA,14/11/2018,5,4.28
PA,15/08/2018,4.74,4.02
PA,15/10/2018,4.73,4.37
PA,16/07/2018,4.71,4.08
PA,16/10/2018,5.01,4.33
PA,17/07/2018,4.59,4.03
PA,17/09/2018,4.84,4.28
PA,17/10/2018,5.01,4.41
PA,17/12/2018,4.61,3.96
PA,18/07/2018,4.68,4.1
PA,18/09/2018,5.09,4.25
PA,18/10/2018,4.78,4.39
PA,18/12/2018,4.68,3.94
PA,19/07/2018,4.65,4.09
PA,19/09/2018,4.82,4.36
PA,19/12/2018,4.42,3.98
PA,20/08/2018,4.56,3.98
PA,20/09/2018,4.89,4.37
PA,20/11/2018,4.58,4.04
PA,20/12/2018,4.76,3.92
PA,21/08/2018,4.8,4.03
PA,21/11/2018,4.6,3.9
PA,22/08/2018,4.76,4.02
PA,22/10/2018,4.99,4.36
PA,22/11/2018,4.9,4.07
PA,23/07/2018,4.62,4.06
PA,23/08/2018,4.42,4.13
PA,23/10/2018,4.92,4.41
PA,23/11/2018,4.69,4.06
PA,24/07/2018,4.61,4.01
PA,24/09/2018,4.73,4.31
PA,24/10/2018,4.72,4.35
PA,25/07/2018,4.68,4.09
PA,25/09/2018,5.14,4.41
PA,25/10/2018,4.86,4.33
PA,26/07/2018,4.65,4.08
PA,26/09/2018,5,4.39
PA,26/11/2018,4.63,3.94
PA,26/12/2018,4.62,3.99
PA,27/08/2018,4.74,4.04
PA,27/09/2018,4.78,4.4
PA,27/11/2018,4.66,4.08
PA,27/12/2018,4.46,3.96
PA,28/08/2018,4.61,4.15
PA,28/11/2018,4.76,4.04
PA,28/12/2018,4.87,3.93
PA,29/08/2018,4.86,4.25
PA,29/10/2018,4.99,4.34
PA,29/11/2018,4.64,4.02
PA,30/07/2018,4.61,4.02
PA,30/08/2018,4.51,4.16
PA,30/10/2018,4.79,4.37
PA,31/07/2018,4.71,4.01
PA,31/10/2018,4.8,4.27
PB,01/08/2018,4.32,3.98
PB,01/10/2018,4.82,NA
PB,01/11/2018,4.58,4.21
PB,02/08/2018,4.2,3.99
PB,02/10/2018,4.47,4.22
PB,03/07/2018,4.39,3.98
PB,03/09/2018,4.57,3.99
PB,03/10/2018,4.66,4.26
PB,03/12/2018,4.62,3.74
PB,04/07/2018,4.42,3.99
PB,04/09/2018,4.58,4.08
PB,04/12/2018,4.42,3.89
PB,05/07/2018,4.26,3.97
PB,05/09/2018,4.27,4.03
PB,06/08/2018,4.57,3.98
PB,06/09/2018,4.25,4.04
PB,06/12/2018,4.41,3.96
PB,07/11/2018,4.79,4.08
PB,08/08/2018,4.33,3.98
PB,08/10/2018,4.75,4.2
PB,08/11/2018,4.54,4.11
PB,09/08/2018,4.17,4.01
PB,09/10/2018,4.53,4.24
PB,10/07/2018,4.31,3.98
PB,10/10/2018,4.65,4.24
PB,10/12/2018,4.62,3.73
PB,11/07/2018,4.42,4.07
PB,11/09/2018,4.66,4.14
PB,11/10/2018,4.5,4.21
PB,11/12/2018,4.36,3.88
PB,12/07/2018,4.37,3.95
PB,12/09/2018,4.52,4.16
PB,12/11/2018,4.5,NA
PB,13/08/2018,4.65,3.94
PB,13/09/2018,4.5,4.12
PB,13/11/2018,4.58,4.03
PB,13/12/2018,4.49,4.03
PB,14/08/2018,4.34,3.97
PB,14/11/2018,4.6,4.13
PB,15/08/2018,4.22,3.95
PB,15/10/2018,4.75,4.2
PB,16/07/2018,4.65,3.92
PB,16/10/2018,4.53,4.24
PB,17/07/2018,4.48,4.04
PB,17/10/2018,4.57,4.23
PB,17/12/2018,4.5,NA
PB,18/07/2018,4.29,4.01
PB,18/09/2018,4.61,4.24
PB,18/10/2018,4.69,4.15
PB,18/12/2018,4.4,3.87
PB,19/07/2018,4.32,4.05
PB,19/09/2018,4.55,4.17
PB,19/12/2018,4.7,NA
PB,20/08/2018,4.59,3.94
PB,20/09/2018,4.56,4.2
PB,20/11/2018,4.65,4
PB,20/12/2018,4.29,3.86
PB,21/08/2018,4.44,3.98
PB,22/08/2018,4.21,3.95
PB,22/11/2018,4.64,4.09
PB,23/07/2018,4.54,3.95
PB,23/10/2018,4.61,4.23
PB,23/11/2018,4.46,3.93
PB,24/07/2018,4.42,4.04
PB,24/09/2018,4.82,NA
PB,24/10/2018,4.5,4.19
PB,25/07/2018,4.3,3.99
PB,25/10/2018,4.75,4.26
PB,26/07/2018,4.34,4.05
PB,26/09/2018,4.58,4.24
PB,26/11/2018,4.44,NA
PB,26/12/2018,4.46,3.91
PB,27/08/2018,4.55,3.99
PB,27/11/2018,4.46,3.93
PB,27/12/2018,4.34,3.86
PB,28/08/2018,4.58,4.08
PB,28/11/2018,4.64,4.09
PB,28/12/2018,4.37,3.95
PB,29/11/2018,4.5,3.91
PB,30/07/2018,4.65,3.97
PB,30/08/2018,4.19,4.01
PB,30/10/2018,4.68,4.25
PB,31/10/2018,4.53,4.18
PE,01/08/2018,4.31,3.98
PE,01/10/2018,4.65,4.13
PE,01/11/2018,4.65,4.16
PE,02/07/2018,4.9,3.94
PE,02/08/2018,4.47,4.03
PE,02/10/2018,4.61,4.2
PE,03/07/2018,4.5,3.92
PE,03/09/2018,4.37,3.98
PE,03/10/2018,4.58,4.2
PE,03/12/2018,4.55,3.88
PE,04/07/2018,4.42,3.93
PE,04/09/2018,4.43,4.01
PE,04/10/2018,5,4.2
PE,04/12/2018,4.46,3.81
PE,05/07/2018,4.46,3.94
PE,05/09/2018,4.41,4.04
PE,05/11/2018,4.68,4.1
PE,05/12/2018,4.25,3.81
PE,06/08/2018,4.41,4
PE,06/09/2018,4.3,3.97
PE,06/11/2018,4.52,4.05
PE,06/12/2018,4.27,3.75
PE,07/08/2018,4.56,4
PE,07/11/2018,4.56,4.06
PE,08/08/2018,4.29,3.99
PE,08/10/2018,4.86,4.32
PE,08/11/2018,4.72,4.11
PE,09/07/2018,4.87,3.94
PE,09/08/2018,4.49,4.04
PE,09/10/2018,4.69,4.22
PE,10/07/2018,4.5,3.93
PE,10/09/2018,4.34,4.06
PE,10/10/2018,4.6,4.3
PE,10/12/2018,4.54,3.88
PE,11/07/2018,4.47,3.95
PE,11/09/2018,4.4,4.12
PE,11/10/2018,4.65,4.25
PE,11/12/2018,4.45,3.82
PE,12/07/2018,4.4,3.98
PE,12/09/2018,4.61,4.15
PE,12/11/2018,4.68,4.1
PE,12/12/2018,4.26,3.8
PE,13/08/2018,4.51,3.97
PE,13/09/2018,4.52,4.13
PE,13/11/2018,4.5,4.04
PE,13/12/2018,4.24,3.75
PE,14/08/2018,4.47,3.97
PE,14/11/2018,4.78,4.08
PE,15/08/2018,4.29,3.98
PE,15/10/2018,4.86,4.33
PE,16/07/2018,4.75,4.21
PE,16/10/2018,4.69,4.22
PE,17/07/2018,4.46,4.01
PE,17/09/2018,4.33,4.06
PE,17/10/2018,4.54,4.28
PE,17/12/2018,4.61,3.82
PE,18/07/2018,4.44,4.03
PE,18/09/2018,4.42,4.11
PE,18/10/2018,4.67,4.25
PE,18/12/2018,4.23,3.8
PE,19/07/2018,4.33,4.03
PE,19/09/2018,4.59,4.17
PE,19/12/2018,4.47,3.74
PE,20/08/2018,4.52,3.97
PE,20/09/2018,4.53,4.13
PE,20/11/2018,4.34,3.88
PE,20/12/2018,4.09,3.85
PE,21/08/2018,4.36,3.97
PE,21/11/2018,4.53,3.92
PE,22/08/2018,4.32,4
PE,22/10/2018,4.89,4.21
PE,22/11/2018,4.37,3.93
PE,23/07/2018,4.76,4.21
PE,23/10/2018,4.52,4.22
PE,23/11/2018,4.89,3.87
PE,24/07/2018,4.45,4.01
PE,24/09/2018,4.64,4.07
PE,24/10/2018,4.48,4.18
PE,25/07/2018,4.4,4.03
PE,25/09/2018,4.59,4.21
PE,25/10/2018,4.65,4.17
PE,26/07/2018,4.34,4.02
PE,26/09/2018,4.57,4.18
PE,26/11/2018,4.47,NA
PE,26/12/2018,4.32,3.84
PE,27/08/2018,4.32,3.98
PE,27/09/2018,4.99,4.2
PE,27/11/2018,4.34,3.87
PE,27/12/2018,4.26,3.79
PE,28/08/2018,4.41,4
PE,28/11/2018,4.44,3.91
PE,28/12/2018,4.3,3.89
PE,29/08/2018,4.5,3.98
PE,29/10/2018,4.89,4.2
PE,29/11/2018,4.88,3.85
PE,30/07/2018,4.38,4.01
PE,30/08/2018,4.15,3.99
PE,30/10/2018,4.53,4.23
PE,31/07/2018,4.58,4
PE,31/10/2018,4.51,4.12
PI,01/08/2018,4.4,4.2
PI,01/10/2018,4.73,NA
PI,02/07/2018,4.58,4.1
PI,02/10/2018,4.74,4.49
PI,03/07/2018,4.55,4.19
PI,03/09/2018,4.64,4.28
PI,03/10/2018,4.8,4.43
PI,03/12/2018,4.58,4.04
PI,04/07/2018,4.64,4.18
PI,04/09/2018,4.63,4.27
PI,04/10/2018,4.87,4.44
PI,04/12/2018,4.65,4
PI,05/09/2018,4.68,4.31
PI,05/11/2018,4.82,4.3
PI,05/12/2018,4.55,4.07
PI,06/08/2018,4.49,NA
PI,06/11/2018,4.72,NA
PI,06/12/2018,4.45,3.98
PI,07/08/2018,4.65,4.19
PI,07/11/2018,5.02,4.29
PI,08/08/2018,4.42,4.08
PI,08/10/2018,4.7,NA
PI,09/07/2018,4.51,4.15
PI,09/10/2018,4.7,4.45
PI,10/07/2018,4.62,4.19
PI,10/09/2018,4.6,4.34
PI,10/10/2018,4.82,4.47
PI,10/12/2018,4.54,4.05
PI,11/07/2018,4.72,4.23
PI,11/09/2018,4.66,4.38
PI,11/10/2018,4.98,4.46
PI,11/12/2018,4.71,4
PI,12/09/2018,4.66,4.39
PI,12/11/2018,4.71,4.27
PI,12/12/2018,4.46,4.02
PI,13/08/2018,4.56,NA
PI,13/09/2018,4.94,4.37
PI,13/11/2018,4.71,4.27
PI,14/08/2018,4.52,4.09
PI,14/11/2018,4.91,NA
PI,15/08/2018,4.35,3.95
PI,15/10/2018,4.77,4.45
PI,16/07/2018,4.51,4.19
PI,16/10/2018,4.78,4.48
PI,16/11/2018,4.73,NA
PI,17/07/2018,4.62,4.23
PI,17/09/2018,4.72,NA
PI,17/10/2018,4.89,4.47
PI,17/12/2018,4.46,3.93
PI,18/07/2018,4.71,NA
PI,18/09/2018,4.74,4.47
PI,18/10/2018,4.98,4.46
PI,18/12/2018,4.52,4.04
PI,19/09/2018,4.78,4.45
PI,19/11/2018,4.58,NA
PI,19/12/2018,4.39,4.02
PI,20/08/2018,4.58,4.11
PI,20/09/2018,4.94,4.37
PI,20/11/2018,4.55,4.1
PI,20/12/2018,4.67,4.07
PI,21/08/2018,4.49,4.09
PI,21/11/2018,4.64,4.11
PI,22/08/2018,4.35,NA
PI,22/10/2018,4.92,4.43
PI,22/11/2018,4.81,4.07
PI,23/07/2018,4.53,4.18
PI,23/10/2018,4.79,4.45
PI,24/07/2018,4.56,4.2
PI,24/09/2018,4.75,4.47
PI,24/10/2018,4.77,4.37
PI,24/12/2018,4.38,4.03
PI,25/07/2018,4.71,NA
PI,25/09/2018,4.81,4.49
PI,26/09/2018,4.91,4.43
PI,26/11/2018,4.61,4.05
PI,26/12/2018,4.46,4
PI,27/08/2018,4.56,4.27
PI,27/09/2018,4.87,4.45
PI,27/11/2018,4.58,NA
PI,27/12/2018,4.67,3.99
PI,28/08/2018,4.46,4.19
PI,28/11/2018,4.73,4.05
PI,28/12/2018,4.67,4.07
PI,29/08/2018,4.56,4.25
PI,29/10/2018,4.77,4.37
PI,30/07/2018,4.38,4.14
PI,30/10/2018,4.87,4.44
PI,31/07/2018,4.59,4.18
PI,31/10/2018,4.64,4.28
PR,01/08/2018,4.37,3.95
PR,01/10/2018,4.59,4.2
PR,01/11/2018,4.58,4.2
PR,02/07/2018,4.46,4
PR,02/08/2018,4.16,3.88
PR,02/10/2018,4.56,4.17
PR,03/07/2018,4.39,3.95
PR,03/09/2018,4.35,3.98
PR,03/10/2018,4.67,4.2
PR,03/12/2018,4.28,3.76
PR,04/07/2018,4.41,3.96
PR,04/09/2018,4.5,4.02
PR,04/10/2018,4.71,4.2
PR,04/12/2018,4.41,3.76
PR,05/07/2018,4.44,4
PR,05/09/2018,4.54,4.01
PR,05/11/2018,4.58,4.07
PR,05/12/2018,4.34,3.78
PR,06/08/2018,4.41,3.97
PR,06/09/2018,4.39,3.92
PR,06/11/2018,4.52,4.06
PR,06/12/2018,4.14,3.72
PR,07/08/2018,4.28,3.86
PR,07/11/2018,4.54,4.04
PR,08/08/2018,4.33,3.93
PR,08/10/2018,4.55,4.19
PR,08/11/2018,4.45,3.97
PR,09/07/2018,4.43,3.99
PR,09/10/2018,4.66,4.18
PR,10/07/2018,4.36,3.99
PR,10/09/2018,4.55,4.13
PR,10/10/2018,4.77,4.26
PR,10/12/2018,4.27,3.75
PR,11/07/2018,4.46,3.98
PR,11/09/2018,4.52,4.09
PR,11/10/2018,4.48,4.18
PR,11/12/2018,4.4,3.78
PR,12/07/2018,4.46,4.02
PR,12/09/2018,4.67,4.17
PR,12/11/2018,4.49,3.98
PR,12/12/2018,4.2,3.77
PR,13/08/2018,4.38,3.93
PR,13/09/2018,4.38,4.12
PR,13/11/2018,4.48,4
PR,13/12/2018,4.25,3.75
PR,14/08/2018,4.36,3.91
PR,14/11/2018,4.62,4.05
PR,15/08/2018,4.37,3.89
PR,15/10/2018,4.54,4.17
PR,16/07/2018,4.4,3.99
PR,16/08/2018,4.15,3.84
PR,16/10/2018,4.65,4.21
PR,16/11/2018,4.31,3.87
PR,17/07/2018,4.42,4.03
PR,17/09/2018,4.58,4.18
PR,17/10/2018,4.65,4.21
PR,17/12/2018,4.16,3.75
PR,18/07/2018,4.4,4.03
PR,18/09/2018,4.51,4.14
PR,18/10/2018,4.82,4.31
PR,18/12/2018,4.32,3.82
PR,19/07/2018,4.44,4
PR,19/09/2018,4.69,4.16
PR,19/11/2018,4.47,3.88
PR,19/12/2018,4.31,3.79
PR,20/08/2018,4.39,3.91
PR,20/09/2018,4.44,4.14
PR,20/11/2018,4.47,3.89
PR,20/12/2018,4.05,3.73
PR,21/08/2018,4.37,3.92
PR,21/11/2018,4.39,3.86
PR,22/08/2018,4.25,3.89
PR,22/10/2018,4.69,4.24
PR,22/11/2018,4.46,3.88
PR,23/07/2018,4.44,4.02
PR,23/10/2018,4.68,4.18
PR,23/11/2018,4.35,3.79
PR,24/07/2018,4.34,3.97
PR,24/09/2018,4.7,4.21
PR,24/10/2018,4.62,4.2
PR,24/12/2018,4.29,3.78
PR,25/07/2018,4.34,3.98
PR,25/09/2018,4.6,4.2
PR,25/10/2018,4.49,4.15
PR,26/07/2018,4.29,3.98
PR,26/09/2018,4.54,4.15
PR,26/11/2018,4.42,3.88
PR,26/12/2018,4.12,3.74
PR,27/08/2018,4.31,3.93
PR,27/09/2018,4.67,4.19
PR,27/11/2018,4.28,3.79
PR,27/12/2018,4.32,3.83
PR,28/08/2018,4.47,3.97
PR,28/11/2018,4.4,3.84
PR,28/12/2018,4.19,3.82
PR,29/08/2018,4.47,4
PR,29/10/2018,4.66,4.22
PR,29/11/2018,4.58,3.84
PR,30/07/2018,4.38,3.92
PR,30/08/2018,4.24,3.94
PR,30/10/2018,4.56,4.1
PR,31/07/2018,4.4,3.98
PR,31/10/2018,4.58,4.14
RJ,01/08/2018,4.93,4.43
RJ,01/10/2018,5.04,4.7
RJ,01/11/2018,5.16,4.65
RJ,02/07/2018,4.87,4.38
RJ,02/08/2018,4.89,4.4
RJ,02/10/2018,5.06,4.61
RJ,03/07/2018,4.98,4.44
RJ,03/09/2018,4.88,4.38
RJ,03/10/2018,5.1,4.61
RJ,03/12/2018,4.92,4.27
RJ,04/07/2018,5,4.45
RJ,04/09/2018,5,4.54
RJ,04/10/2018,5.1,4.66
RJ,04/12/2018,5.03,4.31
RJ,05/07/2018,4.9,4.43
RJ,05/09/2018,5,4.53
RJ,05/11/2018,5.06,4.55
RJ,05/12/2018,4.84,4.27
RJ,06/08/2018,4.96,4.44
RJ,06/09/2018,4.92,4.5
RJ,06/11/2018,5.03,4.54
RJ,06/12/2018,4.82,4.23
RJ,07/08/2018,4.92,4.42
RJ,07/11/2018,5.06,4.54
RJ,08/08/2018,4.97,4.45
