estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MG,07/03/2018,4.51,4.08
MG,07/05/2018,4.68,4.16
MG,07/06/2018,4.89,4.4
MG,08/01/2018,4.28,3.99
MG,08/02/2018,4.54,3.96
MG,08/03/2018,4.42,4.06
MG,08/05/2018,4.55,4.14
MG,09/01/2018,4.4,3.93
MG,09/04/2018,4.58,4.09
MG,09/05/2018,4.54,4.15
MG,10/01/2018,4.49,3.97
MG,10/04/2018,4.58,4.12
MG,10/05/2018,4.59,4.16
MG,11/01/2018,4.41,3.98
MG,11/04/2018,4.59,4.1
MG,11/06/2018,4.9,4.38
MG,12/02/2018,4.52,4.07
MG,12/03/2018,4.54,4.04
MG,12/04/2018,4.44,4.16
MG,12/06/2018,4.91,4.4
MG,13/03/2018,4.56,4.07
MG,13/06/2018,4.91,4.4
MG,14/02/2018,4.48,4.03
MG,14/03/2018,4.48,4.07
MG,14/05/2018,4.67,4.16
MG,14/06/2018,4.94,4.49
MG,15/01/2018,4.45,4.02
MG,15/02/2018,4.52,4.05
MG,15/03/2018,4.4,4.1
MG,15/05/2018,4.53,4.19
MG,16/01/2018,4.46,4.02
MG,16/02/2018,4.59,3.98
MG,16/04/2018,4.57,4.09
MG,16/05/2018,4.57,4.17
MG,17/01/2018,4.51,4
MG,17/04/2018,4.54,4.12
MG,17/05/2018,4.59,4.17
MG,18/01/2018,4.45,4.06
MG,18/04/2018,4.61,4.1
MG,18/06/2018,4.88,4.34
MG,19/02/2018,4.49,4.04
MG,19/03/2018,4.51,4.05
MG,19/04/2018,4.33,4.14
MG,19/06/2018,4.86,4.3
MG,20/02/2018,4.52,4.03
MG,20/03/2018,4.51,4.08
MG,20/06/2018,4.87,4.32
MG,21/02/2018,4.47,4.04
MG,21/03/2018,4.51,4.08
MG,21/05/2018,4.74,4.27
MG,21/06/2018,4.94,4.34
MG,22/01/2018,4.46,4.02
MG,22/02/2018,4.57,4
MG,22/03/2018,4.53,4.1
MG,22/05/2018,4.77,4.27
MG,23/01/2018,4.5,4.01
MG,23/04/2018,4.55,4.07
MG,23/05/2018,4.7,4.34
MG,24/01/2018,4.64,4.01
MG,24/04/2018,4.59,4.11
MG,24/05/2018,4.79,4.31
MG,25/04/2018,4.57,4.11
MG,25/05/2018,4.88,4.3
MG,25/06/2018,4.84,4.29
MG,26/02/2018,4.49,4.04
MG,26/03/2018,4.51,4.1
MG,26/04/2018,4.52,4.12
MG,26/06/2018,4.86,4.28
MG,27/02/2018,4.58,4.05
MG,27/03/2018,4.55,4.11
MG,27/06/2018,4.85,4.3
MG,28/02/2018,4.51,4.05
MG,28/03/2018,4.53,4.11
MG,28/06/2018,4.64,4.35
MG,29/01/2018,4.45,4.01
MG,29/03/2018,4.61,4.14
MG,29/05/2018,4.83,4.41
MG,30/01/2018,4.53,4.03
MG,30/04/2018,4.54,4.11
MG,30/05/2018,4.92,4.29
MG,31/01/2018,4.53,4
MG,31/05/2018,4.96,NA
MS,01/02/2018,4.1,3.82
MS,01/05/2018,4.53,3.78
MS,02/01/2018,4,3.68
MS,02/04/2018,4.32,3.86
MS,02/05/2018,4.08,3.77
MS,03/01/2018,4.35,3.78
MS,03/04/2018,4.14,3.76
MS,03/05/2018,4.01,3.77
MS,04/01/2018,4.17,3.5
MS,04/06/2018,4.41,3.84
MS,05/02/2018,4.19,3.85
MS,05/03/2018,4.28,3.72
MS,05/06/2018,4.34,3.8
MS,06/02/2018,4.31,3.75
MS,06/03/2018,4.4,3.82
MS,06/06/2018,4.57,3.96
MS,07/02/2018,4.12,3.89
MS,07/03/2018,4.08,3.8
MS,07/05/2018,4.42,3.83
MS,07/06/2018,4.4,3.85
MS,08/05/2018,4.22,3.78
MS,09/01/2018,4.01,3.68
MS,09/04/2018,4.32,3.81
MS,09/05/2018,4.05,3.78
MS,10/01/2018,4.34,3.78
MS,10/05/2018,4.29,3.73
MS,11/01/2018,4.05,3.47
MS,11/04/2018,4.08,3.76
MS,11/06/2018,4.42,3.82
MS,12/02/2018,4.3,3.73
MS,12/03/2018,4.29,3.9
MS,12/06/2018,4.34,3.83
MS,13/03/2018,4.33,3.73
MS,13/06/2018,4.56,3.97
MS,14/02/2018,4.33,3.8
MS,14/03/2018,4.17,3.81
MS,14/05/2018,4.41,3.87
MS,14/06/2018,4.59,NA
MS,15/01/2018,4.31,3.78
MS,15/02/2018,4.32,3.73
MS,15/05/2018,4.26,3.82
MS,16/01/2018,3.99,3.8
MS,16/02/2018,4.12,3.89
MS,16/04/2018,4.33,3.81
MS,16/05/2018,4.05,3.79
MS,17/01/2018,4.07,3.78
MS,17/04/2018,4.03,3.77
MS,17/05/2018,4.34,3.77
MS,18/04/2018,4.43,3.72
MS,18/06/2018,4.56,3.97
MS,19/02/2018,4.28,3.73
MS,19/03/2018,4.27,3.9
MS,19/06/2018,4.3,3.84
MS,20/02/2018,4.29,3.74
MS,20/03/2018,4.33,3.77
MS,20/06/2018,4.48,3.92
MS,21/02/2018,4.19,3.85
MS,21/03/2018,4.17,3.78
MS,21/05/2018,4.51,3.96
MS,22/01/2018,4.31,3.78
MS,23/01/2018,4.35,3.76
MS,23/05/2018,4.48,3.89
MS,24/01/2018,4.07,3.8
MS,24/04/2018,4.3,3.77
MS,24/05/2018,4.18,3.9
MS,25/04/2018,4.2,3.78
MS,25/06/2018,4.52,3.87
MS,26/02/2018,4.25,3.74
MS,26/03/2018,4.32,3.86
MS,26/04/2018,4.04,3.77
MS,26/06/2018,4.42,3.93
MS,27/02/2018,4.41,3.77
MS,27/03/2018,4.32,3.77
MS,27/06/2018,4.54,3.91
MS,28/02/2018,4.1,3.85
MS,28/03/2018,4.02,3.74
MS,28/06/2018,4.31,3.89
MS,29/01/2018,4.26,3.84
MS,29/05/2018,4.75,NA
MS,30/01/2018,4.26,3.85
MS,30/04/2018,4.3,3.77
MS,30/05/2018,4.37,3.94
MS,31/01/2018,4.13,3.86
MT,01/02/2018,4.42,3.72
MT,01/05/2018,4.45,3.86
MT,02/01/2018,4.1,3.63
MT,02/04/2018,4.32,3.85
MT,02/05/2018,3.7,NA
MT,03/01/2018,4.24,3.65
MT,03/04/2018,4.24,3.87
MT,03/05/2018,4.05,3.7
MT,04/01/2018,4.23,3.79
MT,04/04/2018,4.09,3.49
MT,04/05/2018,4.34,NA
MT,04/06/2018,4.63,4.08
MT,05/02/2018,4.25,3.81
MT,05/03/2018,4.22,3.83
MT,05/04/2018,4.53,3.86
MT,05/06/2018,4.64,4.13
MT,06/02/2018,4.22,3.8
MT,06/03/2018,4.52,3.82
MT,06/06/2018,4.62,4.07
MT,07/02/2018,4.35,3.72
MT,07/03/2018,4.14,3.66
MT,07/06/2018,4.69,4.11
MT,08/02/2018,4.2,3.67
MT,08/03/2018,4.09,3.57
MT,08/05/2018,4.11,3.73
MT,09/01/2018,4.17,3.63
MT,09/04/2018,4.52,3.56
MT,09/05/2018,4.22,3.81
MT,10/01/2018,4.34,3.77
MT,10/05/2018,4.69,3.83
MT,11/01/2018,4.18,3.66
MT,11/04/2018,4.33,3.8
MT,11/06/2018,4.63,4.08
MT,12/02/2018,4.32,3.69
MT,12/04/2018,4.07,3.47
MT,12/06/2018,4.67,4.13
MT,13/03/2018,4.36,3.78
MT,13/06/2018,4.66,4.04
MT,14/03/2018,4.2,3.69
MT,14/05/2018,4.34,3.74
MT,14/06/2018,4.7,4.11
MT,15/01/2018,4.42,3.87
MT,15/02/2018,4.23,3.68
MT,15/05/2018,4.41,3.93
MT,16/01/2018,4.29,3.83
MT,16/02/2018,4.24,3.83
MT,16/04/2018,4.43,3.56
MT,16/05/2018,4.35,3.9
MT,17/01/2018,4.18,3.62
MT,17/05/2018,4.15,3.73
MT,18/01/2018,4.2,NA
MT,18/04/2018,4.18,3.66
MT,18/06/2018,4.94,4.04
MT,19/02/2018,4.32,3.75
MT,19/06/2018,4.62,4.07
MT,20/02/2018,4.18,3.65
MT,20/03/2018,4.36,3.79
MT,20/06/2018,4.65,4.01
MT,21/02/2018,4.32,3.72
MT,21/03/2018,4.2,3.69
MT,21/05/2018,4.68,4.06
MT,21/06/2018,4.6,4.04
MT,22/01/2018,4.39,3.86
MT,22/02/2018,4.16,3.65
MT,22/05/2018,4.48,4.12
MT,23/01/2018,4.15,3.66
MT,23/05/2018,4.13,3.78
MT,24/01/2018,4.18,3.65
MT,24/04/2018,4.3,3.71
MT,24/05/2018,4.14,3.77
MT,25/04/2018,4.19,3.71
MT,25/05/2018,4.51,4.1
MT,25/06/2018,4.94,4.06
MT,26/02/2018,4.22,3.84
MT,26/03/2018,4.32,3.83
MT,26/06/2018,4.61,4.02
MT,27/02/2018,4.47,3.78
MT,27/03/2018,4.22,3.87
MT,27/06/2018,4.64,4
MT,28/02/2018,4.14,3.65
MT,28/03/2018,4.14,3.68
MT,28/06/2018,4.61,3.93
MT,29/01/2018,4.25,3.81
MT,29/03/2018,4.53,3.86
MT,29/05/2018,4.99,NA
MT,30/01/2018,4.23,3.66
MT,30/04/2018,4.46,3.69
MT,30/05/2018,4.65,3.83
MT,31/01/2018,4.23,3.68
MT,31/05/2018,4.47,4.14
PA,01/02/2018,4.7,3.9
PA,01/05/2018,4.51,NA
PA,02/01/2018,4.17,3.74
PA,02/04/2018,4.56,3.9
PA,02/05/2018,4.57,3.95
PA,03/01/2018,4.44,3.86
PA,03/04/2018,4.3,3.81
PA,03/05/2018,4.17,3.84
PA,04/01/2018,4.4,3.74
PA,04/04/2018,4.5,3.77
PA,04/05/2018,4.42,3.8
PA,04/06/2018,4.53,3.97
PA,05/02/2018,4.33,3.72
PA,05/03/2018,4.22,3.81
PA,05/04/2018,4.63,3.8
PA,05/06/2018,4.59,4.12
PA,06/02/2018,4.27,3.83
PA,06/03/2018,4.49,3.71
PA,06/06/2018,4.62,4.08
PA,07/02/2018,4.65,3.84
PA,07/03/2018,4.57,3.75
PA,07/05/2018,4.55,3.85
PA,07/06/2018,4.75,4.1
PA,08/02/2018,4.7,3.9
PA,08/03/2018,4.38,3.94
PA,08/05/2018,4.14,3.82
PA,09/01/2018,4.19,3.77
PA,09/04/2018,4.46,3.82
PA,09/05/2018,4.5,3.91
PA,10/01/2018,4.39,3.81
PA,10/04/2018,4.34,3.87
PA,10/05/2018,4.57,3.98
PA,11/01/2018,4.2,3.74
PA,11/04/2018,4.57,3.75
PA,11/06/2018,4.4,4.03
PA,12/02/2018,5.04,NA
PA,12/03/2018,4.45,3.79
PA,12/04/2018,4.35,3.76
PA,12/06/2018,4.95,4.19
PA,13/03/2018,4.43,3.74
PA,13/06/2018,4.61,4.08
PA,14/02/2018,4.56,3.88
PA,14/03/2018,4.2,3.79
PA,14/05/2018,4.55,3.88
PA,14/06/2018,4.75,4.11
PA,15/01/2018,4.32,3.81
PA,15/02/2018,4.3,3.71
PA,15/03/2018,4.86,3.91
PA,15/05/2018,4.24,3.83
PA,16/01/2018,4.53,3.79
PA,16/02/2018,4.96,3.75
PA,16/04/2018,4.43,3.83
PA,16/05/2018,4.38,3.89
PA,17/01/2018,4.48,3.79
PA,17/04/2018,4.35,3.86
PA,17/05/2018,4.62,3.98
PA,18/01/2018,4.99,NA
PA,18/04/2018,4.57,3.77
PA,18/06/2018,4.75,4
PA,19/02/2018,5.04,NA
PA,19/03/2018,4.48,3.78
PA,19/04/2018,4.46,3.76
PA,19/06/2018,4.54,4.05
PA,20/02/2018,4.54,3.86
PA,20/03/2018,4.25,3.73
PA,20/06/2018,4.6,4.12
PA,21/02/2018,4.3,3.7
PA,21/03/2018,4.36,3.81
PA,21/05/2018,4.58,3.89
PA,21/06/2018,4.96,4.1
PA,22/01/2018,4.48,3.83
PA,22/02/2018,4.98,3.75
PA,22/03/2018,4.85,3.89
PA,23/01/2018,4.26,3.77
PA,23/04/2018,4.88,4.08
PA,23/05/2018,4.49,4.06
PA,24/01/2018,4.99,NA
PA,24/04/2018,4.42,3.84
PA,24/05/2018,4.75,4.13
PA,25/04/2018,4.21,3.8
PA,25/05/2018,4.76,4.41
PA,25/06/2018,4.62,4.01
PA,26/02/2018,4.31,3.84
PA,26/03/2018,4.59,3.89
PA,26/04/2018,4.75,3.87
PA,26/06/2018,4.56,4.02
PA,27/02/2018,4.52,3.72
PA,27/03/2018,4.29,3.81
PA,27/06/2018,4.6,4.11
PA,28/02/2018,4.32,3.73
PA,28/03/2018,4.42,3.78
PA,28/05/2018,4.79,4.18
PA,28/06/2018,4.96,4.04
PA,29/01/2018,4.33,3.72
PA,29/03/2018,4.6,3.78
PA,29/05/2018,4.52,3.98
PA,30/01/2018,4.4,3.89
PA,30/04/2018,4.46,3.85
PA,30/05/2018,4.68,4.13
PA,31/01/2018,4.37,3.81
PB,01/02/2018,3.96,3.6
PB,02/01/2018,3.79,NA
PB,02/04/2018,4.01,3.57
PB,02/05/2018,4.05,3.66
PB,03/04/2018,4.03,3.63
PB,03/05/2018,4.04,3.66
PB,04/01/2018,3.91,3.52
PB,04/04/2018,3.83,3.61
PB,05/02/2018,4.05,3.62
PB,05/03/2018,4.04,3.59
PB,05/04/2018,3.92,3.67
PB,05/06/2018,4.4,3.91
PB,06/02/2018,4.12,3.63
PB,06/03/2018,4.21,NA
PB,06/06/2018,4.37,3.94
PB,07/02/2018,3.97,3.63
PB,07/03/2018,3.94,3.61
PB,07/05/2018,4.09,3.59
PB,07/06/2018,4.39,NA
PB,08/02/2018,3.96,3.6
PB,08/05/2018,4.28,3.76
PB,09/04/2018,4.21,NA
PB,09/05/2018,4.4,3.66
PB,10/01/2018,3.92,3.55
PB,10/04/2018,3.93,3.62
PB,10/05/2018,4.01,3.68
PB,11/01/2018,3.92,3.59
PB,12/02/2018,4.02,3.57
PB,12/03/2018,4.07,3.59
PB,12/04/2018,3.81,3.62
PB,12/06/2018,4.4,3.92
PB,13/03/2018,3.92,3.62
PB,13/06/2018,4.44,3.96
PB,14/03/2018,3.93,3.62
PB,14/05/2018,4.09,3.63
PB,14/06/2018,4.31,3.99
PB,15/01/2018,3.99,3.59
PB,15/02/2018,4.01,3.61
PB,15/05/2018,4.28,3.76
PB,16/02/2018,3.94,3.6
PB,16/04/2018,4.06,3.57
PB,16/05/2018,4.08,3.76
PB,17/01/2018,3.99,3.59
PB,17/04/2018,3.89,3.64
PB,17/05/2018,4.06,3.66
PB,18/06/2018,4.45,3.96
PB,19/02/2018,4.01,3.58
PB,19/03/2018,4.08,3.59
PB,19/06/2018,4.46,3.92
PB,20/02/2018,4,NA
PB,20/03/2018,3.99,NA
PB,20/06/2018,4.31,3.95
PB,21/02/2018,4.1,3.61
PB,21/03/2018,3.9,3.62
PB,21/05/2018,4.2,3.8
PB,21/06/2018,4.29,3.98
PB,22/01/2018,4,3.59
PB,22/02/2018,3.94,3.61
PB,22/05/2018,4.25,3.76
PB,23/01/2018,3.99,3.59
PB,23/04/2018,3.76,3.56
PB,23/05/2018,4.4,3.9
PB,24/04/2018,3.92,3.64
PB,24/05/2018,4.16,3.85
PB,25/06/2018,4.29,3.96
PB,26/02/2018,4.05,3.59
PB,26/03/2018,4.01,3.57
PB,26/04/2018,4.08,3.65
PB,26/06/2018,4.46,3.92
PB,27/02/2018,4.21,NA
PB,27/03/2018,3.92,3.51
PB,27/06/2018,4.3,3.95
PB,28/02/2018,3.94,3.61
PB,28/03/2018,3.85,3.64
PB,28/05/2018,4.47,4.01
PB,29/01/2018,4.04,3.61
PB,29/03/2018,3.92,3.67
PB,30/01/2018,4.19,3.65
PB,30/04/2018,3.94,3.63
PB,30/05/2018,4.3,3.84
PB,31/01/2018,3.97,3.62
PE,01/02/2018,4.33,NA
PE,01/03/2018,4.18,3.72
PE,01/05/2018,4.17,3.68
PE,02/01/2018,4.22,3.63
PE,02/04/2018,4.21,3.68
PE,02/05/2018,4.22,3.74
PE,03/01/2018,4.04,3.61
PE,03/04/2018,3.89,3.56
PE,03/05/2018,4.23,3.79
PE,04/01/2018,3.98,3.59
PE,04/04/2018,3.87,3.58
PE,04/06/2018,4.9,4.12
PE,05/02/2018,4.21,3.65
PE,05/03/2018,4.22,3.61
PE,05/04/2018,3.99,3.58
PE,05/06/2018,4.59,3.95
PE,06/02/2018,4.25,3.65
PE,06/03/2018,4.07,3.61
PE,06/06/2018,4.6,3.98
PE,07/02/2018,4.08,3.63
PE,07/03/2018,3.99,3.59
PE,07/05/2018,4.18,3.76
PE,07/06/2018,4.51,3.95
PE,08/02/2018,4.16,3.71
PE,08/03/2018,4.3,3.82
PE,08/05/2018,4.2,3.77
PE,09/01/2018,4.25,3.64
PE,09/04/2018,4.32,3.62
PE,09/05/2018,4.25,3.77
PE,10/01/2018,4.03,3.6
PE,10/04/2018,4.06,3.64
PE,10/05/2018,4.5,3.8
PE,11/01/2018,3.96,3.59
PE,11/04/2018,3.94,3.58
PE,11/06/2018,4.9,4.12
PE,12/02/2018,4.24,3.65
PE,12/03/2018,4.15,3.59
PE,12/04/2018,3.87,3.55
PE,12/06/2018,4.56,3.95
PE,13/02/2018,4.1,NA
PE,13/03/2018,3.98,3.61
PE,13/06/2018,4.58,3.97
PE,14/02/2018,4.08,3.65
PE,14/03/2018,4.21,3.65
PE,14/05/2018,4.18,3.75
PE,14/06/2018,4.53,3.96
PE,15/01/2018,4.14,3.62
PE,15/02/2018,4.25,3.76
PE,15/03/2018,4.01,3.57
PE,15/05/2018,4.22,3.8
PE,16/01/2018,4.1,3.6
PE,16/04/2018,4.25,3.62
PE,16/05/2018,4.26,3.79
PE,17/01/2018,3.93,3.6
PE,17/04/2018,4.15,3.66
PE,17/05/2018,4.52,3.79
PE,18/01/2018,4.5,3.92
PE,18/04/2018,4.09,3.61
PE,19/02/2018,4.2,3.65
PE,19/03/2018,4.16,3.57
PE,19/04/2018,4.03,3.56
PE,19/06/2018,4.51,3.91
PE,20/02/2018,4.07,3.64
PE,20/03/2018,3.99,3.59
PE,20/06/2018,4.53,3.97
PE,21/02/2018,4.18,3.7
PE,21/03/2018,4.07,3.63
PE,21/05/2018,4.37,3.91
PE,21/06/2018,4.51,3.94
PE,22/01/2018,4.12,3.61
PE,22/03/2018,4.04,3.54
PE,22/05/2018,4.32,3.89
PE,23/01/2018,3.92,3.6
PE,23/04/2018,4.5,3.61
PE,23/05/2018,4.54,3.8
PE,24/01/2018,4.53,3.92
PE,24/04/2018,4.26,3.72
PE,24/05/2018,4.42,3.93
PE,25/04/2018,4.16,3.67
PE,25/05/2018,4.67,3.96
PE,25/06/2018,4.49,NA
PE,26/02/2018,4.23,3.62
PE,26/03/2018,4.2,3.67
PE,26/04/2018,4.19,3.69
PE,26/06/2018,4.5,3.91
PE,27/02/2018,4.12,3.52
PE,27/03/2018,3.85,3.57
PE,27/06/2018,4.52,3.96
PE,28/02/2018,3.98,3.59
PE,28/03/2018,3.89,3.55
PE,28/06/2018,4.5,3.93
PE,29/01/2018,4.21,3.64
PE,29/03/2018,3.99,3.55
PE,30/01/2018,4.25,3.64
PE,30/04/2018,4.29,3.72
PE,31/01/2018,4.16,3.63
PE,31/05/2018,4.6,NA
PI,01/03/2018,4.28,3.8
PI,01/05/2018,4.42,3.88
PI,02/01/2018,4.05,3.71
PI,02/04/2018,4.24,3.89
PI,02/05/2018,4.3,3.98
PI,03/01/2018,4.06,3.76
PI,03/04/2018,4.26,3.89
PI,03/05/2018,4.26,3.98
PI,04/01/2018,4.13,3.61
PI,04/04/2018,4.21,3.78
PI,04/06/2018,4.73,4.27
PI,05/01/2018,4.17,3.75
PI,05/02/2018,4.06,3.81
PI,05/03/2018,4.12,3.75
PI,05/06/2018,4.67,4.22
PI,06/02/2018,4.09,NA
PI,06/03/2018,4.19,3.81
PI,06/06/2018,4.57,4.12
PI,07/02/2018,4.29,3.76
PI,07/03/2018,4.1,3.81
PI,07/05/2018,4.36,4.02
PI,08/01/2018,4.08,3.74
PI,08/03/2018,4.28,3.8
PI,08/05/2018,4.22,4.02
PI,09/01/2018,4.08,3.76
PI,09/04/2018,4.28,3.95
PI,09/05/2018,4.36,4
PI,10/01/2018,4.12,3.61
PI,10/04/2018,4.19,3.86
PI,10/05/2018,4.47,3.95
PI,11/01/2018,4.21,3.75
PI,11/04/2018,4.32,3.89
PI,11/06/2018,4.65,NA
PI,12/03/2018,4.07,NA
PI,12/06/2018,4.71,4.26
PI,13/03/2018,4.17,3.86
PI,13/06/2018,4.49,4.21
PI,14/02/2018,4.1,3.84
PI,14/03/2018,4.33,3.84
PI,14/05/2018,4.35,4.05
PI,15/01/2018,4.1,3.73
PI,15/02/2018,4.2,3.78
PI,15/05/2018,4.28,4
PI,16/01/2018,4.05,3.75
PI,16/04/2018,4.36,3.95
PI,16/05/2018,4.58,4.03
PI,17/01/2018,4.2,3.74
PI,17/04/2018,4.17,NA
PI,17/05/2018,4.51,3.97
PI,18/01/2018,4.16,3.72
PI,18/04/2018,4.26,3.91
PI,18/06/2018,4.61,4.18
PI,19/02/2018,4.08,3.79
PI,19/03/2018,4.14,3.92
PI,19/06/2018,4.57,4.2
PI,20/02/2018,4.09,3.77
PI,20/03/2018,4.22,3.87
PI,20/06/2018,4.6,4.2
PI,21/02/2018,4.27,3.78
PI,21/03/2018,4.19,3.85
PI,21/05/2018,4.42,NA
PI,22/01/2018,4.13,3.74
PI,22/03/2018,4.1,3.8
PI,22/05/2018,4.45,NA
PI,23/01/2018,4.09,3.73
PI,23/04/2018,4.27,3.94
PI,23/05/2018,4.53,4.14
PI,24/01/2018,4.23,NA
PI,24/04/2018,4.37,4
PI,24/05/2018,4.64,4.18
PI,25/04/2018,4.39,3.88
PI,25/06/2018,4.64,4.17
PI,26/02/2018,4.08,3.74
PI,26/03/2018,4.23,3.86
PI,26/06/2018,4.53,4.11
PI,27/02/2018,4.24,3.81
PI,27/03/2018,4.26,3.86
PI,27/06/2018,4.45,4.22
PI,28/02/2018,4.09,3.76
PI,29/01/2018,4.02,3.8
PI,29/05/2018,4.75,NA
PI,30/01/2018,4.03,3.71
PI,30/04/2018,4.5,4.04
PI,31/01/2018,4.27,3.76
PI,31/05/2018,4.55,NA
PR,01/02/2018,4.31,3.84
PR,01/03/2018,4.09,3.74
PR,01/05/2018,4.19,3.82
PR,02/01/2018,4.16,3.79
PR,02/04/2018,4.21,3.82
PR,02/05/2018,4.26,3.84
PR,03/01/2018,4.24,3.79
PR,03/04/2018,4.23,3.86
PR,03/05/2018,4.38,3.88
PR,04/01/2018,4.1,3.8
PR,04/04/2018,4.13,3.82
PR,04/06/2018,4.59,4.07
PR,05/01/2018,4.22,3.8
PR,05/02/2018,4.18,3.8
PR,05/03/2018,4.2,3.77
PR,05/04/2018,4.32,3.88
PR,05/06/2018,4.59,4.11
PR,06/02/2018,4.15,3.76
PR,06/03/2018,4.18,3.78
PR,06/06/2018,4.48,4.03
PR,07/02/2018,4.22,3.79
PR,07/03/2018,4.05,3.72
PR,07/05/2018,4.18,3.81
PR,07/06/2018,4.51,4.08
PR,08/01/2018,4.29,3.87
PR,08/02/2018,4.32,3.84
PR,08/03/2018,4.3,3.8
PR,08/05/2018,4.25,3.85
PR,09/01/2018,4.19,3.78
PR,09/04/2018,4.28,3.86
PR,09/05/2018,4.15,3.84
PR,10/01/2018,4.17,3.8
PR,10/04/2018,4.21,3.8
PR,10/05/2018,4.3,3.88
PR,11/01/2018,4.16,3.8
PR,11/04/2018,4.23,3.85
PR,11/06/2018,4.55,4.08
PR,12/02/2018,4.23,3.79
PR,12/03/2018,4.27,3.8
PR,12/04/2018,4.1,3.78
PR,12/06/2018,4.5,4.06
PR,13/02/2018,4.2,3.79
PR,13/03/2018,4.13,3.77
PR,13/06/2018,4.5,4.01
PR,14/02/2018,4.14,3.77
PR,14/03/2018,4.15,3.77
PR,14/05/2018,4.22,3.87
PR,14/06/2018,4.53,4.07
PR,15/01/2018,4.23,3.82
PR,15/02/2018,4.15,3.75
PR,15/03/2018,4.13,3.7
PR,15/05/2018,4.28,3.88
PR,16/01/2018,4.21,3.81
PR,16/02/2018,4.24,3.77
PR,16/04/2018,4.26,3.85
PR,16/05/2018,4.21,3.89
PR,17/01/2018,4.15,3.81
PR,17/04/2018,4.19,3.81
PR,17/05/2018,4.29,3.88
PR,18/01/2018,4.17,3.87
PR,18/04/2018,4.28,3.86
PR,18/06/2018,4.51,4.03
PR,19/02/2018,4.23,3.78
PR,19/03/2018,4.24,3.8
PR,19/04/2018,4.05,3.75
PR,19/06/2018,4.44,3.99
PR,20/02/2018,4.15,3.76
PR,20/03/2018,4.16,3.79
PR,20/06/2018,4.49,4.02
PR,21/02/2018,4.13,3.73
PR,21/03/2018,4.15,3.77
PR,21/05/2018,4.44,3.99
PR,21/06/2018,4.46,4.03
PR,22/01/2018,4.23,3.81
PR,22/02/2018,4.28,3.78
PR,22/03/2018,4.21,3.73
PR,22/05/2018,4.6,4.04
PR,23/01/2018,4.15,3.81
PR,23/04/2018,4.21,3.83
PR,23/05/2018,4.36,3.97
PR,24/01/2018,4.26,3.87
PR,24/04/2018,4.2,3.8
PR,24/05/2018,4.32,3.97
PR,25/04/2018,4.16,3.82
PR,25/05/2018,4.32,4.04
PR,25/06/2018,4.48,4
PR,26/02/2018,4.19,3.76
PR,26/03/2018,4.19,3.82
PR,26/04/2018,4.2,3.82
PR,26/06/2018,4.44,3.94
PR,27/02/2018,4.14,3.76
PR,27/03/2018,4.21,3.83
PR,27/06/2018,4.47,4.02
PR,28/02/2018,4.19,3.76
PR,28/03/2018,4.14,3.84
PR,28/05/2018,4.39,NA
PR,28/06/2018,4.48,4.03
PR,29/01/2018,4.2,3.82
PR,29/03/2018,4.25,3.82
PR,29/05/2018,4.4,3.93
PR,30/01/2018,4.2,3.8
PR,30/04/2018,4.14,3.81
PR,30/05/2018,4.46,3.78
PR,31/01/2018,4.16,3.8
PR,31/05/2018,4.56,3.93
RJ,01/02/2018,4.66,4.16
RJ,01/03/2018,4.66,4.14
RJ,01/05/2018,4.78,4.2
RJ,02/01/2018,4.6,4.1
RJ,02/04/2018,4.7,4.22
RJ,02/05/2018,4.78,4.24
RJ,03/01/2018,4.68,4.09
RJ,03/04/2018,4.69,4.22
RJ,03/05/2018,4.69,4.23
RJ,04/01/2018,4.6,4.1
RJ,04/04/2018,4.76,4.23
RJ,04/06/2018,5.01,4.45
RJ,05/01/2018,4.76,4.16
RJ,05/02/2018,4.71,4.22
RJ,05/03/2018,4.72,4.17
RJ,05/04/2018,4.66,4.2
RJ,05/06/2018,5,4.48
RJ,06/02/2018,4.72,4.17
RJ,06/03/2018,4.7,4.18
RJ,06/06/2018,5.03,4.48
RJ,07/02/2018,4.67,4.12
RJ,07/03/2018,4.68,4.15
RJ,07/05/2018,4.72,4.21
RJ,07/06/2018,5.04,4.47
RJ,08/02/2018,4.61,4.15
RJ,08/03/2018,4.68,4.14
RJ,08/05/2018,4.75,4.27
RJ,09/01/2018,4.59,4.09
RJ,09/04/2018,4.73,4.24
RJ,09/05/2018,4.74,4.24
RJ,10/01/2018,4.66,4.16
RJ,10/04/2018,4.69,4.21
RJ,10/05/2018,4.75,4.24
RJ,11/01/2018,4.65,4.06
RJ,11/04/2018,4.75,4.25
RJ,11/06/2018,5.01,4.46
RJ,12/02/2018,4.7,4.15
RJ,12/03/2018,4.7,4.06
RJ,12/04/2018,4.71,4.23
RJ,12/06/2018,4.96,4.48
RJ,13/03/2018,4.71,4.17
RJ,13/06/2018,5.03,4.47
RJ,14/02/2018,4.72,4.14
RJ,14/03/2018,4.72,4.17
RJ,14/05/2018,4.76,4.22
RJ,14/06/2018,5.02,4.47
RJ,15/01/2018,4.68,4.14
RJ,15/02/2018,4.64,4.12
RJ,15/03/2018,4.64,4.19
RJ,15/05/2018,4.75,4.29
RJ,16/01/2018,4.64,4.11
RJ,16/02/2018,4.77,4.1
RJ,16/04/2018,4.72,4.23
