estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MG,25/01/2010,2.65,2.26
MG,25/02/2010,2.66,2.24
MG,25/03/2010,2.47,2.17
MG,25/05/2010,2.58,2.19
MG,26/01/2010,2.61,2.26
MG,26/04/2010,2.61,2.19
MG,26/05/2010,2.48,2.17
MG,27/01/2010,2.59,2.25
MG,27/04/2010,2.51,2.17
MG,27/05/2010,2.66,2.18
MG,28/01/2010,2.53,2.23
MG,28/04/2010,2.48,2.17
MG,28/06/2010,2.54,2.17
MG,29/03/2010,2.62,2.2
MG,29/04/2010,2.57,2.21
MG,29/06/2010,2.54,2.16
MG,30/03/2010,2.53,2.19
MG,30/06/2010,2.57,2.19
MG,31/03/2010,2.52,2.19
MG,31/05/2010,2.54,2.17
MS,01/02/2010,2.85,2.4
MS,01/03/2010,2.68,2.35
MS,01/06/2010,2.83,2.32
MS,02/02/2010,2.66,2.37
MS,02/03/2010,2.66,2.32
MS,03/02/2010,2.66,2.36
MS,03/03/2010,2.86,2.36
MS,03/05/2010,2.78,2.29
MS,04/01/2010,2.81,2.39
MS,04/02/2010,2.91,2.49
MS,04/05/2010,2.81,2.39
MS,05/01/2010,2.7,2.36
MS,05/04/2010,2.78,2.28
MS,05/05/2010,2.57,2.27
MS,06/01/2010,2.85,2.36
MS,06/04/2010,2.81,2.34
MS,07/04/2010,2.54,2.27
MS,07/06/2010,2.73,2.3
MS,08/02/2010,2.88,2.4
MS,08/03/2010,2.85,2.35
MS,08/06/2010,2.83,2.35
MS,09/02/2010,2.68,2.35
MS,09/03/2010,2.63,2.3
MS,09/06/2010,2.58,2.27
MS,10/02/2010,2.81,2.39
MS,10/03/2010,2.86,2.37
MS,10/05/2010,2.73,2.32
MS,11/01/2010,2.78,2.4
MS,11/02/2010,2.85,2.38
MS,11/03/2010,2.86,2.36
MS,11/05/2010,2.81,2.32
MS,12/01/2010,2.68,2.35
MS,12/04/2010,2.87,2.32
MS,12/05/2010,2.59,2.29
MS,13/01/2010,2.83,2.41
MS,13/04/2010,2.62,2.27
MS,14/01/2010,2.85,2.46
MS,14/04/2010,2.81,2.34
MS,14/06/2010,2.74,2.31
MS,15/02/2010,2.69,2.34
MS,15/03/2010,2.6,2.3
MS,15/06/2010,2.63,2.28
MS,16/02/2010,2.68,2.33
MS,16/03/2010,2.74,2.33
MS,16/06/2010,2.82,2.3
MS,17/02/2010,2.74,2.34
MS,17/03/2010,2.65,2.32
MS,17/05/2010,2.77,2.32
MS,17/06/2010,2.58,2.27
MS,18/01/2010,2.87,2.38
MS,18/02/2010,2.62,2.34
MS,18/03/2010,2.86,NA
MS,18/05/2010,2.64,2.29
MS,19/01/2010,2.67,2.36
MS,19/02/2010,2.85,2.32
MS,19/04/2010,2.72,2.3
MS,19/05/2010,2.81,2.4
MS,20/01/2010,2.85,2.48
MS,20/04/2010,2.7,2.28
MS,21/06/2010,2.83,2.31
MS,22/02/2010,2.72,2.35
MS,22/03/2010,2.76,2.31
MS,22/04/2010,2.56,2.26
MS,22/06/2010,2.62,2.28
MS,23/02/2010,2.63,2.31
MS,23/03/2010,2.58,2.28
MS,23/06/2010,2.55,2.27
MS,24/02/2010,2.77,2.34
MS,24/03/2010,2.84,2.35
MS,24/05/2010,2.74,2.31
MS,25/01/2010,2.87,2.39
MS,25/02/2010,2.83,2.38
MS,25/05/2010,2.68,2.3
MS,26/01/2010,2.8,2.39
MS,26/04/2010,2.82,2.29
MS,26/05/2010,2.61,2.29
MS,27/01/2010,2.62,2.36
MS,27/04/2010,2.63,2.27
MS,28/04/2010,2.76,2.29
MS,28/06/2010,2.83,2.31
MS,29/03/2010,2.65,2.3
MS,29/04/2010,2.56,2.26
MS,29/06/2010,2.72,2.3
MS,30/03/2010,2.64,2.28
MS,30/06/2010,2.59,2.28
MS,31/03/2010,2.75,2.3
MS,31/05/2010,2.58,2.27
MT,01/02/2010,2.91,2.46
MT,01/06/2010,2.75,2.33
MT,02/02/2010,2.8,2.38
MT,02/03/2010,2.86,2.42
MT,03/02/2010,2.67,2.39
MT,03/03/2010,2.83,2.38
MT,03/05/2010,2.92,2.41
MT,04/01/2010,2.87,2.45
MT,04/05/2010,2.68,2.3
MT,05/01/2010,2.82,2.35
MT,05/04/2010,2.89,2.45
MT,05/05/2010,2.67,2.27
MT,06/01/2010,2.76,NA
MT,06/04/2010,2.8,2.34
MT,07/04/2010,2.68,2.32
MT,07/06/2010,2.93,2.39
MT,08/02/2010,2.92,2.53
MT,08/03/2010,2.94,2.42
MT,08/04/2010,2.66,2.31
MT,08/06/2010,2.68,2.29
MT,09/02/2010,2.77,2.41
MT,09/03/2010,2.93,2.36
MT,10/03/2010,2.78,2.39
MT,10/05/2010,2.87,2.42
MT,11/01/2010,2.86,2.45
MT,11/05/2010,2.79,2.32
MT,12/01/2010,2.82,2.36
MT,12/04/2010,2.9,2.43
MT,12/05/2010,2.68,2.34
MT,13/01/2010,2.83,2.37
MT,13/04/2010,2.86,2.32
MT,14/04/2010,2.68,2.33
MT,14/06/2010,2.94,2.39
MT,15/02/2010,2.98,2.38
MT,15/03/2010,2.95,NA
MT,15/06/2010,2.88,2.34
MT,16/02/2010,2.91,2.37
MT,16/03/2010,2.85,2.39
MT,16/06/2010,2.67,2.3
MT,17/02/2010,2.81,2.41
MT,17/03/2010,2.78,2.38
MT,17/05/2010,2.88,2.37
MT,18/01/2010,2.86,2.48
MT,18/03/2010,2.78,2.29
MT,18/05/2010,2.74,2.3
MT,19/01/2010,2.79,2.37
MT,19/04/2010,2.88,2.39
MT,20/04/2010,2.81,2.33
MT,21/04/2010,2.69,2.28
MT,21/06/2010,2.87,2.44
MT,22/02/2010,2.97,2.48
MT,22/04/2010,2.69,2.31
MT,22/06/2010,2.78,2.3
MT,23/02/2010,2.85,2.39
MT,23/03/2010,2.89,2.39
MT,23/06/2010,2.79,2.3
MT,24/03/2010,2.78,2.37
MT,24/05/2010,2.92,2.44
MT,25/01/2010,2.8,NA
MT,25/05/2010,2.95,2.34
MT,26/01/2010,2.79,2.41
MT,26/04/2010,2.88,2.43
MT,26/05/2010,2.78,2.3
MT,27/04/2010,2.86,2.29
MT,28/04/2010,2.68,2.31
MT,28/06/2010,2.88,2.39
MT,29/03/2010,2.9,2.47
MT,29/06/2010,2.83,2.3
MT,30/03/2010,2.86,2.32
MT,30/06/2010,2.68,2.29
MT,31/03/2010,2.69,2.35
MT,31/05/2010,2.93,NA
PA,01/02/2010,2.74,2.46
PA,01/06/2010,2.87,2.39
PA,02/02/2010,2.82,2.47
PA,02/03/2010,2.88,2.39
PA,03/02/2010,2.96,NA
PA,03/03/2010,2.81,2.42
PA,03/05/2010,2.94,NA
PA,04/01/2010,2.93,2.5
PA,04/02/2010,3.05,NA
PA,04/05/2010,2.86,2.39
PA,05/01/2010,2.78,2.43
PA,05/04/2010,3,NA
PA,05/05/2010,2.65,2.38
PA,06/01/2010,2.74,2.4
PA,06/04/2010,2.83,2.4
PA,07/01/2010,3.02,NA
PA,07/04/2010,2.72,2.38
PA,07/06/2010,2.98,2.51
PA,08/02/2010,2.86,2.47
PA,08/03/2010,2.91,NA
PA,08/06/2010,2.68,2.4
PA,09/02/2010,2.87,2.46
PA,09/03/2010,2.87,2.41
PA,09/06/2010,2.91,NA
PA,10/02/2010,2.83,2.41
PA,10/03/2010,2.78,2.42
PA,10/05/2010,2.97,2.44
PA,11/01/2010,2.85,2.46
PA,11/02/2010,3.08,NA
PA,11/05/2010,2.9,2.46
PA,12/01/2010,2.8,2.45
PA,12/04/2010,2.97,NA
PA,12/05/2010,2.71,2.39
PA,13/04/2010,2.8,2.38
PA,14/04/2010,2.66,2.35
PA,14/06/2010,2.99,2.45
PA,15/02/2010,3.07,NA
PA,15/03/2010,3.02,NA
PA,15/06/2010,2.71,2.39
PA,16/02/2010,2.83,2.34
PA,16/03/2010,2.81,2.39
PA,16/06/2010,2.92,2.38
PA,17/02/2010,2.86,2.44
PA,17/03/2010,2.84,2.42
PA,17/05/2010,2.84,2.38
PA,18/01/2010,2.83,2.42
PA,18/02/2010,2.87,2.39
PA,18/03/2010,2.99,2.4
PA,18/05/2010,2.85,2.42
PA,19/01/2010,2.79,2.46
PA,19/04/2010,2.98,2.34
PA,19/05/2010,2.79,2.45
PA,20/01/2010,2.94,2.47
PA,20/04/2010,2.83,2.42
PA,21/06/2010,2.96,NA
PA,22/02/2010,2.99,NA
PA,22/03/2010,2.94,NA
PA,22/04/2010,2.67,2.36
PA,22/06/2010,2.93,2.46
PA,23/02/2010,2.79,2.43
PA,23/03/2010,2.84,2.4
PA,23/06/2010,2.78,2.36
PA,24/02/2010,2.77,2.39
PA,24/03/2010,2.83,2.44
PA,24/05/2010,2.98,2.43
PA,24/06/2010,2.91,2.38
PA,25/02/2010,2.87,NA
PA,25/03/2010,2.89,NA
PA,25/05/2010,2.69,2.41
PA,26/01/2010,2.9,2.48
PA,26/04/2010,2.93,2.51
PA,26/05/2010,2.73,2.39
PA,27/01/2010,2.8,2.45
PA,27/04/2010,2.82,2.37
PA,28/01/2010,2.87,2.44
PA,28/04/2010,2.65,2.34
PA,28/06/2010,3,2.47
PA,29/03/2010,2.93,2.4
PA,29/06/2010,2.87,2.39
PA,30/03/2010,2.76,2.38
PA,30/06/2010,2.98,2.38
PA,31/03/2010,2.87,2.37
PA,31/05/2010,2.72,2.4
PB,01/02/2010,2.46,2.2
PB,01/03/2010,2.45,2.17
PB,01/06/2010,2.41,2.15
PB,02/02/2010,2.45,2.22
PB,02/03/2010,2.44,2.17
PB,03/02/2010,2.4,2.21
PB,03/05/2010,2.47,2.16
PB,04/01/2010,2.47,2.16
PB,04/02/2010,2.48,NA
PB,04/05/2010,2.4,2.12
PB,05/01/2010,2.4,2.16
PB,05/04/2010,2.47,2.14
PB,06/04/2010,2.41,2.13
PB,07/04/2010,2.37,2.13
PB,07/06/2010,2.46,2.15
PB,08/02/2010,2.46,2.18
PB,08/03/2010,2.49,2.18
PB,08/06/2010,2.35,2.15
PB,09/02/2010,2.44,2.19
PB,09/03/2010,2.42,2.16
PB,09/06/2010,2.37,2.16
PB,10/02/2010,2.4,2.19
PB,10/05/2010,2.43,2.15
PB,10/06/2010,2.34,2.14
PB,11/01/2010,2.48,2.16
PB,11/05/2010,2.46,2.17
PB,12/01/2010,2.4,2.17
PB,12/04/2010,2.47,2.15
PB,12/05/2010,2.32,2.16
PB,13/01/2010,2.44,2.18
PB,13/04/2010,2.4,2.13
PB,14/04/2010,2.7,2.15
PB,14/06/2010,2.47,2.14
PB,15/02/2010,2.45,2.17
PB,15/03/2010,2.45,2.16
PB,15/06/2010,2.34,2.14
PB,16/02/2010,2.41,2.18
PB,16/03/2010,2.43,2.17
PB,16/06/2010,2.39,2.14
PB,17/02/2010,2.54,2.16
PB,17/03/2010,2.45,2.17
PB,17/05/2010,2.53,2.15
PB,17/06/2010,2.48,2.12
PB,18/01/2010,2.5,2.19
PB,18/03/2010,2.47,NA
PB,18/05/2010,2.37,2.15
PB,19/01/2010,2.4,2.18
PB,19/02/2010,2.38,NA
PB,19/04/2010,2.44,2.13
PB,19/05/2010,2.39,2.14
PB,20/04/2010,2.44,2.13
PB,21/01/2010,2.49,NA
PB,21/04/2010,2.59,NA
PB,21/06/2010,2.45,2.14
PB,22/02/2010,2.51,2.14
PB,22/03/2010,2.48,2.15
PB,22/04/2010,2.36,2.13
PB,22/06/2010,2.4,2.15
PB,23/02/2010,2.44,2.17
PB,23/03/2010,2.41,2.16
PB,23/06/2010,2.32,2.13
PB,24/02/2010,2.47,2.15
PB,24/03/2010,2.29,NA
PB,24/05/2010,2.52,2.15
PB,25/01/2010,2.42,2.18
PB,25/05/2010,2.39,2.15
PB,26/01/2010,2.53,2.19
PB,26/04/2010,2.55,2.13
PB,27/01/2010,2.42,2.2
PB,27/04/2010,2.38,2.12
PB,28/01/2010,2.39,2.24
PB,28/04/2010,2.48,2.11
PB,28/06/2010,2.47,2.15
PB,29/03/2010,2.47,2.15
PB,29/06/2010,2.51,2.13
PB,30/03/2010,2.39,2.15
PB,30/06/2010,2.5,2.19
PB,31/03/2010,2.37,2.1
PB,31/05/2010,2.3,2.12
PE,01/02/2010,2.56,2.26
PE,01/03/2010,2.52,2.23
PE,01/04/2010,2.73,2.17
PE,01/06/2010,2.64,2.24
PE,02/02/2010,2.57,2.26
PE,02/03/2010,2.57,2.23
PE,02/06/2010,2.6,2.21
PE,03/02/2010,2.77,2.35
PE,03/03/2010,2.73,2.29
PE,03/05/2010,2.66,2.19
PE,04/01/2010,2.62,2.2
PE,04/05/2010,2.64,2.21
PE,05/01/2010,2.58,2.21
PE,05/04/2010,2.66,2.19
PE,05/05/2010,2.64,2.21
PE,06/01/2010,2.49,2.21
PE,06/04/2010,2.62,2.22
PE,06/05/2010,2.61,2.23
PE,07/01/2010,2.86,NA
PE,07/04/2010,2.72,2.23
PE,07/06/2010,2.64,2.23
PE,08/02/2010,2.54,2.26
PE,08/03/2010,2.52,2.23
PE,08/04/2010,2.75,2.21
PE,08/06/2010,2.61,2.22
PE,09/02/2010,2.62,2.26
PE,09/03/2010,2.59,2.24
PE,09/06/2010,2.73,2.25
PE,10/02/2010,2.63,2.24
PE,10/03/2010,2.48,2.22
PE,10/05/2010,2.66,2.21
PE,11/01/2010,2.55,2.23
PE,11/03/2010,2.47,2.23
PE,11/05/2010,2.63,2.24
PE,12/01/2010,2.58,2.23
PE,12/04/2010,2.66,2.18
PE,12/05/2010,2.65,2.23
PE,13/01/2010,2.48,2.25
PE,13/04/2010,2.64,2.21
PE,14/04/2010,2.64,2.18
PE,14/06/2010,2.62,2.21
PE,15/02/2010,2.52,2.25
PE,15/03/2010,2.49,2.22
PE,15/06/2010,2.63,2.22
PE,16/02/2010,2.75,2.3
PE,16/03/2010,2.59,2.25
PE,16/06/2010,2.82,2.33
PE,17/02/2010,2.55,2.25
PE,17/03/2010,2.52,2.22
PE,17/05/2010,2.64,2.22
PE,18/01/2010,2.61,2.24
PE,18/02/2010,2.54,2.24
PE,18/03/2010,2.71,2.22
PE,18/05/2010,2.65,2.23
PE,19/01/2010,2.54,2.23
PE,19/02/2010,2.74,2.32
PE,19/04/2010,2.65,2.2
PE,19/05/2010,2.55,2.2
PE,20/01/2010,2.5,2.24
PE,20/04/2010,2.65,2.21
PE,21/06/2010,2.63,2.22
PE,22/02/2010,2.57,2.23
PE,22/03/2010,2.52,2.21
PE,22/04/2010,2.72,2.16
PE,22/06/2010,2.65,2.23
PE,23/02/2010,2.55,2.25
PE,23/03/2010,2.64,2.25
PE,23/06/2010,2.64,2.22
PE,24/02/2010,2.62,2.26
PE,24/03/2010,2.65,2.18
PE,24/05/2010,2.64,2.21
PE,24/06/2010,2.5,NA
PE,25/01/2010,2.6,2.28
PE,25/02/2010,2.4,NA
PE,25/05/2010,2.64,2.25
PE,26/01/2010,2.56,2.25
PE,26/04/2010,2.67,2.2
PE,26/05/2010,2.69,2.22
PE,27/01/2010,2.56,2.23
PE,27/04/2010,2.64,2.21
PE,28/04/2010,2.59,2.19
PE,28/06/2010,2.59,2.21
PE,29/03/2010,2.66,2.18
PE,29/06/2010,2.68,2.24
PE,30/03/2010,2.63,2.22
PE,30/06/2010,2.67,2.23
PE,31/03/2010,2.69,2.24
PE,31/05/2010,2.67,2.22
PI,01/02/2010,2.54,2.26
PI,01/03/2010,2.45,2.21
PI,01/06/2010,2.6,2.2
PI,02/02/2010,2.59,2.26
PI,02/03/2010,2.61,2.22
PI,02/06/2010,2.51,2.23
PI,03/02/2010,2.49,2.26
PI,03/03/2010,2.45,2.22
PI,03/05/2010,2.68,2.08
PI,04/01/2010,2.72,NA
PI,04/05/2010,2.56,2.18
PI,05/01/2010,2.55,2.22
PI,05/05/2010,2.59,2.21
PI,06/01/2010,2.58,2.23
PI,06/04/2010,2.56,2.17
PI,07/04/2010,2.5,2.18
PI,07/06/2010,2.67,2.18
PI,08/02/2010,2.62,2.23
PI,08/03/2010,2.67,NA
PI,08/06/2010,2.53,2.21
PI,09/02/2010,2.56,2.26
PI,09/03/2010,2.62,2.24
PI,09/06/2010,2.45,2.2
PI,10/02/2010,2.57,2.22
PI,10/03/2010,2.46,2.21
PI,10/05/2010,2.63,2.19
PI,11/01/2010,2.6,2.24
PI,11/03/2010,2.49,2.23
PI,11/05/2010,2.57,2.19
PI,12/01/2010,2.57,2.26
PI,12/04/2010,2.61,2.19
PI,12/05/2010,2.53,2.21
PI,13/01/2010,2.56,2.29
PI,13/04/2010,2.57,2.16
PI,14/01/2010,2.58,2.25
PI,14/04/2010,2.43,2.17
PI,14/06/2010,2.64,2.21
PI,15/03/2010,2.54,2.22
PI,15/06/2010,2.43,2.21
PI,16/02/2010,2.5,2.26
PI,16/03/2010,2.55,2.21
PI,16/06/2010,2.48,2.17
PI,17/02/2010,2.62,2.23
PI,17/03/2010,2.47,2.19
PI,17/05/2010,2.58,2.2
PI,18/01/2010,2.61,2.26
PI,18/02/2010,2.48,2.25
PI,18/03/2010,2.7,NA
PI,18/05/2010,2.59,2.2
PI,19/01/2010,2.5,2.23
PI,19/04/2010,2.55,2.17
PI,20/01/2010,2.54,2.24
PI,20/04/2010,2.55,2.17
PI,21/04/2010,2.44,2.16
PI,21/06/2010,2.66,NA
PI,22/02/2010,2.69,NA
PI,22/03/2010,2.59,2.22
PI,22/04/2010,2.59,NA
PI,22/06/2010,2.56,2.19
PI,23/02/2010,2.64,2.24
PI,23/03/2010,2.65,2.18
PI,23/06/2010,2.48,2.2
PI,24/02/2010,2.47,2.23
PI,24/03/2010,2.46,2.18
PI,24/05/2010,2.66,NA
PI,25/01/2010,2.5,2.15
PI,25/02/2010,2.44,2.23
PI,25/03/2010,2.46,2.17
PI,25/05/2010,2.58,2.21
PI,26/01/2010,2.51,2.25
PI,26/04/2010,2.69,NA
PI,26/05/2010,2.52,2.2
PI,27/01/2010,2.56,2.25
PI,27/04/2010,2.56,2.17
PI,28/01/2010,2.67,NA
PI,28/04/2010,2.5,2.15
PI,29/03/2010,2.65,2.21
PI,29/06/2010,2.57,2.2
PI,30/03/2010,2.56,2.17
PI,30/06/2010,2.52,2.19
PI,31/03/2010,2.46,2.18
PI,31/05/2010,2.55,2.19
PR,01/02/2010,2.67,2.34
PR,01/03/2010,2.62,2.29
PR,01/06/2010,2.51,2.22
PR,02/02/2010,2.63,2.33
PR,02/03/2010,2.61,2.29
PR,03/02/2010,2.63,2.35
PR,03/03/2010,2.52,2.28
PR,03/05/2010,2.52,2.22
PR,04/01/2010,2.57,2.3
PR,04/02/2010,2.73,NA
PR,04/03/2010,2.68,NA
PR,04/05/2010,2.54,2.22
PR,05/01/2010,2.61,2.3
PR,05/04/2010,2.56,2.22
PR,05/05/2010,2.6,2.25
PR,06/01/2010,2.6,2.29
PR,06/04/2010,2.49,2.2
PR,07/01/2010,2.57,NA
PR,07/04/2010,2.52,2.25
PR,07/06/2010,2.57,2.23
PR,08/02/2010,2.66,2.35
PR,08/03/2010,2.57,2.28
PR,08/04/2010,2.55,NA
PR,08/06/2010,2.47,2.2
PR,09/02/2010,2.65,2.33
PR,09/03/2010,2.59,2.27
PR,09/06/2010,2.57,2.25
PR,10/02/2010,2.6,2.31
PR,10/03/2010,2.56,2.28
PR,10/05/2010,2.5,2.21
PR,10/06/2010,2.61,2.27
PR,11/01/2010,2.61,2.31
PR,11/02/2010,2.56,2.3
PR,11/03/2010,2.53,2.29
PR,11/05/2010,2.58,2.24
PR,12/01/2010,2.61,2.3
PR,12/04/2010,2.55,2.21
PR,12/05/2010,2.58,2.25
PR,13/01/2010,2.58,2.3
PR,13/04/2010,2.53,2.21
PR,14/01/2010,2.64,NA
PR,14/04/2010,2.43,2.25
PR,14/06/2010,2.56,2.21
PR,15/02/2010,2.63,2.31
PR,15/03/2010,2.51,2.25
PR,15/06/2010,2.47,2.21
PR,16/02/2010,2.72,2.32
PR,16/03/2010,2.56,2.25
PR,16/06/2010,2.59,2.22
PR,17/02/2010,2.61,2.31
PR,17/03/2010,2.56,2.25
PR,17/05/2010,2.52,2.23
PR,17/06/2010,2.55,2.24
PR,18/01/2010,2.62,2.31
PR,18/02/2010,2.71,2.36
PR,18/03/2010,2.69,2.3
PR,18/05/2010,2.57,2.25
PR,19/01/2010,2.62,2.31
PR,19/04/2010,2.47,2.2
PR,19/05/2010,2.54,2.24
PR,20/01/2010,2.57,2.3
PR,20/04/2010,2.58,2.23
PR,21/01/2010,2.55,2.33
PR,21/04/2010,2.63,2.26
PR,21/06/2010,2.44,2.18
PR,22/02/2010,2.65,2.3
PR,22/03/2010,2.52,2.24
PR,22/04/2010,2.59,2.23
PR,22/06/2010,2.56,2.22
PR,23/02/2010,2.62,2.3
PR,23/03/2010,2.57,2.24
PR,23/06/2010,2.58,2.23
PR,24/02/2010,2.6,2.3
PR,24/03/2010,2.5,2.24
PR,24/05/2010,2.5,2.22
PR,24/06/2010,2.53,NA
PR,25/01/2010,2.59,2.31
PR,25/02/2010,2.44,2.3
PR,25/03/2010,2.5,2.23
PR,25/05/2010,2.55,2.23
PR,26/01/2010,2.61,2.32
PR,26/04/2010,2.57,2.22
PR,26/05/2010,2.58,2.25
PR,27/01/2010,2.64,2.32
PR,27/04/2010,2.56,2.21
PR,27/05/2010,2.59,2.25
PR,28/01/2010,2.67,2.35
PR,28/04/2010,2.59,2.25
PR,28/06/2010,2.52,2.22
PR,29/03/2010,2.58,2.24
PR,29/04/2010,2.58,2.25
PR,29/06/2010,2.48,2.2
PR,30/03/2010,2.51,2.21
PR,30/06/2010,2.57,2.24
PR,31/03/2010,2.49,2.26
PR,31/05/2010,2.58,2.26
RJ,01/02/2010,2.67,2.39
RJ,01/03/2010,2.73,2.41
RJ,01/04/2010,2.79,2.4
RJ,01/06/2010,2.68,2.3
RJ,02/02/2010,2.67,2.39
RJ,02/03/2010,2.7,2.37
RJ,02/06/2010,2.52,2.26
RJ,03/02/2010,2.72,2.4
RJ,03/03/2010,2.72,2.36
RJ,03/05/2010,2.71,2.31
RJ,04/01/2010,2.67,2.36
RJ,04/02/2010,2.83,NA
RJ,04/03/2010,2.79,2.41
RJ,04/05/2010,2.73,2.34
RJ,05/01/2010,2.66,2.36
RJ,05/04/2010,2.73,2.31
RJ,05/05/2010,2.64,2.29
RJ,06/01/2010,2.63,2.36
RJ,06/04/2010,2.7,2.32
RJ,07/01/2010,2.75,NA
RJ,07/04/2010,2.65,2.3
RJ,07/06/2010,2.73,2.32
RJ,08/02/2010,2.78,2.42
RJ,08/03/2010,2.77,2.39
RJ,08/04/2010,2.64,2.28
RJ,08/06/2010,2.64,2.28
RJ,09/02/2010,2.71,2.4
RJ,09/03/2010,2.71,2.36
RJ,09/06/2010,2.59,2.27
RJ,10/02/2010,2.71,2.41
RJ,10/03/2010,2.7,2.34
RJ,10/05/2010,2.73,2.34
RJ,10/06/2010,2.64,2.25
RJ,11/01/2010,2.7,2.39
RJ,11/02/2010,2.76,2.4
RJ,11/03/2010,2.58,2.34
RJ,11/05/2010,2.68,2.33
RJ,12/01/2010,2.63,2.36
RJ,12/04/2010,2.79,2.33
RJ,12/05/2010,2.67,2.31
RJ,13/01/2010,2.69,2.36
RJ,13/04/2010,2.69,2.31
RJ,14/01/2010,2.76,NA
RJ,14/04/2010,2.64,2.29
RJ,14/06/2010,2.72,2.31
RJ,15/02/2010,2.78,2.41
RJ,15/03/2010,2.74,2.38
RJ,15/04/2010,2.59,2.24
RJ,15/06/2010,2.65,2.29
RJ,16/02/2010,2.67,2.39
RJ,16/03/2010,2.71,2.36
RJ,16/06/2010,2.64,2.28
RJ,17/02/2010,2.74,2.4
RJ,17/03/2010,2.67,2.32
RJ,17/05/2010,2.74,2.33
RJ,17/06/2010,2.66,2.33
RJ,18/01/2010,2.7,2.39
RJ,18/02/2010,2.71,2.38
RJ,18/03/2010,2.7,2.33
RJ,18/05/2010,2.67,2.31
RJ,19/01/2010,2.7,2.38
RJ,19/02/2010,2.76,2.39
RJ,19/04/2010,2.73,2.33
RJ,19/05/2010,2.64,2.32
RJ,20/01/2010,2.7,2.38
RJ,20/04/2010,2.68,2.31
RJ,21/04/2010,2.74,2.3
RJ,21/06/2010,2.85,2.37
RJ,22/02/2010,2.74,2.4
RJ,22/03/2010,2.71,2.36
RJ,22/04/2010,2.68,2.3
RJ,22/06/2010,2.68,2.3
RJ,23/02/2010,2.76,2.41
RJ,23/03/2010,2.71,2.33
RJ,23/04/2010,2.77,2.36
RJ,23/06/2010,2.62,2.27
RJ,24/02/2010,2.68,2.37
RJ,24/03/2010,2.67,2.31
RJ,24/05/2010,2.76,2.31
RJ,24/06/2010,2.68,2.31
RJ,25/01/2010,2.67,2.38
RJ,25/02/2010,2.65,2.36
RJ,25/03/2010,2.59,2.27
RJ,25/05/2010,2.65,2.3
RJ,26/01/2010,2.68,2.39
RJ,26/04/2010,2.74,2.31
RJ,26/05/2010,2.64,2.29
RJ,27/01/2010,2.66,2.38
RJ,27/04/2010,2.69,2.31
RJ,27/05/2010,2.68,2.27
RJ,28/01/2010,2.77,NA
RJ,28/04/2010,2.65,2.29
RJ,28/06/2010,2.69,2.31
RJ,29/03/2010,2.72,2.34
RJ,29/04/2010,2.59,2.28
RJ,29/06/2010,2.71,2.29
RJ,30/03/2010,2.7,2.33
RJ,30/06/2010,2.63,2.27
RJ,31/03/2010,2.69,2.34
RJ,31/05/2010,2.74,2.37
RN,01/03/2010,2.69,2.24
RN,01/06/2010,2.67,2.22
RN,02/02/2010,2.67,2.22
RN,02/03/2010,2.67,2.2
RN,03/02/2010,2.32,NA
RN,04/05/2010,2.68,2.17
RN,05/01/2010,2.62,2.19
RN,05/05/2010,2.68,2.22
RN,06/01/2010,2.63,NA
RN,06/04/2010,2.68,2.2
RN,07/04/2010,2.68,2.21
RN,07/06/2010,2.68,2.25
RN,08/02/2010,2.68,2.24
RN,08/03/2010,2.45,NA
RN,08/04/2010,2.68,2.19
RN,08/06/2010,2.68,2.21
RN,09/02/2010,2.67,2.22
RN,09/03/2010,2.68,2.23
RN,10/02/2010,2.66,2.24
RN,10/03/2010,2.68,2.2
RN,10/05/2010,2.66,NA
RN,10/06/2010,2.26,NA
RN,11/05/2010,2.68,2.21
RN,12/01/2010,2.65,2.21
RN,12/04/2010,2.67,2.19
RN,12/05/2010,2.68,2.2
RN,13/01/2010,2.42,2.2
RN,13/04/2010,2.68,2.21
RN,14/04/2010,2.67,2.19
RN,14/06/2010,2.67,2.21
RN,15/02/2010,2.67,NA
RN,15/03/2010,2.67,2.25
RN,15/06/2010,2.67,2.21
RN,16/02/2010,2.65,2.22
RN,16/03/2010,2.68,2.2
RN,16/06/2010,2.67,2.21
RN,17/02/2010,2.67,2.21
RN,17/03/2010,2.68,2.18
RN,17/05/2010,2.67,2.2
RN,18/01/2010,2.56,2.12
RN,18/02/2010,2.67,2.21
RN,18/05/2010,2.68,2.21
RN,19/01/2010,2.67,2.22
RN,19/04/2010,2.65,2.18
RN,20/04/2010,2.68,2.2
RN,21/06/2010,2.66,2.19
RN,22/02/2010,2.66,2.26
RN,22/03/2010,2.67,NA
RN,22/04/2010,2.3,NA
RN,22/06/2010,2.68,2.2
RN,23/02/2010,2.68,2.22
RN,23/03/2010,2.68,2.22
RN,24/05/2010,2.69,2.25
RN,25/05/2010,2.67,2.21
RN,26/01/2010,2.66,2.21
RN,26/04/2010,2.76,2.28
RN,27/01/2010,2.57,2.29
RN,27/04/2010,2.68,2.18
RN,28/06/2010,2.7,2.23
RN,29/04/2010,2.67,2.22
RN,29/06/2010,2.67,2.2
RN,30/03/2010,2.68,2.22
RN,30/06/2010,2.69,NA
RN,31/05/2010,2.67,2.21
RO,01/06/2010,3,NA
RO,02/02/2010,2.83,2.43
RO,02/03/2010,2.83,2.44
