estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
AC,20/11/2007,3.06,2.41
AC,21/08/2007,2.92,2.36
AC,21/11/2007,2.85,2.33
AC,22/08/2007,2.85,2.35
AC,22/10/2007,3.01,2.35
AC,22/11/2007,2.84,2.37
AC,23/07/2007,3.13,2.41
AC,23/10/2007,3.14,2.44
AC,24/07/2007,2.99,2.38
AC,24/09/2007,3.19,2.43
AC,24/10/2007,2.84,2.35
AC,24/12/2007,3.02,2.46
AC,25/07/2007,2.85,2.33
AC,25/09/2007,2.88,2.31
AC,25/10/2007,2.86,2.32
AC,26/09/2007,2.84,2.32
AC,26/11/2007,3.22,2.5
AC,26/12/2007,2.96,2.38
AC,27/08/2007,3.08,2.44
AC,27/11/2007,2.92,2.35
AC,28/08/2007,2.99,2.38
AC,28/11/2007,2.84,2.34
AC,29/08/2007,3.02,2.33
AC,29/10/2007,3.07,2.39
AC,29/11/2007,2.86,NA
AC,30/07/2007,3,2.34
AC,30/08/2007,2.85,2.37
AC,30/10/2007,2.98,2.36
AC,31/07/2007,2.99,2.38
AC,31/10/2007,2.85,2.33
AC,31/12/2007,3.06,2.47
AL,01/08/2007,2.82,2.27
AL,01/10/2007,2.81,2.25
AL,02/07/2007,2.82,2.28
AL,02/10/2007,2.75,2.25
AL,03/07/2007,2.81,2.27
AL,03/09/2007,2.82,2.27
AL,03/10/2007,2.66,2.2
AL,03/12/2007,2.78,2.23
AL,04/07/2007,2.74,2.26
AL,04/09/2007,2.76,2.25
AL,04/12/2007,2.75,2.24
AL,05/09/2007,2.79,2.24
AL,05/11/2007,2.8,2.25
AL,05/12/2007,2.81,2.26
AL,06/08/2007,2.78,2.26
AL,06/11/2007,2.73,2.22
AL,07/08/2007,2.78,2.26
AL,07/11/2007,2.8,2.23
AL,08/08/2007,2.82,2.26
AL,08/11/2007,2.82,2.22
AL,09/07/2007,2.77,2.28
AL,09/10/2007,2.78,2.25
AL,10/07/2007,2.79,2.28
AL,10/09/2007,2.76,2.27
AL,10/10/2007,2.67,2.21
AL,10/12/2007,2.79,2.26
AL,11/07/2007,2.81,2.27
AL,11/09/2007,2.8,2.25
AL,11/12/2007,2.76,2.25
AL,12/09/2007,2.76,2.21
AL,12/11/2007,2.77,2.23
AL,12/12/2007,2.79,2.23
AL,13/08/2007,2.78,2.29
AL,13/09/2007,2.84,2.28
AL,13/11/2007,2.76,2.24
AL,14/08/2007,2.78,2.25
AL,14/11/2007,2.81,2.25
AL,15/08/2007,2.79,2.26
AL,15/10/2007,2.8,2.25
AL,16/07/2007,2.8,2.26
AL,16/08/2007,2.85,2.26
AL,16/10/2007,2.77,2.25
AL,17/07/2007,2.8,2.28
AL,17/09/2007,2.81,2.27
AL,17/10/2007,2.74,2.2
AL,17/12/2007,2.75,2.25
AL,18/07/2007,2.81,2.26
AL,18/09/2007,2.78,2.25
AL,18/12/2007,2.78,2.25
AL,19/09/2007,2.73,2.23
AL,19/11/2007,2.78,2.23
AL,19/12/2007,2.81,2.27
AL,20/11/2007,2.73,2.24
AL,21/08/2007,2.75,2.27
AL,22/08/2007,2.8,2.25
AL,22/10/2007,2.73,2.24
AL,22/11/2007,2.82,2.27
AL,23/07/2007,2.81,2.28
AL,23/10/2007,2.8,2.24
AL,24/07/2007,2.8,2.26
AL,24/09/2007,2.81,2.25
AL,24/10/2007,2.83,2.22
AL,24/12/2007,2.78,2.26
AL,25/07/2007,2.77,2.26
AL,25/09/2007,2.77,2.25
AL,26/09/2007,2.73,2.21
AL,26/11/2007,2.8,2.24
AL,26/12/2007,2.75,2.25
AL,27/08/2007,2.76,2.28
AL,27/11/2007,2.73,2.23
AL,28/08/2007,2.78,2.26
AL,28/09/2007,2.83,2.28
AL,29/08/2007,2.82,2.25
AL,29/10/2007,2.78,2.27
AL,29/11/2007,2.8,2.23
AL,30/07/2007,2.83,2.27
AL,30/10/2007,2.79,2.23
AL,31/07/2007,2.77,2.27
AL,31/10/2007,2.73,2.25
AL,31/12/2007,2.77,2.27
AM,01/08/2007,2.45,2.14
AM,01/10/2007,2.56,2.13
AM,02/07/2007,2.57,2.18
AM,02/10/2007,2.39,2.1
AM,03/07/2007,2.53,2.17
AM,03/09/2007,2.59,2.16
AM,03/10/2007,2.39,2.12
AM,03/12/2007,2.55,2.13
AM,04/07/2007,2.5,2.17
AM,04/09/2007,2.45,2.14
AM,04/12/2007,2.43,2.12
AM,05/09/2007,2.5,2.12
AM,05/11/2007,2.52,2.12
AM,05/12/2007,2.41,2.13
AM,06/08/2007,2.55,2.16
AM,06/11/2007,2.4,2.12
AM,07/08/2007,2.44,2.14
AM,07/11/2007,2.3,2.07
AM,08/08/2007,2.42,2.13
AM,08/10/2007,2.57,2.14
AM,08/11/2007,2.38,2.1
AM,09/07/2007,2.58,2.17
AM,09/10/2007,2.41,2.11
AM,10/07/2007,2.48,2.16
AM,10/09/2007,2.54,2.14
AM,10/10/2007,2.37,2.11
AM,10/12/2007,2.46,2.12
AM,11/07/2007,2.49,2.15
AM,11/09/2007,2.56,2.15
AM,11/12/2007,2.55,2.14
AM,12/09/2007,2.46,2.13
AM,12/11/2007,2.56,2.13
AM,12/12/2007,2.41,2.11
AM,13/08/2007,2.35,2.1
AM,13/11/2007,2.45,2.11
AM,14/08/2007,2.45,2.14
AM,14/11/2007,2.43,2.11
AM,15/08/2007,2.5,2.16
AM,15/10/2007,2.53,2.13
AM,16/07/2007,2.56,2.17
AM,16/08/2007,2.43,2.09
AM,16/10/2007,2.44,2.13
AM,17/07/2007,2.47,2.15
AM,17/09/2007,2.59,2.16
AM,17/10/2007,2.32,2.12
AM,17/12/2007,2.44,2.12
AM,18/07/2007,2.47,2.15
AM,18/09/2007,2.43,2.12
AM,18/10/2007,2.5,2.14
AM,18/12/2007,2.54,2.15
AM,19/09/2007,2.44,2.14
AM,19/11/2007,2.55,2.12
AM,19/12/2007,2.57,2.08
AM,20/08/2007,2.57,2.15
AM,20/11/2007,2.55,2.13
AM,21/08/2007,2.47,2.12
AM,21/11/2007,2.45,2.13
AM,22/08/2007,2.32,2.18
AM,22/10/2007,2.57,2.13
AM,23/07/2007,2.56,2.17
AM,23/10/2007,2.37,2.1
AM,24/07/2007,2.45,2.15
AM,24/09/2007,2.5,2.13
AM,24/10/2007,2.39,2.12
AM,24/12/2007,2.48,2.13
AM,25/07/2007,2.47,2.14
AM,25/09/2007,2.52,2.15
AM,26/09/2007,2.29,2.18
AM,26/11/2007,2.57,2.13
AM,26/12/2007,2.5,2.14
AM,27/08/2007,2.58,2.15
AM,27/11/2007,2.44,2.13
AM,28/08/2007,2.45,2.13
AM,28/11/2007,2.44,2.16
AM,29/08/2007,2.46,2.12
AM,29/10/2007,2.55,2.14
AM,30/07/2007,2.56,2.17
AM,30/10/2007,2.34,2.1
AM,31/07/2007,2.46,2.14
AM,31/10/2007,2.33,2.09
AM,31/12/2007,2.4,2.12
AP,01/08/2007,2.24,2.05
AP,01/10/2007,2.16,NA
AP,02/07/2007,2.96,2.17
AP,02/10/2007,2.41,2.04
AP,03/07/2007,2.27,2.14
AP,03/09/2007,2.12,1.98
AP,03/12/2007,2.52,2.2
AP,04/07/2007,2.28,2.1
AP,04/09/2007,2.34,2.02
AP,04/12/2007,2.64,2.2
AP,05/09/2007,2.8,1.98
AP,05/11/2007,2.29,NA
AP,05/12/2007,2.5,2.15
AP,06/08/2007,2.31,2.1
AP,06/11/2007,2.46,2.1
AP,07/08/2007,2.36,2.08
AP,08/10/2007,2.16,2
AP,08/11/2007,2.32,2.06
AP,09/07/2007,2.27,2.11
AP,09/10/2007,2.41,2.05
AP,10/07/2007,2.42,2.13
AP,10/09/2007,2.14,2.02
AP,10/12/2007,2.48,NA
AP,11/07/2007,2.28,2.12
AP,11/09/2007,2.37,2.03
AP,11/12/2007,2.57,2.22
AP,12/11/2007,2.34,2.14
AP,12/12/2007,2.74,2.22
AP,13/08/2007,2.21,2.04
AP,13/09/2007,2.25,2.03
AP,13/11/2007,2.48,2.09
AP,14/08/2007,2.78,2.15
AP,14/11/2007,2.33,2.08
AP,15/08/2007,2.22,2.04
AP,15/10/2007,2.2,2.02
AP,16/07/2007,2.68,2.17
AP,16/08/2007,2.21,2.04
AP,16/10/2007,2.46,2.04
AP,17/07/2007,2.35,2.11
AP,17/09/2007,2.11,2.01
AP,17/12/2007,2.52,2.23
AP,18/07/2007,2.24,2.07
AP,18/09/2007,2.51,2.02
AP,18/12/2007,2.53,2.22
AP,19/07/2007,2.34,2.08
AP,19/09/2007,2.29,2.01
AP,19/11/2007,2.61,2.12
AP,20/08/2007,2.15,2.05
AP,20/11/2007,2.73,2.15
AP,20/12/2007,2.78,2.22
AP,21/08/2007,2.61,2.03
AP,21/11/2007,2.49,2.15
AP,22/08/2007,2.52,NA
AP,22/10/2007,2.41,2.09
AP,22/11/2007,2.31,2.09
AP,23/07/2007,2.31,2.1
AP,23/08/2007,2.29,2.04
AP,23/10/2007,2.67,2.08
AP,24/09/2007,2.14,1.99
AP,24/10/2007,2.32,NA
AP,24/12/2007,2.84,2.23
AP,25/07/2007,2.39,2.09
AP,25/09/2007,2.47,2.03
AP,26/09/2007,2.25,2.03
AP,26/11/2007,2.5,2.16
AP,26/12/2007,2.5,2.22
AP,27/08/2007,2.39,2.01
AP,27/11/2007,2.63,2.15
AP,28/08/2007,2.3,2.01
AP,29/10/2007,2.29,2.09
AP,29/11/2007,2.47,2.13
AP,30/07/2007,2.33,2.11
AP,30/10/2007,2.45,2.1
AP,31/07/2007,2.55,2.1
AP,31/10/2007,2.74,2.12
AP,31/12/2007,2.67,2.24
BA,01/08/2007,2.64,2.17
BA,01/10/2007,2.63,2.16
BA,01/11/2007,2.58,2.14
BA,02/07/2007,2.75,2.31
BA,02/10/2007,2.62,2.16
BA,03/07/2007,2.64,2.19
BA,03/09/2007,2.5,2.15
BA,03/10/2007,2.6,2.17
BA,03/12/2007,2.61,2.18
BA,04/07/2007,2.65,2.19
BA,04/09/2007,2.67,2.18
BA,04/12/2007,2.62,2.18
BA,05/07/2007,2.68,2.17
BA,05/09/2007,2.55,2.16
BA,05/11/2007,2.64,2.17
BA,05/12/2007,2.69,2.2
BA,06/08/2007,2.75,2.23
BA,06/09/2007,2.69,2.22
BA,06/11/2007,2.54,2.15
BA,06/12/2007,2.55,2.09
BA,07/08/2007,2.59,2.17
BA,07/11/2007,2.61,2.16
BA,08/08/2007,2.62,2.19
BA,08/10/2007,2.57,2.16
BA,08/11/2007,2.5,2.13
BA,09/07/2007,2.77,2.23
BA,09/10/2007,2.6,2.17
BA,10/07/2007,2.64,2.18
BA,10/08/2007,2.66,NA
BA,10/09/2007,2.45,2.15
BA,10/10/2007,2.64,2.18
BA,10/12/2007,2.66,2.19
BA,11/07/2007,2.64,2.19
BA,11/09/2007,2.6,2.16
BA,11/10/2007,2.57,2.2
BA,11/12/2007,2.61,2.18
BA,12/09/2007,2.63,2.18
BA,12/11/2007,2.61,2.17
BA,12/12/2007,2.64,2.19
BA,13/08/2007,2.7,2.2
BA,13/09/2007,2.43,2.15
BA,13/11/2007,2.59,2.16
BA,13/12/2007,2.65,2.18
BA,14/08/2007,2.59,2.16
BA,14/11/2007,2.66,2.18
BA,15/08/2007,2.59,2.19
BA,15/10/2007,2.55,2.15
BA,16/07/2007,2.77,2.27
BA,16/08/2007,2.56,2.19
BA,16/10/2007,2.6,2.16
BA,16/11/2007,2.51,2.15
BA,17/07/2007,2.64,2.19
BA,17/08/2007,2.8,2.14
BA,17/09/2007,2.49,2.15
BA,17/10/2007,2.63,2.2
BA,17/12/2007,2.56,2.18
BA,18/07/2007,2.62,2.18
BA,18/09/2007,2.56,2.15
BA,18/10/2007,2.61,2.17
BA,18/12/2007,2.66,2.19
BA,19/09/2007,2.6,2.18
BA,19/11/2007,2.64,2.18
BA,19/12/2007,2.71,2.19
BA,20/08/2007,2.61,2.18
BA,20/09/2007,2.65,2.17
BA,20/11/2007,2.63,2.16
BA,20/12/2007,2.59,2.21
BA,21/08/2007,2.61,2.18
BA,21/11/2007,2.57,2.18
BA,22/08/2007,2.52,2.16
BA,22/10/2007,2.58,2.17
BA,22/11/2007,2.62,2.14
BA,23/07/2007,2.71,2.22
BA,23/08/2007,2.72,2.25
BA,23/10/2007,2.59,2.16
BA,24/07/2007,2.59,2.17
BA,24/08/2007,2.9,NA
BA,24/09/2007,2.6,2.16
BA,24/10/2007,2.6,2.17
BA,24/12/2007,2.63,2.2
BA,25/07/2007,2.65,2.18
BA,25/09/2007,2.59,2.15
BA,25/10/2007,2.49,2.17
BA,26/09/2007,2.66,2.17
BA,26/11/2007,2.6,2.16
BA,26/12/2007,2.65,2.19
BA,27/08/2007,2.52,2.17
BA,27/09/2007,2.53,2.16
BA,27/11/2007,2.64,2.18
BA,28/08/2007,2.56,2.15
BA,28/09/2007,2.52,2.13
BA,28/11/2007,2.62,2.18
BA,29/08/2007,2.6,2.16
BA,29/10/2007,2.61,2.17
BA,29/11/2007,2.73,2.22
BA,30/07/2007,2.73,2.23
BA,30/08/2007,2.79,2.28
BA,30/10/2007,2.56,2.16
BA,31/07/2007,2.59,2.17
BA,31/10/2007,2.67,2.16
BA,31/12/2007,2.63,2.2
CE,01/08/2007,2.69,2.22
CE,01/10/2007,2.66,2.2
CE,02/07/2007,2.65,2.25
CE,02/10/2007,2.66,2.2
CE,03/07/2007,2.66,2.24
CE,03/09/2007,2.71,2.25
CE,03/10/2007,2.69,2.21
CE,03/12/2007,2.73,2.21
CE,04/07/2007,2.47,2.22
CE,04/09/2007,2.68,2.2
CE,04/12/2007,2.72,2.22
CE,05/07/2007,2.76,2.3
CE,05/09/2007,2.68,2.21
CE,05/11/2007,2.66,2.22
CE,05/12/2007,2.53,2.16
CE,06/08/2007,2.73,2.22
CE,06/09/2007,2.68,2.19
CE,06/11/2007,2.69,2.19
CE,06/12/2007,2.41,2.16
CE,07/08/2007,2.69,2.21
CE,07/11/2007,2.58,2.19
CE,08/08/2007,2.66,2.22
CE,08/10/2007,2.75,2.23
CE,08/11/2007,2.6,2.24
CE,09/07/2007,2.63,2.21
CE,09/10/2007,2.67,2.19
CE,10/07/2007,2.71,2.24
CE,10/09/2007,2.69,2.23
CE,10/10/2007,2.67,2.19
CE,10/12/2007,2.71,2.2
CE,11/07/2007,2.47,2.21
CE,11/09/2007,2.68,2.22
CE,11/12/2007,2.68,2.21
CE,12/09/2007,2.68,2.19
CE,12/11/2007,2.46,2.19
CE,12/12/2007,2.64,2.2
CE,13/08/2007,2.73,2.21
CE,13/11/2007,2.64,2.19
CE,13/12/2007,2.7,2.22
CE,14/08/2007,2.68,2.22
CE,14/11/2007,2.69,2.22
CE,15/08/2007,2.67,2.21
CE,15/10/2007,2.76,2.26
CE,16/07/2007,2.66,2.24
CE,16/08/2007,2.63,NA
CE,16/10/2007,2.67,2.2
CE,17/07/2007,2.6,2.21
CE,17/08/2007,2.69,NA
CE,17/09/2007,2.74,2.22
CE,17/10/2007,2.68,2.2
CE,17/12/2007,2.73,2.23
CE,18/07/2007,2.52,2.19
CE,18/09/2007,2.67,2.19
CE,18/10/2007,2.67,2.18
CE,18/12/2007,2.69,2.21
CE,19/09/2007,2.68,2.22
CE,19/11/2007,2.57,2.2
CE,19/12/2007,2.73,2.24
CE,20/08/2007,2.7,2.22
CE,20/11/2007,2.56,2.18
CE,20/12/2007,2.64,2.2
CE,21/08/2007,2.68,2.22
CE,21/11/2007,2.79,2.24
CE,21/12/2007,2.59,2.18
CE,22/08/2007,2.56,2.18
CE,22/10/2007,2.77,2.25
CE,22/11/2007,2.69,2.2
CE,23/07/2007,2.64,2.2
CE,23/08/2007,2.74,2.24
CE,23/10/2007,2.68,2.2
CE,24/07/2007,2.74,2.22
CE,24/09/2007,2.68,2.22
CE,24/10/2007,2.63,2.19
CE,24/12/2007,2.69,2.23
CE,25/07/2007,2.66,2.2
CE,25/09/2007,2.66,2.19
CE,25/10/2007,2.68,2.18
CE,26/09/2007,2.71,2.23
CE,26/11/2007,2.79,2.23
CE,26/12/2007,2.71,2.24
CE,27/08/2007,2.67,2.22
CE,27/09/2007,2.79,2.19
CE,27/11/2007,2.55,2.17
CE,28/08/2007,2.7,2.21
CE,28/09/2007,2.62,2.21
CE,29/08/2007,2.65,2.24
CE,29/10/2007,2.7,2.21
CE,29/11/2007,2.42,2.17
CE,30/07/2007,2.76,2.24
CE,30/08/2007,2.85,2.39
CE,30/10/2007,2.67,2.19
CE,31/07/2007,2.66,2.2
CE,31/10/2007,2.63,2.21
CE,31/12/2007,2.66,2.18
DF,01/08/2007,2.59,2.18
DF,01/10/2007,2.55,2.12
DF,02/07/2007,2.66,2.18
DF,02/10/2007,2.56,2.14
DF,03/07/2007,2.66,2.18
DF,03/08/2007,2.59,2.14
DF,03/09/2007,2.57,2.15
DF,03/12/2007,2.58,2.2
DF,04/09/2007,2.55,2.15
DF,04/12/2007,2.58,2.18
DF,05/07/2007,2.65,2.25
DF,05/11/2007,2.57,2.16
DF,06/08/2007,2.58,2.17
DF,06/09/2007,2.59,2.13
DF,06/11/2007,2.57,2.15
DF,07/08/2007,2.58,2.15
DF,08/08/2007,2.59,NA
DF,08/10/2007,2.57,2.14
DF,09/07/2007,2.66,2.17
DF,09/10/2007,2.53,2.15
DF,10/07/2007,2.63,2.17
DF,10/09/2007,2.56,2.15
DF,10/12/2007,2.58,2.18
DF,11/07/2007,2.66,2.18
DF,11/09/2007,2.56,2.16
DF,11/12/2007,2.58,2.17
DF,12/09/2007,2.57,2.17
DF,12/11/2007,2.56,2.15
DF,13/11/2007,2.56,2.14
DF,14/08/2007,2.58,2.16
DF,15/10/2007,2.53,2.14
DF,16/07/2007,2.63,2.16
DF,16/10/2007,2.53,2.15
DF,17/07/2007,2.63,2.17
DF,17/09/2007,2.58,2.15
DF,17/12/2007,2.63,2.19
DF,18/09/2007,2.58,2.14
DF,18/12/2007,2.64,2.19
DF,19/09/2007,2.57,2.17
DF,19/11/2007,2.58,2.15
DF,19/12/2007,2.59,2.21
DF,20/08/2007,2.58,2.16
DF,20/11/2007,2.59,2.17
DF,21/08/2007,2.58,2.16
DF,22/10/2007,2.57,2.14
DF,23/07/2007,2.57,2.16
DF,23/10/2007,2.57,2.14
DF,24/07/2007,2.6,2.17
DF,24/09/2007,2.57,2.14
DF,24/12/2007,2.64,2.2
DF,25/09/2007,2.57,2.14
DF,26/11/2007,2.58,2.17
DF,26/12/2007,2.57,2.13
DF,27/08/2007,2.57,2.15
DF,27/11/2007,2.58,2.18
DF,28/08/2007,2.59,2.16
DF,29/10/2007,2.55,2.13
DF,30/07/2007,2.58,2.17
DF,30/10/2007,2.56,2.16
DF,31/07/2007,2.59,2.15
DF,31/12/2007,2.64,2.19
ES,01/08/2007,2.56,2.26
ES,01/10/2007,2.55,2.2
ES,02/07/2007,2.72,2.3
ES,02/10/2007,2.62,2.22
ES,03/07/2007,2.69,2.28
ES,03/09/2007,2.52,2.22
ES,03/10/2007,2.6,2.2
ES,03/12/2007,2.58,2.22
ES,04/07/2007,2.66,2.28
ES,04/09/2007,2.65,2.25
ES,04/12/2007,2.64,2.25
ES,05/07/2007,2.68,2.34
ES,05/09/2007,2.46,2.19
ES,05/11/2007,2.62,2.2
ES,05/12/2007,2.61,2.23
ES,06/08/2007,2.62,2.27
ES,06/11/2007,2.63,2.22
ES,07/08/2007,2.57,2.26
ES,07/11/2007,2.62,2.22
ES,08/08/2007,2.45,2.23
ES,08/10/2007,2.63,2.19
ES,09/07/2007,2.67,2.29
ES,09/10/2007,2.65,2.23
ES,10/07/2007,2.65,2.27
ES,10/09/2007,2.51,2.21
ES,10/10/2007,2.57,2.22
ES,10/12/2007,2.57,2.24
ES,11/07/2007,2.66,2.29
ES,11/09/2007,2.62,2.25
ES,11/10/2007,2.35,2.17
ES,11/12/2007,2.65,2.27
ES,12/09/2007,2.58,2.22
ES,12/11/2007,2.63,2.23
ES,12/12/2007,2.65,2.27
ES,13/08/2007,2.57,2.25
ES,13/11/2007,2.62,2.24
ES,13/12/2007,2.53,2.22
ES,14/08/2007,2.6,2.25
ES,14/11/2007,2.59,2.21
ES,15/08/2007,2.56,2.24
ES,15/10/2007,2.6,2.2
ES,16/07/2007,2.62,2.27
ES,16/08/2007,2.35,2.23
ES,16/10/2007,2.65,2.21
ES,17/07/2007,2.65,2.28
ES,17/09/2007,2.57,2.2
ES,17/10/2007,2.63,2.23
ES,17/12/2007,2.59,2.25
ES,18/07/2007,2.65,2.28
ES,18/09/2007,2.57,2.22
ES,18/10/2007,2.59,2.2
ES,18/12/2007,2.62,2.26
ES,19/09/2007,2.54,2.19
ES,19/11/2007,2.57,2.22
ES,19/12/2007,2.63,2.26
ES,20/08/2007,2.58,2.25
ES,20/11/2007,2.66,2.25
ES,21/08/2007,2.59,2.25
ES,21/11/2007,2.6,2.24
ES,22/08/2007,2.49,2.25
ES,22/10/2007,2.63,2.19
ES,22/11/2007,2.63,2.24
ES,23/07/2007,2.64,2.28
ES,23/10/2007,2.61,2.21
ES,24/07/2007,2.68,2.29
ES,24/09/2007,2.53,2.21
ES,24/10/2007,2.64,2.23
ES,24/12/2007,2.65,2.27
ES,25/07/2007,2.57,2.27
ES,25/09/2007,2.58,2.21
ES,25/10/2007,2.63,2.22
ES,26/09/2007,2.4,2.17
ES,26/11/2007,2.6,2.24
ES,26/12/2007,2.54,2.23
ES,27/08/2007,2.53,2.24
ES,27/09/2007,2.67,2.23
ES,27/11/2007,2.67,2.27
ES,28/08/2007,2.58,2.25
ES,28/09/2007,2.37,NA
ES,28/11/2007,2.58,2.23
ES,29/08/2007,2.71,NA
ES,29/10/2007,2.63,2.19
ES,29/11/2007,2.59,2.22
ES,30/07/2007,2.6,2.27
ES,30/08/2007,2.69,2.24
ES,30/10/2007,2.61,2.21
ES,31/07/2007,2.62,2.27
ES,31/10/2007,2.63,2.21
ES,31/12/2007,2.6,2.26
GO,01/08/2007,2.46,2.18
GO,01/11/2007,2.51,2.19
GO,02/07/2007,2.62,2.23
GO,02/10/2007,2.54,2.17
GO,03/07/2007,2.58,2.21
GO,03/09/2007,2.15,2.1
GO,03/10/2007,2.57,2.17
GO,04/07/2007,2.6,2.21
GO,04/09/2007,2.45,2.16
GO,04/12/2007,2.57,2.21
GO,05/07/2007,2.58,2.22
GO,05/09/2007,2.56,2.19
GO,05/11/2007,2.51,2.18
GO,05/12/2007,2.6,2.21
GO,06/11/2007,2.55,2.18
GO,07/08/2007,2.51,2.18
GO,07/11/2007,2.51,2.19
GO,08/08/2007,2.42,2.16
GO,08/10/2007,2.54,2.15
GO,08/11/2007,2.52,2.18
GO,09/10/2007,2.54,2.18
GO,10/07/2007,2.6,2.2
GO,10/09/2007,2.25,2.12
GO,10/10/2007,2.56,2.16
GO,10/12/2007,2.74,2.19
GO,11/07/2007,2.59,2.2
GO,11/09/2007,2.45,2.16
GO,11/10/2007,2.59,2.22
GO,11/12/2007,2.61,2.22
GO,12/09/2007,2.45,2.15
GO,12/11/2007,2.6,2.17
GO,12/12/2007,2.59,2.21
GO,13/08/2007,2.53,2.14
GO,13/09/2007,2.24,2.13
GO,13/11/2007,2.57,2.19
GO,14/08/2007,2.43,2.16
GO,14/11/2007,2.56,2.18
GO,15/08/2007,2.48,2.16
GO,16/10/2007,2.54,2.18
GO,17/07/2007,2.59,2.2
GO,17/09/2007,2.64,2.18
GO,17/10/2007,2.58,2.18
GO,17/12/2007,2.62,NA
GO,18/07/2007,2.59,2.2
GO,18/09/2007,2.47,2.16
GO,18/10/2007,2.53,2.19
GO,18/12/2007,2.61,2.22
GO,19/09/2007,2.42,2.16
GO,19/11/2007,2.59,2.18
GO,19/12/2007,2.59,2.22
GO,20/08/2007,2.37,2.19
GO,20/11/2007,2.56,2.2
GO,21/08/2007,2.45,2.16
GO,21/11/2007,2.59,2.19
GO,22/08/2007,2.46,2.15
GO,22/10/2007,2.66,2.19
GO,22/11/2007,2.54,2.19
GO,23/10/2007,2.54,2.18
GO,24/07/2007,2.58,2.19
GO,24/10/2007,2.57,2.17
GO,24/12/2007,2.75,2.23
GO,25/07/2007,2.53,2.19
GO,25/09/2007,2.45,2.15
GO,25/10/2007,2.52,2.17
GO,26/09/2007,2.48,2.16
GO,26/11/2007,2.52,2.21
GO,26/12/2007,2.59,2.22
GO,27/09/2007,2.24,2.12
GO,27/11/2007,2.57,2.2
GO,28/08/2007,2.41,2.15
GO,28/09/2007,2.22,2.1
GO,28/11/2007,2.61,2.21
GO,29/08/2007,2.53,2.16
GO,29/10/2007,2.53,2.2
GO,29/11/2007,2.53,2.21
GO,30/08/2007,2.5,2.16
GO,30/10/2007,2.55,2.18
GO,31/07/2007,2.53,2.19
GO,31/10/2007,2.58,2.19
GO,31/12/2007,2.6,2.23
MA,01/08/2007,2.83,2.2
MA,01/10/2007,2.68,2.18
MA,02/07/2007,2.74,2.24
MA,02/10/2007,2.73,2.2
MA,03/07/2007,2.71,2.25
MA,03/09/2007,2.65,2.21
MA,03/10/2007,2.67,2.2
MA,03/12/2007,2.77,2.17
MA,04/07/2007,2.7,2.24
MA,04/09/2007,2.73,2.19
MA,04/12/2007,2.7,2.2
MA,05/07/2007,2.8,2.23
MA,05/09/2007,2.79,2.19
MA,05/11/2007,2.72,2.17
MA,05/12/2007,2.69,2.19
MA,06/08/2007,2.72,2.22
MA,06/09/2007,2.72,2.2
MA,06/11/2007,2.74,2.19
MA,06/12/2007,2.78,2.15
MA,07/08/2007,2.71,2.23
MA,07/11/2007,2.64,2.2
MA,08/08/2007,2.76,2.21
MA,08/10/2007,2.71,2.18
MA,08/11/2007,2.68,2.16
MA,09/07/2007,2.74,2.23
MA,09/10/2007,2.73,2.21
