estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MA,08/08/2013,2.99,NA
MA,08/10/2013,2.75,2.43
MA,09/07/2013,2.97,2.46
MA,09/09/2013,3,2.43
MA,09/10/2013,2.98,2.47
MA,09/12/2013,2.99,2.51
MA,10/07/2013,2.85,2.46
MA,10/09/2013,2.75,2.45
MA,10/12/2013,2.88,2.45
MA,11/07/2013,3.15,2.42
MA,11/09/2013,2.89,2.47
MA,11/11/2013,2.93,2.5
MA,11/12/2013,2.95,2.48
MA,12/08/2013,2.93,NA
MA,12/11/2013,2.98,2.45
MA,12/12/2013,2.97,NA
MA,13/08/2013,3.06,2.6
MA,13/11/2013,2.8,2.43
MA,14/08/2013,2.92,2.46
MA,14/10/2013,2.95,2.43
MA,15/08/2013,2.91,2.49
MA,15/10/2013,2.74,2.44
MA,16/07/2013,2.97,2.46
MA,16/09/2013,3,2.43
MA,16/10/2013,2.99,2.47
MA,16/12/2013,3.03,2.49
MA,17/07/2013,2.89,2.46
MA,17/09/2013,2.84,2.49
MA,17/12/2013,3.04,2.49
MA,18/09/2013,2.84,2.46
MA,18/11/2013,3.12,2.42
MA,18/12/2013,2.86,2.45
MA,19/08/2013,2.93,NA
MA,19/09/2013,2.89,2.54
MA,19/11/2013,2.95,2.48
MA,19/12/2013,3,2.48
MA,20/08/2013,3.01,2.52
MA,20/11/2013,2.75,2.43
MA,21/08/2013,2.88,2.46
MA,21/10/2013,3,2.43
MA,21/11/2013,2.96,2.44
MA,22/08/2013,2.91,2.48
MA,22/10/2013,2.95,2.47
MA,23/07/2013,2.97,2.47
MA,23/09/2013,2.92,2.46
MA,23/10/2013,2.79,2.43
MA,23/12/2013,2.86,2.46
MA,24/07/2013,2.87,2.46
MA,24/09/2013,2.98,2.45
MA,24/10/2013,2.96,2.45
MA,24/12/2013,3.02,2.5
MA,25/09/2013,2.85,2.45
MA,25/11/2013,3.12,2.42
MA,25/12/2013,2.96,2.45
MA,26/08/2013,2.75,2.46
MA,26/11/2013,2.96,2.48
MA,26/12/2013,3,2.48
MA,27/08/2013,2.95,2.48
MA,27/11/2013,2.75,2.43
MA,28/08/2013,2.96,2.47
MA,28/10/2013,2.79,2.42
MA,28/11/2013,2.95,2.44
MA,29/08/2013,2.79,2.48
MA,29/10/2013,2.95,2.47
MA,30/07/2013,3,2.48
MA,30/09/2013,2.92,2.46
MA,30/10/2013,2.84,2.44
MA,30/12/2013,2.87,2.45
MA,31/07/2013,2.86,2.46
MA,31/10/2013,2.96,2.45
MA,31/12/2013,3.19,2.51
MG,01/07/2013,2.9,2.49
MG,01/08/2013,2.98,2.5
MG,01/10/2013,2.96,2.52
MG,02/07/2013,2.94,2.5
MG,02/09/2013,2.82,2.47
MG,02/10/2013,2.96,2.51
MG,02/12/2013,2.94,2.51
MG,03/07/2013,2.98,2.52
MG,03/09/2013,2.97,2.5
MG,03/10/2013,3,2.49
MG,03/12/2013,3.03,2.56
MG,04/07/2013,2.99,2.49
MG,04/09/2013,2.98,2.51
MG,04/11/2013,2.83,2.49
MG,04/12/2013,3.05,2.56
MG,05/08/2013,2.81,2.48
MG,05/09/2013,2.93,2.44
MG,05/11/2013,2.98,2.52
MG,05/12/2013,3.08,2.54
MG,06/08/2013,2.97,2.51
MG,06/11/2013,2.94,2.51
MG,07/08/2013,2.98,2.51
MG,07/10/2013,2.89,2.49
MG,07/11/2013,2.9,NA
MG,08/07/2013,2.87,2.49
MG,08/08/2013,2.95,2.48
MG,08/10/2013,2.97,2.52
MG,09/07/2013,2.93,2.5
MG,09/09/2013,2.84,2.47
MG,09/10/2013,2.95,2.51
MG,09/12/2013,2.96,2.55
MG,10/07/2013,2.98,2.52
MG,10/09/2013,2.94,2.5
MG,10/10/2013,2.94,2.52
MG,10/12/2013,3.04,2.57
MG,11/07/2013,2.95,2.51
MG,11/09/2013,2.98,2.51
MG,11/11/2013,2.83,2.49
MG,11/12/2013,3.05,2.56
MG,12/08/2013,2.88,2.49
MG,12/09/2013,2.97,2.48
MG,12/11/2013,2.97,2.51
MG,12/12/2013,3.09,2.55
MG,13/08/2013,2.95,2.5
MG,13/11/2013,2.93,2.51
MG,14/08/2013,2.99,2.51
MG,14/10/2013,2.88,2.49
MG,14/11/2013,2.93,2.56
MG,15/07/2013,2.84,2.49
MG,15/08/2013,2.96,2.48
MG,15/10/2013,2.96,2.52
MG,16/07/2013,2.98,2.52
MG,16/09/2013,2.84,2.47
MG,16/10/2013,2.95,2.52
MG,16/12/2013,2.96,2.57
MG,17/07/2013,2.98,2.51
MG,17/09/2013,2.94,2.51
MG,17/10/2013,2.94,2.51
MG,17/12/2013,3.05,2.6
MG,18/07/2013,2.96,2.5
MG,18/09/2013,2.97,2.52
MG,18/11/2013,2.89,2.5
MG,18/12/2013,3.04,2.59
MG,19/08/2013,2.87,2.49
MG,19/09/2013,2.98,2.5
MG,19/11/2013,2.94,2.51
MG,19/12/2013,3.16,2.72
MG,20/08/2013,2.96,2.51
MG,20/11/2013,2.95,2.53
MG,21/08/2013,2.99,2.51
MG,21/10/2013,2.89,2.5
MG,21/11/2013,2.98,2.52
MG,22/07/2013,2.84,2.49
MG,22/08/2013,2.96,2.47
MG,22/10/2013,2.97,2.51
MG,22/11/2013,2.95,2.49
MG,23/07/2013,2.98,2.52
MG,23/09/2013,2.86,2.49
MG,23/10/2013,2.9,2.52
MG,23/12/2013,2.97,2.58
MG,24/07/2013,2.98,2.51
MG,24/09/2013,2.98,2.52
MG,24/10/2013,2.89,2.5
MG,24/12/2013,3.06,2.61
MG,25/07/2013,2.94,2.49
MG,25/09/2013,2.94,2.51
MG,25/11/2013,2.96,2.52
MG,25/12/2013,3.04,2.61
MG,26/08/2013,2.81,2.47
MG,26/09/2013,2.98,2.49
MG,26/11/2013,2.88,2.49
MG,26/12/2013,3.04,2.61
MG,27/08/2013,2.97,2.5
MG,27/11/2013,2.95,2.53
MG,27/12/2013,3.05,2.59
MG,28/08/2013,2.98,2.51
MG,28/10/2013,2.89,2.5
MG,28/11/2013,2.98,2.53
MG,29/07/2013,2.78,2.48
MG,29/08/2013,2.96,2.37
MG,29/10/2013,2.93,2.51
MG,30/07/2013,2.97,2.51
MG,30/09/2013,2.87,2.49
MG,30/10/2013,2.94,2.52
MG,30/12/2013,3.01,2.6
MG,31/07/2013,2.98,2.51
MG,31/10/2013,2.86,2.49
MG,31/12/2013,3.08,2.6
MS,01/07/2013,2.98,2.52
MS,01/08/2013,3.09,NA
MS,01/10/2013,3.06,2.5
MS,02/07/2013,3.17,2.57
MS,02/09/2013,2.97,2.5
MS,02/10/2013,2.93,2.48
MS,02/12/2013,3.13,2.53
MS,03/07/2013,3.02,2.49
MS,03/09/2013,3.08,2.53
MS,03/10/2013,3.06,2.59
MS,03/12/2013,3.11,2.56
MS,04/07/2013,3.04,2.55
MS,04/09/2013,3,2.47
MS,04/11/2013,3.19,2.63
MS,04/12/2013,3.22,2.58
MS,05/08/2013,2.9,2.45
MS,05/09/2013,3.09,2.61
MS,05/11/2013,3,2.49
MS,06/08/2013,3.12,2.54
MS,06/11/2013,3.14,2.54
MS,07/08/2013,2.9,2.47
MS,07/10/2013,2.9,2.46
MS,07/11/2013,2.97,2.48
MS,08/08/2013,3.12,2.53
MS,08/10/2013,3.18,2.61
MS,09/07/2013,3.21,2.6
MS,09/09/2013,3.03,2.51
MS,09/10/2013,3.07,2.49
MS,09/12/2013,3.18,2.56
MS,10/07/2013,3,2.5
MS,10/09/2013,3.16,2.54
MS,10/10/2013,3.04,2.49
MS,10/12/2013,3.16,2.56
MS,11/07/2013,3.04,2.55
MS,11/09/2013,2.93,2.47
MS,11/11/2013,3.19,2.63
MS,11/12/2013,3.16,2.54
MS,12/08/2013,3.14,2.57
MS,12/09/2013,3.09,2.6
MS,12/11/2013,2.96,2.48
MS,13/08/2013,3.19,2.58
MS,13/11/2013,3.13,2.56
MS,14/08/2013,2.95,2.46
MS,14/10/2013,2.97,2.48
MS,14/11/2013,3,2.48
MS,15/07/2013,3.17,2.6
MS,15/08/2013,3.06,2.55
MS,15/10/2013,3.13,2.56
MS,16/07/2013,3.06,2.53
MS,16/09/2013,3.11,2.5
MS,16/10/2013,3.01,2.49
MS,16/12/2013,3.14,2.61
MS,17/07/2013,2.95,2.47
MS,17/09/2013,3.2,2.56
MS,17/10/2013,3.1,2.52
MS,17/12/2013,3.17,2.54
MS,18/09/2013,2.93,2.47
MS,18/11/2013,3.19,2.6
MS,18/12/2013,3.13,2.57
MS,19/09/2013,3.14,2.6
MS,19/11/2013,3,2.48
MS,19/12/2013,3.27,2.66
MS,20/08/2013,3.16,2.59
MS,20/11/2013,3.05,2.52
MS,21/08/2013,2.94,2.46
MS,21/10/2013,3.2,2.61
MS,21/11/2013,3.07,2.45
MS,22/07/2013,3.17,2.6
MS,22/08/2013,3.06,2.55
MS,22/10/2013,3.12,2.53
MS,22/11/2013,3.03,2.53
MS,23/07/2013,3.05,2.56
MS,23/09/2013,3.15,2.57
MS,23/10/2013,3.02,2.49
MS,23/12/2013,3.1,NA
MS,24/07/2013,2.98,2.48
MS,24/09/2013,3.16,2.54
MS,24/10/2013,2.97,2.47
MS,24/12/2013,3.2,2.58
MS,25/09/2013,3.06,2.49
MS,25/11/2013,3.19,2.6
MS,25/12/2013,3.14,2.58
MS,26/08/2013,3.19,2.6
MS,26/09/2013,2.92,2.48
MS,26/11/2013,3.01,2.5
MS,26/12/2013,3.2,2.62
MS,27/08/2013,3.14,2.55
MS,27/11/2013,3.07,2.5
MS,27/12/2013,3.08,2.53
MS,28/08/2013,2.97,2.46
MS,28/10/2013,3.2,2.61
MS,28/11/2013,3.05,2.51
MS,29/08/2013,3.09,2.61
MS,29/10/2013,3,2.45
MS,30/07/2013,3.07,2.53
MS,30/09/2013,3.16,2.61
MS,30/10/2013,3.1,2.51
MS,30/12/2013,3.24,2.6
MS,31/07/2013,2.9,2.47
MS,31/10/2013,2.99,2.47
MT,01/07/2013,2.99,2.52
MT,01/08/2013,2.98,2.51
MT,01/10/2013,3.15,2.54
MT,02/07/2013,2.99,2.53
MT,02/10/2013,2.97,2.49
MT,02/12/2013,3.08,2.5
MT,03/07/2013,3.13,2.52
MT,03/09/2013,3.12,2.65
MT,03/10/2013,2.97,2.5
MT,03/12/2013,3.01,2.55
MT,04/07/2013,3.03,2.59
MT,04/09/2013,3.07,2.49
MT,04/12/2013,3.18,2.57
MT,05/08/2013,2.97,2.51
MT,05/09/2013,2.96,2.49
MT,05/11/2013,2.95,2.46
MT,05/12/2013,2.96,2.49
MT,06/08/2013,3.16,2.51
MT,06/11/2013,3.02,2.5
MT,07/08/2013,3.05,2.53
MT,07/10/2013,3,2.51
MT,07/11/2013,2.85,2.48
MT,08/10/2013,3.33,NA
MT,09/09/2013,3.08,2.49
MT,09/10/2013,3.02,2.49
MT,09/12/2013,3.08,2.58
MT,10/07/2013,3.02,2.51
MT,10/09/2013,3.12,2.64
MT,10/12/2013,3.16,NA
MT,11/07/2013,3.1,2.61
MT,11/09/2013,2.81,2.43
MT,11/11/2013,2.94,2.48
MT,11/12/2013,3.11,2.58
MT,12/08/2013,3,2.5
MT,12/09/2013,2.97,2.48
MT,12/11/2013,2.99,2.54
MT,12/12/2013,3.04,2.6
MT,13/08/2013,2.99,2.52
MT,13/11/2013,3.03,2.52
MT,14/08/2013,3.09,2.51
MT,14/10/2013,2.99,2.51
MT,14/11/2013,2.99,NA
MT,15/08/2013,3,2.49
MT,15/10/2013,3.02,2.53
MT,16/07/2013,3.02,2.54
MT,16/10/2013,3.03,2.49
MT,16/12/2013,3.27,2.59
MT,17/07/2013,3.06,2.5
MT,17/09/2013,3.09,2.52
MT,17/10/2013,2.99,2.46
MT,17/12/2013,3.1,2.5
MT,18/07/2013,2.95,2.51
MT,18/09/2013,2.96,2.48
MT,18/11/2013,2.95,2.49
MT,18/12/2013,3.11,2.61
MT,19/08/2013,3.12,2.66
MT,19/11/2013,3.07,2.48
MT,19/12/2013,3.03,2.58
MT,20/08/2013,3.03,2.49
MT,21/08/2013,2.97,NA
MT,21/10/2013,3.1,2.59
MT,21/11/2013,3.03,2.52
MT,22/07/2013,2.95,2.51
MT,23/07/2013,2.99,2.52
MT,23/09/2013,2.95,2.47
MT,23/10/2013,3.02,2.5
MT,23/12/2013,3,2.54
MT,24/07/2013,3.12,2.51
MT,24/09/2013,3,2.45
MT,24/10/2013,2.93,2.49
MT,24/12/2013,3.17,NA
MT,25/07/2013,2.98,2.49
MT,25/09/2013,3.03,2.51
MT,26/09/2013,2.98,NA
MT,26/11/2013,3.11,NA
MT,26/12/2013,3.19,2.58
MT,27/08/2013,3.02,2.53
MT,27/11/2013,3,2.5
MT,27/12/2013,3.04,2.58
MT,28/08/2013,3.03,2.5
MT,28/10/2013,3.11,2.63
MT,30/10/2013,2.99,2.49
MT,30/12/2013,3.17,NA
MT,31/07/2013,3.18,2.67
MT,31/10/2013,3.1,2.61
PA,01/07/2013,2.98,2.6
PA,01/08/2013,2.86,2.59
PA,01/10/2013,2.98,2.61
PA,02/07/2013,3.17,2.63
PA,02/09/2013,2.82,2.59
PA,02/10/2013,3.16,2.6
PA,02/12/2013,3.6,2.57
PA,03/07/2013,3.15,2.6
PA,03/09/2013,3.19,2.61
PA,03/12/2013,3.21,2.68
PA,04/07/2013,2.85,2.58
PA,04/09/2013,3.03,2.61
PA,04/11/2013,3.45,2.67
PA,04/12/2013,3.23,2.68
PA,05/08/2013,2.88,2.59
PA,05/09/2013,2.88,2.59
PA,05/11/2013,3.05,2.61
PA,05/12/2013,2.94,2.64
PA,06/08/2013,3.19,2.65
PA,06/11/2013,3.07,2.6
PA,07/08/2013,3,2.58
PA,07/10/2013,3.1,2.62
PA,07/11/2013,3.16,2.64
PA,08/07/2013,3.23,2.64
PA,08/10/2013,3.14,2.63
PA,09/07/2013,3.17,2.64
PA,09/09/2013,3,2.62
PA,09/10/2013,3.01,2.6
PA,09/12/2013,3.6,2.57
PA,10/07/2013,3.01,2.59
PA,10/09/2013,3.28,2.6
PA,10/10/2013,2.95,2.59
PA,10/12/2013,3.16,2.67
PA,11/09/2013,3.15,2.6
PA,11/11/2013,3.13,2.64
PA,11/12/2013,3.08,2.67
PA,12/08/2013,3.12,2.64
PA,12/11/2013,3.17,2.61
PA,12/12/2013,3.37,2.71
PA,13/08/2013,3.27,2.67
PA,13/11/2013,3.1,2.61
PA,14/08/2013,3.13,2.63
PA,14/10/2013,3.05,2.61
PA,14/11/2013,2.92,2.61
PA,15/07/2013,3.16,2.59
PA,15/08/2013,2.89,2.57
PA,15/10/2013,3.15,2.63
PA,16/07/2013,3.1,2.62
PA,16/09/2013,3.12,2.63
PA,16/10/2013,3.05,2.6
PA,16/12/2013,3.32,2.67
PA,17/07/2013,3.18,2.61
PA,17/09/2013,3.32,2.61
PA,17/10/2013,2.71,NA
PA,17/12/2013,3.13,2.69
PA,18/07/2013,2.87,2.59
PA,18/09/2013,3.04,2.6
PA,18/11/2013,3.22,2.67
PA,18/12/2013,3.2,2.69
PA,19/08/2013,3.15,2.64
PA,19/09/2013,2.83,2.59
PA,19/11/2013,3.21,2.65
PA,19/12/2013,3.05,2.64
PA,20/08/2013,2.98,2.6
PA,20/11/2013,3.19,2.69
PA,21/08/2013,3.13,2.62
PA,21/10/2013,3.13,2.65
PA,21/11/2013,2.87,2.59
PA,22/07/2013,3.16,2.59
PA,22/08/2013,2.99,2.54
PA,22/10/2013,3.25,2.62
PA,22/11/2013,2.9,NA
PA,23/07/2013,3.17,2.63
PA,23/09/2013,3.04,2.61
PA,23/10/2013,2.97,2.59
PA,23/12/2013,3.32,2.67
PA,24/07/2013,3.02,2.59
PA,24/09/2013,3.18,2.64
PA,24/12/2013,3.24,2.71
PA,25/07/2013,2.99,2.58
PA,25/09/2013,3.16,2.6
PA,25/11/2013,3.22,2.67
PA,25/12/2013,3.34,2.7
PA,26/09/2013,2.86,2.58
PA,26/11/2013,3.08,2.62
PA,26/12/2013,2.97,2.64
PA,27/08/2013,3.2,2.62
PA,27/11/2013,2.86,2.59
PA,28/08/2013,2.97,2.61
PA,28/10/2013,3.14,2.66
PA,28/11/2013,3.01,2.59
PA,29/08/2013,2.87,NA
PA,29/10/2013,3.25,2.62
PA,30/07/2013,3.1,2.62
PA,30/09/2013,3.22,2.63
PA,30/10/2013,3,2.58
PA,30/12/2013,3.28,2.72
PA,31/07/2013,3.16,2.6
PA,31/10/2013,2.82,2.6
PA,31/12/2013,3.15,2.75
PB,01/07/2013,2.79,2.45
PB,01/08/2013,2.77,2.46
PB,01/10/2013,2.75,2.43
PB,02/07/2013,2.79,2.45
PB,02/09/2013,2.84,2.41
PB,02/10/2013,2.84,2.42
PB,02/12/2013,2.84,2.43
PB,03/07/2013,2.8,2.45
PB,03/09/2013,2.82,2.43
PB,03/10/2013,2.8,2.42
PB,03/12/2013,2.82,2.4
PB,04/07/2013,2.78,2.44
PB,04/09/2013,2.77,2.43
PB,04/11/2013,2.82,2.44
PB,04/12/2013,2.85,2.44
PB,05/08/2013,2.84,2.43
PB,05/09/2013,2.71,2.4
PB,05/11/2013,2.8,2.43
PB,05/12/2013,2.83,2.42
PB,06/08/2013,2.81,2.46
PB,06/11/2013,2.79,2.4
PB,07/08/2013,2.77,2.44
PB,07/10/2013,2.76,2.42
PB,07/11/2013,2.76,2.43
PB,08/07/2013,2.82,2.44
PB,08/08/2013,2.81,2.47
PB,08/10/2013,2.63,2.34
PB,09/07/2013,2.8,2.43
PB,09/09/2013,2.77,2.44
PB,09/10/2013,2.83,2.43
PB,09/12/2013,2.91,2.44
PB,10/07/2013,2.78,2.45
PB,10/09/2013,2.84,2.45
PB,10/10/2013,2.76,2.44
PB,10/12/2013,2.84,2.43
PB,11/07/2013,2.8,2.45
PB,11/09/2013,2.77,2.42
PB,11/11/2013,2.83,2.39
PB,11/12/2013,2.84,2.42
PB,12/08/2013,2.82,2.45
PB,12/09/2013,2.8,2.43
PB,12/11/2013,2.78,2.41
PB,12/12/2013,2.83,2.43
PB,13/08/2013,2.83,2.47
PB,13/11/2013,2.8,2.41
PB,14/08/2013,2.8,2.45
PB,14/10/2013,2.77,2.42
PB,14/11/2013,2.75,2.42
PB,15/07/2013,2.81,2.48
PB,15/08/2013,2.77,2.45
PB,15/10/2013,2.82,2.39
PB,16/07/2013,2.81,2.47
PB,16/09/2013,2.82,2.45
PB,16/10/2013,2.82,2.43
PB,16/12/2013,2.84,2.47
PB,17/07/2013,2.78,2.46
PB,17/09/2013,2.83,2.42
PB,17/10/2013,2.78,2.41
PB,17/12/2013,2.92,2.49
PB,18/09/2013,2.76,2.42
PB,18/11/2013,2.84,2.39
PB,18/12/2013,2.84,2.46
PB,19/08/2013,2.83,2.43
PB,19/09/2013,2.77,2.43
PB,19/11/2013,2.8,2.42
PB,19/12/2013,2.84,2.43
PB,20/08/2013,2.78,2.43
PB,20/11/2013,2.75,2.42
PB,21/08/2013,2.78,2.44
PB,21/10/2013,2.82,2.41
PB,21/11/2013,2.79,2.39
PB,22/07/2013,2.83,2.44
PB,22/08/2013,2.77,2.45
PB,22/10/2013,2.83,2.42
PB,22/11/2013,2.76,2.39
PB,23/07/2013,2.81,2.44
PB,23/09/2013,2.78,2.42
PB,23/10/2013,2.84,2.45
PB,23/12/2013,2.9,2.47
PB,24/07/2013,2.77,2.45
PB,24/09/2013,2.85,2.48
PB,24/10/2013,2.77,2.43
PB,24/12/2013,2.89,2.53
PB,25/09/2013,2.77,2.43
PB,25/11/2013,2.84,2.38
PB,25/12/2013,2.84,2.45
PB,26/08/2013,2.84,2.39
PB,26/09/2013,2.8,2.43
PB,26/11/2013,2.76,2.41
PB,26/12/2013,2.84,2.47
PB,27/08/2013,2.83,2.45
PB,27/11/2013,2.75,2.42
PB,27/12/2013,2.83,NA
PB,28/08/2013,2.79,2.43
PB,28/10/2013,2.82,2.41
PB,28/11/2013,2.78,2.39
PB,29/08/2013,2.76,2.43
PB,29/10/2013,2.82,2.4
PB,30/07/2013,2.82,2.45
PB,30/09/2013,2.76,2.42
PB,30/10/2013,2.83,2.42
PB,30/12/2013,2.91,2.49
PB,31/07/2013,2.78,2.45
PB,31/10/2013,2.76,2.42
PE,01/07/2013,2.83,2.43
PE,01/08/2013,2.73,2.42
PE,01/10/2013,2.88,2.46
PE,02/07/2013,2.84,2.43
PE,02/09/2013,2.96,2.46
PE,02/10/2013,2.84,2.43
PE,02/12/2013,2.92,2.45
PE,03/07/2013,2.8,2.43
PE,03/09/2013,2.87,2.4
PE,03/12/2013,2.96,2.45
PE,04/07/2013,2.84,2.43
PE,04/09/2013,2.85,2.43
PE,04/11/2013,2.85,2.42
PE,04/12/2013,2.89,2.46
PE,05/08/2013,2.96,2.47
PE,05/09/2013,2.82,2.47
PE,05/11/2013,2.9,2.44
PE,05/12/2013,2.86,2.43
PE,06/08/2013,2.82,2.42
PE,06/11/2013,2.83,2.41
PE,07/08/2013,2.76,2.42
PE,07/10/2013,2.88,2.42
PE,08/07/2013,2.84,2.43
PE,08/10/2013,2.85,2.44
PE,09/07/2013,2.85,2.43
PE,09/09/2013,2.92,2.46
PE,09/10/2013,2.93,2.46
PE,09/12/2013,2.93,2.47
PE,10/07/2013,2.8,2.43
PE,10/09/2013,2.87,2.41
PE,10/10/2013,2.68,2.4
PE,10/12/2013,3.03,2.47
PE,11/07/2013,2.84,2.43
PE,11/09/2013,2.85,2.45
PE,11/11/2013,2.85,2.41
PE,11/12/2013,2.9,2.47
PE,12/08/2013,2.85,2.42
PE,12/09/2013,2.83,2.42
PE,12/11/2013,2.9,2.44
PE,12/12/2013,2.87,2.43
PE,13/08/2013,2.79,2.41
PE,13/11/2013,2.83,2.41
PE,14/08/2013,2.8,2.44
PE,14/10/2013,2.9,2.42
PE,15/07/2013,2.74,2.42
PE,15/08/2013,2.95,2.45
PE,15/10/2013,2.82,2.42
PE,16/07/2013,2.92,2.47
PE,16/09/2013,2.92,2.45
PE,16/10/2013,2.87,2.44
PE,16/12/2013,2.92,2.47
PE,17/07/2013,2.81,2.42
PE,17/09/2013,2.86,2.41
PE,17/10/2013,2.68,2.4
PE,17/12/2013,2.95,2.46
PE,18/07/2013,2.7,2.41
PE,18/09/2013,2.83,2.42
PE,18/11/2013,2.86,2.41
PE,18/12/2013,2.94,2.5
PE,19/08/2013,2.9,2.41
PE,19/09/2013,2.83,2.42
PE,19/11/2013,2.87,2.44
PE,20/08/2013,2.85,2.41
PE,20/11/2013,2.76,2.39
PE,21/08/2013,2.86,2.43
PE,21/10/2013,2.91,2.43
PE,21/11/2013,2.85,2.41
PE,22/07/2013,2.74,2.43
PE,22/08/2013,2.96,2.45
PE,22/10/2013,2.83,2.42
PE,23/07/2013,2.92,2.47
PE,23/09/2013,2.91,2.42
PE,23/10/2013,2.88,2.42
PE,23/12/2013,2.91,2.49
PE,24/07/2013,2.86,2.44
PE,24/09/2013,2.87,2.46
PE,24/10/2013,2.76,2.45
PE,24/12/2013,2.94,2.47
PE,25/07/2013,2.72,2.41
PE,25/09/2013,2.84,2.41
PE,25/11/2013,2.87,2.41
PE,25/12/2013,2.98,2.53
PE,26/08/2013,2.89,2.43
PE,26/11/2013,2.87,2.44
PE,26/12/2013,2.88,2.48
PE,27/08/2013,2.88,2.4
PE,27/11/2013,2.81,2.41
PE,28/08/2013,2.85,2.42
PE,28/10/2013,2.94,2.45
PE,28/11/2013,2.85,2.41
PE,29/07/2013,2.93,2.47
PE,29/08/2013,2.77,2.49
PE,29/10/2013,2.83,2.41
PE,30/07/2013,2.86,2.43
PE,30/09/2013,2.89,2.42
PE,30/10/2013,2.88,2.41
PE,30/12/2013,2.96,2.53
PE,31/07/2013,2.81,2.42
PE,31/10/2013,2.76,2.45
PE,31/12/2013,2.91,2.49
PI,01/07/2013,2.69,2.39
PI,01/10/2013,2.75,2.39
PI,02/07/2013,2.82,2.41
PI,02/09/2013,2.66,2.39
PI,02/10/2013,2.74,2.39
PI,02/12/2013,2.75,2.39
PI,03/07/2013,2.79,2.4
PI,03/09/2013,2.76,2.39
PI,03/12/2013,2.83,2.39
PI,04/09/2013,2.86,2.4
PI,04/11/2013,2.68,2.39
PI,04/12/2013,2.87,2.41
PI,05/08/2013,2.66,NA
PI,05/11/2013,2.78,2.38
PI,05/12/2013,2.82,NA
PI,06/08/2013,2.79,2.42
PI,06/11/2013,2.77,2.34
PI,07/08/2013,2.73,2.41
PI,07/10/2013,2.83,2.38
PI,08/07/2013,2.7,2.4
PI,08/10/2013,2.79,2.4
PI,09/07/2013,2.77,2.41
PI,09/09/2013,2.71,2.4
PI,09/10/2013,2.71,2.39
PI,09/12/2013,2.8,NA
PI,10/07/2013,2.78,2.4
PI,10/09/2013,2.76,2.41
PI,10/12/2013,2.77,2.44
PI,11/09/2013,2.89,2.41
PI,11/11/2013,2.68,2.39
PI,11/12/2013,2.87,2.41
PI,12/08/2013,2.68,2.41
PI,12/11/2013,2.77,2.39
PI,12/12/2013,2.82,NA
PI,13/08/2013,2.75,2.41
PI,13/11/2013,2.77,2.34
PI,14/08/2013,2.82,2.37
PI,14/10/2013,2.73,2.38
PI,15/07/2013,2.75,2.38
PI,15/08/2013,2.88,2.44
PI,15/10/2013,2.75,2.4
PI,16/07/2013,2.75,2.42
PI,16/09/2013,2.72,2.39
PI,16/10/2013,2.85,2.42
PI,16/12/2013,2.77,2.45
PI,17/07/2013,2.74,2.4
PI,17/09/2013,2.76,2.41
PI,17/12/2013,2.82,2.44
PI,18/09/2013,2.82,2.41
PI,18/11/2013,2.76,2.39
PI,18/12/2013,2.95,2.45
PI,19/08/2013,2.67,NA
PI,19/11/2013,2.75,2.39
PI,20/08/2013,2.77,2.41
PI,20/11/2013,2.71,NA
PI,21/08/2013,2.75,2.4
PI,21/10/2013,2.69,NA
PI,22/07/2013,2.7,2.38
PI,22/08/2013,2.85,2.4
PI,22/10/2013,2.74,2.39
PI,23/07/2013,2.76,2.41
PI,23/09/2013,2.75,2.41
PI,23/10/2013,2.89,2.36
PI,23/12/2013,2.78,2.45
PI,24/07/2013,2.82,2.41
PI,24/09/2013,2.75,2.39
PI,24/12/2013,2.81,2.45
PI,25/09/2013,2.75,2.4
PI,25/11/2013,2.76,2.38
PI,25/12/2013,2.95,2.45
PI,26/08/2013,2.68,2.4
PI,26/11/2013,2.72,2.38
PI,27/08/2013,2.74,2.39
PI,28/08/2013,2.84,2.4
PI,28/10/2013,2.68,NA
PI,29/07/2013,2.66,2.39
PI,29/10/2013,2.77,2.38
PI,30/07/2013,2.79,2.42
PI,30/09/2013,2.76,2.41
PI,30/10/2013,2.77,2.38
PI,30/12/2013,2.8,2.47
PI,31/07/2013,2.76,2.4
PI,31/10/2013,2.61,NA
PI,31/12/2013,2.89,2.46
PR,01/07/2013,2.86,2.49
PR,01/08/2013,2.91,2.51
PR,01/10/2013,2.85,2.49
PR,02/07/2013,2.8,2.47
PR,02/09/2013,2.84,2.47
PR,02/10/2013,2.74,2.47
PR,02/12/2013,2.98,2.54
PR,03/07/2013,2.75,2.46
PR,03/09/2013,2.86,2.49
PR,03/10/2013,2.88,2.5
PR,03/12/2013,2.99,2.53
PR,04/07/2013,2.89,2.52
PR,04/09/2013,2.82,2.48
PR,04/11/2013,2.89,2.48
PR,04/12/2013,2.96,2.5
PR,05/08/2013,2.92,2.54
PR,05/09/2013,2.84,2.48
PR,05/11/2013,2.89,2.51
PR,05/12/2013,2.99,2.56
PR,06/08/2013,2.88,2.52
PR,06/11/2013,2.87,2.46
PR,07/08/2013,2.8,2.47
PR,07/10/2013,2.86,2.48
PR,07/11/2013,2.87,2.44
PR,08/07/2013,2.82,2.47
PR,08/08/2013,2.84,2.46
PR,08/10/2013,2.78,2.47
PR,09/07/2013,2.81,2.44
