estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MG,02/06/2020,4.15,3.65
MG,03/01/2020,4.84,4.39
MG,03/02/2020,4.88,4.37
MG,03/03/2020,4.86,4.32
MG,03/06/2020,4.04,3.66
MG,04/02/2020,4.87,4.4
MG,04/03/2020,4.8,4.32
MG,04/05/2020,4.19,3.5
MG,04/06/2020,3.84,NA
MG,05/02/2020,4.85,4.36
MG,05/03/2020,4.74,4.32
MG,05/05/2020,4.03,3.48
MG,06/01/2020,4.86,4.39
MG,06/02/2020,4.85,4.38
MG,06/04/2020,4.42,3.77
MG,06/05/2020,4.04,3.5
MG,07/01/2020,4.82,4.4
MG,07/04/2020,4.45,3.67
MG,07/05/2020,4.09,3.4
MG,08/01/2020,4.86,4.38
MG,08/04/2020,4.46,3.79
MG,08/06/2020,4.12,3.62
MG,09/01/2020,4.87,4.41
MG,09/03/2020,4.82,4.28
MG,09/04/2020,4.22,3.78
MG,09/06/2020,4.1,3.64
MG,10/02/2020,4.84,4.29
MG,10/03/2020,4.75,4.29
MG,10/06/2020,4.09,3.66
MG,11/02/2020,4.75,4.31
MG,11/03/2020,4.82,4.29
MG,11/05/2020,4.17,3.52
MG,11/06/2020,3.84,NA
MG,12/02/2020,4.89,4.33
MG,12/03/2020,4.73,4.3
MG,12/05/2020,4.1,3.49
MG,13/01/2020,4.87,4.42
MG,13/02/2020,4.78,4.32
MG,13/04/2020,4.38,3.76
MG,13/05/2020,4.02,3.5
MG,14/01/2020,4.87,4.41
MG,14/04/2020,4.3,3.69
MG,14/05/2020,4.09,3.4
MG,15/01/2020,4.87,4.42
MG,15/04/2020,4.3,3.77
MG,15/06/2020,4.08,3.7
MG,16/01/2020,4.82,4.39
MG,16/03/2020,4.81,4.28
MG,16/04/2020,4.21,NA
MG,16/06/2020,4.22,3.71
MG,17/02/2020,4.83,4.3
MG,17/03/2020,4.79,4.29
MG,17/06/2020,4.15,3.71
MG,18/02/2020,4.81,4.33
MG,18/03/2020,4.76,4.24
MG,18/05/2020,4.06,3.51
MG,18/06/2020,4.03,3.81
MG,19/02/2020,4.84,4.31
MG,19/03/2020,4.69,4.25
MG,19/05/2020,4,3.56
MG,20/01/2020,4.85,4.41
MG,20/02/2020,4.74,4.33
MG,20/04/2020,4.25,3.64
MG,20/05/2020,4.02,3.53
MG,21/01/2020,4.92,4.41
MG,21/04/2020,4.31,3.7
MG,21/05/2020,4.1,3.55
MG,22/01/2020,4.87,4.41
MG,22/04/2020,4.2,3.64
MG,22/06/2020,4.14,3.7
MG,23/01/2020,4.84,4.26
MG,23/03/2020,4.69,4.06
MG,23/04/2020,4.27,3.62
MG,23/06/2020,4.24,3.71
MG,24/02/2020,4.81,4.34
MG,24/03/2020,4.62,4.01
MG,24/06/2020,4.14,3.72
MG,25/03/2020,4.72,4.09
MG,25/05/2020,4.08,3.51
MG,25/06/2020,4.06,3.81
MG,26/02/2020,4.85,4.34
MG,26/03/2020,4.56,4.05
MG,26/05/2020,4.03,3.59
MG,27/01/2020,4.88,4.38
MG,27/02/2020,4.8,4.34
MG,27/04/2020,4.24,3.63
MG,27/05/2020,4.06,3.54
MG,28/01/2020,4.87,4.4
MG,28/02/2020,4.77,4.33
MG,28/04/2020,4.12,3.7
MG,28/05/2020,4.26,3.55
MG,29/01/2020,4.86,4.36
MG,29/04/2020,4.2,3.58
MG,29/06/2020,4.23,3.8
MG,30/01/2020,4.86,4.4
MG,30/03/2020,4.61,4.06
MG,30/04/2020,4.17,3.63
MG,30/06/2020,4.21,3.76
MG,31/03/2020,4.55,3.99
MS,01/04/2020,4.68,3.89
MS,01/06/2020,3.9,3.46
MS,02/03/2020,4.42,4.17
MS,02/06/2020,4.12,3.57
MS,03/01/2020,4.6,3.92
MS,03/02/2020,4.61,4.04
MS,03/03/2020,4.74,4.17
MS,03/06/2020,4.24,3.67
MS,04/02/2020,4.34,3.95
MS,04/03/2020,4.63,4.15
MS,04/05/2020,3.88,3.44
MS,05/02/2020,4.49,4.01
MS,05/03/2020,4.72,4.17
MS,05/05/2020,4.5,3.59
MS,06/01/2020,4.44,4.01
MS,06/02/2020,4.72,4.18
MS,06/04/2020,4.29,3.73
MS,06/05/2020,4.06,NA
MS,07/01/2020,4.28,4.01
MS,08/04/2020,4.43,NA
MS,08/06/2020,3.92,3.46
MS,09/01/2020,4.61,3.92
MS,09/03/2020,4.8,4.19
MS,09/06/2020,4.02,3.57
MS,10/02/2020,4.35,3.94
MS,10/03/2020,4.44,4.14
MS,10/06/2020,4.24,3.67
MS,11/02/2020,4.29,3.91
MS,11/03/2020,4.67,4.14
MS,11/05/2020,3.86,3.44
MS,12/02/2020,4.63,4.02
MS,12/05/2020,4.48,3.59
MS,13/01/2020,4.42,4.01
MS,13/04/2020,4.21,3.75
MS,13/05/2020,4.06,NA
MS,14/01/2020,4.66,4.13
MS,15/04/2020,4.38,NA
MS,15/06/2020,4.06,3.77
MS,16/03/2020,4.8,4.19
MS,16/06/2020,4.24,NA
MS,17/02/2020,4.52,4.12
MS,17/03/2020,4.45,4.09
MS,17/06/2020,4.27,3.94
MS,18/02/2020,4.45,4.13
MS,18/03/2020,4.62,4.08
MS,18/05/2020,3.82,NA
MS,19/02/2020,4.68,4.13
MS,19/05/2020,4.33,3.73
MS,20/01/2020,4.58,4.01
MS,20/04/2020,4.02,3.54
MS,20/05/2020,4.04,3.51
MS,21/01/2020,4.36,4
MS,21/04/2020,4.22,NA
MS,21/05/2020,4.09,3.43
MS,22/01/2020,4.36,4.02
MS,22/04/2020,4.42,3.6
MS,22/06/2020,4.09,3.77
MS,23/03/2020,4.48,4.05
MS,23/06/2020,4.29,NA
MS,24/06/2020,4.29,3.94
MS,25/03/2020,4.79,3.96
MS,25/05/2020,3.84,NA
MS,26/02/2020,4.58,4.16
MS,26/05/2020,4.08,3.73
MS,27/01/2020,4.39,3.98
MS,27/02/2020,4.58,4.17
MS,27/04/2020,3.98,3.54
MS,27/05/2020,4.06,3.51
MS,28/01/2020,4.56,4.04
MS,28/02/2020,4.92,4.29
MS,28/04/2020,4.19,NA
MS,28/05/2020,4.11,3.43
MS,29/01/2020,4.34,3.98
MS,29/06/2020,4.19,3.71
MS,30/01/2020,4.72,4.18
MS,30/03/2020,4.37,4.06
MS,30/04/2020,4.35,3.6
MS,31/03/2020,4.7,3.85
MT,01/01/2020,4.78,4.04
MT,01/04/2020,4.2,3.72
MT,01/06/2020,3.9,NA
MT,02/01/2020,4.73,4.1
MT,02/03/2020,4.76,4.02
MT,02/04/2020,4.5,3.48
MT,02/06/2020,3.84,3.31
MT,03/01/2020,4.88,4.14
MT,03/02/2020,4.86,4.15
MT,03/03/2020,4.69,4.1
MT,03/06/2020,3.97,NA
MT,04/02/2020,4.76,4
MT,04/03/2020,4.77,4.1
MT,04/05/2020,3.79,NA
MT,05/02/2020,4.73,4.13
MT,05/03/2020,4.84,4.19
MT,05/05/2020,3.87,3.37
MT,06/01/2020,4.68,4.12
MT,06/02/2020,4.85,4.22
MT,06/04/2020,4.32,3.74
MT,06/05/2020,3.72,3.15
MT,07/01/2020,4.76,4.09
MT,07/04/2020,4.22,NA
MT,08/01/2020,4.75,4.16
MT,08/04/2020,4.06,3.54
MT,08/06/2020,3.9,NA
MT,09/01/2020,4.9,4.17
MT,09/03/2020,4.68,4.06
MT,09/06/2020,3.84,3.31
MT,10/02/2020,4.75,4.08
MT,10/03/2020,4.79,4.08
MT,10/06/2020,3.97,NA
MT,11/02/2020,4.72,4.03
MT,11/03/2020,4.69,4.06
MT,11/05/2020,3.72,NA
MT,12/02/2020,4.87,4.12
MT,12/03/2020,4.68,4
MT,12/05/2020,3.79,3.37
MT,13/01/2020,4.75,4.16
MT,13/04/2020,4.25,3.7
MT,13/05/2020,3.71,3.15
MT,14/01/2020,4.84,4.18
MT,14/04/2020,4.2,NA
MT,15/01/2020,4.77,4.03
MT,15/04/2020,4.09,3.54
MT,15/06/2020,3.87,3.45
MT,16/03/2020,4.68,4.09
MT,16/06/2020,3.88,NA
MT,17/02/2020,4.75,4.03
MT,17/03/2020,4.77,3.99
MT,17/06/2020,4.07,3.6
MT,18/02/2020,4.72,4.05
MT,18/03/2020,4.68,4.07
MT,18/05/2020,3.73,NA
MT,19/02/2020,4.82,4.16
MT,19/03/2020,4.62,3.98
MT,19/05/2020,3.78,3.32
MT,20/01/2020,4.74,4.16
MT,20/04/2020,4.06,3.76
MT,20/05/2020,3.69,3.24
MT,21/01/2020,4.82,4.14
MT,21/04/2020,3.98,NA
MT,22/01/2020,4.76,4.2
MT,22/04/2020,3.99,3.43
MT,22/06/2020,3.89,3.45
MT,23/03/2020,4.61,3.92
MT,23/04/2020,3.85,3.31
MT,23/06/2020,3.9,NA
MT,24/02/2020,4.77,4.07
MT,24/03/2020,4.59,3.91
MT,24/06/2020,4.09,3.6
MT,25/03/2020,4.57,3.83
MT,25/05/2020,3.83,NA
MT,26/02/2020,4.79,4.05
MT,26/05/2020,3.83,3.32
MT,27/01/2020,4.93,4.21
MT,27/02/2020,4.74,4.1
MT,27/04/2020,3.98,3.76
MT,27/05/2020,3.72,3.24
MT,28/01/2020,4.76,4.12
MT,28/02/2020,4.64,4.09
MT,28/04/2020,3.89,NA
MT,28/05/2020,3.78,NA
MT,29/01/2020,4.73,4.11
MT,29/04/2020,3.78,3.24
MT,29/06/2020,3.98,3.59
MT,30/01/2020,4.79,4.05
MT,30/03/2020,4.48,3.89
MT,30/04/2020,4.04,3.4
MT,30/06/2020,3.94,3.73
MT,31/03/2020,4.36,NA
PA,01/04/2020,4.6,3.87
PA,01/06/2020,4.06,3.38
PA,02/01/2020,4.75,4.22
PA,02/03/2020,5.15,4.21
PA,02/04/2020,4.5,NA
PA,02/06/2020,4.12,3.47
PA,03/01/2020,4.86,4.26
PA,03/02/2020,4.93,4.28
PA,03/03/2020,4.63,4.12
PA,03/06/2020,4.35,3.73
PA,04/02/2020,4.79,4.23
PA,04/03/2020,4.76,4.14
PA,04/05/2020,3.96,3.22
PA,05/02/2020,4.67,4.13
PA,05/03/2020,4.83,4.08
PA,05/05/2020,3.9,3.46
PA,06/01/2020,4.89,4.34
PA,06/02/2020,4.57,4.14
PA,06/04/2020,4.39,3.75
PA,06/05/2020,4.39,3.44
PA,07/01/2020,4.67,4.23
PA,07/04/2020,4.53,3.69
PA,08/01/2020,4.59,4.17
PA,08/04/2020,4.38,3.74
PA,08/06/2020,4.07,NA
PA,09/01/2020,4.81,4.25
PA,09/03/2020,4.8,4.23
PA,09/06/2020,4.12,3.46
PA,10/02/2020,4.59,4.09
PA,10/03/2020,4.78,4.12
PA,10/06/2020,4.36,3.73
PA,11/02/2020,4.94,4.13
PA,11/03/2020,4.73,4.11
PA,11/05/2020,3.92,3.56
PA,12/02/2020,4.78,4.15
PA,12/03/2020,4.6,4.08
PA,12/05/2020,3.86,3.46
PA,13/01/2020,4.79,4.28
PA,13/04/2020,4.29,3.75
PA,13/05/2020,4.38,3.45
PA,14/01/2020,4.79,4.21
PA,14/04/2020,4.79,3.71
PA,15/01/2020,4.75,4.23
PA,15/04/2020,4.42,3.73
PA,15/06/2020,4.13,3.63
PA,16/01/2020,4.61,NA
PA,16/03/2020,4.81,4.16
PA,16/06/2020,4.27,3.52
PA,17/02/2020,4.65,4.07
PA,17/03/2020,4.74,4.12
PA,17/06/2020,4.37,3.61
PA,18/02/2020,5,4.18
PA,18/03/2020,4.53,4.06
PA,18/05/2020,3.98,3.55
PA,19/02/2020,4.77,4.15
PA,19/03/2020,4.73,4.14
PA,19/05/2020,4.04,3.46
PA,20/01/2020,4.83,4.28
PA,20/02/2020,4.53,4.09
PA,20/04/2020,4.55,3.59
PA,20/05/2020,4.25,3.48
PA,21/01/2020,4.69,4.19
PA,21/04/2020,4.14,3.75
PA,21/05/2020,4.01,3.56
PA,22/01/2020,4.73,4.21
PA,22/04/2020,4.32,3.55
PA,22/06/2020,4.21,3.68
PA,23/03/2020,4.61,3.98
PA,23/06/2020,4.2,3.54
PA,24/02/2020,4.54,4.05
PA,24/06/2020,4.38,3.61
PA,25/03/2020,4.64,3.9
PA,25/05/2020,3.97,3.38
PA,26/02/2020,4.84,4.15
PA,26/05/2020,4.05,3.46
PA,27/01/2020,4.98,4.28
PA,27/02/2020,4.94,4.14
PA,27/04/2020,4.09,3.41
PA,27/05/2020,4.26,3.48
PA,28/01/2020,4.78,4.22
PA,28/02/2020,4.61,4.14
PA,28/04/2020,4.66,3.75
PA,28/05/2020,4.01,3.56
PA,29/01/2020,4.71,4.13
PA,29/06/2020,4.18,3.66
PA,30/01/2020,4.57,4.14
PA,30/03/2020,4.56,3.97
PA,30/04/2020,4.29,3.54
PA,30/06/2020,4.14,3.59
PA,31/03/2020,4.39,3.78
PB,01/04/2020,3.98,NA
PB,01/06/2020,3.56,NA
PB,02/01/2020,4.26,4.07
PB,02/03/2020,4.17,3.84
PB,02/04/2020,3.88,NA
PB,02/06/2020,3.63,3.32
PB,03/01/2020,4.59,4.1
PB,03/02/2020,4.49,4.05
PB,03/03/2020,4.21,3.91
PB,03/06/2020,3.72,NA
PB,04/02/2020,4.28,4
PB,04/03/2020,4.33,3.98
PB,05/02/2020,4.32,4.03
PB,05/03/2020,4.11,3.94
PB,05/05/2020,3.54,NA
PB,06/01/2020,4.34,4.06
PB,06/02/2020,4.2,3.94
PB,06/04/2020,3.87,NA
PB,06/05/2020,3.59,3.16
PB,07/01/2020,4.23,4.04
PB,07/04/2020,3.94,3.48
PB,08/01/2020,4.18,4.05
PB,08/04/2020,3.92,3.34
PB,09/01/2020,4.59,4.1
PB,09/03/2020,4.27,3.86
PB,09/04/2020,3.99,NA
PB,09/06/2020,3.7,3.34
PB,10/03/2020,4.08,3.88
PB,10/06/2020,3.68,NA
PB,11/02/2020,4.33,3.96
PB,11/03/2020,4.31,3.88
PB,12/02/2020,4.3,3.97
PB,12/03/2020,3.99,3.87
PB,12/05/2020,3.5,NA
PB,13/01/2020,4.5,4.11
PB,13/02/2020,4.14,NA
PB,13/04/2020,3.9,NA
PB,13/05/2020,3.62,3.16
PB,14/01/2020,4.33,4.05
PB,14/04/2020,3.86,3.48
PB,14/05/2020,3.41,NA
PB,15/01/2020,4.29,4.03
PB,15/04/2020,3.93,3.34
PB,15/06/2020,3.68,NA
PB,16/01/2020,4.15,NA
PB,16/03/2020,4.15,3.84
PB,16/04/2020,3.75,NA
PB,16/06/2020,3.54,NA
PB,17/02/2020,4.22,3.92
PB,17/03/2020,4.18,3.72
PB,17/06/2020,3.84,3.34
PB,18/02/2020,4.34,3.91
PB,18/03/2020,4.22,3.88
PB,18/05/2020,3.57,NA
PB,19/02/2020,4.27,3.94
PB,19/03/2020,3.92,3.76
PB,19/05/2020,3.64,3.16
PB,20/01/2020,4.52,4.11
PB,20/04/2020,3.65,NA
PB,20/05/2020,3.49,NA
PB,21/01/2020,4.35,4.04
PB,21/04/2020,3.79,NA
PB,21/05/2020,3.37,NA
PB,22/01/2020,4.25,4.03
PB,22/04/2020,3.77,3.31
PB,22/06/2020,3.75,NA
PB,23/01/2020,4.29,4
PB,23/03/2020,4.22,3.75
PB,23/04/2020,3.64,NA
PB,23/06/2020,3.61,NA
PB,24/02/2020,4.11,3.93
PB,24/06/2020,3.88,3.34
PB,25/03/2020,3.97,NA
PB,25/05/2020,3.57,3.33
PB,26/02/2020,4.35,4.03
PB,26/03/2020,3.94,NA
PB,26/05/2020,3.79,3.16
PB,27/01/2020,4.52,4.05
PB,27/02/2020,4.13,3.88
PB,27/05/2020,3.51,NA
PB,28/01/2020,4.25,4.02
PB,28/02/2020,4.25,3.94
PB,28/04/2020,3.65,NA
PB,29/01/2020,4.34,4.03
PB,29/04/2020,3.61,NA
PB,29/06/2020,3.96,3.34
PB,30/01/2020,4.32,4.06
PB,30/03/2020,4.13,3.75
PB,30/04/2020,3.77,3.32
PB,30/06/2020,3.83,3.68
PB,31/03/2020,3.93,NA
PE,01/04/2020,4.54,3.86
PE,01/06/2020,3.84,3.55
PE,02/03/2020,4.39,3.94
PE,02/04/2020,3.96,NA
PE,02/06/2020,3.89,3.48
PE,03/01/2020,4.8,4.06
PE,03/02/2020,4.47,3.98
PE,03/03/2020,4.64,4.04
PE,03/06/2020,4.1,3.27
PE,04/02/2020,4.79,4.04
PE,04/03/2020,4.43,3.92
PE,04/05/2020,3.59,NA
PE,05/02/2020,4.52,4.02
PE,05/03/2020,4.61,3.98
PE,05/05/2020,3.76,3.19
PE,06/01/2020,4.51,4.07
PE,06/02/2020,4.44,4.04
PE,06/04/2020,4.4,3.58
PE,06/05/2020,3.9,3.25
PE,07/01/2020,4.37,4.02
PE,07/04/2020,4.03,3.45
PE,08/01/2020,4.38,4.08
PE,08/04/2020,3.86,NA
PE,08/06/2020,3.84,3.55
PE,09/01/2020,4.8,4.06
PE,09/03/2020,4.37,3.92
PE,09/06/2020,3.88,3.49
PE,10/02/2020,4.93,3.95
PE,10/03/2020,4.6,3.9
PE,10/06/2020,4.25,3.27
PE,11/02/2020,4.68,3.91
PE,11/03/2020,4.37,3.93
PE,11/05/2020,3.56,NA
PE,12/02/2020,4.42,3.97
PE,12/03/2020,4.33,4
PE,12/05/2020,3.74,3.23
PE,13/01/2020,4.52,4.1
PE,13/02/2020,4.58,4
PE,13/04/2020,4.42,3.58
PE,13/05/2020,3.86,3.25
PE,14/01/2020,4.48,4.04
PE,14/04/2020,3.97,3.45
PE,15/01/2020,4.37,4.03
PE,15/04/2020,3.8,NA
PE,15/06/2020,4.07,3.61
PE,16/01/2020,4.38,4.14
PE,16/03/2020,4.42,3.92
PE,16/06/2020,4.08,3.54
PE,17/02/2020,4.92,3.95
PE,17/03/2020,4.43,3.89
PE,17/06/2020,3.98,3.58
PE,18/02/2020,4.56,3.92
PE,18/03/2020,4.41,3.93
PE,18/05/2020,3.72,NA
PE,19/02/2020,4.41,3.96
PE,19/03/2020,4.34,4.02
PE,19/05/2020,3.87,3.39
PE,20/01/2020,4.54,4.09
PE,20/02/2020,4.59,3.98
PE,20/04/2020,4.04,NA
PE,20/05/2020,3.89,3.31
PE,21/01/2020,4.51,4.05
PE,21/04/2020,3.86,NA
PE,22/01/2020,4.39,4.06
PE,22/04/2020,3.91,3.3
PE,22/06/2020,4.03,3.64
PE,23/01/2020,4.41,4.06
PE,23/03/2020,4.29,3.84
PE,23/04/2020,3.76,3.26
PE,23/06/2020,4.12,3.53
PE,24/02/2020,4.4,3.95
PE,24/03/2020,4.25,3.76
PE,24/06/2020,4.04,3.58
PE,25/03/2020,4.62,3.9
PE,25/05/2020,3.72,NA
PE,26/02/2020,4.43,3.96
PE,26/05/2020,3.95,3.39
PE,27/01/2020,4.66,3.95
PE,27/02/2020,4.75,3.98
PE,27/04/2020,3.9,NA
PE,27/05/2020,3.91,3.31
PE,28/01/2020,4.59,4.02
PE,28/02/2020,4.88,4.04
PE,28/04/2020,3.86,3.23
PE,29/01/2020,4.53,4.02
PE,29/04/2020,3.7,3.26
PE,29/06/2020,4.24,3.7
PE,30/01/2020,4.43,4.04
PE,30/03/2020,4.26,3.83
PE,30/04/2020,3.94,3.29
PE,30/06/2020,4.13,3.66
PE,31/03/2020,4.22,3.76
PI,01/04/2020,4.68,4.1
PI,01/06/2020,4.08,3.55
PI,02/01/2020,4.83,4.3
PI,03/01/2020,4.56,4.28
PI,03/02/2020,4.81,4.26
PI,03/03/2020,4.78,4.21
PI,03/06/2020,4.24,NA
PI,04/02/2020,4.84,4.29
PI,04/03/2020,4.56,NA
PI,04/05/2020,3.81,NA
PI,05/03/2020,4.67,4.22
PI,05/05/2020,3.84,3.33
PI,06/01/2020,4.51,NA
PI,06/02/2020,4.59,4.22
PI,06/04/2020,4.21,NA
PI,06/05/2020,4.11,3.41
PI,07/01/2020,4.77,NA
PI,07/04/2020,4.34,3.67
PI,08/01/2020,4.52,4.26
PI,08/06/2020,4.19,3.55
PI,09/01/2020,4.82,4.29
PI,09/03/2020,4.75,4.31
PI,09/06/2020,4.28,NA
PI,10/02/2020,4.81,4.26
PI,10/03/2020,4.8,4.19
PI,10/06/2020,4.15,NA
PI,11/02/2020,4.76,4.18
PI,11/03/2020,4.76,4.18
PI,11/05/2020,3.76,NA
PI,12/02/2020,4.59,4.18
PI,12/03/2020,4.57,4.18
PI,12/05/2020,3.96,3.33
PI,13/01/2020,4.81,4.28
PI,13/02/2020,4.93,4.3
PI,13/04/2020,4.18,3.58
PI,13/05/2020,4.09,3.41
PI,14/01/2020,4.86,4.31
PI,14/04/2020,4.13,3.67
PI,15/01/2020,4.66,4.27
PI,15/04/2020,4.32,NA
PI,15/06/2020,4.3,3.58
PI,16/01/2020,4.61,NA
PI,16/03/2020,4.78,4.31
PI,16/06/2020,4.16,3.49
PI,17/02/2020,4.81,4.23
PI,17/03/2020,4.66,4.13
PI,18/02/2020,4.77,4.18
PI,18/03/2020,4.56,4.05
PI,18/05/2020,3.95,NA
PI,19/02/2020,4.6,4.18
PI,19/03/2020,4.5,4.09
PI,19/05/2020,4.05,NA
PI,20/01/2020,4.81,4.28
PI,20/02/2020,4.93,4.25
PI,20/04/2020,3.99,3.58
PI,20/05/2020,3.92,3.31
PI,21/01/2020,4.85,4.31
PI,21/04/2020,4.04,NA
PI,21/05/2020,3.79,NA
PI,22/01/2020,4.64,4.26
PI,22/04/2020,4.31,3.62
PI,22/06/2020,4.28,3.58
PI,23/03/2020,4.51,4.01
PI,23/04/2020,4.4,NA
PI,23/06/2020,4.21,3.49
PI,24/03/2020,4.43,4.01
PI,25/03/2020,4.71,4.1
PI,25/05/2020,4.15,NA
PI,26/05/2020,4.18,NA
PI,27/02/2020,4.82,4.24
PI,27/04/2020,4.13,3.58
PI,27/05/2020,3.96,3.31
PI,28/01/2020,4.84,4.29
PI,28/02/2020,4.62,4.21
PI,28/04/2020,3.94,NA
PI,29/01/2020,4.6,4.29
PI,29/04/2020,3.9,NA
PI,29/06/2020,4.24,3.52
PI,30/01/2020,4.59,4.24
PI,30/03/2020,4.45,3.85
PI,30/04/2020,3.99,3.57
PI,31/03/2020,4.35,NA
PR,01/01/2020,4.44,4.01
PR,01/04/2020,4.18,3.76
PR,01/06/2020,3.68,3.28
PR,02/01/2020,4.36,4.04
PR,02/03/2020,4.4,4
PR,02/04/2020,4.41,NA
PR,02/06/2020,3.62,3.27
PR,03/01/2020,4.47,4.07
PR,03/02/2020,4.45,4.07
PR,03/03/2020,4.43,4.02
PR,03/06/2020,3.68,3.23
PR,04/02/2020,4.36,4.07
PR,04/03/2020,4.3,3.97
PR,04/05/2020,3.55,3.13
PR,04/06/2020,3.45,3.11
PR,05/02/2020,4.4,4.05
PR,05/03/2020,4.48,4.06
PR,05/05/2020,3.45,3.11
PR,06/01/2020,4.34,4.05
PR,06/02/2020,4.66,3.98
PR,06/04/2020,3.95,3.47
PR,06/05/2020,3.63,3.16
PR,07/01/2020,4.43,4.05
PR,07/04/2020,3.81,3.48
PR,08/01/2020,4.51,4.08
PR,08/04/2020,4.05,3.44
PR,08/06/2020,3.62,3.28
PR,09/01/2020,4.4,4.05
PR,09/03/2020,4.54,4.01
PR,09/04/2020,3.92,3.39
PR,09/06/2020,3.64,3.26
PR,10/02/2020,4.36,4.02
PR,10/03/2020,4.36,3.97
PR,10/06/2020,3.65,3.25
PR,11/02/2020,4.51,3.99
PR,11/03/2020,4.36,3.97
PR,11/05/2020,3.55,3.12
PR,11/06/2020,3.66,3.11
PR,12/02/2020,4.43,4.01
PR,12/03/2020,4.38,4
PR,12/05/2020,3.5,3.1
PR,13/01/2020,4.37,4.07
PR,13/02/2020,4.32,3.9
PR,13/04/2020,3.81,3.45
PR,13/05/2020,3.55,3.14
PR,14/01/2020,4.55,4.08
PR,14/04/2020,3.87,3.42
PR,14/05/2020,3.58,3.15
PR,15/01/2020,4.47,4.09
PR,15/04/2020,3.99,3.46
PR,15/06/2020,3.74,3.41
PR,16/01/2020,4.69,4.16
PR,16/03/2020,4.42,3.96
PR,16/04/2020,3.89,3.13
PR,16/06/2020,3.81,3.39
PR,17/02/2020,4.38,4.01
PR,17/03/2020,4.32,3.92
PR,17/06/2020,3.82,3.41
PR,18/02/2020,4.37,4
PR,18/03/2020,4.31,3.93
PR,18/05/2020,3.56,3.13
PR,18/06/2020,3.61,3.44
PR,19/02/2020,4.41,4
PR,19/03/2020,4.34,3.99
PR,19/05/2020,3.63,3.14
PR,20/01/2020,4.37,4.07
PR,20/02/2020,4.28,3.9
PR,20/04/2020,3.89,3.31
PR,20/05/2020,3.58,3.19
PR,21/01/2020,4.54,4.1
PR,21/04/2020,3.48,3.19
PR,21/05/2020,3.45,3.17
PR,22/01/2020,4.47,4.09
PR,22/04/2020,3.75,3.23
PR,22/06/2020,3.78,3.43
PR,23/01/2020,4.35,NA
PR,23/03/2020,4.25,3.77
PR,23/04/2020,3.77,3.29
PR,23/06/2020,3.81,3.37
PR,24/02/2020,4.32,4
PR,24/03/2020,4.03,3.52
PR,24/06/2020,3.86,3.44
PR,25/02/2020,4.48,4.05
PR,25/03/2020,4.25,3.82
PR,25/05/2020,3.59,3.15
PR,25/06/2020,3.77,3.46
PR,26/02/2020,4.4,4.01
PR,26/05/2020,3.54,3.18
PR,27/01/2020,4.39,4.07
PR,27/02/2020,4.5,4.06
PR,27/04/2020,3.71,3.26
PR,27/05/2020,3.56,3.19
PR,28/01/2020,4.5,4.1
PR,28/02/2020,4.4,4
PR,28/04/2020,3.56,3.22
PR,28/05/2020,3.63,3.17
PR,29/01/2020,4.39,4.05
PR,29/04/2020,3.69,3.33
PR,29/06/2020,3.89,3.5
PR,30/01/2020,4.5,4.1
PR,30/03/2020,4.05,3.77
PR,30/04/2020,3.69,3.22
PR,30/06/2020,3.9,3.48
PR,31/03/2020,4.07,3.69
RJ,01/04/2020,4.9,4.27
RJ,01/06/2020,4.45,3.87
RJ,02/01/2020,5.05,4.56
RJ,02/03/2020,5.04,4.54
RJ,02/04/2020,4.94,4.4
RJ,02/06/2020,4.47,3.88
RJ,03/01/2020,5.02,4.52
RJ,03/02/2020,5.04,4.58
RJ,03/03/2020,5.01,4.56
RJ,03/06/2020,4.4,3.79
RJ,04/02/2020,5.02,4.58
RJ,04/03/2020,5.04,4.56
RJ,04/05/2020,4.3,3.62
RJ,04/06/2020,4.36,NA
RJ,05/02/2020,5.04,4.56
RJ,05/03/2020,5.06,4.54
RJ,05/05/2020,4.33,3.61
RJ,06/01/2020,5.02,4.53
RJ,06/02/2020,5.08,4.59
RJ,06/04/2020,4.7,3.99
RJ,06/05/2020,4.45,3.71
RJ,07/01/2020,4.98,4.54
RJ,07/04/2020,4.64,4.09
RJ,08/01/2020,4.98,4.58
RJ,08/04/2020,4.72,4.08
RJ,08/06/2020,4.48,3.88
RJ,09/01/2020,5.03,4.54
RJ,09/03/2020,4.96,4.53
RJ,09/04/2020,4.54,4.32
RJ,09/06/2020,4.47,3.88
RJ,10/02/2020,5.08,4.57
RJ,10/03/2020,4.97,4.52
RJ,10/06/2020,4.44,3.86
RJ,11/02/2020,4.99,4.53
RJ,11/03/2020,5.04,4.51
RJ,11/05/2020,4.25,3.65
RJ,11/06/2020,4.38,3.81
RJ,12/02/2020,5.05,4.51
RJ,12/03/2020,5.05,4.52
RJ,12/05/2020,4.34,3.7
RJ,13/01/2020,5.04,4.6
RJ,13/02/2020,5.07,4.52
RJ,13/04/2020,4.67,4
RJ,13/05/2020,4.47,3.72
RJ,14/01/2020,5.01,4.56
RJ,14/04/2020,4.58,4.04
RJ,14/05/2020,4.32,3.68
RJ,15/01/2020,5.08,4.59
RJ,15/04/2020,4.66,3.99
RJ,15/06/2020,4.57,3.94
RJ,16/01/2020,5.08,4.63
RJ,16/03/2020,5.02,4.52
RJ,16/04/2020,4.52,3.97
