estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
BA,14/06/2004,2.07,1.75
BA,15/06/2004,2.1,1.76
BA,16/06/2004,2.12,1.75
BA,17/05/2004,1.99,1.72
BA,18/05/2004,2.04,1.73
BA,19/05/2004,2.2,NA
BA,21/06/2004,2.22,1.83
BA,22/06/2004,2.18,1.84
BA,23/06/2004,2.15,1.77
BA,24/05/2004,2.05,1.73
BA,24/06/2004,2.37,NA
BA,25/05/2004,2,1.72
BA,26/05/2004,1.85,1.71
BA,28/06/2004,2.19,1.85
BA,29/06/2004,2.22,1.86
BA,30/06/2004,2.1,1.8
BA,31/05/2004,2.03,1.72
CE,01/06/2004,2.11,1.8
CE,02/06/2004,2.1,1.8
CE,07/06/2004,2.19,1.82
CE,08/06/2004,2.11,1.81
CE,09/06/2004,2.09,1.8
CE,10/05/2004,2.16,1.8
CE,11/05/2004,2.04,1.82
CE,12/05/2004,2.11,1.79
CE,14/06/2004,2.15,1.82
CE,15/06/2004,2.19,1.81
CE,16/06/2004,2.16,1.83
CE,17/05/2004,2.17,1.82
CE,18/05/2004,2.1,1.79
CE,19/05/2004,2.13,1.79
CE,20/05/2004,2.09,1.82
CE,21/06/2004,2.28,1.86
CE,22/06/2004,2.26,1.88
CE,23/06/2004,2.23,1.9
CE,24/05/2004,2.2,1.81
CE,25/05/2004,2.09,1.8
CE,26/05/2004,2.11,1.79
CE,28/06/2004,2.25,1.9
CE,29/06/2004,2.24,1.89
CE,30/06/2004,2.24,1.92
CE,31/05/2004,2.22,1.82
DF,01/06/2004,2.05,1.75
DF,02/06/2004,2.04,1.73
DF,07/06/2004,2.06,1.75
DF,08/06/2004,2.04,1.75
DF,09/06/2004,2.04,1.74
DF,10/05/2004,2.03,1.71
DF,11/05/2004,2.03,1.7
DF,12/05/2004,2.03,1.73
DF,14/06/2004,2.04,1.75
DF,15/06/2004,2.04,1.75
DF,16/06/2004,2.03,1.75
DF,17/05/2004,2.03,1.72
DF,18/05/2004,2.02,1.71
DF,21/06/2004,2.09,1.81
DF,22/06/2004,2.1,1.81
DF,24/05/2004,2.02,1.73
DF,25/05/2004,2.02,1.72
DF,26/05/2004,2.03,1.73
DF,28/06/2004,2.1,1.82
DF,29/06/2004,2.09,1.82
DF,31/05/2004,2.06,1.74
ES,01/06/2004,2,1.73
ES,07/06/2004,1.99,1.75
ES,08/06/2004,2.04,1.76
ES,09/06/2004,1.91,1.71
ES,10/05/2004,2.01,1.74
ES,11/05/2004,1.95,1.73
ES,12/05/2004,2.05,1.74
ES,14/06/2004,1.99,1.74
ES,15/06/2004,2.03,1.76
ES,16/06/2004,2.23,1.77
ES,17/05/2004,2,1.74
ES,18/05/2004,1.97,1.73
ES,19/05/2004,2.03,1.75
ES,21/06/2004,2.16,1.81
ES,22/06/2004,2.16,1.83
ES,23/06/2004,2.18,1.83
ES,24/05/2004,2.01,1.74
ES,25/05/2004,1.98,1.73
ES,28/06/2004,2.13,1.83
ES,29/06/2004,2.13,1.82
ES,30/06/2004,2.17,1.87
ES,31/05/2004,2.01,1.74
GO,01/06/2004,2.02,1.75
GO,02/06/2004,2.13,1.72
GO,03/06/2004,2.15,NA
GO,07/06/2004,2.04,1.75
GO,08/06/2004,1.96,1.75
GO,09/06/2004,2.12,1.78
GO,10/05/2004,2.02,1.73
GO,11/05/2004,2,1.73
GO,12/05/2004,1.97,1.72
GO,14/06/2004,2,1.75
GO,15/06/2004,2,1.75
GO,16/06/2004,2.03,1.75
GO,17/05/2004,2.03,1.73
GO,17/06/2004,1.87,1.72
GO,18/05/2004,2,1.72
GO,19/05/2004,1.99,1.74
GO,21/06/2004,2.08,1.8
GO,22/06/2004,2.06,1.81
GO,23/06/2004,2.21,1.83
GO,24/05/2004,2.02,1.73
GO,25/05/2004,2,1.73
GO,28/06/2004,2.05,1.81
GO,29/06/2004,2.03,1.81
GO,30/06/2004,2.22,1.81
GO,31/05/2004,2,1.74
MA,01/06/2004,2,1.69
MA,02/06/2004,1.96,1.74
MA,03/06/2004,1.9,1.71
MA,07/06/2004,2,1.73
MA,08/06/2004,2.11,1.74
MA,09/06/2004,1.95,1.73
MA,10/05/2004,2.01,1.72
MA,11/05/2004,2.13,1.75
MA,12/05/2004,1.97,1.73
MA,14/06/2004,2,1.73
MA,15/06/2004,2.1,1.75
MA,16/06/2004,2.05,1.75
MA,17/05/2004,1.96,1.71
MA,17/06/2004,2.34,1.72
MA,18/05/2004,2.02,1.7
MA,19/05/2004,1.98,1.73
MA,21/06/2004,2.11,1.78
MA,22/06/2004,2.17,1.8
MA,23/06/2004,2.03,1.81
MA,24/05/2004,2.01,1.7
MA,25/05/2004,1.95,1.68
MA,26/05/2004,1.94,1.72
MA,28/06/2004,2.12,1.79
MA,29/06/2004,2.18,1.81
MA,30/06/2004,2.06,1.8
MA,31/05/2004,2.08,1.72
MG,01/06/2004,1.96,1.71
MG,02/06/2004,1.95,1.69
MG,03/06/2004,1.95,1.71
MG,07/06/2004,2.03,1.73
MG,08/06/2004,1.99,1.72
MG,09/06/2004,1.87,1.7
MG,10/05/2004,2.01,1.7
MG,11/05/2004,1.96,1.69
MG,11/06/2004,2.02,1.75
MG,12/05/2004,1.89,1.68
MG,14/06/2004,2.02,1.73
MG,15/06/2004,2.01,1.72
MG,16/06/2004,1.98,1.73
MG,17/05/2004,2.01,1.7
MG,17/06/2004,2.11,1.76
MG,18/05/2004,1.94,1.69
MG,19/05/2004,1.91,1.68
MG,20/05/2004,1.99,1.7
MG,21/06/2004,2.11,1.79
MG,22/06/2004,2.11,1.79
MG,23/06/2004,2,1.78
MG,24/05/2004,1.99,1.7
MG,25/05/2004,1.95,1.7
MG,26/05/2004,1.97,1.69
MG,28/06/2004,2.09,1.8
MG,29/06/2004,2.08,1.79
MG,30/06/2004,2.12,1.78
MG,31/05/2004,2,1.72
MS,01/06/2004,2.02,1.78
MS,02/06/2004,2,1.78
MS,07/06/2004,2.17,1.83
MS,08/06/2004,2.09,1.81
MS,10/05/2004,2.08,1.79
MS,11/05/2004,2.09,1.78
MS,12/05/2004,2.13,NA
MS,14/06/2004,2.17,1.83
MS,15/06/2004,2.11,1.81
MS,16/06/2004,2.28,1.83
MS,17/05/2004,2.11,1.8
MS,18/05/2004,2.07,1.78
MS,19/05/2004,2.13,NA
MS,21/06/2004,2.25,1.88
MS,22/06/2004,2.21,1.88
MS,24/05/2004,2.1,1.79
MS,25/05/2004,2.08,1.79
MS,28/06/2004,2.24,1.88
MS,29/06/2004,2.27,1.89
MS,30/06/2004,2.3,1.93
MS,31/05/2004,2.13,1.8
MT,01/06/2004,2.35,1.89
MT,02/06/2004,2.31,1.87
MT,07/06/2004,2.34,1.89
MT,08/06/2004,2.38,1.92
MT,09/06/2004,2.31,1.9
MT,10/05/2004,2.36,1.89
MT,11/05/2004,2.38,1.9
MT,12/05/2004,2.31,1.87
MT,14/06/2004,2.38,1.91
MT,15/06/2004,2.36,1.88
MT,16/06/2004,2.36,1.9
MT,17/05/2004,2.36,1.88
MT,17/06/2004,2.5,1.96
MT,18/05/2004,2.38,1.9
MT,19/05/2004,2.31,1.86
MT,21/06/2004,2.48,1.95
MT,22/06/2004,2.54,1.97
MT,23/06/2004,2.46,1.95
MT,24/05/2004,2.35,1.88
MT,25/05/2004,2.35,1.88
MT,26/05/2004,2.31,1.88
MT,28/06/2004,2.49,1.99
MT,29/06/2004,2.48,1.95
MT,30/06/2004,2.47,1.95
MT,31/05/2004,2.36,1.89
PA,01/06/2004,2.23,1.9
PA,02/06/2004,2.18,1.91
PA,07/06/2004,2.31,1.95
PA,08/06/2004,2.23,1.92
PA,09/06/2004,2.19,1.91
PA,10/05/2004,2.26,1.94
PA,11/05/2004,2.24,1.9
PA,12/05/2004,2.22,1.9
PA,13/05/2004,2.44,1.92
PA,14/06/2004,2.28,1.96
PA,15/06/2004,2.3,1.94
PA,16/06/2004,2.29,1.93
PA,17/05/2004,2.25,1.94
PA,17/06/2004,2.29,1.89
PA,18/05/2004,2.25,1.94
PA,19/05/2004,2.16,1.91
PA,21/06/2004,2.4,2.01
PA,22/06/2004,2.37,2.01
PA,23/06/2004,2.36,1.99
PA,24/05/2004,2.25,1.93
PA,25/05/2004,2.25,1.93
PA,26/05/2004,2.18,1.9
PA,28/06/2004,2.42,2.02
PA,29/06/2004,2.34,1.98
PA,30/06/2004,2.31,1.98
PA,31/05/2004,2.26,1.94
PB,01/06/2004,2.05,1.67
PB,02/06/2004,2.05,1.69
PB,07/06/2004,2,1.68
PB,08/06/2004,2.03,1.69
PB,09/06/2004,2.05,1.7
PB,10/05/2004,2.01,1.68
PB,11/05/2004,2.06,1.68
PB,12/05/2004,1.74,1.64
PB,13/05/2004,2.05,NA
PB,14/06/2004,1.98,1.71
PB,15/06/2004,2.06,1.69
PB,16/06/2004,2.19,1.76
PB,17/05/2004,2.04,1.67
PB,17/06/2004,2.2,1.77
PB,18/05/2004,2.01,1.68
PB,19/05/2004,1.97,1.67
PB,21/06/2004,2.08,1.75
PB,22/06/2004,2.15,1.76
PB,23/06/2004,2.17,1.77
PB,24/05/2004,1.97,1.66
PB,25/05/2004,2.02,1.68
PB,26/05/2004,2.04,1.68
PB,27/05/2004,2.05,1.69
PB,28/06/2004,2.1,1.76
PB,29/06/2004,2.16,1.75
PB,31/05/2004,2,1.68
PE,01/06/2004,1.93,1.72
PE,02/06/2004,1.93,1.72
PE,07/06/2004,2.04,1.74
PE,08/06/2004,2.03,1.73
PE,09/06/2004,2.07,1.82
PE,10/05/2004,2.03,1.73
PE,11/05/2004,2,1.73
PE,12/05/2004,2.04,1.75
PE,14/06/2004,2.04,1.74
PE,15/06/2004,2.06,1.75
PE,16/06/2004,2.09,1.76
PE,17/05/2004,2,1.73
PE,17/06/2004,2.03,1.72
PE,18/05/2004,2.05,1.74
PE,19/05/2004,2.04,1.74
PE,21/06/2004,2.16,1.8
PE,22/06/2004,2.11,1.8
PE,23/06/2004,1.98,1.66
PE,24/05/2004,1.94,1.73
PE,25/05/2004,1.97,1.73
PE,26/05/2004,1.89,1.71
PE,27/05/2004,1.9,1.68
PE,28/06/2004,2.08,1.8
PE,29/06/2004,2.07,1.8
PE,30/06/2004,2.12,1.82
PE,31/05/2004,1.95,1.73
PI,01/06/2004,2.03,1.74
PI,02/06/2004,2.03,1.76
PI,07/06/2004,2.13,1.75
PI,08/06/2004,2.13,1.76
PI,09/06/2004,2.14,1.75
PI,10/05/2004,2.05,1.75
PI,11/05/2004,2.15,1.75
PI,12/05/2004,1.99,1.76
PI,14/06/2004,2.12,1.76
PI,15/06/2004,2.15,1.77
PI,16/06/2004,2.13,1.86
PI,17/05/2004,2.12,1.75
PI,18/05/2004,2.03,1.75
PI,19/05/2004,2.08,1.72
PI,21/06/2004,2.24,1.82
PI,22/06/2004,2.26,1.87
PI,23/06/2004,2.19,1.79
PI,24/05/2004,2.12,1.74
PI,25/05/2004,2.13,1.75
PI,26/05/2004,2,1.74
PI,28/06/2004,2.2,1.83
PI,29/06/2004,2.29,1.85
PI,30/06/2004,2.22,1.83
PI,31/05/2004,2.12,1.73
PR,01/06/2004,1.99,1.75
PR,02/06/2004,1.98,1.75
PR,03/06/2004,2.01,1.73
PR,07/06/2004,1.99,1.76
PR,08/06/2004,1.99,1.76
PR,09/06/2004,1.96,1.75
PR,10/05/2004,1.96,1.73
PR,11/05/2004,1.97,1.74
PR,11/06/2004,2.06,1.76
PR,12/05/2004,1.93,1.72
PR,13/05/2004,1.99,1.73
PR,14/06/2004,2,1.77
PR,15/06/2004,2.08,1.77
PR,16/06/2004,2.08,1.79
PR,17/05/2004,1.97,1.74
PR,17/06/2004,2.06,NA
PR,18/05/2004,1.96,1.73
PR,19/05/2004,1.92,1.73
PR,20/05/2004,2.01,1.72
PR,21/06/2004,2.12,1.87
PR,22/06/2004,2.09,1.85
PR,23/06/2004,2.11,1.86
PR,24/05/2004,1.97,1.74
PR,24/06/2004,2.12,1.86
PR,25/05/2004,1.95,1.73
PR,26/05/2004,1.9,1.72
PR,28/06/2004,2.11,1.87
PR,29/06/2004,2.09,1.85
PR,30/06/2004,2.06,1.86
PR,31/05/2004,1.99,1.75
RJ,01/06/2004,2.01,1.79
RJ,02/06/2004,2.01,1.81
RJ,07/06/2004,2.05,1.81
RJ,08/06/2004,2,1.8
RJ,09/06/2004,1.96,1.78
RJ,10/05/2004,2.02,1.78
RJ,11/05/2004,1.98,1.77
RJ,12/05/2004,2,1.78
RJ,13/05/2004,1.91,1.76
RJ,14/06/2004,2.11,1.81
RJ,15/06/2004,2.02,1.8
RJ,16/06/2004,2.08,1.81
RJ,17/05/2004,1.98,1.78
RJ,18/05/2004,1.99,1.77
RJ,19/05/2004,2.04,1.79
RJ,20/05/2004,2.23,1.77
RJ,21/06/2004,2.15,1.87
RJ,22/06/2004,2.08,1.86
RJ,23/06/2004,2.13,1.87
RJ,24/05/2004,2.01,1.77
RJ,24/06/2004,2.14,1.89
RJ,25/05/2004,1.99,1.78
RJ,26/05/2004,2.02,1.81
RJ,27/05/2004,1.97,1.76
RJ,28/06/2004,2.13,1.87
RJ,29/06/2004,2.09,1.87
RJ,30/06/2004,2.08,1.86
RJ,31/05/2004,2.02,1.79
RN,01/06/2004,1.92,1.71
RN,02/06/2004,1.95,1.71
RN,07/06/2004,1.98,1.73
RN,08/06/2004,1.91,1.73
RN,10/05/2004,1.98,1.71
RN,11/05/2004,1.98,1.72
RN,11/06/2004,1.96,1.7
RN,12/05/2004,1.98,1.71
RN,14/06/2004,2.01,1.74
RN,15/06/2004,2.05,1.72
RN,16/06/2004,2.11,1.73
RN,17/05/2004,1.97,1.71
RN,18/05/2004,1.96,1.72
RN,19/05/2004,1.98,1.73
RN,21/06/2004,2.19,1.82
RN,22/06/2004,2.13,1.77
RN,23/06/2004,2.18,1.8
RN,24/05/2004,1.98,1.72
RN,24/06/2004,2.15,1.81
RN,25/05/2004,1.97,1.71
RN,26/05/2004,1.95,1.72
RN,28/06/2004,2.16,1.84
RN,29/06/2004,2.13,1.81
RN,30/06/2004,2.16,1.81
RN,31/05/2004,1.98,1.73
RO,01/06/2004,2.23,1.81
RO,02/06/2004,2.27,1.83
RO,07/06/2004,2.33,1.84
RO,08/06/2004,2.27,1.82
RO,10/05/2004,2.32,1.81
RO,11/05/2004,2.24,1.81
RO,12/05/2004,2.44,1.8
RO,14/06/2004,2.32,1.83
RO,15/06/2004,2.28,1.83
RO,17/05/2004,2.31,1.81
RO,18/05/2004,2.25,1.8
RO,21/06/2004,2.48,1.89
RO,22/06/2004,2.36,1.87
RO,23/06/2004,2.46,1.9
RO,24/05/2004,2.34,1.82
RO,25/05/2004,2.3,1.8
RO,26/05/2004,2.23,1.81
RO,28/06/2004,2.35,1.9
RO,29/06/2004,2.44,1.9
RO,30/06/2004,2.74,NA
RO,31/05/2004,2.33,1.82
RR,01/06/2004,1.96,1.56
RR,07/06/2004,1.96,1.68
RR,08/06/2004,1.96,1.62
RR,10/05/2004,1.98,1.66
RR,11/05/2004,1.96,1.61
RR,14/06/2004,1.98,1.68
RR,15/06/2004,1.96,1.64
RR,16/06/2004,2.11,1.66
RR,17/05/2004,1.96,1.63
RR,18/05/2004,2.04,1.61
RR,21/06/2004,2.07,1.73
RR,22/06/2004,2.1,1.7
RR,24/05/2004,1.96,1.59
RR,25/05/2004,1.99,1.59
RR,28/06/2004,2.08,1.73
RR,29/06/2004,2.12,1.76
RR,30/06/2004,2.11,1.68
RR,31/05/2004,1.99,1.67
RS,01/06/2004,2.12,1.81
RS,02/06/2004,2.17,1.82
RS,03/06/2004,2.23,1.8
RS,07/06/2004,2.14,1.82
RS,08/06/2004,2.13,1.83
RS,09/06/2004,2.12,1.81
RS,10/05/2004,2.16,1.79
RS,11/05/2004,2.03,1.77
RS,12/05/2004,2.17,1.81
RS,14/06/2004,2.18,1.82
RS,15/06/2004,2.19,1.83
RS,16/06/2004,2.26,1.86
RS,17/05/2004,2.14,1.8
RS,17/06/2004,2.35,1.81
RS,18/05/2004,2.09,1.78
RS,19/05/2004,2.09,1.78
RS,20/05/2004,2.23,1.81
RS,21/06/2004,2.3,1.91
RS,22/06/2004,2.29,1.91
RS,23/06/2004,2.34,1.92
RS,24/05/2004,2.13,1.8
RS,25/05/2004,2.11,1.79
RS,26/05/2004,2.11,1.79
RS,27/05/2004,2.02,1.79
RS,28/06/2004,2.27,1.91
RS,29/06/2004,2.25,1.91
RS,30/06/2004,2.32,1.92
RS,31/05/2004,2.13,1.82
SC,01/06/2004,2.1,1.75
SC,02/06/2004,2.04,1.75
SC,07/06/2004,2.12,1.75
SC,08/06/2004,2.09,1.75
SC,09/06/2004,2.05,1.75
SC,10/05/2004,2.11,1.72
SC,11/05/2004,2.04,1.72
SC,12/05/2004,2.06,1.71
SC,13/05/2004,1.99,1.75
SC,14/06/2004,2.13,1.75
SC,15/06/2004,2.12,1.76
SC,16/06/2004,2.16,1.76
SC,17/05/2004,2.1,1.72
SC,18/05/2004,2.05,1.72
SC,19/05/2004,2.04,1.72
SC,21/06/2004,2.17,1.82
SC,22/06/2004,2.21,1.82
SC,23/06/2004,2.17,1.81
SC,24/05/2004,2.08,1.72
SC,25/05/2004,2.06,1.72
SC,26/05/2004,2.09,1.72
SC,27/05/2004,2.01,1.74
SC,28/06/2004,2.2,1.83
SC,29/06/2004,2.2,1.82
SC,30/06/2004,2.17,1.81
SC,31/05/2004,2.07,1.74
SE,01/06/2004,1.96,1.72
SE,02/06/2004,1.99,1.74
SE,07/06/2004,1.97,1.73
SE,08/06/2004,1.97,1.73
SE,09/06/2004,2.03,1.77
SE,10/05/2004,1.94,1.73
SE,11/05/2004,2,1.74
SE,12/05/2004,1.91,1.71
SE,14/06/2004,1.99,1.76
SE,15/06/2004,2,1.75
SE,17/05/2004,1.95,1.73
SE,18/05/2004,1.92,1.71
SE,19/05/2004,1.99,1.73
SE,21/06/2004,2.08,1.82
SE,22/06/2004,2.1,1.82
SE,24/05/2004,1.95,1.72
SE,25/05/2004,1.93,1.71
SE,26/05/2004,1.97,1.72
SE,28/06/2004,2.07,1.83
SE,29/06/2004,2.09,1.82
SE,31/05/2004,1.93,1.72
SP,01/06/2004,1.91,1.68
SP,02/06/2004,1.9,1.68
SP,03/06/2004,1.96,1.71
SP,07/06/2004,1.9,1.68
SP,08/06/2004,1.91,1.69
SP,09/06/2004,1.9,1.69
SP,10/05/2004,1.87,1.65
SP,11/05/2004,1.87,1.66
SP,11/06/2004,1.9,1.67
SP,12/05/2004,1.88,1.65
SP,13/05/2004,1.83,1.64
SP,14/06/2004,1.91,1.69
SP,15/06/2004,1.96,1.71
SP,16/06/2004,1.99,1.72
SP,17/05/2004,1.87,1.65
SP,17/06/2004,1.85,1.65
SP,18/05/2004,1.87,1.66
SP,19/05/2004,1.85,1.65
SP,20/05/2004,1.9,1.66
SP,21/06/2004,2.01,1.76
SP,22/06/2004,2.04,1.78
SP,23/06/2004,2.03,1.79
SP,24/05/2004,1.87,1.65
SP,24/06/2004,2,1.8
SP,25/05/2004,1.88,1.66
SP,26/05/2004,1.88,1.67
SP,27/05/2004,1.85,1.67
SP,27/06/2004,2,1.8
SP,28/06/2004,2.03,1.78
SP,29/06/2004,2.02,1.78
SP,30/06/2004,2.01,1.78
SP,31/05/2004,1.89,1.67
TO,01/06/2004,2.03,1.72
TO,02/06/2004,2.12,1.77
TO,03/06/2004,2.27,1.82
TO,07/06/2004,2.04,1.73
TO,08/06/2004,2.02,1.73
TO,09/06/2004,2.13,1.77
TO,10/05/2004,1.98,1.7
TO,10/06/2004,2.07,1.77
TO,11/05/2004,2.11,1.73
TO,12/05/2004,2.11,1.76
TO,14/06/2004,1.99,1.72
TO,15/06/2004,2.19,1.78
TO,16/06/2004,2.17,1.81
TO,17/05/2004,1.96,1.68
TO,18/05/2004,2.14,1.74
TO,19/05/2004,2.05,1.74
TO,21/06/2004,2.16,1.76
TO,22/06/2004,2.17,1.83
TO,23/06/2004,2.2,1.85
TO,24/05/2004,2.01,1.69
TO,24/06/2004,2.26,1.82
TO,25/05/2004,2.08,1.74
TO,27/05/2004,2.27,NA
TO,28/06/2004,2.21,1.78
TO,29/06/2004,2.25,1.8
TO,30/06/2004,2.23,1.81
TO,31/05/2004,2.07,1.73
