estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MG,04/05/2016,3.76,3.31
MG,05/01/2016,3.77,3.28
MG,05/04/2016,3.8,3.35
MG,05/05/2016,3.87,3.34
MG,06/01/2016,3.72,3.26
MG,06/04/2016,3.87,3.37
MG,06/06/2016,3.76,3.26
MG,07/01/2016,3.7,3.27
MG,07/03/2016,3.85,3.37
MG,07/04/2016,3.77,3.37
MG,07/06/2016,3.77,3.26
MG,08/02/2016,3.84,3.33
MG,08/03/2016,3.85,3.37
MG,08/06/2016,3.73,3.27
MG,09/02/2016,3.83,3.36
MG,09/03/2016,3.78,3.36
MG,09/05/2016,3.8,3.29
MG,09/06/2016,3.86,3.25
MG,10/02/2016,3.77,3.33
MG,10/03/2016,3.69,3.34
MG,10/05/2016,3.73,3.27
MG,11/01/2016,3.79,3.29
MG,11/02/2016,3.81,3.35
MG,11/04/2016,3.84,3.35
MG,11/05/2016,3.74,3.28
MG,12/01/2016,3.75,3.29
MG,12/02/2016,3.72,3.33
MG,12/04/2016,3.83,3.35
MG,12/05/2016,3.86,3.22
MG,13/01/2016,3.8,3.27
MG,13/04/2016,3.81,3.35
MG,13/06/2016,3.76,3.26
MG,14/01/2016,3.86,3.27
MG,14/03/2016,3.87,3.37
MG,14/04/2016,3.79,3.33
MG,14/06/2016,3.75,3.26
MG,15/02/2016,3.85,3.37
MG,15/03/2016,3.83,3.36
MG,15/06/2016,3.75,3.28
MG,16/02/2016,3.82,3.35
MG,16/03/2016,3.8,3.38
MG,16/05/2016,3.8,3.28
MG,16/06/2016,3.84,3.26
MG,17/02/2016,3.8,3.38
MG,17/03/2016,3.72,3.33
MG,17/05/2016,3.73,3.26
MG,18/01/2016,3.82,3.33
MG,18/02/2016,3.8,3.35
MG,18/04/2016,3.81,3.35
MG,18/05/2016,3.72,3.27
MG,19/01/2016,3.73,3.31
MG,19/04/2016,3.81,3.35
MG,19/05/2016,3.82,3.22
MG,20/01/2016,3.84,3.3
MG,20/04/2016,3.78,3.31
MG,20/06/2016,3.78,3.29
MG,21/01/2016,3.8,3.29
MG,21/03/2016,3.86,3.37
MG,21/06/2016,3.79,3.29
MG,22/02/2016,3.85,3.37
MG,22/03/2016,3.79,3.36
MG,22/06/2016,3.73,3.26
MG,23/02/2016,3.82,3.35
MG,23/03/2016,3.86,3.38
MG,23/05/2016,3.78,3.26
MG,23/06/2016,3.67,3.24
MG,24/02/2016,3.88,3.36
MG,24/03/2016,3.88,3.34
MG,24/05/2016,3.72,3.25
MG,25/01/2016,3.85,3.32
MG,25/02/2016,3.77,3.36
MG,25/04/2016,3.82,3.31
MG,25/05/2016,3.7,3.24
MG,26/01/2016,3.74,3.32
MG,26/04/2016,3.82,3.31
MG,27/01/2016,3.84,3.31
MG,27/04/2016,3.85,3.33
MG,27/06/2016,3.77,3.28
MG,28/01/2016,3.79,3.29
MG,28/03/2016,3.86,3.37
MG,28/04/2016,3.65,3.31
MG,28/06/2016,3.74,3.28
MG,29/02/2016,3.85,3.37
MG,29/03/2016,3.87,3.35
MG,29/06/2016,3.73,3.25
MG,30/03/2016,3.86,3.38
MG,30/05/2016,3.77,3.26
MG,30/06/2016,3.84,3.25
MG,31/03/2016,3.74,3.35
MG,31/05/2016,3.73,3.24
MS,01/02/2016,3.82,3.25
MS,01/03/2016,3.64,3.15
MS,02/02/2016,3.54,3.15
MS,02/05/2016,3.76,3.19
MS,03/02/2016,3.84,3.2
MS,03/05/2016,3.82,3.16
MS,04/01/2016,3.52,3.13
MS,04/02/2016,3.81,3.23
MS,04/04/2016,3.8,3.24
MS,04/05/2016,3.48,3.06
MS,05/01/2016,3.63,3.15
MS,05/04/2016,3.87,3.26
MS,05/05/2016,3.6,NA
MS,06/01/2016,3.75,3.19
MS,06/04/2016,3.86,3.25
MS,06/06/2016,3.55,3.07
MS,07/03/2016,3.82,3.34
MS,07/04/2016,3.42,3.17
MS,07/06/2016,3.61,3.09
MS,08/02/2016,3.82,3.25
MS,08/03/2016,3.6,3.16
MS,08/06/2016,3.67,3.07
MS,09/02/2016,3.81,3.21
MS,09/03/2016,3.84,NA
MS,09/05/2016,3.56,3.06
MS,09/06/2016,3.63,3.03
MS,10/02/2016,3.4,3.14
MS,10/05/2016,3.62,3.08
MS,11/01/2016,3.62,3.14
MS,11/02/2016,3.46,3.14
MS,11/04/2016,3.79,3.1
MS,11/05/2016,3.78,NA
MS,12/01/2016,3.52,3.15
MS,12/02/2016,3.84,3.2
MS,12/04/2016,3.84,3.17
MS,12/05/2016,3.4,3.04
MS,13/01/2016,3.79,3.23
MS,13/04/2016,3.87,3.25
MS,13/06/2016,3.74,3.12
MS,14/03/2016,3.81,3.24
MS,14/04/2016,3.42,3.1
MS,14/06/2016,3.75,3.17
MS,15/03/2016,3.62,3.18
MS,15/06/2016,3.8,3.16
MS,16/02/2016,3.63,3.16
MS,16/05/2016,3.52,3.06
MS,16/06/2016,3.41,3.03
MS,17/02/2016,3.84,NA
MS,17/05/2016,3.59,3.07
MS,18/04/2016,3.68,3.09
MS,18/05/2016,3.76,3.16
MS,19/01/2016,3.8,3.19
MS,19/04/2016,3.68,3.11
MS,20/01/2016,3.82,3.2
MS,20/04/2016,3.86,NA
MS,20/06/2016,3.43,3.07
MS,21/01/2016,3.41,3.13
MS,21/03/2016,3.79,3.24
MS,21/06/2016,3.61,3.1
MS,22/02/2016,3.43,3.15
MS,22/03/2016,3.64,3.19
MS,22/06/2016,3.7,3.12
MS,23/02/2016,3.81,3.21
MS,23/05/2016,3.53,3.04
MS,24/02/2016,3.84,NA
MS,24/05/2016,3.73,3.14
MS,25/01/2016,3.4,3.11
MS,25/02/2016,3.49,3.15
MS,25/04/2016,3.74,3.19
MS,25/05/2016,3.33,3.05
MS,26/01/2016,3.73,3.16
MS,26/04/2016,3.64,3.09
MS,27/01/2016,3.83,3.2
MS,27/04/2016,3.73,3.05
MS,27/06/2016,3.68,3.15
MS,28/01/2016,3.45,3.14
MS,28/03/2016,3.8,3.24
MS,28/06/2016,3.72,3.15
MS,29/02/2016,3.66,3.18
MS,29/03/2016,3.86,3.26
MS,29/06/2016,3.7,3.12
MS,30/03/2016,3.56,3.19
MS,30/05/2016,3.76,3.09
MS,30/06/2016,3.33,3.04
MS,31/05/2016,3.52,3.04
MT,01/03/2016,3.65,3.19
MT,01/06/2016,3.67,3.16
MT,02/02/2016,3.78,3.23
MT,02/03/2016,3.76,3.28
MT,02/05/2016,3.85,3.21
MT,03/02/2016,3.81,3.17
MT,03/03/2016,3.78,NA
MT,03/05/2016,3.71,3.21
MT,04/01/2016,3.62,3.14
MT,04/02/2016,3.79,3.25
MT,04/05/2016,3.66,3.21
MT,05/01/2016,3.85,3.18
MT,05/04/2016,3.96,3.44
MT,06/01/2016,3.78,3.18
MT,06/04/2016,3.65,3.27
MT,06/06/2016,3.49,3.15
MT,07/01/2016,3.8,3.21
MT,07/03/2016,3.87,3.28
MT,07/04/2016,3.74,3.29
MT,07/06/2016,3.88,3.24
MT,08/03/2016,3.7,3.23
MT,08/06/2016,3.65,3.19
MT,09/02/2016,3.72,3.27
MT,09/03/2016,3.74,3.31
MT,09/05/2016,3.88,NA
MT,09/06/2016,3.61,3.22
MT,10/02/2016,3.75,3.26
MT,10/03/2016,3.71,3.19
MT,10/05/2016,3.86,3.2
MT,11/01/2016,3.71,3.22
MT,11/02/2016,3.83,3.22
MT,11/04/2016,3.98,NA
MT,11/05/2016,3.68,3.2
MT,12/01/2016,3.75,NA
MT,12/02/2016,3.78,3.17
MT,12/04/2016,3.72,3.24
MT,13/01/2016,3.81,3.23
MT,13/04/2016,3.66,3.26
MT,13/06/2016,4.05,NA
MT,14/01/2016,3.94,NA
MT,14/03/2016,3.93,NA
MT,14/04/2016,3.5,3.25
MT,14/06/2016,3.58,3.16
MT,15/02/2016,3.82,3.35
MT,15/03/2016,3.67,3.24
MT,15/06/2016,3.64,3.19
MT,16/02/2016,3.93,NA
MT,16/03/2016,3.76,3.29
MT,16/05/2016,3.6,3.17
MT,16/06/2016,4,3.21
MT,17/02/2016,3.76,3.27
MT,17/03/2016,3.79,3.32
MT,17/05/2016,3.73,3.23
MT,18/02/2016,3.8,NA
MT,18/04/2016,3.77,3.14
MT,18/05/2016,3.69,3.17
MT,19/01/2016,3.81,3.24
MT,19/04/2016,3.71,3.25
MT,19/05/2016,3.8,NA
MT,20/01/2016,3.78,3.21
MT,20/04/2016,3.84,NA
MT,20/06/2016,3.72,3.26
MT,21/01/2016,3.8,NA
MT,21/03/2016,3.66,3.29
MT,21/06/2016,3.64,3.19
MT,22/02/2016,3.72,3.27
MT,22/03/2016,3.8,3.26
MT,22/06/2016,3.67,3.17
MT,23/02/2016,3.86,NA
MT,23/03/2016,3.71,3.3
MT,23/05/2016,3.85,3.2
MT,24/02/2016,3.79,3.26
MT,24/03/2016,3.71,3.29
MT,24/05/2016,3.66,3.18
MT,25/01/2016,3.95,NA
MT,25/02/2016,3.53,NA
MT,25/04/2016,3.98,3.25
MT,26/01/2016,3.8,3.26
MT,26/04/2016,3.85,3.26
MT,27/01/2016,3.77,3.24
MT,27/04/2016,3.61,3.16
MT,27/06/2016,3.74,3.26
MT,28/03/2016,3.8,3.26
MT,28/04/2016,3.66,3.21
MT,28/06/2016,3.75,3.2
MT,29/02/2016,3.8,3.26
MT,29/03/2016,3.61,3.26
MT,29/06/2016,3.71,3.17
MT,30/03/2016,3.73,3.3
MT,30/05/2016,3.65,3.13
MT,31/05/2016,3.74,3.22
PA,01/02/2016,3.96,3.39
PA,01/03/2016,4.13,3.43
PA,01/06/2016,3.87,3.4
PA,02/02/2016,4.12,3.45
PA,02/03/2016,4.05,3.46
PA,02/05/2016,4.13,3.49
PA,02/06/2016,4.17,3.39
PA,03/03/2016,4.28,3.58
PA,03/05/2016,3.98,3.45
PA,04/01/2016,4.05,3.49
PA,04/04/2016,4.03,3.45
PA,04/05/2016,4.04,3.42
PA,05/01/2016,4.09,3.35
PA,05/04/2016,4,3.42
PA,05/05/2016,4.32,NA
PA,06/01/2016,4.03,3.4
PA,06/04/2016,4.25,3.55
PA,06/06/2016,4.12,3.45
PA,07/01/2016,3.95,3.34
PA,07/03/2016,4.06,3.41
PA,07/06/2016,3.94,3.37
PA,08/01/2016,4.01,NA
PA,08/02/2016,3.97,3.39
PA,08/03/2016,4.02,3.42
PA,08/06/2016,4.08,3.43
PA,09/02/2016,4.2,3.49
PA,09/03/2016,4.22,3.54
PA,09/05/2016,4.06,3.47
PA,09/06/2016,4.19,3.42
PA,10/02/2016,3.81,3.4
PA,10/03/2016,4.28,3.58
PA,10/05/2016,4.11,3.43
PA,11/01/2016,3.9,3.43
PA,11/04/2016,4.04,3.44
PA,11/05/2016,4.04,3.4
PA,12/01/2016,4.09,3.35
PA,12/04/2016,4.18,3.42
PA,12/05/2016,4.28,NA
PA,13/01/2016,4.06,3.4
PA,13/04/2016,4.03,3.52
PA,13/06/2016,4.13,3.46
PA,14/01/2016,4.01,NA
PA,14/03/2016,4.08,3.4
PA,14/04/2016,4.31,NA
PA,14/06/2016,3.98,3.38
PA,15/02/2016,4.21,3.5
PA,15/03/2016,4.06,3.43
PA,15/06/2016,4.06,3.44
PA,16/02/2016,4.02,3.45
PA,16/03/2016,4.27,3.44
PA,16/05/2016,4.07,3.47
PA,16/06/2016,4.16,3.42
PA,17/02/2016,4.32,3.42
PA,17/03/2016,4,3.47
PA,17/05/2016,4.1,3.43
PA,18/01/2016,4.02,3.43
PA,18/02/2016,4.14,3.44
PA,18/04/2016,4.06,3.45
PA,18/05/2016,4.04,3.38
PA,19/01/2016,3.8,NA
PA,19/04/2016,4.09,3.48
PA,19/05/2016,4.28,NA
PA,20/01/2016,4.04,3.4
PA,20/04/2016,4.24,NA
PA,20/06/2016,4.11,3.45
PA,21/01/2016,4.26,3.43
PA,21/03/2016,4.08,3.4
PA,21/06/2016,3.96,3.47
PA,22/02/2016,4.21,3.5
PA,22/03/2016,4,3.43
PA,22/06/2016,4.06,3.42
PA,23/02/2016,4.07,3.47
PA,23/03/2016,4.32,3.44
PA,23/05/2016,4.07,3.46
PA,23/06/2016,4.31,3.33
PA,24/02/2016,3.96,3.4
PA,24/03/2016,4.16,3.57
PA,24/05/2016,4.08,3.37
PA,25/01/2016,4.08,3.49
PA,25/02/2016,4.15,3.44
PA,25/04/2016,4.13,3.49
PA,25/05/2016,4.18,3.39
PA,26/01/2016,3.81,3.39
PA,26/04/2016,3.98,3.45
PA,27/01/2016,4.03,3.4
PA,27/04/2016,4.05,3.41
PA,27/06/2016,4.11,3.45
PA,28/01/2016,4.24,3.43
PA,28/03/2016,4.03,3.45
PA,28/04/2016,4.32,NA
PA,28/06/2016,4.01,3.46
PA,29/02/2016,4.06,3.41
PA,29/03/2016,4.08,3.43
PA,29/06/2016,4.06,3.43
PA,30/03/2016,4.15,3.49
PA,30/05/2016,4.12,3.48
PA,30/06/2016,4.31,3.38
PA,31/05/2016,4.08,3.37
PB,01/03/2016,3.83,3.31
PB,01/06/2016,3.6,3.26
PB,02/02/2016,3.73,3.29
PB,02/03/2016,3.72,3.36
PB,02/05/2016,3.84,3.37
PB,02/06/2016,3.4,NA
PB,03/03/2016,3.6,NA
PB,03/05/2016,3.81,3.38
PB,04/02/2016,3.67,3.28
PB,04/04/2016,3.82,3.38
PB,04/05/2016,3.63,3.31
PB,05/01/2016,3.73,3.21
PB,05/04/2016,3.77,3.4
PB,06/01/2016,3.56,3.17
PB,06/04/2016,3.66,3.36
PB,06/06/2016,3.61,3.27
PB,07/01/2016,3.54,3.17
PB,07/06/2016,3.87,3.23
PB,08/02/2016,3.78,3.32
PB,08/03/2016,3.83,3.31
PB,08/06/2016,3.84,3.32
PB,09/02/2016,3.75,3.27
PB,09/03/2016,3.74,3.35
PB,09/06/2016,3.57,NA
PB,10/03/2016,3.64,3.34
PB,10/05/2016,3.89,3.26
PB,11/01/2016,3.79,3.25
PB,11/02/2016,3.67,3.27
PB,11/04/2016,3.76,3.37
PB,11/05/2016,3.69,3.34
PB,12/01/2016,3.77,3.23
PB,12/04/2016,3.81,3.38
PB,12/05/2016,3.76,3.42
PB,13/01/2016,3.66,3.24
PB,13/04/2016,3.86,3.36
PB,13/06/2016,3.67,3.31
PB,14/01/2016,3.68,3.22
PB,14/03/2016,3.87,3.39
PB,14/04/2016,3.64,3.36
PB,14/06/2016,3.86,3.33
PB,15/03/2016,3.72,NA
PB,15/06/2016,3.83,3.47
PB,16/02/2016,3.86,3.35
PB,16/03/2016,3.66,3.32
PB,16/05/2016,3.83,3.33
PB,16/06/2016,3.55,3.24
PB,17/02/2016,3.69,3.31
PB,17/03/2016,3.8,3.35
PB,17/05/2016,3.87,3.3
PB,18/02/2016,3.66,3.32
PB,18/04/2016,3.77,3.37
PB,18/05/2016,3.56,3.28
PB,19/01/2016,3.81,3.29
PB,19/04/2016,3.7,3.37
PB,19/05/2016,3.72,3.42
PB,20/01/2016,3.69,3.25
PB,20/06/2016,3.8,3.27
PB,21/01/2016,3.69,NA
PB,21/03/2016,3.77,3.35
PB,21/06/2016,3.62,3.26
PB,22/02/2016,3.81,3.35
PB,22/03/2016,3.56,3.4
PB,22/06/2016,3.65,3.29
PB,23/02/2016,3.89,3.32
PB,23/03/2016,3.72,3.35
PB,23/05/2016,3.85,3.28
PB,23/06/2016,3.79,3.29
PB,24/02/2016,3.67,3.32
PB,24/05/2016,3.55,3.26
PB,25/01/2016,3.79,3.2
PB,25/02/2016,3.64,3.33
PB,25/04/2016,3.85,3.39
PB,25/05/2016,3.84,3.39
PB,26/01/2016,3.79,3.29
PB,26/04/2016,3.9,3.42
PB,27/01/2016,3.68,3.25
PB,27/04/2016,3.65,3.33
PB,27/06/2016,3.72,3.23
PB,28/03/2016,3.82,3.4
PB,28/06/2016,3.56,3.26
PB,29/03/2016,3.87,3.42
PB,29/06/2016,3.69,3.29
PB,30/03/2016,3.66,3.37
PB,30/05/2016,3.86,3.32
PB,30/06/2016,3.79,3.29
PB,31/03/2016,3.89,NA
PB,31/05/2016,3.61,3.29
PE,01/02/2016,3.76,3.28
PE,01/03/2016,3.71,3.32
PE,01/06/2016,3.79,3.26
PE,02/02/2016,3.8,3.33
PE,02/03/2016,3.89,3.34
PE,02/05/2016,3.8,3.28
PE,03/02/2016,3.76,3.29
PE,03/03/2016,3.9,3.35
PE,03/05/2016,3.91,3.38
PE,04/01/2016,3.67,3.22
PE,04/04/2016,3.84,3.33
PE,04/05/2016,3.79,3.27
PE,05/01/2016,3.82,3.29
PE,05/04/2016,3.76,3.35
PE,06/01/2016,3.67,3.26
PE,06/04/2016,3.76,3.3
PE,06/06/2016,3.74,3.22
PE,07/01/2016,3.69,NA
PE,07/03/2016,3.83,3.29
PE,07/04/2016,3.9,NA
PE,07/06/2016,3.88,3.28
PE,08/02/2016,3.81,3.27
PE,08/03/2016,3.72,3.32
PE,08/06/2016,3.77,3.24
PE,09/02/2016,3.9,3.37
PE,09/03/2016,3.81,3.34
PE,09/05/2016,3.83,3.27
PE,09/06/2016,3.72,3.21
PE,10/02/2016,3.68,3.3
PE,10/03/2016,3.9,3.35
PE,10/05/2016,3.76,3.29
PE,11/01/2016,3.67,3.26
PE,11/04/2016,3.85,3.31
PE,11/05/2016,3.91,3.41
PE,12/01/2016,3.86,3.3
PE,12/04/2016,3.83,3.36
PE,13/01/2016,3.73,3.29
PE,13/04/2016,3.71,3.3
PE,13/06/2016,3.74,3.23
PE,14/03/2016,3.85,3.29
PE,14/04/2016,3.79,NA
PE,14/06/2016,3.92,3.3
PE,15/02/2016,3.8,3.31
PE,15/03/2016,3.73,3.3
PE,15/06/2016,3.76,3.21
PE,16/02/2016,3.75,3.35
PE,16/03/2016,3.74,3.28
PE,16/05/2016,3.85,3.27
PE,17/02/2016,3.71,3.3
PE,17/03/2016,3.98,NA
PE,17/05/2016,3.77,3.28
PE,18/01/2016,3.75,3.26
PE,18/02/2016,3.75,3.23
PE,18/04/2016,3.85,3.31
PE,18/05/2016,3.82,3.31
PE,19/01/2016,3.78,3.29
PE,19/04/2016,3.76,3.32
PE,20/01/2016,3.92,3.39
PE,20/04/2016,3.71,3.31
PE,20/06/2016,3.79,3.25
PE,21/01/2016,3.65,3.23
PE,21/03/2016,3.85,3.29
PE,21/06/2016,3.92,3.32
PE,22/02/2016,3.78,3.3
PE,22/03/2016,3.72,3.28
PE,22/06/2016,3.78,3.22
PE,23/02/2016,3.79,3.35
PE,23/03/2016,3.67,3.31
PE,23/05/2016,3.78,3.26
PE,23/06/2016,3.74,3.2
PE,24/02/2016,3.72,3.3
PE,24/03/2016,3.99,NA
PE,24/05/2016,3.83,3.27
PE,25/01/2016,3.77,3.28
PE,25/02/2016,3.8,3.23
PE,25/04/2016,3.83,3.27
PE,26/01/2016,3.74,3.28
PE,26/04/2016,3.76,3.32
PE,27/01/2016,3.92,3.39
PE,27/04/2016,3.77,3.27
PE,27/06/2016,3.88,3.23
PE,28/03/2016,3.75,3.32
PE,28/04/2016,3.68,NA
PE,28/06/2016,3.78,3.26
PE,29/02/2016,3.77,3.3
PE,29/03/2016,3.75,3.34
PE,29/06/2016,3.78,3.24
PE,30/03/2016,3.82,3.3
PE,30/05/2016,3.81,3.25
PE,30/06/2016,3.76,3.2
PE,31/05/2016,3.89,3.29
PI,01/02/2016,3.87,3.29
PI,01/03/2016,3.82,3.32
PI,01/06/2016,3.8,3.24
PI,02/02/2016,3.78,3.32
PI,02/03/2016,3.74,3.33
PI,02/05/2016,3.81,3.26
PI,03/02/2016,3.74,3.31
PI,03/05/2016,3.76,3.25
PI,04/01/2016,3.68,3.19
PI,04/04/2016,3.78,3.32
PI,05/01/2016,3.71,3.22
PI,05/04/2016,3.82,3.33
PI,06/01/2016,3.57,NA
PI,06/04/2016,3.67,3.31
PI,06/06/2016,3.8,3.22
PI,07/03/2016,3.8,3.3
PI,07/06/2016,3.87,3.24
PI,08/02/2016,3.87,3.29
PI,08/03/2016,3.76,3.32
PI,08/06/2016,3.68,3.24
PI,09/02/2016,3.83,3.32
PI,09/03/2016,3.79,3.3
PI,09/05/2016,3.8,3.25
PI,09/06/2016,3.61,3.23
PI,10/02/2016,3.72,NA
PI,10/05/2016,3.73,3.21
PI,11/01/2016,3.84,3.19
PI,11/02/2016,3.72,3.29
PI,11/04/2016,3.74,NA
PI,11/05/2016,3.77,3.2
PI,12/01/2016,3.69,3.23
PI,12/04/2016,3.78,3.31
PI,13/01/2016,3.55,3.27
PI,13/04/2016,3.78,3.3
PI,13/06/2016,3.82,3.22
PI,14/03/2016,3.68,NA
PI,14/06/2016,3.84,3.23
PI,15/02/2016,3.86,3.32
PI,15/03/2016,3.85,3.35
PI,15/06/2016,3.67,3.24
PI,16/02/2016,3.74,3.27
PI,16/03/2016,3.76,3.33
PI,16/05/2016,3.8,3.25
PI,16/06/2016,3.63,3.23
PI,17/02/2016,3.82,3.33
PI,17/03/2016,3.72,3.32
PI,17/05/2016,3.73,3.21
PI,18/01/2016,3.83,3.31
PI,18/02/2016,3.7,NA
PI,18/04/2016,3.72,NA
PI,18/05/2016,3.78,3.2
PI,19/01/2016,3.75,NA
PI,19/04/2016,3.79,3.31
PI,19/05/2016,3.73,NA
PI,20/01/2016,3.75,3.27
PI,20/06/2016,3.72,3.21
PI,21/03/2016,3.68,3.36
PI,22/02/2016,3.87,3.32
PI,22/03/2016,3.84,3.34
PI,22/06/2016,3.74,3.22
PI,23/02/2016,3.74,3.27
PI,23/03/2016,3.78,3.33
PI,23/05/2016,3.69,3.17
PI,24/02/2016,3.8,3.33
PI,24/03/2016,3.73,3.32
PI,24/05/2016,3.77,3.23
PI,25/01/2016,3.77,3.3
PI,25/02/2016,3.76,NA
PI,25/04/2016,3.77,3.26
PI,26/01/2016,3.73,3.3
PI,26/04/2016,3.76,3.25
PI,27/01/2016,3.87,3.29
PI,27/06/2016,3.79,3.19
PI,28/03/2016,3.75,3.32
PI,29/02/2016,3.78,3.29
PI,29/03/2016,3.87,3.33
PI,29/06/2016,3.71,3.22
PI,30/03/2016,3.71,3.32
PI,30/05/2016,3.77,3.16
PI,30/06/2016,3.9,NA
PI,31/05/2016,3.66,3.14
PR,01/02/2016,3.74,3.3
PR,01/03/2016,3.71,3.32
PR,01/06/2016,3.61,3.18
PR,02/02/2016,3.68,3.29
PR,02/03/2016,3.7,3.32
PR,02/05/2016,3.76,3.24
PR,02/06/2016,3.69,3.21
PR,03/02/2016,3.64,3.28
PR,03/05/2016,3.7,3.25
PR,04/01/2016,3.63,3.27
PR,04/02/2016,3.72,3.29
PR,04/04/2016,3.8,3.32
PR,04/05/2016,3.62,3.21
PR,05/01/2016,3.7,3.26
PR,05/04/2016,3.77,3.31
PR,05/05/2016,3.78,3.23
PR,06/01/2016,3.62,3.24
PR,06/04/2016,3.68,3.31
PR,06/06/2016,3.68,3.22
PR,07/01/2016,3.75,3.26
PR,07/03/2016,3.75,3.34
PR,07/04/2016,3.63,3.26
PR,07/06/2016,3.68,3.24
PR,08/02/2016,3.7,3.29
PR,08/03/2016,3.72,3.31
PR,08/06/2016,3.61,3.21
PR,09/02/2016,3.66,3.28
PR,09/03/2016,3.76,3.3
PR,09/05/2016,3.71,3.23
PR,09/06/2016,3.75,3.25
PR,10/02/2016,3.78,3.34
PR,10/03/2016,3.57,3.25
PR,10/05/2016,3.72,3.24
PR,11/01/2016,3.67,3.28
PR,11/02/2016,3.73,3.28
PR,11/04/2016,3.71,3.3
PR,11/05/2016,3.63,3.2
PR,12/01/2016,3.7,3.29
PR,12/04/2016,3.77,3.31
PR,12/05/2016,3.73,3.27
PR,13/01/2016,3.62,3.25
PR,13/04/2016,3.79,3.25
PR,13/06/2016,3.69,3.22
PR,14/03/2016,3.7,3.3
PR,14/04/2016,3.65,3.24
PR,14/06/2016,3.64,3.22
PR,15/02/2016,3.73,3.3
PR,15/03/2016,3.74,3.33
PR,15/06/2016,3.6,3.22
PR,16/02/2016,3.75,3.34
PR,16/03/2016,3.73,3.34
PR,16/05/2016,3.71,3.23
PR,16/06/2016,3.74,3.25
PR,17/02/2016,3.58,3.25
PR,17/03/2016,3.72,3.31
PR,17/05/2016,3.64,3.21
PR,18/01/2016,3.71,3.28
PR,18/02/2016,3.79,3.32
PR,18/04/2016,3.7,3.28
PR,18/05/2016,3.7,3.22
PR,19/01/2016,3.71,3.28
PR,19/04/2016,3.72,3.26
PR,19/05/2016,3.78,3.21
PR,20/01/2016,3.64,3.26
PR,20/04/2016,3.82,3.3
PR,20/06/2016,3.67,3.25
PR,21/01/2016,3.81,3.27
PR,21/03/2016,3.8,3.34
PR,21/06/2016,3.7,3.21
PR,22/02/2016,3.73,3.32
PR,22/03/2016,3.72,3.31
PR,22/06/2016,3.64,3.22
PR,23/02/2016,3.76,3.33
PR,23/03/2016,3.7,3.28
PR,23/05/2016,3.71,3.22
PR,23/06/2016,3.69,3.22
PR,24/02/2016,3.57,3.25
PR,24/03/2016,3.73,3.32
PR,24/05/2016,3.61,3.19
PR,25/01/2016,3.75,3.33
PR,25/02/2016,3.79,3.32
PR,25/04/2016,3.76,3.25
PR,25/05/2016,3.71,3.21
PR,26/01/2016,3.69,3.29
PR,26/04/2016,3.74,3.28
PR,27/01/2016,3.71,3.26
PR,27/04/2016,3.68,3.25
PR,27/06/2016,3.68,3.24
PR,28/01/2016,3.62,3.26
PR,28/03/2016,3.81,3.33
PR,28/04/2016,3.65,3.22
PR,28/06/2016,3.54,3.19
PR,29/02/2016,3.71,3.3
PR,29/03/2016,3.75,3.32
PR,29/06/2016,3.69,3.21
PR,30/03/2016,3.71,3.32
PR,30/05/2016,3.7,3.21
PR,30/06/2016,3.69,3.21
PR,31/03/2016,3.82,3.33
PR,31/05/2016,3.67,3.23
RJ,01/02/2016,3.91,3.42
RJ,01/03/2016,3.9,3.41
RJ,01/06/2016,4.02,3.39
RJ,02/02/2016,3.93,3.42
RJ,02/03/2016,3.98,3.45
RJ,02/05/2016,3.97,3.42
RJ,02/06/2016,3.88,3.36
RJ,03/02/2016,3.98,3.43
RJ,03/03/2016,3.9,3.46
RJ,03/05/2016,3.94,3.38
RJ,04/01/2016,3.85,3.35
RJ,04/02/2016,3.87,3.38
RJ,04/04/2016,4,3.44
RJ,04/05/2016,4.09,3.46
RJ,05/01/2016,3.89,3.37
RJ,05/04/2016,3.95,3.49
RJ,05/05/2016,3.9,3.38
RJ,06/01/2016,3.85,3.37
RJ,06/04/2016,3.95,3.46
RJ,06/06/2016,3.97,3.4
RJ,07/01/2016,3.93,3.38
RJ,07/03/2016,3.93,3.44
RJ,07/04/2016,3.98,3.46
RJ,07/06/2016,3.91,3.38
RJ,08/01/2016,3.85,NA
RJ,08/02/2016,3.91,3.4
RJ,08/03/2016,3.93,3.43
RJ,08/06/2016,3.99,3.4
RJ,09/02/2016,3.96,3.42
RJ,09/03/2016,4,3.46
RJ,09/05/2016,3.93,3.4
RJ,09/06/2016,3.9,3.38
RJ,10/02/2016,3.95,3.42
RJ,10/03/2016,3.83,3.37
RJ,10/05/2016,3.93,3.38
RJ,11/01/2016,3.86,3.38
RJ,11/02/2016,3.9,3.4
RJ,11/04/2016,3.99,3.5
RJ,11/05/2016,3.99,3.38
RJ,12/01/2016,3.9,3.38
RJ,12/02/2016,3.91,3.42
RJ,12/04/2016,4.02,3.46
RJ,12/05/2016,3.91,3.36
RJ,13/01/2016,3.9,3.37
RJ,13/04/2016,4.02,3.45
RJ,13/06/2016,3.97,3.4
RJ,14/01/2016,3.88,3.39
RJ,14/03/2016,4.03,3.46
RJ,14/04/2016,3.93,3.44
RJ,14/06/2016,3.93,3.4
RJ,15/02/2016,3.96,3.45
RJ,15/03/2016,3.95,3.48
RJ,15/06/2016,3.97,3.38
