estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MA,27/07/2004,2.01,1.79
MA,27/09/2004,2.07,1.81
MA,27/10/2004,2.15,1.89
MA,27/12/2004,2.41,2
MA,28/07/2004,2.04,1.81
MA,28/09/2004,2.3,1.84
MA,28/10/2004,2.12,1.88
MA,28/12/2004,2.36,1.98
MA,29/09/2004,2.06,1.84
MA,29/11/2004,2.36,1.95
MA,29/12/2004,2.27,1.98
MA,30/08/2004,2.06,1.81
MA,30/11/2004,2.29,1.95
MA,31/08/2004,2.05,1.84
MG,01/09/2004,2.02,1.82
MG,01/11/2004,2.18,1.88
MG,01/12/2004,2.24,1.93
MG,02/08/2004,2.13,1.82
MG,02/11/2004,2.08,1.86
MG,02/12/2004,2.29,1.97
MG,03/08/2004,2.08,1.81
MG,03/11/2004,2.14,1.87
MG,04/08/2004,2,1.81
MG,04/10/2004,2.16,1.84
MG,04/11/2004,2.24,1.9
MG,05/07/2004,2.11,1.8
MG,05/08/2004,2.03,1.81
MG,05/10/2004,2.08,1.83
MG,05/11/2004,2.25,1.86
MG,06/07/2004,2.07,1.79
MG,06/09/2004,2.11,1.84
MG,06/10/2004,2.05,1.82
MG,06/12/2004,2.3,1.96
MG,07/07/2004,2.04,1.79
MG,07/09/2004,2.12,1.83
MG,07/10/2004,2.16,1.82
MG,07/12/2004,2.23,1.95
MG,08/07/2004,2.08,1.8
MG,08/09/2004,2.06,1.83
MG,08/11/2004,2.2,1.9
MG,08/12/2004,2.21,1.95
MG,09/08/2004,2.13,1.83
MG,09/09/2004,2.14,1.83
MG,09/11/2004,2.2,1.89
MG,09/12/2004,2.34,2.02
MG,10/08/2004,2.09,1.82
MG,10/11/2004,2.05,1.87
MG,11/08/2004,2.07,1.82
MG,11/10/2004,2.12,1.85
MG,11/11/2004,2.2,1.91
MG,12/07/2004,2.1,1.8
MG,12/10/2004,2.14,1.86
MG,13/07/2004,2.08,1.79
MG,13/09/2004,2.15,1.84
MG,13/10/2004,2.1,1.84
MG,13/12/2004,2.3,1.96
MG,14/07/2004,2.09,1.79
MG,14/09/2004,2.12,1.83
MG,14/10/2004,2.14,1.84
MG,14/12/2004,2.21,1.95
MG,15/07/2004,2.03,1.79
MG,15/09/2004,2.05,1.82
MG,15/11/2004,2.17,1.9
MG,15/12/2004,2.3,1.96
MG,16/08/2004,2.16,1.84
MG,16/09/2004,2.06,1.91
MG,16/11/2004,2.18,1.89
MG,16/12/2004,2.1,1.93
MG,17/08/2004,2.11,1.82
MG,17/11/2004,2.17,1.9
MG,18/08/2004,2.06,1.82
MG,18/10/2004,2.18,1.86
MG,18/11/2004,2.21,1.9
MG,19/07/2004,2.13,1.8
MG,19/08/2004,2.13,1.83
MG,19/10/2004,2.15,1.86
MG,19/11/2004,2.11,1.91
MG,20/07/2004,2.06,1.8
MG,20/09/2004,2.13,1.83
MG,20/10/2004,2.09,1.85
MG,20/12/2004,2.28,1.97
MG,21/07/2004,2.03,1.79
MG,21/09/2004,2.1,1.83
MG,21/10/2004,2.2,1.9
MG,21/12/2004,2.25,1.97
MG,22/07/2004,2.08,1.76
MG,22/09/2004,2.07,1.82
MG,22/11/2004,2.22,1.91
MG,22/12/2004,2.28,1.97
MG,23/08/2004,2.12,1.83
MG,23/09/2004,2.14,1.84
MG,23/11/2004,2.17,1.91
MG,23/12/2004,2.21,1.92
MG,24/08/2004,2.09,1.83
MG,24/11/2004,2.14,1.9
MG,25/08/2004,2.11,1.84
MG,25/10/2004,2.16,1.87
MG,25/11/2004,2.22,1.87
MG,26/07/2004,2.13,1.81
MG,26/08/2004,2.11,1.83
MG,26/10/2004,2.19,1.87
MG,27/07/2004,2.08,1.8
MG,27/09/2004,2.16,1.84
MG,27/10/2004,2.09,1.86
MG,27/12/2004,2.32,1.98
MG,28/07/2004,2.03,1.8
MG,28/09/2004,2.1,1.83
MG,28/10/2004,2.2,1.88
MG,28/12/2004,2.23,1.97
MG,29/07/2004,2,1.79
MG,29/09/2004,2.05,1.82
MG,29/11/2004,2.28,1.93
MG,29/12/2004,2.2,1.96
MG,30/08/2004,2.15,1.84
MG,30/09/2004,2.01,1.82
MG,30/11/2004,2.26,1.94
MG,31/08/2004,2.08,1.83
MS,01/07/2004,2.71,2.09
MS,01/09/2004,2.47,1.94
MS,01/11/2004,2.43,2.03
MS,01/12/2004,2.53,2.09
MS,02/08/2004,2.28,1.92
MS,02/11/2004,2.48,2.03
MS,03/08/2004,2.3,1.92
MS,03/11/2004,2.42,2.01
MS,04/08/2004,2.35,1.93
MS,04/10/2004,2.35,1.97
MS,05/07/2004,2.27,1.91
MS,05/10/2004,2.36,1.98
MS,05/11/2004,2.38,2.01
MS,06/07/2004,2.26,1.9
MS,06/09/2004,2.33,1.96
MS,06/10/2004,2.37,1.96
MS,06/12/2004,2.55,2.13
MS,07/10/2004,2.32,1.97
MS,07/12/2004,2.53,2.11
MS,08/09/2004,2.33,1.96
MS,08/11/2004,2.46,2.05
MS,09/08/2004,2.33,1.94
MS,09/09/2004,2.33,1.95
MS,09/11/2004,2.46,2.05
MS,10/08/2004,2.32,1.96
MS,10/11/2004,2.4,2.05
MS,11/08/2004,2.32,1.93
MS,11/10/2004,2.33,1.97
MS,12/07/2004,2.26,1.9
MS,12/10/2004,2.37,1.97
MS,13/07/2004,2.29,1.9
MS,13/09/2004,2.34,1.97
MS,13/10/2004,2.38,1.98
MS,13/12/2004,2.55,2.13
MS,14/07/2004,2.43,1.98
MS,14/09/2004,2.37,1.98
MS,14/10/2004,2.39,1.98
MS,14/12/2004,2.52,2.11
MS,15/07/2004,2.28,1.9
MS,15/09/2004,2.34,1.95
MS,15/11/2004,2.4,2.05
MS,15/12/2004,2.54,2.11
MS,16/08/2004,2.32,1.95
MS,16/11/2004,2.46,2.06
MS,17/08/2004,2.32,1.94
MS,17/11/2004,2.47,2.06
MS,18/08/2004,2.33,1.93
MS,18/10/2004,2.42,2
MS,18/11/2004,2.45,2.05
MS,19/07/2004,2.28,1.91
MS,19/10/2004,2.41,2
MS,20/07/2004,2.28,1.9
MS,20/09/2004,2.35,1.97
MS,20/10/2004,2.4,2.02
MS,20/12/2004,2.53,2.14
MS,21/07/2004,2.29,1.92
MS,21/09/2004,2.31,1.96
MS,21/10/2004,2.4,2
MS,21/12/2004,2.53,2.11
MS,22/09/2004,2.37,1.95
MS,22/11/2004,2.47,2.07
MS,22/12/2004,2.56,2.12
MS,23/08/2004,2.33,1.95
MS,23/11/2004,2.45,2.06
MS,23/12/2004,2.44,2.09
MS,24/08/2004,2.32,1.95
MS,25/08/2004,2.28,1.94
MS,25/10/2004,2.44,2.03
MS,26/07/2004,2.28,1.92
MS,26/10/2004,2.39,2.01
MS,27/07/2004,2.28,1.9
MS,27/09/2004,2.35,1.96
MS,27/10/2004,2.41,2.01
MS,27/12/2004,2.54,2.12
MS,28/07/2004,2.28,1.94
MS,28/09/2004,2.36,1.96
MS,28/10/2004,2.44,2.02
MS,28/12/2004,2.52,2.11
MS,29/09/2004,2.34,1.97
MS,29/11/2004,2.53,2.09
MS,29/12/2004,2.6,2.13
MS,30/08/2004,2.33,1.95
MS,30/11/2004,2.54,2.08
MS,31/08/2004,2.31,1.94
MT,01/07/2004,2.69,2.05
MT,01/09/2004,2.55,2.03
MT,01/11/2004,2.62,2.09
MT,01/12/2004,2.64,2.14
MT,02/08/2004,2.49,2
MT,03/08/2004,2.48,2.01
MT,03/11/2004,2.57,2.08
MT,04/08/2004,2.7,2.07
MT,04/10/2004,2.53,2.04
MT,04/11/2004,2.69,2.09
MT,05/07/2004,2.5,1.98
MT,05/10/2004,2.53,2.03
MT,05/11/2004,2.57,2.19
MT,06/07/2004,2.5,1.96
MT,06/09/2004,2.52,2.03
MT,06/10/2004,2.48,2.01
MT,06/12/2004,2.79,2.21
MT,07/07/2004,2.47,1.97
MT,07/10/2004,2.46,2.04
MT,07/12/2004,2.71,2.17
MT,08/09/2004,2.56,2.02
MT,08/11/2004,2.64,2.12
MT,08/12/2004,2.68,2.17
MT,09/08/2004,2.52,2.03
MT,09/09/2004,2.58,NA
MT,09/11/2004,2.72,2.15
MT,10/08/2004,2.57,2.04
MT,10/11/2004,2.55,2.09
MT,11/08/2004,2.48,2
MT,11/10/2004,2.56,2.06
MT,12/07/2004,2.49,1.97
MT,13/07/2004,2.49,1.97
MT,13/09/2004,2.53,2.05
MT,13/10/2004,2.5,2.04
MT,13/12/2004,2.78,2.18
MT,14/07/2004,2.5,1.95
MT,14/09/2004,2.55,2.02
MT,14/12/2004,2.72,2.16
MT,15/09/2004,2.52,2.03
MT,15/12/2004,2.72,2.2
MT,16/08/2004,2.52,2.04
MT,16/11/2004,2.62,2.11
MT,16/12/2004,2.67,2.17
MT,17/08/2004,2.56,2.02
MT,17/11/2004,2.54,2.09
MT,18/08/2004,2.53,2.01
MT,18/10/2004,2.62,2.08
MT,18/11/2004,2.7,2.1
MT,19/07/2004,2.49,1.99
MT,19/10/2004,2.59,2.06
MT,20/07/2004,2.48,1.97
MT,20/09/2004,2.53,2.03
MT,20/10/2004,2.55,2.05
MT,20/12/2004,2.75,2.19
MT,21/07/2004,2.5,1.99
MT,21/09/2004,2.5,2.02
MT,21/12/2004,2.73,2.17
MT,22/09/2004,2.52,2.02
MT,22/11/2004,2.62,2.12
MT,22/12/2004,2.67,2.17
MT,23/08/2004,2.55,2.02
MT,23/09/2004,2.48,1.93
MT,23/11/2004,2.6,2.14
MT,24/08/2004,2.57,2.07
MT,24/11/2004,2.6,2.11
MT,25/08/2004,2.53,2.02
MT,25/10/2004,2.62,2.09
MT,26/07/2004,2.49,2.01
MT,26/10/2004,2.58,2.07
MT,27/07/2004,2.51,2
MT,27/09/2004,2.53,2.05
MT,27/10/2004,2.55,2.07
MT,27/12/2004,2.75,2.19
MT,28/07/2004,2.47,1.99
MT,28/09/2004,2.5,2
MT,28/10/2004,2.71,2.14
MT,28/12/2004,2.68,2.16
MT,29/09/2004,2.52,2.04
MT,29/11/2004,2.79,2.18
MT,29/12/2004,2.88,2.23
MT,30/08/2004,2.53,2.03
MT,30/11/2004,2.72,2.15
MT,31/08/2004,2.53,2.02
PA,01/07/2004,2.55,2.05
PA,01/09/2004,2.24,1.97
PA,01/11/2004,2.44,2.08
PA,01/12/2004,2.38,2.1
PA,02/08/2004,2.35,2
PA,03/08/2004,2.3,1.96
PA,03/11/2004,2.33,2.04
PA,04/08/2004,2.24,1.98
PA,04/10/2004,2.38,2.04
PA,05/07/2004,2.4,2
PA,05/10/2004,2.33,2
PA,05/11/2004,2.51,2.06
PA,06/07/2004,2.32,2.01
PA,06/09/2004,2.39,2.02
PA,06/10/2004,2.2,2
PA,06/12/2004,2.53,2.13
PA,07/07/2004,2.32,1.95
PA,07/09/2004,2.61,2.08
PA,07/12/2004,2.46,2.11
PA,08/09/2004,2.24,1.98
PA,08/11/2004,2.47,2.09
PA,08/12/2004,2.61,2.16
PA,09/08/2004,2.44,2.01
PA,09/09/2004,2.2,1.97
PA,09/11/2004,2.4,2.05
PA,09/12/2004,2.54,NA
PA,10/08/2004,2.33,1.99
PA,10/11/2004,2.33,2.05
PA,11/08/2004,2.19,1.97
PA,11/10/2004,2.41,2.04
PA,12/07/2004,2.38,2.01
PA,12/10/2004,2.25,2.05
PA,13/07/2004,2.41,2
PA,13/09/2004,2.43,2
PA,13/10/2004,2.32,2.01
PA,13/12/2004,2.61,2.14
PA,14/07/2004,2.23,1.95
PA,14/09/2004,2.31,2.03
PA,14/12/2004,2.37,2.11
PA,15/09/2004,2.28,1.98
PA,15/12/2004,2.43,2.13
PA,16/08/2004,2.33,2.01
PA,16/11/2004,2.45,2.09
PA,17/08/2004,2.37,1.99
PA,17/11/2004,2.26,2.05
PA,18/08/2004,2.34,1.97
PA,18/10/2004,2.43,2.06
PA,18/11/2004,2.3,2.06
PA,19/07/2004,2.38,2.02
PA,19/08/2004,2.55,1.94
PA,19/10/2004,2.41,2.03
PA,19/11/2004,2.33,2.08
PA,20/07/2004,2.33,1.98
PA,20/09/2004,2.4,2.03
PA,20/10/2004,2.3,2.01
PA,20/12/2004,2.51,2.13
PA,21/07/2004,2.27,1.96
PA,21/09/2004,2.3,1.98
PA,21/12/2004,2.64,2.19
PA,22/09/2004,2.2,1.98
PA,22/11/2004,2.45,2.09
PA,22/12/2004,2.4,2.1
PA,23/08/2004,2.39,2.03
PA,23/11/2004,2.42,2.1
PA,24/08/2004,2.3,1.97
PA,24/11/2004,2.32,2.07
PA,25/08/2004,2.22,1.98
PA,25/10/2004,2.47,2.07
PA,26/07/2004,2.34,2.02
PA,26/10/2004,2.37,2.04
PA,27/07/2004,2.35,1.97
PA,27/09/2004,2.37,2.01
PA,27/10/2004,2.32,2.03
PA,27/12/2004,2.53,2.14
PA,28/07/2004,2.23,1.95
PA,28/09/2004,2.29,2.03
PA,28/10/2004,2.41,2.05
PA,28/12/2004,2.44,2.1
PA,29/09/2004,2.3,1.98
PA,29/11/2004,2.51,2.12
PA,29/12/2004,2.8,2.15
PA,30/08/2004,2.36,2.02
PA,30/11/2004,2.51,2.09
PA,31/08/2004,2.36,1.99
PB,01/09/2004,2.11,1.79
PB,01/11/2004,2.14,1.83
PB,01/12/2004,2.32,1.88
PB,02/08/2004,2.1,1.78
PB,02/11/2004,2.19,1.82
PB,03/08/2004,2.1,1.78
PB,03/11/2004,2.16,1.83
PB,04/08/2004,1.9,1.76
PB,04/10/2004,2.11,1.79
PB,05/07/2004,2.09,1.76
PB,05/10/2004,2.06,1.8
PB,05/11/2004,2.06,1.83
PB,06/07/2004,2.1,1.78
PB,06/09/2004,2.08,1.8
PB,06/10/2004,2.08,1.79
PB,06/12/2004,2.24,1.92
PB,07/07/2004,2.12,1.77
PB,07/10/2004,2.08,1.8
PB,07/12/2004,2.33,1.92
PB,08/09/2004,2.1,1.79
PB,08/11/2004,2.12,1.84
PB,08/12/2004,2.26,1.92
PB,09/08/2004,2.13,1.79
PB,09/09/2004,2.1,1.78
PB,09/11/2004,2.13,1.84
PB,10/08/2004,2.01,1.78
PB,10/11/2004,2.18,1.85
PB,11/08/2004,2.1,1.79
PB,11/10/2004,2.1,1.8
PB,12/07/2004,2.12,1.79
PB,12/10/2004,2.08,NA
PB,13/07/2004,2.1,1.78
PB,13/09/2004,2.08,1.79
PB,13/10/2004,2.07,1.79
PB,13/12/2004,2.28,1.93
PB,14/07/2004,2.1,1.79
PB,14/09/2004,2.12,1.78
PB,14/12/2004,2.29,1.93
PB,15/09/2004,2.1,1.79
PB,15/12/2004,2.18,NA
PB,16/08/2004,2.09,1.79
PB,16/09/2004,1.99,1.8
PB,16/11/2004,2.15,1.84
PB,17/08/2004,2.12,1.79
PB,17/11/2004,2.08,1.84
PB,18/08/2004,2.1,1.79
PB,18/10/2004,2.09,1.81
PB,19/07/2004,2.07,1.78
PB,19/10/2004,2.14,1.81
PB,20/07/2004,2.21,1.78
PB,20/09/2004,2.04,1.8
PB,20/12/2004,2.28,1.93
PB,21/07/2004,2.04,1.79
PB,21/09/2004,2.09,1.8
PB,21/12/2004,2.29,1.93
PB,22/07/2004,1.97,1.8
PB,22/09/2004,2.05,1.79
PB,22/11/2004,2.14,1.86
PB,22/12/2004,2.25,1.93
PB,23/08/2004,2.1,1.8
PB,23/11/2004,2.16,1.85
PB,24/08/2004,2.09,1.8
PB,25/08/2004,2.11,1.79
PB,25/10/2004,2.14,1.83
PB,25/11/2004,2.19,1.86
PB,26/07/2004,2.09,1.79
PB,26/08/2004,2.09,1.78
PB,26/10/2004,2.07,1.83
PB,27/07/2004,2.08,1.78
PB,27/09/2004,2.1,1.79
PB,27/10/2004,2.18,1.82
PB,27/12/2004,2.27,1.93
PB,28/07/2004,1.98,1.78
PB,28/09/2004,2.02,1.77
PB,28/10/2004,2.19,1.84
PB,28/12/2004,2.28,1.93
PB,29/09/2004,2.02,1.8
PB,29/11/2004,2.26,1.87
PB,29/12/2004,2.28,1.96
PB,30/08/2004,2.09,1.79
PB,30/09/2004,2.05,1.82
PB,30/11/2004,2.33,1.89
PB,31/08/2004,2.11,1.79
PE,01/09/2004,2.31,1.87
PE,01/11/2004,2.24,1.89
PE,01/12/2004,2.36,1.98
PE,02/08/2004,2.03,1.83
PE,02/11/2004,2.19,1.89
PE,02/12/2004,2.46,2.03
PE,03/08/2004,2.06,1.84
PE,03/11/2004,2.21,1.9
PE,04/08/2004,1.91,1.82
PE,04/10/2004,2.17,1.86
PE,04/11/2004,2.15,1.89
PE,05/07/2004,2.07,1.82
PE,05/10/2004,2.15,1.87
PE,06/07/2004,2.09,1.84
PE,06/09/2004,2.16,1.86
PE,06/10/2004,2.22,1.89
PE,06/12/2004,2.33,1.98
PE,07/07/2004,2.16,1.84
PE,07/10/2004,2.11,1.88
PE,07/12/2004,2.37,1.99
PE,08/09/2004,2.17,1.86
PE,08/11/2004,2.23,1.91
PE,08/12/2004,2.37,1.99
PE,09/08/2004,2.17,1.84
PE,09/09/2004,2.22,1.88
PE,09/11/2004,2.24,1.91
PE,10/08/2004,2.17,1.85
PE,10/11/2004,2.26,1.95
PE,11/08/2004,2.15,1.83
PE,11/10/2004,2.19,1.86
PE,12/07/2004,2.15,1.83
PE,13/07/2004,2.11,1.83
PE,13/09/2004,2.18,1.87
PE,13/10/2004,2.14,1.87
PE,13/12/2004,2.33,1.99
PE,14/07/2004,2.14,1.84
PE,14/09/2004,2.16,1.87
PE,14/10/2004,2.04,NA
PE,14/12/2004,2.36,1.99
PE,15/09/2004,2.12,1.85
PE,15/12/2004,2.32,1.99
PE,16/08/2004,2.19,1.86
PE,16/09/2004,2.16,1.89
PE,16/11/2004,2.23,1.91
PE,16/12/2004,2.19,2
PE,17/08/2004,2.16,1.84
PE,17/11/2004,2.24,1.94
PE,18/08/2004,2.13,1.85
PE,18/10/2004,2.18,1.88
PE,18/11/2004,2.24,1.92
PE,19/07/2004,2.1,1.84
PE,19/10/2004,2.18,1.89
PE,19/11/2004,2.19,NA
PE,20/07/2004,2.11,1.84
PE,20/09/2004,2.16,1.86
PE,20/10/2004,2.18,1.86
PE,20/12/2004,2.36,2
PE,21/07/2004,2.04,1.83
PE,21/09/2004,2.15,1.89
PE,21/12/2004,2.28,2
PE,22/07/2004,1.99,1.83
PE,22/09/2004,2.3,1.92
PE,22/11/2004,2.23,1.93
PE,22/12/2004,2.34,1.99
PE,23/08/2004,2.17,1.85
PE,23/11/2004,2.24,1.95
PE,24/08/2004,2.17,1.85
PE,24/11/2004,2.18,1.93
PE,25/08/2004,2.08,1.89
PE,25/10/2004,2.22,1.89
PE,26/07/2004,2.09,1.84
PE,26/08/2004,2.13,1.85
PE,26/10/2004,2.22,1.89
PE,27/07/2004,2.06,1.83
PE,27/09/2004,2.17,1.86
PE,27/10/2004,2.34,1.92
PE,27/12/2004,2.39,2
PE,28/07/2004,1.97,1.82
PE,28/09/2004,2.18,1.87
PE,28/10/2004,2.3,1.95
PE,28/12/2004,2.33,1.99
PE,29/07/2004,1.94,1.75
PE,29/09/2004,2.15,1.88
PE,29/11/2004,2.28,1.95
PE,29/12/2004,2.39,2
PE,30/08/2004,2.15,1.85
PE,30/11/2004,2.27,1.96
PE,31/08/2004,2.15,1.84
PI,01/11/2004,2.25,1.91
PI,01/12/2004,2.45,1.98
PI,02/08/2004,2.2,1.86
PI,02/11/2004,2.17,1.91
PI,03/08/2004,2.24,1.86
PI,03/11/2004,2.23,1.9
PI,04/08/2004,2.17,1.85
PI,04/10/2004,2.18,1.87
PI,05/07/2004,2.21,1.84
PI,05/10/2004,2.13,1.87
PI,06/07/2004,2.26,1.84
PI,06/09/2004,2.23,1.86
PI,06/10/2004,2.15,1.87
PI,06/12/2004,2.42,1.99
PI,07/07/2004,2.22,1.84
PI,07/12/2004,2.45,2.02
PI,08/09/2004,2.17,1.92
PI,08/11/2004,2.3,1.91
PI,08/12/2004,2.44,2.01
PI,09/08/2004,2.18,1.84
PI,09/11/2004,2.32,1.92
PI,10/08/2004,2.24,1.86
PI,10/09/2004,2.15,1.87
PI,10/11/2004,2.29,1.91
PI,11/08/2004,2.2,1.86
PI,11/10/2004,2.2,1.88
PI,12/07/2004,2.19,1.85
PI,12/10/2004,2.21,1.88
PI,13/07/2004,2.21,1.86
PI,13/09/2004,2.22,1.86
PI,13/10/2004,2.17,1.87
PI,13/12/2004,2.41,1.99
PI,14/07/2004,2.16,1.83
PI,14/09/2004,2.25,1.86
PI,14/12/2004,2.45,2.02
PI,15/07/2004,2.19,1.91
PI,15/09/2004,2.16,1.86
PI,15/12/2004,2.44,2
PI,16/08/2004,2.21,1.86
PI,16/11/2004,2.29,1.92
PI,17/08/2004,2.28,1.86
PI,18/10/2004,2.25,1.87
PI,18/11/2004,2.32,1.93
PI,19/07/2004,2.23,1.86
PI,19/08/2004,2.2,1.86
PI,19/10/2004,2.27,1.88
PI,20/07/2004,2.23,1.86
PI,20/09/2004,2.21,1.87
PI,20/10/2004,2.18,1.88
PI,20/12/2004,2.42,2.02
PI,21/07/2004,2.19,1.87
PI,21/09/2004,2.28,1.87
PI,21/10/2004,2.11,NA
PI,21/12/2004,2.46,2.05
PI,22/09/2004,2.15,1.86
PI,22/11/2004,2.31,1.94
PI,22/12/2004,2.45,2.04
PI,23/08/2004,2.21,1.86
PI,23/11/2004,2.32,1.97
PI,24/08/2004,2.26,1.86
PI,24/11/2004,2.32,1.96
PI,25/08/2004,2.16,1.86
PI,25/10/2004,2.18,1.89
PI,26/07/2004,2.2,1.86
PI,26/10/2004,2.2,1.9
PI,27/07/2004,2.2,1.86
PI,27/09/2004,2.22,1.87
PI,27/10/2004,2.14,1.92
PI,27/12/2004,2.45,2.04
PI,28/07/2004,1.98,NA
PI,28/09/2004,2.22,1.87
PI,28/10/2004,2.26,NA
PI,28/12/2004,2.44,2.05
PI,29/09/2004,2.15,1.87
PI,29/11/2004,2.42,1.96
PI,29/12/2004,2.46,2.06
PI,30/08/2004,2.23,1.86
PI,30/11/2004,2.39,1.99
PI,31/08/2004,2.18,1.85
PR,01/07/2004,2.08,1.88
PR,01/09/2004,2.14,1.88
PR,01/11/2004,2.21,1.94
PR,01/12/2004,2.32,2
PR,02/08/2004,2.13,1.88
PR,02/12/2004,2.27,2.04
PR,03/08/2004,2.11,1.87
PR,03/11/2004,2.17,1.94
PR,04/08/2004,2.08,1.87
PR,04/10/2004,2.11,1.88
PR,04/11/2004,2.22,1.95
PR,05/07/2004,2.11,1.86
PR,05/08/2004,2.12,1.88
PR,05/10/2004,2.1,1.87
PR,05/11/2004,2.32,1.98
PR,06/07/2004,2.09,1.86
PR,06/09/2004,2.1,1.88
PR,06/10/2004,2.13,1.88
PR,06/12/2004,2.31,2.02
PR,07/07/2004,2.06,1.86
PR,07/09/2004,2.15,1.88
PR,07/10/2004,2.26,1.9
PR,07/12/2004,2.26,2.02
PR,08/09/2004,2.13,1.88
PR,08/11/2004,2.24,1.96
PR,08/12/2004,2.27,2.02
PR,09/08/2004,2.15,1.89
PR,09/09/2004,2.17,1.89
PR,09/11/2004,2.2,1.96
PR,09/12/2004,2.35,2.02
PR,10/08/2004,2.17,1.89
PR,10/11/2004,2.17,1.95
PR,11/07/2004,2.13,1.9
PR,11/08/2004,2.17,1.88
PR,11/10/2004,2.13,1.89
PR,11/11/2004,2.25,1.97
PR,12/07/2004,2.1,1.86
PR,13/07/2004,2.03,1.85
PR,13/09/2004,2.13,1.88
PR,13/10/2004,2.13,1.88
PR,13/12/2004,2.3,2.03
PR,14/07/2004,2.13,1.85
PR,14/09/2004,2.13,1.88
PR,14/10/2004,2.18,1.88
PR,14/12/2004,2.33,2.02
PR,15/07/2004,2.1,1.86
PR,15/09/2004,2.09,1.86
PR,15/10/2004,2,1.86
PR,15/12/2004,2.17,2
PR,16/08/2004,2.17,1.89
PR,16/09/2004,2.07,1.87
PR,16/11/2004,2.21,1.96
PR,16/12/2004,2.35,2
PR,17/08/2004,2.15,1.9
PR,17/11/2004,2.23,1.97
PR,18/08/2004,2.17,1.88
PR,18/10/2004,2.19,1.92
PR,18/11/2004,2.24,1.96
PR,19/07/2004,2.09,1.86
PR,19/08/2004,2.18,1.9
PR,19/10/2004,2.18,1.92
PR,20/07/2004,2.06,1.85
PR,20/09/2004,2.12,1.87
PR,20/10/2004,2.18,1.92
PR,20/12/2004,2.29,2.01
PR,21/07/2004,2.05,1.84
PR,21/09/2004,2.09,1.86
PR,21/10/2004,2.27,1.94
PR,21/12/2004,2.29,2.02
PR,22/07/2004,2.13,1.87
PR,22/09/2004,2.1,1.87
PR,22/11/2004,2.18,1.96
PR,22/12/2004,2.24,2
PR,23/08/2004,2.16,1.9
PR,23/09/2004,2.12,1.88
PR,23/11/2004,2.21,1.96
PR,23/12/2004,2.16,2.01
PR,24/08/2004,2.16,1.9
PR,24/11/2004,2.18,1.96
PR,25/08/2004,2.15,1.88
PR,25/10/2004,2.18,1.94
PR,25/11/2004,2.35,1.98
PR,26/07/2004,2.11,1.86
PR,26/08/2004,2.14,1.89
PR,26/10/2004,2.2,1.94
PR,27/07/2004,2.11,1.86
PR,27/09/2004,2.11,1.87
PR,27/10/2004,2.14,1.92
PR,27/12/2004,2.31,2.02
PR,28/07/2004,2.09,1.85
PR,28/09/2004,2.08,1.86
PR,28/10/2004,2.25,1.95
PR,28/12/2004,2.27,2.01
PR,29/07/2004,2.12,1.87
PR,29/09/2004,2.12,1.87
PR,29/11/2004,2.31,2
PR,29/12/2004,2.24,2
PR,30/08/2004,2.14,1.89
PR,30/09/2004,2.05,1.8
PR,30/11/2004,2.28,2
PR,30/12/2004,2.33,2.01
PR,31/08/2004,2.11,1.88
RJ,01/07/2004,2.11,1.88
RJ,01/09/2004,2.24,1.95
RJ,01/11/2004,2.23,1.99
RJ,01/12/2004,2.35,2.08
RJ,02/08/2004,2.14,1.9
RJ,02/11/2004,2.33,NA
RJ,02/12/2004,2.39,2.05
RJ,03/08/2004,2.11,1.9
RJ,03/11/2004,2.19,1.98
RJ,04/08/2004,2.24,1.92
RJ,04/10/2004,2.14,1.94
RJ,04/11/2004,2.16,1.98
RJ,05/07/2004,2.15,1.88
RJ,05/10/2004,2.14,1.94
RJ,05/11/2004,2.3,1.99
RJ,06/07/2004,2.1,1.89
RJ,06/09/2004,2.17,1.93
RJ,06/10/2004,2.16,1.94
RJ,06/12/2004,2.35,2.07
RJ,07/07/2004,2.13,1.89
RJ,07/09/2004,2.1,1.92
RJ,07/10/2004,2.28,1.98
RJ,07/12/2004,2.32,2.07
RJ,08/07/2004,2.15,1.97
RJ,08/09/2004,2.13,1.93
RJ,08/11/2004,2.28,2.01
RJ,08/12/2004,2.28,2.06
RJ,09/08/2004,2.18,1.92
RJ,09/09/2004,2.1,1.91
RJ,09/11/2004,2.2,1.99
RJ,09/12/2004,2.3,2.05
RJ,10/08/2004,2.11,1.91
RJ,10/09/2004,2.18,1.96
RJ,10/11/2004,2.21,2
RJ,11/08/2004,2.1,1.91
RJ,11/10/2004,2.19,1.95
RJ,12/07/2004,2.14,1.9
RJ,12/10/2004,2.2,1.96
RJ,13/07/2004,2.09,1.88
RJ,13/09/2004,2.17,1.93
RJ,13/10/2004,2.14,1.94
RJ,13/12/2004,2.33,2.08
RJ,14/07/2004,2.1,1.89
RJ,14/09/2004,2.12,1.93
RJ,14/10/2004,2.25,1.99
RJ,14/12/2004,2.3,2.07
RJ,15/09/2004,2.12,1.91
RJ,15/10/2004,2.1,1.94
RJ,15/11/2004,2.32,2
RJ,15/12/2004,2.3,2.08
RJ,16/08/2004,2.19,1.93
RJ,16/09/2004,2.21,1.94
RJ,16/11/2004,2.26,2.01
RJ,17/08/2004,2.13,1.92
RJ,17/11/2004,2.22,2
RJ,18/08/2004,2.13,1.93
RJ,18/10/2004,2.23,1.97
