estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
AM,19/12/2017,4.66,3.53
AM,20/07/2017,3.91,3.17
AM,20/09/2017,4.95,3.76
AM,20/12/2017,3.82,3.47
AM,21/09/2017,3.98,3.52
AM,21/11/2017,4.21,3.48
AM,22/08/2017,4.22,3.37
AM,22/11/2017,4.29,3.52
AM,23/08/2017,3.75,NA
AM,23/10/2017,4.21,3.49
AM,24/07/2017,4.49,3.33
AM,24/10/2017,4.28,3.3
AM,25/07/2017,4.06,3.08
AM,25/09/2017,4.53,3.43
AM,25/10/2017,4,3.57
AM,26/07/2017,3.96,3.13
AM,26/10/2017,4.3,3.32
AM,27/07/2017,4,3.17
AM,27/12/2017,3.66,3.51
AM,28/08/2017,4.39,3.37
AM,28/09/2017,4.24,3.5
AM,28/11/2017,4.25,3.63
AM,28/12/2017,4.49,3.92
AM,29/08/2017,4.39,3.26
AM,29/11/2017,4.04,3.42
AM,30/08/2017,3.74,3.33
AM,30/10/2017,4.49,3.84
AM,31/07/2017,3.69,NA
AM,31/10/2017,3.73,3.48
AP,01/08/2017,3.73,3.46
AP,02/10/2017,3.75,3.4
AP,03/07/2017,3.48,3.11
AP,04/07/2017,3.48,3.09
AP,04/09/2017,3.71,3.41
AP,05/12/2017,3.93,3.66
AP,06/11/2017,3.78,3.41
AP,07/08/2017,3.73,NA
AP,08/08/2017,3.72,3.36
AP,10/07/2017,3.48,3.11
AP,10/10/2017,3.72,3.38
AP,11/07/2017,3.48,3.09
AP,11/12/2017,3.92,3.69
AP,12/12/2017,3.92,3.61
AP,13/09/2017,3.67,3.38
AP,13/11/2017,3.76,NA
AP,15/08/2017,3.7,3.46
AP,15/11/2017,3.72,3.44
AP,16/10/2017,3.75,3.39
AP,16/11/2017,3.95,3.5
AP,17/07/2017,3.49,NA
AP,18/07/2017,3.47,3.08
AP,18/09/2017,3.78,3.45
AP,19/09/2017,3.63,3.38
AP,20/12/2017,3.91,3.64
AP,22/08/2017,3.68,3.36
AP,22/11/2017,3.79,3.43
AP,23/10/2017,3.72,3.38
AP,25/07/2017,3.44,3.11
AP,25/12/2017,3.87,3.49
AP,26/07/2017,3.73,3.46
AP,26/09/2017,3.7,3.38
AP,26/12/2017,3.93,3.69
AP,27/12/2017,4.29,NA
AP,28/11/2017,3.93,3.57
AP,28/12/2017,3.96,3.62
AP,29/08/2017,3.63,3.36
AP,29/11/2017,3.86,3.47
AP,31/10/2017,3.73,3.41
BA,01/08/2017,4.06,3.5
BA,02/08/2017,3.89,3.3
BA,02/10/2017,4.04,3.44
BA,03/07/2017,3.67,3
BA,03/08/2017,3.94,3.41
BA,03/10/2017,3.99,3.37
BA,04/07/2017,3.6,3.03
BA,04/09/2017,4,3.31
BA,04/10/2017,3.88,3.37
BA,05/07/2017,3.46,3
BA,05/09/2017,3.99,3.42
BA,05/12/2017,4.01,3.54
BA,06/09/2017,4.03,3.44
BA,06/12/2017,4.15,3.51
BA,07/08/2017,4.25,3.98
BA,07/11/2017,3.92,3.42
BA,07/12/2017,4.23,NA
BA,08/08/2017,4.02,3.43
BA,08/11/2017,4.07,3.46
BA,09/08/2017,3.88,3.4
BA,09/10/2017,3.96,3.44
BA,09/11/2017,4.18,3.45
BA,10/07/2017,3.67,3
BA,10/10/2017,3.91,3.34
BA,11/07/2017,3.61,2.99
BA,11/09/2017,4.02,3.42
BA,11/10/2017,4.24,3.47
BA,11/12/2017,4.24,3.58
BA,12/07/2017,3.81,3.11
BA,12/09/2017,3.98,3.45
BA,12/12/2017,4.1,3.51
BA,13/09/2017,3.9,3.35
BA,13/11/2017,4.56,3.7
BA,13/12/2017,3.97,3.48
BA,14/08/2017,4.14,3.44
BA,14/09/2017,3.9,NA
BA,14/11/2017,4,3.45
BA,15/08/2017,4.07,3.5
BA,15/11/2017,4.08,3.44
BA,16/08/2017,3.65,3.37
BA,16/10/2017,4.04,3.44
BA,17/07/2017,3.67,3
BA,17/08/2017,3.91,3.43
BA,17/10/2017,4,3.35
BA,18/07/2017,3.7,2.99
BA,18/09/2017,4.07,3.32
BA,18/10/2017,4.05,3.39
BA,18/12/2017,4.25,3.57
BA,19/07/2017,3.71,2.95
BA,19/09/2017,3.91,3.4
BA,19/12/2017,3.9,3.56
BA,20/07/2017,3.61,3.09
BA,20/09/2017,3.99,3.47
BA,20/12/2017,4.06,3.58
BA,21/08/2017,4.25,3.98
BA,21/09/2017,4.04,3.44
BA,21/11/2017,4,3.54
BA,22/08/2017,4.02,3.43
BA,22/11/2017,4.02,3.49
BA,23/08/2017,3.77,3.35
BA,24/07/2017,3.93,3
BA,24/10/2017,3.92,3.36
BA,25/07/2017,4.04,3.15
BA,25/09/2017,3.92,3.41
BA,25/10/2017,4.07,3.42
BA,26/07/2017,4.19,3.16
BA,26/09/2017,3.97,3.41
BA,26/10/2017,4.18,3.45
BA,26/12/2017,3.9,3.54
BA,27/07/2017,3.61,3.09
BA,27/09/2017,3.73,3.37
BA,27/11/2017,4.23,3.51
BA,27/12/2017,4.15,3.55
BA,28/08/2017,3.94,3.42
BA,28/09/2017,4.22,3.46
BA,28/11/2017,4.03,3.51
BA,28/12/2017,4.19,3.64
BA,29/08/2017,4.09,3.55
BA,29/11/2017,3.95,3.54
BA,29/12/2017,4.15,3.61
BA,30/08/2017,3.69,3.29
BA,30/10/2017,4.56,3.61
BA,31/07/2017,4.15,3.41
BA,31/08/2017,3.69,NA
BA,31/10/2017,4,3.38
CE,01/08/2017,3.93,3.47
CE,02/08/2017,4.1,3.48
CE,02/10/2017,3.98,3.5
CE,03/07/2017,3.89,3.35
CE,03/10/2017,4.03,3.51
CE,04/07/2017,3.78,3.31
CE,04/09/2017,4.16,3.49
CE,05/07/2017,3.8,3.33
CE,05/09/2017,3.87,3.48
CE,05/12/2017,4.15,3.61
CE,06/11/2017,4.05,3.48
CE,07/08/2017,4.14,3.51
CE,07/11/2017,4.12,3.56
CE,08/08/2017,3.91,3.46
CE,08/11/2017,4.08,3.61
CE,09/10/2017,4.03,3.52
CE,10/07/2017,3.81,3.3
CE,10/10/2017,3.99,3.53
CE,11/07/2017,3.73,3.31
CE,11/12/2017,4.17,3.61
CE,12/07/2017,3.8,3.33
CE,12/09/2017,4.1,3.52
CE,12/12/2017,4.19,3.6
CE,13/09/2017,3.89,3.49
CE,13/11/2017,4.27,3.55
CE,14/08/2017,3.97,3.49
CE,14/11/2017,4.14,3.58
CE,15/08/2017,3.91,3.45
CE,15/11/2017,3.9,3.4
CE,16/08/2017,4.09,3.48
CE,16/10/2017,3.94,3.5
CE,17/07/2017,3.7,3.24
CE,17/10/2017,3.99,3.53
CE,18/07/2017,3.71,3.29
CE,18/09/2017,4.22,3.49
CE,18/12/2017,4.21,3.64
CE,19/07/2017,3.73,3.28
CE,19/09/2017,4.05,3.51
CE,19/12/2017,4.18,3.63
CE,20/07/2017,3.69,3.22
CE,20/12/2017,4.17,3.64
CE,21/08/2017,4.11,3.48
CE,21/11/2017,4.13,3.59
CE,22/08/2017,3.92,3.47
CE,23/10/2017,4.02,3.48
CE,24/07/2017,3.95,3.35
CE,24/10/2017,4.04,3.52
CE,25/07/2017,3.98,3.32
CE,25/09/2017,4.04,3.52
CE,25/10/2017,3.91,3.5
CE,26/07/2017,3.78,3.28
CE,26/09/2017,4.07,3.49
CE,26/12/2017,4.36,3.68
CE,27/07/2017,4.14,NA
CE,27/12/2017,4.15,3.65
CE,28/11/2017,4.16,3.58
CE,28/12/2017,4.12,3.62
CE,29/08/2017,4.02,3.49
CE,30/08/2017,3.86,3.48
CE,30/10/2017,4.09,3.52
CE,30/11/2017,4.2,NA
CE,31/07/2017,3.99,3.47
CE,31/08/2017,3.87,3.47
CE,31/10/2017,3.83,3.45
DF,01/08/2017,3.67,3.31
DF,03/10/2017,4.14,NA
DF,04/07/2017,3.32,3.04
DF,04/10/2017,4.01,3.61
DF,05/09/2017,4.13,3.57
DF,05/12/2017,4.18,3.82
DF,07/08/2017,3.59,3.35
DF,08/08/2017,3.76,3.34
DF,08/11/2017,4.07,3.71
DF,09/10/2017,3.93,3.61
DF,11/07/2017,3.3,2.99
DF,11/12/2017,4.17,3.79
DF,12/09/2017,4.15,3.65
DF,12/12/2017,4.2,3.85
DF,13/07/2017,3.42,NA
DF,14/11/2017,4.06,3.77
DF,15/08/2017,3.71,3.34
DF,17/10/2017,3.98,3.55
DF,18/07/2017,3.24,2.98
DF,19/09/2017,4.12,3.62
DF,19/12/2017,4.26,3.83
DF,20/12/2017,4,3.92
DF,21/08/2017,3.67,3.34
DF,21/12/2017,4.22,3.9
DF,22/11/2017,4.09,3.75
DF,24/10/2017,3.89,3.54
DF,25/07/2017,3.6,3.02
DF,25/09/2017,4.04,3.66
DF,25/10/2017,3.95,3.58
DF,28/09/2017,3.95,3.61
DF,28/12/2017,4.2,3.9
DF,29/08/2017,4,NA
DF,30/08/2017,3.85,3.45
DF,30/10/2017,3.93,3.64
DF,30/11/2017,4.13,3.8
DF,31/10/2017,3.97,3.6
ES,02/08/2017,3.87,3.4
ES,03/07/2017,3.78,3.14
ES,03/08/2017,3.83,3.45
ES,03/10/2017,4.11,3.5
ES,04/07/2017,3.71,3.07
ES,04/10/2017,4.07,3.58
ES,05/07/2017,3.61,3.03
ES,05/09/2017,3.97,3.5
ES,05/10/2017,3.88,3.54
ES,06/07/2017,3.52,3.16
ES,06/09/2017,4.14,NA
ES,06/11/2017,4.16,3.64
ES,06/12/2017,4.16,3.6
ES,07/08/2017,3.94,3.4
ES,07/12/2017,3.94,3.62
ES,08/08/2017,3.84,3.4
ES,08/11/2017,3.91,3.47
ES,09/08/2017,3.74,3.44
ES,09/11/2017,3.88,3.51
ES,10/07/2017,3.77,3.14
ES,10/10/2017,3.96,3.52
ES,11/07/2017,3.69,3.06
ES,11/09/2017,4.09,3.58
ES,11/10/2017,3.96,3.56
ES,11/12/2017,4.08,3.64
ES,12/07/2017,3.61,3.03
ES,12/12/2017,3.93,3.31
ES,13/07/2017,3.51,3.17
ES,13/09/2017,4.08,3.48
ES,13/11/2017,3.93,3.53
ES,13/12/2017,4.27,3.67
ES,14/08/2017,4.14,3.48
ES,14/09/2017,3.89,3.48
ES,14/11/2017,4.05,3.5
ES,14/12/2017,3.88,3.61
ES,16/08/2017,3.85,3.42
ES,17/07/2017,3.62,3.03
ES,17/08/2017,3.85,3.46
ES,17/10/2017,4.1,3.5
ES,18/07/2017,3.72,3.07
ES,18/10/2017,4.07,3.58
ES,18/12/2017,4.2,3.71
ES,19/09/2017,4.05,3.52
ES,19/10/2017,3.86,3.54
ES,20/07/2017,3.48,3.14
ES,20/09/2017,3.91,3.47
ES,20/12/2017,4.13,3.57
ES,21/08/2017,3.96,3.4
ES,21/09/2017,3.91,3.55
ES,21/12/2017,3.96,3.63
ES,22/08/2017,3.87,3.4
ES,22/11/2017,4.17,3.6
ES,23/08/2017,3.8,3.44
ES,23/10/2017,4.17,3.64
ES,23/11/2017,3.95,3.61
ES,24/07/2017,3.77,3.03
ES,25/07/2017,3.88,3.07
ES,25/10/2017,4.17,3.4
ES,26/07/2017,3.66,3.29
ES,26/09/2017,4.22,3.6
ES,26/10/2017,3.84,3.49
ES,27/07/2017,3.81,3.3
ES,27/11/2017,4.07,3.65
ES,27/12/2017,4.12,3.7
ES,28/08/2017,4.14,3.58
ES,28/09/2017,3.94,3.55
ES,28/11/2017,3.91,3.43
ES,28/12/2017,3.98,3.71
ES,29/12/2017,4.13,3.75
ES,30/08/2017,3.91,3.43
ES,30/10/2017,3.89,3.46
ES,30/11/2017,3.88,3.61
ES,31/07/2017,4.14,3.48
ES,31/08/2017,3.86,3.45
ES,31/10/2017,4.03,3.5
GO,01/11/2017,4.02,3.61
GO,02/08/2017,3.9,3.38
GO,02/10/2017,3.78,3.46
GO,03/07/2017,3.46,3.23
GO,03/10/2017,3.74,3.46
GO,04/07/2017,3.66,3.21
GO,04/10/2017,3.95,3.35
GO,05/07/2017,3.66,3.22
GO,05/09/2017,3.91,3.41
GO,05/10/2017,3.95,3.31
GO,05/12/2017,4.48,3.8
GO,06/07/2017,3.59,3.19
GO,06/09/2017,4.08,3.36
GO,06/12/2017,4.38,3.83
GO,07/12/2017,4.46,3.8
GO,08/08/2017,4.06,3.38
GO,08/11/2017,4.34,3.69
GO,09/08/2017,3.98,3.47
GO,09/11/2017,4.3,3.66
GO,10/08/2017,3.86,3.33
GO,10/10/2017,4.24,3.65
GO,11/07/2017,3.74,3.21
GO,11/09/2017,3.95,3.56
GO,11/10/2017,3.94,3.25
GO,12/07/2017,3.65,3.22
GO,12/12/2017,4.47,3.8
GO,13/07/2017,3.56,3.13
GO,13/09/2017,4.04,3.44
GO,13/11/2017,4.11,3.5
GO,13/12/2017,4.3,3.68
GO,14/09/2017,4.3,3.6
GO,14/11/2017,4.28,3.7
GO,14/12/2017,4.24,3.78
GO,15/11/2017,4.19,3.65
GO,16/08/2017,4.07,3.55
GO,16/11/2017,4.11,3.61
GO,17/10/2017,4.39,NA
GO,18/07/2017,3.62,3.23
GO,18/10/2017,4.13,3.58
GO,19/07/2017,3.59,3.18
GO,19/09/2017,3.97,3.4
GO,19/10/2017,3.94,3.31
GO,19/12/2017,4.46,3.8
GO,20/07/2017,3.55,3.18
GO,20/09/2017,4.08,3.56
GO,20/11/2017,4.44,3.79
GO,20/12/2017,4.4,3.85
GO,21/08/2017,3.89,NA
GO,21/09/2017,4.08,3.36
GO,21/11/2017,4.44,NA
GO,21/12/2017,4.42,3.86
GO,22/08/2017,4.06,3.38
GO,22/11/2017,4.39,3.83
GO,23/08/2017,3.89,3.45
GO,23/11/2017,4.46,3.87
GO,24/08/2017,3.85,3.33
GO,24/10/2017,4.38,3.75
GO,25/07/2017,3.94,3.23
GO,25/10/2017,4.26,3.68
GO,26/07/2017,3.92,3.28
GO,26/09/2017,3.87,3.47
GO,26/10/2017,4.27,3.66
GO,26/12/2017,4.5,3.82
GO,27/07/2017,3.9,3.18
GO,27/09/2017,3.94,3.48
GO,27/12/2017,4.38,3.78
GO,28/09/2017,3.81,3.25
GO,28/11/2017,4.29,NA
GO,28/12/2017,4.26,3.78
GO,29/08/2017,3.73,3.51
GO,29/11/2017,4.33,3.72
GO,30/08/2017,3.89,3.45
GO,30/10/2017,3.99,3.49
GO,30/11/2017,4.24,3.66
GO,31/08/2017,4.24,3.6
GO,31/10/2017,4.19,3.63
MA,01/08/2017,3.87,3.22
MA,02/08/2017,3.53,3.17
MA,02/10/2017,3.76,3.22
MA,03/07/2017,3.77,2.82
MA,03/08/2017,3.71,3.15
MA,03/10/2017,3.72,3.19
MA,04/07/2017,3.66,2.91
MA,04/09/2017,3.69,3.16
MA,04/10/2017,3.7,3.19
MA,05/07/2017,3.54,2.99
MA,05/09/2017,3.61,3.12
MA,05/10/2017,3.59,3.17
MA,05/12/2017,3.82,3.39
MA,06/07/2017,3.37,2.97
MA,06/09/2017,3.51,3.14
MA,06/11/2017,3.57,3.2
MA,06/12/2017,3.62,3.21
MA,07/08/2017,3.9,3.11
MA,07/11/2017,3.76,3.29
MA,07/12/2017,3.91,3.55
MA,08/08/2017,3.79,3.12
MA,08/11/2017,3.79,3.29
MA,09/08/2017,3.44,3.13
MA,09/10/2017,3.77,3.22
MA,09/11/2017,3.74,3.4
MA,10/07/2017,3.76,2.82
MA,10/10/2017,3.68,3.22
MA,11/07/2017,3.66,2.91
MA,11/09/2017,3.72,3.19
MA,11/10/2017,3.73,3.31
MA,11/12/2017,3.84,3.36
MA,12/07/2017,3.34,2.97
MA,12/09/2017,3.66,3.22
MA,12/12/2017,3.97,3.34
MA,13/07/2017,3.48,2.95
MA,13/09/2017,3.76,3.25
MA,13/11/2017,3.68,3.27
MA,13/12/2017,3.6,3.22
MA,14/08/2017,3.64,3.19
MA,14/09/2017,3.66,3.08
MA,14/11/2017,3.71,3.2
MA,15/08/2017,3.57,3.13
MA,15/11/2017,3.7,3.24
MA,16/08/2017,3.7,3.24
MA,16/10/2017,3.62,3.18
MA,16/11/2017,3.77,NA
MA,17/07/2017,3.64,2.86
MA,17/08/2017,3.71,3.15
MA,17/10/2017,3.74,3.19
MA,18/07/2017,3.46,2.94
MA,18/09/2017,3.82,3.2
MA,18/10/2017,3.87,3.17
MA,18/12/2017,3.97,3.53
MA,19/07/2017,3.4,2.89
MA,19/09/2017,3.82,3.06
MA,19/12/2017,3.78,3.53
MA,20/07/2017,3.21,2.94
MA,20/09/2017,3.63,3.19
MA,20/11/2017,3.57,3.13
MA,20/12/2017,3.89,3.4
MA,21/08/2017,3.9,3.11
MA,21/09/2017,3.56,NA
MA,21/11/2017,3.89,3.43
MA,21/12/2017,3.6,3.19
MA,22/08/2017,3.64,3.15
MA,22/11/2017,3.63,3.22
MA,23/08/2017,3.43,3.08
MA,23/11/2017,3.73,3.45
MA,24/07/2017,3.78,2.86
MA,24/08/2017,3.39,NA
MA,24/10/2017,3.76,3.29
MA,25/07/2017,3.68,2.94
MA,25/09/2017,3.77,3.22
MA,25/10/2017,3.71,3.28
MA,25/12/2017,3.6,NA
MA,26/07/2017,3.53,3.07
MA,26/09/2017,3.78,3.12
MA,26/10/2017,3.64,3.23
MA,26/12/2017,3.6,3.21
MA,27/07/2017,3.48,2.92
MA,27/09/2017,3.69,3.24
MA,27/11/2017,3.86,3.34
MA,27/12/2017,3.77,3.39
MA,28/09/2017,3.75,3.31
MA,28/11/2017,3.72,3.26
MA,28/12/2017,4,3.37
MA,29/08/2017,3.4,NA
MA,29/11/2017,3.59,3.2
MA,29/12/2017,4,3.5
MA,30/08/2017,3.59,3.17
MA,30/10/2017,3.58,3.18
MA,31/07/2017,3.7,3.23
MA,31/08/2017,3.66,3.08
MA,31/10/2017,3.81,3.25
MG,01/08/2017,3.86,3.4
MG,01/11/2017,4,NA
MG,02/08/2017,4.1,3.48
MG,02/10/2017,4.04,3.55
MG,03/07/2017,3.67,3.2
MG,03/08/2017,4.11,3.17
MG,03/10/2017,4.1,3.61
MG,04/07/2017,3.66,3.19
MG,04/09/2017,4.05,3.58
MG,04/10/2017,4.03,3.67
MG,05/07/2017,3.65,3.16
MG,05/09/2017,3.95,3.57
MG,05/10/2017,3.66,3.41
MG,05/12/2017,4.22,3.79
MG,06/07/2017,3.66,3.16
MG,06/09/2017,3.84,3.53
MG,06/11/2017,4.12,3.68
MG,06/12/2017,4.23,3.76
MG,07/08/2017,3.99,3.52
MG,07/11/2017,4.07,3.67
MG,07/12/2017,4.25,3.87
MG,08/08/2017,3.9,3.5
MG,08/11/2017,4.15,3.63
MG,09/08/2017,4.26,3.53
MG,09/10/2017,4.04,3.62
MG,09/11/2017,4.14,3.72
MG,10/07/2017,3.65,3.2
MG,10/08/2017,3.8,3.43
MG,10/10/2017,4.08,3.59
MG,11/07/2017,3.69,3.18
MG,11/09/2017,4.07,3.57
MG,11/12/2017,4.22,3.79
MG,12/07/2017,3.7,3.17
MG,12/09/2017,4.02,3.55
MG,12/12/2017,4.29,3.81
MG,13/07/2017,3.73,3.15
MG,13/09/2017,3.96,3.51
MG,13/11/2017,4.15,3.68
MG,13/12/2017,4.12,3.77
MG,14/08/2017,3.93,3.45
MG,14/09/2017,4.15,3.55
MG,14/11/2017,4.12,3.69
MG,14/12/2017,4.22,3.76
MG,15/08/2017,3.94,3.41
MG,15/11/2017,4.1,3.66
MG,16/08/2017,4.1,3.48
MG,16/10/2017,4,3.6
MG,16/11/2017,4.14,3.79
MG,17/07/2017,3.67,3.15
MG,17/08/2017,4.06,3.17
MG,17/10/2017,4.09,3.61
MG,18/07/2017,3.61,3.13
MG,18/09/2017,4.06,3.59
MG,18/10/2017,4.06,3.66
MG,18/12/2017,4.33,3.87
MG,19/07/2017,3.72,3.14
MG,19/09/2017,3.97,3.56
MG,19/10/2017,3.67,3.42
MG,19/12/2017,4.22,3.85
MG,20/07/2017,3.6,3.13
MG,20/09/2017,3.94,3.63
MG,20/12/2017,4.33,3.88
MG,21/08/2017,3.92,3.52
MG,21/09/2017,3.84,3.53
MG,21/11/2017,4.25,3.79
MG,21/12/2017,4.09,3.8
MG,22/08/2017,3.96,3.49
MG,22/11/2017,4.13,3.73
MG,23/08/2017,4.26,3.53
MG,23/10/2017,4.08,3.66
MG,23/11/2017,4.24,3.8
MG,24/07/2017,3.84,3.16
MG,24/08/2017,3.77,3.43
MG,24/10/2017,4.08,3.65
MG,25/07/2017,3.87,3.16
MG,25/09/2017,4.06,3.63
MG,25/10/2017,4.07,3.61
MG,26/07/2017,3.88,3.21
MG,26/09/2017,4.1,3.6
MG,26/10/2017,4.15,3.67
MG,26/12/2017,4.31,3.81
MG,27/07/2017,4.15,3.39
MG,27/09/2017,4,3.58
MG,27/11/2017,4.21,3.78
MG,27/12/2017,4.3,3.9
MG,28/08/2017,4.01,3.57
MG,28/11/2017,4.27,3.81
MG,28/12/2017,4.27,3.84
MG,29/08/2017,3.98,3.53
MG,29/11/2017,4.25,3.83
MG,29/12/2017,4.2,3.82
MG,30/08/2017,3.87,3.51
MG,30/10/2017,4.1,3.66
MG,30/11/2017,3.93,3.7
MG,31/07/2017,3.96,3.44
MG,31/10/2017,4,3.63
MS,01/08/2017,3.74,3.28
MS,02/10/2017,4.01,3.38
MS,03/07/2017,3.57,2.94
MS,03/10/2017,3.95,3.4
MS,04/07/2017,3.5,3.05
MS,04/09/2017,3.9,3.3
MS,04/10/2017,3.7,3.34
MS,05/07/2017,3.65,2.98
MS,05/09/2017,3.75,3.28
MS,05/10/2017,3.68,3.33
MS,05/12/2017,4.2,3.64
MS,06/11/2017,4.11,3.55
MS,06/12/2017,4.01,3.45
MS,07/08/2017,3.9,3.36
MS,08/08/2017,3.98,3.44
MS,08/11/2017,3.75,3.36
MS,09/08/2017,3.56,3.28
MS,09/10/2017,3.8,3.38
MS,10/07/2017,3.56,2.94
MS,10/10/2017,3.72,3.34
MS,11/07/2017,3.46,3.02
MS,11/09/2017,3.93,3.69
MS,11/12/2017,4.2,3.62
MS,12/07/2017,3.65,2.98
MS,12/09/2017,3.8,3.33
MS,12/12/2017,4.03,3.44
MS,13/09/2017,3.83,3.36
MS,13/11/2017,3.56,3.32
MS,14/11/2017,4.08,3.61
MS,15/08/2017,3.71,3.28
MS,15/11/2017,4.08,3.53
MS,16/10/2017,4.01,3.38
MS,16/11/2017,3.67,3.34
MS,17/07/2017,3.46,2.84
MS,17/10/2017,3.95,3.4
