estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
CE,13/07/2020,4.18,3.83
CE,14/07/2020,4.31,3.86
CE,14/12/2020,4.76,NA
CE,15/07/2020,4.49,3.99
CE,15/12/2020,4.77,NA
CE,16/07/2020,4.5,3.74
CE,16/12/2020,4.74,NA
CE,17/08/2020,4.48,3.78
CE,17/11/2020,4.51,NA
CE,17/12/2020,4.74,NA
CE,18/11/2020,4.54,NA
CE,19/10/2020,4.53,NA
CE,20/07/2020,4.29,3.83
CE,20/10/2020,4.6,NA
CE,20/12/2020,4.78,NA
CE,21/07/2020,4.28,3.86
CE,21/12/2020,4.78,NA
CE,22/07/2020,4.41,3.99
CE,23/07/2020,4.5,3.74
CE,23/11/2020,4.5,NA
CE,23/12/2020,4.78,NA
CE,24/11/2020,4.54,NA
CE,25/11/2020,4.65,NA
CE,26/10/2020,4.47,NA
CE,26/11/2020,4.54,NA
CE,27/07/2020,4.2,NA
CE,27/10/2020,4.52,NA
CE,27/12/2020,4.76,NA
CE,28/07/2020,4.47,3.86
CE,28/12/2020,4.75,NA
CE,29/07/2020,4.42,3.96
CE,29/10/2020,4.41,NA
CE,30/07/2020,4.26,NA
CE,30/11/2020,4.51,NA
CE,30/12/2020,4.75,NA
CE,31/12/2020,4.75,NA
DF,01/07/2020,3.92,3.49
DF,01/12/2020,4.54,NA
DF,02/12/2020,4.58,NA
DF,03/11/2020,4.57,NA
DF,04/11/2020,4.5,NA
DF,05/08/2020,4.09,3.76
DF,05/11/2020,4.49,NA
DF,07/12/2020,4.56,NA
DF,08/12/2020,4.56,NA
DF,09/07/2020,4,3.54
DF,09/11/2020,4.39,NA
DF,09/12/2020,4.62,NA
DF,10/11/2020,4.5,NA
DF,11/08/2020,4.09,3.76
DF,13/07/2020,4,NA
DF,13/08/2020,3.9,NA
DF,14/07/2020,3.94,3.68
DF,15/07/2020,4.08,3.67
DF,15/12/2020,4.48,NA
DF,16/11/2020,4.39,NA
DF,16/12/2020,4.5,NA
DF,17/08/2020,4.36,3.81
DF,17/11/2020,4.33,NA
DF,18/11/2020,4.56,NA
DF,20/10/2020,4.38,NA
DF,21/12/2020,4.6,NA
DF,22/12/2020,4.64,NA
DF,23/07/2020,4.14,3.72
DF,23/11/2020,4.59,NA
DF,24/11/2020,4.55,NA
DF,25/11/2020,4.56,NA
DF,26/10/2020,4.61,NA
DF,27/10/2020,4.54,NA
DF,28/12/2020,4.71,NA
DF,29/07/2020,4.17,3.72
DF,29/12/2020,4.65,NA
ES,01/07/2020,4.03,3.52
ES,01/12/2020,4.57,NA
ES,02/12/2020,4.38,NA
ES,03/08/2020,4.08,NA
ES,03/11/2020,4.19,NA
ES,03/12/2020,4.3,NA
ES,04/08/2020,4.16,3.8
ES,04/11/2020,4.14,NA
ES,05/08/2020,4.15,NA
ES,05/11/2020,4.1,NA
ES,06/07/2020,4.05,3.61
ES,06/08/2020,4.34,3.73
ES,07/07/2020,3.93,NA
ES,07/12/2020,4.36,NA
ES,08/07/2020,4.05,3.52
ES,08/12/2020,4.6,NA
ES,09/12/2020,4.37,NA
ES,10/08/2020,4.25,3.78
ES,10/11/2020,4.27,NA
ES,10/12/2020,4.25,NA
ES,11/08/2020,4.17,3.8
ES,11/11/2020,4.34,NA
ES,12/08/2020,4.19,3.79
ES,12/11/2020,4.15,NA
ES,13/07/2020,3.96,NA
ES,14/07/2020,4.19,3.7
ES,15/07/2020,4.05,3.61
ES,16/11/2020,4.26,NA
ES,17/08/2020,4.2,3.79
ES,17/11/2020,4.27,NA
ES,17/12/2020,4.35,NA
ES,18/11/2020,4.3,NA
ES,20/07/2020,4.08,NA
ES,21/07/2020,4.21,3.72
ES,21/10/2020,4.14,NA
ES,21/12/2020,4.46,NA
ES,22/07/2020,4.09,3.64
ES,22/12/2020,4.46,NA
ES,23/11/2020,4.24,NA
ES,23/12/2020,4.31,NA
ES,24/11/2020,4.32,NA
ES,25/11/2020,4.56,NA
ES,26/11/2020,4.23,NA
ES,27/07/2020,4.04,NA
ES,28/07/2020,4.19,3.8
ES,28/10/2020,4.1,NA
ES,28/12/2020,4.41,NA
ES,29/07/2020,3.96,NA
ES,29/12/2020,4.45,NA
ES,30/07/2020,4.33,3.73
ES,30/11/2020,4.37,NA
ES,30/12/2020,4.49,NA
GO,01/07/2020,4.02,3.57
GO,01/12/2020,4.83,NA
GO,02/07/2020,4.09,NA
GO,02/11/2020,4.76,NA
GO,02/12/2020,4.86,NA
GO,03/08/2020,4.37,3.86
GO,03/11/2020,4.81,NA
GO,03/12/2020,4.87,NA
GO,04/08/2020,4.34,3.8
GO,04/11/2020,4.81,NA
GO,05/08/2020,4.31,3.83
GO,05/11/2020,4.79,NA
GO,06/07/2020,4.12,3.6
GO,06/08/2020,4.25,NA
GO,07/07/2020,4.13,3.63
GO,07/12/2020,4.49,NA
GO,08/07/2020,4.04,3.57
GO,08/12/2020,4.83,NA
GO,09/07/2020,4.19,NA
GO,09/11/2020,4.63,NA
GO,09/12/2020,4.86,NA
GO,10/08/2020,4.36,3.76
GO,10/11/2020,4.8,NA
GO,10/12/2020,4.86,NA
GO,11/08/2020,4.38,3.82
GO,11/11/2020,4.86,NA
GO,12/08/2020,4.41,3.85
GO,12/11/2020,4.85,NA
GO,13/07/2020,4.07,NA
GO,13/08/2020,4.34,NA
GO,14/07/2020,4.17,3.76
GO,14/12/2020,4.82,NA
GO,15/07/2020,4.29,3.69
GO,15/12/2020,4.84,NA
GO,16/12/2020,4.81,NA
GO,17/08/2020,4.48,3.83
GO,17/11/2020,4.71,NA
GO,17/12/2020,4.88,NA
GO,18/11/2020,4.84,NA
GO,19/10/2020,4.81,NA
GO,19/11/2020,4.85,NA
GO,20/07/2020,4.01,NA
GO,20/10/2020,4.86,NA
GO,21/07/2020,4.17,3.79
GO,21/10/2020,4.84,NA
GO,21/12/2020,4.82,NA
GO,22/07/2020,4.25,3.69
GO,22/12/2020,4.75,NA
GO,23/07/2020,4.23,NA
GO,23/11/2020,4.7,NA
GO,24/11/2020,4.8,NA
GO,25/11/2020,4.87,NA
GO,26/10/2020,4.84,NA
GO,27/07/2020,4.35,3.86
GO,27/10/2020,4.81,NA
GO,28/07/2020,4.13,3.8
GO,28/10/2020,4.85,NA
GO,28/12/2020,4.81,NA
GO,29/07/2020,4.22,3.82
GO,29/10/2020,4.85,NA
GO,29/12/2020,4.81,NA
GO,30/07/2020,4.23,NA
GO,30/11/2020,4.6,NA
MA,01/07/2020,3.98,3.46
MA,01/12/2020,4.37,NA
MA,02/07/2020,3.88,3.52
MA,02/12/2020,4.37,NA
MA,03/08/2020,4.16,3.68
MA,04/08/2020,4.19,3.73
MA,04/11/2020,4.2,NA
MA,05/08/2020,4.11,NA
MA,06/07/2020,4.08,3.3
MA,06/08/2020,4.27,3.67
MA,07/07/2020,3.95,3.56
MA,08/07/2020,3.96,3.46
MA,09/07/2020,3.88,3.52
MA,09/12/2020,4.39,NA
MA,10/08/2020,4.19,3.64
MA,10/12/2020,4.37,NA
MA,11/08/2020,4.17,3.72
MA,11/11/2020,4.15,NA
MA,12/08/2020,4.01,3.74
MA,13/07/2020,3.97,NA
MA,14/07/2020,3.98,3.62
MA,15/07/2020,4.13,3.49
MA,16/07/2020,4.27,NA
MA,16/11/2020,4.59,NA
MA,16/12/2020,4.41,NA
MA,17/08/2020,4.21,3.7
MA,17/11/2020,4.33,NA
MA,18/11/2020,4.2,NA
MA,20/07/2020,4,NA
MA,21/07/2020,4.01,3.62
MA,21/10/2020,4.32,NA
MA,22/07/2020,4.14,3.49
MA,22/12/2020,4.48,NA
MA,23/07/2020,4.27,NA
MA,25/11/2020,4.37,NA
MA,26/11/2020,4.39,NA
MA,27/07/2020,4.04,3.68
MA,28/07/2020,4.18,3.73
MA,28/10/2020,4.24,NA
MA,29/07/2020,4.41,NA
MA,29/12/2020,4.5,NA
MA,30/07/2020,4.27,3.67
MA,30/12/2020,4.55,NA
MG,01/07/2020,4.21,3.79
MG,01/12/2020,4.58,NA
MG,02/07/2020,4.06,3.84
MG,02/11/2020,4.47,NA
MG,02/12/2020,4.5,NA
MG,03/08/2020,4.41,3.96
MG,03/11/2020,4.5,NA
MG,04/08/2020,4.37,3.98
MG,04/11/2020,4.46,NA
MG,05/08/2020,4.39,3.95
MG,06/07/2020,4.24,3.8
MG,06/08/2020,4.38,3.98
MG,06/12/2020,4.73,NA
MG,07/07/2020,4.18,3.77
MG,07/12/2020,4.74,NA
MG,08/07/2020,4.29,3.8
MG,08/12/2020,4.67,NA
MG,09/07/2020,4.07,3.82
MG,09/11/2020,4.45,NA
MG,09/12/2020,4.54,NA
MG,10/08/2020,4.46,3.98
MG,10/11/2020,4.51,NA
MG,10/12/2020,4.57,NA
MG,11/08/2020,4.41,3.97
MG,11/11/2020,4.4,NA
MG,12/08/2020,4.51,4.02
MG,13/07/2020,4.34,3.87
MG,13/08/2020,4.35,4
MG,13/12/2020,4.64,NA
MG,14/07/2020,4.27,3.9
MG,14/12/2020,4.7,NA
MG,15/07/2020,4.33,3.91
MG,15/12/2020,4.57,NA
MG,16/07/2020,4.25,NA
MG,16/11/2020,4.68,NA
MG,16/12/2020,4.56,NA
MG,17/08/2020,4.45,3.99
MG,17/11/2020,4.51,NA
MG,18/11/2020,4.64,NA
MG,19/10/2020,4.38,NA
MG,19/11/2020,4.64,NA
MG,20/07/2020,4.35,3.87
MG,20/10/2020,4.5,NA
MG,20/12/2020,4.72,NA
MG,21/07/2020,4.34,3.91
MG,21/10/2020,4.5,NA
MG,21/12/2020,4.71,NA
MG,22/07/2020,4.33,3.93
MG,22/12/2020,4.58,NA
MG,23/07/2020,4.21,3.88
MG,23/11/2020,4.55,NA
MG,23/12/2020,4.7,NA
MG,24/11/2020,4.54,NA
MG,25/11/2020,4.56,NA
MG,26/10/2020,4.49,NA
MG,27/07/2020,4.38,3.94
MG,27/12/2020,4.62,NA
MG,28/07/2020,4.36,3.98
MG,28/12/2020,4.7,NA
MG,29/07/2020,4.38,3.96
MG,29/12/2020,4.64,NA
MG,30/07/2020,4.36,3.98
MG,30/11/2020,4.74,NA
MG,30/12/2020,4.64,NA
MS,01/12/2020,4.57,NA
MS,02/11/2020,4.51,NA
MS,02/12/2020,4.56,NA
MS,03/08/2020,4.27,3.77
MS,03/11/2020,4.48,NA
MS,04/08/2020,4.43,3.84
MS,05/08/2020,4.57,NA
MS,06/07/2020,4.21,3.72
MS,06/08/2020,4.59,3.97
MS,07/12/2020,4.58,NA
MS,08/12/2020,4.53,NA
MS,09/11/2020,4.52,NA
MS,10/08/2020,4.35,3.95
MS,10/11/2020,4.5,NA
MS,11/08/2020,4.37,3.94
MS,11/11/2020,4.47,NA
MS,12/08/2020,4.54,3.94
MS,13/07/2020,4.16,3.77
MS,14/07/2020,4.38,3.77
MS,14/12/2020,4.56,NA
MS,15/07/2020,4.4,3.86
MS,15/12/2020,4.62,NA
MS,16/07/2020,4.15,NA
MS,16/11/2020,4.55,NA
MS,16/12/2020,4.59,NA
MS,17/08/2020,4.42,3.94
MS,17/11/2020,4.53,NA
MS,17/12/2020,4.48,NA
MS,18/11/2020,4.49,NA
MS,20/07/2020,4.26,3.77
MS,20/10/2020,4.49,NA
MS,20/12/2020,4.59,NA
MS,21/07/2020,4.28,3.77
MS,21/10/2020,4.5,NA
MS,21/12/2020,4.58,NA
MS,22/07/2020,4.41,3.86
MS,22/12/2020,4.6,NA
MS,23/11/2020,4.54,NA
MS,23/12/2020,4.6,NA
MS,24/11/2020,4.53,NA
MS,25/11/2020,4.54,NA
MS,26/10/2020,4.58,NA
MS,27/07/2020,4.29,3.77
MS,27/10/2020,4.49,NA
MS,27/12/2020,4.58,NA
MS,28/07/2020,4.42,3.85
MS,28/12/2020,4.58,NA
MS,29/07/2020,4.54,NA
MS,29/12/2020,4.59,NA
MS,30/07/2020,4.62,3.97
MS,30/11/2020,4.55,NA
MT,01/07/2020,3.88,NA
MT,01/12/2020,4.49,NA
MT,02/11/2020,4.49,NA
MT,02/12/2020,4.5,NA
MT,03/11/2020,4.48,NA
MT,03/12/2020,4.56,NA
MT,04/08/2020,4.27,NA
MT,04/11/2020,4.46,NA
MT,05/08/2020,4.21,3.73
MT,05/11/2020,4.47,NA
MT,06/07/2020,4.02,3.59
MT,06/08/2020,4.37,3.62
MT,07/07/2020,4.01,3.73
MT,07/12/2020,4.53,NA
MT,08/12/2020,4.56,NA
MT,09/11/2020,4.48,NA
MT,09/12/2020,4.54,NA
MT,10/08/2020,4.26,NA
MT,10/11/2020,4.48,NA
MT,10/12/2020,4.43,NA
MT,11/08/2020,4.31,3.85
MT,11/11/2020,4.47,NA
MT,12/08/2020,4.26,3.69
MT,13/07/2020,4.25,NA
MT,14/07/2020,4.24,NA
MT,14/12/2020,4.57,NA
MT,15/07/2020,4.13,3.69
MT,15/12/2020,4.56,NA
MT,16/11/2020,4.48,NA
MT,16/12/2020,4.54,NA
MT,17/08/2020,4.29,3.75
MT,17/11/2020,4.49,NA
MT,17/12/2020,4.56,NA
MT,18/11/2020,4.48,NA
MT,19/10/2020,4.47,NA
MT,19/11/2020,4.48,NA
MT,20/07/2020,4.27,NA
MT,20/10/2020,4.47,NA
MT,20/12/2020,4.52,NA
MT,21/07/2020,4.23,NA
MT,21/10/2020,4.46,NA
MT,21/12/2020,4.56,NA
MT,22/07/2020,4.15,3.69
MT,22/12/2020,4.57,NA
MT,23/11/2020,4.46,NA
MT,24/11/2020,4.48,NA
MT,25/11/2020,4.47,NA
MT,26/11/2020,4.47,NA
MT,27/07/2020,4.27,NA
MT,27/10/2020,4.47,NA
MT,27/12/2020,4.51,NA
MT,28/07/2020,4.31,NA
MT,28/10/2020,4.48,NA
MT,28/12/2020,4.57,NA
MT,29/07/2020,4.2,3.73
MT,29/12/2020,4.57,NA
MT,30/07/2020,4.2,3.61
MT,30/11/2020,4.48,NA
PA,01/07/2020,4.56,3.78
PA,01/12/2020,4.49,NA
PA,02/11/2020,4.45,NA
PA,02/12/2020,4.49,NA
PA,03/08/2020,4.31,3.7
PA,03/11/2020,4.4,NA
PA,04/08/2020,4.31,3.78
PA,04/11/2020,4.49,NA
PA,05/08/2020,4.49,3.87
PA,06/07/2020,4.16,3.66
PA,06/08/2020,4.45,3.92
PA,06/12/2020,4.49,NA
PA,07/07/2020,4.52,3.46
PA,08/07/2020,4.56,3.78
PA,09/11/2020,4.45,NA
PA,10/08/2020,4.42,3.83
PA,10/11/2020,4.52,NA
PA,11/08/2020,4.47,3.88
PA,11/11/2020,4.31,NA
PA,12/08/2020,4.36,3.88
PA,13/07/2020,4.18,3.72
PA,13/12/2020,4.47,NA
PA,14/07/2020,4.39,3.81
PA,15/07/2020,4.41,3.82
PA,15/12/2020,4.6,NA
PA,16/11/2020,4.39,NA
PA,17/08/2020,4.45,3.88
PA,17/11/2020,4.4,NA
PA,18/11/2020,4.39,NA
PA,20/07/2020,4.23,3.76
PA,20/12/2020,4.55,NA
PA,21/07/2020,4.4,3.81
PA,21/10/2020,4.46,NA
PA,21/12/2020,4.51,NA
PA,22/07/2020,4.43,3.82
PA,22/10/2020,4.36,NA
PA,23/11/2020,4.41,NA
PA,24/11/2020,4.43,NA
PA,25/11/2020,4.54,NA
PA,26/10/2020,4.48,NA
PA,27/07/2020,4.17,3.78
PA,27/10/2020,4.47,NA
PA,27/12/2020,4.54,NA
PA,28/07/2020,4.4,3.81
PA,28/10/2020,4.49,NA
PA,28/12/2020,4.6,NA
PA,29/07/2020,4.51,3.87
PA,30/07/2020,4.4,3.92
PA,30/11/2020,4.35,NA
PB,01/07/2020,3.83,NA
PB,01/12/2020,4.49,NA
PB,02/11/2020,4.21,NA
PB,02/12/2020,4.45,NA
PB,03/08/2020,4.14,3.79
PB,04/08/2020,3.96,3.63
PB,05/08/2020,3.99,3.83
PB,06/07/2020,3.97,3.49
PB,06/08/2020,4.02,NA
PB,07/07/2020,3.85,3.68
PB,07/12/2020,4.51,NA
PB,08/07/2020,3.77,NA
PB,08/12/2020,4.48,NA
PB,09/11/2020,4.19,NA
PB,09/12/2020,4.48,NA
PB,10/08/2020,4.24,NA
PB,10/11/2020,4.18,NA
PB,11/08/2020,4.09,3.71
PB,11/11/2020,4.23,NA
PB,12/08/2020,4.07,NA
PB,12/11/2020,4.17,NA
PB,13/07/2020,4,NA
PB,13/08/2020,4.09,NA
PB,14/07/2020,4.01,NA
PB,14/12/2020,4.53,NA
PB,15/07/2020,3.94,3.65
PB,15/12/2020,4.48,NA
PB,16/11/2020,4.26,NA
PB,16/12/2020,4.49,NA
PB,17/08/2020,4.15,3.71
PB,17/11/2020,4.16,NA
PB,17/12/2020,4.48,NA
PB,19/10/2020,4.4,NA
PB,20/07/2020,4.18,NA
PB,20/10/2020,4.24,NA
PB,20/12/2020,4.49,NA
PB,21/07/2020,4.31,NA
PB,21/10/2020,4.18,NA
PB,21/12/2020,4.55,NA
PB,22/07/2020,3.93,3.64
PB,22/12/2020,4.48,NA
PB,23/07/2020,3.84,NA
PB,23/11/2020,4.33,NA
PB,24/11/2020,4.37,NA
PB,25/11/2020,4.26,NA
PB,26/10/2020,4.17,NA
PB,26/11/2020,4.24,NA
PB,27/07/2020,4.15,NA
PB,27/12/2020,4.48,NA
PB,28/07/2020,3.93,3.63
PB,28/10/2020,4.28,NA
PB,28/12/2020,4.54,NA
PB,29/07/2020,4.05,3.83
PB,29/12/2020,4.48,NA
PB,30/07/2020,3.97,NA
PB,30/11/2020,4.46,NA
PE,01/07/2020,4.01,3.72
PE,01/12/2020,4.5,NA
PE,02/11/2020,4.34,NA
PE,02/12/2020,4.47,NA
PE,03/08/2020,4.27,3.82
PE,03/11/2020,4.38,NA
PE,03/12/2020,4.83,NA
PE,04/08/2020,4.53,3.88
PE,04/11/2020,4.42,NA
PE,05/08/2020,4.35,3.87
PE,06/07/2020,4.24,3.79
PE,06/08/2020,4.35,NA
PE,06/12/2020,4.55,NA
PE,07/07/2020,4.13,3.66
PE,07/12/2020,4.65,NA
PE,08/07/2020,4.02,3.72
PE,09/11/2020,4.46,NA
PE,09/12/2020,4.65,NA
PE,10/08/2020,4.4,NA
PE,10/11/2020,4.7,NA
PE,11/08/2020,4.34,3.82
PE,11/11/2020,4.5,NA
PE,12/08/2020,4.41,3.9
PE,13/07/2020,4.24,3.79
PE,13/12/2020,4.56,NA
PE,14/07/2020,4.23,3.74
PE,14/12/2020,4.63,NA
PE,15/07/2020,4.26,3.83
PE,15/12/2020,4.59,NA
PE,16/11/2020,4.32,NA
PE,16/12/2020,4.65,NA
PE,17/08/2020,4.38,3.83
PE,17/11/2020,4.31,NA
PE,17/12/2020,4.68,NA
PE,18/11/2020,4.31,NA
PE,19/10/2020,4.41,NA
PE,19/11/2020,4.93,NA
PE,20/07/2020,4.25,3.79
PE,20/10/2020,4.41,NA
PE,20/12/2020,4.6,NA
PE,21/07/2020,4.23,3.74
PE,21/10/2020,4.4,NA
PE,21/12/2020,4.65,NA
PE,22/07/2020,4.3,3.83
PE,22/12/2020,4.66,NA
PE,23/11/2020,4.39,NA
PE,24/11/2020,4.35,NA
PE,25/11/2020,4.35,NA
PE,26/10/2020,4.35,NA
PE,27/07/2020,4.26,3.85
PE,27/12/2020,4.62,NA
PE,28/07/2020,4.63,3.88
PE,28/12/2020,4.63,NA
PE,29/07/2020,4.34,3.83
PE,29/12/2020,4.63,NA
PE,30/07/2020,4.3,NA
PE,30/11/2020,4.34,NA
PI,01/07/2020,4.22,3.71
PI,01/12/2020,4.55,NA
PI,02/12/2020,4.57,NA
PI,03/08/2020,4.49,NA
PI,04/08/2020,4.56,NA
PI,04/11/2020,4.42,NA
PI,05/08/2020,4.49,3.94
PI,05/11/2020,4.42,NA
PI,06/07/2020,4.25,3.52
PI,07/07/2020,4.24,NA
PI,07/12/2020,4.62,NA
PI,08/07/2020,4.15,3.71
PI,08/12/2020,4.61,NA
