estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MA,14/02/2007,2.74,2.27
MA,14/03/2007,2.76,2.24
MA,14/05/2007,2.6,2.27
MA,14/06/2007,2.83,2.28
MA,15/01/2007,2.69,2.25
MA,15/02/2007,2.77,2.2
MA,15/03/2007,2.77,2.25
MA,15/05/2007,2.68,2.28
MA,16/01/2007,2.82,2.26
MA,16/04/2007,2.6,2.25
MA,16/05/2007,2.75,2.26
MA,17/01/2007,2.72,2.28
MA,17/04/2007,2.74,2.26
MA,17/05/2007,2.83,2.28
MA,18/01/2007,2.77,2.26
MA,18/04/2007,2.76,2.27
MA,18/06/2007,2.71,2.25
MA,19/02/2007,2.8,2.28
MA,19/03/2007,2.76,2.25
MA,19/04/2007,2.78,2.26
MA,19/06/2007,2.67,2.26
MA,20/03/2007,2.76,2.26
MA,20/06/2007,2.84,2.26
MA,21/02/2007,2.64,2.26
MA,21/03/2007,2.7,2.27
MA,21/05/2007,2.7,2.28
MA,21/06/2007,2.78,2.25
MA,22/01/2007,2.66,2.23
MA,22/02/2007,2.74,2.27
MA,22/03/2007,2.8,2.27
MA,22/05/2007,2.67,2.28
MA,23/01/2007,2.78,2.26
MA,23/02/2007,2.77,2.27
MA,23/04/2007,2.64,2.24
MA,23/05/2007,2.77,2.26
MA,24/01/2007,2.72,2.28
MA,24/04/2007,2.67,2.29
MA,24/05/2007,2.8,2.26
MA,25/01/2007,2.79,2.28
MA,25/04/2007,2.78,2.26
MA,25/06/2007,2.77,2.24
MA,26/02/2007,2.64,2.22
MA,26/03/2007,2.74,2.25
MA,26/06/2007,2.73,2.25
MA,27/02/2007,2.77,2.26
MA,27/03/2007,2.74,2.27
MA,27/06/2007,2.6,2.27
MA,28/02/2007,2.74,2.27
MA,28/03/2007,2.74,2.25
MA,28/05/2007,2.7,2.29
MA,28/06/2007,2.82,2.26
MA,29/01/2007,2.79,2.25
MA,29/03/2007,2.78,2.26
MA,29/05/2007,2.81,2.25
MA,30/01/2007,2.72,2.28
MA,30/05/2007,2.72,2.27
MA,31/01/2007,2.77,2.26
MG,02/01/2007,2.6,2.18
MG,02/04/2007,2.56,2.19
MG,03/01/2007,2.51,2.16
MG,03/04/2007,2.56,2.19
MG,03/05/2007,2.53,2.2
MG,04/01/2007,2.45,2.16
MG,04/04/2007,2.5,2.17
MG,04/05/2007,2.59,2.21
MG,04/06/2007,2.55,2.18
MG,05/02/2007,2.57,2.18
MG,05/03/2007,2.55,2.17
MG,05/06/2007,2.58,2.18
MG,06/02/2007,2.58,2.18
MG,06/03/2007,2.5,2.16
MG,06/06/2007,2.51,2.18
MG,07/02/2007,2.46,2.15
MG,07/03/2007,2.49,2.16
MG,07/05/2007,2.6,2.22
MG,08/01/2007,2.59,2.18
MG,08/02/2007,2.52,2.17
MG,08/03/2007,2.47,2.15
MG,08/05/2007,2.53,2.21
MG,08/06/2007,2.53,2.18
MG,09/01/2007,2.57,2.18
MG,09/04/2007,2.55,2.21
MG,09/05/2007,2.53,2.2
MG,10/01/2007,2.5,2.17
MG,10/04/2007,2.56,2.21
MG,10/05/2007,2.56,2.21
MG,11/04/2007,2.51,2.19
MG,11/06/2007,2.58,2.17
MG,12/02/2007,2.59,2.18
MG,12/03/2007,2.56,2.18
MG,12/04/2007,2.49,2.18
MG,12/06/2007,2.54,2.17
MG,13/02/2007,2.54,2.17
MG,13/03/2007,2.58,2.17
MG,13/06/2007,2.49,2.16
MG,14/02/2007,2.46,2.16
MG,14/03/2007,2.53,2.16
MG,14/05/2007,2.59,2.22
MG,14/06/2007,2.62,2.15
MG,15/01/2007,2.58,2.18
MG,15/02/2007,2.52,2.16
MG,15/03/2007,2.49,2.13
MG,15/05/2007,2.56,2.21
MG,16/01/2007,2.58,2.18
MG,16/02/2007,2.37,2.14
MG,16/04/2007,2.59,2.22
MG,16/05/2007,2.51,2.2
MG,17/01/2007,2.48,2.17
MG,17/04/2007,2.53,2.2
MG,17/05/2007,2.64,2.19
MG,18/01/2007,2.51,2.18
MG,18/04/2007,2.53,2.2
MG,18/06/2007,2.51,2.15
MG,19/02/2007,2.54,2.17
MG,19/03/2007,2.54,2.17
MG,19/04/2007,2.57,2.21
MG,19/06/2007,2.47,2.15
MG,20/03/2007,2.55,2.17
MG,20/06/2007,2.52,2.16
MG,21/02/2007,2.48,2.16
MG,21/03/2007,2.51,2.17
MG,21/05/2007,2.6,2.22
MG,21/06/2007,2.58,2.15
MG,22/01/2007,2.58,2.18
MG,22/02/2007,2.53,2.17
MG,22/03/2007,2.57,2.15
MG,22/05/2007,2.53,2.2
MG,23/01/2007,2.55,2.17
MG,23/02/2007,2.45,2.15
MG,23/04/2007,2.6,2.22
MG,23/05/2007,2.52,2.2
MG,24/01/2007,2.54,2.17
MG,24/04/2007,2.55,2.21
MG,24/05/2007,2.53,2.19
MG,25/01/2007,2.44,2.16
MG,25/04/2007,2.53,2.2
MG,25/06/2007,2.52,2.15
MG,26/02/2007,2.57,2.18
MG,26/03/2007,2.56,2.18
MG,26/04/2007,2.45,2.2
MG,26/06/2007,2.45,2.14
MG,27/02/2007,2.54,2.17
MG,27/03/2007,2.54,2.17
MG,27/06/2007,2.5,2.15
MG,28/02/2007,2.46,2.16
MG,28/03/2007,2.5,2.17
MG,28/05/2007,2.59,2.2
MG,28/06/2007,2.52,2.14
MG,29/01/2007,2.57,2.18
MG,29/03/2007,2.57,2.17
MG,29/05/2007,2.56,2.2
MG,30/01/2007,2.57,2.17
MG,30/05/2007,2.5,2.19
MG,31/01/2007,2.48,2.16
MG,31/05/2007,2.56,2.19
MS,02/01/2007,2.79,2.28
MS,03/01/2007,2.74,2.29
MS,03/04/2007,2.77,2.32
MS,03/05/2007,2.71,2.34
MS,04/01/2007,2.77,2.24
MS,04/04/2007,2.64,2.3
MS,04/05/2007,2.78,2.35
MS,05/06/2007,2.79,2.34
MS,06/02/2007,2.79,2.31
MS,06/03/2007,2.79,2.31
MS,06/06/2007,2.78,2.32
MS,07/02/2007,2.69,2.29
MS,07/03/2007,2.72,2.29
MS,08/02/2007,2.7,2.29
MS,08/03/2007,2.7,2.28
MS,08/05/2007,2.81,2.35
MS,09/01/2007,2.78,2.3
MS,09/04/2007,2.78,2.33
MS,09/05/2007,2.69,2.34
MS,10/01/2007,2.73,2.29
MS,10/04/2007,2.81,2.35
MS,11/04/2007,2.66,2.32
MS,12/02/2007,2.76,2.29
MS,12/03/2007,2.76,2.31
MS,12/04/2007,2.53,2.29
MS,12/06/2007,2.78,2.31
MS,13/02/2007,2.65,2.29
MS,13/03/2007,2.78,2.3
MS,13/06/2007,2.77,2.32
MS,14/02/2007,2.73,2.3
MS,14/03/2007,2.7,2.29
MS,15/02/2007,2.73,NA
MS,15/03/2007,2.72,2.28
MS,15/05/2007,2.77,2.35
MS,16/01/2007,2.77,2.3
MS,16/02/2007,2.71,2.31
MS,16/05/2007,2.73,2.34
MS,17/01/2007,2.75,2.29
MS,17/04/2007,2.81,2.36
MS,18/01/2007,2.72,2.3
MS,18/04/2007,2.66,2.33
MS,18/06/2007,2.79,2.31
MS,19/02/2007,2.79,2.31
MS,19/04/2007,2.67,2.31
MS,19/06/2007,2.79,2.3
MS,20/03/2007,2.79,2.31
MS,20/06/2007,2.76,2.29
MS,21/02/2007,2.79,2.32
MS,21/03/2007,2.66,2.3
MS,22/01/2007,2.78,2.29
MS,22/02/2007,2.7,2.29
MS,22/03/2007,2.68,2.29
MS,22/05/2007,2.8,2.37
MS,23/01/2007,2.73,2.29
MS,23/02/2007,2.68,2.29
MS,23/04/2007,2.79,2.34
MS,23/05/2007,2.77,2.34
MS,24/01/2007,2.74,2.3
MS,24/04/2007,2.81,2.36
MS,24/05/2007,2.7,2.33
MS,25/01/2007,2.71,2.29
MS,25/04/2007,2.67,2.33
MS,25/06/2007,2.78,2.3
MS,26/06/2007,2.72,2.28
MS,27/02/2007,2.75,2.3
MS,27/03/2007,2.78,2.32
MS,27/06/2007,2.76,2.28
MS,28/02/2007,2.7,2.29
MS,28/03/2007,2.6,2.28
MS,29/01/2007,2.8,2.3
MS,29/03/2007,2.64,2.29
MS,29/05/2007,2.8,2.35
MS,30/01/2007,2.77,2.3
MS,30/05/2007,2.77,2.34
MS,31/01/2007,2.72,2.29
MT,02/01/2007,2.93,2.37
MT,03/01/2007,2.96,2.36
MT,03/04/2007,2.93,2.38
MT,03/05/2007,2.95,2.38
MT,04/01/2007,2.97,2.46
MT,04/04/2007,2.95,2.37
MT,04/05/2007,2.93,2.39
MT,05/06/2007,2.94,2.42
MT,06/02/2007,2.94,2.37
MT,06/03/2007,2.93,2.36
MT,06/06/2007,2.95,2.35
MT,07/02/2007,2.95,2.36
MT,07/03/2007,2.96,2.35
MT,08/02/2007,2.97,2.34
MT,08/03/2007,2.93,2.35
MT,08/05/2007,2.98,2.42
MT,08/06/2007,2.92,2.41
MT,09/01/2007,2.94,2.37
MT,09/05/2007,2.92,2.37
MT,10/01/2007,2.96,2.36
MT,10/04/2007,2.99,2.42
MT,10/05/2007,2.92,2.37
MT,11/04/2007,2.92,2.36
MT,11/06/2007,2.91,2.34
MT,12/02/2007,2.94,2.39
MT,12/03/2007,2.93,2.36
MT,12/04/2007,2.92,2.36
MT,12/06/2007,2.93,2.32
MT,13/02/2007,3.02,2.4
MT,13/03/2007,2.95,2.36
MT,13/06/2007,2.95,2.36
MT,14/02/2007,2.95,2.36
MT,14/03/2007,2.96,2.36
MT,15/01/2007,2.93,2.38
MT,15/02/2007,2.93,2.33
MT,15/03/2007,2.92,2.33
MT,15/05/2007,2.95,2.38
MT,16/01/2007,2.95,2.42
MT,16/02/2007,2.94,2.37
MT,16/04/2007,2.86,2.34
MT,16/05/2007,2.94,2.39
MT,17/01/2007,2.97,2.37
MT,17/04/2007,3,2.43
MT,18/01/2007,2.93,2.34
MT,18/04/2007,2.93,2.37
MT,18/06/2007,2.98,2.38
MT,19/02/2007,2.9,2.41
MT,19/04/2007,2.92,2.38
MT,19/06/2007,2.93,2.32
MT,20/03/2007,2.99,2.39
MT,20/06/2007,2.93,2.34
MT,21/02/2007,2.95,2.38
MT,21/03/2007,2.92,2.33
MT,22/01/2007,2.94,2.38
MT,22/02/2007,2.96,2.35
MT,22/03/2007,2.92,2.34
MT,22/05/2007,2.93,2.42
MT,23/01/2007,2.94,2.25
MT,23/02/2007,2.94,2.34
MT,23/04/2007,2.93,2.41
MT,23/05/2007,2.94,2.37
MT,24/01/2007,3.02,2.4
MT,24/04/2007,3.08,2.41
MT,24/05/2007,2.92,2.39
MT,25/01/2007,2.93,2.34
MT,25/04/2007,2.93,2.38
MT,25/06/2007,2.95,2.33
MT,26/06/2007,2.93,2.31
MT,27/02/2007,2.96,2.39
MT,27/03/2007,2.99,2.39
MT,27/06/2007,2.92,2.3
MT,28/02/2007,2.95,2.35
MT,28/03/2007,2.93,2.34
MT,28/06/2007,2.94,2.38
MT,29/01/2007,2.94,2.36
MT,29/03/2007,2.91,2.34
MT,29/05/2007,2.94,2.41
MT,30/01/2007,3.09,2.42
MT,30/05/2007,2.93,2.37
MT,31/01/2007,2.93,2.35
PA,02/01/2007,2.79,2.35
PA,02/04/2007,2.64,2.32
PA,03/01/2007,2.66,2.32
PA,03/04/2007,2.72,2.34
PA,03/05/2007,2.71,2.34
PA,04/01/2007,2.75,2.3
PA,04/04/2007,2.46,2.28
PA,04/05/2007,2.7,2.35
PA,04/06/2007,2.77,2.38
PA,05/02/2007,2.85,2.4
PA,05/03/2007,2.86,2.38
PA,05/06/2007,2.76,2.36
PA,06/02/2007,2.82,2.36
PA,06/03/2007,2.73,2.33
PA,06/06/2007,2.74,2.35
PA,07/02/2007,2.59,2.32
PA,07/03/2007,2.55,2.29
PA,07/05/2007,2.81,2.36
PA,08/01/2007,2.81,2.36
PA,08/02/2007,2.5,2.3
PA,08/03/2007,2.6,2.34
PA,08/05/2007,2.71,2.36
PA,08/06/2007,2.6,2.31
PA,09/01/2007,2.79,2.35
PA,09/04/2007,2.84,2.32
PA,09/05/2007,2.71,2.34
PA,10/01/2007,2.58,2.33
PA,10/04/2007,2.82,2.36
PA,10/05/2007,2.73,2.34
PA,11/04/2007,2.47,2.27
PA,11/06/2007,2.69,2.36
PA,12/02/2007,2.92,2.43
PA,12/03/2007,2.58,2.32
PA,12/04/2007,2.53,2.3
PA,12/06/2007,2.85,2.36
PA,13/02/2007,2.72,2.34
PA,13/03/2007,2.86,2.35
PA,13/06/2007,2.61,2.33
PA,14/02/2007,2.57,2.32
PA,14/03/2007,2.62,2.31
PA,14/05/2007,2.87,2.4
PA,14/06/2007,2.77,2.34
PA,15/01/2007,2.82,2.41
PA,15/02/2007,2.65,2.35
PA,15/03/2007,2.66,2.32
PA,15/05/2007,2.78,2.38
PA,16/01/2007,2.8,2.35
PA,16/02/2007,2.43,2.26
PA,16/04/2007,2.89,2.37
PA,16/05/2007,2.69,2.31
PA,17/01/2007,2.55,2.31
PA,17/04/2007,2.68,2.35
PA,17/05/2007,2.7,2.34
PA,18/01/2007,2.59,2.32
PA,18/04/2007,2.62,2.3
PA,18/06/2007,2.76,2.33
PA,19/02/2007,2.64,2.36
PA,19/03/2007,2.83,2.4
PA,19/04/2007,2.53,2.31
PA,19/06/2007,2.65,2.35
PA,20/03/2007,2.73,2.33
PA,20/06/2007,2.67,2.33
PA,21/02/2007,2.59,2.31
PA,21/03/2007,2.53,2.27
PA,21/05/2007,2.83,2.36
PA,21/06/2007,2.79,2.36
PA,22/01/2007,2.86,2.36
PA,22/02/2007,2.91,2.36
PA,22/03/2007,2.66,2.33
PA,22/05/2007,2.67,2.39
PA,23/01/2007,2.83,2.37
PA,23/02/2007,2.69,2.35
PA,23/04/2007,2.94,2.35
PA,23/05/2007,2.67,2.34
PA,24/01/2007,2.55,2.31
PA,24/04/2007,2.67,2.34
PA,24/05/2007,2.76,2.35
PA,25/01/2007,2.59,2.29
PA,25/04/2007,2.78,2.35
PA,25/06/2007,2.79,2.33
PA,26/02/2007,2.88,2.33
PA,26/03/2007,2.92,2.36
PA,26/04/2007,2.44,2.25
PA,26/06/2007,2.74,2.34
PA,27/02/2007,2.65,2.33
PA,27/03/2007,2.6,2.31
PA,27/06/2007,2.66,2.33
PA,28/02/2007,2.68,2.33
PA,28/03/2007,2.69,2.3
PA,28/05/2007,2.8,2.35
PA,28/06/2007,2.66,2.34
PA,29/01/2007,2.69,2.36
PA,29/03/2007,2.59,2.35
PA,29/05/2007,2.73,2.36
PA,30/01/2007,2.81,2.36
PA,30/05/2007,2.66,2.33
PA,31/01/2007,2.59,2.33
PB,02/01/2007,2.6,2.17
PB,02/04/2007,2.63,2.16
PB,03/01/2007,2.71,2.17
PB,03/04/2007,2.64,2.17
PB,03/05/2007,2.68,2.19
PB,04/01/2007,2.73,2.16
PB,04/04/2007,2.67,2.17
PB,04/05/2007,2.6,2.17
PB,04/06/2007,2.6,2.18
PB,05/02/2007,2.6,2.16
PB,05/03/2007,2.68,2.17
PB,05/06/2007,2.53,2.18
PB,06/02/2007,2.7,2.18
PB,06/03/2007,2.69,2.17
PB,06/06/2007,2.54,2.19
PB,07/02/2007,2.64,2.17
PB,07/03/2007,2.46,2.16
PB,07/05/2007,2.58,2.16
PB,08/01/2007,2.72,2.19
PB,08/02/2007,2.39,2.17
PB,08/03/2007,2.4,2.17
PB,08/05/2007,2.63,2.19
PB,08/06/2007,2.59,2.18
PB,09/01/2007,2.53,2.17
PB,09/04/2007,2.6,2.16
PB,09/05/2007,2.62,2.18
PB,10/01/2007,2.58,2.13
PB,10/04/2007,2.64,2.17
PB,10/05/2007,2.68,2.19
PB,11/04/2007,2.68,2.17
PB,11/06/2007,2.6,2.18
PB,12/02/2007,2.66,2.17
PB,12/03/2007,2.69,2.18
PB,12/04/2007,2.71,2.2
PB,12/06/2007,2.52,2.18
PB,13/02/2007,2.68,2.18
PB,13/03/2007,2.68,2.18
PB,13/06/2007,2.52,2.18
PB,14/02/2007,2.56,2.17
PB,14/03/2007,2.47,2.16
PB,14/05/2007,2.56,2.17
PB,15/01/2007,2.65,2.17
PB,15/02/2007,2.47,2.17
PB,15/03/2007,2.5,2.17
PB,15/05/2007,2.62,2.19
PB,16/01/2007,2.64,2.18
PB,16/02/2007,2.36,2.17
PB,16/04/2007,2.59,2.16
PB,16/05/2007,2.63,2.19
PB,17/01/2007,2.59,2.17
PB,17/04/2007,2.71,2.18
PB,18/01/2007,2.49,2.17
PB,18/04/2007,2.63,2.18
PB,18/06/2007,2.54,2.18
PB,19/02/2007,2.62,2.16
PB,19/03/2007,2.65,2.17
PB,19/04/2007,2.67,2.17
PB,19/06/2007,2.52,2.18
PB,20/03/2007,2.64,2.18
PB,20/06/2007,2.49,2.18
PB,21/02/2007,2.57,2.17
PB,21/03/2007,2.58,2.18
PB,21/05/2007,2.56,2.17
PB,22/01/2007,2.67,2.17
PB,22/02/2007,2.7,2.18
PB,22/03/2007,2.56,2.17
PB,22/05/2007,2.59,2.18
PB,23/01/2007,2.58,2.17
PB,23/02/2007,2.59,2.18
PB,23/04/2007,2.65,2.18
PB,23/05/2007,2.45,2.18
PB,24/01/2007,2.63,2.17
PB,24/04/2007,2.64,2.18
PB,24/05/2007,2.62,2.19
PB,25/04/2007,2.63,2.17
PB,25/06/2007,2.52,2.17
PB,26/02/2007,2.63,2.16
PB,26/03/2007,2.56,2.16
PB,26/06/2007,2.52,2.18
PB,27/02/2007,2.69,2.18
PB,27/03/2007,2.68,2.18
PB,27/06/2007,2.54,2.16
PB,28/02/2007,2.54,2.17
PB,28/03/2007,2.63,2.17
PB,28/05/2007,2.61,2.17
PB,29/01/2007,2.6,2.17
PB,29/03/2007,2.56,2.18
PB,29/05/2007,2.55,2.18
PB,30/01/2007,2.69,2.18
PB,30/05/2007,2.59,2.19
PB,31/01/2007,2.52,2.18
PE,02/01/2007,2.58,2.19
PE,02/04/2007,2.66,2.17
PE,03/01/2007,2.62,2.21
PE,03/04/2007,2.69,2.2
PE,03/05/2007,2.57,2.2
PE,04/04/2007,2.64,2.18
PE,04/05/2007,2.61,2.19
PE,04/06/2007,2.67,2.19
PE,05/02/2007,2.64,2.18
PE,05/03/2007,2.51,2.17
PE,05/06/2007,2.65,2.19
PE,06/02/2007,2.67,2.18
PE,06/03/2007,2.48,2.17
PE,06/06/2007,2.68,2.21
PE,07/02/2007,2.64,2.18
PE,07/03/2007,2.59,2.18
PE,07/05/2007,2.61,2.19
PE,08/01/2007,2.65,2.2
PE,08/03/2007,2.55,2.2
PE,08/05/2007,2.61,2.19
PE,08/06/2007,2.65,2.2
PE,09/01/2007,2.64,2.2
PE,09/04/2007,2.67,2.19
PE,09/05/2007,2.63,2.2
PE,10/01/2007,2.61,2.19
PE,10/04/2007,2.68,2.2
PE,10/05/2007,2.58,2.18
PE,11/04/2007,2.64,2.18
PE,11/06/2007,2.67,2.19
PE,12/02/2007,2.57,2.19
PE,12/03/2007,2.64,2.17
PE,12/04/2007,2.72,2.25
PE,12/06/2007,2.64,2.18
PE,13/02/2007,2.56,2.18
PE,13/03/2007,2.64,2.18
PE,13/06/2007,2.68,2.21
PE,14/02/2007,2.57,2.19
PE,14/03/2007,2.64,2.16
PE,14/05/2007,2.67,2.19
PE,14/06/2007,2.66,2.2
PE,15/01/2007,2.53,2.18
PE,15/02/2007,2.68,2.17
PE,15/03/2007,2.59,2.2
PE,15/05/2007,2.58,2.19
PE,16/01/2007,2.57,2.19
PE,16/02/2007,2.69,2.19
PE,16/04/2007,2.66,2.18
PE,16/05/2007,2.69,2.23
PE,17/01/2007,2.53,2.17
PE,17/04/2007,2.63,2.19
PE,17/05/2007,2.6,2.19
PE,18/01/2007,2.68,2.27
PE,18/04/2007,2.67,2.21
PE,18/06/2007,2.65,2.19
PE,19/02/2007,2.64,2.17
PE,19/03/2007,2.65,2.18
PE,19/04/2007,2.66,2.19
PE,19/06/2007,2.65,2.19
PE,20/03/2007,2.65,2.19
PE,20/06/2007,2.68,2.19
PE,21/02/2007,2.66,2.18
PE,21/03/2007,2.62,2.17
PE,21/05/2007,2.67,2.17
PE,21/06/2007,2.68,2.24
PE,22/01/2007,2.63,2.19
PE,22/02/2007,2.65,2.18
PE,22/03/2007,2.66,2.18
PE,22/05/2007,2.62,2.19
PE,23/01/2007,2.58,2.19
PE,23/02/2007,2.57,2.18
PE,23/04/2007,2.63,2.19
PE,23/05/2007,2.69,2.21
PE,24/01/2007,2.62,2.16
PE,24/04/2007,2.64,2.19
PE,24/05/2007,2.63,2.19
PE,25/01/2007,2.6,2.19
PE,25/04/2007,2.67,2.21
PE,25/06/2007,2.65,2.19
PE,26/02/2007,2.59,2.19
PE,26/03/2007,2.64,2.18
PE,26/06/2007,2.66,2.19
PE,27/02/2007,2.52,2.17
PE,27/03/2007,2.67,2.19
PE,27/06/2007,2.65,2.18
PE,28/02/2007,2.5,2.18
PE,28/03/2007,2.61,2.17
PE,28/05/2007,2.66,2.18
PE,28/06/2007,2.71,2.19
PE,29/01/2007,2.64,2.17
PE,29/03/2007,2.67,2.2
PE,29/05/2007,2.64,2.2
PE,30/01/2007,2.64,2.19
PE,30/05/2007,2.69,2.22
PE,31/01/2007,2.64,2.18
PE,31/05/2007,2.63,2.18
PI,02/01/2007,2.48,2.12
PI,02/04/2007,2.53,2.14
PI,03/01/2007,2.38,2.11
PI,03/04/2007,2.52,2.14
PI,03/05/2007,2.59,2.17
PI,04/04/2007,2.55,2.15
PI,04/05/2007,2.64,2.16
PI,04/06/2007,2.59,2.18
PI,05/02/2007,2.35,2.11
PI,05/03/2007,2.46,2.14
PI,06/02/2007,2.47,2.13
PI,06/03/2007,2.55,2.15
PI,06/06/2007,2.62,2.18
PI,07/02/2007,2.41,2.12
PI,07/03/2007,2.57,2.15
PI,07/05/2007,2.62,2.17
PI,08/01/2007,2.31,2.11
PI,08/02/2007,2.21,NA
PI,08/03/2007,2.67,2.18
PI,08/05/2007,2.6,2.17
PI,08/06/2007,2.63,2.17
PI,09/01/2007,2.55,2.13
PI,09/04/2007,2.66,2.14
PI,09/05/2007,2.58,2.16
PI,10/01/2007,2.35,2.11
PI,10/04/2007,2.58,2.14
PI,10/05/2007,2.68,2.18
PI,11/04/2007,2.59,2.16
PI,11/06/2007,2.59,2.18
PI,12/02/2007,2.32,2.1
PI,12/03/2007,2.54,2.15
PI,12/04/2007,2.6,2.3
PI,12/06/2007,2.68,2.17
PI,13/02/2007,2.54,2.12
PI,13/03/2007,2.63,2.15
PI,13/06/2007,2.57,2.17
PI,14/02/2007,2.35,2.1
PI,14/03/2007,2.49,2.14
PI,14/05/2007,2.59,2.17
PI,15/01/2007,2.65,2.14
PI,15/02/2007,2.62,2.16
PI,15/03/2007,2.61,2.16
PI,15/05/2007,2.75,2.18
PI,16/01/2007,2.36,2.11
PI,16/02/2007,2.66,2.15
PI,16/04/2007,2.61,2.15
PI,16/05/2007,2.65,2.17
PI,17/01/2007,2.49,2.14
PI,17/04/2007,2.63,2.15
PI,17/05/2007,2.56,2.16
PI,18/01/2007,2.47,2.13
PI,18/04/2007,2.61,2.16
PI,18/06/2007,2.62,2.17
PI,19/02/2007,2.67,2.15
PI,19/03/2007,2.52,2.15
PI,19/04/2007,2.56,2.16
PI,19/06/2007,2.66,2.17
PI,20/03/2007,2.48,2.14
PI,20/06/2007,2.6,2.16
PI,21/02/2007,2.32,2.1
PI,21/03/2007,2.65,2.14
PI,21/05/2007,2.59,2.17
PI,22/01/2007,2.5,2.14
PI,22/02/2007,2.55,2.13
PI,22/03/2007,2.67,2.19
PI,22/05/2007,2.66,2.17
PI,23/01/2007,2.44,2.12
PI,23/02/2007,2.45,2.14
PI,23/04/2007,2.6,2.16
PI,23/05/2007,2.65,2.18
PI,24/01/2007,2.34,2.12
PI,24/04/2007,2.57,2.16
PI,24/05/2007,2.62,2.18
PI,25/01/2007,2.28,2.1
PI,25/04/2007,2.63,2.16
PI,25/06/2007,2.65,2.18
PI,26/02/2007,2.45,2.12
PI,26/03/2007,2.59,2.14
PI,26/06/2007,2.68,2.16
PI,27/02/2007,2.55,2.15
PI,27/03/2007,2.49,2.14
PI,27/06/2007,2.64,2.16
PI,28/02/2007,2.61,2.16
PI,28/03/2007,2.53,2.17
PI,28/05/2007,2.6,2.17
PI,29/01/2007,2.3,2.12
PI,29/03/2007,2.75,2.13
PI,29/05/2007,2.68,2.17
PI,30/01/2007,2.4,2.11
PI,30/05/2007,2.59,2.18
PI,31/01/2007,2.55,2.14
PR,02/01/2007,2.52,2.17
PR,02/04/2007,2.37,2.14
PR,03/01/2007,2.51,2.16
PR,03/04/2007,2.46,2.17
PR,03/05/2007,2.44,2.18
PR,04/01/2007,2.55,2.2
PR,04/04/2007,2.48,2.17
PR,04/05/2007,2.47,2.19
PR,04/06/2007,2.4,2.15
PR,05/02/2007,2.34,2.12
PR,05/03/2007,2.49,2.15
PR,05/06/2007,2.43,2.15
PR,06/02/2007,2.44,2.15
PR,06/03/2007,2.49,2.16
PR,06/06/2007,2.47,2.17
PR,07/02/2007,2.49,2.15
PR,07/03/2007,2.51,2.16
PR,07/05/2007,2.43,2.19
PR,08/01/2007,2.5,2.15
PR,08/02/2007,2.37,2.13
PR,08/03/2007,2.51,2.13
PR,08/05/2007,2.43,2.18
PR,08/06/2007,2.51,2.2
PR,09/01/2007,2.51,2.17
PR,09/04/2007,2.48,2.19
PR,09/05/2007,2.46,2.19
PR,10/01/2007,2.53,2.16
PR,10/04/2007,2.47,2.19
PR,10/05/2007,2.43,NA
PR,11/04/2007,2.49,2.19
PR,11/06/2007,2.4,2.15
PR,12/02/2007,2.52,2.12
PR,12/03/2007,2.44,2.16
PR,12/04/2007,2.42,2.15
PR,12/06/2007,2.43,2.14
PR,13/02/2007,2.53,2.13
PR,13/03/2007,2.47,2.16
PR,13/06/2007,2.48,2.16
PR,14/02/2007,2.5,2.16
PR,14/03/2007,2.5,2.16
PR,14/05/2007,2.3,2.14
PR,15/01/2007,2.51,2.16
PR,15/02/2007,2.49,2.16
PR,15/03/2007,2.47,2.14
PR,15/05/2007,2.41,2.18
PR,16/01/2007,2.5,2.16
PR,16/02/2007,2.29,2.09
PR,16/04/2007,2.42,2.19
PR,16/05/2007,2.49,2.2
PR,17/01/2007,2.51,2.16
PR,17/04/2007,2.47,2.19
PR,17/05/2007,2.46,2.2
PR,18/01/2007,2.48,2.14
PR,18/04/2007,2.51,2.2
PR,18/06/2007,2.39,2.13
PR,19/02/2007,2.51,2.19
PR,19/03/2007,2.4,2.15
PR,19/04/2007,2.49,2.17
PR,19/06/2007,2.44,2.14
PR,20/03/2007,2.43,2.15
PR,20/06/2007,2.43,2.14
PR,21/02/2007,2.52,2.15
PR,21/03/2007,2.48,2.15
PR,21/05/2007,2.34,2.15
PR,22/01/2007,2.5,2.16
PR,22/02/2007,2.51,2.15
PR,22/03/2007,2.47,2.15
PR,22/05/2007,2.42,2.16
PR,23/01/2007,2.52,2.16
PR,23/02/2007,2.55,2.09
PR,23/04/2007,2.43,2.19
PR,23/05/2007,2.44,2.18
PR,24/01/2007,2.49,2.16
PR,24/04/2007,2.47,2.19
PR,24/05/2007,2.5,2.21
PR,25/01/2007,2.46,2.15
PR,25/04/2007,2.5,2.2
PR,25/06/2007,2.35,2.11
PR,26/02/2007,2.51,2.15
PR,26/03/2007,2.39,2.14
PR,26/06/2007,2.41,2.12
PR,27/02/2007,2.51,2.16
PR,27/03/2007,2.42,2.15
PR,27/06/2007,2.42,2.13
PR,28/02/2007,2.5,2.15
PR,28/03/2007,2.47,2.16
PR,28/05/2007,2.38,2.15
PR,29/01/2007,2.39,2.14
PR,29/03/2007,2.43,2.14
PR,29/05/2007,2.42,2.15
PR,30/01/2007,2.4,2.15
PR,30/05/2007,2.49,2.18
