estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MG,17/02/2011,2.59,2.31
MG,17/03/2011,2.7,2.37
MG,17/05/2011,2.96,2.58
MG,18/01/2011,2.68,2.32
MG,18/04/2011,2.93,2.54
MG,18/05/2011,2.9,2.58
MG,19/01/2011,2.61,2.31
MG,19/04/2011,2.91,2.55
MG,19/05/2011,2.95,2.61
MG,20/01/2011,2.6,2.3
MG,20/04/2011,2.91,2.56
MG,20/06/2011,2.87,2.41
MG,21/02/2011,2.7,2.33
MG,21/03/2011,2.74,2.37
MG,21/04/2011,2.88,2.52
MG,21/06/2011,2.85,2.42
MG,22/02/2011,2.63,2.32
MG,22/03/2011,2.73,2.37
MG,22/06/2011,2.81,2.44
MG,23/02/2011,2.66,2.34
MG,23/03/2011,2.69,2.37
MG,23/05/2011,2.91,2.51
MG,23/06/2011,2.81,2.4
MG,24/01/2011,2.67,2.33
MG,24/02/2011,2.67,2.33
MG,24/03/2011,2.71,2.37
MG,24/05/2011,2.9,2.5
MG,25/01/2011,2.6,2.3
MG,25/04/2011,2.92,2.63
MG,25/05/2011,2.92,2.51
MG,26/01/2011,2.64,2.31
MG,26/04/2011,2.98,2.62
MG,26/05/2011,2.88,2.5
MG,27/01/2011,2.67,2.32
MG,27/04/2011,3.01,2.61
MG,27/06/2011,2.86,2.41
MG,28/03/2011,2.77,2.4
MG,28/04/2011,2.94,2.59
MG,28/06/2011,2.84,2.43
MG,29/03/2011,2.76,2.43
MG,29/06/2011,2.85,2.44
MG,30/03/2011,2.81,2.44
MG,30/05/2011,2.9,2.47
MG,31/01/2011,2.64,2.32
MG,31/03/2011,2.69,2.37
MG,31/05/2011,2.89,2.47
MS,01/02/2011,2.73,2.37
MS,01/03/2011,2.74,2.38
MS,01/06/2011,2.75,2.39
MS,02/02/2011,2.76,2.41
MS,02/03/2011,2.89,2.41
MS,02/05/2011,3.23,2.77
MS,03/01/2011,2.81,2.42
MS,03/02/2011,2.66,2.32
MS,03/05/2011,2.93,2.63
MS,04/01/2011,2.8,2.38
MS,04/04/2011,3,2.59
MS,04/05/2011,3.18,2.76
MS,05/01/2011,2.68,2.35
MS,05/04/2011,2.89,2.49
MS,05/05/2011,3.05,2.64
MS,06/06/2011,2.86,2.39
MS,07/02/2011,2.83,2.4
MS,07/03/2011,2.8,2.41
MS,07/04/2011,3.02,2.41
MS,07/06/2011,2.9,2.42
MS,08/02/2011,2.75,2.36
MS,08/06/2011,2.63,2.34
MS,09/02/2011,2.71,2.39
MS,09/03/2011,2.73,2.37
MS,09/05/2011,3.25,2.72
MS,10/01/2011,2.81,2.41
MS,10/03/2011,2.89,2.41
MS,10/05/2011,2.94,2.64
MS,11/04/2011,3.2,2.57
MS,11/05/2011,3.15,2.76
MS,12/01/2011,2.7,2.37
MS,12/04/2011,2.99,2.58
MS,13/04/2011,2.82,2.54
MS,13/06/2011,2.89,2.41
MS,14/02/2011,2.74,2.36
MS,14/03/2011,2.81,2.4
MS,14/04/2011,2.98,NA
MS,14/06/2011,2.69,2.32
MS,15/02/2011,2.88,2.4
MS,15/03/2011,2.91,2.46
MS,15/06/2011,2.87,2.39
MS,16/02/2011,2.77,2.38
MS,16/03/2011,2.71,2.4
MS,16/05/2011,3.04,2.74
MS,17/01/2011,2.72,2.3
MS,17/05/2011,2.86,2.56
MS,18/01/2011,2.88,2.42
MS,18/04/2011,3.15,2.61
MS,18/05/2011,2.91,2.59
MS,19/01/2011,2.69,2.36
MS,19/04/2011,2.98,2.59
MS,20/01/2011,2.79,2.37
MS,20/04/2011,2.82,2.55
MS,20/06/2011,2.61,2.26
MS,21/02/2011,2.73,2.36
MS,21/03/2011,2.78,2.44
MS,21/04/2011,2.82,2.56
MS,21/06/2011,2.83,2.42
MS,22/02/2011,2.81,2.39
MS,22/03/2011,2.9,2.45
MS,22/06/2011,2.82,2.44
MS,23/02/2011,2.77,2.38
MS,23/05/2011,3,2.47
MS,24/02/2011,2.68,2.28
MS,24/05/2011,2.87,2.48
MS,25/01/2011,2.81,2.39
MS,25/04/2011,3.18,2.67
MS,25/05/2011,2.8,2.44
MS,26/01/2011,2.65,2.35
MS,26/04/2011,2.88,2.63
MS,26/05/2011,2.59,2.36
MS,27/01/2011,2.84,2.42
MS,27/04/2011,3.17,2.76
MS,27/06/2011,2.65,2.28
MS,28/03/2011,2.86,2.49
MS,28/04/2011,3.01,2.63
MS,28/06/2011,2.88,2.37
MS,29/03/2011,2.96,2.52
MS,29/06/2011,2.71,2.37
MS,30/05/2011,3,2.48
MS,31/01/2011,2.71,2.37
MS,31/03/2011,2.7,2.43
MS,31/05/2011,2.78,2.4
MT,01/03/2011,2.92,2.46
MT,01/06/2011,2.76,2.49
MT,02/02/2011,2.86,2.38
MT,02/03/2011,2.88,2.43
MT,02/05/2011,3.14,2.66
MT,03/01/2011,2.89,NA
MT,03/05/2011,3.01,2.65
MT,04/01/2011,2.83,2.45
MT,04/04/2011,2.98,2.55
MT,05/01/2011,2.84,2.4
MT,05/04/2011,2.96,2.45
MT,06/01/2011,2.78,2.34
MT,07/02/2011,2.91,2.46
MT,07/03/2011,2.95,2.42
MT,07/04/2011,3,2.47
MT,07/06/2011,2.81,2.47
MT,08/02/2011,2.93,2.41
MT,08/06/2011,2.89,2.44
MT,09/03/2011,2.94,2.48
MT,09/05/2011,2.95,2.62
MT,09/06/2011,2.68,2.43
MT,10/01/2011,2.93,2.41
MT,10/02/2011,2.87,2.39
MT,10/03/2011,2.97,2.43
MT,10/05/2011,3.02,2.66
MT,11/01/2011,2.9,2.42
MT,11/04/2011,2.97,2.56
MT,11/05/2011,3.38,NA
MT,12/01/2011,2.88,2.42
MT,12/04/2011,3.08,2.56
MT,13/04/2011,3.02,NA
MT,13/06/2011,2.83,2.43
MT,14/02/2011,2.98,2.43
MT,14/03/2011,2.96,2.45
MT,14/04/2011,2.97,2.49
MT,14/06/2011,2.73,2.41
MT,15/02/2011,2.89,2.45
MT,15/03/2011,2.94,2.51
MT,15/06/2011,3.03,NA
MT,16/02/2011,2.89,2.42
MT,16/05/2011,3.11,2.58
MT,16/06/2011,2.68,2.41
MT,17/01/2011,2.89,2.46
MT,17/03/2011,2.95,NA
MT,17/05/2011,2.9,2.62
MT,18/01/2011,2.97,2.4
MT,18/04/2011,2.99,2.59
MT,18/05/2011,2.93,2.53
MT,19/01/2011,2.87,2.41
MT,19/04/2011,3.12,NA
MT,20/04/2011,3,2.54
MT,20/06/2011,2.81,2.47
MT,21/02/2011,2.9,2.4
MT,21/03/2011,2.98,2.46
MT,21/04/2011,3.01,2.54
MT,21/06/2011,2.76,2.4
MT,22/02/2011,2.88,2.42
MT,22/03/2011,2.95,2.46
MT,23/02/2011,3.11,NA
MT,23/03/2011,2.81,NA
MT,23/05/2011,2.82,2.51
MT,24/01/2011,2.88,2.44
MT,24/05/2011,3,2.47
MT,25/04/2011,3.09,2.65
MT,25/05/2011,2.86,2.49
MT,26/01/2011,2.9,2.39
MT,27/01/2011,2.94,NA
MT,27/04/2011,2.98,2.63
MT,27/06/2011,2.71,2.41
MT,28/03/2011,3.01,2.49
MT,28/04/2011,3.05,NA
MT,28/06/2011,2.91,2.48
MT,29/03/2011,2.97,2.58
MT,30/03/2011,2.97,2.46
MT,30/05/2011,2.97,NA
MT,31/01/2011,2.92,2.43
MT,31/05/2011,2.87,2.52
PA,01/02/2011,2.63,2.39
PA,01/03/2011,2.92,2.44
PA,01/06/2011,2.85,2.48
PA,02/03/2011,2.62,NA
PA,02/05/2011,3.01,2.55
PA,03/01/2011,2.96,2.43
PA,03/02/2011,2.55,NA
PA,03/03/2011,2.66,2.39
PA,03/05/2011,2.81,2.55
PA,04/01/2011,2.79,2.47
PA,04/04/2011,3.05,2.71
PA,04/05/2011,3.06,2.73
PA,05/01/2011,3,2.49
PA,05/04/2011,2.8,2.48
PA,05/05/2011,2.89,NA
PA,06/04/2011,2.78,2.46
PA,06/06/2011,3.05,NA
PA,07/02/2011,2.87,2.5
PA,07/06/2011,2.97,2.46
PA,08/02/2011,2.64,2.36
PA,08/06/2011,2.89,NA
PA,09/02/2011,2.68,2.37
PA,09/03/2011,2.9,2.44
PA,09/05/2011,2.85,NA
PA,09/06/2011,2.8,2.48
PA,10/01/2011,2.68,2.39
PA,10/02/2011,2.62,2.37
PA,10/03/2011,2.68,2.41
PA,10/05/2011,2.93,2.58
PA,11/01/2011,2.94,2.42
PA,11/04/2011,3.07,2.67
PA,11/05/2011,3.02,2.71
PA,12/01/2011,2.89,2.52
PA,12/05/2011,2.95,2.58
PA,13/04/2011,2.83,2.5
PA,13/06/2011,2.74,2.42
PA,14/02/2011,2.95,2.39
PA,14/03/2011,2.86,2.48
PA,14/06/2011,3.07,2.51
PA,15/02/2011,2.83,2.4
PA,15/03/2011,2.85,2.46
PA,16/03/2011,2.58,2.35
PA,16/06/2011,2.79,2.45
PA,17/01/2011,2.94,2.58
PA,17/03/2011,2.72,2.42
PA,17/05/2011,2.86,2.51
PA,18/01/2011,2.65,2.38
PA,18/04/2011,3.07,2.62
PA,18/05/2011,3.03,2.56
PA,19/01/2011,2.71,2.4
PA,19/04/2011,2.79,2.52
PA,20/04/2011,2.94,2.6
PA,20/06/2011,3.06,2.47
PA,21/02/2011,2.76,2.39
PA,21/03/2011,2.88,2.51
PA,21/04/2011,2.78,2.49
PA,21/06/2011,2.76,2.43
PA,22/02/2011,2.92,2.46
PA,22/03/2011,2.78,2.45
PA,23/02/2011,2.64,2.38
PA,23/03/2011,2.71,2.42
PA,23/05/2011,3.02,2.64
PA,24/01/2011,2.94,2.58
PA,24/02/2011,2.68,2.4
PA,24/05/2011,2.81,2.46
PA,25/01/2011,2.66,2.39
PA,25/04/2011,2.93,2.54
PA,25/05/2011,2.84,2.48
PA,26/01/2011,2.7,2.39
PA,26/04/2011,2.87,2.54
PA,27/01/2011,2.7,2.41
PA,27/04/2011,3.03,2.63
PA,27/06/2011,2.99,2.43
PA,28/03/2011,2.94,2.58
PA,28/04/2011,2.89,NA
PA,28/06/2011,2.97,NA
PA,29/03/2011,2.72,2.43
PA,29/06/2011,2.78,2.44
PA,30/03/2011,2.7,2.43
PA,30/05/2011,3.05,2.64
PA,31/01/2011,2.85,2.49
PA,31/05/2011,2.79,2.45
PB,01/02/2011,2.56,2.22
PB,01/03/2011,2.54,2.23
PB,01/06/2011,2.59,NA
PB,02/03/2011,2.54,2.24
PB,02/05/2011,2.76,2.4
PB,03/01/2011,2.55,2.22
PB,03/03/2011,2.48,2.24
PB,03/05/2011,2.6,2.38
PB,04/01/2011,2.42,2.19
PB,04/04/2011,2.66,2.27
PB,05/01/2011,2.4,2.19
PB,05/04/2011,2.54,2.27
PB,05/05/2011,2.61,NA
PB,06/04/2011,2.61,2.26
PB,07/02/2011,2.52,2.2
PB,07/03/2011,2.53,2.23
PB,07/06/2011,2.6,2.34
PB,08/02/2011,2.55,2.22
PB,08/03/2011,2.54,2.24
PB,08/06/2011,2.76,2.31
PB,09/02/2011,2.56,2.21
PB,09/03/2011,2.54,2.24
PB,09/05/2011,2.71,2.43
PB,10/01/2011,2.54,2.2
PB,10/03/2011,2.51,2.26
PB,10/05/2011,2.64,2.4
PB,11/01/2011,2.56,2.22
PB,11/04/2011,2.79,2.35
PB,11/05/2011,2.73,2.4
PB,12/01/2011,2.45,2.21
PB,12/04/2011,2.59,2.32
PB,13/01/2011,2.38,2.19
PB,13/04/2011,2.69,2.41
PB,13/06/2011,2.66,2.32
PB,14/02/2011,2.55,2.22
PB,14/03/2011,2.53,2.27
PB,14/06/2011,2.63,2.34
PB,15/02/2011,2.52,NA
PB,15/03/2011,2.58,2.25
PB,15/06/2011,2.57,2.33
PB,16/02/2011,2.5,2.23
PB,16/03/2011,2.5,2.27
PB,16/05/2011,2.7,2.42
PB,17/01/2011,2.51,2.22
PB,17/02/2011,2.55,2.22
PB,17/05/2011,2.64,2.4
PB,18/01/2011,2.59,2.21
PB,18/04/2011,2.72,2.35
PB,18/05/2011,2.74,NA
PB,19/01/2011,2.43,2.19
PB,19/04/2011,2.64,2.33
PB,20/06/2011,2.58,2.31
PB,21/02/2011,2.54,2.22
PB,21/03/2011,2.56,2.25
PB,21/04/2011,2.56,2.31
PB,21/06/2011,2.59,2.3
PB,22/02/2011,2.54,2.23
PB,22/03/2011,2.63,2.24
PB,22/06/2011,2.49,NA
PB,23/02/2011,2.5,2.23
PB,23/03/2011,2.51,2.25
PB,23/05/2011,2.67,2.36
PB,24/01/2011,2.51,2.21
PB,24/02/2011,2.6,2.2
PB,24/05/2011,2.62,2.39
PB,25/01/2011,2.6,2.21
PB,25/04/2011,2.73,2.39
PB,25/05/2011,2.59,2.39
PB,26/01/2011,2.47,2.19
PB,26/04/2011,2.59,2.36
PB,27/04/2011,2.69,2.39
PB,27/06/2011,2.65,2.3
PB,28/03/2011,2.57,2.26
PB,28/04/2011,2.6,NA
PB,28/06/2011,2.46,2.3
PB,29/03/2011,2.52,2.25
PB,29/06/2011,2.51,2.32
PB,30/03/2011,2.52,2.26
PB,30/05/2011,2.68,2.34
PB,31/01/2011,2.54,2.2
PB,31/05/2011,2.61,2.39
PE,01/02/2011,2.64,2.27
PE,01/03/2011,2.6,2.26
PE,01/06/2011,2.74,2.37
PE,02/02/2011,2.64,2.25
PE,02/03/2011,2.66,2.28
PE,02/05/2011,2.78,2.41
PE,03/01/2011,2.73,2.27
PE,03/03/2011,2.69,2.24
PE,03/05/2011,2.75,2.41
PE,04/01/2011,2.62,2.26
PE,04/04/2011,2.73,2.3
PE,04/05/2011,2.83,2.41
PE,05/01/2011,2.73,2.31
PE,05/04/2011,2.7,2.33
PE,06/04/2011,2.76,2.34
PE,06/06/2011,2.69,2.39
PE,07/02/2011,2.65,2.26
PE,07/06/2011,2.74,2.35
PE,08/02/2011,2.62,2.27
PE,08/06/2011,2.98,2.42
PE,09/02/2011,2.66,2.26
PE,09/03/2011,2.61,2.27
PE,09/05/2011,2.78,2.43
PE,10/01/2011,2.65,2.26
PE,10/03/2011,2.66,2.28
PE,10/05/2011,2.74,2.44
PE,11/01/2011,2.67,2.26
PE,11/03/2011,2.69,2.24
PE,11/04/2011,2.73,2.38
PE,11/05/2011,2.81,2.45
PE,12/01/2011,2.63,2.28
PE,12/04/2011,2.57,2.39
PE,12/05/2011,2.75,NA
PE,13/04/2011,2.76,2.39
PE,13/06/2011,2.67,2.34
PE,14/02/2011,2.65,2.26
PE,14/03/2011,2.69,2.3
PE,14/04/2011,2.91,NA
PE,14/06/2011,2.73,2.35
PE,15/02/2011,2.59,2.26
PE,15/03/2011,2.64,2.29
PE,15/06/2011,2.98,2.42
PE,16/02/2011,2.89,2.3
PE,16/03/2011,2.51,NA
PE,16/05/2011,2.78,2.4
PE,17/01/2011,2.69,2.26
PE,17/03/2011,2.71,2.21
PE,17/05/2011,2.74,2.42
PE,18/01/2011,2.62,2.27
PE,18/04/2011,2.75,2.39
PE,18/05/2011,2.8,2.43
PE,19/01/2011,2.6,2.25
PE,19/04/2011,2.73,2.38
PE,19/05/2011,2.75,NA
PE,20/04/2011,2.78,2.39
PE,20/06/2011,2.73,2.34
PE,21/02/2011,2.66,2.25
PE,21/03/2011,2.66,2.28
PE,21/04/2011,2.89,NA
PE,21/06/2011,2.71,2.32
PE,22/02/2011,2.59,2.26
PE,22/03/2011,2.63,2.29
PE,22/06/2011,2.69,2.32
PE,23/02/2011,2.89,2.3
PE,23/03/2011,2.56,NA
PE,23/05/2011,2.75,2.39
PE,24/01/2011,2.68,2.26
PE,24/03/2011,2.71,2.21
PE,24/05/2011,2.77,2.38
PE,25/01/2011,2.63,2.26
PE,25/04/2011,2.78,2.39
PE,25/05/2011,2.75,2.39
PE,26/01/2011,2.6,2.25
PE,26/04/2011,2.74,2.41
PE,27/04/2011,2.83,2.41
PE,27/06/2011,2.74,2.34
PE,28/03/2011,2.66,2.29
PE,28/06/2011,2.71,2.32
PE,29/03/2011,2.61,2.32
PE,29/06/2011,2.64,2.32
PE,30/03/2011,2.66,2.29
PE,30/05/2011,2.74,2.36
PE,31/01/2011,2.63,2.27
PE,31/03/2011,2.68,2.3
PE,31/05/2011,2.79,2.38
PI,01/02/2011,2.68,2.29
PI,01/03/2011,2.68,2.29
PI,01/06/2011,2.59,2.33
PI,02/02/2011,2.68,2.28
PI,02/03/2011,2.65,2.3
PI,02/05/2011,2.85,NA
PI,03/01/2011,2.61,2.32
PI,03/05/2011,2.7,2.44
PI,04/01/2011,2.66,2.27
PI,04/04/2011,2.76,2.31
PI,04/05/2011,2.73,2.44
PI,05/01/2011,2.63,2.28
PI,05/04/2011,2.77,2.37
PI,05/05/2011,2.93,NA
PI,06/04/2011,2.8,2.36
PI,06/06/2011,2.6,2.35
PI,07/02/2011,2.68,NA
PI,07/06/2011,2.72,2.31
PI,08/02/2011,2.68,2.31
PI,08/06/2011,2.6,2.3
PI,09/02/2011,2.68,2.29
PI,09/03/2011,2.67,2.29
PI,10/03/2011,2.65,2.31
PI,10/05/2011,2.73,2.46
PI,11/01/2011,2.63,2.26
PI,11/04/2011,2.81,2.34
PI,11/05/2011,2.82,2.42
PI,12/01/2011,2.66,2.27
PI,12/04/2011,2.81,2.38
PI,13/04/2011,2.8,2.39
PI,13/06/2011,2.75,2.36
PI,14/02/2011,2.69,2.29
PI,14/03/2011,2.69,2.32
PI,14/06/2011,2.65,2.3
PI,15/02/2011,2.66,2.3
PI,15/03/2011,2.64,2.31
PI,15/06/2011,2.59,2.29
PI,16/02/2011,2.67,2.3
PI,16/03/2011,2.64,2.31
PI,17/01/2011,2.68,NA
PI,17/05/2011,2.69,2.4
PI,18/01/2011,2.73,2.27
PI,18/04/2011,2.8,2.38
PI,18/05/2011,2.83,2.36
PI,19/01/2011,2.73,2.3
PI,19/04/2011,2.73,2.39
PI,20/01/2011,2.63,2.27
PI,20/06/2011,2.66,2.3
PI,21/02/2011,2.68,2.29
PI,21/03/2011,2.69,2.32
PI,21/06/2011,2.58,2.28
PI,22/02/2011,2.65,2.31
PI,22/03/2011,2.64,2.31
PI,23/02/2011,2.66,2.3
PI,23/03/2011,2.63,2.32
PI,23/05/2011,2.78,2.39
PI,24/01/2011,2.68,NA
PI,24/05/2011,2.67,2.39
PI,25/01/2011,2.72,2.28
PI,25/04/2011,2.69,NA
PI,25/05/2011,2.63,2.32
PI,26/01/2011,2.65,2.29
PI,26/04/2011,2.7,2.43
PI,27/01/2011,2.63,2.27
PI,27/04/2011,2.73,2.43
PI,27/06/2011,2.77,2.32
PI,28/03/2011,2.68,2.31
PI,28/04/2011,2.77,NA
PI,28/06/2011,2.56,2.28
PI,29/03/2011,2.64,2.32
PI,29/06/2011,2.49,2.27
PI,30/03/2011,2.67,2.31
PI,30/05/2011,2.75,2.33
PI,31/01/2011,2.68,NA
PI,31/05/2011,2.62,2.35
PR,01/02/2011,2.61,2.31
PR,01/03/2011,2.66,2.32
PR,01/06/2011,2.77,2.44
PR,02/02/2011,2.65,2.32
PR,02/03/2011,2.59,2.31
PR,02/05/2011,2.91,2.61
PR,03/01/2011,2.61,2.3
PR,03/02/2011,2.68,NA
PR,03/03/2011,2.71,2.33
PR,03/05/2011,2.91,2.6
PR,04/01/2011,2.61,2.3
PR,04/04/2011,2.76,2.42
PR,04/05/2011,2.8,2.59
PR,05/01/2011,2.63,2.3
PR,05/04/2011,2.77,2.46
PR,05/05/2011,2.86,2.59
PR,06/01/2011,2.72,2.34
PR,06/04/2011,2.69,2.43
PR,06/06/2011,2.69,2.33
PR,07/02/2011,2.62,2.31
PR,07/03/2011,2.7,2.35
PR,07/04/2011,2.85,2.48
PR,07/06/2011,2.74,2.38
PR,08/02/2011,2.65,2.31
PR,08/03/2011,2.55,2.29
PR,08/06/2011,2.68,2.36
PR,09/02/2011,2.63,2.3
PR,09/03/2011,2.65,2.31
PR,09/05/2011,2.84,2.55
PR,09/06/2011,2.8,2.36
PR,10/01/2011,2.7,2.31
PR,10/02/2011,2.61,NA
PR,10/03/2011,2.68,2.36
PR,10/05/2011,2.86,2.59
PR,11/01/2011,2.58,2.3
PR,11/03/2011,2.69,2.32
PR,11/04/2011,2.76,2.48
PR,11/05/2011,2.79,2.46
PR,12/01/2011,2.64,2.3
PR,12/04/2011,2.8,2.51
PR,12/05/2011,2.86,2.56
PR,13/04/2011,2.78,2.48
PR,13/06/2011,2.69,2.34
PR,14/02/2011,2.63,2.3
PR,14/03/2011,2.66,2.34
PR,14/04/2011,2.86,2.56
PR,14/06/2011,2.74,2.38
PR,15/02/2011,2.64,2.3
PR,15/03/2011,2.61,2.32
PR,15/06/2011,2.7,2.36
PR,16/02/2011,2.64,2.32
PR,16/03/2011,2.7,2.35
PR,16/05/2011,2.79,2.52
PR,16/06/2011,2.71,2.35
PR,17/01/2011,2.66,2.3
PR,17/02/2011,2.71,2.33
PR,17/03/2011,2.68,2.4
PR,17/05/2011,2.83,2.56
PR,18/01/2011,2.56,2.3
PR,18/04/2011,2.78,2.49
PR,18/05/2011,2.81,2.45
PR,19/01/2011,2.64,2.32
PR,19/04/2011,2.82,2.52
PR,19/05/2011,2.81,2.49
PR,20/01/2011,2.76,2.32
PR,20/04/2011,2.85,2.51
PR,20/06/2011,2.73,2.35
PR,21/02/2011,2.66,2.32
PR,21/03/2011,2.71,2.35
PR,21/06/2011,2.68,2.34
PR,22/02/2011,2.62,2.3
PR,22/03/2011,2.72,2.35
PR,22/06/2011,2.73,2.36
PR,23/02/2011,2.62,2.31
PR,23/03/2011,2.65,2.36
PR,23/05/2011,2.71,2.38
PR,24/01/2011,2.66,2.31
PR,24/03/2011,2.67,2.36
PR,24/05/2011,2.72,2.43
PR,25/01/2011,2.59,2.3
PR,25/04/2011,2.75,2.51
PR,25/05/2011,2.76,2.45
PR,26/01/2011,2.66,2.32
PR,26/04/2011,2.88,2.59
PR,27/01/2011,2.69,2.33
PR,27/04/2011,2.87,2.6
PR,27/06/2011,2.73,2.36
PR,28/03/2011,2.7,2.4
PR,28/04/2011,2.82,2.55
PR,28/06/2011,2.7,2.35
PR,29/03/2011,2.75,2.43
PR,29/06/2011,2.64,2.33
PR,30/03/2011,2.63,2.36
PR,30/05/2011,2.74,2.36
PR,31/01/2011,2.66,2.3
PR,31/03/2011,2.72,2.43
PR,31/05/2011,2.7,2.41
RJ,01/02/2011,2.74,2.39
RJ,01/03/2011,2.72,2.39
RJ,01/06/2011,2.93,2.59
RJ,02/02/2011,2.65,2.38
RJ,02/03/2011,2.71,2.4
RJ,02/05/2011,3.03,2.69
RJ,02/06/2011,2.84,2.57
RJ,03/01/2011,2.76,2.4
RJ,03/02/2011,2.63,2.38
RJ,03/03/2011,2.76,2.41
RJ,03/05/2011,3.03,2.68
RJ,04/01/2011,2.69,2.37
RJ,04/04/2011,2.9,2.52
RJ,04/05/2011,3.03,2.71
RJ,05/01/2011,2.69,2.38
RJ,05/04/2011,2.88,2.54
RJ,05/05/2011,3.03,2.71
RJ,06/01/2011,2.71,2.38
RJ,06/04/2011,2.92,2.53
RJ,06/06/2011,2.92,2.61
RJ,07/02/2011,2.75,2.38
RJ,07/03/2011,2.7,2.4
RJ,07/04/2011,2.86,2.57
RJ,07/06/2011,2.94,2.53
RJ,08/02/2011,2.75,2.4
RJ,08/06/2011,2.93,2.53
RJ,09/02/2011,2.7,2.39
RJ,09/03/2011,2.72,2.4
RJ,09/05/2011,3.1,2.72
RJ,09/06/2011,2.88,2.52
RJ,10/01/2011,2.67,2.37
RJ,10/02/2011,2.67,2.38
RJ,10/03/2011,2.74,2.43
RJ,10/05/2011,3.02,2.7
RJ,11/01/2011,2.72,2.39
RJ,11/03/2011,2.76,2.41
RJ,11/04/2011,2.94,2.6
RJ,11/05/2011,3.07,2.71
RJ,12/01/2011,2.72,2.38
RJ,12/04/2011,2.94,2.58
RJ,12/05/2011,3.02,2.72
RJ,13/01/2011,2.76,2.39
RJ,13/04/2011,2.9,2.57
RJ,13/06/2011,2.9,2.54
RJ,14/02/2011,2.7,2.38
RJ,14/03/2011,2.74,2.43
RJ,14/04/2011,2.92,2.57
RJ,14/06/2011,2.98,2.54
RJ,15/02/2011,2.73,2.4
RJ,15/03/2011,2.77,2.43
RJ,15/06/2011,2.9,2.53
RJ,16/02/2011,2.69,2.37
RJ,16/03/2011,2.76,2.43
RJ,16/05/2011,3.01,2.68
RJ,16/06/2011,2.83,2.49
RJ,17/01/2011,2.76,2.38
RJ,17/02/2011,2.72,2.4
RJ,17/03/2011,2.78,2.42
RJ,17/05/2011,3.01,2.67
RJ,18/01/2011,2.68,2.38
RJ,18/04/2011,2.98,2.61
RJ,18/05/2011,3,2.66
RJ,19/01/2011,2.76,2.38
RJ,19/04/2011,2.97,2.62
RJ,20/01/2011,2.66,2.36
RJ,20/04/2011,2.91,2.61
RJ,20/06/2011,2.93,2.5
RJ,21/02/2011,2.69,2.4
RJ,21/03/2011,2.77,2.45
RJ,21/04/2011,2.97,2.56
RJ,21/06/2011,2.92,2.51
RJ,22/02/2011,2.7,2.4
RJ,22/03/2011,2.77,2.46
RJ,22/06/2011,2.88,2.51
RJ,23/02/2011,2.75,2.39
RJ,23/03/2011,2.8,2.46
RJ,23/05/2011,3.04,2.62
RJ,24/01/2011,2.79,2.39
RJ,24/02/2011,2.79,2.43
RJ,24/03/2011,2.8,2.42
RJ,24/05/2011,3,2.63
RJ,25/01/2011,2.69,2.39
RJ,25/04/2011,3.03,2.68
RJ,25/05/2011,2.96,2.62
RJ,26/01/2011,2.74,2.39
RJ,26/04/2011,3,2.65
RJ,26/05/2011,2.92,2.58
RJ,27/01/2011,2.64,2.37
RJ,27/04/2011,3,2.67
RJ,27/06/2011,2.91,2.51
RJ,28/03/2011,2.79,2.46
RJ,28/04/2011,3.01,2.68
RJ,28/06/2011,2.91,2.51
RJ,29/03/2011,2.85,2.49
RJ,29/06/2011,2.88,2.5
RJ,30/03/2011,2.76,2.47
RJ,30/05/2011,2.98,2.59
RJ,31/01/2011,2.74,2.39
RJ,31/03/2011,2.74,2.47
RJ,31/05/2011,2.95,2.59
RN,01/02/2011,2.68,2.21
RN,01/03/2011,2.75,2.24
RN,01/06/2011,2.76,2.44
RN,02/02/2011,2.65,2.23
RN,02/03/2011,2.76,2.26
RN,02/05/2011,2.85,2.44
RN,03/01/2011,2.72,2.23
RN,03/05/2011,2.84,2.45
RN,04/01/2011,2.67,2.22
RN,04/04/2011,2.84,2.34
RN,05/01/2011,2.67,2.25
RN,05/04/2011,2.87,2.36
RN,06/04/2011,2.88,2.39
RN,07/02/2011,2.71,2.31
RN,07/03/2011,2.78,2.27
RN,07/06/2011,2.74,2.36
RN,08/02/2011,2.68,2.25
RN,08/03/2011,2.77,2.25
RN,09/02/2011,2.67,2.23
RN,09/03/2011,2.74,2.26
RN,09/05/2011,2.87,2.45
RN,10/01/2011,2.67,2.23
RN,10/03/2011,2.78,2.24
RN,10/05/2011,2.83,2.45
RN,11/01/2011,2.68,2.23
RN,11/05/2011,2.76,2.48
RN,12/01/2011,2.66,2.24
RN,12/04/2011,2.9,2.42
RN,13/04/2011,2.86,2.37
RN,14/02/2011,2.71,2.23
RN,14/03/2011,2.75,2.25
RN,14/06/2011,2.75,2.35
RN,15/02/2011,2.67,2.25
RN,15/03/2011,2.77,2.26
RN,15/06/2011,2.67,2.32
RN,16/02/2011,2.67,2.25
RN,17/01/2011,2.68,2.23
RN,17/05/2011,2.83,2.42
RN,18/01/2011,2.68,2.24
RN,18/04/2011,2.87,2.38
RN,18/05/2011,2.71,2.4
RN,19/01/2011,2.64,2.21
RN,19/04/2011,2.88,2.44
RN,20/04/2011,2.84,2.42
RN,20/06/2011,2.72,2.37
RN,21/02/2011,2.73,2.24
RN,21/03/2011,2.74,2.28
RN,21/06/2011,2.71,2.34
