estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
SE,05/09/2016,3.56,3.21
SE,05/10/2016,3.65,3.25
SE,05/12/2016,3.52,3.17
SE,06/12/2016,3.62,3.21
SE,07/11/2016,3.62,3.16
SE,07/12/2016,3.8,3.26
SE,08/08/2016,3.57,3.13
SE,08/11/2016,3.58,3.19
SE,09/08/2016,3.53,3.19
SE,09/11/2016,3.68,3.2
SE,10/08/2016,3.51,3.21
SE,10/10/2016,3.66,3.25
SE,11/07/2016,3.6,3.2
SE,11/10/2016,3.53,3.18
SE,12/09/2016,3.55,3.25
SE,12/12/2016,3.57,3.17
SE,13/07/2016,3.58,3.2
SE,13/09/2016,3.53,3.19
SE,13/12/2016,3.69,3.21
SE,14/07/2016,3.58,NA
SE,14/09/2016,3.59,3.19
SE,14/11/2016,3.62,3.16
SE,14/12/2016,3.79,3.26
SE,15/08/2016,3.52,3.09
SE,15/11/2016,3.58,3.19
SE,16/08/2016,3.52,3.19
SE,16/11/2016,3.69,3.2
SE,17/08/2016,3.55,3.19
SE,17/10/2016,3.63,3.24
SE,18/07/2016,3.56,3.2
SE,18/10/2016,3.6,3.24
SE,19/07/2016,3.61,3.16
SE,19/09/2016,3.58,3.21
SE,19/12/2016,3.72,3.28
SE,20/07/2016,3.57,3.19
SE,20/09/2016,3.53,3.19
SE,20/12/2016,3.65,3.28
SE,21/09/2016,3.56,3.21
SE,21/11/2016,3.67,3.2
SE,21/12/2016,3.73,NA
SE,22/08/2016,3.52,3.17
SE,22/11/2016,3.45,3.14
SE,23/08/2016,3.52,3.19
SE,23/11/2016,3.63,3.2
SE,24/08/2016,3.56,3.21
SE,24/10/2016,3.67,3.25
SE,25/07/2016,3.55,3.19
SE,25/10/2016,3.57,3.18
SE,26/07/2016,3.61,3.11
SE,26/09/2016,3.58,3.21
SE,26/10/2016,3.7,3.18
SE,26/12/2016,3.72,3.28
SE,27/07/2016,3.55,3.18
SE,27/09/2016,3.52,3.15
SE,27/12/2016,3.62,3.27
SE,28/09/2016,3.69,3.21
SE,28/11/2016,3.64,3.2
SE,28/12/2016,3.73,NA
SE,29/08/2016,3.55,3.19
SE,29/11/2016,3.44,3.14
SE,30/11/2016,3.64,3.2
SE,31/08/2016,3.56,3.2
SP,01/08/2016,3.44,2.97
SP,01/09/2016,3.42,3.01
SP,01/11/2016,3.57,3.07
SP,01/12/2016,3.58,3.06
SP,02/08/2016,3.52,2.99
SP,02/11/2016,3.51,3.03
SP,03/08/2016,3.55,3.03
SP,03/10/2016,3.49,3.02
SP,03/11/2016,3.49,3.07
SP,04/07/2016,3.49,2.99
SP,04/08/2016,3.44,3
SP,04/10/2016,3.51,3
SP,04/11/2016,3.37,3.09
SP,05/07/2016,3.5,2.99
SP,05/09/2016,3.51,3.01
SP,05/10/2016,3.53,3.04
SP,05/12/2016,3.53,3.05
SP,06/07/2016,3.54,3.02
SP,06/09/2016,3.47,2.99
SP,06/10/2016,3.44,3.02
SP,06/12/2016,3.55,3.07
SP,07/07/2016,3.43,3
SP,07/09/2016,3.51,2.99
SP,07/11/2016,3.54,3.08
SP,07/12/2016,3.63,3.09
SP,08/08/2016,3.48,2.98
SP,08/09/2016,3.46,2.99
SP,08/11/2016,3.55,3.07
SP,08/12/2016,3.53,3.07
SP,09/08/2016,3.51,2.99
SP,09/11/2016,3.6,3.09
SP,10/08/2016,3.52,3
SP,10/10/2016,3.49,3.03
SP,10/11/2016,3.5,3.07
SP,11/07/2016,3.47,2.99
SP,11/08/2016,3.36,3.02
SP,11/10/2016,3.57,3.06
SP,12/07/2016,3.51,2.98
SP,12/09/2016,3.47,2.99
SP,12/10/2016,3.58,3.09
SP,12/12/2016,3.56,3.08
SP,13/07/2016,3.48,2.99
SP,13/09/2016,3.52,3.01
SP,13/10/2016,3.4,3
SP,13/12/2016,3.61,3.12
SP,14/07/2016,3.26,NA
SP,14/09/2016,3.47,2.99
SP,14/10/2016,3.45,3.05
SP,14/11/2016,3.49,3.06
SP,14/12/2016,3.64,3.13
SP,15/08/2016,3.52,3
SP,15/09/2016,3.45,3.02
SP,15/11/2016,3.5,3.04
SP,15/12/2016,3.57,3.19
SP,16/08/2016,3.49,2.99
SP,16/11/2016,3.58,3.09
SP,17/08/2016,3.45,3
SP,17/10/2016,3.49,3.03
SP,17/11/2016,3.6,3.09
SP,18/07/2016,3.46,2.98
SP,18/08/2016,3.42,2.97
SP,18/10/2016,3.55,3.05
SP,18/11/2016,3.7,NA
SP,19/07/2016,3.47,2.96
SP,19/09/2016,3.48,3
SP,19/10/2016,3.58,3.08
SP,19/12/2016,3.59,3.14
SP,20/07/2016,3.55,3
SP,20/09/2016,3.47,3
SP,20/10/2016,3.44,3.03
SP,20/12/2016,3.67,3.17
SP,21/07/2016,3.34,2.96
SP,21/09/2016,3.55,3.02
SP,21/11/2016,3.52,3.05
SP,21/12/2016,3.62,3.16
SP,22/08/2016,3.47,2.99
SP,22/09/2016,3.47,3.01
SP,22/11/2016,3.57,3.07
SP,23/08/2016,3.49,2.99
SP,23/11/2016,3.56,3.06
SP,24/08/2016,3.52,3.02
SP,24/10/2016,3.57,3.06
SP,24/11/2016,3.6,3.08
SP,25/07/2016,3.44,2.98
SP,25/08/2016,3.41,2.95
SP,25/10/2016,3.52,3.04
SP,26/07/2016,3.52,2.98
SP,26/09/2016,3.48,3.01
SP,26/10/2016,3.49,3.05
SP,26/12/2016,3.59,3.15
SP,27/07/2016,3.51,2.98
SP,27/09/2016,3.51,3
SP,27/10/2016,3.53,3.03
SP,27/12/2016,3.66,3.16
SP,28/07/2016,3.43,3.01
SP,28/09/2016,3.51,3.05
SP,28/11/2016,3.49,3.05
SP,28/12/2016,3.69,3.16
SP,29/08/2016,3.49,2.98
SP,29/09/2016,3.56,3.02
SP,29/11/2016,3.6,3.08
SP,30/08/2016,3.5,2.99
SP,30/11/2016,3.57,3.05
SP,31/08/2016,3.52,3
SP,31/10/2016,3.53,3.06
TO,01/08/2016,3.84,3.39
TO,01/09/2016,3.89,NA
TO,01/11/2016,3.87,3.31
TO,02/08/2016,3.92,3.31
TO,02/11/2016,3.74,3.34
TO,03/08/2016,3.64,3.34
TO,03/10/2016,3.86,3.31
TO,04/07/2016,3.79,NA
TO,04/10/2016,3.84,3.36
TO,05/07/2016,3.88,3.32
TO,05/09/2016,3.85,3.38
TO,05/12/2016,3.73,3.27
TO,06/07/2016,3.97,3.25
TO,06/09/2016,3.84,3.34
TO,06/10/2016,3.78,NA
TO,06/12/2016,3.89,3.2
TO,07/11/2016,3.87,3.43
TO,07/12/2016,3.58,3.33
TO,08/08/2016,3.85,3.37
TO,08/11/2016,3.8,3.36
TO,09/08/2016,3.93,3.33
TO,09/11/2016,3.82,3.39
TO,10/08/2016,3.64,3.34
TO,10/10/2016,3.87,3.34
TO,11/07/2016,3.86,NA
TO,11/10/2016,3.83,3.31
TO,12/07/2016,3.88,3.35
TO,12/09/2016,3.87,3.34
TO,12/12/2016,3.79,3.28
TO,13/07/2016,3.97,3.25
TO,13/09/2016,3.86,3.29
TO,13/12/2016,3.95,3.2
TO,14/07/2016,3.87,3.39
TO,14/11/2016,3.91,3.43
TO,14/12/2016,3.65,3.33
TO,15/08/2016,3.89,3.37
TO,15/11/2016,3.79,3.36
TO,16/08/2016,3.82,3.34
TO,16/11/2016,3.82,3.39
TO,17/10/2016,3.87,3.32
TO,18/07/2016,3.91,3.32
TO,18/10/2016,3.83,3.31
TO,19/07/2016,3.87,3.35
TO,19/09/2016,3.88,3.32
TO,19/12/2016,3.77,3.36
TO,20/07/2016,3.82,3.37
TO,20/09/2016,3.84,3.3
TO,20/12/2016,3.86,3.36
TO,21/11/2016,3.81,3.23
TO,22/08/2016,3.89,3.37
TO,22/11/2016,3.76,3.27
TO,23/08/2016,3.82,3.34
TO,23/11/2016,3.72,3.25
TO,24/10/2016,3.88,3.28
TO,25/07/2016,3.97,3.31
TO,25/10/2016,3.9,3.34
TO,26/07/2016,3.87,3.33
TO,26/09/2016,3.88,3.31
TO,26/10/2016,3.74,3.34
TO,26/12/2016,3.79,3.37
TO,27/07/2016,3.84,3.33
TO,27/09/2016,3.84,3.36
TO,27/12/2016,3.82,3.35
TO,28/11/2016,3.76,3.24
TO,29/08/2016,3.85,3.38
TO,29/09/2016,3.78,NA
TO,29/11/2016,3.77,3.3
TO,30/08/2016,3.84,3.34
TO,30/11/2016,3.7,3.24
TO,31/10/2016,3.93,3.3
