estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
BA,01/08/2012,2.78,2.33
BA,01/10/2012,2.77,2.34
BA,01/11/2012,2.78,2.34
BA,02/07/2012,2.74,2.32
BA,02/10/2012,2.74,2.32
BA,03/07/2012,2.81,2.33
BA,03/09/2012,2.65,2.29
BA,03/10/2012,2.67,2.3
BA,03/12/2012,2.78,2.32
BA,04/07/2012,2.77,2.34
BA,04/09/2012,2.73,2.32
BA,04/10/2012,2.74,2.3
BA,04/12/2012,2.81,2.34
BA,05/07/2012,2.57,2.3
BA,05/09/2012,2.84,2.39
BA,05/11/2012,2.7,2.3
BA,05/12/2012,2.82,2.35
BA,06/08/2012,2.8,2.31
BA,06/09/2012,2.8,2.32
BA,06/11/2012,2.8,2.34
BA,06/12/2012,2.85,2.36
BA,07/08/2012,2.79,2.34
BA,07/11/2012,2.85,2.36
BA,08/08/2012,2.79,2.33
BA,08/10/2012,2.77,2.32
BA,08/11/2012,2.84,2.36
BA,09/08/2012,2.47,2.27
BA,09/10/2012,2.77,2.29
BA,10/07/2012,2.73,2.31
BA,10/09/2012,2.76,2.33
BA,10/10/2012,2.84,2.35
BA,10/12/2012,2.78,2.32
BA,11/07/2012,2.69,2.3
BA,11/09/2012,2.78,2.34
BA,11/12/2012,2.81,2.35
BA,12/07/2012,2.77,2.35
BA,12/09/2012,2.7,2.32
BA,12/11/2012,2.73,2.31
BA,12/12/2012,2.83,2.35
BA,13/08/2012,2.72,2.32
BA,13/09/2012,2.57,2.28
BA,13/11/2012,2.81,2.32
BA,13/12/2012,2.87,2.35
BA,14/08/2012,2.82,2.33
BA,14/11/2012,2.83,2.35
BA,15/08/2012,2.66,2.31
BA,15/10/2012,2.8,2.32
BA,16/07/2012,2.8,2.33
BA,16/08/2012,2.67,2.3
BA,16/10/2012,2.79,2.33
BA,17/07/2012,2.71,2.31
BA,17/09/2012,2.75,2.33
BA,17/10/2012,2.84,2.33
BA,17/12/2012,2.8,2.33
BA,18/07/2012,2.82,2.34
BA,18/09/2012,2.78,2.33
BA,18/10/2012,2.81,2.3
BA,18/12/2012,2.82,2.35
BA,19/07/2012,2.73,2.33
BA,19/09/2012,2.67,2.31
BA,19/11/2012,2.81,2.38
BA,19/12/2012,2.82,2.36
BA,20/08/2012,2.73,2.32
BA,20/09/2012,2.84,2.34
BA,20/11/2012,2.85,2.36
BA,20/12/2012,2.81,2.35
BA,21/08/2012,2.81,2.33
BA,21/11/2012,2.81,2.34
BA,22/08/2012,2.66,2.31
BA,22/10/2012,2.81,2.35
BA,22/11/2012,2.8,2.35
BA,23/07/2012,2.64,2.3
BA,23/08/2012,2.73,2.32
BA,23/10/2012,2.77,2.34
BA,24/07/2012,2.79,2.34
BA,24/09/2012,2.72,2.33
BA,24/10/2012,2.86,2.36
BA,24/12/2012,2.81,2.34
BA,25/07/2012,2.79,2.34
BA,25/09/2012,2.75,2.33
BA,25/10/2012,2.82,2.35
BA,26/07/2012,2.64,2.3
BA,26/09/2012,2.74,2.32
BA,26/11/2012,2.82,2.38
BA,26/12/2012,2.83,2.35
BA,27/08/2012,2.76,2.32
BA,27/09/2012,2.63,2.29
BA,27/11/2012,2.82,2.35
BA,27/12/2012,2.7,2.34
BA,28/08/2012,2.7,2.31
BA,28/11/2012,2.81,2.34
BA,29/08/2012,2.82,2.36
BA,29/10/2012,2.8,2.35
BA,29/11/2012,2.78,2.33
BA,30/07/2012,2.71,2.3
BA,30/08/2012,2.8,2.32
BA,30/10/2012,2.79,2.34
BA,31/07/2012,2.7,2.32
BA,31/10/2012,2.83,2.35
BA,31/12/2012,2.88,2.41
CE,01/08/2012,2.85,2.36
CE,02/07/2012,2.78,2.38
CE,02/10/2012,2.79,2.36
CE,03/07/2012,2.79,2.36
CE,03/09/2012,2.66,2.33
CE,03/10/2012,2.76,2.37
CE,04/07/2012,2.7,2.34
CE,04/09/2012,2.83,2.36
CE,04/10/2012,2.8,2.4
CE,04/12/2012,2.79,2.38
CE,05/09/2012,2.74,2.35
CE,05/11/2012,2.76,2.39
CE,05/12/2012,2.81,NA
CE,06/08/2012,2.66,2.33
CE,06/09/2012,2.67,NA
CE,06/11/2012,2.81,2.37
CE,07/08/2012,2.76,2.35
CE,07/11/2012,2.82,2.38
CE,08/08/2012,2.81,2.35
CE,08/10/2012,2.78,2.37
CE,09/10/2012,2.77,2.36
CE,10/07/2012,2.58,2.32
CE,10/09/2012,2.69,2.35
CE,10/10/2012,2.8,2.37
CE,10/12/2012,2.68,2.36
CE,11/07/2012,2.81,2.37
CE,11/09/2012,2.81,2.36
CE,11/12/2012,2.8,2.39
CE,12/07/2012,2.87,2.38
CE,12/09/2012,2.66,2.36
CE,12/11/2012,2.77,2.39
CE,12/12/2012,2.77,2.42
CE,13/08/2012,2.82,2.37
CE,13/11/2012,2.81,2.37
CE,14/08/2012,2.84,2.38
CE,14/11/2012,2.83,2.39
CE,15/08/2012,2.73,2.34
CE,15/10/2012,2.84,2.42
CE,16/10/2012,2.83,2.38
CE,17/07/2012,2.77,2.32
CE,17/09/2012,2.63,2.35
CE,17/10/2012,2.74,2.35
CE,17/12/2012,2.81,2.39
CE,18/07/2012,2.71,2.38
CE,18/09/2012,2.79,2.36
CE,18/12/2012,2.74,2.37
CE,19/09/2012,2.7,2.36
CE,19/12/2012,2.87,2.39
CE,20/08/2012,2.76,2.35
CE,20/11/2012,2.83,2.38
CE,20/12/2012,2.71,2.37
CE,21/08/2012,2.78,2.36
CE,21/11/2012,2.81,2.37
CE,22/08/2012,2.79,2.35
CE,22/10/2012,2.69,2.35
CE,23/07/2012,2.66,2.32
CE,23/10/2012,2.74,2.36
CE,24/07/2012,2.78,2.33
CE,24/10/2012,2.85,2.39
CE,24/12/2012,2.88,2.39
CE,25/07/2012,2.77,2.4
CE,25/09/2012,2.77,2.36
CE,26/07/2012,2.91,NA
CE,26/09/2012,2.79,2.38
CE,26/11/2012,2.83,2.43
CE,26/12/2012,2.77,2.38
CE,27/09/2012,2.81,2.4
CE,27/11/2012,2.8,2.38
CE,27/12/2012,2.99,2.39
CE,28/08/2012,2.79,2.35
CE,28/11/2012,2.87,2.38
CE,29/08/2012,2.76,2.37
CE,29/10/2012,2.69,2.35
CE,30/10/2012,2.79,2.36
CE,31/07/2012,2.74,2.33
CE,31/10/2012,2.82,2.38
CE,31/12/2012,2.68,2.37
DF,01/08/2012,2.83,2.43
DF,03/10/2012,2.83,2.44
DF,04/07/2012,2.85,2.44
DF,04/09/2012,2.83,2.44
DF,05/09/2012,2.83,2.43
DF,05/12/2012,2.83,2.37
DF,06/11/2012,2.82,2.37
DF,07/11/2012,2.82,NA
DF,08/08/2012,2.83,2.43
DF,10/10/2012,2.82,2.44
DF,11/07/2012,2.84,2.44
DF,12/09/2012,2.83,2.44
DF,12/12/2012,2.82,2.38
DF,13/11/2012,2.83,2.37
DF,15/08/2012,2.83,2.44
DF,16/10/2012,2.83,2.45
DF,17/10/2012,2.83,2.44
DF,18/07/2012,2.85,2.45
DF,19/07/2012,2.8,NA
DF,19/09/2012,2.83,2.43
DF,19/12/2012,2.83,2.37
DF,20/11/2012,2.82,2.36
DF,21/08/2012,2.85,2.44
DF,21/11/2012,2.83,2.38
DF,22/08/2012,2.83,2.44
DF,24/10/2012,2.82,2.37
DF,25/07/2012,2.83,2.44
DF,25/10/2012,2.81,NA
DF,26/09/2012,2.82,2.44
DF,26/12/2012,2.82,2.38
DF,27/09/2012,2.83,NA
DF,28/11/2012,2.82,2.36
DF,29/08/2012,2.83,2.43
DF,31/10/2012,2.83,2.37
ES,01/08/2012,2.9,2.56
ES,01/11/2012,2.89,2.47
ES,02/07/2012,2.92,2.65
ES,02/08/2012,2.88,2.48
ES,02/10/2012,2.87,2.54
ES,03/07/2012,2.91,2.58
ES,03/09/2012,2.75,NA
ES,03/10/2012,2.84,2.53
ES,03/12/2012,2.84,2.48
ES,04/07/2012,2.84,2.49
ES,04/09/2012,2.92,2.62
ES,04/10/2012,2.9,2.46
ES,04/12/2012,2.9,2.54
ES,05/09/2012,2.89,2.55
ES,05/11/2012,2.87,2.57
ES,05/12/2012,2.8,2.49
ES,06/09/2012,2.87,2.47
ES,06/11/2012,2.82,2.5
ES,06/12/2012,2.94,2.44
ES,07/08/2012,2.91,2.58
ES,07/11/2012,2.81,2.49
ES,08/08/2012,2.9,2.56
ES,08/11/2012,2.98,2.41
ES,09/08/2012,2.88,2.48
ES,09/10/2012,2.86,2.52
ES,10/07/2012,2.91,2.65
ES,10/09/2012,2.9,2.66
ES,10/10/2012,2.85,2.5
ES,10/12/2012,2.84,2.48
ES,11/07/2012,2.85,2.56
ES,11/09/2012,2.92,2.58
ES,11/12/2012,2.89,2.53
ES,12/07/2012,2.89,2.52
ES,12/09/2012,2.87,2.53
ES,12/11/2012,2.87,2.57
ES,12/12/2012,2.79,2.47
ES,13/08/2012,2.81,NA
ES,13/09/2012,2.9,2.56
ES,13/11/2012,2.76,2.49
ES,13/12/2012,2.96,2.43
ES,14/08/2012,2.91,2.61
ES,14/11/2012,2.88,2.48
ES,15/08/2012,2.9,2.55
ES,16/07/2012,2.9,2.74
ES,16/08/2012,2.97,2.51
ES,16/10/2012,2.87,2.52
ES,17/07/2012,2.92,2.57
ES,17/09/2012,2.9,2.66
ES,17/10/2012,2.85,2.5
ES,17/12/2012,2.9,NA
ES,18/07/2012,2.89,2.55
ES,18/09/2012,2.93,2.58
ES,18/12/2012,2.84,2.48
ES,19/09/2012,2.85,2.52
ES,19/12/2012,2.82,2.48
ES,20/08/2012,2.81,NA
ES,20/09/2012,2.89,2.56
ES,20/11/2012,2.87,2.54
ES,21/08/2012,2.91,2.61
ES,21/11/2012,2.91,2.46
ES,22/08/2012,2.9,2.55
ES,22/10/2012,2.88,2.49
ES,22/11/2012,2.76,2.5
ES,23/07/2012,2.9,2.74
ES,23/08/2012,2.97,2.51
ES,23/10/2012,2.86,2.53
ES,24/07/2012,2.92,2.57
ES,24/10/2012,2.86,2.49
ES,24/12/2012,2.9,NA
ES,25/07/2012,2.84,2.55
ES,25/09/2012,2.87,2.54
ES,25/10/2012,2.82,2.5
ES,26/09/2012,2.85,2.53
ES,26/12/2012,2.82,2.48
ES,27/08/2012,2.75,NA
ES,27/09/2012,2.91,2.46
ES,27/11/2012,2.86,2.53
ES,28/08/2012,2.91,2.62
ES,28/11/2012,2.81,2.49
ES,29/08/2012,2.9,2.55
ES,29/10/2012,2.88,2.49
ES,29/11/2012,2.83,2.5
ES,30/08/2012,2.88,2.47
ES,30/10/2012,2.87,2.53
ES,31/07/2012,2.91,2.61
ES,31/10/2012,2.83,2.49
ES,31/12/2012,2.82,2.47
GO,01/08/2012,2.8,2.43
GO,01/10/2012,2.65,2.4
GO,02/10/2012,2.76,2.44
GO,03/07/2012,2.87,2.53
GO,03/10/2012,2.87,2.44
GO,03/12/2012,2.91,2.52
GO,04/07/2012,2.79,2.44
GO,04/09/2012,2.93,2.6
GO,04/10/2012,2.95,2.42
GO,05/09/2012,2.79,2.43
GO,05/11/2012,2.69,2.4
GO,05/12/2012,2.79,2.43
GO,06/08/2012,2.97,2.66
GO,06/11/2012,2.87,2.47
GO,06/12/2012,2.81,2.41
GO,07/08/2012,2.82,2.43
GO,07/11/2012,2.87,2.47
GO,08/08/2012,2.8,2.44
GO,08/10/2012,2.99,NA
GO,08/11/2012,2.89,2.39
GO,09/10/2012,2.87,2.56
GO,10/07/2012,2.77,2.42
GO,10/09/2012,2.87,2.57
GO,10/10/2012,2.79,2.41
GO,10/12/2012,2.94,2.53
GO,11/07/2012,2.74,2.48
GO,11/09/2012,2.74,2.44
GO,11/10/2012,2.89,2.39
GO,12/07/2012,2.86,2.46
GO,12/09/2012,2.81,2.43
GO,12/11/2012,2.76,2.4
GO,12/12/2012,2.8,2.43
GO,13/08/2012,2.81,2.52
GO,13/11/2012,2.71,2.43
GO,13/12/2012,2.81,2.41
GO,14/08/2012,2.84,2.42
GO,14/11/2012,2.87,2.45
GO,15/08/2012,2.8,2.43
GO,15/10/2012,2.99,NA
GO,16/10/2012,2.87,2.56
GO,17/07/2012,2.73,2.46
GO,17/09/2012,2.87,2.57
GO,17/10/2012,2.79,2.43
GO,17/12/2012,2.67,2.39
GO,18/07/2012,2.84,2.45
GO,18/09/2012,2.75,2.44
GO,18/10/2012,2.89,2.39
GO,18/12/2012,2.91,2.53
GO,19/07/2012,2.9,2.43
GO,19/09/2012,2.8,2.43
GO,19/11/2012,2.83,2.43
GO,19/12/2012,2.79,2.44
GO,20/08/2012,2.81,2.52
GO,20/11/2012,2.74,2.44
GO,20/12/2012,2.89,2.4
GO,21/08/2012,2.89,2.4
GO,21/11/2012,2.79,2.43
GO,22/08/2012,2.79,2.43
GO,22/10/2012,2.82,2.43
GO,22/11/2012,2.94,2.4
GO,23/10/2012,2.85,2.44
GO,24/07/2012,2.81,2.51
GO,24/10/2012,2.78,2.42
GO,24/12/2012,2.67,2.39
GO,25/07/2012,2.81,2.44
GO,25/09/2012,2.84,2.47
GO,26/07/2012,2.9,2.43
GO,26/09/2012,2.8,2.43
GO,26/11/2012,2.88,2.46
GO,26/12/2012,2.81,2.45
GO,27/09/2012,2.95,2.42
GO,27/11/2012,2.76,2.47
GO,27/12/2012,2.89,2.4
GO,28/08/2012,2.92,2.6
GO,28/11/2012,2.78,2.42
GO,29/08/2012,2.79,2.42
GO,29/10/2012,2.82,2.43
GO,29/11/2012,2.94,2.4
GO,30/07/2012,2.97,2.66
GO,30/10/2012,2.84,2.45
GO,31/07/2012,2.81,2.45
GO,31/10/2012,2.78,2.42
GO,31/12/2012,2.75,2.45
MA,01/08/2012,2.62,2.33
MA,01/10/2012,2.84,2.41
MA,02/07/2012,2.95,2.69
MA,02/10/2012,2.77,2.51
MA,03/07/2012,2.84,2.59
MA,03/09/2012,2.83,2.41
MA,03/10/2012,2.65,2.36
MA,03/12/2012,2.9,2.66
MA,04/07/2012,2.77,2.4
MA,04/09/2012,2.83,2.59
MA,04/12/2012,2.76,2.53
MA,05/07/2012,2.56,2.32
MA,05/09/2012,2.63,2.35
MA,05/11/2012,2.9,2.66
MA,05/12/2012,2.64,2.35
MA,06/11/2012,2.78,2.55
MA,07/08/2012,2.81,2.58
MA,07/11/2012,2.64,2.35
MA,08/08/2012,2.66,2.35
MA,08/10/2012,2.62,NA
MA,09/10/2012,2.72,2.45
MA,10/07/2012,2.56,2.33
MA,10/09/2012,2.84,2.6
MA,10/10/2012,2.79,2.41
MA,10/12/2012,2.9,2.66
MA,11/07/2012,2.82,2.52
MA,11/12/2012,2.75,2.5
MA,12/07/2012,2.62,2.32
MA,12/09/2012,2.58,2.33
MA,12/11/2012,2.9,2.66
MA,12/12/2012,2.64,2.36
MA,13/07/2012,2.54,2.31
MA,13/08/2012,2.84,2.59
MA,13/09/2012,2.78,2.42
MA,13/11/2012,2.7,2.41
MA,14/11/2012,2.67,2.33
MA,15/08/2012,2.66,2.36
MA,15/10/2012,2.62,NA
MA,16/07/2012,2.84,2.59
MA,16/08/2012,2.54,2.32
MA,16/10/2012,2.71,2.45
MA,17/07/2012,2.83,2.6
MA,17/09/2012,2.84,2.6
MA,17/10/2012,2.8,2.41
MA,17/12/2012,3.03,2.69
MA,18/07/2012,2.64,2.35
MA,18/12/2012,2.83,2.58
MA,19/07/2012,2.57,2.32
MA,19/09/2012,2.58,2.34
MA,19/12/2012,2.62,2.36
MA,20/08/2012,2.84,2.59
MA,20/09/2012,2.78,2.41
MA,20/11/2012,2.74,2.47
MA,20/12/2012,2.6,2.33
MA,21/08/2012,2.5,NA
MA,21/11/2012,2.73,2.39
MA,22/08/2012,2.63,2.35
MA,22/10/2012,2.84,2.6
MA,23/07/2012,2.84,2.59
MA,23/10/2012,2.84,2.38
MA,24/07/2012,2.76,2.43
MA,24/09/2012,2.84,2.41
MA,24/10/2012,2.61,2.35
MA,24/12/2012,3.03,2.69
MA,25/07/2012,2.69,2.36
MA,25/09/2012,2.83,2.61
MA,25/10/2012,2.6,2.33
MA,26/09/2012,2.6,2.35
MA,26/12/2012,2.74,2.45
MA,27/08/2012,2.83,2.41
MA,27/11/2012,2.82,2.6
MA,28/08/2012,2.83,2.59
MA,28/11/2012,2.64,2.35
MA,29/08/2012,2.62,2.35
MA,29/10/2012,2.84,2.6
MA,30/10/2012,2.84,2.38
MA,31/07/2012,2.8,2.51
MA,31/10/2012,2.62,2.35
MA,31/12/2012,2.84,2.61
MG,01/08/2012,2.86,2.46
MG,01/10/2012,2.81,2.44
