estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
AM,02/01/2017,4.07,3.37
AM,02/03/2017,4.01,3.37
AM,02/05/2017,4.04,3.07
AM,03/01/2017,4.08,3.34
AM,03/04/2017,3.85,3.23
AM,03/05/2017,3.91,3.3
AM,04/01/2017,4.05,3.5
AM,04/04/2017,4.23,3.2
AM,05/01/2017,4.04,3.24
AM,05/04/2017,4.09,3.41
AM,05/06/2017,4.18,3.41
AM,06/02/2017,3.73,3.29
AM,06/04/2017,3.85,3.13
AM,06/06/2017,3.35,3
AM,07/03/2017,3.39,3.16
AM,07/06/2017,3.78,3.15
AM,08/02/2017,4.03,3.42
AM,08/03/2017,4.1,3.41
AM,08/05/2017,3.93,3.22
AM,09/01/2017,4.49,3.39
AM,09/05/2017,3.71,3.15
AM,10/01/2017,4.08,3.34
AM,10/04/2017,3.85,3.14
AM,11/01/2017,3.99,3.45
AM,11/04/2017,4.12,3.25
AM,11/05/2017,4.08,3.36
AM,12/01/2017,4.04,3.24
AM,12/04/2017,3.74,NA
AM,12/06/2017,4.27,3.53
AM,13/02/2017,4.38,3.41
AM,13/03/2017,3.39,3.15
AM,13/04/2017,4.13,3.42
AM,13/06/2017,3.55,3.01
AM,14/02/2017,4.18,3.32
AM,14/03/2017,3.93,3.2
AM,14/06/2017,3.78,3.15
AM,15/02/2017,3.8,3.24
AM,15/03/2017,4.25,3.43
AM,15/05/2017,3.69,3.17
AM,16/01/2017,3.91,3.39
AM,16/02/2017,4.01,3.31
AM,16/03/2017,4.13,3.52
AM,16/05/2017,3.71,3.15
AM,17/01/2017,4.26,3.39
AM,17/04/2017,3.84,3.12
AM,17/05/2017,3.29,3.02
AM,18/01/2017,4.09,3.43
AM,18/04/2017,4.12,3.25
AM,18/05/2017,4.08,3.36
AM,19/01/2017,4.14,3.53
AM,19/04/2017,3.8,3.21
AM,19/06/2017,3.79,3.12
AM,20/02/2017,4.49,3.55
AM,20/03/2017,3.8,3.11
AM,20/04/2017,4.08,3.42
AM,20/06/2017,3.88,3.1
AM,21/02/2017,4.05,3.29
AM,21/03/2017,3.91,3.2
AM,21/06/2017,3.99,3.4
AM,22/02/2017,3.57,3.31
AM,22/03/2017,4.25,3.41
AM,22/05/2017,3.61,3.08
AM,22/06/2017,3.96,3.28
AM,23/01/2017,3.84,3.36
AM,23/02/2017,4.14,3.49
AM,23/03/2017,4.13,3.52
AM,23/05/2017,3.72,3.2
AM,24/01/2017,4.26,3.39
AM,24/04/2017,3.86,3.19
AM,24/05/2017,3.55,3.17
AM,25/01/2017,4.32,3.42
AM,25/04/2017,4.04,3.07
AM,25/05/2017,4.03,3.33
AM,26/01/2017,4.14,3.53
AM,26/04/2017,4.03,3.42
AM,26/06/2017,4.27,3.52
AM,27/03/2017,3.85,3.16
AM,27/06/2017,3.54,3.04
AM,28/03/2017,4.23,3.2
AM,28/06/2017,3.99,3.4
AM,29/03/2017,4.09,3.41
AM,29/05/2017,3.54,3.06
AM,29/06/2017,3.98,3.3
AM,30/01/2017,3.76,3.34
AM,30/03/2017,3.85,3.12
AM,30/05/2017,4.49,3.55
AM,31/05/2017,3.53,3.19
AP,01/02/2017,3.73,3.44
AP,01/03/2017,3.65,3.32
AP,02/01/2017,3.85,3.42
AP,02/03/2017,3.73,3.3
AP,02/05/2017,3.58,3.26
AP,03/01/2017,3.75,3.47
AP,03/04/2017,3.65,3.3
AP,03/05/2017,3.74,NA
AP,04/05/2017,3.64,NA
AP,05/01/2017,3.8,3.46
AP,05/06/2017,3.55,3.22
AP,06/04/2017,3.67,3.25
AP,06/06/2017,3.65,NA
AP,07/06/2017,3.48,3.21
AP,08/02/2017,3.72,3.46
AP,08/03/2017,3.71,3.3
AP,09/02/2017,3.74,3.41
AP,09/05/2017,3.49,3.28
AP,10/01/2017,3.76,3.47
AP,10/05/2017,3.6,3.27
AP,11/01/2017,3.76,3.49
AP,11/04/2017,3.61,3.29
AP,11/05/2017,3.67,3.28
AP,12/04/2017,3.65,3.29
AP,12/06/2017,3.53,3.22
AP,13/02/2017,3.75,3.38
AP,14/02/2017,3.71,3.43
AP,14/03/2017,3.65,3.31
AP,14/06/2017,3.71,NA
AP,15/03/2017,3.75,3.27
AP,16/01/2017,3.75,3.47
AP,16/03/2017,3.63,NA
AP,16/05/2017,3.49,3.28
AP,17/05/2017,3.66,3.27
AP,18/01/2017,3.73,3.44
AP,18/04/2017,3.59,3.29
AP,19/04/2017,3.67,3.23
AP,20/06/2017,3.6,3.21
AP,21/02/2017,3.71,3.43
AP,21/03/2017,3.65,3.31
AP,22/02/2017,3.75,3.41
AP,22/03/2017,3.67,3.24
AP,22/05/2017,3.67,3.28
AP,23/01/2017,3.74,3.49
AP,24/05/2017,3.57,3.28
AP,25/01/2017,3.67,3.46
AP,25/04/2017,3.63,3.26
AP,26/04/2017,3.64,3.23
AP,27/03/2017,3.61,3.3
AP,27/06/2017,3.53,3.2
AP,28/06/2017,3.47,3.13
AP,29/06/2017,3.62,3
AP,30/03/2017,3.67,NA
AP,31/05/2017,3.59,3.25
BA,01/02/2017,3.8,3.23
BA,01/03/2017,3.88,3.18
BA,01/05/2017,3.81,3.14
BA,02/01/2017,3.74,3.26
BA,02/02/2017,3.92,3.32
BA,02/03/2017,3.81,3.24
BA,02/05/2017,3.73,3.17
BA,03/01/2017,3.78,3.29
BA,03/03/2017,3.91,NA
BA,03/04/2017,3.86,3.24
BA,03/05/2017,3.76,3.14
BA,04/01/2017,3.92,3.31
BA,04/04/2017,3.84,3.23
BA,04/05/2017,3.89,3.2
BA,05/01/2017,3.92,3.37
BA,05/04/2017,3.73,3.16
BA,05/06/2017,3.78,3.11
BA,06/02/2017,3.9,3.3
BA,06/04/2017,3.88,NA
BA,06/06/2017,3.71,3.11
BA,07/02/2017,3.84,3.26
BA,07/03/2017,3.74,3.17
BA,07/06/2017,3.79,3.06
BA,08/02/2017,3.92,3.34
BA,08/03/2017,3.83,3.27
BA,08/05/2017,3.85,3.24
BA,08/06/2017,3.44,3.05
BA,09/01/2017,3.83,3.27
BA,09/02/2017,3.92,3.32
BA,09/03/2017,3.89,NA
BA,09/05/2017,3.75,3.11
BA,10/01/2017,3.67,3.25
BA,10/04/2017,3.95,3.27
BA,10/05/2017,3.74,3.17
BA,11/01/2017,3.98,3.34
BA,11/04/2017,3.72,3.15
BA,11/05/2017,3.85,3.22
BA,12/01/2017,3.86,3.32
BA,12/04/2017,3.67,3.14
BA,12/06/2017,3.67,3.07
BA,13/02/2017,3.91,3.22
BA,13/03/2017,3.81,3.17
BA,13/04/2017,3.9,3.19
BA,13/06/2017,3.59,3.08
BA,14/02/2017,3.81,3.23
BA,14/03/2017,3.71,3.19
BA,14/06/2017,3.65,3.05
BA,15/02/2017,3.88,3.26
BA,15/03/2017,3.77,3.16
BA,15/05/2017,3.85,3.24
BA,16/01/2017,3.99,3.31
BA,16/02/2017,3.93,3.33
BA,16/03/2017,3.89,NA
BA,16/05/2017,3.74,3.11
BA,17/01/2017,3.84,3.27
BA,17/04/2017,3.95,3.27
BA,17/05/2017,3.72,3.16
BA,18/01/2017,3.68,3.27
BA,18/04/2017,3.54,3.11
BA,18/05/2017,3.85,3.22
BA,19/01/2017,3.94,3.32
BA,19/04/2017,3.71,3.15
BA,19/06/2017,3.72,3.09
BA,20/02/2017,3.9,3.22
BA,20/03/2017,3.79,3.17
BA,20/04/2017,3.9,3.19
BA,20/06/2017,3.66,3.08
BA,21/02/2017,3.82,3.22
BA,21/03/2017,3.78,3.21
BA,21/06/2017,3.41,3.03
BA,22/02/2017,3.85,3.29
BA,22/03/2017,3.75,3.13
BA,22/05/2017,3.81,3.19
BA,23/01/2017,3.99,3.31
BA,23/02/2017,3.93,3.33
BA,23/03/2017,3.89,NA
BA,23/05/2017,3.74,3.18
BA,24/01/2017,3.67,3.25
BA,24/04/2017,3.8,3.14
BA,24/05/2017,3.62,3.14
BA,25/01/2017,3.89,3.33
BA,25/04/2017,3.67,3.15
BA,26/01/2017,3.94,3.32
BA,26/04/2017,3.6,3.15
BA,26/06/2017,3.72,3.09
BA,27/03/2017,3.9,3.24
BA,27/04/2017,3.88,3.2
BA,27/06/2017,3.7,3.1
BA,28/03/2017,3.85,3.23
BA,28/06/2017,3.41,3.01
BA,29/03/2017,3.78,3.15
BA,29/05/2017,3.81,3.2
BA,30/01/2017,3.93,3.3
BA,30/03/2017,3.88,NA
BA,30/05/2017,3.64,3.13
BA,31/01/2017,3.85,3.3
BA,31/05/2017,3.75,3.18
CE,01/02/2017,3.95,3.52
CE,01/03/2017,3.98,3.5
CE,01/05/2017,4,3.47
CE,02/01/2017,3.89,3.36
CE,02/03/2017,4.08,3.56
CE,02/05/2017,3.86,3.41
CE,03/01/2017,4,3.47
CE,03/04/2017,3.94,NA
CE,03/05/2017,3.86,3.42
CE,04/01/2017,3.98,3.47
CE,04/04/2017,3.77,3.39
CE,04/05/2017,3.91,3.41
CE,05/04/2017,3.79,3.35
CE,05/06/2017,3.88,3.57
CE,06/02/2017,4,3.49
CE,06/03/2017,3.94,3.57
CE,06/06/2017,3.88,3.46
CE,07/02/2017,3.99,3.54
CE,07/03/2017,3.87,3.51
CE,07/06/2017,3.88,3.49
CE,08/02/2017,3.96,3.52
CE,08/03/2017,4,3.49
CE,08/05/2017,3.89,3.37
CE,08/06/2017,3.77,3.42
CE,09/01/2017,3.88,3.36
CE,09/05/2017,3.89,3.44
CE,10/01/2017,3.99,3.47
CE,10/04/2017,3.59,3.36
CE,10/05/2017,3.81,3.4
CE,11/01/2017,4,3.46
CE,11/04/2017,3.71,3.38
CE,12/04/2017,3.9,3.44
CE,12/06/2017,3.84,NA
CE,13/03/2017,3.79,3.38
CE,13/06/2017,3.86,3.44
CE,14/02/2017,3.99,3.5
CE,14/03/2017,3.92,3.48
CE,14/06/2017,3.86,3.48
CE,15/02/2017,4.01,3.55
CE,15/03/2017,3.82,3.42
CE,15/05/2017,3.89,3.37
CE,16/05/2017,3.88,3.43
CE,17/01/2017,4,3.49
CE,17/04/2017,3.59,3.37
CE,17/05/2017,3.86,3.4
CE,18/01/2017,3.99,NA
CE,18/04/2017,3.72,3.38
CE,19/04/2017,3.9,3.44
CE,20/06/2017,3.82,3.36
CE,21/02/2017,3.97,3.49
CE,21/03/2017,3.85,3.44
CE,22/02/2017,4.05,3.54
CE,22/03/2017,3.9,3.47
CE,22/05/2017,3.88,3.42
CE,23/05/2017,3.88,3.47
CE,24/01/2017,4,3.51
CE,24/04/2017,4,3.47
CE,25/01/2017,4,NA
CE,25/04/2017,3.75,3.41
CE,26/04/2017,3.82,3.39
CE,27/02/2017,3.94,3.57
CE,27/03/2017,3.94,NA
CE,27/04/2017,3.9,3.41
CE,27/06/2017,3.81,3.34
CE,28/03/2017,3.81,3.4
CE,29/03/2017,3.75,3.35
CE,29/05/2017,3.88,3.42
CE,30/01/2017,4.01,3.49
CE,30/05/2017,3.88,3.46
CE,31/01/2017,4,3.53
DF,01/02/2017,3.72,3.37
DF,01/03/2017,3.6,3.33
DF,01/06/2017,3.52,3.13
DF,02/03/2017,3.66,3.33
DF,02/05/2017,3.56,3.21
DF,03/04/2017,3.35,NA
DF,04/01/2017,3.73,3.38
DF,04/05/2017,3.5,NA
DF,05/01/2017,3.71,3.34
DF,06/04/2017,3.55,3.24
DF,06/06/2017,3.53,3.12
DF,07/02/2017,3.73,3.38
DF,07/03/2017,3.69,NA
DF,08/05/2017,3.54,3.24
DF,09/03/2017,3.56,3.28
DF,11/01/2017,3.7,3.38
DF,11/04/2017,3.51,3.22
DF,12/01/2017,3.69,3.36
DF,13/06/2017,3.47,3.12
DF,15/03/2017,3.6,3.26
DF,15/05/2017,3.51,3.2
DF,16/02/2017,3.7,3.37
DF,16/03/2017,3.57,3.27
DF,17/04/2017,3.55,3.25
DF,17/05/2017,3.6,3.19
DF,18/01/2017,3.65,3.33
DF,18/04/2017,3.51,3.18
DF,19/01/2017,3.75,3.38
DF,20/06/2017,3.42,3.09
DF,22/02/2017,3.68,3.35
DF,22/03/2017,3.54,3.24
DF,22/05/2017,3.35,NA
DF,23/03/2017,3.8,3.24
DF,23/05/2017,3.53,3.21
DF,24/04/2017,3.61,3.17
DF,25/01/2017,3.72,3.37
DF,26/06/2017,3.39,NA
DF,27/06/2017,3.44,3.06
DF,29/03/2017,3.55,3.24
DF,31/01/2017,3.77,3.39
ES,01/02/2017,3.87,3.33
ES,01/03/2017,3.88,3.31
ES,01/05/2017,3.82,3.22
ES,01/06/2017,3.6,3.21
ES,02/01/2017,3.9,3.4
ES,02/02/2017,3.72,3.33
ES,02/03/2017,3.72,3.33
ES,02/05/2017,3.8,3.23
ES,03/01/2017,3.87,3.39
ES,03/03/2017,3.86,3.24
ES,03/04/2017,3.85,3.24
ES,03/05/2017,3.76,3.25
ES,04/01/2017,3.88,3.29
ES,04/04/2017,3.88,3.26
ES,04/05/2017,3.58,3.21
ES,05/01/2017,3.7,3.35
ES,05/04/2017,3.89,3.24
ES,05/06/2017,3.8,3.13
ES,06/02/2017,3.88,3.37
ES,06/04/2017,3.6,3.2
ES,06/06/2017,3.68,3.11
ES,07/02/2017,3.89,3.43
ES,08/02/2017,3.87,3.33
ES,08/03/2017,3.82,3.34
ES,08/05/2017,3.79,3.24
ES,08/06/2017,3.64,3.24
ES,09/01/2017,3.88,3.4
ES,09/02/2017,3.73,3.33
ES,09/03/2017,3.69,3.3
ES,09/05/2017,3.75,3.26
ES,10/01/2017,3.87,3.39
ES,10/04/2017,3.81,3.23
ES,10/05/2017,3.77,3.22
ES,11/01/2017,3.86,3.3
ES,11/04/2017,3.74,3.18
ES,11/05/2017,3.59,3.22
ES,12/01/2017,3.75,3.36
ES,12/04/2017,3.84,3.22
ES,12/06/2017,3.8,3.13
ES,13/02/2017,3.89,3.37
ES,13/03/2017,3.81,3.26
ES,13/04/2017,3.56,3.22
ES,13/06/2017,3.61,3.18
ES,14/02/2017,3.88,3.4
ES,14/03/2017,3.82,3.3
ES,14/06/2017,3.69,3.26
ES,15/02/2017,3.86,3.35
ES,15/03/2017,3.89,3.25
ES,15/05/2017,3.78,3.24
ES,16/01/2017,3.88,3.38
ES,16/02/2017,3.7,3.34
ES,16/03/2017,3.68,3.32
ES,16/05/2017,3.75,3.26
ES,17/01/2017,3.88,3.39
ES,17/04/2017,3.83,3.23
ES,17/05/2017,3.77,3.22
ES,18/01/2017,3.88,3.41
ES,18/04/2017,3.82,3.18
ES,18/05/2017,3.65,3.24
ES,19/01/2017,3.71,3.39
ES,19/04/2017,3.84,3.22
ES,19/06/2017,3.8,3.09
ES,20/02/2017,3.89,3.37
ES,20/03/2017,3.81,3.26
ES,20/04/2017,3.57,3.22
ES,20/06/2017,3.65,3.08
ES,21/02/2017,3.88,3.4
ES,21/03/2017,3.82,3.3
ES,22/02/2017,3.88,3.35
ES,22/03/2017,3.88,3.26
ES,22/05/2017,3.78,3.23
ES,22/06/2017,3.57,3.2
ES,23/01/2017,3.87,3.38
ES,23/02/2017,3.7,3.34
ES,23/03/2017,3.61,3.26
ES,23/05/2017,3.75,3.2
ES,24/01/2017,3.88,3.39
ES,24/04/2017,3.82,3.22
ES,24/05/2017,3.68,3.26
ES,25/01/2017,3.9,3.41
ES,25/04/2017,3.82,3.23
ES,25/05/2017,3.62,3.23
ES,26/01/2017,3.74,3.38
ES,26/04/2017,3.76,3.25
ES,26/06/2017,3.8,3.09
ES,27/03/2017,3.85,3.24
ES,27/04/2017,3.61,3.21
ES,27/06/2017,3.65,3.08
ES,28/03/2017,3.88,3.26
ES,29/03/2017,3.87,3.24
ES,29/05/2017,3.76,3.23
ES,29/06/2017,3.55,3.17
ES,30/01/2017,3.88,3.37
ES,30/03/2017,3.62,3.22
ES,30/05/2017,3.76,3.2
ES,31/01/2017,3.89,3.43
ES,31/05/2017,3.72,3.27
GO,01/02/2017,3.87,3.46
GO,01/03/2017,3.88,3.43
GO,01/05/2017,3.49,NA
GO,01/06/2017,3.82,3.3
GO,02/03/2017,3.81,3.42
GO,02/05/2017,3.75,3.26
GO,03/01/2017,3.94,3.39
GO,03/03/2017,3.59,3.37
GO,03/04/2017,3.89,NA
GO,03/05/2017,3.75,3.27
GO,04/01/2017,3.9,3.48
GO,04/04/2017,3.79,NA
GO,04/05/2017,3.64,3.24
GO,05/01/2017,3.9,3.45
GO,05/04/2017,3.82,3.33
GO,06/02/2017,4.02,NA
GO,06/03/2017,3.7,NA
GO,06/04/2017,3.76,3.28
GO,06/06/2017,3.75,3.28
GO,07/02/2017,3.94,3.5
GO,07/06/2017,3.73,3.27
GO,08/02/2017,3.8,3.42
GO,08/03/2017,3.81,3.42
GO,08/06/2017,3.6,3.22
GO,09/03/2017,3.59,3.37
GO,09/05/2017,3.78,3.3
GO,10/01/2017,3.96,3.41
GO,10/05/2017,3.75,3.25
GO,11/01/2017,3.88,3.48
GO,11/04/2017,3.83,3.28
GO,11/05/2017,3.71,3.26
GO,12/01/2017,3.9,3.45
GO,12/04/2017,3.74,3.29
GO,13/04/2017,3.81,3.36
GO,13/06/2017,3.69,3.26
GO,14/02/2017,3.72,3.42
GO,14/03/2017,3.92,3.4
GO,14/06/2017,3.72,3.25
GO,15/02/2017,3.92,3.49
GO,15/03/2017,3.76,3.37
GO,16/02/2017,3.75,3.39
GO,16/03/2017,3.59,3.29
GO,16/05/2017,3.76,3.3
GO,17/01/2017,3.97,3.48
GO,17/05/2017,3.76,3.27
GO,18/01/2017,3.93,3.47
GO,18/04/2017,3.81,3.28
GO,18/05/2017,3.93,3.36
GO,19/04/2017,3.7,3.26
GO,20/04/2017,3.63,3.27
GO,20/06/2017,3.66,3.24
GO,21/02/2017,3.88,3.48
GO,21/03/2017,3.86,3.39
GO,21/06/2017,3.69,3.23
GO,22/02/2017,3.87,3.45
GO,22/03/2017,3.72,3.34
GO,22/05/2017,3.79,NA
GO,22/06/2017,3.77,3.28
GO,23/01/2017,3.8,NA
GO,23/02/2017,3.72,3.39
GO,23/03/2017,3.61,3.29
GO,23/05/2017,3.75,3.23
GO,24/01/2017,3.96,3.48
GO,24/04/2017,3.87,NA
GO,24/05/2017,3.73,3.25
GO,25/01/2017,3.92,3.46
GO,25/04/2017,3.76,3.26
GO,25/05/2017,3.82,3.3
GO,26/04/2017,3.74,3.27
GO,26/06/2017,3.76,3.27
GO,27/03/2017,3.99,NA
GO,27/06/2017,3.66,3.24
GO,28/03/2017,3.79,NA
GO,28/06/2017,3.67,3.23
GO,29/03/2017,3.83,3.34
GO,29/05/2017,3.79,NA
GO,29/06/2017,3.79,3.26
GO,30/01/2017,4.02,NA
GO,30/03/2017,3.77,3.28
GO,30/05/2017,3.74,3.23
GO,31/01/2017,4,3.51
GO,31/05/2017,3.71,3.26
MA,01/02/2017,3.55,3.15
MA,01/03/2017,3.52,3.15
MA,01/05/2017,3.66,3.03
MA,01/06/2017,3.3,2.97
MA,02/01/2017,3.79,3.2
MA,02/03/2017,3.81,3.16
MA,02/05/2017,3.8,3.01
MA,03/01/2017,3.85,3.17
MA,03/03/2017,3.71,3.2
MA,03/04/2017,3.71,3.05
MA,03/05/2017,3.52,3.1
MA,04/01/2017,3.62,3.27
MA,04/04/2017,3.72,3.16
MA,04/05/2017,3.65,3
MA,05/01/2017,3.48,3.2
MA,05/04/2017,3.5,3.12
MA,05/06/2017,3.63,3.08
MA,06/02/2017,3.88,3.19
MA,06/04/2017,3.38,2.98
MA,06/06/2017,3.52,3
MA,07/02/2017,3.75,3.22
MA,07/06/2017,3.7,3.16
MA,08/02/2017,3.59,3.21
MA,08/03/2017,3.62,3.15
MA,08/05/2017,3.58,3.04
MA,09/01/2017,3.8,3.2
MA,09/03/2017,3.68,3.17
MA,09/05/2017,3.55,3.01
MA,10/01/2017,3.81,3.24
MA,10/04/2017,3.7,3.08
MA,10/05/2017,3.63,3.12
MA,11/01/2017,3.61,3.29
MA,11/04/2017,3.69,3.02
MA,11/05/2017,3.23,NA
MA,12/04/2017,3.52,3.06
MA,12/06/2017,3.63,3.08
MA,13/02/2017,3.67,3.2
MA,13/03/2017,3.71,3.11
MA,13/04/2017,3.74,2.99
MA,13/06/2017,3.54,3.05
MA,14/02/2017,3.82,3.15
MA,14/03/2017,3.5,3.06
MA,14/06/2017,3.72,3.07
MA,15/02/2017,3.56,3.19
MA,15/03/2017,3.73,3.2
MA,15/05/2017,3.7,3.05
MA,16/01/2017,3.64,3.2
MA,16/02/2017,3.75,3.22
MA,16/05/2017,3.52,3.01
MA,17/01/2017,3.71,3.25
MA,17/04/2017,3.7,3.08
MA,17/05/2017,3.63,3.08
MA,18/01/2017,3.91,3.38
MA,18/04/2017,3.67,3.02
MA,19/01/2017,3.78,3.07
MA,19/04/2017,3.52,3.09
MA,19/06/2017,3.67,NA
MA,20/02/2017,3.47,3.17
MA,20/03/2017,3.68,3.11
MA,20/04/2017,3.74,2.99
MA,20/06/2017,3.67,3.03
MA,21/02/2017,3.78,3.16
MA,21/03/2017,3.66,3.05
MA,21/06/2017,3.43,3.06
MA,22/02/2017,3.7,3.24
MA,22/03/2017,3.72,3.17
MA,22/05/2017,3.69,2.98
MA,22/06/2017,3.69,3.05
MA,23/01/2017,3.75,3.21
MA,23/02/2017,3.75,3.22
MA,23/03/2017,3.41,3.01
MA,23/05/2017,3.72,3.05
MA,24/01/2017,3.7,3.2
MA,24/04/2017,3.67,3.03
MA,24/05/2017,3.48,3.07
MA,25/01/2017,3.57,3.26
MA,25/04/2017,3.73,2.98
MA,26/01/2017,3.79,3.21
MA,26/04/2017,3.52,3.11
MA,26/06/2017,3.34,3.02
MA,27/03/2017,3.72,3.05
MA,27/04/2017,3.72,2.97
MA,27/06/2017,3.66,3.03
MA,28/03/2017,3.72,3.2
MA,28/06/2017,3.5,3.08
MA,29/03/2017,3.75,3.16
MA,29/05/2017,3.67,2.98
MA,29/06/2017,3.69,3.05
MA,30/01/2017,3.88,3.19
MA,30/03/2017,3.4,2.99
MA,30/05/2017,3.56,3.03
MA,31/01/2017,3.79,3.28
MA,31/05/2017,3.58,3.1
MG,01/02/2017,3.89,3.42
MG,01/03/2017,3.88,3.38
MG,01/05/2017,3.81,3.29
MG,01/06/2017,3.62,3.23
MG,02/01/2017,3.91,3.46
MG,02/02/2017,3.86,3.44
MG,02/03/2017,3.89,3.37
MG,02/05/2017,3.79,3.31
MG,03/01/2017,3.91,3.45
MG,03/03/2017,3.77,3.36
MG,03/04/2017,3.84,3.29
MG,03/05/2017,3.8,3.31
MG,04/01/2017,3.87,3.43
MG,04/04/2017,3.78,3.29
MG,04/05/2017,3.73,3.27
MG,05/01/2017,3.84,3.42
MG,05/04/2017,3.75,3.31
MG,05/06/2017,3.7,3.24
MG,06/02/2017,3.92,3.46
MG,06/03/2017,3.89,3.41
MG,06/04/2017,3.58,3.26
MG,06/06/2017,3.72,3.24
MG,07/02/2017,3.97,3.44
