estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MA,26/09/2006,2.8,2.28
MA,26/12/2006,2.75,2.25
MA,27/07/2006,2.8,2.31
MA,27/09/2006,2.8,2.28
MA,27/11/2006,2.68,2.25
MA,27/12/2006,2.74,2.26
MA,28/08/2006,2.73,2.3
MA,28/11/2006,2.73,2.28
MA,28/12/2006,2.85,NA
MA,29/08/2006,2.81,2.3
MA,29/11/2006,2.74,2.25
MA,30/08/2006,2.82,2.3
MA,30/10/2006,2.78,2.28
MA,31/07/2006,2.71,2.3
MA,31/10/2006,2.77,2.29
MG,01/08/2006,2.54,2.21
MG,01/11/2006,2.5,2.19
MG,02/08/2006,2.51,2.21
MG,02/10/2006,2.58,2.22
MG,03/07/2006,2.6,2.22
MG,03/08/2006,2.55,2.21
MG,03/10/2006,2.54,2.2
MG,04/07/2006,2.54,2.21
MG,04/09/2006,2.58,2.23
MG,04/10/2006,2.51,2.19
MG,04/12/2006,2.59,2.19
MG,05/07/2006,2.5,2.2
MG,05/09/2006,2.6,2.22
MG,05/10/2006,2.6,2.21
MG,05/12/2006,2.52,2.17
MG,06/07/2006,2.61,2.21
MG,06/09/2006,2.5,2.2
MG,06/11/2006,2.55,2.2
MG,06/12/2006,2.51,2.17
MG,07/08/2006,2.56,2.22
MG,07/11/2006,2.55,2.18
MG,07/12/2006,2.5,2.18
MG,08/08/2006,2.53,2.21
MG,08/09/2006,2.61,2.23
MG,08/11/2006,2.56,2.2
MG,09/08/2006,2.49,2.2
MG,09/10/2006,2.57,2.21
MG,09/11/2006,2.42,2.18
MG,10/07/2006,2.6,2.23
MG,10/08/2006,2.56,2.21
MG,10/10/2006,2.54,2.19
MG,11/07/2006,2.55,2.21
MG,11/08/2006,2.58,2.22
MG,11/09/2006,2.58,2.23
MG,11/10/2006,2.49,2.19
MG,11/12/2006,2.54,2.18
MG,12/07/2006,2.48,2.2
MG,12/09/2006,2.54,2.21
MG,12/12/2006,2.59,2.18
MG,13/07/2006,2.54,2.2
MG,13/09/2006,2.49,2.2
MG,13/10/2006,2.6,2.21
MG,13/11/2006,2.57,2.2
MG,13/12/2006,2.45,2.16
MG,14/08/2006,2.56,2.23
MG,14/09/2006,2.6,2.22
MG,14/11/2006,2.55,2.19
MG,14/12/2006,2.61,2.17
MG,15/08/2006,2.62,2.23
MG,16/08/2006,2.49,2.2
MG,16/10/2006,2.57,2.21
MG,16/11/2006,2.48,2.18
MG,17/07/2006,2.57,2.23
MG,17/08/2006,2.53,2.21
MG,17/10/2006,2.53,2.2
MG,17/11/2006,2.51,2.2
MG,18/07/2006,2.62,2.23
MG,18/09/2006,2.57,2.23
MG,18/10/2006,2.54,2.2
MG,18/12/2006,2.58,2.19
MG,19/07/2006,2.5,2.2
MG,19/09/2006,2.52,2.2
MG,19/10/2006,2.44,2.18
MG,19/12/2006,2.61,2.18
MG,20/07/2006,2.51,2.2
MG,20/09/2006,2.53,2.2
MG,20/11/2006,2.57,2.19
MG,20/12/2006,2.51,2.17
MG,21/08/2006,2.58,2.23
MG,21/11/2006,2.52,2.18
MG,21/12/2006,2.42,2.16
MG,22/08/2006,2.58,2.22
MG,22/11/2006,2.49,2.18
MG,23/08/2006,2.49,2.2
MG,23/10/2006,2.55,2.21
MG,23/11/2006,2.53,2.19
MG,24/07/2006,2.59,2.23
MG,24/08/2006,2.51,2.23
MG,24/10/2006,2.61,2.2
MG,25/07/2006,2.54,2.21
MG,25/09/2006,2.57,2.22
MG,25/10/2006,2.49,2.19
MG,26/07/2006,2.51,2.2
MG,26/09/2006,2.56,2.21
MG,26/10/2006,2.6,2.22
MG,26/12/2006,2.59,2.18
MG,27/07/2006,2.5,2.21
MG,27/09/2006,2.52,2.2
MG,27/11/2006,2.58,2.19
MG,27/12/2006,2.52,2.17
MG,28/08/2006,2.56,2.23
MG,28/09/2006,2.44,2.18
MG,28/11/2006,2.6,2.19
MG,28/12/2006,2.5,2.16
MG,29/08/2006,2.55,2.21
MG,29/11/2006,2.46,2.17
MG,30/08/2006,2.49,2.2
MG,30/10/2006,2.59,2.2
MG,30/11/2006,2.47,2.18
MG,31/07/2006,2.59,2.23
MG,31/10/2006,2.53,2.18
MS,01/08/2006,2.81,2.36
MS,01/11/2006,2.71,2.3
MS,02/08/2006,2.71,2.34
MS,02/10/2006,2.84,2.34
MS,03/10/2006,2.79,2.34
MS,04/07/2006,2.82,2.36
MS,04/09/2006,2.79,NA
MS,04/10/2006,2.64,2.33
MS,04/12/2006,2.79,2.32
MS,05/07/2006,2.74,2.34
MS,05/09/2006,2.81,2.35
MS,05/10/2006,2.65,2.32
MS,05/12/2006,2.76,2.31
MS,06/09/2006,2.7,2.33
MS,06/11/2006,2.8,2.32
MS,06/12/2006,2.75,2.32
MS,07/08/2006,2.8,2.34
MS,07/11/2006,2.8,2.33
MS,07/12/2006,2.74,2.3
MS,08/08/2006,2.81,2.36
MS,08/11/2006,2.74,2.31
MS,09/08/2006,2.75,2.35
MS,09/10/2006,2.81,2.33
MS,09/11/2006,2.79,2.27
MS,10/10/2006,2.73,2.33
MS,11/07/2006,2.82,2.36
MS,11/10/2006,2.64,2.32
MS,12/07/2006,2.73,2.34
MS,12/09/2006,2.81,2.34
MS,12/12/2006,2.8,2.31
MS,13/07/2006,2.81,2.33
MS,13/09/2006,2.67,2.33
MS,13/11/2006,2.79,2.32
MS,13/12/2006,2.74,2.3
MS,14/08/2006,2.82,2.36
MS,14/11/2006,2.76,2.32
MS,15/08/2006,2.78,2.34
MS,16/08/2006,2.75,2.33
MS,16/10/2006,2.8,2.33
MS,17/07/2006,2.83,2.34
MS,17/10/2006,2.79,2.33
MS,18/07/2006,2.82,2.36
MS,18/10/2006,2.63,2.32
MS,19/07/2006,2.8,2.32
MS,19/09/2006,2.8,2.35
MS,19/12/2006,2.78,2.3
MS,20/07/2006,2.69,2.34
MS,20/09/2006,2.71,2.33
MS,20/12/2006,2.72,2.3
MS,21/11/2006,2.79,2.33
MS,22/08/2006,2.82,2.35
MS,22/11/2006,2.74,2.31
MS,23/08/2006,2.77,2.35
MS,23/10/2006,2.86,NA
MS,24/07/2006,2.84,2.36
MS,24/10/2006,2.79,2.33
MS,25/07/2006,2.81,2.36
MS,25/09/2006,2.83,2.33
MS,25/10/2006,2.67,2.31
MS,26/07/2006,2.72,2.34
MS,26/09/2006,2.72,2.33
MS,26/10/2006,2.71,2.33
MS,27/09/2006,2.73,2.35
MS,27/11/2006,2.79,2.32
MS,27/12/2006,2.75,2.3
MS,28/08/2006,2.82,2.36
MS,28/11/2006,2.8,2.33
MS,28/12/2006,2.77,2.27
MS,29/08/2006,2.8,2.35
MS,29/11/2006,2.74,2.31
MS,30/08/2006,2.75,2.34
MS,30/10/2006,2.78,2.33
MS,31/07/2006,2.82,2.34
MS,31/10/2006,2.78,2.33
MT,01/08/2006,2.95,2.41
MT,01/11/2006,2.94,2.37
MT,02/08/2006,2.95,2.39
MT,02/10/2006,2.95,2.4
MT,03/10/2006,2.95,2.39
MT,04/07/2006,3.03,2.45
MT,04/09/2006,2.93,2.41
MT,04/10/2006,2.97,2.4
MT,04/12/2006,2.95,2.4
MT,05/07/2006,2.95,2.39
MT,05/09/2006,2.98,2.41
MT,05/12/2006,2.99,2.4
MT,06/09/2006,2.96,2.39
MT,06/12/2006,2.93,2.33
MT,07/08/2006,3.09,2.46
MT,07/11/2006,3.07,2.43
MT,07/12/2006,2.94,2.46
MT,08/08/2006,2.93,2.41
MT,08/11/2006,2.93,2.37
MT,09/08/2006,2.95,2.38
MT,09/10/2006,2.94,2.38
MT,09/11/2006,2.96,2.42
MT,10/08/2006,2.95,2.36
MT,10/10/2006,3.01,2.43
MT,11/07/2006,2.95,2.39
MT,11/09/2006,2.95,NA
MT,11/10/2006,2.94,2.36
MT,11/12/2006,2.93,2.37
MT,12/07/2006,2.96,2.41
MT,12/09/2006,2.98,2.42
MT,12/12/2006,2.93,2.35
MT,13/07/2006,3.15,2.41
MT,13/09/2006,2.95,2.37
MT,13/11/2006,2.93,2.38
MT,13/12/2006,2.98,2.38
MT,14/08/2006,2.87,2.41
MT,14/11/2006,2.97,2.39
MT,15/08/2006,3.02,2.44
MT,16/08/2006,2.95,2.38
MT,16/10/2006,2.93,2.38
MT,16/11/2006,2.94,2.35
MT,17/07/2006,3.21,2.5
MT,17/10/2006,3.02,2.43
MT,18/07/2006,2.95,2.41
MT,18/10/2006,2.94,2.36
MT,18/12/2006,2.94,2.38
MT,19/07/2006,2.95,2.38
MT,19/09/2006,2.96,2.41
MT,19/12/2006,2.98,2.39
MT,20/07/2006,2.94,2.39
MT,20/09/2006,2.97,2.38
MT,20/12/2006,2.93,2.34
MT,21/08/2006,2.87,NA
MT,21/11/2006,2.98,2.4
MT,21/12/2006,2.94,2.42
MT,22/08/2006,2.98,2.39
MT,22/11/2006,2.95,2.36
MT,23/08/2006,2.95,2.4
MT,23/10/2006,2.95,2.41
MT,24/07/2006,2.97,2.42
MT,24/08/2006,3.08,2.42
MT,24/10/2006,2.97,2.4
MT,25/07/2006,2.96,2.41
MT,25/09/2006,2.94,2.38
MT,25/10/2006,2.94,2.36
MT,26/07/2006,2.94,2.39
MT,26/09/2006,2.95,2.39
MT,26/10/2006,2.92,2.37
MT,26/12/2006,2.95,2.38
MT,27/09/2006,2.99,2.38
MT,27/12/2006,2.96,2.37
MT,28/08/2006,2.94,2.43
MT,28/11/2006,3,2.38
MT,29/08/2006,2.97,2.4
MT,29/11/2006,2.94,2.36
MT,30/08/2006,2.96,2.39
MT,30/10/2006,2.87,2.36
MT,31/07/2006,2.96,2.41
MT,31/10/2006,3.02,2.43
PA,01/08/2006,2.92,2.41
PA,01/11/2006,2.65,2.33
PA,02/08/2006,2.63,2.36
PA,02/10/2006,2.81,2.39
PA,03/07/2006,2.7,2.39
PA,03/08/2006,2.68,2.42
PA,03/10/2006,2.83,2.38
PA,04/07/2006,2.85,2.4
PA,04/09/2006,2.83,2.37
PA,04/10/2006,2.65,2.34
PA,04/12/2006,2.7,2.34
PA,05/07/2006,2.67,2.34
PA,05/09/2006,2.72,2.35
PA,05/12/2006,2.75,2.36
PA,06/07/2006,2.63,2.38
PA,06/09/2006,2.68,2.38
PA,06/11/2006,2.79,2.36
PA,06/12/2006,2.6,2.3
PA,07/08/2006,2.78,2.38
PA,07/11/2006,2.69,2.34
PA,07/12/2006,3.07,2.35
PA,08/08/2006,2.77,2.39
PA,08/11/2006,2.73,2.36
PA,09/08/2006,2.61,2.33
PA,09/10/2006,2.98,2.37
PA,09/11/2006,2.75,2.33
PA,10/07/2006,2.99,2.41
PA,10/08/2006,3.08,2.39
PA,10/10/2006,2.73,2.36
PA,11/07/2006,2.72,2.38
PA,11/09/2006,2.8,2.37
PA,11/10/2006,2.69,2.36
PA,11/12/2006,2.75,2.36
PA,12/07/2006,2.64,2.35
PA,12/09/2006,2.66,2.35
PA,12/12/2006,2.78,2.36
PA,13/09/2006,2.75,2.39
PA,13/11/2006,2.81,2.38
PA,13/12/2006,2.62,2.31
PA,14/08/2006,2.72,2.36
PA,14/11/2006,2.87,2.4
PA,14/12/2006,2.7,2.3
PA,15/08/2006,2.77,2.36
PA,16/08/2006,2.67,2.39
PA,16/10/2006,2.75,2.39
PA,16/11/2006,2.58,2.32
PA,17/07/2006,2.72,2.38
PA,17/08/2006,2.61,2.36
PA,17/10/2006,2.72,2.33
PA,18/07/2006,2.88,2.4
PA,18/09/2006,2.83,2.4
PA,18/10/2006,2.71,2.38
PA,18/12/2006,2.88,2.32
PA,19/07/2006,2.59,2.34
PA,19/09/2006,2.74,2.37
PA,19/12/2006,2.74,2.35
PA,20/09/2006,2.59,2.34
PA,20/11/2006,2.76,2.41
PA,20/12/2006,2.61,2.31
PA,21/08/2006,2.7,2.36
PA,21/11/2006,2.86,2.39
PA,22/08/2006,2.93,2.38
PA,22/11/2006,2.57,2.31
PA,23/08/2006,2.6,2.36
PA,23/10/2006,2.75,2.39
PA,24/07/2006,2.81,2.36
PA,24/10/2006,2.97,2.36
PA,25/07/2006,2.72,2.39
PA,25/09/2006,2.81,2.4
PA,25/10/2006,2.61,2.34
PA,26/07/2006,2.7,2.36
PA,26/09/2006,2.75,2.36
PA,26/12/2006,2.8,2.35
PA,27/07/2006,2.7,2.39
PA,27/09/2006,2.61,2.34
PA,27/11/2006,2.75,2.38
PA,27/12/2006,2.56,2.31
PA,28/08/2006,2.66,2.35
PA,28/11/2006,2.77,2.35
PA,28/12/2006,2.88,2.36
PA,29/08/2006,2.87,2.37
PA,29/11/2006,2.6,2.31
PA,30/08/2006,2.62,2.37
PA,30/10/2006,2.85,2.4
PA,31/07/2006,2.79,2.37
PA,31/10/2006,2.73,2.36
PB,01/08/2006,2.62,2.22
PB,01/11/2006,2.74,2.26
PB,02/08/2006,2.65,2.22
PB,02/10/2006,2.69,2.24
PB,03/07/2006,2.51,2.23
PB,03/10/2006,2.69,2.23
PB,04/07/2006,2.45,2.22
PB,04/09/2006,2.7,2.26
PB,04/10/2006,2.49,2.23
PB,04/12/2006,2.6,2.18
PB,05/07/2006,2.44,2.23
PB,05/09/2006,2.63,2.25
PB,05/12/2006,2.66,2.18
PB,06/11/2006,2.68,2.21
PB,06/12/2006,2.67,2.18
PB,07/08/2006,2.63,2.27
PB,07/11/2006,2.58,2.21
PB,08/08/2006,2.66,2.25
PB,08/11/2006,2.62,2.2
PB,09/08/2006,2.61,2.22
PB,09/10/2006,2.62,2.23
PB,10/07/2006,2.49,2.23
PB,10/10/2006,2.65,2.23
PB,11/07/2006,2.47,2.23
PB,11/09/2006,2.69,2.26
PB,11/12/2006,2.69,2.18
PB,12/07/2006,2.42,2.2
PB,12/09/2006,2.64,2.25
PB,12/12/2006,2.57,2.18
PB,13/09/2006,2.52,2.21
PB,13/11/2006,2.69,2.22
PB,13/12/2006,2.72,2.2
PB,14/08/2006,2.69,2.27
PB,14/11/2006,2.6,2.2
PB,15/08/2006,2.66,2.26
PB,16/08/2006,2.67,2.26
PB,16/10/2006,2.68,2.23
PB,16/11/2006,2.51,2.18
PB,17/07/2006,2.59,2.25
PB,17/10/2006,2.59,2.22
PB,18/07/2006,2.5,2.23
PB,18/09/2006,2.69,2.26
PB,18/10/2006,2.52,2.18
PB,18/12/2006,2.68,2.18
PB,19/07/2006,2.4,2.21
PB,19/09/2006,2.62,2.24
PB,19/12/2006,2.69,2.18
PB,20/09/2006,2.49,2.24
PB,20/11/2006,2.71,2.22
PB,20/12/2006,2.52,2.15
PB,21/08/2006,2.66,2.26
PB,21/11/2006,2.59,2.2
PB,21/12/2006,2.38,2.17
PB,22/08/2006,2.68,2.26
PB,22/11/2006,2.56,2.19
PB,23/08/2006,2.74,NA
PB,23/10/2006,2.69,2.22
PB,24/07/2006,2.64,2.23
PB,24/08/2006,2.74,NA
PB,24/10/2006,2.6,2.21
PB,25/07/2006,2.63,2.21
PB,25/09/2006,2.7,2.24
PB,26/07/2006,2.64,2.19
PB,26/09/2006,2.62,2.24
PB,26/12/2006,2.53,2.17
PB,27/11/2006,2.68,2.19
PB,27/12/2006,2.7,2.18
PB,28/08/2006,2.69,2.27
PB,28/11/2006,2.57,2.19
PB,28/12/2006,2.65,NA
PB,29/08/2006,2.62,2.26
PB,30/08/2006,2.55,NA
PB,30/10/2006,2.62,2.22
PB,31/07/2006,2.68,2.23
PB,31/10/2006,2.62,2.2
PE,01/08/2006,2.69,2.28
PE,01/11/2006,2.72,2.21
PE,02/08/2006,2.66,2.28
PE,02/10/2006,2.7,2.26
PE,03/07/2006,2.72,2.27
PE,03/10/2006,2.7,2.26
PE,04/07/2006,2.65,2.26
PE,04/09/2006,2.68,2.27
PE,04/10/2006,2.76,2.25
PE,04/12/2006,2.49,2.19
PE,05/07/2006,2.71,2.26
PE,05/09/2006,2.69,2.27
PE,05/12/2006,2.6,2.21
PE,06/09/2006,2.58,2.26
PE,06/11/2006,2.61,2.23
PE,06/12/2006,2.52,2.16
PE,07/08/2006,2.55,2.27
PE,07/11/2006,2.66,2.25
PE,08/08/2006,2.66,2.28
PE,08/11/2006,2.52,2.22
PE,09/08/2006,2.53,2.27
PE,09/10/2006,2.69,2.25
PE,09/11/2006,2.57,2.23
PE,10/07/2006,2.73,2.27
PE,10/10/2006,2.7,2.26
PE,11/07/2006,2.68,2.27
PE,11/09/2006,2.56,2.28
PE,11/10/2006,2.62,2.28
PE,11/12/2006,2.66,2.19
PE,12/07/2006,2.53,NA
PE,12/09/2006,2.61,2.26
PE,12/12/2006,2.67,2.2
PE,13/09/2006,2.63,2.29
PE,13/11/2006,2.63,2.22
PE,13/12/2006,2.67,2.17
PE,14/08/2006,2.53,2.26
PE,14/11/2006,2.65,2.24
PE,14/12/2006,2.49,2.16
PE,15/08/2006,2.58,2.26
PE,16/08/2006,2.81,2.36
PE,16/10/2006,2.61,2.26
PE,16/11/2006,2.64,2.22
PE,17/07/2006,2.74,2.28
PE,17/10/2006,2.69,2.26
PE,18/07/2006,2.66,2.26
PE,18/09/2006,2.7,2.26
PE,18/10/2006,2.59,2.24
PE,18/12/2006,2.64,2.2
PE,19/07/2006,2.64,2.26
PE,19/09/2006,2.71,2.26
PE,19/12/2006,2.69,2.23
PE,20/09/2006,2.74,2.24
PE,20/11/2006,2.57,2.22
PE,20/12/2006,2.66,2.19
PE,21/08/2006,2.7,2.26
PE,21/11/2006,2.66,2.24
PE,21/12/2006,2.75,2.35
PE,22/08/2006,2.72,2.27
PE,22/11/2006,2.55,2.22
PE,23/10/2006,2.64,2.25
PE,24/07/2006,2.72,2.27
PE,24/10/2006,2.67,2.24
PE,25/07/2006,2.7,2.29
PE,25/09/2006,2.68,2.25
PE,25/10/2006,2.52,2.22
PE,26/07/2006,2.66,2.27
PE,26/09/2006,2.71,2.28
PE,26/12/2006,2.66,2.21
PE,27/09/2006,2.72,2.25
PE,27/11/2006,2.49,2.2
PE,27/12/2006,2.65,2.2
PE,28/08/2006,2.72,2.27
PE,28/11/2006,2.54,2.21
PE,28/12/2006,2.62,2.2
PE,29/08/2006,2.72,2.27
PE,29/11/2006,2.51,2.21
PE,30/08/2006,2.69,2.24
PE,30/10/2006,2.67,2.23
PE,31/07/2006,2.63,2.27
PE,31/10/2006,2.68,2.25
PI,01/08/2006,2.64,2.18
PI,01/11/2006,2.44,2.16
PI,02/08/2006,2.55,2.17
PI,02/10/2006,2.49,2.18
PI,03/07/2006,2.54,2.21
PI,03/08/2006,2.66,2.23
PI,03/10/2006,2.53,2.18
PI,04/07/2006,2.55,2.21
PI,04/09/2006,2.54,2.21
PI,04/10/2006,2.66,2.2
PI,04/12/2006,2.46,2.14
PI,05/07/2006,2.47,2.2
PI,05/09/2006,2.57,2.21
PI,05/12/2006,2.4,2.13
PI,06/07/2006,2.59,2.22
PI,06/09/2006,2.44,2.18
PI,06/11/2006,2.48,2.15
PI,06/12/2006,2.64,2.15
PI,07/08/2006,2.54,2.19
PI,07/11/2006,2.52,2.16
PI,08/08/2006,2.63,2.19
PI,08/11/2006,2.43,2.18
PI,09/08/2006,2.53,2.19
PI,09/10/2006,2.56,2.18
PI,10/07/2006,2.48,2.19
PI,10/10/2006,2.46,2.18
PI,11/07/2006,2.56,2.2
PI,11/09/2006,2.45,2.2
PI,11/10/2006,2.55,2.2
PI,11/12/2006,2.68,2.12
PI,12/07/2006,2.52,2.2
PI,12/09/2006,2.63,2.19
PI,12/12/2006,2.32,2.11
PI,13/09/2006,2.55,2.21
PI,13/11/2006,2.54,2.15
PI,13/12/2006,2.54,2.14
PI,14/08/2006,2.47,2.19
PI,14/11/2006,2.41,2.15
PI,15/08/2006,2.51,2.2
PI,16/08/2006,2.75,2.2
PI,16/10/2006,2.53,2.18
PI,16/11/2006,2.47,2.17
PI,17/07/2006,2.53,2.19
PI,17/10/2006,2.51,2.18
PI,18/07/2006,2.5,2.21
PI,18/09/2006,2.52,2.19
PI,18/10/2006,2.41,2.16
PI,18/12/2006,2.47,2.12
PI,19/07/2006,2.4,2.18
PI,19/09/2006,2.54,2.19
PI,19/12/2006,2.44,2.11
PI,20/07/2006,2.68,2.2
PI,20/09/2006,2.64,2.21
PI,20/11/2006,2.47,2.14
PI,20/12/2006,2.46,2.12
PI,21/08/2006,2.48,2.22
PI,21/11/2006,2.56,2.15
PI,22/08/2006,2.55,2.21
PI,22/11/2006,2.31,2.14
PI,23/10/2006,2.44,2.17
PI,24/07/2006,2.63,2.2
PI,24/10/2006,2.54,2.17
PI,25/07/2006,2.55,2.2
PI,25/09/2006,2.44,2.18
PI,25/10/2006,2.27,NA
PI,26/07/2006,2.57,2.18
PI,26/09/2006,2.58,2.19
PI,26/12/2006,2.44,2.12
PI,27/09/2006,2.63,2.22
PI,27/11/2006,2.34,2.12
PI,27/12/2006,2.47,2.13
PI,28/08/2006,2.53,2.21
PI,28/11/2006,2.5,2.12
PI,29/08/2006,2.52,2.21
PI,29/11/2006,2.6,2.17
PI,30/08/2006,2.66,2.24
PI,30/10/2006,2.5,2.16
PI,31/07/2006,2.57,2.19
PI,31/10/2006,2.54,2.15
PR,01/08/2006,2.55,2.24
PR,01/11/2006,2.52,2.21
PR,02/08/2006,2.54,2.25
PR,02/10/2006,2.44,2.18
PR,03/07/2006,2.56,2.23
PR,03/08/2006,2.53,2.23
PR,03/10/2006,2.46,2.19
PR,04/07/2006,2.55,2.24
PR,04/09/2006,2.5,2.21
PR,04/10/2006,2.5,2.2
PR,04/12/2006,2.53,2.15
PR,05/07/2006,2.53,2.23
PR,05/09/2006,2.51,2.23
PR,05/12/2006,2.54,2.18
PR,06/07/2006,2.48,NA
PR,06/09/2006,2.5,2.21
PR,06/11/2006,2.52,2.21
PR,06/12/2006,2.5,2.17
PR,07/08/2006,2.52,2.24
PR,07/11/2006,2.57,2.21
PR,07/12/2006,2.52,2.21
PR,08/08/2006,2.51,2.24
PR,08/11/2006,2.53,2.22
PR,09/08/2006,2.52,2.24
PR,09/10/2006,2.56,2.19
PR,09/11/2006,2.55,2.18
PR,10/07/2006,2.52,2.23
PR,10/08/2006,2.56,2.24
PR,10/10/2006,2.54,2.2
PR,11/07/2006,2.51,2.24
PR,11/08/2006,2.57,2.25
PR,11/09/2006,2.45,2.21
PR,11/10/2006,2.52,2.2
PR,11/12/2006,2.5,2.16
PR,12/07/2006,2.56,2.25
PR,12/09/2006,2.49,2.22
PR,12/12/2006,2.53,2.17
PR,13/07/2006,2.55,2.26
PR,13/09/2006,2.54,2.22
PR,13/11/2006,2.57,2.2
PR,13/12/2006,2.5,2.17
PR,14/08/2006,2.59,2.25
PR,14/11/2006,2.52,2.21
PR,14/12/2006,2.57,NA
PR,15/08/2006,2.48,2.23
PR,16/08/2006,2.46,2.22
PR,16/10/2006,2.59,2.23
PR,16/11/2006,2.53,2.2
PR,17/07/2006,2.53,2.24
PR,17/10/2006,2.53,2.21
PR,18/07/2006,2.51,2.24
PR,18/09/2006,2.47,2.21
PR,18/10/2006,2.53,2.21
PR,18/12/2006,2.52,2.15
PR,19/07/2006,2.5,2.23
PR,19/09/2006,2.45,2.2
PR,19/12/2006,2.51,2.16
PR,20/07/2006,2.57,2.23
PR,20/09/2006,2.53,2.23
PR,20/11/2006,2.55,2.2
PR,20/12/2006,2.53,2.17
PR,21/08/2006,2.47,2.21
PR,21/11/2006,2.55,2.21
PR,21/12/2006,2.54,NA
PR,22/08/2006,2.47,2.21
PR,22/11/2006,2.52,2.2
PR,23/08/2006,2.49,2.22
PR,23/10/2006,2.57,2.22
PR,24/07/2006,2.57,2.22
PR,24/08/2006,2.56,NA
PR,24/10/2006,2.55,2.21
PR,25/07/2006,2.57,2.24
PR,25/09/2006,2.38,2.18
PR,25/10/2006,2.52,2.2
PR,26/07/2006,2.52,2.25
PR,26/09/2006,2.49,2.21
PR,26/10/2006,2.56,2.21
PR,26/12/2006,2.53,2.16
PR,27/07/2006,2.55,2.22
PR,27/09/2006,2.48,2.2
PR,27/11/2006,2.51,2.17
PR,27/12/2006,2.51,2.16
PR,28/08/2006,2.5,2.2
PR,28/09/2006,2.54,2.2
PR,28/11/2006,2.54,2.18
PR,28/12/2006,2.56,2.2
PR,29/08/2006,2.5,2.21
PR,29/11/2006,2.51,2.17
PR,30/08/2006,2.52,2.22
PR,30/10/2006,2.55,2.2
PR,31/07/2006,2.56,2.24
PR,31/10/2006,2.56,2.22
RJ,01/08/2006,2.59,2.3
RJ,01/11/2006,2.62,2.31
RJ,02/08/2006,2.59,2.32
RJ,02/10/2006,2.71,2.34
RJ,03/07/2006,2.48,2.27
RJ,03/08/2006,2.67,2.34
RJ,03/10/2006,2.58,2.31
RJ,04/07/2006,2.6,2.33
RJ,04/09/2006,2.49,2.29
RJ,04/10/2006,2.59,2.32
RJ,04/12/2006,2.46,2.24
RJ,05/07/2006,2.61,2.31
RJ,05/09/2006,2.59,2.32
RJ,05/12/2006,2.59,2.29
RJ,06/07/2006,2.75,2.35
RJ,06/09/2006,2.59,2.32
RJ,06/11/2006,2.57,2.31
RJ,06/12/2006,2.59,2.3
RJ,07/08/2006,2.58,2.31
RJ,07/11/2006,2.53,2.29
RJ,07/12/2006,2.55,2.28
RJ,08/08/2006,2.61,2.33
RJ,08/11/2006,2.62,2.31
RJ,09/08/2006,2.57,2.31
RJ,09/10/2006,2.53,2.29
RJ,09/11/2006,2.72,2.33
RJ,10/07/2006,2.52,2.26
RJ,10/08/2006,2.68,2.33
RJ,10/10/2006,2.57,2.31
RJ,11/07/2006,2.6,2.32
RJ,11/09/2006,2.51,2.3
RJ,11/10/2006,2.62,2.32
RJ,11/12/2006,2.48,2.26
RJ,12/07/2006,2.58,2.31
RJ,12/09/2006,2.59,2.32
RJ,12/12/2006,2.52,2.28
RJ,13/07/2006,2.69,2.34
RJ,13/09/2006,2.58,2.32
RJ,13/11/2006,2.51,2.28
RJ,13/12/2006,2.62,2.3
RJ,14/08/2006,2.55,2.31
RJ,14/11/2006,2.57,2.31
RJ,14/12/2006,2.61,2.28
RJ,15/08/2006,2.58,2.32
RJ,16/08/2006,2.6,2.32
RJ,16/11/2006,2.62,2.31
RJ,17/07/2006,2.59,2.31
RJ,17/10/2006,2.56,2.3
RJ,17/11/2006,2.74,2.38
RJ,18/07/2006,2.58,2.31
RJ,18/09/2006,2.51,2.3
RJ,18/10/2006,2.61,2.31
RJ,18/12/2006,2.57,2.33
RJ,19/07/2006,2.59,2.32
RJ,19/09/2006,2.59,2.32
RJ,19/12/2006,2.57,2.29
RJ,20/07/2006,2.72,2.35
RJ,20/09/2006,2.58,2.31
RJ,20/11/2006,2.71,NA
RJ,20/12/2006,2.57,2.28
RJ,21/08/2006,2.5,2.3
RJ,21/11/2006,2.58,2.3
RJ,21/12/2006,2.67,2.3
RJ,22/08/2006,2.61,2.32
RJ,22/11/2006,2.59,2.3
RJ,23/08/2006,2.6,2.32
RJ,23/10/2006,2.55,2.3
RJ,23/11/2006,2.68,2.33
RJ,24/07/2006,2.67,2.35
RJ,24/10/2006,2.6,2.31
RJ,25/07/2006,2.55,2.31
RJ,25/09/2006,2.51,2.3
RJ,25/10/2006,2.6,2.31
RJ,26/07/2006,2.59,2.31
RJ,26/09/2006,2.57,2.31
RJ,26/12/2006,2.5,2.26
RJ,27/07/2006,2.64,2.34
RJ,27/09/2006,2.61,2.32
RJ,27/11/2006,2.47,2.27
RJ,27/12/2006,2.57,2.29
RJ,28/08/2006,2.48,2.27
RJ,28/11/2006,2.56,2.3
RJ,28/12/2006,2.62,2.29
RJ,29/08/2006,2.59,2.32
RJ,29/11/2006,2.62,2.31
RJ,30/08/2006,2.59,2.32
RJ,30/10/2006,2.53,2.28
RJ,31/07/2006,2.54,2.31
RJ,31/10/2006,2.55,2.3
RN,01/08/2006,2.64,2.27
RN,01/11/2006,2.68,2.21
