estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
AC,22/12/2010,3.1,2.44
AC,23/08/2010,3.33,NA
AC,23/09/2010,3.11,2.46
AC,24/08/2010,3.14,2.44
AC,24/11/2010,3.15,2.44
AC,25/10/2010,3.15,2.45
AC,25/11/2010,3.05,2.52
AC,26/07/2010,3.32,NA
AC,26/08/2010,2.95,2.42
AC,27/09/2010,3.23,2.44
AC,27/10/2010,3.02,2.5
AC,28/07/2010,2.99,2.43
AC,28/12/2010,3.22,2.44
AC,29/09/2010,2.99,2.42
AC,29/11/2010,2.99,2.56
AC,29/12/2010,3.04,2.57
AC,30/08/2010,3.33,NA
AC,30/09/2010,2.89,2.42
AC,30/11/2010,3.15,2.5
AL,01/09/2010,2.73,2.3
AL,01/11/2010,2.72,2.32
AL,01/12/2010,2.77,2.31
AL,02/08/2010,2.75,2.28
AL,02/11/2010,2.7,2.31
AL,03/08/2010,2.69,2.26
AL,03/11/2010,2.73,2.32
AL,04/08/2010,2.75,2.28
AL,04/10/2010,2.76,2.3
AL,05/07/2010,2.73,2.26
AL,05/08/2010,2.75,2.26
AL,05/10/2010,2.71,2.29
AL,06/07/2010,2.76,2.27
AL,06/09/2010,2.71,NA
AL,06/10/2010,2.69,2.32
AL,06/12/2010,2.71,2.32
AL,07/07/2010,2.76,2.24
AL,07/10/2010,2.88,2.32
AL,07/12/2010,2.79,2.29
AL,08/07/2010,2.71,2.26
AL,08/09/2010,2.71,2.28
AL,08/11/2010,2.71,2.31
AL,09/08/2010,2.71,2.27
AL,09/09/2010,2.75,2.3
AL,09/11/2010,2.67,2.33
AL,09/12/2010,2.82,2.31
AL,10/08/2010,2.74,2.27
AL,10/11/2010,2.73,2.3
AL,11/08/2010,2.75,2.28
AL,11/10/2010,2.71,2.29
AL,11/11/2010,2.7,2.29
AL,12/07/2010,2.71,2.26
AL,12/10/2010,2.66,2.33
AL,13/07/2010,2.79,2.25
AL,13/09/2010,2.71,2.31
AL,13/10/2010,2.72,2.32
AL,13/12/2010,2.77,2.32
AL,14/07/2010,2.75,2.25
AL,14/09/2010,2.69,2.29
AL,14/10/2010,2.73,2.3
AL,14/12/2010,2.8,2.29
AL,15/07/2010,2.76,2.26
AL,15/09/2010,2.68,2.3
AL,15/11/2010,2.71,2.32
AL,16/08/2010,2.73,2.28
AL,16/11/2010,2.71,2.31
AL,17/08/2010,2.71,2.27
AL,17/11/2010,2.67,2.32
AL,18/08/2010,2.75,2.26
AL,18/10/2010,2.75,2.28
AL,18/11/2010,2.71,2.28
AL,19/07/2010,2.73,2.26
AL,19/08/2010,2.75,2.26
AL,19/10/2010,2.66,2.28
AL,20/07/2010,2.74,2.26
AL,20/09/2010,2.71,2.31
AL,20/10/2010,2.69,2.31
AL,20/12/2010,2.77,2.31
AL,21/07/2010,2.76,2.25
AL,21/09/2010,2.69,2.29
AL,21/10/2010,2.67,2.33
AL,21/12/2010,2.78,2.3
AL,22/09/2010,2.7,2.3
AL,22/11/2010,2.72,2.31
AL,22/12/2010,2.65,2.3
AL,23/08/2010,2.73,2.28
AL,24/08/2010,2.7,2.27
AL,24/11/2010,2.83,2.32
AL,25/10/2010,2.72,2.32
AL,25/11/2010,2.8,2.31
AL,26/07/2010,2.72,2.27
AL,26/08/2010,2.72,2.29
AL,26/10/2010,2.66,2.3
AL,27/07/2010,2.75,2.25
AL,27/09/2010,2.85,NA
AL,27/10/2010,2.68,2.31
AL,27/12/2010,2.77,2.31
AL,28/07/2010,2.73,2.3
AL,28/09/2010,2.72,2.3
AL,28/12/2010,2.74,2.32
AL,29/09/2010,2.67,2.32
AL,29/11/2010,2.77,2.31
AL,29/12/2010,2.65,2.3
AL,30/08/2010,2.71,2.28
AL,30/11/2010,2.83,2.3
AL,31/08/2010,2.7,2.26
AM,01/09/2010,2.77,2.23
AM,01/11/2010,2.7,2.28
AM,02/08/2010,2.72,2.21
AM,02/09/2010,3.02,2.33
AM,02/11/2010,2.77,2.28
AM,03/08/2010,2.66,2.24
AM,03/11/2010,2.51,2.27
AM,04/08/2010,2.8,2.25
AM,04/10/2010,2.79,2.3
AM,05/07/2010,2.72,2.18
AM,05/10/2010,2.61,2.25
AM,06/07/2010,2.9,2.27
AM,06/09/2010,2.61,2.25
AM,06/10/2010,2.52,2.25
AM,06/12/2010,2.88,2.4
AM,07/07/2010,2.44,2.24
AM,07/10/2010,2.58,2.29
AM,07/12/2010,2.89,2.38
AM,08/07/2010,2.5,2.21
AM,08/09/2010,2.72,2.25
AM,08/11/2010,2.63,2.29
AM,08/12/2010,2.84,2.27
AM,09/08/2010,2.92,2.25
AM,09/09/2010,2.64,2.26
AM,09/12/2010,2.67,2.26
AM,10/08/2010,2.65,2.27
AM,10/11/2010,2.45,2.25
AM,11/08/2010,2.61,2.25
AM,11/10/2010,2.87,2.29
AM,11/11/2010,2.81,2.27
AM,12/07/2010,2.7,2.21
AM,12/10/2010,2.77,2.27
AM,13/07/2010,2.6,2.21
AM,13/09/2010,2.86,2.34
AM,13/10/2010,2.6,2.27
AM,13/12/2010,2.76,2.31
AM,14/07/2010,2.41,2.18
AM,14/09/2010,2.86,2.27
AM,14/10/2010,2.92,2.42
AM,14/12/2010,2.75,2.3
AM,15/07/2010,2.32,2.18
AM,15/09/2010,2.59,2.26
AM,15/11/2010,2.43,2.26
AM,15/12/2010,2.83,2.27
AM,16/08/2010,2.81,2.22
AM,16/11/2010,2.64,2.28
AM,16/12/2010,2.7,NA
AM,17/08/2010,2.65,2.26
AM,17/11/2010,2.42,2.25
AM,18/08/2010,2.57,2.28
AM,18/10/2010,2.6,2.28
AM,18/11/2010,2.81,2.27
AM,19/07/2010,2.7,2.19
AM,19/10/2010,2.66,2.27
AM,20/07/2010,2.9,2.24
AM,20/09/2010,2.86,2.31
AM,20/10/2010,2.86,2.26
AM,20/12/2010,2.86,2.29
AM,21/07/2010,2.69,2.17
AM,21/09/2010,2.55,2.26
AM,21/12/2010,2.71,2.3
AM,22/09/2010,2.82,2.29
AM,22/11/2010,2.8,2.32
AM,23/08/2010,2.72,2.24
AM,23/11/2010,2.4,2.26
AM,24/08/2010,2.82,2.3
AM,24/11/2010,2.46,2.26
AM,25/08/2010,2.55,2.24
AM,25/10/2010,2.88,2.31
AM,26/07/2010,2.74,2.21
AM,26/08/2010,2.53,2.26
AM,26/10/2010,2.83,2.32
AM,27/07/2010,2.68,2.24
AM,27/09/2010,2.87,2.28
AM,27/10/2010,2.54,2.27
AM,27/12/2010,2.77,2.3
AM,28/07/2010,2.81,2.24
AM,28/09/2010,2.47,2.25
AM,28/12/2010,2.74,2.33
AM,29/09/2010,2.63,2.26
AM,29/11/2010,2.66,2.29
AM,29/12/2010,2.7,NA
AM,30/08/2010,2.81,2.25
AM,30/09/2010,2.84,2.36
AM,30/11/2010,2.52,2.27
AM,31/08/2010,2.49,2.25
AP,01/11/2010,2.93,NA
AP,02/08/2010,2.87,2.46
AP,03/08/2010,2.96,NA
AP,03/11/2010,2.77,2.46
AP,04/10/2010,2.85,2.46
AP,05/07/2010,2.86,2.45
AP,06/07/2010,2.93,NA
AP,06/12/2010,2.94,2.57
AP,07/07/2010,2.84,NA
AP,07/12/2010,2.77,2.46
AP,08/09/2010,2.91,2.46
AP,08/11/2010,2.85,2.46
AP,09/08/2010,2.87,2.46
AP,10/08/2010,3.02,NA
AP,11/10/2010,2.83,2.46
AP,12/07/2010,2.94,NA
AP,13/07/2010,2.86,2.45
AP,13/09/2010,3.02,NA
AP,13/10/2010,3.02,NA
AP,13/12/2010,2.94,2.57
AP,14/09/2010,2.87,2.46
AP,14/12/2010,2.77,2.46
AP,15/09/2010,2.88,NA
AP,16/08/2010,2.88,2.46
AP,16/11/2010,2.85,2.46
AP,17/08/2010,2.98,NA
AP,18/08/2010,3,NA
AP,18/10/2010,2.8,2.46
AP,19/07/2010,2.89,2.45
AP,19/10/2010,2.89,NA
AP,20/09/2010,2.85,2.46
AP,20/10/2010,3.02,NA
AP,20/12/2010,2.86,2.5
AP,22/11/2010,2.85,2.46
AP,23/08/2010,2.92,NA
AP,24/08/2010,2.86,2.46
AP,25/08/2010,3,NA
AP,25/10/2010,2.85,2.46
AP,26/07/2010,2.92,NA
AP,27/07/2010,2.84,NA
AP,27/09/2010,2.85,2.46
AP,27/12/2010,2.86,2.52
AP,28/07/2010,2.85,2.46
AP,29/11/2010,2.86,2.46
AP,30/08/2010,2.93,NA
AP,31/08/2010,2.85,2.46
BA,01/09/2010,2.72,2.25
BA,01/11/2010,2.73,2.29
BA,01/12/2010,2.79,2.35
BA,02/08/2010,2.68,2.25
BA,02/11/2010,2.73,2.3
BA,03/08/2010,2.68,2.25
BA,03/11/2010,2.78,2.31
BA,04/08/2010,2.71,2.27
BA,04/10/2010,2.63,2.22
BA,05/07/2010,2.69,2.24
BA,05/08/2010,2.79,2.2
BA,05/10/2010,2.64,2.24
BA,06/07/2010,2.72,2.25
BA,06/10/2010,2.59,2.22
BA,06/12/2010,2.71,2.3
BA,07/07/2010,2.7,2.24
BA,07/10/2010,2.5,2.17
BA,07/12/2010,2.7,2.31
BA,08/07/2010,2.7,2.25
BA,08/09/2010,2.7,2.26
BA,08/11/2010,2.74,2.3
BA,08/12/2010,2.75,2.31
BA,09/08/2010,2.66,2.24
BA,09/09/2010,2.71,2.27
BA,09/11/2010,2.72,2.29
BA,09/12/2010,2.94,2.37
BA,10/08/2010,2.71,2.25
BA,10/11/2010,2.81,2.33
BA,11/08/2010,2.65,2.25
BA,11/10/2010,2.71,2.25
BA,11/11/2010,2.79,2.32
BA,12/07/2010,2.71,2.25
BA,12/10/2010,2.73,2.27
BA,13/07/2010,2.65,2.24
BA,13/09/2010,2.75,2.28
BA,13/10/2010,2.77,2.23
BA,13/12/2010,2.7,2.3
BA,14/07/2010,2.77,2.28
BA,14/09/2010,2.63,2.24
BA,14/10/2010,2.69,2.18
BA,14/12/2010,2.71,2.31
BA,15/07/2010,2.79,2.28
BA,15/09/2010,2.65,2.27
BA,15/11/2010,2.76,2.32
BA,15/12/2010,2.79,2.33
BA,16/08/2010,2.69,2.24
BA,16/11/2010,2.75,2.29
BA,16/12/2010,2.86,2.35
BA,17/08/2010,2.74,2.25
BA,17/11/2010,2.75,2.31
BA,18/08/2010,2.8,2.29
BA,18/10/2010,2.73,2.23
BA,18/11/2010,2.74,2.3
BA,19/07/2010,2.71,2.24
BA,19/10/2010,2.74,2.25
BA,20/07/2010,2.73,2.26
BA,20/09/2010,2.71,2.26
BA,20/10/2010,2.77,2.29
BA,20/12/2010,2.71,2.3
BA,21/07/2010,2.73,2.23
BA,21/09/2010,2.62,2.24
BA,21/10/2010,2.79,NA
BA,21/12/2010,2.7,2.32
BA,22/09/2010,2.55,2.21
BA,22/11/2010,2.75,2.3
BA,22/12/2010,2.83,2.33
BA,23/08/2010,2.7,2.24
BA,23/09/2010,2.44,NA
BA,23/11/2010,2.73,2.32
BA,24/08/2010,2.73,2.25
BA,24/11/2010,2.76,2.31
BA,25/08/2010,2.79,2.29
BA,25/10/2010,2.72,2.28
BA,25/11/2010,2.77,2.34
BA,26/07/2010,2.7,2.25
BA,26/08/2010,2.77,2.25
BA,26/10/2010,2.74,2.3
BA,27/07/2010,2.7,2.25
BA,27/09/2010,2.72,2.25
BA,27/10/2010,2.82,2.32
BA,27/12/2010,2.72,2.3
BA,28/07/2010,2.75,2.26
BA,28/09/2010,2.61,2.23
BA,28/12/2010,2.68,2.32
BA,29/07/2010,2.71,2.23
BA,29/09/2010,2.6,2.23
BA,29/11/2010,2.73,2.31
BA,29/12/2010,2.8,2.32
BA,30/08/2010,2.72,2.26
BA,30/09/2010,2.66,2.3
BA,30/11/2010,2.74,2.31
BA,31/08/2010,2.76,2.26
CE,01/09/2010,2.65,2.23
CE,01/11/2010,2.67,2.27
CE,01/12/2010,2.64,2.25
CE,02/08/2010,2.77,2.26
CE,02/11/2010,2.76,2.28
CE,03/08/2010,2.66,2.22
CE,04/08/2010,2.64,2.2
CE,04/10/2010,2.72,2.27
CE,05/07/2010,2.77,2.28
CE,05/10/2010,2.68,2.25
CE,06/07/2010,2.7,2.24
CE,06/09/2010,2.64,2.24
CE,06/10/2010,2.81,2.23
CE,06/12/2010,2.8,2.31
CE,07/07/2010,2.66,2.23
CE,07/09/2010,2.63,2.22
CE,07/12/2010,2.66,2.27
CE,08/09/2010,2.74,2.25
CE,08/11/2010,2.77,2.3
CE,08/12/2010,2.81,2.28
CE,09/08/2010,2.73,2.25
CE,09/09/2010,2.64,2.24
CE,09/11/2010,2.68,2.28
CE,10/08/2010,2.7,2.24
CE,10/11/2010,2.64,2.27
CE,11/10/2010,2.71,2.26
CE,11/11/2010,2.73,2.28
CE,12/07/2010,2.74,2.27
CE,13/07/2010,2.75,2.26
CE,13/09/2010,2.81,2.26
CE,13/10/2010,2.84,2.32
CE,13/12/2010,2.8,2.31
CE,14/07/2010,2.68,2.24
CE,14/09/2010,2.73,2.27
CE,14/10/2010,2.85,NA
CE,14/12/2010,2.67,2.27
CE,15/07/2010,2.64,2.21
CE,15/09/2010,2.68,2.24
CE,15/11/2010,2.64,2.27
CE,15/12/2010,2.74,2.28
CE,16/08/2010,2.82,2.29
CE,16/09/2010,2.64,2.25
CE,16/11/2010,2.73,2.29
CE,17/08/2010,2.69,2.25
CE,17/11/2010,2.66,2.29
CE,18/08/2010,2.69,2.24
CE,18/10/2010,2.73,2.26
CE,18/11/2010,2.77,2.28
CE,19/07/2010,2.76,2.27
CE,19/10/2010,2.69,2.26
CE,20/07/2010,2.67,2.23
CE,20/09/2010,2.7,2.24
CE,20/10/2010,2.73,2.32
CE,20/12/2010,2.76,2.27
CE,21/09/2010,2.72,2.26
CE,21/12/2010,2.66,2.28
CE,22/09/2010,2.7,2.26
CE,22/11/2010,2.74,2.28
CE,22/12/2010,2.64,2.27
CE,23/08/2010,2.71,2.25
CE,23/11/2010,2.75,2.3
CE,24/08/2010,2.71,2.25
CE,24/11/2010,2.69,2.28
CE,25/08/2010,2.8,2.24
CE,25/10/2010,2.75,2.28
CE,25/11/2010,2.65,2.27
CE,26/07/2010,2.72,2.29
CE,26/10/2010,2.73,2.28
CE,27/07/2010,2.72,2.25
CE,27/09/2010,2.74,2.27
CE,27/10/2010,2.65,2.27
CE,27/12/2010,2.74,2.27
CE,28/07/2010,2.64,2.22
CE,28/09/2010,2.71,2.25
CE,28/12/2010,2.7,2.31
CE,29/09/2010,2.82,NA
CE,29/11/2010,2.72,2.27
CE,29/12/2010,2.64,2.28
CE,30/08/2010,2.76,2.27
CE,30/09/2010,2.64,2.25
CE,30/11/2010,2.72,2.28
CE,31/08/2010,2.74,2.24
DF,02/08/2010,2.66,2.38
DF,03/11/2010,2.77,2.43
DF,05/07/2010,2.66,NA
DF,05/10/2010,2.66,2.38
DF,06/07/2010,2.64,2.39
DF,07/12/2010,2.77,2.42
DF,08/09/2010,2.66,2.37
DF,09/08/2010,2.66,2.38
DF,09/11/2010,2.77,2.43
DF,13/07/2010,2.65,2.34
DF,13/10/2010,2.66,2.39
DF,14/07/2010,2.64,2.39
DF,14/09/2010,2.66,2.38
DF,14/12/2010,2.77,2.42
DF,15/09/2010,2.66,2.4
DF,16/08/2010,2.66,2.4
DF,17/11/2010,2.77,2.43
DF,19/07/2010,2.64,2.38
DF,19/10/2010,2.76,2.41
DF,20/07/2010,2.67,2.25
DF,20/09/2010,2.66,2.38
DF,20/12/2010,2.77,2.42
DF,23/11/2010,2.77,2.43
DF,24/08/2010,2.66,2.38
DF,25/10/2010,2.76,2.44
DF,27/12/2010,2.77,2.43
DF,28/07/2010,2.66,2.38
DF,29/09/2010,2.66,2.36
DF,30/08/2010,2.66,2.37
DF,30/11/2010,2.77,2.43
DF,31/08/2010,2.66,2.38
ES,01/09/2010,2.68,NA
ES,01/11/2010,2.73,2.35
ES,01/12/2010,2.76,2.4
ES,02/08/2010,2.72,2.35
ES,03/08/2010,2.57,2.28
ES,03/11/2010,2.75,2.39
ES,04/10/2010,2.7,2.33
ES,05/07/2010,2.67,2.37
ES,05/08/2010,2.64,2.32
ES,06/07/2010,2.74,2.33
ES,06/09/2010,2.69,2.27
ES,06/10/2010,2.7,2.33
ES,06/12/2010,2.74,2.43
ES,07/07/2010,2.62,2.3
ES,07/12/2010,2.76,2.38
ES,08/09/2010,2.69,2.31
ES,08/11/2010,2.73,2.36
ES,08/12/2010,2.69,2.26
ES,09/08/2010,2.71,2.35
ES,09/09/2010,2.69,NA
ES,09/11/2010,2.73,2.35
ES,10/08/2010,2.67,2.29
ES,10/11/2010,2.78,2.39
ES,11/08/2010,2.58,2.28
ES,11/10/2010,2.73,2.4
ES,12/07/2010,2.71,2.35
ES,12/10/2010,2.69,2.35
ES,13/07/2010,2.65,2.3
ES,13/09/2010,2.7,2.3
ES,13/10/2010,2.69,2.33
ES,13/12/2010,2.74,2.43
ES,14/07/2010,2.67,2.33
ES,14/09/2010,2.7,2.34
ES,14/12/2010,2.76,2.37
ES,15/09/2010,2.69,2.3
ES,15/12/2010,2.74,2.37
ES,16/08/2010,2.71,2.34
ES,16/11/2010,2.73,2.36
ES,17/08/2010,2.66,2.32
ES,17/11/2010,2.75,2.39
ES,18/08/2010,2.61,2.28
ES,18/10/2010,2.74,2.4
ES,18/11/2010,2.8,2.38
ES,19/07/2010,2.7,2.36
ES,19/10/2010,2.69,2.32
ES,20/07/2010,2.67,2.34
ES,20/09/2010,2.7,2.3
ES,20/10/2010,2.7,2.36
ES,20/12/2010,2.74,2.41
ES,21/07/2010,2.62,2.29
ES,21/09/2010,2.71,2.34
ES,21/12/2010,2.75,2.39
ES,22/09/2010,2.69,2.3
ES,22/11/2010,2.75,2.34
ES,23/08/2010,2.71,2.34
ES,23/11/2010,2.71,2.37
ES,24/08/2010,2.66,2.32
ES,24/11/2010,2.76,2.39
ES,25/08/2010,2.61,2.29
ES,25/10/2010,2.73,2.35
ES,25/11/2010,2.74,2.53
ES,26/07/2010,2.71,2.4
ES,27/07/2010,2.61,2.28
ES,27/09/2010,2.7,2.33
ES,27/10/2010,2.7,2.38
ES,27/12/2010,2.74,2.41
ES,28/07/2010,2.72,2.32
ES,28/12/2010,2.75,2.4
ES,29/09/2010,2.7,2.31
ES,29/11/2010,2.75,2.34
ES,30/08/2010,2.73,2.34
ES,30/11/2010,2.73,2.37
ES,31/08/2010,2.68,2.3
GO,01/09/2010,2.7,2.31
GO,01/11/2010,2.72,2.31
GO,02/08/2010,2.63,2.28
GO,03/08/2010,2.68,2.22
GO,03/11/2010,2.64,2.3
GO,04/08/2010,2.51,2.24
GO,04/10/2010,2.58,2.26
GO,04/11/2010,2.79,NA
GO,05/07/2010,2.7,2.26
GO,05/10/2010,2.57,2.25
GO,06/07/2010,2.52,2.22
GO,06/10/2010,2.64,2.29
GO,06/12/2010,2.63,2.29
GO,07/07/2010,2.71,NA
GO,07/12/2010,2.71,2.31
GO,08/09/2010,2.56,2.25
GO,08/11/2010,2.69,2.29
GO,09/08/2010,2.64,2.26
GO,09/09/2010,2.67,2.3
GO,09/11/2010,2.7,2.34
GO,10/08/2010,2.69,2.24
GO,10/11/2010,2.6,NA
GO,11/08/2010,2.52,2.25
GO,11/10/2010,2.64,2.28
GO,12/07/2010,2.54,2.23
GO,13/07/2010,2.66,2.27
GO,13/09/2010,2.69,2.3
GO,13/10/2010,2.65,2.28
GO,13/12/2010,2.65,2.3
GO,14/07/2010,2.43,2.21
GO,14/09/2010,2.58,2.27
GO,14/10/2010,2.64,2.27
GO,14/12/2010,2.71,2.31
GO,15/09/2010,2.53,2.24
GO,16/08/2010,2.66,2.29
GO,16/11/2010,2.72,2.29
GO,17/08/2010,2.69,2.24
GO,17/11/2010,2.69,2.33
GO,18/08/2010,2.51,2.25
GO,18/10/2010,2.61,2.27
GO,18/11/2010,2.6,NA
GO,19/07/2010,2.61,2.25
GO,19/10/2010,2.63,2.29
GO,20/07/2010,2.61,2.22
GO,20/09/2010,2.56,2.25
GO,20/10/2010,2.67,2.28
GO,20/12/2010,2.7,2.31
GO,21/07/2010,2.5,2.23
GO,21/09/2010,2.58,2.27
GO,21/10/2010,2.62,2.27
GO,22/07/2010,2.7,2.24
GO,22/09/2010,2.66,2.24
GO,22/11/2010,2.74,2.3
GO,22/12/2010,2.79,2.29
GO,23/08/2010,2.66,2.29
GO,23/11/2010,2.69,2.32
GO,24/08/2010,2.49,2.24
GO,25/08/2010,2.6,2.27
GO,25/10/2010,2.69,2.31
GO,26/08/2010,2.48,2.27
GO,26/10/2010,2.73,2.3
GO,27/07/2010,2.67,2.27
GO,27/09/2010,2.62,2.27
GO,27/12/2010,2.7,2.31
GO,28/07/2010,2.48,2.24
GO,28/09/2010,2.66,2.25
GO,28/10/2010,2.79,NA
GO,28/12/2010,2.79,2.29
GO,29/07/2010,2.73,NA
GO,29/09/2010,2.53,2.27
GO,29/11/2010,2.66,2.31
GO,30/08/2010,2.68,2.3
GO,30/11/2010,2.73,2.34
GO,31/08/2010,2.57,2.25
MA,01/09/2010,2.74,2.32
MA,01/11/2010,2.7,2.32
MA,02/08/2010,2.72,2.22
MA,02/11/2010,2.45,2.25
MA,03/08/2010,2.59,2.23
MA,03/11/2010,2.59,2.28
MA,04/08/2010,2.6,2.32
MA,04/10/2010,2.7,2.27
MA,05/07/2010,2.7,2.24
MA,05/10/2010,2.56,2.24
MA,06/07/2010,2.62,2.22
MA,06/09/2010,2.58,2.23
MA,06/10/2010,2.85,NA
MA,06/12/2010,2.74,2.33
MA,07/07/2010,2.6,2.34
MA,07/10/2010,2.61,2.32
MA,07/12/2010,2.52,2.26
MA,08/09/2010,2.63,2.24
MA,08/11/2010,2.7,2.32
MA,08/12/2010,2.56,2.26
MA,09/08/2010,2.73,2.24
MA,09/09/2010,2.71,2.28
MA,09/11/2010,2.59,2.28
MA,10/08/2010,2.63,2.24
MA,10/11/2010,2.6,2.3
MA,11/08/2010,2.63,2.23
MA,11/10/2010,2.55,2.24
MA,12/07/2010,2.77,NA
MA,13/07/2010,2.62,2.24
MA,13/09/2010,2.56,2.25
MA,13/10/2010,2.66,2.28
MA,13/12/2010,2.72,2.3
MA,14/07/2010,2.6,2.23
MA,14/09/2010,2.6,2.23
MA,14/12/2010,2.49,2.25
MA,15/09/2010,2.7,2.29
MA,15/12/2010,2.58,2.31
MA,16/08/2010,2.69,2.23
MA,16/11/2010,2.64,2.29
MA,17/08/2010,2.57,2.25
MA,17/11/2010,2.62,2.29
MA,18/08/2010,2.58,2.25
MA,18/10/2010,2.59,NA
MA,18/11/2010,2.65,2.32
MA,19/07/2010,2.68,2.23
MA,19/10/2010,2.58,2.28
MA,20/07/2010,2.67,2.23
MA,20/09/2010,2.56,2.22
MA,20/10/2010,2.7,2.3
MA,20/12/2010,2.62,2.26
MA,21/07/2010,2.6,2.34
MA,21/09/2010,2.61,2.24
MA,21/12/2010,2.61,2.3
MA,22/09/2010,2.7,2.28
MA,22/11/2010,2.74,2.33
MA,23/08/2010,2.7,2.23
MA,23/11/2010,2.5,2.26
MA,24/08/2010,2.57,2.23
MA,24/11/2010,2.61,2.3
MA,25/08/2010,2.58,2.25
MA,25/10/2010,2.71,2.32
MA,26/07/2010,2.69,2.24
MA,26/10/2010,2.55,2.27
MA,27/07/2010,2.59,2.23
MA,27/09/2010,2.71,2.29
MA,27/10/2010,2.61,2.29
MA,27/12/2010,2.68,2.29
MA,28/09/2010,2.56,2.24
MA,28/12/2010,2.53,2.27
MA,29/09/2010,2.69,2.24
MA,29/11/2010,2.74,2.33
MA,30/08/2010,2.57,2.23
MA,30/09/2010,2.61,2.32
MA,30/11/2010,2.56,2.27
MA,31/08/2010,2.62,2.24
MG,01/07/2010,2.5,2.15
MG,01/09/2010,2.59,2.21
MG,01/11/2010,2.59,2.25
MG,01/12/2010,2.64,2.26
MG,02/08/2010,2.54,2.19
MG,02/09/2010,2.59,2.19
MG,02/11/2010,2.55,2.23
MG,03/08/2010,2.57,2.19
MG,03/11/2010,2.6,2.24
MG,04/08/2010,2.61,2.2
MG,04/10/2010,2.56,2.21
MG,04/11/2010,2.62,2.2
MG,05/07/2010,2.58,2.18
MG,05/08/2010,2.61,2.23
MG,05/10/2010,2.54,2.21
MG,06/07/2010,2.51,2.17
MG,06/09/2010,2.42,2.17
MG,06/10/2010,2.58,2.23
MG,06/12/2010,2.59,2.25
MG,07/07/2010,2.58,2.17
MG,07/09/2010,2.58,2.19
MG,07/10/2010,2.59,2.22
MG,07/12/2010,2.59,2.26
MG,08/07/2010,2.61,2.22
MG,08/09/2010,2.58,2.21
MG,08/11/2010,2.62,2.25
MG,08/12/2010,2.58,2.25
MG,09/08/2010,2.51,2.18
MG,09/09/2010,2.59,2.21
MG,09/11/2010,2.52,2.23
MG,09/12/2010,2.6,2.29
MG,10/08/2010,2.59,2.21
MG,10/11/2010,2.62,2.27
MG,11/08/2010,2.6,2.21
MG,11/10/2010,2.58,2.23
MG,11/11/2010,2.66,2.26
MG,12/07/2010,2.56,2.18
MG,13/07/2010,2.52,2.17
MG,13/09/2010,2.49,2.19
MG,13/10/2010,2.55,2.23
MG,13/12/2010,2.61,2.25
MG,14/07/2010,2.59,2.19
MG,14/09/2010,2.61,2.21
MG,14/10/2010,2.61,2.24
MG,14/12/2010,2.59,2.25
MG,15/07/2010,2.71,2.21
MG,15/09/2010,2.58,2.23
MG,15/11/2010,2.68,2.25
MG,15/12/2010,2.59,2.26
MG,16/08/2010,2.52,2.18
MG,16/09/2010,2.57,2.22
MG,16/11/2010,2.55,2.24
MG,16/12/2010,2.55,2.24
MG,17/08/2010,2.6,2.2
MG,17/11/2010,2.6,2.26
MG,18/08/2010,2.58,2.2
MG,18/10/2010,2.56,2.23
