estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MA,17/04/2013,2.84,2.47
MA,18/02/2013,2.95,2.68
MA,18/04/2013,2.97,2.49
MA,18/06/2013,3.01,2.5
MA,19/02/2013,2.85,NA
MA,19/03/2013,2.95,2.66
MA,19/06/2013,2.81,2.45
MA,20/02/2013,2.87,2.48
MA,20/03/2013,2.89,2.53
MA,20/05/2013,2.94,2.55
MA,20/06/2013,2.92,2.47
MA,21/01/2013,2.85,2.61
MA,21/02/2013,2.81,2.45
MA,21/05/2013,2.98,2.45
MA,22/01/2013,2.81,2.35
MA,22/04/2013,2.94,2.53
MA,22/05/2013,2.88,2.47
MA,23/01/2013,2.8,2.46
MA,24/04/2013,2.9,2.47
MA,25/02/2013,3,2.72
MA,25/03/2013,2.94,NA
MA,25/04/2013,2.91,2.46
MA,25/06/2013,2.88,2.46
MA,26/02/2013,2.82,2.48
MA,26/03/2013,2.96,2.69
MA,26/06/2013,2.85,2.45
MA,27/02/2013,2.94,2.5
MA,27/03/2013,2.82,2.49
MA,27/05/2013,2.92,2.55
MA,27/06/2013,2.97,2.5
MA,28/02/2013,2.89,2.54
MA,28/03/2013,2.72,2.47
MA,28/05/2013,2.83,2.45
MA,29/01/2013,2.84,2.6
MA,29/04/2013,2.91,2.53
MA,29/05/2013,2.94,2.48
MA,30/01/2013,2.83,2.39
MA,30/04/2013,2.86,2.47
MG,01/04/2013,2.93,2.54
MG,01/05/2013,3,2.56
MG,02/01/2013,2.88,2.46
MG,02/04/2013,2.95,2.56
MG,02/05/2013,2.98,2.54
MG,03/01/2013,2.9,2.45
MG,03/04/2013,2.98,2.54
MG,03/05/2013,3.17,NA
MG,03/06/2013,2.86,2.51
MG,04/02/2013,2.92,2.47
MG,04/03/2013,2.94,2.55
MG,04/04/2013,2.98,2.53
MG,04/06/2013,2.97,2.52
MG,05/02/2013,2.98,2.51
MG,05/03/2013,2.95,2.56
MG,05/06/2013,3.01,2.52
MG,06/02/2013,2.99,2.53
MG,06/03/2013,2.94,2.54
MG,06/05/2013,2.88,2.54
MG,06/06/2013,2.97,2.51
MG,07/01/2013,2.82,2.45
MG,07/02/2013,2.98,2.54
MG,07/03/2013,2.99,2.56
MG,07/05/2013,2.99,2.55
MG,08/01/2013,2.87,2.47
MG,08/04/2013,2.92,2.53
MG,08/05/2013,2.98,2.55
MG,09/01/2013,2.9,2.46
MG,09/04/2013,2.97,2.56
MG,09/05/2013,3,2.54
MG,10/01/2013,2.94,2.44
MG,10/04/2013,2.99,2.54
MG,10/06/2013,2.87,2.5
MG,11/02/2013,2.94,2.52
MG,11/03/2013,2.89,2.54
MG,11/04/2013,2.99,2.53
MG,11/06/2013,2.99,2.52
MG,12/02/2013,3,2.52
MG,12/03/2013,2.96,2.55
MG,12/06/2013,2.99,2.53
MG,13/02/2013,3,2.53
MG,13/03/2013,2.98,2.55
MG,13/05/2013,2.87,2.54
MG,13/06/2013,3.05,2.5
MG,14/01/2013,2.8,2.46
MG,14/02/2013,2.99,2.54
MG,14/03/2013,2.98,2.54
MG,14/05/2013,2.99,2.54
MG,15/01/2013,2.88,2.45
MG,15/02/2013,2.94,2.51
MG,15/04/2013,2.9,2.52
MG,15/05/2013,3,2.55
MG,16/01/2013,2.89,2.46
MG,16/04/2013,2.97,2.55
MG,16/05/2013,2.96,2.54
MG,17/01/2013,2.94,2.45
MG,17/04/2013,2.99,2.54
MG,17/06/2013,2.82,2.5
MG,18/02/2013,2.93,2.54
MG,18/03/2013,2.89,2.54
MG,18/04/2013,3.03,2.55
MG,18/06/2013,2.99,2.52
MG,19/02/2013,2.96,2.53
MG,19/03/2013,2.96,2.54
MG,19/06/2013,2.99,2.51
MG,20/02/2013,2.98,2.53
MG,20/03/2013,2.98,2.56
MG,20/05/2013,2.91,2.53
MG,20/06/2013,3.04,2.5
MG,21/01/2013,2.79,2.45
MG,21/02/2013,2.97,2.53
MG,21/03/2013,3.05,2.54
MG,21/05/2013,2.99,2.53
MG,22/01/2013,2.87,2.46
MG,22/04/2013,2.87,2.53
MG,22/05/2013,2.94,2.54
MG,23/01/2013,2.89,2.46
MG,23/04/2013,3,2.56
MG,23/05/2013,3,2.53
MG,24/01/2013,2.94,2.45
MG,24/04/2013,2.99,2.55
MG,24/06/2013,2.85,2.5
MG,25/02/2013,2.92,2.55
MG,25/03/2013,2.89,2.54
MG,25/04/2013,2.99,2.53
MG,25/06/2013,2.97,2.52
MG,26/02/2013,3.02,2.6
MG,26/03/2013,2.98,2.56
MG,26/04/2013,3.17,NA
MG,26/06/2013,2.97,2.51
MG,27/02/2013,2.96,2.54
MG,27/03/2013,3,2.53
MG,27/05/2013,2.91,2.53
MG,27/06/2013,2.98,2.49
MG,28/01/2013,2.87,2.47
MG,28/02/2013,3.01,2.55
MG,28/03/2013,2.99,2.55
MG,28/05/2013,2.97,2.52
MG,29/01/2013,2.87,2.46
MG,29/04/2013,2.88,2.54
MG,29/05/2013,2.98,2.54
MG,30/01/2013,2.88,2.46
MG,30/04/2013,2.96,2.55
MG,31/01/2013,2.77,2.43
MS,01/04/2013,3.2,2.63
MS,01/05/2013,3.14,2.63
MS,02/01/2013,2.92,2.43
MS,02/04/2013,3.04,2.55
MS,02/05/2013,3.04,2.56
MS,03/01/2013,2.83,2.42
MS,03/04/2013,3.05,2.53
MS,04/02/2013,2.98,2.49
MS,04/03/2013,3,2.52
MS,04/04/2013,3.02,2.55
MS,04/06/2013,3.19,2.6
MS,05/02/2013,3.11,2.53
MS,05/03/2013,3.09,2.59
MS,05/06/2013,3.01,2.49
MS,06/02/2013,2.96,2.5
MS,06/03/2013,3.02,2.54
MS,06/05/2013,3.06,NA
MS,07/01/2013,2.88,2.4
MS,07/02/2013,2.95,2.49
MS,07/03/2013,3.12,2.57
MS,07/05/2013,3.04,2.54
MS,08/01/2013,2.95,2.45
MS,08/04/2013,3.08,2.57
MS,08/05/2013,3.05,2.54
MS,09/01/2013,2.82,2.42
MS,09/04/2013,3.17,2.65
MS,09/05/2013,2.88,2.49
MS,10/04/2013,3.04,2.54
MS,11/04/2013,3.04,2.54
MS,11/06/2013,3.07,2.52
MS,12/03/2013,3.02,2.57
MS,12/06/2013,3.03,2.49
MS,13/02/2013,3.01,2.52
MS,13/03/2013,3.05,2.54
MS,13/05/2013,3.17,2.63
MS,14/02/2013,3.16,2.57
MS,14/03/2013,3.06,2.61
MS,14/05/2013,3.03,2.51
MS,15/01/2013,2.93,2.44
MS,15/02/2013,3.08,2.6
MS,15/04/2013,3.08,2.65
MS,15/05/2013,3.03,2.53
MS,16/01/2013,2.86,2.43
MS,16/04/2013,3.03,2.55
MS,17/01/2013,2.92,2.47
MS,17/04/2013,3.05,2.54
MS,18/03/2013,3.07,2.55
MS,18/04/2013,3.04,2.54
MS,18/06/2013,3.08,2.52
MS,19/02/2013,3.08,2.54
MS,19/03/2013,3.11,2.58
MS,19/06/2013,2.93,2.45
MS,20/02/2013,2.97,2.51
MS,20/03/2013,3.04,2.55
MS,20/05/2013,3.21,2.6
MS,20/06/2013,3.09,NA
MS,21/02/2013,3.14,2.57
MS,21/03/2013,3.05,2.61
MS,21/05/2013,3.04,2.54
MS,22/01/2013,2.88,2.43
MS,22/05/2013,3.04,2.51
MS,23/01/2013,2.88,2.44
MS,23/04/2013,3.14,2.62
MS,24/01/2013,2.92,2.47
MS,24/04/2013,3.09,2.55
MS,25/02/2013,2.98,2.54
MS,25/03/2013,3.08,2.54
MS,25/04/2013,2.98,2.53
MS,25/06/2013,3.06,2.52
MS,26/02/2013,3.12,2.6
MS,26/03/2013,3.1,2.58
MS,26/06/2013,3,2.46
MS,27/02/2013,3.03,2.55
MS,27/03/2013,2.96,2.52
MS,27/05/2013,3.19,2.58
MS,27/06/2013,3.07,NA
MS,28/02/2013,3.12,2.57
MS,28/03/2013,3.04,2.59
MS,28/05/2013,3.02,2.52
MS,29/01/2013,2.91,2.45
MS,29/04/2013,3.01,2.54
MS,29/05/2013,3.09,2.64
MS,30/01/2013,2.88,2.41
MS,30/04/2013,3.04,2.56
MS,31/01/2013,3,2.46
MT,01/04/2013,3.12,2.57
MT,01/05/2013,3.13,2.69
MT,02/01/2013,3,2.49
MT,02/04/2013,3.12,2.71
MT,02/05/2013,2.94,2.58
MT,03/01/2013,2.97,2.48
MT,03/04/2013,3.05,2.68
MT,03/06/2013,3.24,2.57
MT,04/02/2013,3.16,2.55
MT,04/04/2013,3.06,2.62
MT,05/02/2013,3.11,2.58
MT,05/06/2013,2.98,2.54
MT,06/02/2013,2.98,2.68
MT,06/03/2013,3.12,2.58
MT,06/05/2013,3.3,NA
MT,06/06/2013,3.1,2.61
MT,07/01/2013,2.96,2.49
MT,07/02/2013,2.96,2.55
MT,07/05/2013,3.08,2.59
MT,08/01/2013,2.93,2.49
MT,08/04/2013,3.07,2.55
MT,08/05/2013,2.94,2.58
MT,09/01/2013,3.04,2.57
MT,09/05/2013,2.91,2.56
MT,10/04/2013,3.06,2.66
MT,11/04/2013,3.02,2.56
MT,11/06/2013,2.95,2.55
MT,12/03/2013,3.04,2.55
MT,12/06/2013,3.14,2.54
MT,13/02/2013,3.09,2.65
MT,13/03/2013,3.12,2.59
MT,13/05/2013,3.04,2.54
MT,13/06/2013,3.13,2.65
MT,14/01/2013,2.97,2.67
MT,14/02/2013,3.04,2.55
MT,15/01/2013,3.03,2.49
MT,15/04/2013,3.25,2.55
MT,15/05/2013,3.17,2.58
MT,16/01/2013,2.99,2.55
MT,16/04/2013,3.03,2.58
MT,16/05/2013,2.87,2.53
MT,17/01/2013,2.97,2.5
MT,17/04/2013,3,2.6
MT,18/03/2013,3.14,2.6
MT,18/06/2013,3.12,2.58
MT,19/02/2013,3,2.54
MT,19/03/2013,2.94,2.58
MT,19/06/2013,2.95,2.54
MT,20/02/2013,3.07,2.58
MT,20/03/2013,3.07,2.61
MT,20/05/2013,3.05,2.54
MT,20/06/2013,3.13,NA
MT,21/05/2013,3.2,2.57
MT,22/01/2013,2.98,2.49
MT,22/05/2013,2.92,2.6
MT,23/01/2013,2.99,2.6
MT,23/04/2013,3.16,2.55
MT,23/05/2013,2.86,2.57
MT,24/04/2013,2.97,2.59
MT,25/03/2013,2.98,2.61
MT,25/04/2013,2.75,NA
MT,25/06/2013,3.05,2.54
MT,26/02/2013,2.98,2.66
MT,26/03/2013,3.14,2.62
MT,26/06/2013,2.95,2.49
MT,27/02/2013,3.1,2.57
MT,27/06/2013,3.13,NA
MT,28/05/2013,2.95,2.55
MT,29/01/2013,2.99,2.52
MT,29/04/2013,3.19,2.59
MT,29/05/2013,3.13,2.71
MT,30/01/2013,3.02,2.55
MT,30/04/2013,3,2.57
PA,01/04/2013,3.24,2.6
PA,01/05/2013,3.09,2.62
PA,02/01/2013,3.03,2.57
PA,02/04/2013,3.09,2.68
PA,02/05/2013,2.97,2.6
PA,03/01/2013,3.03,2.5
PA,03/04/2013,3,2.56
PA,03/06/2013,3.09,2.67
PA,04/01/2013,3.1,2.54
PA,04/02/2013,3.13,2.53
PA,04/03/2013,3.17,2.55
PA,04/04/2013,2.94,2.57
PA,04/06/2013,3.11,NA
PA,05/02/2013,3.05,2.54
PA,05/03/2013,3.2,2.79
PA,05/06/2013,3.07,2.6
PA,06/02/2013,3.08,2.73
PA,06/03/2013,2.91,2.57
PA,06/05/2013,3.15,2.7
PA,06/06/2013,3.32,2.63
PA,07/01/2013,2.97,NA
PA,07/03/2013,3.17,2.64
PA,07/05/2013,3.18,2.61
PA,08/01/2013,3.03,2.57
PA,08/04/2013,3.11,2.6
PA,08/05/2013,2.88,2.58
PA,09/01/2013,2.87,2.47
PA,09/04/2013,3.14,2.62
PA,09/05/2013,3.11,2.71
PA,10/01/2013,2.98,2.51
PA,10/04/2013,3.08,2.57
PA,10/06/2013,3.09,2.67
PA,11/02/2013,3.09,2.79
PA,11/03/2013,3.41,2.7
PA,11/04/2013,2.93,2.59
PA,11/06/2013,2.91,2.58
PA,12/03/2013,3.01,2.61
PA,12/06/2013,3.13,2.61
PA,13/02/2013,2.97,2.57
PA,13/03/2013,3.1,2.6
PA,13/05/2013,3.14,2.7
PA,13/06/2013,3.32,2.63
PA,14/02/2013,3.11,2.65
PA,14/03/2013,3.15,NA
PA,14/05/2013,3.23,2.62
PA,15/01/2013,3.1,2.54
PA,15/02/2013,3.18,2.6
PA,15/04/2013,3.25,2.65
PA,15/05/2013,2.91,2.59
PA,16/01/2013,2.86,2.51
PA,16/04/2013,3.03,2.6
PA,16/05/2013,3.1,2.73
PA,17/01/2013,2.94,2.53
PA,17/04/2013,3.06,2.62
PA,17/06/2013,3.22,2.6
PA,18/02/2013,3.09,2.79
PA,18/03/2013,3.15,2.64
PA,18/04/2013,3.17,2.65
PA,18/06/2013,3.02,2.6
PA,19/02/2013,3.09,2.48
PA,19/03/2013,3.02,2.61
PA,19/06/2013,3.21,2.62
PA,20/02/2013,2.95,2.56
PA,20/03/2013,3.17,2.59
PA,20/05/2013,3.3,2.45
PA,21/02/2013,3.2,2.61
PA,21/03/2013,2.98,NA
PA,21/05/2013,3.15,2.69
PA,22/01/2013,3.1,2.53
PA,22/04/2013,3.45,2.76
PA,22/05/2013,3.03,2.61
PA,23/01/2013,2.86,2.51
PA,23/04/2013,3.21,2.66
PA,23/05/2013,3.18,NA
PA,24/01/2013,2.94,2.53
PA,24/04/2013,3.01,2.6
PA,24/06/2013,3.23,2.63
PA,25/02/2013,3.08,2.55
PA,25/03/2013,3.13,2.58
PA,25/04/2013,3.15,2.64
PA,25/06/2013,3.06,2.6
PA,26/02/2013,3.17,2.79
PA,26/03/2013,2.94,2.6
PA,26/06/2013,3.2,2.62
PA,27/02/2013,3.24,2.73
PA,27/03/2013,3.16,2.57
PA,27/05/2013,3.24,2.45
PA,27/06/2013,2.88,2.58
PA,28/01/2013,3.11,2.51
PA,28/02/2013,3.02,2.61
PA,28/03/2013,3.2,2.62
PA,28/05/2013,3,2.62
PA,29/01/2013,2.99,2.56
PA,29/04/2013,3.39,2.76
PA,29/05/2013,3.19,2.65
PA,30/01/2013,2.9,2.5
PA,30/04/2013,3.24,2.66
PB,01/04/2013,2.79,2.42
PB,01/05/2013,2.75,2.46
PB,02/01/2013,2.62,2.31
PB,02/04/2013,2.75,2.41
PB,02/05/2013,2.83,2.42
PB,03/01/2013,2.67,2.32
PB,03/04/2013,2.67,2.42
PB,03/06/2013,2.81,2.43
PB,04/01/2013,2.71,2.31
PB,04/02/2013,2.88,2.32
PB,04/03/2013,2.74,2.39
PB,04/04/2013,2.69,2.43
PB,04/06/2013,2.82,2.47
PB,05/02/2013,2.72,2.34
PB,05/03/2013,2.83,2.4
PB,05/06/2013,2.79,2.44
PB,06/02/2013,2.81,2.35
PB,06/03/2013,2.73,2.42
PB,06/05/2013,2.86,2.41
PB,06/06/2013,2.85,2.52
PB,07/01/2013,2.67,2.32
PB,07/03/2013,2.78,2.4
PB,07/05/2013,2.8,2.44
PB,08/01/2013,2.63,2.3
PB,08/04/2013,2.81,2.4
PB,08/05/2013,2.83,2.44
PB,09/01/2013,2.67,2.31
PB,09/04/2013,2.76,2.41
PB,09/05/2013,2.87,NA
PB,10/01/2013,2.71,2.31
PB,10/04/2013,2.8,2.41
PB,10/06/2013,2.8,2.42
PB,11/02/2013,2.8,2.4
PB,11/03/2013,2.84,2.44
PB,11/06/2013,2.79,2.46
PB,12/02/2013,2.82,2.38
PB,12/03/2013,2.79,2.42
PB,12/06/2013,2.8,2.44
PB,13/02/2013,2.86,2.4
PB,13/03/2013,2.74,2.42
PB,13/05/2013,2.83,2.43
PB,13/06/2013,2.8,2.39
PB,14/01/2013,2.64,2.32
PB,14/02/2013,2.71,2.35
PB,14/03/2013,2.74,2.42
PB,14/05/2013,2.8,2.42
PB,15/01/2013,2.62,2.31
PB,15/02/2013,2.79,2.39
PB,15/04/2013,2.81,2.4
PB,15/05/2013,2.81,2.44
PB,16/01/2013,2.67,2.32
PB,16/04/2013,2.78,2.39
PB,17/01/2013,2.68,2.31
PB,17/04/2013,2.81,2.43
PB,17/06/2013,2.81,2.44
PB,18/02/2013,2.84,2.4
PB,18/03/2013,2.82,2.44
PB,18/04/2013,2.82,2.43
PB,18/06/2013,2.8,2.44
PB,19/02/2013,2.81,2.41
PB,19/03/2013,2.69,2.43
PB,19/06/2013,2.79,2.44
PB,20/02/2013,2.76,2.39
PB,20/03/2013,2.72,2.43
PB,20/05/2013,2.83,2.46
PB,20/06/2013,2.7,NA
PB,21/01/2013,2.63,2.31
PB,21/02/2013,2.79,2.39
PB,21/03/2013,2.78,2.42
PB,21/05/2013,2.77,2.47
PB,22/01/2013,2.63,2.29
PB,22/04/2013,2.82,2.41
PB,22/05/2013,2.82,2.45
PB,23/01/2013,2.67,2.32
PB,23/04/2013,2.82,2.43
PB,23/05/2013,2.78,2.44
PB,24/01/2013,2.68,2.31
PB,24/04/2013,2.8,2.43
PB,24/06/2013,2.8,2.41
PB,25/02/2013,2.78,2.41
PB,25/03/2013,2.76,2.4
PB,25/04/2013,2.84,2.45
PB,25/06/2013,2.8,2.45
PB,26/02/2013,2.85,2.44
PB,26/03/2013,2.7,2.42
PB,26/06/2013,2.82,2.43
PB,27/02/2013,2.76,2.41
PB,27/03/2013,2.67,2.42
PB,27/05/2013,2.82,2.42
PB,27/06/2013,2.77,2.44
PB,28/01/2013,2.64,2.35
PB,28/02/2013,2.79,2.4
PB,28/03/2013,2.78,2.43
PB,28/05/2013,2.78,2.45
PB,29/01/2013,2.65,2.32
PB,29/05/2013,2.83,2.42
PB,30/01/2013,2.73,2.32
PB,30/04/2013,2.82,2.42
PB,31/01/2013,2.69,2.36
PE,01/04/2013,2.89,2.43
PE,01/05/2013,2.82,2.45
PE,02/01/2013,2.72,2.32
PE,02/04/2013,2.84,2.44
PE,02/05/2013,2.78,2.38
PE,03/01/2013,2.75,2.33
PE,03/04/2013,2.84,2.47
PE,03/06/2013,2.95,2.47
PE,04/01/2013,2.74,2.32
PE,04/02/2013,2.93,2.41
PE,04/03/2013,2.91,2.42
PE,04/04/2013,2.86,2.43
PE,04/06/2013,2.87,2.42
PE,05/02/2013,2.85,2.39
PE,05/03/2013,2.87,2.44
PE,05/06/2013,2.82,2.44
PE,06/02/2013,2.9,2.4
PE,06/03/2013,2.86,2.41
PE,06/05/2013,2.97,2.47
PE,06/06/2013,2.78,NA
PE,07/01/2013,2.78,2.37
PE,07/02/2013,2.9,NA
PE,07/03/2013,2.86,2.43
PE,07/05/2013,2.89,2.42
PE,08/01/2013,2.71,2.33
PE,08/04/2013,2.95,2.46
PE,08/05/2013,2.8,2.44
PE,09/01/2013,2.74,2.33
PE,09/04/2013,2.83,2.43
PE,09/05/2013,2.78,2.36
PE,10/01/2013,2.75,2.32
PE,10/04/2013,2.79,2.43
PE,10/06/2013,2.92,2.48
PE,11/02/2013,2.87,2.44
PE,11/03/2013,3.04,2.54
PE,11/04/2013,2.89,NA
PE,11/06/2013,2.95,2.41
PE,12/03/2013,2.86,2.43
PE,12/06/2013,2.79,2.43
PE,13/02/2013,2.9,2.43
PE,13/03/2013,2.84,2.44
PE,13/05/2013,2.97,2.47
PE,13/06/2013,2.95,NA
PE,14/01/2013,2.73,2.36
PE,14/02/2013,2.83,2.39
PE,14/03/2013,2.89,2.44
PE,14/05/2013,2.9,2.43
PE,15/01/2013,2.73,2.33
PE,15/02/2013,2.89,2.4
PE,15/04/2013,3,2.48
PE,15/05/2013,2.81,2.44
PE,16/01/2013,2.68,2.32
PE,16/04/2013,2.79,2.42
PE,16/05/2013,2.77,2.36
PE,17/01/2013,2.79,2.31
PE,17/04/2013,2.8,2.43
PE,17/06/2013,2.93,2.47
PE,18/02/2013,2.83,2.44
PE,18/03/2013,3.04,2.54
PE,18/04/2013,2.8,NA
PE,18/06/2013,2.87,2.42
PE,19/02/2013,2.83,2.43
PE,19/03/2013,2.83,2.44
PE,19/06/2013,2.76,2.43
PE,20/02/2013,2.9,2.43
PE,20/03/2013,2.85,2.43
PE,20/05/2013,2.96,2.43
PE,21/01/2013,2.81,2.4
PE,21/02/2013,2.86,2.4
PE,21/03/2013,2.96,2.45
PE,21/05/2013,2.81,2.43
PE,22/01/2013,2.71,2.33
PE,22/04/2013,2.96,2.48
PE,22/05/2013,2.85,2.46
PE,23/01/2013,2.69,2.33
PE,23/04/2013,2.84,2.43
PE,23/05/2013,2.85,2.47
PE,24/01/2013,2.77,2.31
PE,24/04/2013,2.81,2.43
PE,24/06/2013,2.97,2.48
PE,25/02/2013,2.87,2.42
PE,25/03/2013,2.84,2.44
PE,25/04/2013,2.79,2.38
PE,25/06/2013,2.85,2.43
PE,26/02/2013,2.91,2.44
PE,26/03/2013,2.86,2.43
PE,26/06/2013,2.75,2.43
PE,27/02/2013,2.82,2.42
PE,27/03/2013,2.88,2.47
PE,27/05/2013,2.92,2.43
PE,27/06/2013,2.76,2.42
PE,28/01/2013,2.87,2.39
PE,28/02/2013,2.9,2.42
PE,28/03/2013,2.8,2.43
PE,28/05/2013,2.81,2.44
PE,29/01/2013,2.72,2.34
PE,29/04/2013,2.96,2.48
PE,29/05/2013,2.86,2.46
PE,30/01/2013,2.72,2.33
PE,30/04/2013,2.82,2.42
PE,31/01/2013,2.79,2.32
PI,01/04/2013,2.72,2.39
PI,01/05/2013,2.82,2.39
PI,02/01/2013,2.63,2.31
PI,02/04/2013,2.8,2.39
PI,02/05/2013,2.88,2.39
PI,03/01/2013,2.78,2.29
PI,03/04/2013,2.8,2.39
PI,03/06/2013,2.81,2.39
PI,04/01/2013,2.65,2.33
PI,04/02/2013,2.74,2.3
PI,04/03/2013,2.77,2.43
PI,04/04/2013,2.72,NA
PI,04/06/2013,2.76,2.43
PI,05/02/2013,2.81,2.32
PI,05/03/2013,2.74,2.37
PI,05/06/2013,2.75,2.4
PI,06/02/2013,2.74,2.4
PI,06/03/2013,2.71,2.39
PI,06/05/2013,2.71,2.4
PI,07/01/2013,2.64,2.31
PI,07/03/2013,2.83,2.39
PI,07/05/2013,2.8,2.4
PI,08/01/2013,2.64,2.33
PI,08/04/2013,2.77,2.41
PI,08/05/2013,2.75,2.43
PI,09/01/2013,2.69,2.3
PI,09/04/2013,2.75,2.39
PI,09/05/2013,2.88,2.38
PI,10/01/2013,2.65,2.33
PI,10/04/2013,2.7,2.38
PI,10/06/2013,2.7,2.4
PI,11/02/2013,2.74,NA
PI,11/03/2013,2.71,2.39
PI,11/06/2013,2.74,2.42
PI,12/02/2013,2.72,2.36
PI,12/03/2013,2.77,2.4
PI,12/06/2013,2.83,2.39
PI,13/02/2013,2.8,2.34
PI,13/03/2013,2.8,2.39
PI,13/05/2013,2.79,2.39
PI,13/06/2013,2.76,NA
PI,14/01/2013,2.6,2.32
PI,14/02/2013,2.82,2.4
PI,14/03/2013,2.68,NA
PI,14/05/2013,2.76,2.4
PI,15/01/2013,2.67,2.31
PI,15/04/2013,2.8,2.4
PI,15/05/2013,2.73,2.44
PI,16/01/2013,2.67,2.26
PI,16/04/2013,2.73,2.4
PI,16/05/2013,2.86,2.38
PI,17/04/2013,2.7,NA
PI,17/06/2013,2.72,2.37
PI,18/02/2013,2.72,2.38
PI,18/03/2013,2.7,2.39
PI,18/06/2013,2.76,2.4
PI,19/02/2013,2.73,NA
PI,19/03/2013,2.76,2.42
PI,19/06/2013,2.76,2.4
PI,20/02/2013,2.77,2.38
PI,20/03/2013,2.81,2.4
PI,21/01/2013,2.6,NA
PI,21/02/2013,2.82,2.39
PI,21/03/2013,2.68,NA
PI,21/05/2013,2.78,2.41
PI,22/01/2013,2.68,2.31
PI,22/04/2013,2.7,2.37
PI,22/05/2013,2.74,2.41
PI,23/01/2013,2.64,2.3
PI,23/04/2013,2.79,2.38
PI,24/04/2013,2.76,2.4
PI,24/06/2013,2.72,2.39
PI,25/02/2013,2.74,2.4
PI,25/03/2013,2.72,2.4
PI,25/04/2013,2.88,2.41
PI,25/06/2013,2.74,2.4
PI,26/02/2013,2.74,2.37
PI,26/03/2013,2.8,2.4
PI,26/06/2013,2.77,2.38
PI,27/02/2013,2.7,2.38
PI,27/03/2013,2.82,2.39
PI,27/05/2013,2.69,2.4
PI,28/01/2013,2.64,2.33
PI,28/02/2013,2.83,2.39
PI,28/05/2013,2.77,2.41
PI,29/01/2013,2.67,2.3
PI,29/04/2013,2.7,2.4
PI,29/05/2013,2.88,2.41
PI,30/01/2013,2.63,2.31
PI,30/04/2013,2.71,2.4
PR,01/04/2013,2.91,2.53
PR,01/05/2013,2.86,2.52
PR,02/01/2013,2.8,2.41
PR,02/04/2013,2.9,2.53
PR,02/05/2013,2.95,2.56
PR,03/01/2013,2.8,2.42
PR,03/04/2013,2.89,2.51
PR,03/05/2013,2.68,2.39
PR,03/06/2013,2.91,2.53
PR,04/02/2013,2.92,2.46
PR,04/03/2013,2.91,2.5
PR,04/04/2013,2.95,2.54
PR,04/06/2013,2.88,2.51
PR,05/02/2013,2.94,2.45
PR,05/03/2013,2.9,2.5
PR,05/06/2013,2.8,2.5
PR,06/02/2013,2.91,2.46
PR,06/03/2013,2.94,2.53
PR,06/05/2013,2.89,2.52
PR,06/06/2013,2.86,2.52
PR,07/01/2013,2.78,2.4
PR,07/02/2013,2.94,2.53
PR,07/03/2013,2.92,2.54
PR,07/05/2013,2.93,2.54
PR,08/01/2013,2.8,2.42
PR,08/04/2013,2.89,2.52
PR,08/05/2013,2.85,2.51
PR,09/01/2013,2.79,2.41
PR,09/04/2013,2.91,2.54
PR,09/05/2013,2.78,2.52
PR,10/01/2013,2.84,2.44
PR,10/04/2013,2.9,2.51
PR,10/06/2013,2.88,2.52
PR,11/02/2013,2.91,2.49
PR,11/03/2013,2.88,2.51
PR,11/04/2013,2.92,2.53
PR,11/06/2013,2.87,2.51
PR,12/02/2013,2.99,2.52
PR,12/03/2013,2.91,2.53
PR,12/06/2013,2.8,2.48
PR,13/02/2013,2.95,2.48
PR,13/03/2013,2.94,2.53
PR,13/05/2013,2.91,2.52
PR,13/06/2013,2.8,2.52
PR,14/01/2013,2.77,2.41
PR,14/02/2013,2.9,2.49
PR,14/03/2013,2.91,2.52
PR,14/05/2013,2.91,2.54
PR,15/01/2013,2.8,2.41
PR,15/02/2013,2.95,2.5
PR,15/04/2013,2.9,2.53
PR,15/05/2013,2.86,2.52
PR,16/01/2013,2.81,2.41
PR,16/04/2013,2.92,2.52
PR,16/05/2013,2.91,2.53
PR,17/01/2013,2.81,2.41
PR,17/04/2013,2.89,2.52
PR,17/06/2013,2.91,2.53
PR,18/02/2013,2.89,2.47
PR,18/03/2013,2.91,2.52
PR,18/04/2013,2.89,2.52
PR,18/06/2013,2.86,2.5
PR,19/02/2013,2.96,2.52
PR,19/03/2013,2.95,2.54
PR,19/06/2013,2.74,2.44
PR,20/02/2013,2.94,2.49
PR,20/03/2013,2.92,2.53
PR,20/05/2013,2.86,2.51
PR,20/06/2013,2.91,2.52
PR,21/01/2013,2.78,2.43
PR,21/02/2013,2.89,2.5
PR,21/03/2013,2.91,2.51
PR,21/05/2013,2.87,2.52
PR,22/01/2013,2.78,2.41
PR,22/04/2013,2.9,2.52
PR,22/05/2013,2.84,2.5
PR,23/01/2013,2.81,2.4
PR,23/04/2013,2.88,2.53
PR,23/05/2013,2.96,2.55
PR,24/01/2013,2.82,2.41
PR,24/04/2013,2.89,2.53
PR,24/06/2013,2.92,2.53
PR,25/02/2013,2.91,2.5
PR,25/03/2013,2.92,2.54
PR,25/04/2013,2.97,2.56
PR,25/06/2013,2.84,2.49
PR,26/02/2013,2.9,2.51
PR,26/03/2013,2.91,2.54
PR,26/06/2013,2.76,2.45
PR,27/02/2013,2.94,2.51
PR,27/03/2013,2.9,2.52
PR,27/05/2013,2.87,2.52
