estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MA,06/10/2014,3.06,NA
MA,06/11/2014,3.08,2.55
MA,07/08/2014,3.04,2.57
MA,07/10/2014,3.08,2.62
MA,08/07/2014,3.05,2.6
MA,08/10/2014,3.01,2.59
MA,08/12/2014,3.11,2.51
MA,09/07/2014,3,2.56
MA,09/09/2014,3.01,2.58
MA,09/10/2014,3.2,2.59
MA,09/12/2014,3.11,2.61
MA,10/07/2014,3.08,2.61
MA,10/09/2014,3.04,2.59
MA,10/12/2014,3.1,2.6
MA,11/08/2014,3.11,2.55
MA,11/11/2014,3.07,2.59
MA,11/12/2014,3.19,2.58
MA,12/08/2014,3.07,2.55
MA,12/11/2014,3.08,2.59
MA,13/08/2014,3.03,2.59
MA,13/10/2014,3.06,NA
MA,13/11/2014,3.13,2.6
MA,14/07/2014,3.12,2.53
MA,14/08/2014,2.98,2.57
MA,14/10/2014,3.06,2.6
MA,15/07/2014,3.02,2.61
MA,15/10/2014,3.01,2.59
MA,15/12/2014,3.12,NA
MA,16/07/2014,3.01,2.57
MA,16/09/2014,3.05,2.55
MA,16/10/2014,3.11,2.6
MA,17/07/2014,3.2,2.52
MA,17/09/2014,3.04,2.59
MA,17/11/2014,3.17,2.6
MA,17/12/2014,3.11,2.6
MA,18/08/2014,3.11,2.55
MA,18/09/2014,2.98,2.59
MA,18/11/2014,3.12,2.6
MA,18/12/2014,3.13,2.6
MA,19/08/2014,3.07,2.55
MA,19/11/2014,3.12,2.6
MA,20/08/2014,3.02,2.58
MA,20/10/2014,3.05,2.58
MA,21/07/2014,3.12,2.53
MA,21/08/2014,2.98,2.56
MA,21/10/2014,3.08,2.54
MA,21/11/2014,3.12,2.59
MA,22/07/2014,3.03,2.6
MA,22/09/2014,3.06,NA
MA,22/10/2014,2.99,2.59
MA,22/12/2014,3.09,2.61
MA,23/07/2014,3.02,2.6
MA,23/09/2014,3.08,2.62
MA,23/10/2014,3.07,2.57
MA,23/12/2014,3.1,2.61
MA,24/07/2014,3,2.56
MA,24/09/2014,3.01,2.59
MA,24/11/2014,3.17,2.64
MA,24/12/2014,3.13,2.59
MA,25/08/2014,3.24,2.54
MA,25/09/2014,3.2,2.59
MA,25/11/2014,3.16,2.56
MA,25/12/2014,3.14,2.62
MA,26/08/2014,3.09,2.53
MA,26/11/2014,3.11,2.6
MA,27/08/2014,3,2.58
MA,27/10/2014,3.05,2.58
MA,27/11/2014,3.12,2.59
MA,28/07/2014,3.06,2.55
MA,28/10/2014,3.08,2.54
MA,29/07/2014,3.05,2.6
MA,29/09/2014,3.06,NA
MA,29/10/2014,3.01,2.6
MA,29/12/2014,3.09,2.68
MA,30/07/2014,2.98,2.58
MA,30/09/2014,3.08,2.62
MA,30/10/2014,3.02,2.58
MA,30/12/2014,3.07,2.6
MA,31/07/2014,3.23,2.56
MA,31/12/2014,3.17,2.57
MG,01/07/2014,2.99,2.6
MG,01/09/2014,3.07,2.6
MG,01/10/2014,3,2.59
MG,01/12/2014,3.12,2.63
MG,02/07/2014,3.02,2.6
MG,02/09/2014,3.03,2.58
MG,02/10/2014,2.95,2.6
MG,02/12/2014,3.09,2.61
MG,03/07/2014,3.03,2.63
MG,03/09/2014,2.99,2.6
MG,03/11/2014,3.02,2.59
MG,03/12/2014,3.03,2.63
MG,04/08/2014,3.02,2.6
MG,04/09/2014,3.07,2.59
MG,04/11/2014,3.05,2.59
MG,04/12/2014,3.12,2.63
MG,05/08/2014,2.99,2.59
MG,05/11/2014,2.95,2.58
MG,06/08/2014,3.03,2.6
MG,06/10/2014,3.05,2.59
MG,06/11/2014,3.01,2.59
MG,07/07/2014,3.06,2.59
MG,07/08/2014,3.11,2.64
MG,07/10/2014,2.99,2.6
MG,08/07/2014,3.05,2.61
MG,08/09/2014,3.07,2.6
MG,08/10/2014,2.99,2.59
MG,08/12/2014,3.13,2.62
MG,09/07/2014,2.97,2.61
MG,09/09/2014,3.03,2.59
MG,09/10/2014,3.03,2.6
MG,09/12/2014,3.12,2.63
MG,10/07/2014,3.03,2.57
MG,10/09/2014,2.99,2.59
MG,10/11/2014,3.05,2.6
MG,10/12/2014,3.03,2.63
MG,11/08/2014,2.98,2.6
MG,11/09/2014,3.04,2.6
MG,11/11/2014,3.07,2.6
MG,11/12/2014,3.12,2.63
MG,12/08/2014,3.03,2.6
MG,12/11/2014,3.01,2.6
MG,13/08/2014,3.05,2.6
MG,13/10/2014,3.05,2.6
MG,13/11/2014,3.04,2.59
MG,14/07/2014,3.06,2.61
MG,14/08/2014,3.06,2.58
MG,14/10/2014,2.99,2.59
MG,15/07/2014,3.07,2.59
MG,15/09/2014,3.07,2.6
MG,15/10/2014,3,2.59
MG,15/12/2014,3.14,2.64
MG,16/07/2014,2.96,2.59
MG,16/09/2014,3.03,2.59
MG,16/10/2014,3.01,2.6
MG,16/12/2014,3.09,2.65
MG,17/07/2014,3.03,2.6
MG,17/09/2014,3,2.6
MG,17/11/2014,3.1,2.64
MG,17/12/2014,3.05,2.63
MG,18/08/2014,3.01,2.6
MG,18/09/2014,3.04,2.62
MG,18/11/2014,3.09,2.61
MG,18/12/2014,3.14,2.64
MG,19/08/2014,3.02,2.59
MG,19/11/2014,3.01,2.61
MG,20/08/2014,3.01,2.6
MG,20/10/2014,3.09,2.6
MG,21/07/2014,3.1,2.62
MG,21/08/2014,3.01,2.59
MG,21/10/2014,3.05,2.59
MG,21/11/2014,3.19,2.58
MG,22/07/2014,3.05,2.6
MG,22/09/2014,3.05,2.59
MG,22/10/2014,2.95,2.59
MG,22/12/2014,3.09,2.64
MG,23/07/2014,2.97,2.59
MG,23/09/2014,3.03,2.59
MG,23/10/2014,2.93,2.57
MG,23/12/2014,3.05,2.64
MG,24/07/2014,3.02,2.62
MG,24/09/2014,2.96,2.6
MG,24/11/2014,3.1,2.63
MG,24/12/2014,3.09,2.64
MG,25/08/2014,3.01,2.6
MG,25/09/2014,3.07,2.59
MG,25/11/2014,3.11,2.61
MG,25/12/2014,3.13,2.65
MG,26/08/2014,3.07,2.58
MG,26/11/2014,3.03,2.62
MG,27/08/2014,2.99,2.59
MG,27/10/2014,3.1,2.59
MG,27/11/2014,2.98,2.63
MG,28/07/2014,3.11,2.63
MG,28/08/2014,3.06,2.6
MG,28/10/2014,3.01,2.58
MG,29/07/2014,3.02,2.59
MG,29/09/2014,3.04,2.6
MG,29/10/2014,2.98,2.6
MG,29/12/2014,3.06,2.64
MG,30/07/2014,2.99,2.6
MG,30/09/2014,3.03,2.6
MG,30/10/2014,2.95,2.58
MG,30/12/2014,3.09,2.63
MG,31/07/2014,3.12,2.59
MG,31/12/2014,3.14,2.63
MS,01/07/2014,3.23,2.62
MS,01/09/2014,3.08,2.6
MS,01/10/2014,3.09,2.56
MS,01/12/2014,3.14,2.66
MS,02/07/2014,2.91,2.57
MS,02/09/2014,3.08,2.58
MS,02/12/2014,3.16,2.63
MS,03/09/2014,2.99,2.52
MS,03/11/2014,3.37,2.73
MS,03/12/2014,3.19,2.6
MS,04/08/2014,3.24,2.71
MS,04/09/2014,3.26,2.64
MS,04/11/2014,3,2.54
MS,04/12/2014,3.08,2.59
MS,05/08/2014,3.24,2.6
MS,05/11/2014,3.06,2.57
MS,06/08/2014,3.02,2.56
MS,06/10/2014,3.25,2.58
MS,06/11/2014,3.18,2.64
MS,07/07/2014,3.12,2.63
MS,07/08/2014,3.16,2.59
MS,07/10/2014,3.35,2.73
MS,08/07/2014,3.18,2.6
MS,08/09/2014,3.37,2.71
MS,08/10/2014,3.14,2.6
MS,08/12/2014,3.14,2.66
MS,09/07/2014,3.19,2.63
MS,09/09/2014,3.26,2.63
MS,09/10/2014,3.04,2.56
MS,09/12/2014,3.28,2.77
MS,10/07/2014,2.91,2.57
MS,10/09/2014,2.88,2.51
MS,10/12/2014,3.2,2.64
MS,11/08/2014,3.27,2.66
MS,11/09/2014,3.2,2.6
MS,11/11/2014,3.29,2.69
MS,11/12/2014,3.08,2.6
MS,12/08/2014,3.03,2.53
MS,12/11/2014,3.17,2.59
MS,13/08/2014,2.93,2.54
MS,13/10/2014,3.18,2.57
MS,13/11/2014,3.06,2.57
MS,14/07/2014,3.25,2.64
MS,14/10/2014,3.3,2.72
MS,15/07/2014,3.02,2.6
MS,15/09/2014,3.37,2.73
MS,15/10/2014,3.07,2.58
MS,15/12/2014,3.13,2.7
MS,16/07/2014,3.01,2.59
MS,16/09/2014,3.24,2.62
MS,16/10/2014,3.07,2.56
MS,16/12/2014,3.03,2.61
MS,17/07/2014,3.08,2.54
MS,17/09/2014,3.06,2.56
MS,17/11/2014,3.32,2.7
MS,17/12/2014,3.17,2.67
MS,18/08/2014,3.27,2.68
MS,18/09/2014,3.11,2.58
MS,18/11/2014,3.2,2.7
MS,18/12/2014,3.24,2.52
MS,19/08/2014,3.23,2.62
MS,19/11/2014,3.11,2.6
MS,20/08/2014,2.91,2.51
MS,21/07/2014,3.26,2.63
MS,21/10/2014,3.26,2.67
MS,21/11/2014,3.14,2.62
MS,22/07/2014,3.24,2.69
MS,22/09/2014,3.3,2.71
MS,22/10/2014,3.12,2.56
MS,22/12/2014,3.23,2.79
MS,23/07/2014,2.99,2.57
MS,23/09/2014,2.97,2.54
MS,23/10/2014,2.98,2.54
MS,23/12/2014,3.13,2.62
MS,24/07/2014,3.08,2.54
MS,24/09/2014,3.14,2.6
MS,24/11/2014,3.1,2.61
MS,24/12/2014,3.2,2.7
MS,25/08/2014,3.04,2.59
MS,25/11/2014,3.13,2.61
MS,25/12/2014,3.17,2.52
MS,26/08/2014,3.31,2.64
MS,26/11/2014,3.26,2.65
MS,27/08/2014,3.21,2.61
MS,27/10/2014,2.99,2.56
MS,27/11/2014,3.08,2.61
MS,28/07/2014,3.11,2.66
MS,28/08/2014,2.8,2.49
MS,28/10/2014,3.14,2.57
MS,29/07/2014,3.11,2.6
MS,29/09/2014,3.33,2.76
MS,29/10/2014,3.17,2.6
MS,29/12/2014,3.13,2.65
MS,30/07/2014,2.95,2.56
MS,30/09/2014,2.98,2.54
MS,30/12/2014,3.29,2.71
MS,31/07/2014,3.22,2.6
MS,31/12/2014,3.22,2.74
MT,01/07/2014,3.2,2.56
MT,01/09/2014,3.17,NA
MT,01/10/2014,3.13,2.59
MT,02/07/2014,3.11,2.65
MT,02/09/2014,3,NA
MT,02/10/2014,2.99,2.61
MT,03/07/2014,3.14,2.62
MT,03/09/2014,3.03,2.63
MT,03/12/2014,3.27,2.7
MT,04/09/2014,3.14,2.62
MT,04/11/2014,3.17,2.63
MT,04/12/2014,3.04,2.63
MT,05/08/2014,3.24,2.68
MT,06/08/2014,3.04,2.63
MT,06/11/2014,3.08,2.59
MT,07/07/2014,3.13,2.63
MT,07/08/2014,3.16,NA
MT,07/10/2014,3,NA
MT,08/07/2014,3.22,2.61
MT,08/10/2014,3.05,2.63
MT,09/09/2014,3.14,2.62
MT,09/10/2014,3.09,2.61
MT,10/07/2014,3.07,2.63
MT,10/09/2014,3.07,2.62
MT,10/12/2014,3.25,2.63
MT,11/08/2014,3.18,NA
MT,11/09/2014,2.93,2.62
MT,11/11/2014,3.17,2.61
MT,11/12/2014,3.25,2.56
MT,12/08/2014,3.06,2.63
MT,12/11/2014,3.1,2.64
MT,13/08/2014,3.19,2.59
MT,13/10/2014,3.15,2.6
MT,14/07/2014,3.17,2.6
MT,14/10/2014,3.21,2.63
MT,15/07/2014,3.07,2.63
MT,15/10/2014,3.02,2.6
MT,15/12/2014,3.14,2.63
MT,16/07/2014,3.27,NA
MT,16/09/2014,3.16,2.61
MT,16/10/2014,3.06,2.6
MT,16/12/2014,3.25,2.64
MT,17/07/2014,3.01,2.58
MT,17/09/2014,3.06,2.61
MT,17/12/2014,3.22,2.63
MT,18/08/2014,3.22,2.72
MT,18/09/2014,3.06,2.6
MT,18/11/2014,3.09,2.61
MT,18/12/2014,3.27,NA
MT,19/08/2014,3.34,NA
MT,19/11/2014,3.29,2.65
MT,20/08/2014,3.06,2.62
MT,21/08/2014,2.92,2.58
MT,22/07/2014,3.09,2.56
MT,22/09/2014,3.24,2.66
MT,22/10/2014,3.18,2.62
MT,22/12/2014,3.13,2.67
MT,23/07/2014,3.14,2.63
MT,23/10/2014,2.97,2.59
MT,23/12/2014,3.21,2.63
MT,24/07/2014,2.98,2.59
MT,24/09/2014,3.04,2.62
MT,24/12/2014,3.22,NA
MT,25/08/2014,3.18,2.62
MT,25/11/2014,3.08,2.62
MT,26/08/2014,3.23,2.7
MT,26/11/2014,3.01,2.64
MT,27/08/2014,3.31,2.68
MT,27/11/2014,3.24,2.63
MT,28/07/2014,3.03,NA
MT,28/08/2014,2.94,2.61
MT,29/10/2014,3.08,2.65
MT,29/12/2014,3.21,2.66
MT,30/07/2014,3.14,2.61
MT,30/10/2014,3.08,2.62
MT,30/12/2014,3.11,2.62
MT,31/07/2014,3.02,2.61
PA,01/07/2014,3.32,2.75
PA,01/09/2014,3.22,2.8
PA,01/10/2014,3.08,2.7
PA,01/12/2014,3.28,2.87
PA,02/07/2014,3.23,2.76
PA,02/09/2014,3.21,2.7
PA,02/12/2014,3.26,2.76
PA,03/07/2014,2.98,2.67
PA,03/09/2014,3.2,2.74
PA,03/11/2014,3.05,2.67
PA,03/12/2014,3.31,2.77
PA,04/08/2014,3.33,2.77
PA,04/09/2014,3.18,2.74
PA,04/11/2014,3.31,2.7
PA,04/12/2014,3.22,2.72
PA,05/08/2014,3.31,2.77
PA,05/11/2014,3.26,2.77
PA,06/08/2014,3.11,2.75
PA,06/10/2014,3.3,2.78
PA,06/11/2014,3.21,2.72
PA,07/07/2014,3.22,2.75
PA,07/08/2014,3.21,2.75
PA,07/10/2014,3.44,2.79
PA,08/07/2014,3.32,2.75
PA,08/09/2014,3.28,NA
PA,08/10/2014,3.11,2.7
PA,08/12/2014,3.28,2.87
PA,09/07/2014,3.42,2.76
PA,09/09/2014,3.42,2.76
PA,09/10/2014,2.98,2.69
PA,09/12/2014,3.43,2.78
PA,10/07/2014,2.99,2.69
PA,10/09/2014,3.28,2.77
PA,10/11/2014,3.44,2.73
PA,10/12/2014,3.24,2.77
PA,11/08/2014,3.35,2.78
PA,11/09/2014,2.96,2.67
PA,11/11/2014,3.35,2.71
PA,11/12/2014,3.26,2.73
PA,12/08/2014,3.11,2.75
PA,12/11/2014,3.18,2.77
PA,13/08/2014,3.34,2.76
PA,13/10/2014,3.3,2.78
PA,13/11/2014,3.22,2.69
PA,14/07/2014,3.28,2.79
PA,14/08/2014,2.95,2.69
PA,14/10/2014,3.31,2.75
PA,15/07/2014,3.33,2.77
PA,15/09/2014,3.28,NA
PA,15/10/2014,3.2,2.71
PA,15/12/2014,3.27,2.89
PA,16/07/2014,3.32,2.7
PA,16/09/2014,3.42,2.76
PA,16/10/2014,2.95,2.69
PA,16/12/2014,3.43,2.76
PA,17/07/2014,3.02,2.71
PA,17/09/2014,3.19,2.75
PA,17/11/2014,3.34,2.85
PA,17/12/2014,3.23,2.76
PA,18/08/2014,3.35,2.78
PA,18/09/2014,3,2.67
PA,18/11/2014,3.25,2.77
PA,18/12/2014,3.23,2.76
PA,19/08/2014,3.25,2.76
PA,19/11/2014,3.24,2.73
PA,20/08/2014,3.12,2.73
PA,20/10/2014,3.32,2.73
PA,21/07/2014,3.28,2.79
PA,21/08/2014,3.14,NA
PA,21/10/2014,3.27,2.69
PA,22/07/2014,3.33,2.77
PA,22/09/2014,3.3,2.78
PA,22/10/2014,3.25,2.77
PA,22/12/2014,3.19,2.88
PA,23/07/2014,3.03,2.7
PA,23/09/2014,3.16,2.72
PA,23/10/2014,2.96,2.68
PA,23/12/2014,3.17,2.75
PA,24/07/2014,3.59,2.85
PA,24/09/2014,3.17,2.72
PA,24/11/2014,3.35,2.85
PA,24/12/2014,3.44,2.77
PA,25/08/2014,3.11,2.76
PA,25/11/2014,3.2,2.74
PA,25/12/2014,3.37,2.75
PA,26/08/2014,3.42,2.74
PA,26/11/2014,3.4,2.77
PA,27/08/2014,3.16,2.73
PA,27/10/2014,3.32,2.73
PA,27/11/2014,3.01,2.74
PA,28/07/2014,3.33,2.77
PA,28/08/2014,3.1,2.72
PA,28/10/2014,3.27,2.69
PA,29/07/2014,3.3,2.77
PA,29/09/2014,3.3,2.78
PA,29/10/2014,3.27,2.77
PA,29/12/2014,3.08,2.81
PA,30/07/2014,3.18,2.79
PA,30/09/2014,3.44,2.79
PA,30/10/2014,2.95,2.66
PA,30/12/2014,3.43,2.76
PA,31/07/2014,3.11,2.7
PA,31/12/2014,3.44,2.77
PB,01/07/2014,2.87,2.51
PB,01/09/2014,2.78,2.46
PB,01/10/2014,2.86,2.55
PB,01/12/2014,3.02,2.55
PB,02/07/2014,2.96,2.54
PB,02/09/2014,2.91,2.54
PB,02/10/2014,2.95,2.57
PB,02/12/2014,2.99,2.55
PB,03/07/2014,2.78,2.54
PB,03/09/2014,2.95,2.63
PB,03/11/2014,2.92,2.53
PB,03/12/2014,2.94,2.53
PB,04/08/2014,2.86,2.56
PB,04/09/2014,2.85,2.54
PB,04/11/2014,2.93,2.52
PB,04/12/2014,2.94,2.55
PB,05/08/2014,2.96,2.57
PB,05/11/2014,2.87,2.52
PB,06/08/2014,2.78,2.53
PB,06/10/2014,2.89,2.53
PB,06/11/2014,2.85,2.53
PB,07/07/2014,2.74,NA
PB,07/08/2014,2.86,2.52
PB,07/10/2014,2.89,2.53
PB,08/07/2014,2.82,2.54
PB,08/09/2014,2.95,2.53
PB,08/10/2014,2.85,2.54
PB,09/07/2014,2.97,2.56
PB,09/09/2014,2.89,2.53
PB,09/12/2014,3.1,2.41
PB,10/07/2014,2.89,2.57
PB,10/09/2014,2.86,2.53
PB,10/11/2014,2.96,2.53
PB,10/12/2014,2.96,2.57
PB,11/08/2014,2.95,2.5
PB,11/09/2014,2.84,2.55
PB,11/11/2014,3.02,2.58
PB,11/12/2014,2.92,2.54
PB,12/08/2014,2.95,2.54
PB,12/11/2014,2.9,2.53
PB,13/08/2014,2.89,2.52
PB,13/10/2014,2.88,2.54
PB,13/11/2014,2.85,2.52
PB,14/07/2014,2.95,2.53
PB,14/08/2014,2.85,2.53
PB,14/10/2014,2.9,2.56
PB,15/07/2014,2.8,2.54
PB,15/09/2014,2.93,2.58
PB,15/10/2014,2.86,2.54
PB,16/07/2014,2.87,2.51
PB,16/09/2014,2.89,2.53
PB,16/12/2014,2.98,2.56
PB,17/07/2014,2.94,2.49
PB,17/09/2014,2.84,2.53
PB,17/11/2014,3.03,2.56
PB,17/12/2014,2.94,2.58
PB,18/09/2014,2.82,NA
PB,18/11/2014,2.99,2.55
PB,18/12/2014,2.93,2.54
PB,19/08/2014,2.93,2.58
PB,19/11/2014,2.93,2.53
PB,20/08/2014,2.88,2.52
PB,20/10/2014,2.89,2.54
PB,21/07/2014,2.93,2.55
PB,21/08/2014,2.84,2.54
PB,21/10/2014,2.9,2.52
PB,22/07/2014,2.85,2.53
PB,22/09/2014,2.9,2.53
PB,22/10/2014,2.85,2.52
PB,22/12/2014,3.03,2.61
PB,23/07/2014,2.85,2.52
PB,23/09/2014,2.86,2.54
PB,23/10/2014,2.87,2.56
PB,23/12/2014,2.93,2.57
PB,24/07/2014,2.77,2.54
PB,24/09/2014,2.89,2.54
PB,24/11/2014,3.02,2.57
PB,24/12/2014,2.97,2.48
PB,25/08/2014,2.86,2.55
PB,25/11/2014,2.97,2.56
PB,25/12/2014,2.93,2.54
PB,26/08/2014,2.91,2.52
PB,26/11/2014,2.93,2.53
PB,27/10/2014,2.85,NA
PB,28/07/2014,2.91,2.53
PB,28/08/2014,2.85,2.54
PB,28/10/2014,2.91,2.53
PB,29/07/2014,2.99,2.52
PB,29/09/2014,2.89,2.52
PB,29/10/2014,2.84,2.52
PB,29/12/2014,2.98,2.55
PB,30/07/2014,2.8,2.52
PB,30/09/2014,2.88,2.54
PB,30/10/2014,2.86,2.54
PB,30/12/2014,2.93,2.56
PB,31/07/2014,2.82,2.52
PB,31/12/2014,2.97,2.48
PE,01/07/2014,2.96,2.53
PE,01/09/2014,2.98,2.5
PE,01/10/2014,3.06,2.58
PE,01/12/2014,2.88,2.54
PE,02/07/2014,3.11,2.65
PE,02/09/2014,2.97,2.53
PE,02/12/2014,3.1,2.58
PE,03/09/2014,3.01,2.56
PE,03/11/2014,2.93,2.52
PE,03/12/2014,3.11,2.51
PE,04/08/2014,2.94,2.5
PE,04/09/2014,2.94,2.54
PE,04/11/2014,2.95,2.54
PE,04/12/2014,3,2.53
PE,05/08/2014,2.94,2.55
PE,05/11/2014,2.9,2.52
PE,06/08/2014,2.93,2.54
PE,06/10/2014,2.96,2.56
PE,06/11/2014,3.02,2.51
PE,07/07/2014,2.91,2.53
PE,07/08/2014,3.02,2.54
PE,07/10/2014,2.95,2.54
PE,08/07/2014,2.97,2.54
PE,08/09/2014,2.95,2.53
PE,08/10/2014,2.9,2.51
PE,08/12/2014,2.87,2.53
PE,09/07/2014,2.97,2.58
PE,09/09/2014,3,2.56
PE,09/10/2014,2.97,2.51
PE,09/12/2014,3.08,2.59
PE,10/09/2014,2.98,2.53
PE,10/11/2014,2.95,2.56
PE,10/12/2014,3.17,2.54
PE,11/08/2014,2.94,2.52
PE,11/09/2014,2.92,2.52
PE,11/11/2014,2.94,2.53
PE,11/12/2014,3,2.53
PE,12/08/2014,2.95,2.55
PE,12/11/2014,2.95,2.53
PE,13/08/2014,2.96,2.53
PE,13/10/2014,3.01,2.58
PE,13/11/2014,3,2.51
PE,14/07/2014,2.93,2.54
PE,14/08/2014,2.95,2.52
PE,14/10/2014,2.89,2.51
PE,15/07/2014,2.94,2.54
PE,15/09/2014,2.88,2.52
PE,15/10/2014,2.92,2.5
PE,15/12/2014,2.86,2.5
PE,16/07/2014,3.12,2.65
PE,16/09/2014,3,2.56
PE,16/12/2014,2.93,2.54
PE,17/07/2014,2.99,2.52
PE,17/09/2014,2.96,2.53
PE,17/11/2014,2.88,2.54
PE,17/12/2014,3.02,2.53
PE,18/08/2014,2.92,2.51
PE,18/09/2014,3.06,2.54
PE,18/11/2014,3.13,2.63
PE,18/12/2014,2.93,2.53
PE,19/08/2014,2.98,2.56
PE,19/11/2014,2.99,2.54
PE,20/08/2014,2.97,2.53
PE,20/10/2014,2.86,2.52
PE,21/07/2014,2.92,2.53
PE,21/08/2014,2.94,2.52
PE,21/10/2014,2.97,2.54
PE,22/07/2014,2.96,2.53
PE,22/09/2014,2.92,2.53
PE,22/10/2014,2.94,2.53
PE,22/12/2014,2.83,2.51
PE,23/07/2014,2.98,2.58
PE,23/09/2014,2.97,2.53
PE,23/10/2014,2.88,2.5
PE,23/12/2014,3.14,2.6
PE,24/07/2014,2.99,2.52
PE,24/09/2014,3.06,2.58
PE,24/11/2014,2.87,2.54
PE,24/12/2014,3.04,2.54
PE,25/08/2014,2.96,2.53
PE,25/11/2014,3.12,2.61
PE,25/12/2014,2.93,2.53
PE,26/08/2014,2.99,2.52
PE,26/11/2014,2.99,2.53
PE,27/08/2014,2.97,2.55
PE,27/10/2014,2.95,NA
PE,27/11/2014,3.25,2.62
PE,28/07/2014,2.9,2.53
PE,28/08/2014,2.98,2.59
PE,28/10/2014,2.95,2.53
PE,29/07/2014,3,2.57
PE,29/09/2014,2.93,2.53
PE,29/10/2014,2.92,2.54
PE,29/12/2014,2.88,2.54
PE,30/07/2014,2.94,2.54
PE,30/09/2014,2.93,2.52
PE,30/10/2014,2.86,2.51
PE,30/12/2014,3.07,NA
PE,31/07/2014,3.02,2.54
PE,31/12/2014,3.08,2.54
PI,01/07/2014,2.8,NA
PI,01/09/2014,2.87,2.51
PI,01/10/2014,2.8,2.51
PI,01/12/2014,2.89,NA
PI,02/07/2014,2.87,2.51
PI,02/09/2014,2.91,2.5
PI,02/12/2014,2.91,2.52
PI,03/09/2014,2.78,2.51
PI,03/11/2014,2.79,2.47
PI,03/12/2014,2.96,2.55
PI,04/08/2014,2.87,2.51
PI,04/11/2014,2.92,2.51
PI,04/12/2014,3.09,2.55
PI,05/08/2014,2.87,2.5
PI,05/11/2014,2.88,2.47
PI,06/08/2014,2.82,2.51
PI,06/10/2014,2.84,2.5
PI,07/07/2014,2.82,2.5
PI,07/10/2014,2.89,2.5
PI,08/07/2014,2.8,2.52
PI,08/09/2014,2.78,2.51
PI,08/10/2014,2.82,2.49
PI,08/12/2014,2.89,2.51
PI,09/07/2014,2.93,2.5
PI,09/09/2014,2.83,2.49
PI,09/12/2014,2.9,2.53
PI,10/09/2014,2.98,2.5
PI,10/11/2014,2.89,2.46
PI,10/12/2014,2.97,2.54
PI,11/08/2014,2.85,2.5
PI,11/11/2014,2.95,2.5
PI,11/12/2014,3.09,2.55
PI,12/08/2014,2.84,2.52
PI,12/11/2014,2.95,2.49
PI,13/08/2014,2.86,2.56
PI,13/10/2014,2.86,2.44
PI,14/07/2014,2.8,2.52
PI,14/08/2014,2.9,2.48
PI,14/10/2014,2.88,2.49
PI,15/07/2014,2.85,2.5
PI,15/09/2014,2.76,2.46
PI,15/10/2014,2.8,2.5
PI,15/12/2014,2.86,NA
PI,16/07/2014,2.88,2.52
PI,16/09/2014,2.85,2.47
PI,16/12/2014,2.87,2.53
PI,17/07/2014,2.99,2.48
PI,17/09/2014,2.88,2.5
PI,17/11/2014,2.98,2.53
PI,17/12/2014,2.97,2.56
PI,18/08/2014,2.92,2.49
PI,18/11/2014,2.98,2.54
PI,18/12/2014,3.08,2.6
PI,19/08/2014,2.83,2.56
PI,19/11/2014,2.97,2.52
PI,20/08/2014,2.83,2.51
PI,20/10/2014,2.9,2.51
PI,21/07/2014,2.78,2.53
PI,21/08/2014,2.9,2.48
PI,21/10/2014,2.82,2.48
PI,21/11/2014,2.99,NA
PI,22/07/2014,2.88,2.5
PI,22/09/2014,2.83,2.5
PI,22/10/2014,2.85,2.5
PI,22/12/2014,2.89,2.58
PI,23/07/2014,2.81,2.52
PI,23/09/2014,2.9,2.5
PI,23/10/2014,2.99,2.5
PI,23/12/2014,2.94,2.56
PI,24/07/2014,2.99,2.48
PI,24/09/2014,2.8,2.5
PI,24/11/2014,2.96,2.54
PI,24/12/2014,2.98,2.56
PI,25/08/2014,2.85,2.51
PI,25/11/2014,2.93,2.52
PI,25/12/2014,3.08,2.6
PI,26/08/2014,2.85,2.5
PI,26/11/2014,2.95,2.52
PI,27/10/2014,2.84,2.51
PI,27/11/2014,2.97,NA
PI,28/07/2014,2.84,2.52
PI,28/10/2014,2.84,2.47
PI,29/07/2014,2.9,2.51
PI,29/09/2014,2.86,2.47
PI,29/10/2014,2.93,2.51
PI,29/12/2014,2.89,2.58
PI,30/07/2014,2.84,2.51
PI,30/09/2014,2.89,2.5
PI,30/10/2014,2.99,2.5
PI,30/12/2014,2.89,2.57
PI,31/12/2014,2.98,2.56
PR,01/07/2014,2.94,2.6
PR,01/09/2014,3.02,2.59
PR,01/10/2014,2.9,2.59
PR,01/12/2014,3.03,2.61
PR,02/07/2014,2.93,2.59
PR,02/09/2014,2.94,2.59
PR,02/12/2014,3.05,2.65
PR,03/07/2014,2.96,2.6
PR,03/09/2014,2.95,2.59
PR,03/11/2014,3,2.58
PR,03/12/2014,2.99,2.61
PR,04/08/2014,2.97,2.59
PR,04/09/2014,2.96,2.6
PR,04/11/2014,2.97,2.58
PR,04/12/2014,3.09,2.66
PR,05/08/2014,2.98,2.59
PR,05/11/2014,2.91,2.56
PR,06/08/2014,3,2.6
PR,06/10/2014,3,2.6
PR,06/11/2014,2.98,2.6
PR,07/07/2014,2.99,2.6
PR,07/08/2014,2.86,2.53
PR,07/10/2014,2.86,2.54
PR,08/07/2014,2.96,2.61
PR,08/09/2014,2.99,2.59
PR,08/10/2014,2.93,2.58
PR,08/12/2014,3.03,2.63
