estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MG,09/11/2011,2.87,2.46
MG,10/08/2011,2.83,2.44
MG,10/10/2011,2.91,2.45
MG,10/11/2011,2.89,2.46
MG,11/07/2011,2.82,2.42
MG,11/08/2011,2.79,2.43
MG,11/10/2011,2.86,2.45
MG,12/07/2011,2.86,2.44
MG,12/09/2011,2.89,2.47
MG,12/10/2011,2.91,2.52
MG,12/12/2011,2.85,2.44
MG,13/07/2011,2.84,2.43
MG,13/09/2011,2.88,2.48
MG,13/10/2011,2.83,2.45
MG,13/12/2011,2.87,2.46
MG,14/07/2011,2.86,2.45
MG,14/09/2011,2.86,2.47
MG,14/11/2011,2.89,2.45
MG,14/12/2011,2.88,2.47
MG,15/08/2011,2.87,2.45
MG,15/09/2011,2.84,2.46
MG,15/11/2011,2.83,2.45
MG,15/12/2011,2.96,2.46
MG,16/08/2011,2.84,2.44
MG,16/11/2011,2.87,2.46
MG,17/08/2011,2.83,2.44
MG,17/10/2011,2.86,2.44
MG,17/11/2011,2.89,2.47
MG,18/07/2011,2.87,2.43
MG,18/08/2011,2.8,2.43
MG,18/10/2011,2.87,2.45
MG,19/07/2011,2.83,2.42
MG,19/09/2011,2.89,2.48
MG,19/10/2011,2.9,2.47
MG,19/12/2011,2.9,2.44
MG,20/07/2011,2.82,2.44
MG,20/09/2011,2.84,2.46
MG,20/10/2011,2.82,2.46
MG,20/12/2011,2.85,2.45
MG,21/07/2011,2.79,2.51
MG,21/09/2011,2.87,2.47
MG,21/11/2011,2.88,2.43
MG,21/12/2011,2.89,2.48
MG,22/08/2011,2.88,2.46
MG,22/09/2011,2.89,2.48
MG,22/11/2011,2.86,2.46
MG,22/12/2011,2.83,2.44
MG,23/08/2011,2.85,2.44
MG,23/11/2011,2.86,2.46
MG,24/08/2011,2.85,2.46
MG,24/10/2011,2.88,2.46
MG,24/11/2011,2.89,NA
MG,25/07/2011,2.82,2.42
MG,25/08/2011,2.84,2.46
MG,25/10/2011,2.85,2.45
MG,26/07/2011,2.85,2.43
MG,26/09/2011,2.89,2.47
MG,26/10/2011,2.88,2.47
MG,26/12/2011,2.81,2.44
MG,27/07/2011,2.84,2.44
MG,27/09/2011,2.85,2.47
MG,27/10/2011,2.94,2.47
MG,27/12/2011,2.87,2.45
MG,28/07/2011,2.8,2.41
MG,28/09/2011,2.83,2.44
MG,28/11/2011,2.86,2.44
MG,28/12/2011,2.9,2.48
MG,29/08/2011,2.88,2.47
MG,29/09/2011,2.94,2.47
MG,29/11/2011,2.85,2.45
MG,29/12/2011,2.78,2.42
MG,30/08/2011,2.86,2.47
MG,30/11/2011,2.9,2.48
MG,31/08/2011,2.88,2.46
MG,31/10/2011,2.85,2.44
MS,01/08/2011,2.98,NA
MS,01/11/2011,2.91,2.45
MS,02/08/2011,2.72,2.39
MS,02/11/2011,2.67,2.42
MS,03/10/2011,2.8,2.43
MS,04/07/2011,2.89,2.39
MS,04/08/2011,2.69,2.41
MS,04/10/2011,2.65,2.42
MS,05/07/2011,2.84,2.43
MS,05/09/2011,2.76,2.42
MS,05/10/2011,2.9,2.37
MS,05/12/2011,2.77,2.4
MS,06/07/2011,2.67,2.35
MS,06/10/2011,2.77,2.43
MS,06/12/2011,2.83,2.43
MS,07/07/2011,3,2.47
MS,07/09/2011,2.82,2.4
MS,07/11/2011,2.9,2.47
MS,08/08/2011,3,2.47
MS,08/09/2011,2.91,NA
MS,08/11/2011,2.86,2.39
MS,08/12/2011,2.7,2.42
MS,09/08/2011,2.8,2.37
MS,09/11/2011,2.71,2.4
MS,10/08/2011,2.58,2.37
MS,10/10/2011,2.93,2.46
MS,11/07/2011,2.75,2.38
MS,11/08/2011,2.6,2.37
MS,11/10/2011,2.77,2.42
MS,12/07/2011,2.77,2.39
MS,12/09/2011,2.96,2.45
MS,12/12/2011,2.98,2.5
MS,13/07/2011,2.66,2.38
MS,13/12/2011,2.73,2.42
MS,14/09/2011,2.7,2.41
MS,14/11/2011,2.97,2.35
MS,15/08/2011,2.99,NA
MS,15/09/2011,2.77,2.44
MS,15/11/2011,2.67,2.39
MS,16/08/2011,2.7,2.4
MS,16/11/2011,2.89,2.45
MS,17/08/2011,2.86,2.31
MS,17/10/2011,2.99,2.48
MS,17/11/2011,2.69,2.44
MS,18/07/2011,2.57,2.36
MS,18/10/2011,2.76,2.4
MS,19/07/2011,2.82,2.38
MS,19/09/2011,3,2.51
MS,19/12/2011,3,2.49
MS,20/09/2011,2.68,2.39
MS,20/12/2011,2.78,2.41
MS,21/07/2011,2.68,2.38
MS,21/09/2011,2.84,2.42
MS,21/11/2011,2.96,2.44
MS,21/12/2011,2.81,2.41
MS,22/08/2011,2.69,2.38
MS,22/09/2011,2.74,2.44
MS,22/11/2011,2.75,2.4
MS,23/08/2011,2.84,2.43
MS,24/10/2011,2.76,2.4
MS,25/07/2011,2.74,2.42
MS,25/10/2011,2.8,2.39
MS,26/07/2011,2.78,2.38
MS,26/09/2011,2.77,2.43
MS,26/10/2011,2.67,2.42
MS,26/12/2011,2.72,2.41
MS,27/07/2011,2.63,2.4
MS,27/09/2011,2.88,2.34
MS,27/12/2011,2.79,2.4
MS,28/07/2011,2.7,2.38
MS,28/09/2011,2.77,2.4
MS,28/11/2011,2.67,2.4
MS,28/12/2011,2.9,2.43
MS,29/08/2011,3,2.49
MS,29/09/2011,2.72,2.43
MS,29/11/2011,2.87,2.44
MS,30/08/2011,2.66,2.37
MS,31/08/2011,2.81,2.4
MS,31/10/2011,2.76,2.4
MT,01/08/2011,2.84,2.46
MT,01/09/2011,2.88,2.42
MT,01/11/2011,3.01,2.49
MT,02/08/2011,2.79,2.39
MT,03/10/2011,2.88,2.48
MT,03/11/2011,3.07,2.62
MT,04/07/2011,2.66,2.38
MT,04/10/2011,2.89,2.52
MT,05/07/2011,2.83,2.42
MT,05/09/2011,2.99,2.46
MT,05/10/2011,3,2.44
MT,05/12/2011,3.06,2.57
MT,06/07/2011,2.91,2.46
MT,06/09/2011,2.87,2.44
MT,06/12/2011,3.01,2.49
MT,07/11/2011,3.02,2.56
MT,08/08/2011,2.92,2.49
MT,08/09/2011,2.9,NA
MT,08/11/2011,2.97,2.48
MT,08/12/2011,2.98,2.47
MT,09/08/2011,2.78,2.4
MT,09/11/2011,3.08,2.54
MT,10/11/2011,2.98,2.5
MT,11/07/2011,2.77,2.4
MT,11/10/2011,2.89,2.48
MT,12/07/2011,2.88,2.43
MT,12/09/2011,2.99,2.46
MT,12/12/2011,3.06,2.57
MT,13/09/2011,2.82,2.5
MT,13/12/2011,3.01,2.51
MT,14/09/2011,2.89,2.43
MT,14/11/2011,3.03,2.58
MT,14/12/2011,2.98,2.5
MT,16/08/2011,2.79,2.41
MT,16/11/2011,2.97,2.48
MT,17/08/2011,2.98,2.49
MT,17/10/2011,2.88,2.46
MT,18/07/2011,2.95,2.45
MT,18/08/2011,2.67,2.41
MT,18/10/2011,2.98,2.52
MT,19/07/2011,2.76,2.4
MT,19/09/2011,3.03,2.47
MT,19/10/2011,2.85,2.43
MT,20/09/2011,2.89,2.52
MT,20/12/2011,3.04,2.56
MT,21/09/2011,2.88,2.46
MT,21/11/2011,3.15,NA
MT,21/12/2011,2.96,2.51
MT,22/08/2011,2.8,2.41
MT,22/11/2011,3,2.51
MT,23/08/2011,2.9,NA
MT,23/11/2011,3.01,2.49
MT,24/08/2011,2.93,2.48
MT,24/10/2011,3.01,2.57
MT,25/07/2011,2.98,2.49
MT,25/10/2011,2.95,2.48
MT,26/07/2011,2.75,2.42
MT,26/09/2011,2.82,2.5
MT,26/10/2011,2.92,NA
MT,26/12/2011,2.98,2.5
MT,27/07/2011,2.67,2.4
MT,27/09/2011,3.01,2.49
MT,27/10/2011,3.07,2.62
MT,27/12/2011,3.04,2.55
MT,28/07/2011,2.69,2.38
MT,28/09/2011,2.88,2.45
MT,28/11/2011,3.04,2.48
MT,28/12/2011,2.96,2.6
MT,29/08/2011,2.94,2.46
MT,29/11/2011,3,2.51
MT,30/08/2011,2.94,NA
MT,30/11/2011,2.94,2.48
MT,31/10/2011,3.01,2.51
PA,01/08/2011,3.13,2.49
PA,01/11/2011,3.07,2.57
PA,02/08/2011,2.92,2.44
PA,02/11/2011,2.9,2.52
PA,03/08/2011,2.94,2.51
PA,03/10/2011,3.03,NA
PA,03/11/2011,2.9,NA
PA,04/07/2011,3.07,NA
PA,04/08/2011,2.81,2.44
PA,04/10/2011,3,2.53
PA,05/07/2011,2.92,2.53
PA,05/09/2011,2.99,2.52
PA,05/10/2011,2.92,2.45
PA,05/12/2011,2.93,2.44
PA,06/07/2011,2.73,2.43
PA,06/09/2011,2.94,2.48
PA,06/10/2011,2.84,2.45
PA,06/12/2011,2.9,2.5
PA,07/11/2011,2.95,2.45
PA,07/12/2011,2.95,2.46
PA,08/08/2011,3.16,NA
PA,08/09/2011,2.81,2.44
PA,08/11/2011,3.08,NA
PA,09/08/2011,2.94,2.44
PA,09/11/2011,2.92,2.53
PA,10/08/2011,2.94,2.51
PA,10/11/2011,2.73,2.45
PA,11/07/2011,2.99,2.44
PA,11/08/2011,2.76,2.44
PA,11/10/2011,2.95,2.45
PA,12/07/2011,2.82,2.45
PA,12/09/2011,3.1,NA
PA,12/12/2011,2.94,2.46
PA,13/09/2011,2.82,2.47
PA,13/10/2011,2.9,2.52
PA,13/12/2011,2.95,2.56
PA,14/09/2011,2.74,2.45
PA,14/11/2011,3.08,NA
PA,14/12/2011,2.89,2.41
PA,15/08/2011,3.08,2.42
PA,15/09/2011,2.9,2.51
PA,15/11/2011,3.08,NA
PA,15/12/2011,3.29,NA
PA,16/08/2011,2.85,2.47
PA,16/11/2011,2.8,2.47
PA,17/08/2011,2.82,2.47
PA,17/11/2011,2.8,2.45
PA,18/07/2011,2.95,2.46
PA,18/08/2011,2.81,2.45
PA,18/10/2011,2.95,2.46
PA,19/07/2011,2.98,2.48
PA,19/09/2011,3.1,NA
PA,19/12/2011,3.03,NA
PA,20/07/2011,2.73,2.42
PA,20/09/2011,2.81,2.46
PA,20/10/2011,2.9,2.52
PA,20/12/2011,2.9,2.46
PA,21/09/2011,2.96,2.44
PA,21/11/2011,3.08,2.5
PA,21/12/2011,2.91,2.48
PA,22/08/2011,2.98,2.45
PA,22/09/2011,2.87,2.5
PA,22/11/2011,2.89,2.46
PA,23/08/2011,2.89,2.48
PA,24/08/2011,2.91,2.49
PA,24/10/2011,3.08,NA
PA,25/07/2011,2.93,2.43
PA,25/08/2011,3.15,NA
PA,25/10/2011,2.96,2.45
PA,26/07/2011,2.98,2.49
PA,26/09/2011,2.81,2.46
PA,26/10/2011,2.9,2.52
PA,26/12/2011,3.02,2.46
PA,27/09/2011,2.99,2.53
PA,27/10/2011,2.75,2.45
PA,27/12/2011,2.9,2.46
PA,28/09/2011,3.01,2.44
PA,28/11/2011,3.08,NA
PA,28/12/2011,2.98,2.55
PA,29/08/2011,3.07,2.55
PA,29/09/2011,3,NA
PA,29/11/2011,2.91,2.47
PA,30/08/2011,2.9,2.48
PA,30/11/2011,2.67,2.41
PA,31/08/2011,2.81,2.44
PA,31/10/2011,2.9,2.44
PB,01/08/2011,2.64,2.3
PB,01/11/2011,2.46,2.25
PB,01/12/2011,2.67,2.2
PB,02/08/2011,2.56,2.27
PB,02/11/2011,2.7,2.25
PB,03/10/2011,2.67,2.27
PB,03/11/2011,2.59,NA
PB,04/07/2011,2.61,2.27
PB,04/10/2011,2.56,2.29
PB,05/07/2011,2.65,2.31
PB,05/09/2011,2.58,2.27
PB,05/10/2011,2.52,2.28
PB,05/12/2011,2.61,2.26
PB,06/07/2011,2.48,2.28
PB,06/09/2011,2.62,NA
PB,06/12/2011,2.65,2.27
PB,07/11/2011,2.61,2.26
PB,07/12/2011,2.56,2.23
PB,08/08/2011,2.64,2.3
PB,08/11/2011,2.5,2.24
PB,09/08/2011,2.57,2.27
PB,09/11/2011,2.51,2.24
PB,10/08/2011,2.66,2.29
PB,10/10/2011,2.66,2.28
PB,10/11/2011,2.47,2.24
PB,11/07/2011,2.62,2.28
PB,11/10/2011,2.59,2.3
PB,12/07/2011,2.54,2.29
PB,12/09/2011,2.67,2.29
PB,12/12/2011,2.66,2.25
PB,13/07/2011,2.47,2.26
PB,13/09/2011,2.54,2.28
PB,13/12/2011,2.66,2.25
PB,14/09/2011,2.54,NA
PB,14/10/2011,2.42,2.27
PB,14/11/2011,2.66,2.25
PB,14/12/2011,2.57,2.26
PB,15/08/2011,2.65,2.33
PB,15/09/2011,2.51,2.27
PB,15/11/2011,2.51,2.24
PB,16/08/2011,2.57,2.28
PB,16/11/2011,2.56,2.24
PB,17/08/2011,2.53,NA
PB,17/10/2011,2.66,2.25
PB,17/11/2011,2.51,NA
PB,18/07/2011,2.6,2.31
PB,18/08/2011,2.7,2.29
PB,18/10/2011,2.52,2.27
PB,19/07/2011,2.55,2.28
PB,19/09/2011,2.62,2.27
PB,19/12/2011,2.65,2.28
PB,20/07/2011,2.66,2.33
PB,20/09/2011,2.57,2.28
PB,20/12/2011,2.63,2.27
PB,21/09/2011,2.55,2.28
PB,21/11/2011,2.66,2.29
PB,21/12/2011,2.58,2.25
PB,22/08/2011,2.55,2.27
PB,22/11/2011,2.59,2.24
PB,22/12/2011,2.59,2.26
PB,23/08/2011,2.62,2.29
PB,23/11/2011,2.59,2.26
PB,24/08/2011,2.56,2.27
PB,24/10/2011,2.66,2.28
PB,25/07/2011,2.53,2.28
PB,25/08/2011,2.7,2.29
PB,25/10/2011,2.42,2.24
PB,26/07/2011,2.63,2.29
PB,26/09/2011,2.67,2.28
PB,26/10/2011,2.51,2.25
PB,26/12/2011,2.66,2.25
PB,27/07/2011,2.66,2.31
PB,27/09/2011,2.55,2.33
PB,27/10/2011,2.59,NA
PB,27/12/2011,2.62,2.27
PB,28/09/2011,2.52,2.27
PB,28/11/2011,2.59,2.25
PB,28/12/2011,2.59,2.25
PB,29/08/2011,2.63,2.28
PB,29/11/2011,2.6,2.25
PB,29/12/2011,2.58,NA
PB,30/08/2011,2.55,2.27
PB,31/10/2011,2.55,2.25
PE,01/08/2011,2.72,2.32
PE,01/11/2011,2.5,2.27
PE,02/08/2011,2.7,2.35
PE,02/11/2011,2.68,2.26
PE,03/08/2011,2.73,2.33
PE,03/10/2011,2.65,2.3
PE,03/11/2011,2.67,2.3
PE,04/07/2011,2.82,2.45
PE,04/10/2011,2.73,2.34
PE,05/07/2011,2.67,2.33
PE,05/09/2011,2.72,2.33
PE,05/10/2011,2.64,2.31
PE,05/12/2011,2.69,2.29
PE,06/07/2011,2.67,2.3
PE,06/09/2011,2.7,2.33
PE,06/10/2011,2.75,2.3
PE,06/12/2011,2.72,2.32
PE,07/09/2011,2.72,2.33
PE,07/11/2011,2.75,2.31
PE,07/12/2011,2.68,2.3
PE,08/08/2011,2.7,2.32
PE,08/09/2011,2.69,NA
PE,08/11/2011,2.57,2.29
PE,08/12/2011,2.78,NA
PE,09/08/2011,2.87,2.39
PE,09/11/2011,2.68,2.31
PE,10/08/2011,2.71,2.33
PE,10/10/2011,2.57,2.3
PE,11/07/2011,2.82,2.45
PE,11/10/2011,2.71,2.31
PE,12/07/2011,2.69,2.33
PE,12/09/2011,2.67,2.31
PE,12/10/2011,2.74,NA
PE,12/12/2011,2.71,2.29
PE,13/07/2011,2.66,2.32
PE,13/09/2011,2.66,2.32
PE,13/10/2011,2.77,2.33
PE,13/12/2011,2.72,2.32
PE,14/09/2011,2.82,2.41
PE,14/11/2011,2.65,2.29
PE,14/12/2011,2.69,2.3
PE,15/08/2011,2.74,2.37
PE,15/09/2011,2.64,2.31
PE,15/11/2011,2.61,2.29
PE,15/12/2011,2.86,NA
PE,16/08/2011,2.81,2.34
PE,16/11/2011,2.69,2.32
PE,17/08/2011,2.75,2.32
PE,17/10/2011,2.57,2.3
PE,18/07/2011,2.71,2.37
PE,18/08/2011,2.64,2.33
PE,18/10/2011,2.7,2.31
PE,19/07/2011,2.83,2.36
PE,19/09/2011,2.7,2.31
PE,19/10/2011,2.59,2.31
PE,19/12/2011,2.68,2.3
PE,20/07/2011,2.62,2.32
PE,20/09/2011,2.63,2.31
PE,20/10/2011,2.77,2.33
PE,20/12/2011,2.74,2.33
PE,21/09/2011,2.73,2.33
PE,21/11/2011,2.7,2.28
PE,21/12/2011,2.69,2.29
PE,22/08/2011,2.73,2.33
PE,22/09/2011,2.62,2.31
PE,22/11/2011,2.7,2.33
PE,23/08/2011,2.81,2.34
PE,23/11/2011,2.66,2.29
PE,24/08/2011,2.76,2.31
PE,24/10/2011,2.71,2.3
PE,25/07/2011,2.64,2.33
PE,25/08/2011,2.64,2.33
PE,25/10/2011,2.53,2.29
PE,26/07/2011,2.82,2.37
PE,26/09/2011,2.65,2.3
PE,26/10/2011,2.62,2.26
PE,26/12/2011,2.68,2.3
PE,27/07/2011,2.62,2.3
PE,27/09/2011,2.72,2.35
PE,27/10/2011,2.67,2.3
PE,27/12/2011,2.76,2.35
PE,28/09/2011,2.63,2.3
PE,28/11/2011,2.68,2.29
PE,28/12/2011,2.67,2.27
PE,29/08/2011,2.77,2.32
PE,29/09/2011,2.75,2.3
PE,29/11/2011,2.7,2.32
PE,29/12/2011,2.6,2.24
PE,30/08/2011,2.76,2.34
PE,30/11/2011,2.67,2.29
PE,31/08/2011,2.72,2.33
PE,31/10/2011,2.69,2.29
PI,01/08/2011,2.63,2.3
PI,01/09/2011,2.75,2.34
PI,01/11/2011,2.68,2.3
PI,01/12/2011,2.58,2.29
PI,02/08/2011,2.72,2.32
PI,03/08/2011,2.59,2.3
PI,03/10/2011,2.73,2.32
PI,04/07/2011,2.79,NA
PI,04/10/2011,2.66,2.3
PI,05/07/2011,2.69,2.33
PI,05/09/2011,2.69,2.31
PI,05/10/2011,2.71,2.29
PI,05/12/2011,2.74,NA
PI,06/07/2011,2.5,2.28
PI,06/09/2011,2.65,2.31
PI,06/10/2011,2.75,2.38
PI,06/12/2011,2.57,2.28
PI,07/12/2011,2.53,2.28
PI,08/08/2011,2.72,NA
PI,08/09/2011,2.75,2.35
PI,08/11/2011,2.71,NA
PI,09/08/2011,2.72,2.32
PI,09/09/2011,2.75,NA
PI,09/11/2011,2.68,2.29
PI,10/08/2011,2.66,2.31
PI,10/10/2011,2.65,2.29
PI,11/07/2011,2.77,NA
PI,11/10/2011,2.71,2.29
PI,12/07/2011,2.69,2.34
PI,12/09/2011,2.77,NA
PI,12/12/2011,2.67,2.28
PI,13/07/2011,2.58,2.29
PI,13/09/2011,2.63,2.34
PI,13/12/2011,2.62,2.28
PI,14/09/2011,2.6,2.31
PI,14/11/2011,2.62,2.3
PI,14/12/2011,2.5,2.28
PI,15/08/2011,2.71,2.31
PI,15/11/2011,2.76,NA
PI,16/08/2011,2.76,2.35
PI,16/11/2011,2.7,2.3
PI,17/08/2011,2.68,2.3
PI,17/10/2011,2.65,2.29
PI,18/07/2011,2.82,NA
PI,18/10/2011,2.72,2.3
PI,19/07/2011,2.64,2.29
PI,19/09/2011,2.77,NA
PI,19/10/2011,2.68,2.3
PI,19/12/2011,2.5,2.23
PI,20/07/2011,2.58,2.29
PI,20/09/2011,2.6,2.31
PI,20/12/2011,2.69,2.3
PI,21/07/2011,2.75,2.33
PI,21/09/2011,2.59,2.3
PI,21/11/2011,2.64,2.29
PI,21/12/2011,2.57,2.28
PI,22/08/2011,2.72,2.31
PI,22/11/2011,2.64,2.29
PI,23/08/2011,2.68,2.32
PI,23/11/2011,2.49,2.29
PI,24/08/2011,2.68,NA
PI,24/10/2011,2.8,NA
PI,25/07/2011,2.82,NA
PI,25/08/2011,2.78,NA
PI,25/10/2011,2.65,2.3
PI,26/07/2011,2.64,2.29
PI,26/09/2011,2.69,2.3
PI,26/10/2011,2.59,2.3
PI,26/12/2011,2.54,2.27
PI,27/07/2011,2.58,2.3
PI,27/09/2011,2.67,2.31
PI,27/12/2011,2.71,2.28
PI,28/07/2011,2.75,2.33
PI,28/09/2011,2.81,2.27
PI,28/11/2011,2.79,NA
PI,28/12/2011,2.63,2.28
PI,29/08/2011,2.76,NA
PI,29/09/2011,2.75,2.38
PI,29/11/2011,2.71,2.29
PI,30/08/2011,2.64,2.31
PI,30/11/2011,2.55,2.29
PI,31/08/2011,2.64,2.31
PI,31/10/2011,2.71,2.3
PR,01/08/2011,2.65,2.35
PR,01/09/2011,2.72,2.36
PR,01/11/2011,2.76,2.4
PR,01/12/2011,2.7,2.39
PR,02/08/2011,2.7,2.36
PR,02/11/2011,2.72,2.38
PR,03/08/2011,2.72,2.36
PR,03/10/2011,2.72,2.37
PR,04/07/2011,2.73,2.36
PR,04/08/2011,2.74,2.38
PR,04/10/2011,2.75,2.39
PR,05/07/2011,2.66,2.35
PR,05/09/2011,2.77,2.39
PR,05/10/2011,2.75,2.38
PR,05/12/2011,2.75,2.39
PR,06/07/2011,2.71,2.38
PR,06/09/2011,2.66,2.36
PR,06/10/2011,2.82,NA
PR,06/12/2011,2.72,2.38
PR,07/07/2011,2.71,2.37
PR,07/09/2011,2.83,2.39
PR,07/11/2011,2.71,2.38
PR,07/12/2011,2.78,2.41
PR,08/08/2011,2.68,2.36
PR,08/09/2011,2.7,2.37
PR,08/11/2011,2.75,2.38
PR,08/12/2011,2.75,2.36
PR,09/08/2011,2.74,2.38
PR,09/09/2011,2.62,2.37
PR,09/11/2011,2.77,2.4
PR,10/08/2011,2.64,2.35
PR,10/10/2011,2.75,2.39
PR,10/11/2011,2.72,2.36
PR,11/07/2011,2.75,2.36
PR,11/08/2011,2.57,2.33
PR,11/10/2011,2.74,2.39
PR,12/07/2011,2.67,2.34
PR,12/09/2011,2.74,2.37
PR,12/10/2011,2.66,2.35
PR,12/12/2011,2.76,2.39
PR,13/07/2011,2.71,2.37
PR,13/09/2011,2.72,2.37
PR,13/10/2011,2.72,2.35
PR,13/12/2011,2.75,2.39
PR,14/07/2011,2.7,2.37
PR,14/09/2011,2.76,2.38
PR,14/11/2011,2.72,2.39
PR,14/12/2011,2.69,2.36
PR,15/08/2011,2.67,2.32
PR,15/09/2011,2.7,2.39
PR,15/11/2011,2.71,2.37
PR,15/12/2011,2.71,2.26
PR,16/08/2011,2.7,2.36
PR,16/11/2011,2.8,2.41
PR,17/08/2011,2.66,2.35
PR,17/10/2011,2.73,2.38
PR,17/11/2011,2.71,2.41
PR,18/07/2011,2.7,2.36
PR,18/08/2011,2.86,2.41
PR,18/10/2011,2.74,2.39
PR,19/07/2011,2.7,2.36
PR,19/09/2011,2.75,2.37
PR,19/10/2011,2.72,2.36
PR,19/12/2011,2.72,2.37
PR,20/07/2011,2.69,2.37
PR,20/09/2011,2.74,2.38
PR,20/10/2011,2.65,NA
PR,20/12/2011,2.74,2.37
PR,21/07/2011,2.76,2.38
PR,21/09/2011,2.72,2.37
PR,21/11/2011,2.75,2.38
PR,21/12/2011,2.76,2.4
PR,22/08/2011,2.72,2.36
PR,22/09/2011,2.75,2.38
PR,22/11/2011,2.75,2.39
PR,22/12/2011,2.72,2.37
PR,23/08/2011,2.68,2.35
PR,23/11/2011,2.72,2.4
PR,24/08/2011,2.71,2.38
PR,24/10/2011,2.77,2.38
PR,24/11/2011,2.73,2.39
PR,25/07/2011,2.66,2.35
PR,25/08/2011,2.77,2.34
PR,25/10/2011,2.74,2.39
PR,26/07/2011,2.72,2.37
PR,26/09/2011,2.73,2.37
PR,26/10/2011,2.71,2.38
PR,26/12/2011,2.75,2.38
PR,27/07/2011,2.72,2.36
PR,27/09/2011,2.73,2.39
PR,27/10/2011,2.71,2.39
PR,27/12/2011,2.76,2.38
PR,28/07/2011,2.6,2.36
PR,28/09/2011,2.74,2.37
PR,28/11/2011,2.78,2.39
PR,28/12/2011,2.71,2.38
PR,29/08/2011,2.72,2.37
PR,29/09/2011,2.83,NA
PR,29/11/2011,2.72,2.39
PR,29/12/2011,2.75,2.38
PR,30/08/2011,2.66,2.37
PR,30/11/2011,2.75,2.39
PR,31/08/2011,2.79,2.39
PR,31/10/2011,2.74,2.38
RJ,01/08/2011,2.87,2.49
RJ,01/09/2011,2.84,2.49
RJ,01/11/2011,2.91,2.5
RJ,01/12/2011,2.87,2.41
RJ,02/08/2011,2.89,2.48
RJ,02/11/2011,3.01,2.56
RJ,03/08/2011,2.87,2.51
RJ,03/10/2011,2.93,2.51
RJ,03/11/2011,2.78,2.46
RJ,04/07/2011,2.94,2.5
RJ,04/08/2011,2.86,2.49
RJ,04/10/2011,2.85,2.5
RJ,05/07/2011,2.9,2.5
RJ,05/09/2011,2.89,2.5
RJ,05/10/2011,2.87,2.51
RJ,05/12/2011,2.89,2.49
RJ,06/07/2011,2.9,2.51
RJ,06/09/2011,2.9,2.52
RJ,06/10/2011,2.9,2.51
RJ,06/12/2011,2.92,2.49
RJ,07/07/2011,2.84,2.49
RJ,07/09/2011,2.89,2.49
RJ,07/11/2011,2.85,2.48
RJ,07/12/2011,2.84,2.49
RJ,08/08/2011,2.86,2.5
RJ,08/09/2011,2.88,2.52
RJ,08/11/2011,2.98,2.51
RJ,08/12/2011,2.81,2.48
RJ,09/08/2011,2.91,2.49
RJ,09/11/2011,2.86,2.5
RJ,10/08/2011,2.89,2.5
RJ,10/10/2011,2.87,2.51
RJ,10/11/2011,2.92,2.51
RJ,11/07/2011,2.91,2.51
RJ,11/08/2011,2.82,2.49
RJ,11/10/2011,2.9,2.51
RJ,12/07/2011,2.93,2.51
RJ,12/09/2011,2.92,2.5
RJ,12/10/2011,2.94,2.54
RJ,12/12/2011,2.9,2.5
RJ,13/07/2011,2.88,2.51
RJ,13/09/2011,2.96,2.47
RJ,13/10/2011,2.81,2.48
RJ,13/12/2011,2.9,2.49
RJ,14/07/2011,2.85,2.51
RJ,14/09/2011,2.89,2.52
RJ,14/10/2011,2.81,2.49
RJ,14/11/2011,2.83,2.48
RJ,14/12/2011,2.84,2.48
RJ,15/08/2011,2.92,2.5
RJ,15/09/2011,2.85,2.51
RJ,15/11/2011,2.89,2.49
RJ,15/12/2011,2.84,2.47
RJ,16/08/2011,2.9,2.49
RJ,16/11/2011,2.9,2.5
RJ,17/08/2011,2.86,2.49
RJ,17/10/2011,2.85,2.49
RJ,17/11/2011,2.98,2.53
RJ,18/07/2011,2.91,2.49
RJ,18/08/2011,2.81,2.47
RJ,18/10/2011,2.89,2.49
RJ,18/11/2011,2.96,2.57
RJ,19/07/2011,2.9,2.5
RJ,19/09/2011,2.88,2.51
RJ,19/10/2011,2.89,2.55
RJ,19/12/2011,2.91,2.51
RJ,20/07/2011,2.88,2.49
RJ,20/09/2011,2.89,2.51
RJ,20/10/2011,2.85,2.5
RJ,20/12/2011,2.89,2.48
RJ,21/07/2011,2.81,2.48
RJ,21/09/2011,2.88,2.49
RJ,21/11/2011,2.83,2.48
RJ,21/12/2011,2.81,2.46
RJ,22/08/2011,2.89,2.49
RJ,22/09/2011,2.98,2.54
RJ,22/11/2011,2.88,2.49
RJ,22/12/2011,2.89,2.5
RJ,23/08/2011,2.9,2.51
RJ,23/11/2011,2.89,2.48
RJ,24/08/2011,2.81,2.48
RJ,24/10/2011,2.9,2.49
RJ,24/11/2011,2.87,2.41
RJ,25/07/2011,2.91,2.5
RJ,25/10/2011,2.92,2.49
RJ,26/07/2011,2.91,2.49
RJ,26/09/2011,2.93,2.51
RJ,26/10/2011,2.82,2.48
RJ,26/12/2011,2.85,2.49
RJ,27/07/2011,2.86,2.5
RJ,27/09/2011,2.86,2.5
RJ,27/10/2011,2.78,2.46
RJ,27/12/2011,2.89,2.48
RJ,28/07/2011,2.86,2.5
RJ,28/09/2011,2.89,2.5
RJ,28/11/2011,2.81,2.47
RJ,28/12/2011,2.91,2.47
RJ,29/08/2011,2.93,2.5
RJ,29/09/2011,2.84,2.49
