estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MS,15/07/2009,2.8,2.33
MS,15/09/2009,2.72,2.33
MS,15/10/2009,2.6,2.29
MS,15/12/2009,2.81,2.38
MS,16/11/2009,2.83,2.38
MS,16/12/2009,2.61,2.32
MS,17/11/2009,2.67,2.33
MS,18/11/2009,2.8,2.37
MS,19/10/2009,2.7,2.35
MS,20/07/2009,2.7,2.29
MS,20/10/2009,2.75,2.35
MS,21/07/2009,2.59,2.3
MS,21/09/2009,2.67,2.31
MS,21/10/2009,2.75,2.33
MS,21/12/2009,2.79,2.37
MS,22/07/2009,2.8,2.33
MS,22/09/2009,2.68,2.28
MS,22/12/2009,2.71,2.34
MS,23/11/2009,2.67,2.35
MS,24/11/2009,2.79,2.38
MS,25/11/2009,2.8,NA
MS,26/10/2009,2.82,2.38
MS,26/11/2009,2.85,2.42
MS,27/07/2009,2.7,2.29
MS,27/10/2009,2.8,2.34
MS,28/09/2009,2.67,2.29
MS,28/10/2009,2.62,2.31
MS,28/12/2009,2.79,2.34
MS,29/07/2009,2.8,2.33
MS,29/09/2009,2.74,2.29
MS,29/10/2009,2.79,2.31
MS,29/12/2009,2.66,2.35
MS,30/11/2009,2.77,2.36
MS,30/12/2009,2.85,2.43
MS,31/08/2009,2.57,2.26
MT,01/07/2009,2.89,NA
MT,01/09/2009,2.61,2.29
MT,01/12/2009,2.78,2.32
MT,02/09/2009,2.59,2.28
MT,02/12/2009,2.79,2.31
MT,03/07/2009,2.77,2.29
MT,03/08/2009,2.74,2.31
MT,03/11/2009,2.83,2.36
MT,04/08/2009,2.87,NA
MT,04/11/2009,2.71,2.28
MT,05/08/2009,2.71,2.27
MT,05/10/2009,2.85,2.37
MT,06/07/2009,2.73,2.3
MT,06/08/2009,2.76,2.27
MT,06/10/2009,2.72,2.28
MT,07/07/2009,2.83,2.26
MT,07/10/2009,2.77,2.33
MT,07/12/2009,2.82,2.4
MT,08/07/2009,2.88,NA
MT,08/12/2009,2.82,2.32
MT,09/07/2009,2.7,2.29
MT,09/11/2009,2.83,2.35
MT,09/12/2009,2.79,2.31
MT,10/08/2009,2.74,2.31
MT,10/09/2009,2.59,2.29
MT,10/11/2009,2.81,2.31
MT,11/08/2009,2.82,2.25
MT,13/07/2009,2.73,2.3
MT,13/10/2009,2.85,2.41
MT,14/07/2009,2.83,2.25
MT,14/09/2009,2.88,2.43
MT,14/10/2009,2.64,2.29
MT,14/12/2009,2.84,2.43
MT,15/07/2009,2.76,2.27
MT,15/09/2009,2.68,2.33
MT,15/10/2009,2.67,2.27
MT,15/12/2009,2.77,2.33
MT,16/07/2009,2.79,NA
MT,16/09/2009,2.57,2.21
MT,16/11/2009,2.77,2.29
MT,16/12/2009,3.04,NA
MT,17/11/2009,2.86,2.4
MT,18/11/2009,2.78,2.33
MT,19/10/2009,2.84,2.4
MT,20/07/2009,2.71,2.31
MT,20/10/2009,2.67,2.29
MT,21/07/2009,2.87,NA
MT,21/09/2009,2.83,2.36
MT,21/10/2009,2.91,NA
MT,21/12/2009,2.81,2.32
MT,22/07/2009,2.68,2.31
MT,22/12/2009,2.82,2.36
MT,23/07/2009,2.66,2.28
MT,23/09/2009,2.64,2.29
MT,23/11/2009,2.86,2.41
MT,24/11/2009,2.75,2.32
MT,26/10/2009,2.85,2.41
MT,27/07/2009,2.74,2.3
MT,27/10/2009,2.77,2.29
MT,28/07/2009,2.83,2.29
MT,28/09/2009,2.82,2.37
MT,28/12/2009,2.87,2.42
MT,29/07/2009,2.63,2.28
MT,29/09/2009,2.63,2.29
MT,29/12/2009,2.77,2.33
MT,30/09/2009,2.67,2.28
MT,30/11/2009,2.89,2.45
MT,30/12/2009,2.71,2.25
MT,31/08/2009,2.59,2.28
PA,01/07/2009,2.8,2.35
PA,01/09/2009,2.72,2.37
PA,01/12/2009,2.79,2.42
PA,02/12/2009,2.69,2.41
PA,03/08/2009,2.78,2.35
PA,03/11/2009,2.8,2.4
PA,03/12/2009,3.05,NA
PA,04/08/2009,2.87,2.37
PA,04/11/2009,2.73,2.41
PA,05/08/2009,2.74,2.35
PA,05/10/2009,2.76,2.37
PA,05/11/2009,2.8,2.45
PA,06/07/2009,2.76,2.34
PA,06/10/2009,2.95,2.38
PA,06/11/2009,3,NA
PA,07/07/2009,2.85,2.36
PA,07/10/2009,2.74,2.41
PA,07/12/2009,2.97,NA
PA,08/07/2009,2.72,2.35
PA,08/12/2009,2.89,2.46
PA,09/07/2009,2.95,2.39
PA,09/09/2009,2.74,2.38
PA,09/11/2009,2.8,2.36
PA,09/12/2009,2.71,2.42
PA,10/08/2009,2.79,2.35
PA,10/09/2009,2.75,2.38
PA,10/11/2009,2.73,2.41
PA,11/08/2009,2.81,2.36
PA,11/11/2009,2.78,2.39
PA,12/11/2009,3.02,NA
PA,13/07/2009,2.78,2.33
PA,13/10/2009,2.66,2.39
PA,14/07/2009,2.86,2.38
PA,14/09/2009,2.67,2.27
PA,14/10/2009,2.76,2.39
PA,14/12/2009,2.91,2.26
PA,15/07/2009,2.74,2.34
PA,15/09/2009,2.7,2.36
PA,15/10/2009,2.74,2.4
PA,15/12/2009,2.81,2.45
PA,16/10/2009,2.79,NA
PA,16/11/2009,2.9,NA
PA,16/12/2009,2.77,2.43
PA,17/11/2009,3.06,NA
PA,18/11/2009,2.73,2.4
PA,19/10/2009,2.78,2.37
PA,20/07/2009,2.76,2.34
PA,20/10/2009,2.78,2.41
PA,21/07/2009,2.86,2.36
PA,21/10/2009,2.8,2.42
PA,21/12/2009,2.82,2.41
PA,22/07/2009,2.76,2.35
PA,22/09/2009,2.68,2.33
PA,22/12/2009,2.79,2.43
PA,23/07/2009,2.77,2.38
PA,23/09/2009,2.74,2.38
PA,23/11/2009,2.99,NA
PA,23/12/2009,2.77,NA
PA,24/11/2009,2.69,2.4
PA,25/11/2009,2.9,2.48
PA,26/10/2009,2.83,2.4
PA,26/11/2009,2.73,2.44
PA,27/07/2009,2.77,2.35
PA,27/10/2009,2.93,NA
PA,28/07/2009,2.84,2.36
PA,28/09/2009,2.66,2.33
PA,28/10/2009,2.71,2.39
PA,28/12/2009,2.78,2.41
PA,29/07/2009,2.78,2.35
PA,29/09/2009,2.67,2.37
PA,29/10/2009,2.79,NA
PA,29/12/2009,2.86,2.46
PA,30/09/2009,2.7,2.36
PA,30/11/2009,2.91,2.48
PA,30/12/2009,2.96,NA
PB,01/07/2009,2.41,2.1
PB,01/12/2009,2.4,2.15
PB,02/09/2009,2.4,2.14
PB,02/12/2009,2.39,2.15
PB,03/07/2009,2.39,2.08
PB,03/08/2009,2.4,2.12
PB,03/11/2009,2.43,2.15
PB,04/08/2009,2.48,2.13
PB,04/11/2009,2.39,2.15
PB,05/08/2009,2.39,2.13
PB,05/10/2009,2.37,2.14
PB,06/07/2009,2.37,2.1
PB,06/10/2009,2.44,2.13
PB,07/07/2009,2.48,2.12
PB,07/10/2009,2.44,2.15
PB,07/12/2009,2.48,2.16
PB,08/07/2009,2.42,2.12
PB,08/09/2009,2.38,2.13
PB,08/10/2009,2.39,2.14
PB,08/12/2009,2.41,2.15
PB,09/07/2009,2.41,2.11
PB,09/09/2009,2.42,2.13
PB,09/11/2009,2.46,2.15
PB,09/12/2009,2.36,2.15
PB,10/08/2009,2.41,2.12
PB,10/09/2009,2.39,2.11
PB,10/11/2009,2.4,2.16
PB,11/08/2009,2.48,2.13
PB,11/11/2009,2.43,2.12
PB,13/07/2009,2.4,2.11
PB,13/10/2009,2.42,2.15
PB,14/07/2009,2.45,2.12
PB,14/09/2009,2.46,NA
PB,14/10/2009,2.43,2.16
PB,14/12/2009,2.46,2.15
PB,15/07/2009,2.42,2.12
PB,15/09/2009,2.4,2.13
PB,15/12/2009,2.38,2.15
PB,16/07/2009,2.42,2.11
PB,16/09/2009,2.37,2.13
PB,16/11/2009,2.53,2.15
PB,16/12/2009,2.4,2.15
PB,17/11/2009,2.4,2.15
PB,18/11/2009,2.35,2.14
PB,19/10/2009,2.46,2.15
PB,20/07/2009,2.4,2.11
PB,20/10/2009,2.29,2.12
PB,21/07/2009,2.45,2.12
PB,21/09/2009,2.42,2.11
PB,21/10/2009,2.39,2.15
PB,21/12/2009,2.46,2.15
PB,22/07/2009,2.39,2.12
PB,22/09/2009,2.37,2.13
PB,22/12/2009,2.38,2.15
PB,23/07/2009,2.45,2.11
PB,23/11/2009,2.53,2.15
PB,24/11/2009,2.42,2.16
PB,25/11/2009,2.38,2.15
PB,26/10/2009,2.45,2.15
PB,26/11/2009,2.4,2.15
PB,27/07/2009,2.37,2.07
PB,27/10/2009,2.41,2.13
PB,28/07/2009,2.45,2.12
PB,28/09/2009,2.47,2.14
PB,28/10/2009,2.4,2.15
PB,28/12/2009,2.43,2.15
PB,29/07/2009,2.4,2.12
PB,29/09/2009,2.36,2.12
PB,29/12/2009,2.38,2.13
PB,30/07/2009,2.43,2.14
PB,30/09/2009,2.39,2.14
PB,30/11/2009,2.45,2.15
PB,31/08/2009,2.44,2.13
PE,01/07/2009,2.57,2.18
PE,01/09/2009,2.54,2.16
PE,01/12/2009,2.61,2.19
PE,02/07/2009,2.58,2.17
PE,02/12/2009,2.64,2.21
PE,03/07/2009,2.58,2.17
PE,03/08/2009,2.6,2.17
PE,03/11/2009,2.56,2.2
PE,04/08/2009,2.58,2.17
PE,04/11/2009,2.57,2.21
PE,05/08/2009,2.6,2.19
PE,05/10/2009,2.59,2.2
PE,05/11/2009,2.73,2.2
PE,06/07/2009,2.59,2.17
PE,06/08/2009,2.58,2.1
PE,06/10/2009,2.64,2.23
PE,07/07/2009,2.62,2.18
PE,07/10/2009,2.65,2.23
PE,07/12/2009,2.59,2.2
PE,08/07/2009,2.57,2.16
PE,08/09/2009,2.56,2.17
PE,08/10/2009,2.51,2.22
PE,08/12/2009,2.65,2.2
PE,09/07/2009,2.56,2.18
PE,09/11/2009,2.53,2.2
PE,09/12/2009,2.61,2.2
PE,10/08/2009,2.64,2.19
PE,10/09/2009,2.58,2.19
PE,10/11/2009,2.61,2.22
PE,10/12/2009,2.68,2.23
PE,11/08/2009,2.57,2.18
PE,11/11/2009,2.55,2.21
PE,13/07/2009,2.6,2.18
PE,13/10/2009,2.57,2.19
PE,14/07/2009,2.63,2.19
PE,14/09/2009,2.64,2.2
PE,14/10/2009,2.66,2.24
PE,14/12/2009,2.55,2.2
PE,15/07/2009,2.57,2.17
PE,15/09/2009,2.66,2.2
PE,15/10/2009,2.64,2.25
PE,15/12/2009,2.64,2.24
PE,16/07/2009,2.51,2.1
PE,16/09/2009,2.58,2.19
PE,16/11/2009,2.53,2.21
PE,16/12/2009,2.6,2.2
PE,17/09/2009,2.88,2.27
PE,17/11/2009,2.6,2.23
PE,18/11/2009,2.54,2.2
PE,19/10/2009,2.63,2.23
PE,20/07/2009,2.6,2.18
PE,20/10/2009,2.6,2.23
PE,21/07/2009,2.64,2.19
PE,21/09/2009,2.56,2.17
PE,21/10/2009,2.58,2.22
PE,21/12/2009,2.58,2.2
PE,22/07/2009,2.55,2.19
PE,22/09/2009,2.65,2.21
PE,22/10/2009,2.97,2.43
PE,22/12/2009,2.67,2.25
PE,23/07/2009,2.59,2.19
PE,23/09/2009,2.66,2.22
PE,23/11/2009,2.45,2.2
PE,23/12/2009,2.7,NA
PE,24/11/2009,2.54,2.2
PE,25/11/2009,2.59,2.22
PE,26/10/2009,2.57,2.21
PE,26/11/2009,2.68,2.18
PE,27/07/2009,2.65,2.2
PE,27/10/2009,2.56,2.21
PE,28/07/2009,2.59,2.17
PE,28/09/2009,2.59,2.18
PE,28/10/2009,2.72,2.25
PE,28/12/2009,2.58,2.2
PE,29/07/2009,2.56,2.17
PE,29/09/2009,2.67,2.22
PE,29/12/2009,2.63,2.2
PE,30/07/2009,2.58,2.19
PE,30/08/2009,2.58,2.22
PE,30/09/2009,2.54,2.18
PE,30/11/2009,2.59,2.2
PE,31/08/2009,2.56,2.18
PI,01/07/2009,2.46,2.17
PI,01/12/2009,2.62,2.23
PI,02/07/2009,2.47,2.15
PI,02/09/2009,2.46,2.16
PI,02/12/2009,2.64,2.22
PI,03/11/2009,2.64,2.26
PI,04/08/2009,2.61,2.19
PI,04/11/2009,2.63,2.22
PI,05/08/2009,2.52,2.17
PI,05/10/2009,2.58,2.16
PI,05/11/2009,2.58,2.22
PI,06/07/2009,2.66,2.17
PI,06/08/2009,2.5,2.17
PI,06/10/2009,2.57,2.19
PI,06/11/2009,2.7,NA
PI,07/07/2009,2.61,2.21
PI,07/10/2009,2.65,2.16
PI,07/12/2009,2.67,2.21
PI,08/07/2009,2.46,2.18
PI,08/09/2009,2.46,2.16
PI,08/12/2009,2.6,2.28
PI,09/07/2009,2.65,NA
PI,09/09/2009,2.5,2.16
PI,09/11/2009,2.63,2.22
PI,09/12/2009,2.64,2.23
PI,10/08/2009,2.5,2.19
PI,10/09/2009,2.45,NA
PI,10/11/2009,2.57,2.24
PI,10/12/2009,2.64,2.25
PI,11/08/2009,2.55,2.19
PI,11/11/2009,2.63,NA
PI,13/07/2009,2.65,NA
PI,13/10/2009,2.58,2.21
PI,14/07/2009,2.61,2.19
PI,14/09/2009,2.59,2.19
PI,14/10/2009,2.66,2.18
PI,14/12/2009,2.63,2.22
PI,15/07/2009,2.5,2.17
PI,15/10/2009,2.58,2.21
PI,15/12/2009,2.61,2.23
PI,16/07/2009,2.54,NA
PI,16/09/2009,2.45,2.17
PI,16/11/2009,2.72,NA
PI,16/12/2009,2.62,2.25
PI,17/09/2009,2.46,NA
PI,17/11/2009,2.64,2.22
PI,17/12/2009,2.68,NA
PI,18/11/2009,2.65,2.24
PI,19/10/2009,2.68,2.23
PI,20/10/2009,2.6,2.21
PI,21/07/2009,2.58,2.18
PI,21/09/2009,2.58,2.17
PI,21/10/2009,2.57,2.22
PI,21/12/2009,2.58,2.23
PI,22/07/2009,2.54,2.17
PI,22/09/2009,2.6,2.16
PI,22/12/2009,2.59,2.21
PI,23/09/2009,2.6,2.15
PI,23/11/2009,2.62,2.23
PI,24/11/2009,2.63,2.21
PI,25/11/2009,2.69,2.24
PI,26/10/2009,2.58,2.2
PI,26/11/2009,2.58,2.23
PI,27/10/2009,2.58,2.22
PI,28/07/2009,2.61,2.2
PI,28/09/2009,2.59,2.16
PI,28/10/2009,2.6,2.22
PI,28/12/2009,2.55,2.23
PI,29/07/2009,2.52,2.16
PI,29/09/2009,2.58,2.21
PI,29/12/2009,2.56,2.24
PI,30/11/2009,2.53,NA
PR,01/07/2009,2.5,2.19
PR,01/09/2009,2.42,2.18
PR,01/12/2009,2.56,2.26
PR,02/09/2009,2.53,2.23
PR,02/12/2009,2.55,2.27
PR,03/07/2009,2.54,2.23
PR,03/08/2009,2.45,2.2
PR,03/09/2009,2.47,2.19
PR,03/11/2009,2.54,2.26
PR,03/12/2009,2.53,NA
PR,04/08/2009,2.51,2.2
PR,04/11/2009,2.55,2.27
PR,05/08/2009,2.52,2.21
PR,05/10/2009,2.51,2.24
PR,05/11/2009,2.51,2.25
PR,06/07/2009,2.46,2.18
PR,06/08/2009,2.44,2.19
PR,06/10/2009,2.51,2.23
PR,06/11/2009,2.54,2.25
PR,07/07/2009,2.5,2.19
PR,07/10/2009,2.53,2.23
PR,07/12/2009,2.57,2.27
PR,08/07/2009,2.52,2.19
PR,08/09/2009,2.5,2.22
PR,08/10/2009,2.54,2.24
PR,08/12/2009,2.56,2.27
PR,09/07/2009,2.5,2.21
PR,09/09/2009,2.45,2.18
PR,09/11/2009,2.56,2.29
PR,09/12/2009,2.56,2.27
PR,10/08/2009,2.45,2.2
PR,10/09/2009,2.53,2.23
PR,10/11/2009,2.58,2.28
PR,10/12/2009,2.49,2.27
PR,11/08/2009,2.52,2.21
PR,11/11/2009,2.53,2.27
PR,12/11/2009,2.55,2.28
PR,13/07/2009,2.47,2.19
PR,13/10/2009,2.53,2.25
PR,14/07/2009,2.49,2.19
PR,14/09/2009,2.54,2.22
PR,14/10/2009,2.53,2.25
PR,14/12/2009,2.54,2.28
PR,15/07/2009,2.53,2.22
PR,15/09/2009,2.46,2.21
PR,15/10/2009,2.55,2.26
PR,15/12/2009,2.57,2.27
PR,16/07/2009,2.5,2.18
PR,16/09/2009,2.48,2.2
PR,16/11/2009,2.56,2.28
PR,16/12/2009,2.55,2.27
PR,17/09/2009,2.48,2.2
PR,17/11/2009,2.57,2.28
PR,18/11/2009,2.55,2.27
PR,19/10/2009,2.52,2.24
PR,19/11/2009,2.56,2.27
PR,20/07/2009,2.48,2.2
PR,20/10/2009,2.53,2.26
PR,21/07/2009,2.5,2.2
PR,21/09/2009,2.52,2.2
PR,21/10/2009,2.54,2.25
PR,21/12/2009,2.57,2.27
PR,22/07/2009,2.5,2.21
PR,22/09/2009,2.46,2.21
PR,22/12/2009,2.57,2.27
PR,23/07/2009,2.45,2.22
PR,23/09/2009,2.51,2.22
PR,23/11/2009,2.54,2.27
PR,23/12/2009,2.59,NA
PR,24/09/2009,2.41,2.16
PR,24/11/2009,2.57,2.28
PR,25/11/2009,2.58,2.29
PR,26/10/2009,2.55,2.27
PR,26/11/2009,2.57,2.28
PR,27/07/2009,2.48,2.19
PR,27/10/2009,2.54,2.26
PR,28/07/2009,2.48,2.2
PR,28/09/2009,2.52,2.23
PR,28/10/2009,2.52,2.26
PR,28/12/2009,2.56,2.29
PR,29/07/2009,2.51,2.2
PR,29/09/2009,2.43,2.21
PR,29/10/2009,2.58,NA
PR,29/12/2009,2.61,2.3
PR,30/07/2009,2.36,2.2
PR,30/09/2009,2.44,2.19
PR,30/11/2009,2.58,2.28
PR,30/12/2009,2.55,NA
PR,31/08/2009,2.57,2.23
RJ,01/07/2009,2.59,2.26
RJ,01/09/2009,2.59,2.28
RJ,01/12/2009,2.65,2.35
RJ,02/07/2009,2.57,2.26
RJ,02/09/2009,2.52,2.26
RJ,02/12/2009,2.67,2.34
RJ,03/07/2009,2.58,2.21
RJ,03/08/2009,2.55,2.27
RJ,03/09/2009,2.69,2.37
RJ,03/11/2009,2.63,2.33
RJ,04/08/2009,2.67,2.3
RJ,04/11/2009,2.6,2.32
RJ,05/08/2009,2.57,2.27
RJ,05/10/2009,2.57,2.29
RJ,05/11/2009,2.56,2.3
RJ,06/07/2009,2.54,2.25
RJ,06/08/2009,2.54,NA
RJ,06/10/2009,2.58,2.3
RJ,06/11/2009,2.5,NA
RJ,07/07/2009,2.66,2.28
RJ,07/10/2009,2.65,2.29
RJ,07/12/2009,2.61,2.35
RJ,08/07/2009,2.56,2.25
RJ,08/09/2009,2.57,2.29
RJ,08/10/2009,2.57,2.29
RJ,08/12/2009,2.67,2.35
RJ,09/07/2009,2.67,2.32
RJ,09/09/2009,2.54,2.27
RJ,09/11/2009,2.63,2.33
RJ,09/12/2009,2.62,2.34
RJ,10/08/2009,2.58,2.28
RJ,10/09/2009,2.53,2.26
RJ,10/11/2009,2.63,2.33
RJ,10/12/2009,2.78,NA
RJ,11/08/2009,2.57,2.28
RJ,11/11/2009,2.57,2.32
RJ,12/11/2009,2.68,NA
RJ,13/07/2009,2.54,2.27
RJ,13/10/2009,2.61,2.32
RJ,14/07/2009,2.61,2.25
RJ,14/09/2009,2.6,2.29
RJ,14/10/2009,2.6,2.3
RJ,14/12/2009,2.69,NA
RJ,15/07/2009,2.59,2.27
RJ,15/09/2009,2.54,2.27
RJ,15/10/2009,2.53,2.29
RJ,15/12/2009,2.65,2.35
RJ,16/07/2009,2.62,NA
RJ,16/09/2009,2.53,2.27
RJ,16/11/2009,2.64,2.35
RJ,16/12/2009,2.67,2.36
RJ,17/09/2009,2.53,2.27
RJ,17/11/2009,2.61,2.33
RJ,18/11/2009,2.59,2.33
RJ,19/10/2009,2.62,2.32
RJ,19/11/2009,2.8,2.39
RJ,20/07/2009,2.55,2.27
RJ,20/10/2009,2.6,2.32
RJ,21/07/2009,2.63,2.29
RJ,21/09/2009,2.58,2.29
RJ,21/10/2009,2.63,2.32
RJ,21/12/2009,2.65,2.35
RJ,22/07/2009,2.58,2.26
RJ,22/09/2009,2.53,2.28
RJ,22/10/2009,2.51,2.3
RJ,22/12/2009,2.62,2.34
RJ,23/07/2009,2.78,NA
RJ,23/09/2009,2.58,2.28
RJ,23/11/2009,2.62,2.35
RJ,23/12/2009,2.57,2.34
RJ,24/11/2009,2.61,2.34
RJ,25/11/2009,2.74,2.36
RJ,26/10/2009,2.59,2.32
RJ,26/11/2009,2.66,2.37
RJ,27/07/2009,2.54,2.27
RJ,27/10/2009,2.61,2.32
RJ,28/07/2009,2.63,2.29
RJ,28/09/2009,2.53,2.28
RJ,28/10/2009,2.58,2.32
RJ,28/12/2009,2.65,2.35
RJ,29/07/2009,2.59,2.28
RJ,29/09/2009,2.53,2.27
RJ,29/10/2009,2.69,NA
RJ,29/12/2009,2.65,2.35
RJ,30/07/2009,2.5,2.25
RJ,30/09/2009,2.57,2.28
RJ,30/11/2009,2.66,2.35
RJ,31/08/2009,2.65,2.31
RN,01/07/2009,2.58,2.12
RN,01/09/2009,2.56,2.21
RN,01/12/2009,2.6,2.22
RN,02/09/2009,2.55,2.13
RN,02/12/2009,2.54,2.18
RN,03/08/2009,2.63,2.16
RN,03/11/2009,2.64,2.19
RN,04/08/2009,2.58,2.15
RN,04/11/2009,2.58,2.18
RN,05/08/2009,2.61,2.14
RN,05/10/2009,2.62,2.16
RN,07/07/2009,2.57,2.14
RN,07/10/2009,2.65,2.15
RN,08/07/2009,2.61,2.12
RN,08/09/2009,2.52,2.17
RN,08/12/2009,2.58,2.2
RN,09/07/2009,2.58,2.1
RN,09/09/2009,2.47,2.15
RN,09/12/2009,2.4,2.24
RN,10/08/2009,2.6,2.16
RN,10/11/2009,2.63,2.19
RN,13/07/2009,2.56,NA
RN,13/10/2009,2.6,2.17
RN,14/07/2009,2.57,2.14
RN,14/09/2009,2.47,2.14
RN,14/10/2009,2.57,2.21
RN,14/12/2009,2.65,NA
RN,15/07/2009,2.61,2.12
RN,15/09/2009,2.68,2.14
RN,15/12/2009,2.57,2.19
RN,16/09/2009,2.44,2.14
RN,16/12/2009,2.39,2.19
RN,17/11/2009,2.63,2.2
RN,20/10/2009,2.58,2.2
RN,21/07/2009,2.62,2.14
RN,21/09/2009,2.57,2.15
RN,21/10/2009,2.3,NA
RN,21/12/2009,2.51,2.18
RN,22/07/2009,2.58,2.13
RN,22/12/2009,2.48,2.19
RN,23/09/2009,2.41,2.15
RN,23/11/2009,2.54,2.19
RN,24/11/2009,2.62,2.2
RN,25/11/2009,2.66,2.19
RN,26/10/2009,2.58,2.17
RN,27/07/2009,2.56,NA
RN,27/10/2009,2.46,2.22
RN,28/07/2009,2.58,2.15
RN,28/09/2009,2.6,2.25
RN,28/10/2009,2.3,NA
RN,28/12/2009,2.67,2.17
RN,29/07/2009,2.61,2.14
RN,29/09/2009,2.46,2.14
RN,29/12/2009,2.64,2.18
RN,31/08/2009,2.57,2.15
RO,01/07/2009,2.77,2.29
RO,01/12/2009,2.89,2.38
RO,02/09/2009,2.52,2.24
RO,02/12/2009,2.72,2.31
RO,03/08/2009,2.52,2.21
RO,03/11/2009,2.79,NA
RO,04/08/2009,2.82,2.27
RO,04/11/2009,2.85,2.27
RO,05/08/2009,2.76,2.25
RO,05/10/2009,2.85,2.22
RO,05/11/2009,2.79,2.24
RO,06/07/2009,2.52,2.22
RO,06/08/2009,2.81,2.21
RO,06/10/2009,2.72,NA
RO,07/07/2009,2.84,2.25
RO,07/10/2009,2.6,2.23
RO,07/12/2009,2.96,2.46
RO,08/07/2009,2.74,2.21
RO,08/09/2009,2.48,NA
RO,08/12/2009,2.82,2.24
RO,09/09/2009,2.47,2.23
RO,09/11/2009,2.8,2.21
RO,09/12/2009,2.62,2.34
RO,10/08/2009,2.54,2.22
RO,10/11/2009,2.87,2.26
RO,11/08/2009,2.79,2.24
RO,11/11/2009,2.71,NA
RO,13/07/2009,2.54,2.24
RO,13/10/2009,2.84,2.22
RO,14/07/2009,2.82,2.25
RO,14/10/2009,2.91,2.21
RO,15/07/2009,2.85,2.24
RO,15/09/2009,2.56,2.23
RO,15/12/2009,2.74,2.34
RO,16/07/2009,2.7,NA
RO,16/09/2009,2.91,2.18
RO,16/10/2009,2.66,2.27
RO,16/11/2009,2.77,2.37
RO,17/11/2009,2.87,2.24
RO,18/11/2009,2.85,NA
RO,20/07/2009,2.52,2.21
RO,20/10/2009,2.84,2.18
RO,21/07/2009,2.81,2.25
RO,21/09/2009,2.82,2.18
RO,21/10/2009,2.82,2.23
RO,21/12/2009,2.78,2.32
RO,22/07/2009,2.85,2.26
RO,22/09/2009,2.75,NA
RO,22/12/2009,2.75,2.28
RO,23/07/2009,2.73,2.23
RO,23/09/2009,2.56,2.24
RO,24/11/2009,3.01,2.37
RO,25/11/2009,2.77,2.3
RO,26/10/2009,2.78,2.23
RO,27/07/2009,2.54,2.22
RO,27/10/2009,2.83,2.24
RO,28/07/2009,2.78,2.24
RO,28/09/2009,2.79,2.22
RO,28/12/2009,2.88,2.3
RO,29/07/2009,2.89,2.25
RO,29/09/2009,2.72,2.23
RO,29/12/2009,2.64,2.34
RO,30/07/2009,2.76,NA
RO,30/09/2009,2.61,2.24
RO,30/11/2009,2.79,NA
RR,01/12/2009,2.73,2.26
RR,03/07/2009,2.69,2.3
RR,03/08/2009,2.68,2.29
RR,03/11/2009,2.72,2.24
RR,04/08/2009,2.91,2.31
RR,05/08/2009,2.69,2.24
RR,05/10/2009,2.49,NA
RR,06/07/2009,2.68,2.27
RR,06/10/2009,2.69,2.23
RR,06/11/2009,2.94,NA
RR,07/07/2009,2.9,2.3
RR,07/12/2009,2.69,2.29
RR,08/09/2009,2.69,2.3
RR,08/12/2009,2.84,NA
RR,09/07/2009,2.69,2.29
RR,09/09/2009,2.68,2.27
RR,10/08/2009,2.69,2.27
RR,10/09/2009,2.69,2.28
RR,10/11/2009,2.69,2.27
RR,11/08/2009,2.79,2.27
RR,11/11/2009,2.84,NA
RR,12/11/2009,2.84,NA
RR,13/07/2009,2.69,2.29
RR,13/10/2009,2.69,2.23
RR,14/07/2009,2.97,2.3
RR,14/09/2009,2.63,2.23
RR,14/12/2009,2.76,2.3
RR,15/07/2009,2.68,NA
RR,15/09/2009,2.69,2.26
RR,15/12/2009,2.72,2.32
RR,16/07/2009,2.69,2.29
RR,16/11/2009,2.69,2.26
RR,17/11/2009,2.62,2.27
RR,18/11/2009,2.83,NA
RR,19/10/2009,2.69,2.22
RR,20/07/2009,2.69,2.28
RR,20/10/2009,2.69,2.26
RR,21/07/2009,2.91,2.3
RR,21/09/2009,2.63,2.23
RR,21/10/2009,2.96,NA
RR,21/12/2009,2.72,2.25
RR,22/07/2009,2.69,2.32
RR,22/09/2009,2.69,2.25
RR,22/12/2009,2.84,NA
RR,23/11/2009,2.69,2.26
RR,24/11/2009,2.94,NA
RR,25/11/2009,2.81,NA
RR,26/10/2009,2.89,NA
RR,27/07/2009,2.69,2.26
RR,27/10/2009,2.69,2.21
RR,28/07/2009,2.91,2.3
RR,28/09/2009,2.69,2.23
RR,28/12/2009,2.73,2.29
RR,29/07/2009,2.68,2.31
RR,29/12/2009,2.62,2.27
RR,30/11/2009,2.79,NA
RR,31/08/2009,2.69,2.25
RS,01/07/2009,2.57,2.18
RS,01/09/2009,2.72,2.26
RS,01/12/2009,2.61,2.26
RS,02/07/2009,2.57,2.2
RS,02/09/2009,2.51,2.19
RS,02/12/2009,2.69,2.25
RS,03/07/2009,2.55,2.18
RS,03/08/2009,2.57,2.16
RS,03/11/2009,2.59,2.24
RS,03/12/2009,2.67,NA
RS,04/08/2009,2.58,2.2
RS,04/11/2009,2.63,2.26
RS,05/08/2009,2.61,2.2
RS,05/10/2009,2.59,2.22
RS,05/11/2009,2.67,2.26
