estado_sigla,data_da_coleta,valor_de_venda,valor_de_compra
MA,19/11/2019,4.51,4.02
MA,19/12/2019,4.33,4.02
MA,20/08/2019,4.31,3.86
MA,20/11/2019,4.4,3.94
MA,21/08/2019,4.42,3.87
MA,21/10/2019,4.64,3.96
MA,21/11/2019,4.53,4
MA,22/07/2019,4.5,3.97
MA,22/08/2019,4.3,3.82
MA,22/10/2019,4.5,3.93
MA,22/11/2019,4.4,NA
MA,23/07/2019,4.3,3.83
MA,23/09/2019,4.54,3.85
MA,23/10/2019,4.28,3.95
MA,23/12/2019,4.6,4.11
MA,24/07/2019,4.58,3.88
MA,24/09/2019,4.27,3.92
MA,24/10/2019,4.08,3.8
MA,24/12/2019,4.34,4.11
MA,25/07/2019,4.31,3.79
MA,25/09/2019,4.31,3.91
MA,25/11/2019,4.53,4.03
MA,26/08/2019,4.44,3.87
MA,26/09/2019,4.49,3.8
MA,26/11/2019,4.5,4.02
MA,26/12/2019,4.59,4.02
MA,27/08/2019,4.53,3.75
MA,27/11/2019,4.46,4.01
MA,27/12/2019,4.33,3.8
MA,28/08/2019,4.31,3.8
MA,28/10/2019,4.55,3.96
MA,28/11/2019,4.38,3.82
MA,29/07/2019,4.45,3.81
MA,29/08/2019,4.3,3.8
MA,29/10/2019,4.51,3.93
MA,30/07/2019,4.31,3.83
MA,30/09/2019,4.55,3.85
MA,30/10/2019,4.41,3.93
MA,30/12/2019,4.39,4.12
MA,31/07/2019,4.42,3.85
MA,31/10/2019,4.16,3.8
MA,31/12/2019,4.33,4.02
MG,01/07/2019,4.73,4.22
MG,01/08/2019,4.67,4.17
MG,01/10/2019,4.7,4.24
MG,02/07/2019,4.72,4.24
MG,02/09/2019,4.66,4.14
MG,02/10/2019,4.75,4.27
MG,02/12/2019,4.79,4.37
MG,03/07/2019,4.78,4.25
MG,03/09/2019,4.64,4.16
MG,03/10/2019,4.65,4.22
MG,03/12/2019,4.82,4.34
MG,04/07/2019,4.65,4.25
MG,04/09/2019,4.56,4.15
MG,04/11/2019,4.75,4.27
MG,04/12/2019,4.81,4.36
MG,05/08/2019,4.65,4.15
MG,05/09/2019,4.56,4.23
MG,05/11/2019,4.71,4.26
MG,05/12/2019,4.85,4.38
MG,06/08/2019,4.62,4.17
MG,06/11/2019,4.72,4.25
MG,07/08/2019,4.61,4.17
MG,07/10/2019,4.75,4.29
MG,07/11/2019,4.77,4.28
MG,08/07/2019,4.74,4.23
MG,08/08/2019,4.72,4.19
MG,08/10/2019,4.7,4.28
MG,09/07/2019,4.77,4.23
MG,09/09/2019,4.65,4.16
MG,09/10/2019,4.71,4.27
MG,09/12/2019,4.8,4.37
MG,10/07/2019,4.73,4.22
MG,10/09/2019,4.59,4.2
MG,10/10/2019,4.65,4.25
MG,10/12/2019,4.81,4.35
MG,11/07/2019,4.63,4.19
MG,11/09/2019,4.69,4.19
MG,11/11/2019,4.75,4.27
MG,11/12/2019,4.86,4.37
MG,12/08/2019,4.68,4.2
MG,12/09/2019,4.56,4.13
MG,12/11/2019,4.72,4.26
MG,12/12/2019,4.8,4.41
MG,13/08/2019,4.68,4.19
MG,13/11/2019,4.78,4.25
MG,14/08/2019,4.61,4.2
MG,14/10/2019,4.75,4.28
MG,14/11/2019,4.71,4.27
MG,15/07/2019,4.68,4.16
MG,15/08/2019,4.53,4.2
MG,15/10/2019,4.68,4.27
MG,16/07/2019,4.66,4.18
MG,16/09/2019,4.68,4.16
MG,16/10/2019,4.73,4.27
MG,16/12/2019,4.85,4.38
MG,17/07/2019,4.7,4.17
MG,17/09/2019,4.61,4.19
MG,17/10/2019,4.67,4.26
MG,17/12/2019,4.8,4.4
MG,18/07/2019,4.71,4.2
MG,18/09/2019,4.64,4.18
MG,18/11/2019,4.76,4.24
MG,18/12/2019,4.84,4.38
MG,19/08/2019,4.67,4.2
MG,19/09/2019,4.57,4.19
MG,19/11/2019,4.74,4.29
MG,19/12/2019,4.95,4.4
MG,20/08/2019,4.64,4.19
MG,20/11/2019,4.76,4.27
MG,21/08/2019,4.61,4.18
MG,21/10/2019,4.72,4.28
MG,21/11/2019,4.69,4.31
MG,22/07/2019,4.67,4.16
MG,22/08/2019,4.55,4.16
MG,22/10/2019,4.7,4.26
MG,23/07/2019,4.64,4.17
MG,23/09/2019,4.67,4.22
MG,23/10/2019,4.73,4.3
MG,23/12/2019,4.84,4.38
MG,24/07/2019,4.66,4.15
MG,24/09/2019,4.75,4.23
MG,24/10/2019,4.86,4.29
MG,24/12/2019,4.91,4.41
MG,25/07/2019,4.76,4.18
MG,25/09/2019,4.71,4.23
MG,25/11/2019,4.75,4.27
MG,25/12/2019,4.96,4.35
MG,26/08/2019,4.66,4.14
MG,26/09/2019,4.51,4.22
MG,26/11/2019,4.75,4.29
MG,26/12/2019,4.78,4.39
MG,27/08/2019,4.68,4.15
MG,27/11/2019,4.76,4.29
MG,27/12/2019,4.87,4.39
MG,28/08/2019,4.57,4.14
MG,28/10/2019,4.73,4.27
MG,28/11/2019,4.79,4.24
MG,29/07/2019,4.63,4.14
MG,29/08/2019,4.48,4.18
MG,29/10/2019,4.71,4.28
MG,30/07/2019,4.6,4.15
MG,30/09/2019,4.71,4.23
MG,30/10/2019,4.75,4.29
MG,30/12/2019,4.87,4.38
MG,31/07/2019,4.61,4.16
MG,31/12/2019,4.94,4.39
MS,01/07/2019,4.44,3.88
MS,01/10/2019,4.07,3.77
MS,02/07/2019,4.1,3.79
MS,02/09/2019,4.08,3.7
MS,02/10/2019,4.36,3.79
MS,02/12/2019,4.64,3.99
MS,03/07/2019,4.06,NA
MS,03/09/2019,4.08,3.7
MS,03/12/2019,4.33,3.94
MS,04/09/2019,4.47,3.75
MS,04/11/2019,4.28,3.84
MS,04/12/2019,4.19,3.93
MS,05/08/2019,4.43,3.81
MS,05/11/2019,4.24,3.82
MS,06/08/2019,4.27,3.69
MS,06/11/2019,4.14,3.79
MS,07/08/2019,4.3,3.76
MS,07/10/2019,4.2,3.79
MS,07/11/2019,4.5,NA
MS,08/07/2019,4.44,3.92
MS,08/08/2019,3.98,3.72
MS,08/10/2019,4.09,3.78
MS,09/09/2019,3.98,3.71
MS,09/10/2019,4.51,3.84
MS,09/12/2019,4.66,4
MS,10/07/2019,4.48,3.72
MS,10/09/2019,4.08,3.71
MS,10/12/2019,4.34,3.94
MS,11/07/2019,4.11,3.76
MS,11/09/2019,4.43,3.84
MS,11/11/2019,4.12,3.82
MS,11/12/2019,4.21,3.96
MS,12/08/2019,4.43,3.83
MS,12/11/2019,4.5,3.91
MS,13/08/2019,4.36,NA
MS,13/11/2019,4.41,3.76
MS,14/08/2019,4.25,3.76
MS,14/10/2019,4.19,3.81
MS,14/11/2019,4.5,NA
MS,15/07/2019,4.39,3.79
MS,15/08/2019,3.95,3.71
MS,15/10/2019,4.07,3.78
MS,16/07/2019,4.26,3.76
MS,16/09/2019,4.07,3.7
MS,16/10/2019,4.48,3.85
MS,16/12/2019,4.52,3.97
MS,17/07/2019,4.12,3.74
MS,17/09/2019,4.08,3.72
MS,17/12/2019,4.31,3.95
MS,18/07/2019,4,3.72
MS,18/09/2019,4.34,3.78
MS,18/11/2019,4.2,3.85
MS,18/12/2019,4.36,3.95
MS,19/08/2019,4.45,3.85
MS,19/11/2019,4.25,3.85
MS,20/08/2019,4.01,3.68
MS,20/11/2019,4.15,3.86
MS,21/08/2019,4.09,3.71
MS,21/10/2019,4.18,3.81
MS,21/11/2019,4.48,3.84
MS,22/07/2019,4.37,3.8
MS,22/10/2019,4.21,3.79
MS,23/07/2019,4.26,3.76
MS,23/09/2019,4.11,3.75
MS,23/10/2019,4.45,3.82
MS,23/12/2019,4.35,3.96
MS,24/07/2019,4.08,3.71
MS,24/09/2019,4.12,3.76
MS,25/09/2019,4.39,3.79
MS,25/11/2019,4.16,3.84
MS,26/08/2019,4.43,NA
MS,26/11/2019,4.46,3.93
MS,26/12/2019,4.43,3.99
MS,27/08/2019,4.23,3.71
MS,27/11/2019,4.19,3.86
MS,27/12/2019,4.57,NA
MS,28/08/2019,4.48,3.79
MS,28/10/2019,4.56,3.96
MS,29/07/2019,4.48,3.81
MS,29/08/2019,3.95,3.68
MS,29/10/2019,4.18,3.8
MS,30/07/2019,4.26,3.69
MS,30/09/2019,4.21,3.8
MS,30/10/2019,4.15,3.81
MS,30/12/2019,4.39,3.96
MS,31/07/2019,4.05,3.7
MS,31/12/2019,4.26,3.96
MT,01/07/2019,4.72,4.07
MT,01/08/2019,4.41,3.8
MT,01/10/2019,4.48,3.98
MT,02/07/2019,4.51,3.92
MT,02/09/2019,4.49,3.8
MT,02/10/2019,4.45,3.84
MT,02/12/2019,4.58,4.17
MT,03/09/2019,4.49,3.87
MT,03/10/2019,4.44,4.09
MT,03/12/2019,4.65,4.12
MT,04/07/2019,4.27,3.83
MT,04/09/2019,4.47,3.84
MT,04/11/2019,4.52,3.95
MT,04/12/2019,4.57,4.05
MT,05/08/2019,4.63,3.98
MT,05/11/2019,4.52,4.02
MT,06/08/2019,4.44,3.86
MT,06/11/2019,4.44,3.85
MT,07/08/2019,4.38,3.81
MT,07/10/2019,4.47,4.03
MT,07/11/2019,4.48,NA
MT,08/07/2019,4.71,4.07
MT,08/08/2019,4.68,3.88
MT,08/10/2019,4.45,3.98
MT,09/07/2019,4.52,3.92
MT,09/09/2019,4.45,NA
MT,09/10/2019,4.55,3.98
MT,09/12/2019,4.61,4.18
MT,10/07/2019,4.27,3.83
MT,10/09/2019,4.5,3.96
MT,10/12/2019,4.7,4.14
MT,11/07/2019,4.1,3.76
MT,11/09/2019,4.48,3.82
MT,11/11/2019,4.53,3.98
MT,11/12/2019,4.63,4.04
MT,12/08/2019,4.49,3.93
MT,12/11/2019,4.53,4.04
MT,12/12/2019,4.78,NA
MT,13/11/2019,4.4,3.8
MT,14/08/2019,4.43,3.83
MT,14/10/2019,4.45,3.9
MT,15/07/2019,4.66,3.95
MT,15/08/2019,4.51,3.88
MT,15/10/2019,4.44,3.92
MT,16/07/2019,4.46,3.84
MT,16/09/2019,4.43,3.94
MT,16/10/2019,4.54,4
MT,16/12/2019,4.81,4.15
MT,17/07/2019,4.32,3.85
MT,17/09/2019,4.51,4
MT,17/12/2019,4.74,4.08
MT,18/07/2019,4.35,NA
MT,18/09/2019,4.49,3.85
MT,18/11/2019,4.58,4.09
MT,18/12/2019,4.67,4.09
MT,19/08/2019,4.49,3.93
MT,19/11/2019,4.47,3.93
MT,20/11/2019,4.48,3.81
MT,21/08/2019,4.47,3.83
MT,21/10/2019,4.6,4.14
MT,21/11/2019,4.53,3.96
MT,22/07/2019,4.43,3.86
MT,22/08/2019,4.52,3.88
MT,22/10/2019,4.49,4
MT,23/07/2019,4.52,3.87
MT,23/09/2019,4.53,3.93
MT,23/10/2019,4.42,3.94
MT,23/12/2019,4.74,4.09
MT,24/07/2019,4.4,3.82
MT,24/09/2019,4.48,3.97
MT,24/10/2019,4.5,NA
MT,24/12/2019,4.78,NA
MT,25/07/2019,4.36,3.8
MT,25/09/2019,4.42,3.81
MT,25/11/2019,4.67,4.11
MT,26/08/2019,4.43,3.78
MT,26/09/2019,4.45,4.09
MT,26/11/2019,4.46,3.9
MT,26/12/2019,4.76,4.18
MT,27/08/2019,4.49,3.87
MT,27/11/2019,4.49,3.97
MT,27/12/2019,4.6,4.09
MT,28/08/2019,4.8,4
MT,28/10/2019,4.61,4.09
MT,29/07/2019,4.64,4
MT,29/08/2019,4.45,3.82
MT,29/10/2019,4.48,3.97
MT,30/07/2019,4.44,3.85
MT,30/09/2019,4.53,3.91
MT,30/10/2019,4.43,3.89
MT,30/12/2019,4.65,4.16
MT,31/07/2019,4.44,3.72
MT,31/10/2019,4.6,NA
MT,31/12/2019,4.75,4.06
PA,01/07/2019,4.57,3.98
PA,01/08/2019,4.9,3.97
PA,01/10/2019,4.62,4.02
PA,02/07/2019,4.83,4.08
PA,02/09/2019,4.52,3.98
PA,02/10/2019,4.77,4.07
PA,02/12/2019,4.78,4.26
PA,03/07/2019,4.6,4
PA,03/09/2019,4.8,3.95
PA,03/12/2019,4.77,4.22
PA,04/07/2019,5.17,4.21
PA,04/09/2019,4.6,3.99
PA,04/11/2019,4.71,4.14
PA,04/12/2019,4.68,4.17
PA,05/08/2019,4.49,4.08
PA,05/11/2019,4.68,4.13
PA,05/12/2019,4.49,4.12
PA,06/08/2019,4.78,4.04
PA,06/11/2019,4.63,4.05
PA,07/08/2019,4.66,4.02
PA,07/10/2019,4.72,4.12
PA,07/11/2019,4.91,3.91
PA,08/07/2019,4.56,3.99
PA,08/08/2019,4.9,3.97
PA,08/10/2019,4.65,4.09
PA,09/07/2019,4.7,4.04
PA,09/09/2019,4.59,4.02
PA,09/10/2019,4.68,4.06
PA,09/12/2019,4.78,4.25
PA,10/07/2019,4.89,4.04
PA,10/09/2019,4.48,3.91
PA,10/12/2019,4.84,4.19
PA,11/07/2019,5.17,4.17
PA,11/09/2019,4.77,4.09
PA,11/11/2019,4.75,4.13
PA,11/12/2019,4.59,4.2
PA,12/08/2019,4.64,4.05
PA,12/11/2019,4.62,4.12
PA,13/08/2019,4.4,3.99
PA,13/11/2019,4.69,4.05
PA,14/08/2019,4.85,4.01
PA,14/10/2019,4.74,4.12
PA,14/11/2019,4.91,3.91
PA,15/07/2019,4.68,4.01
PA,15/08/2019,4.9,4.12
PA,15/10/2019,4.7,4.11
PA,16/07/2019,4.78,4.03
PA,16/09/2019,4.69,4.01
PA,16/10/2019,4.63,4.05
PA,16/12/2019,4.81,4.27
PA,17/07/2019,4.81,4.06
PA,17/09/2019,4.48,3.82
PA,17/12/2019,4.69,4.17
PA,18/07/2019,4.61,4.03
PA,18/09/2019,4.65,4.05
PA,18/11/2019,4.72,4.1
PA,18/12/2019,4.78,4.18
PA,19/08/2019,4.71,4.04
PA,19/11/2019,4.69,4.14
PA,19/12/2019,4.35,NA
PA,20/08/2019,4.37,3.94
PA,20/11/2019,4.37,3.91
PA,21/08/2019,4.8,4
PA,21/10/2019,4.75,4.16
PA,21/11/2019,4.8,4.16
PA,22/07/2019,4.73,4
PA,22/08/2019,4.84,4.11
PA,22/10/2019,4.67,4.09
PA,23/07/2019,4.73,4.03
PA,23/09/2019,4.61,4.08
PA,23/10/2019,4.66,4.04
PA,23/12/2019,4.79,4.25
PA,24/07/2019,4.53,3.99
PA,24/09/2019,4.62,3.99
PA,24/10/2019,4.89,4.13
PA,24/12/2019,4.59,4.21
PA,25/07/2019,4.77,4.1
PA,25/09/2019,4.78,4.07
PA,25/11/2019,4.77,4.09
PA,26/08/2019,4.22,3.96
PA,26/09/2019,4.38,NA
PA,26/11/2019,4.67,4.14
PA,26/12/2019,4.72,4.17
PA,27/08/2019,4.84,3.94
PA,27/11/2019,4.74,4.09
PA,27/12/2019,4.81,4.19
PA,28/08/2019,4.74,4
PA,28/10/2019,4.65,4.13
PA,28/11/2019,4.58,4.13
PA,29/07/2019,4.31,3.94
PA,29/08/2019,4.33,3.91
PA,29/10/2019,4.7,4.07
PA,30/07/2019,4.58,4
PA,30/09/2019,4.65,4.08
PA,30/10/2019,4.97,4.07
PA,30/12/2019,4.66,4.28
PA,31/07/2019,4.85,4.04
PA,31/10/2019,4.89,4.13
PA,31/12/2019,4.57,4.08
PB,01/07/2019,4.49,3.96
PB,01/08/2019,4.3,3.89
PB,01/10/2019,4.27,3.95
PB,02/07/2019,4.56,3.91
PB,02/09/2019,4.34,NA
PB,02/10/2019,4.33,3.93
PB,02/12/2019,4.35,4.01
PB,03/07/2019,4.44,3.93
PB,03/09/2019,4.34,3.85
PB,03/12/2019,4.4,4.05
PB,04/07/2019,4.47,3.96
PB,04/09/2019,4.28,3.88
PB,04/11/2019,4.41,3.92
PB,04/12/2019,4.33,4.02
PB,05/08/2019,4.4,3.83
PB,05/11/2019,4.39,3.95
PB,05/12/2019,4.32,4.04
PB,06/08/2019,4.39,3.86
PB,06/11/2019,4.37,3.95
PB,07/08/2019,4.35,3.9
PB,07/10/2019,4.31,3.92
PB,07/11/2019,4.38,3.92
PB,08/07/2019,4.49,3.96
PB,08/10/2019,4.27,3.95
PB,09/07/2019,4.54,3.91
PB,09/09/2019,4.33,3.91
PB,09/10/2019,4.32,3.95
PB,09/12/2019,4.37,4.03
PB,10/07/2019,4.45,3.93
PB,10/09/2019,4.29,3.89
PB,10/12/2019,4.38,4.06
PB,11/07/2019,4.45,3.94
PB,11/09/2019,4.29,3.88
PB,11/11/2019,4.36,3.93
PB,11/12/2019,4.35,4.04
PB,12/08/2019,4.37,3.89
PB,12/09/2019,4.28,3.92
PB,12/11/2019,4.37,3.94
PB,12/12/2019,4.19,3.99
PB,13/08/2019,4.31,NA
PB,13/11/2019,4.37,3.88
PB,14/08/2019,4.31,3.87
PB,14/10/2019,4.29,3.95
PB,14/11/2019,4.37,3.93
PB,15/07/2019,4.43,3.87
PB,15/08/2019,4.36,3.9
PB,15/10/2019,4.3,3.95
PB,16/07/2019,4.53,NA
PB,16/09/2019,4.28,3.93
PB,16/10/2019,4.32,3.95
PB,16/12/2019,4.5,4.05
PB,17/07/2019,4.42,3.92
PB,17/09/2019,4.28,3.92
PB,17/10/2019,4.24,NA
PB,17/12/2019,4.31,4.05
PB,18/07/2019,4.38,3.87
PB,18/09/2019,4.31,3.89
PB,18/12/2019,4.3,4.04
PB,19/08/2019,4.36,3.89
PB,19/09/2019,4.28,3.92
PB,19/11/2019,4.38,3.95
PB,20/08/2019,4.31,NA
PB,20/11/2019,4.31,3.99
PB,21/08/2019,4.32,3.86
PB,21/10/2019,4.55,3.89
PB,21/11/2019,4.41,3.95
PB,22/07/2019,4.44,3.87
PB,22/08/2019,4.38,3.91
PB,22/10/2019,4.3,3.92
PB,23/07/2019,4.53,NA
PB,23/09/2019,4.32,3.93
PB,23/10/2019,4.25,3.94
PB,23/12/2019,4.37,4.07
PB,24/07/2019,4.39,3.88
PB,24/09/2019,4.28,3.93
PB,24/10/2019,4.31,3.93
PB,24/12/2019,4.33,4.09
PB,25/07/2019,4.37,3.87
PB,25/09/2019,4.32,3.9
PB,25/11/2019,4.35,NA
PB,26/09/2019,4.25,3.98
PB,26/11/2019,4.39,3.96
PB,26/12/2019,4.34,4.08
PB,27/08/2019,4.33,3.85
PB,27/11/2019,4.39,3.98
PB,27/12/2019,4.34,4.03
PB,28/08/2019,4.3,3.86
PB,28/10/2019,4.48,3.89
PB,28/11/2019,4.3,3.9
PB,29/07/2019,4.39,3.8
PB,29/10/2019,4.36,3.94
PB,30/07/2019,4.39,3.86
PB,30/09/2019,4.3,3.93
PB,30/10/2019,4.32,3.94
PB,30/12/2019,4.33,4.04
PB,31/07/2019,4.36,3.86
PB,31/10/2019,4.3,3.93
PE,01/07/2019,4.46,3.93
PE,01/08/2019,4.28,3.84
PE,01/10/2019,4.34,3.91
PE,02/07/2019,4.48,3.91
PE,02/09/2019,4.56,3.87
PE,02/10/2019,4.26,3.94
PE,02/12/2019,5.03,4.07
PE,03/07/2019,4.39,3.92
PE,03/09/2019,4.32,3.83
PE,03/10/2019,4.16,3.95
PE,03/12/2019,4.37,4.03
PE,04/07/2019,4.36,3.88
PE,04/09/2019,4.12,3.86
PE,04/11/2019,4.76,NA
PE,04/12/2019,4.28,4.04
PE,05/08/2019,4.75,3.76
PE,05/11/2019,4.39,3.95
PE,05/12/2019,4.68,4.07
PE,06/08/2019,4.26,3.83
PE,06/11/2019,4.24,3.94
PE,07/08/2019,4.45,3.87
PE,07/11/2019,4.25,3.94
PE,08/07/2019,4.47,3.93
PE,08/08/2019,4.27,3.84
PE,08/10/2019,4.32,3.95
PE,09/07/2019,4.48,3.91
PE,09/09/2019,4.79,3.94
PE,09/10/2019,4.46,3.97
PE,09/12/2019,5.03,4.06
PE,10/07/2019,4.35,3.91
PE,10/09/2019,4.27,3.85
PE,10/10/2019,4.23,3.89
PE,10/12/2019,4.4,4.02
PE,11/07/2019,4.41,3.89
PE,11/09/2019,4.29,3.87
PE,11/11/2019,4.4,3.95
PE,11/12/2019,4.31,4.05
PE,12/08/2019,4.42,3.89
PE,12/09/2019,4.11,3.86
PE,12/11/2019,4.39,3.95
PE,12/12/2019,4.86,4.07
PE,13/08/2019,4.22,3.86
PE,13/11/2019,4.24,3.94
PE,14/08/2019,4.32,3.89
PE,14/10/2019,4.28,3.99
PE,14/11/2019,4.31,NA
PE,15/07/2019,4.5,3.89
PE,15/08/2019,4.19,NA
PE,15/10/2019,4.33,3.94
PE,16/07/2019,4.33,3.86
PE,16/09/2019,4.77,3.94
PE,16/10/2019,4.45,3.97
PE,16/12/2019,5.01,4.07
PE,17/07/2019,4.31,3.9
PE,17/09/2019,4.27,3.86
PE,17/10/2019,4.27,3.97
PE,17/12/2019,4.54,4.05
PE,18/09/2019,4.24,3.89
PE,18/11/2019,4.42,4.02
PE,18/12/2019,4.39,4.04
PE,19/08/2019,4.42,3.88
PE,19/09/2019,4.15,3.89
PE,19/11/2019,4.3,3.94
PE,19/12/2019,4.39,4.08
PE,20/08/2019,4.22,3.86
PE,20/11/2019,4.21,3.95
PE,21/08/2019,4.28,3.88
PE,21/10/2019,4.87,3.89
PE,21/11/2019,4.65,3.95
PE,22/07/2019,4.5,3.89
PE,22/08/2019,4.19,NA
PE,22/10/2019,4.27,3.99
PE,23/07/2019,4.32,3.86
PE,23/09/2019,4.87,3.93
PE,23/10/2019,4.41,3.96
PE,23/12/2019,4.64,4.03
PE,24/07/2019,4.25,3.85
PE,24/09/2019,4.32,3.91
PE,24/10/2019,4.27,3.92
PE,24/12/2019,4.56,4.05
PE,25/07/2019,4.31,3.81
PE,25/09/2019,4.24,3.92
PE,25/11/2019,4.45,3.96
PE,26/08/2019,4.55,3.88
PE,26/09/2019,4.31,3.95
PE,26/11/2019,4.27,3.95
PE,26/12/2019,4.54,4.05
PE,27/08/2019,4.33,3.83
PE,27/11/2019,4.86,3.96
PE,27/12/2019,4.38,4.02
PE,28/08/2019,4.15,3.87
PE,28/10/2019,4.76,3.89
PE,28/11/2019,4.25,3.96
PE,29/07/2019,4.74,3.76
PE,29/10/2019,4.39,4.04
PE,30/07/2019,4.26,3.82
PE,30/09/2019,4.87,3.93
PE,30/10/2019,4.37,3.96
PE,30/12/2019,4.49,4.07
PE,31/07/2019,4.77,3.87
PE,31/10/2019,4.28,3.92
PE,31/12/2019,4.35,4.02
PI,01/07/2019,4.47,4.02
PI,01/10/2019,4.58,4.06
PI,02/07/2019,4.53,4.01
PI,02/09/2019,4.62,3.97
PI,02/10/2019,4.64,4.05
PI,02/12/2019,4.74,NA
PI,03/07/2019,4.52,4.05
PI,03/09/2019,4.5,4
PI,03/10/2019,4.58,4.06
PI,03/12/2019,4.58,4.19
PI,04/09/2019,4.46,3.99
PI,04/11/2019,4.59,4.13
PI,04/12/2019,4.54,NA
PI,05/08/2019,4.56,4
PI,05/11/2019,4.71,4.13
PI,05/12/2019,4.93,4.21
PI,06/08/2019,4.47,3.92
PI,06/11/2019,4.54,4.12
PI,07/08/2019,4.59,4
PI,07/10/2019,4.65,4.08
PI,07/11/2019,4.51,NA
PI,08/07/2019,4.47,4.02
PI,08/10/2019,4.73,4.08
PI,09/07/2019,4.38,4
PI,09/09/2019,4.53,3.99
PI,09/12/2019,4.72,4.25
PI,10/07/2019,4.75,4.09
PI,10/09/2019,4.53,3.98
PI,10/10/2019,4.62,4.13
PI,10/12/2019,4.73,4.23
PI,11/09/2019,4.62,4.02
PI,11/11/2019,4.54,4.21
PI,11/12/2019,4.64,4.24
PI,12/08/2019,4.54,4.06
PI,12/11/2019,4.72,4.13
PI,12/12/2019,4.93,4.21
PI,13/08/2019,4.48,4
PI,13/11/2019,4.49,NA
PI,14/08/2019,4.5,4
PI,14/10/2019,4.63,4.13
PI,15/07/2019,4.31,4.04
PI,15/08/2019,4.66,NA
PI,15/10/2019,4.74,4.09
PI,16/07/2019,4.58,4.01
PI,16/09/2019,4.62,4.12
PI,16/10/2019,4.61,4.09
PI,16/12/2019,4.78,4.24
PI,17/07/2019,4.46,4
PI,17/09/2019,4.57,4
PI,17/10/2019,4.63,4.09
PI,17/12/2019,4.6,NA
PI,18/09/2019,4.62,4.02
PI,18/11/2019,4.66,4.2
PI,18/12/2019,4.61,4.24
PI,19/08/2019,4.53,4.06
PI,19/09/2019,4.56,4.07
PI,19/11/2019,4.64,4.14
PI,20/08/2019,4.47,NA
PI,21/08/2019,4.49,3.97
PI,21/11/2019,4.56,4.15
PI,22/07/2019,4.48,NA
PI,22/08/2019,4.66,NA
PI,22/10/2019,4.64,4.09
PI,23/07/2019,4.54,4.01
PI,23/09/2019,4.59,4.01
PI,23/10/2019,4.63,4.11
PI,23/12/2019,4.78,4.26
PI,24/07/2019,4.54,3.98
PI,24/09/2019,4.59,4.01
PI,24/10/2019,4.55,4.07
PI,24/12/2019,4.58,4.23
PI,25/09/2019,4.68,4.02
PI,25/11/2019,4.63,4.18
PI,26/08/2019,4.57,3.97
PI,26/11/2019,4.53,4.16
PI,26/12/2019,4.53,4.27
PI,27/08/2019,4.57,4
PI,27/11/2019,4.63,4.15
PI,27/12/2019,4.84,4.24
PI,28/08/2019,4.44,3.95
PI,28/10/2019,4.57,4.1
PI,29/07/2019,4.55,4.01
PI,29/08/2019,4.47,NA
PI,29/10/2019,4.73,4.1
PI,30/07/2019,4.43,3.93
PI,30/09/2019,4.61,4.01
PI,30/10/2019,4.57,4.13
PI,31/07/2019,4.38,3.95
PR,01/07/2019,4.35,3.88
PR,01/08/2019,3.99,3.71
PR,01/10/2019,4.15,3.84
PR,02/07/2019,4.32,3.85
PR,02/09/2019,4.11,3.73
PR,02/10/2019,4.18,3.83
PR,02/12/2019,4.35,4
PR,03/07/2019,4.1,3.79
PR,03/09/2019,4.18,3.78
PR,03/10/2019,4.09,3.76
PR,03/12/2019,4.32,3.99
PR,04/07/2019,4.02,3.77
PR,04/09/2019,4.13,3.76
PR,04/11/2019,4.21,3.86
PR,04/12/2019,4.47,4.09
PR,05/08/2019,4.17,3.78
PR,05/09/2019,4.29,3.8
PR,05/11/2019,4.24,3.9
PR,05/12/2019,4.34,4.04
PR,06/08/2019,4.3,3.84
PR,06/11/2019,4.22,3.88
PR,07/08/2019,4.13,3.77
PR,07/10/2019,4.26,3.89
PR,07/11/2019,4.37,3.96
PR,08/07/2019,4.33,3.88
PR,08/08/2019,4.06,3.72
PR,08/10/2019,4.12,3.81
PR,09/07/2019,4.38,3.86
PR,09/09/2019,4.16,3.79
PR,09/10/2019,4.3,3.92
PR,09/12/2019,4.39,4
PR,10/07/2019,4.12,3.78
PR,10/09/2019,4.12,3.77
PR,10/10/2019,4.16,3.86
PR,10/12/2019,4.36,4.03
PR,11/07/2019,3.99,3.75
PR,11/09/2019,4.13,3.87
PR,11/11/2019,4.19,3.86
PR,11/12/2019,4.31,4.05
PR,12/07/2019,4,NA
PR,12/08/2019,4.17,3.8
PR,12/09/2019,4.02,3.75
PR,12/11/2019,4.24,3.9
PR,12/12/2019,4.35,4.01
PR,13/08/2019,4.07,3.8
PR,13/11/2019,4.27,3.91
PR,14/08/2019,4.26,3.84
PR,14/10/2019,4.24,3.89
PR,14/11/2019,4.33,NA
PR,15/07/2019,4.21,3.81
PR,15/08/2019,4.04,NA
PR,15/10/2019,4.18,3.85
PR,16/07/2019,4.3,3.82
PR,16/09/2019,4.15,3.79
PR,16/10/2019,4.23,3.91
PR,16/12/2019,4.4,4.03
PR,17/07/2019,4.13,3.77
PR,17/09/2019,4.08,3.74
PR,17/10/2019,4.17,3.83
PR,17/12/2019,4.37,4.05
PR,18/07/2019,4.21,3.82
PR,18/09/2019,4.27,3.86
PR,18/11/2019,4.21,3.88
PR,18/12/2019,4.41,4.06
PR,19/08/2019,4.16,3.79
PR,19/09/2019,4.28,3.81
