Ano;Sigla_UF;Sigla_UF_Nome;ID_Municipio;ID_Municipio_Nome;Bairro_Revenda;CEP_Revenda;Endereco_Revenda;CNPJ_Revenda;Nome_Estabelecimento;Bandeira_Revenda;Data_Coleta;Produto;Unidade_Medida;Preco_Compra;Preco_Venda
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-06-15;Etanol;R$/litro;NA;3,141
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-02-06;Gasolina;R$/litro;NA;4,591
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-01-30;Etanol;R$/litro;NA;3,491
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-10-21;Gasolina;R$/litro;NA;4,341
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-01-30;Diesel S10;R$/litro;NA;3,771
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-05-11;Gasolina;R$/litro;NA;3,681
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-06-08;Diesel S10;R$/litro;NA;2,991
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-04-14;Gasolina;R$/litro;NA;3,991
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-10-21;Gasolina Aditivada;R$/litro;NA;4,641
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-08-03;Diesel S10;R$/litro;NA;3,290
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-05-25;Etanol;R$/litro;NA;3,391
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-03-30;Gasolina;R$/litro;NA;4,381
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-03-12;Gasolina;R$/litro;4,2563;4,591
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-12-28;Gasolina;R$/litro;NA;4,499
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-01-08;Diesel S10;R$/litro;NA;3,799
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-01-08;Gasolina;R$/litro;NA;4,491
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-04-29;Diesel S10;R$/litro;NA;2,991
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-12-22;Gasolina;R$/litro;NA;4,499
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-12-22;Diesel S10;R$/litro;NA;3,749
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-03-30;Diesel S10;R$/litro;NA;3,351
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-12-10;Gasolina Aditivada;R$/litro;NA;4,699
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-05-25;Diesel S10;R$/litro;NA;3,391
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-02-19;Etanol;R$/litro;NA;3,581
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-04-14;Etanol;R$/litro;NA;3,381
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-12-10;Gasolina;R$/litro;NA;4,399
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-10-21;Etanol;R$/litro;NA;3,241
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-12-22;Gasolina Aditivada;R$/litro;NA;4,799
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-02-19;Diesel S10;R$/litro;NA;3,691
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-08-17;Etanol;R$/litro;NA;3,241
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-10-21;Diesel S10;R$/litro;NA;3,471
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-03-18;Etanol;R$/litro;3,4846;3,681
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-01-16;Diesel S10;R$/litro;NA;3,799
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-01-16;Gasolina;R$/litro;NA;4,591
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-03-18;Diesel S10;R$/litro;3,0796;3,421
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-12-22;Etanol;R$/litro;NA;3,499
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-11-30;Gasolina Aditivada;R$/litro;NA;4,699
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-11-30;Diesel S10;R$/litro;NA;3,799
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-06-08;Etanol;R$/litro;NA;3,141
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-01-22;Diesel S10;R$/litro;NA;3,799
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-03-12;Etanol;R$/litro;NA;3,691
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-04-14;Diesel S10;R$/litro;NA;3,291
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-01-16;Etanol;R$/litro;NA;3,391
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-02-19;Gasolina;R$/litro;NA;4,591
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-08-11;Diesel S10;R$/litro;NA;3,291
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-02-12;Diesel S10;R$/litro;NA;3,691
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-12-10;Diesel S10;R$/litro;NA;3,699
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-04-29;Etanol;R$/litro;NA;3,271
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-05-11;Diesel;R$/litro;NA;2,791
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-04-29;Gasolina;R$/litro;NA;3,851
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-03-30;Etanol;R$/litro;NA;3,481
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-01-30;Gasolina;R$/litro;NA;4,591
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-02-12;Etanol;R$/litro;NA;3,491
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-06-03;Gasolina;R$/litro;NA;4,291
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;29778044000129;Planalto Petroleo Vermelha Ltda;Branca;2020-12-28;Diesel S10;R$/litro;NA;3,749
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-06-15;Gasolina;R$/litro;NA;4,381
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-06-08;Gasolina;R$/litro;NA;4,191
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-03-18;Gasolina;R$/litro;3,9737;4,431
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-02-06;Diesel S10;R$/litro;NA;3,731
2020;PI;Piauí;2211001;Teresina;Vermelha;64018000;Avenida Pedro Freitas, 1765,;11797831000152;Posto De Combustiveis Sete Ltda;Tdc Distribuidora;2020-08-03;Etanol;R$/litro;NA;3,240
2020;PI;Piauí;2211001;Teresina;Vermelha;64018030;Rua João Cabral, 2396,;08438033000120;M. Das Graças Paulo Magalhães Comércio;Nacional Gás Butano;2020-01-06;Glp;R$/13kg;NA;70,000
2020;PI;Piauí;2211001;Teresina;Vermelha;64018030;Rua João Cabral, 2396,;08438033000120;M. Das Graças Paulo Magalhães Comércio;Nacional Gás Butano;2020-02-03;Glp;R$/13kg;NA;70,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-06-10;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-08-17;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-08-13;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-04-15;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-07-13;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-12-14;Glp;R$/13kg;NA;85,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-04-22;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-11-11;Glp;R$/13kg;NA;85,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-06-24;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-03-24;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-12-02;Glp;R$/13kg;NA;85,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-05-06;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-07-29;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-07-06;Glp;R$/13kg;NA;80,900
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-03-31;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-06-03;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-12-28;Glp;R$/13kg;NA;85,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-04-29;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-05-25;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-05-20;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-05-14;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-03-17;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-04-08;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-11-04;Glp;R$/13kg;NA;85,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-08-05;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-06-18;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;São Pedro;64018280;Rua São João Do Piaui, 2380,;08260563000120;M & M Comércio Ltda - Me;Nacional Gás Butano;2020-06-29;Glp;R$/13kg;NA;80,000
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-12-01;Gasolina;R$/litro;NA;4,492
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-03-30;Gasolina;R$/litro;NA;4,382
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-03-30;Diesel S10;R$/litro;NA;3,592
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-07-22;Gasolina;R$/litro;NA;4,392
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-03-30;Diesel;R$/litro;NA;3,552
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-08-17;Diesel S10;R$/litro;NA;3,492
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-03-18;Diesel;R$/litro;NA;3,552
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-06-08;Diesel;R$/litro;NA;3,142
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-01-16;Diesel;R$/litro;NA;3,892
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-03-12;Gasolina;R$/litro;NA;4,592
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-03-18;Diesel S10;R$/litro;NA;3,592
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-05-25;Diesel;R$/litro;NA;3,342
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-08-17;Etanol;R$/litro;NA;3,142
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-04-29;Diesel;R$/litro;NA;3,242
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-05-11;Etanol;R$/litro;NA;2,992
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-02-19;Gasolina;R$/litro;NA;4,592
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-04-14;Diesel S10;R$/litro;NA;3,392
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-04-29;Etanol;R$/litro;NA;3,272
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-05-25;Diesel S10;R$/litro;NA;3,392
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-08-17;Diesel;R$/litro;NA;3,442
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-01-16;Diesel S10;R$/litro;NA;3,942
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-03-18;Gasolina;R$/litro;NA;4,432
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-07-22;Diesel S10;R$/litro;NA;3,492
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-12-01;Etanol;R$/litro;NA;3,492
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-02-19;Diesel S10;R$/litro;NA;3,742
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-04-14;Gasolina;R$/litro;NA;4,192
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-01-16;Etanol;R$/litro;NA;3,492
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-02-19;Etanol;R$/litro;NA;3,592
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-12-01;Gasolina Aditivada;R$/litro;NA;4,592
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-06-08;Gasolina;R$/litro;NA;4,191
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-04-29;Diesel S10;R$/litro;NA;3,292
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-05-25;Gasolina;R$/litro;NA;4,192
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-05-11;Diesel S10;R$/litro;NA;3,092
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-08-17;Gasolina;R$/litro;NA;4,492
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-03-12;Diesel;R$/litro;NA;3,692
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-04-29;Gasolina;R$/litro;NA;3,792
2020;PI;Piauí;2211001;Teresina;Vermelha;64018290;Avenida Barao De Gurgueia, 1328, Sala  01;15219109000191;Felipe Bartz Machado Eireli;Petrobras Distribuidora S.A.;2020-12-01;Diesel S10;R$/litro;NA;3,792
